Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-004.txt
Log File Name:                   STR_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            140794087
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	518.466070	1	-1.464142962228	1.096972989282	0.009065312736	-0.131657282485	0.003695381633	0.000197038130	0.986352086973	N\A	0.092242237594	0.014555110058	0.036122479988	0.008128024850	49	29	
7200000	521.532264	1	-1.412266218621	1.044428636062	0.003122530437	-0.015979929297	-0.005980873079	0.000081529758	0.975872570107	N\A	0.087250434046	0.012059983388	0.039860212226	0.007171330253	50	20	
7250000	526.437255	1	-1.404601607514	1.064675252236	-0.005054594182	-0.052505431275	0.007857035849	0.000175396528	0.982153616584	N\A	0.087634479299	0.012755374568	0.037882724265	0.007467362391	55	24	
7300000	532.862485	1	-1.636381078952	1.192929946064	-0.008294637899	-0.090671758999	-0.001281921363	0.000077224826	0.981249240308	N\A	0.082714852467	0.012581801035	0.032424796060	0.007339890319	47	25	
7350000	545.197894	1	-1.503298037929	1.109741032468	0.005243346175	-0.103229492433	-0.000440019657	0.000112437524	0.981881164360	N\A	0.088875386645	0.012636710090	0.038763500485	0.007222058155	46	22	
7400000	535.706263	1	-1.705239741071	1.274490254386	-0.030659605292	-0.114327895194	0.014094757675	0.000158313454	0.981170479066	N\A	0.091051531011	0.012717115832	0.039785313636	0.007435870388	36	18	
7450000	527.999874	1	-1.711199221759	1.269270388260	-0.022276199827	-0.156168862055	0.017545393269	0.000167903528	0.979964713942	N\A	0.084628853378	0.012155368251	0.037242665798	0.007121174823	53	25	
7500000	530.421593	1	-1.669807306475	1.270871643710	-0.040208762568	-0.082688275026	0.017714429789	0.000197324802	0.975892564907	N\A	0.073518638632	0.009222434832	0.036247847772	0.005984883373	37	17	
7550000	517.201025	1	-1.623160376402	1.154245298376	-0.003398719268	-0.086737359181	0.001713785474	0.000091368811	0.972827139711	N\A	0.097685983377	0.014476562324	0.041239251094	0.007995251532	63	31	
7600000	528.879194	1	-1.668633639403	1.232170073871	-0.012791321303	-0.131604892744	0.006391559188	0.000088288372	0.978358884919	N\A	0.093505819455	0.013825516628	0.040121002061	0.008204384141	54	30	
7650000	511.642772	1	-1.530500684992	1.128354972512	0.001215837174	-0.105910581704	0.002579365214	0.000022928776	0.982258699553	N\A	0.082422656159	0.012837094690	0.035420920392	0.007480713447	44	28	
7700000	520.673307	1	-1.294064413515	0.887741582234	0.034334295847	-0.002478349809	-0.017449932536	0.000024618467	0.982372885994	N\A	0.082204162306	0.013009860636	0.034100470456	0.007468133110	46	22	
7750000	518.158711	1	-1.776116365471	1.322292619351	-0.027491663664	-0.170874361582	0.017353586379	0.000009479172	0.976570098899	N\A	0.084978193443	0.012714061985	0.036076564288	0.007150357216	60	37	
7800000	519.714840	1	-1.532298650479	1.162233352848	-0.015578435176	-0.088057612803	0.010738908329	0.000017643329	0.980627715528	N\A	0.078625766715	0.010774990017	0.033568783516	0.005381869664	47	24	
7850000	537.671517	1	-1.417128484375	1.058752675813	0.004599930474	-0.074446828865	0.003850287844	0.000065564900	0.987845253655	N\A	0.074236731782	0.011515510581	0.032138672798	0.007190756454	50	34	
7900000	529.148275	1	-1.642683510179	1.208379792461	-0.010156900379	-0.133384134085	0.010608223277	0.000078619815	0.976423850064	N\A	0.085843022481	0.012348788766	0.038120014283	0.007234312051	42	27	
7950000	542.470644	1	-1.569060758102	1.140243198501	0.005713569914	-0.149910762042	0.008622750705	0.000091932646	0.981695066157	N\A	0.085463099718	0.012622556573	0.037690149521	0.007657305120	39	22	
8000000	533.111014	1	-1.739796122517	1.287743880747	-0.015742191614	-0.186378300962	0.013982207025	0.000108019382	0.981754024939	N\A	0.088845171676	0.013074731366	0.036078778539	0.007089393398	57	23	
8050000	520.143933	1	-1.512846668637	1.117837508083	-0.000413448863	-0.094387602186	0.003669717146	0.000140460651	0.979584057788	N\A	0.088684950079	0.012481534076	0.038935077928	0.007210918977	44	29	
8100000	541.537960	1	-1.526729948696	1.105261115005	0.001555287978	-0.079858982617	0.001451547065	0.000078938834	0.982352649827	N\A	0.086489956927	0.013258483529	0.035092616881	0.007102722455	38	29	
8150000	539.077839	1	-1.655634999296	1.236051365494	-0.015476303106	-0.148894274700	0.012695265605	0.000139839773	0.977477431134	N\A	0.092884738828	0.013621032708	0.039747768763	0.007593553624	39	30	
8200000	535.957005	1	-1.630205950201	1.196260295834	-0.013790992502	-0.116886000326	0.011381007790	0.000088227830	0.978956605195	N\A	0.091414816754	0.012944619543	0.039241083770	0.007375072607	38	30	
8250000	519.876454	1	-1.570180861540	1.142129852723	0.000504822490	-0.108817604552	0.003967709358	0.000148515367	0.979150982240	N\A	0.096396451544	0.014618553732	0.039158234749	0.007844927257	33	21	
8300000	535.465522	1	-1.405824796803	1.032416928269	0.013079408640	-0.060704838625	-0.003740615258	0.000161015870	0.984279220800	N\A	0.081877243528	0.012008823070	0.035240128729	0.007128428191	50	24	
8350000	543.839012	1	-1.411951458589	1.029120571655	0.007435813807	-0.018180271709	-0.008744137941	0.000212260083	0.986912670168	N\A	0.080224761415	0.011807064258	0.035957163243	0.006858402298	47	21	
8400000	528.909190	1	-1.561996003317	1.168831268721	-0.019305467905	-0.037725026964	0.000264451823	0.000103135781	0.977554700850	N\A	0.090465700570	0.013300435747	0.037979935327	0.007213533272	52	26	
8450000	542.371438	1	-1.556656526330	1.159055393455	-0.004898507065	-0.097269111092	0.001886335749	0.000162665145	0.982829486236	N\A	0.082112078461	0.012102739411	0.035376108533	0.007078446690	54	25	
8500000	548.199709	1	-1.508175972686	1.081982602600	0.003032284722	-0.029528169224	-0.008341793717	0.000102345651	0.979791987608	N\A	0.092404128156	0.012766434198	0.040385228458	0.007095638653	47	19	
8550000	532.004297	1	-1.476233862886	1.065941049536	0.013348325439	-0.072429666085	-0.007780424328	0.000150841911	0.979796598953	N\A	0.091103233675	0.013793859969	0.037978726874	0.007774474821	38	24	
8600000	530.501057	1	-1.555482597765	1.170803122893	-0.007809161847	-0.124044283681	0.009150939417	0.000118038732	0.980972976271	N\A	0.090645343321	0.012537851767	0.038969945710	0.007260314653	43	33	
8650000	538.805743	1	-1.511262911179	1.130077752796	-0.001825583794	-0.085912454310	-0.000093659671	0.000073266820	0.978671262108	N\A	0.096516670155	0.013691161718	0.042750985646	0.008305394668	39	25	
8700000	525.494541	1	-1.628876286377	1.212028300536	-0.015577459497	-0.115591124543	0.008915943586	0.000161540815	0.975420813284	N\A	0.103982948911	0.015598191632	0.042607993832	0.008324826109	42	25	
8750000	525.197767	1	-1.620861087147	1.206920639243	-0.011133111208	-0.114040857064	0.008126503996	0.000171679411	0.980402031700	N\A	0.089922253023	0.012508470369	0.038990439854	0.007517291152	55	26	
8800000	531.214737	1	-1.532881085357	1.132927946416	-0.002956945702	-0.097838829556	0.004121756777	0.000168856652	0.979595809313	N\A	0.080587155004	0.011918721450	0.034836953573	0.006838454318	51	22	
8850000	550.145243	1	-1.630195791870	1.204070668796	-0.011610634909	-0.107835145136	0.004591788597	0.000081925180	0.989416027876	N\A	0.079804826914	0.012145592402	0.033369123586	0.007241634036	42	21	
8900000	537.108913	1	-1.669565285926	1.236735030439	-0.014027345003	-0.141349838594	0.008490535728	0.000154529467	0.984898476613	N\A	0.087861191573	0.011438125557	0.037933592538	0.006842329014	48	23	
8950000	541.623156	1	-1.587672837121	1.188175357622	-0.008159088164	-0.143371226003	0.010459193276	0.000084895432	0.985240643823	N\A	0.076181897105	0.011507237896	0.033335459072	0.006844121163	51	23	
9000000	526.948928	1	-1.835142146486	1.307711992124	-0.032517254893	-0.112894652220	0.011467600318	0.000096291087	0.979753872015	N\A	0.078990079800	0.010751978846	0.037066450429	0.006721243744	46	21	
9050000	533.616986	1	-1.639204963235	1.228197357666	-0.020797469276	-0.157187296888	0.018780008607	0.000041223727	0.976370458243	N\A	0.098810428548	0.014697838731	0.041192502667	0.008146056247	49	23	
9100000	533.453912	1	-1.581721903129	1.200566122795	-0.018820829023	-0.092294173688	0.007094925691	0.000046896966	0.980452207486	N\A	0.088889849277	0.012108325735	0.040093457207	0.007271996134	42	29	
9150000	546.580152	1	-1.429956818992	1.044512949388	0.010711172514	-0.053600325440	-0.005637231713	0.000170399279	0.985068492514	N\A	0.084967392032	0.011802703047	0.036968285676	0.007008875403	47	28	
9200000	540.308530	1	-1.502115533023	1.111876090487	-0.001282198584	-0.079823390622	0.003050912839	0.000126473290	0.979881385361	N\A	0.088865698993	0.012231122258	0.037358072450	0.006738644306	43	25	
9250000	530.863082	1	-1.477324710483	1.098713019627	-0.003836301512	-0.044658744990	0.000334039239	0.000169213894	0.980473282967	N\A	0.094584113926	0.013521364273	0.039615590822	0.007590871558	48	29	
9300000	528.185526	1	-1.427311060324	1.071856558440	-0.005369029627	-0.019339507889	0.001325089077	0.000177411812	0.981633073081	N\A	0.091545079770	0.013054026216	0.038293034080	0.007470975756	42	32	
9350000	538.757419	1	-1.644751975119	1.196642835824	-0.010323248028	-0.090855032668	0.001674000379	0.000088681978	0.981243550143	N\A	0.084629599223	0.012351015729	0.036867061108	0.007300550893	45	23	
9400000	536.618682	1	-1.624303650075	1.170261970268	-0.007634500610	-0.100110330338	0.006365482635	0.000068480251	0.984146855967	N\A	0.088358279914	0.013604526071	0.037742525917	0.008346745536	37	19	
9450000	546.027837	1	-1.584017810681	1.181109009740	-0.009657323692	-0.123082963204	0.010324071105	0.000125143076	0.985061757211	N\A	0.082611932671	0.012427187509	0.033635211372	0.006744077439	44	25	
9500000	540.830205	1	-1.429802854758	1.030117636652	0.011419699842	-0.048139903270	-0.003881146834	0.000090512923	0.984320168271	N\A	0.084546267111	0.012434533009	0.034553444677	0.007162816962	44	23	
9550000	522.053247	1	-1.650058113568	1.195465252972	-0.014876993318	-0.076350660053	0.002384465080	0.000080430106	0.974960338982	N\A	0.099605554296	0.014733384730	0.041000500813	0.007936987903	37	20	
9600000	532.857080	1	-1.653531325548	1.187840291181	-0.010603114665	-0.083155636527	-0.000127065098	0.000105493625	0.977864654427	N\A	0.091814669158	0.013080865082	0.039801961592	0.007120461886	52	18	
9650000	532.551492	1	-1.462398476166	1.079721913155	0.009443968999	-0.079335788612	-0.004489674822	0.000199982118	0.979142579709	N\A	0.091645223647	0.013374615689	0.038407338481	0.007418908101	44	27	
9700000	530.235474	1	-1.542291790740	1.098743778043	0.008550247507	-0.082650386494	-0.002477061700	0.000121007383	0.976079299367	N\A	0.091218492768	0.012829025334	0.040279343035	0.007200110244	51	23	
9750000	530.016049	1	-1.835881904823	1.355675308807	-0.035480219832	-0.155059267076	0.015218887636	0.000149491567	0.977332528986	N\A	0.093587893361	0.013413169633	0.040340074729	0.007534699221	56	37	
9800000	527.695267	1	-1.731782605064	1.305311448473	-0.030117932552	-0.162870414480	0.020393170659	0.000165000084	0.982988557970	N\A	0.090727028513	0.014259424378	0.036482447683	0.007694493748	55	29	
9850000	543.749579	1	-1.656046517991	1.224887302399	-0.011131628522	-0.146841721402	0.010410068759	0.000182965109	0.977985673108	N\A	0.090194915275	0.014069116228	0.035520585703	0.007886264663	54	26	
9900000	544.085252	1	-1.607805553838	1.190400370925	-0.013293682771	-0.116048539254	0.012749488624	0.000061171466	0.979568580160	N\A	0.087656537324	0.012368899197	0.038060701770	0.007147366260	45	29	
9950000	538.893367	1	-1.785679787742	1.320672458770	-0.038754255824	-0.117009374284	0.017403079651	0.000049646620	0.979551197370	N\A	0.087874792412	0.012227502625	0.039559300550	0.007057058126	42	28	
10000000	538.226656	1	-1.355485667889	0.995968857586	0.015609333460	-0.029175409223	-0.008614890511	0.000080482762	0.977069502100	N\A	0.087756669908	0.012718605003	0.037779401263	0.007049301890	48	19	
10050000	519.323429	1	-1.532243010909	1.124952026617	0.003365089055	-0.114693179400	0.004261419352	0.000154387449	0.985319275446	N\A	0.084997664601	0.011861545142	0.037117864748	0.007081983566	48	23	
10100000	520.982995	1	-1.641601082815	1.214438926849	-0.012061152092	-0.119960584082	0.005794518324	0.000137488330	0.972442385432	N\A	0.091897838844	0.013739449520	0.038447979218	0.007292962543	47	25	
10150000	530.671649	1	-1.621653629534	1.178290225866	-0.012823219375	-0.071914592195	0.004462876915	0.000184020313	0.981144903354	N\A	0.099362976901	0.013169245405	0.044066394760	0.007842484699	51	25	
10200000	539.118487	1	-1.767455580864	1.298207728558	-0.031412143454	-0.127893459532	0.015128590483	0.000072192865	0.977597547522	N\A	0.091657336732	0.013150849856	0.040264687924	0.007474242598	34	21	
10250000	538.130653	1	-1.815451286273	1.317201096116	-0.025451377451	-0.143004437619	0.011961682041	0.000173912572	0.983209400741	N\A	0.085967245670	0.012912975710	0.036022098138	0.007401340798	34	23	
10300000	536.254893	1	-1.889948396100	1.379877081942	-0.031845282947	-0.184010125496	0.014787113516	0.000160885712	0.984695266975	N\A	0.080410610223	0.011059403330	0.036598670769	0.006742330086	50	25	
10350000	548.269877	1	-1.470739052105	1.070353658270	0.010914047973	-0.064638240942	-0.009305378108	0.000167022826	0.985507514296	N\A	0.078818845224	0.011490306318	0.032936745024	0.006399611293	61	27	
10400000	535.103026	1	-1.551002219800	1.153728691444	-0.004144150622	-0.098480416382	0.003346496468	0.000090703017	0.984442180003	N\A	0.083103164981	0.011890288986	0.035383720431	0.006843442853	47	27	
10450000	523.732733	1	-1.632451296896	1.193981043681	-0.016259932376	-0.073663438634	0.001083156083	0.000074210357	0.976070068503	N\A	0.088702032129	0.012700356436	0.039684773448	0.007456479473	58	23	
10500000	534.967354	1	-1.448367257317	1.080793324198	0.003801649356	-0.075129677379	-0.001732830047	0.000161259123	0.980074745277	N\A	0.090946700768	0.012872348363	0.039486946386	0.007151499471	39	23	
10550000	529.426362	1	-1.763359973480	1.274455379779	-0.014292969296	-0.171176519813	0.013597628851	0.000173654734	0.982293637949	N\A	0.096859893768	0.012794497097	0.041424031206	0.007432054822	39	24	
10600000	533.520570	1	-1.661028972117	1.258118466655	-0.034284697748	-0.082436352236	0.010647008842	0.000091470406	0.978832088030	N\A	0.071994276043	0.009033967184	0.035442316279	0.005581830903	52	20	
10650000	520.111122	1	-1.534270795412	1.088381398710	0.005731660797	-0.014443032123	-0.015122344221	0.000175985807	0.978005524078	N\A	0.093964732053	0.012967536842	0.042524221406	0.007853506435	54	25	
10700000	523.829366	1	-1.639242757561	1.217948485296	-0.021589329313	-0.073553168441	0.003363599054	0.000091965286	0.993534797736	N\A	0.069950743508	0.010582805489	0.032877301994	0.006761840500	45	21	
10750000	535.049963	1	-1.594077248642	1.202103690895	-0.016025007063	-0.123496861983	0.014375479068	0.000076814926	0.983564657560	N\A	0.082094393350	0.012606646522	0.035289221938	0.007443981140	44	23	
10800000	519.189917	1	-1.735374659979	1.323697284420	-0.039975738521	-0.132123342797	0.018258520212	0.000192153500	0.976139203274	N\A	0.080586685006	0.011576269658	0.037807452535	0.007284298663	47	16	
10850000	528.884981	1	-1.570983503918	1.180383604380	-0.007539199043	-0.148971539062	0.015145208863	0.000093709723	0.980788265270	N\A	0.073897446415	0.011601537416	0.029754421072	0.006180479328	48	32	
10900000	529.310555	1	-1.496807272640	1.089749433662	0.002006657493	-0.058984845275	-0.002746113744	0.000087866906	0.982745423756	N\A	0.085405603257	0.011906343487	0.037553139692	0.007083987110	39	24	
10950000	516.278630	1	-1.688006038784	1.264006824033	-0.028259087351	-0.096529417219	0.009721070952	0.000108575224	0.987530968526	N\A	0.075510974476	0.011377201759	0.032214799515	0.006847678436	66	23	
11000000	527.495096	1	-1.190891471148	0.894226369145	0.024304852812	0.017232691191	-0.011893003791	0.000078135018	0.980942805885	N\A	0.083813142057	0.011609301405	0.038689962335	0.007584120159	55	24	
11050000	530.331274	1	-1.557248230425	1.121394883847	0.006669608964	-0.117000224096	0.003168048814	0.000084848453	0.980903298979	N\A	0.088761551542	0.013478398059	0.036585147685	0.007730653124	45	28	
11100000	542.888402	1	-1.494199539512	1.105037669953	0.006231315508	-0.109994123199	0.003629214382	0.000145946898	0.982572444992	N\A	0.078069096495	0.011950233944	0.033412999246	0.006790999403	48	23	
11150000	530.551024	1	-1.521388011051	1.159999979889	-0.005162398116	-0.142347962118	0.010065100718	0.000148897100	0.981934380099	N\A	0.087990638156	0.012493431718	0.038411999497	0.007451766875	44	32	
11200000	538.764864	1	-1.381007459518	0.980226756582	0.007932609857	-0.006965085359	-0.003101429419	0.000059191502	0.976807781979	N\A	0.093392404449	0.013208761593	0.040319108780	0.007770490420	24	27	
11250000	531.121313	1	-1.519684705786	1.107726588012	-0.007386365896	-0.055709004472	0.002558627414	0.000068558476	0.978399657813	N\A	0.083677389702	0.011857013970	0.037068718687	0.007032381818	41	16	
11300000	522.669013	1	-1.661112196412	1.240153968696	-0.017895262677	-0.125073833385	0.008854935183	0.000121301318	0.978881518337	N\A	0.098122665308	0.015173050696	0.040265141030	0.007967427497	47	26	
11350000	540.802795	1	-1.712268294152	1.257130717426	-0.019096288449	-0.132108523153	0.010942560143	0.000134615992	0.985744552229	N\A	0.074468723448	0.011408635986	0.027264634866	0.006220754463	39	23	
11400000	525.437289	1	-1.672861752426	1.240913682277	-0.019149459685	-0.136729899335	0.013305789751	0.000160328696	0.978170040058	N\A	0.094251818387	0.013029349982	0.040981678014	0.007594325030	57	23	
11450000	534.199425	1	-1.582519882635	1.160190520321	0.003838344409	-0.142030126494	0.003223166605	0.000133109943	0.982202895773	N\A	0.088542185347	0.012380348439	0.039363207119	0.007642278291	35	29	
11500000	524.347834	1	-1.762530575435	1.339261428464	-0.035761748067	-0.161172961754	0.016433907131	0.000109122572	0.975422233000	N\A	0.093229668105	0.013391057000	0.040080858615	0.007194266018	48	24	
11550000	533.685463	1	-1.814548083793	1.322291326744	-0.032005925542	-0.148911853517	0.017389142120	0.000132405297	0.980654580239	N\A	0.086522874527	0.012276827651	0.038908754802	0.007349779636	47	25	
11600000	534.785381	1	-1.402974467014	1.004607503468	0.016452737286	-0.023338313626	-0.010268758061	0.000106429533	0.978800602714	N\A	0.097716061561	0.014603039575	0.040290298602	0.008195108608	43	23	
11650000	531.797150	1	-1.477668088454	1.118524430113	0.001656635341	-0.127795270158	0.009056788130	0.000106886300	0.983883471761	N\A	0.080650112887	0.011542284942	0.035713718131	0.006966327580	46	26	
11700000	531.077145	1	-1.788733800581	1.311510579483	-0.030121900141	-0.148119246494	0.017601509132	0.000096857894	0.980554883700	N\A	0.082478535069	0.011492841447	0.037550798686	0.007124392429	47	27	
11750000	544.813940	1	-1.544971086226	1.136449654774	0.007237840630	-0.158586037198	0.008625116044	0.000076775605	0.990346234835	N\A	0.079128443319	0.011765317940	0.032019689075	0.007123569845	48	29	
11800000	534.968706	1	-1.602335110108	1.206693349100	-0.017556174788	-0.114124965347	0.011319369554	0.000134171939	0.979971950067	N\A	0.081432798427	0.012132278499	0.035173586908	0.006838087384	32	26	
11850000	535.479997	1	-1.401836592277	1.049480531647	0.019818326081	-0.142178852814	0.005909956356	0.000205558696	0.979179607541	N\A	0.095001510450	0.013988715634	0.040303823796	0.008009666950	63	22	
11900000	525.604256	1	-1.421543957941	1.078617979874	-0.001219843867	-0.070913122034	0.006601533437	0.000179512084	0.981640697776	N\A	0.087047294356	0.012429637305	0.039608838469	0.007775571957	50	24	
11950000	529.796204	1	-1.422687776621	1.038523374381	0.014304503107	-0.059101808605	-0.009447224101	0.000164491167	0.978535200912	N\A	0.089108622243	0.013197509331	0.037789324565	0.007344015364	36	26	
12000000	539.997330	1	-1.518289968743	1.132273458922	-0.009130922489	-0.091016609786	0.010373442521	0.000024625220	0.990349086529	N\A	0.081511750122	0.011253002277	0.033139314559	0.004685462515	43	23	
12050000	533.290208	1	-1.843755085094	1.357748309219	-0.038307183665	-0.157458103548	0.020431693287	0.000014599319	0.978248928949	N\A	0.086757248641	0.012320591477	0.038042875325	0.007182504317	43	28	
12100000	524.332750	1	-1.554966065131	1.053324893416	0.013945532482	-0.057213868421	-0.009872722879	0.000004745778	0.979693562980	N\A	0.089407475532	0.012952827996	0.038908052661	0.007710964203	32	23	
12150000	539.672338	1	-1.628184096812	1.160389840118	-0.005199200928	-0.111089251251	0.007108607624	0.000006528169	0.985355397747	N\A	0.077982371055	0.011011726260	0.033147264746	0.006504186886	58	22	
12200000	526.656653	1	-1.985437787538	1.416198238099	-0.050174070612	-0.148829888756	0.021074089833	0.000017148013	0.977496648683	N\A	0.097540228338	0.013544974164	0.042307842114	0.007718139327	51	28	
