Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-VR-002.txt
Log File Name:                   PAL_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            264474478
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
32650000	391.759000	1	-1.174421452360	0.964570556172	-0.008308635102	0.119983393619	-0.026150399063	0.000330780856	0.937185019282	N\A	0.126731287470	0.017045894502	0.056090042761	0.008832095584	49	26	
32700000	387.371410	1	-1.250830490540	1.063027863422	-0.026954574239	0.109466588522	-0.019269459325	0.000318203092	0.938008733899	N\A	0.137912234885	0.019255039356	0.059515433647	0.010776069801	59	26	
32750000	426.590057	1	-1.346835850749	1.120213835143	-0.047624649350	0.053754775175	0.001560318688	0.000214894291	0.956931742130	N\A	0.122259513350	0.017454453646	0.049155687926	0.009198837544	35	26	
32800000	396.609012	1	-1.475925772279	1.180124992773	-0.048221942521	0.099507278486	-0.014832638597	0.000353726988	0.941251358238	N\A	0.151004887785	0.021855144378	0.061588565014	0.011474419439	56	35	
32850000	397.145669	1	-1.464008048976	1.159510780692	-0.034997830458	-0.003914668689	-0.002919519250	0.000307006285	0.945130793647	N\A	0.127682417637	0.018279412933	0.055431625589	0.010110415910	57	29	
32900000	411.999813	1	-1.272643383592	1.061513681521	-0.039588753487	0.102058344392	-0.010301319527	0.000435054821	0.945885556922	N\A	0.141646036918	0.020494040929	0.058008842622	0.010886810375	43	29	
32950000	416.603407	1	-1.332506318367	1.139880947829	-0.037908084456	0.039327053992	-0.004547443623	0.000242465875	0.947583984095	N\A	0.121041714735	0.016868535433	0.053008849760	0.009397862758	42	31	
33000000	404.343090	1	-1.733375256525	1.552071362742	-0.087668672429	-0.129397076245	0.021439911037	0.000418777656	0.942668241133	N\A	0.119330212285	0.019415184767	0.049054513924	0.010586752223	40	20	
33050000	401.714458	1	-1.509408974228	1.421471024488	-0.081529986208	-0.036282590177	0.011774069329	0.000251885081	0.944415384914	N\A	0.122011925750	0.018468434653	0.052718918145	0.010003399203	41	27	
33100000	393.415645	1	-0.953160386588	0.818149177628	0.013151447050	0.139880492875	-0.029902038087	0.000350360326	0.934249522950	N\A	0.125449751421	0.016162892546	0.057811065661	0.009350819448	49	33	
33150000	383.725887	1	-1.674729636621	1.385982097593	-0.086130075606	0.042590968929	0.005441135082	0.000314481067	0.939347175123	N\A	0.134156277053	0.020230527292	0.056542643262	0.010761289959	55	23	
33200000	397.247074	1	-1.438943172726	1.192201057137	-0.052935873585	0.046602443238	-0.005316145151	0.000397922996	0.939009628639	N\A	0.139633871297	0.019473936685	0.063586875029	0.011342040211	43	21	
33250000	404.380895	1	-1.461478371771	1.207000587784	-0.045565572192	-0.009900653745	0.000469460808	0.000297935385	0.950562478034	N\A	0.099471654618	0.015101382262	0.042911224709	0.008661573491	45	36	
33300000	413.948432	1	-1.046716896060	1.065217265506	-0.024277060069	0.040414301241	-0.008168690695	0.000214903320	0.947984438717	N\A	0.122626808322	0.017883835495	0.049389813283	0.009273631214	50	30	
33350000	412.914384	1	-0.841696984026	0.954660377319	-0.014763053789	0.093464182137	-0.014674167297	0.000159292769	0.953037567852	N\A	0.112403372267	0.016178166734	0.049566739857	0.008831764754	56	35	
33400000	394.226756	1	-1.673325667636	1.398166464056	-0.080226845284	-0.061382538624	0.021493787590	0.000193662791	0.943418662238	N\A	0.124029470566	0.018207642096	0.052216496891	0.009534934652	37	33	
33450000	394.990242	1	-1.418212109653	1.142667766467	-0.034405231034	0.044743198272	-0.008119096276	0.000347226454	0.939926382492	N\A	0.126608842190	0.017165014766	0.057774351957	0.010033760532	40	28	
33500000	400.767682	1	-1.022105233225	1.006723266715	-0.013331524701	0.059360656838	-0.016244669960	0.000170752304	0.943561826131	N\A	0.133061195143	0.019611441531	0.055287174215	0.010293969871	50	26	
33550000	402.931403	1	-1.125234517482	1.097801314208	-0.019943418380	0.017158388494	-0.011039051911	0.000333433515	0.940286872798	N\A	0.137741201092	0.019053571466	0.061447385245	0.010722053155	46	36	
33600000	413.155605	1	-1.354503441563	1.259749955868	-0.050129315306	-0.031844351607	0.001250347272	0.000392132951	0.942475321803	N\A	0.132598636464	0.020076993038	0.054022916889	0.010682075179	56	24	
33650000	397.108343	1	-1.641469195862	1.490366352526	-0.088727200371	-0.058851943869	0.013994232795	0.000195021747	0.942116353342	N\A	0.126863692817	0.017954087281	0.055374751635	0.009935544083	53	23	
33700000	399.597752	1	-1.666435466613	1.256079580949	-0.039562192386	0.027330030180	-0.013912850339	0.000431717309	0.941600214576	N\A	0.130976274435	0.019978649336	0.055702854103	0.011032862228	59	24	
33750000	394.501629	1	-1.028307520082	1.021946506143	-0.003454388591	0.014980352155	-0.017188374958	0.000277270886	0.931298127084	N\A	0.140927813853	0.020240101239	0.059973262499	0.010844971193	51	29	
33800000	405.474636	1	-1.276094254360	1.195908513234	-0.037023411830	-0.011122140916	-0.004221799500	0.000276419713	0.944492177212	N\A	0.115428407554	0.018359050929	0.044982520601	0.009736178501	48	26	
33850000	378.331881	1	-1.565887287039	1.261154713820	-0.063499013336	0.026738937796	0.006841173445	0.000360098071	0.939951130248	N\A	0.142846662630	0.019773727286	0.062570791948	0.011031641185	41	24	
33900000	399.156039	1	-1.543420930141	1.239390048572	-0.056484313376	0.050828748986	-0.003966098683	0.000363809866	0.943128496849	N\A	0.137873363925	0.020875188240	0.054124675081	0.010626785085	49	28	
33950000	402.827832	1	-1.495493507009	1.379929363407	-0.055569207784	-0.077314959406	0.001642601810	0.000177222713	0.963454972727	N\A	0.115152313898	0.016668615702	0.043759561194	0.008574561412	48	32	
34000000	391.224116	1	-1.284757919528	1.229224886742	-0.045079578374	-0.025084784415	0.005838011809	0.000228740512	0.942810552823	N\A	0.128618930398	0.019486003069	0.053612690116	0.010316774286	52	28	
34050000	412.546718	1	-1.252279522170	1.121147361583	-0.026551129540	0.048344295187	-0.018286345606	0.000209561982	0.955432470819	N\A	0.103033417800	0.016136094537	0.038587025395	0.008274758871	58	24	
34100000	408.750589	1	-1.326112950675	1.268121518492	-0.038372231376	-0.061990847559	-0.001461221045	0.000241595547	0.948721069624	N\A	0.114636353008	0.014999898389	0.052390221324	0.008671454204	52	29	
34150000	393.303015	1	-0.922874781548	0.942962706598	-0.007397867033	0.139972550087	-0.029465552478	0.000120614936	0.939309284461	N\A	0.136185666497	0.017167552135	0.062422926826	0.009823111146	52	31	
34200000	415.644987	1	-1.479160683031	1.387711931187	-0.071073317245	-0.049581791909	0.010607747348	0.000320319876	0.959529789755	N\A	0.084879499554	0.014916940025	0.033589723509	0.007641242976	43	31	
34250000	397.569568	1	-1.434431250804	1.094408972493	-0.024832232891	-0.002101021207	-0.002784156796	0.000300982495	0.945188881760	N\A	0.131014663568	0.020888173969	0.051842349291	0.011020922626	51	25	
34300000	407.230379	1	-1.661657619853	1.325999399084	-0.068284316728	0.025619933723	0.000599992085	0.000267841255	0.945394204621	N\A	0.128800369593	0.018658279566	0.054380795392	0.010054625841	43	30	
34350000	400.836763	1	-1.233514867017	1.066649737177	-0.021667169317	0.049747796341	-0.011762083168	0.000182699310	0.939546633678	N\A	0.128898784041	0.015657552854	0.061555384905	0.009046610002	37	28	
34400000	398.278379	1	-1.537466706845	1.405769748599	-0.070922989299	-0.068627851003	0.009248816591	0.000258041193	0.939762917945	N\A	0.122329357162	0.018646084608	0.051536167758	0.009927993361	47	25	
34450000	418.170521	1	-1.477340448166	1.422257329375	-0.075459475329	-0.084725604216	0.016452208012	0.000205251614	0.948216963813	N\A	0.120430656959	0.017786257840	0.051250655202	0.009441476351	56	35	
34500000	380.192009	1	-1.331054360258	1.221090124881	-0.066962625667	0.060344524635	0.006947929872	0.000198399484	0.936068224356	N\A	0.125408308545	0.018690413628	0.053816718160	0.010241026150	49	24	
34550000	402.936594	1	-1.691195993440	1.275584809330	-0.033005381689	-0.061193246158	-0.008011225263	0.000203548431	0.943755534422	N\A	0.108198072948	0.013636868441	0.052626811003	0.008242618237	53	25	
34600000	411.540331	1	-0.943684677249	0.978787184673	-0.006980150047	0.062305498115	-0.015554063988	0.000242741537	0.949585805626	N\A	0.125560375953	0.018246535334	0.051455157068	0.009833151391	59	28	
34650000	397.630802	1	-1.196490147696	1.163547692783	-0.042468288023	-0.000417831216	0.003836782413	0.000343892393	0.935269474654	N\A	0.140575127698	0.020705973515	0.056138679646	0.010520538139	44	29	
34700000	411.366568	1	-1.401524030150	1.343749578295	-0.066762448058	-0.064171979414	0.015386668478	0.000235641411	0.986375031733	N\A	0.111543199844	0.017602196106	0.035302616294	0.008926698946	49	24	
34750000	393.822148	1	-1.367580214100	1.335353269868	-0.059059732297	-0.096656163266	0.011992797537	0.000523236482	0.946124517918	N\A	0.125605324132	0.017671605161	0.054005230764	0.010186723406	44	32	
34800000	383.616072	1	-1.543449531861	1.276352760822	-0.051041170824	-0.027921556663	-0.002594122107	0.000445020335	0.955550086419	N\A	0.077367688066	0.013335020195	0.034116947996	0.008187278984	46	20	
34850000	401.915497	1	-0.831948691327	0.953245399294	-0.022092504284	0.113029416180	-0.012378626950	0.000391663992	0.942331969191	N\A	0.137950852950	0.021121289916	0.056823154533	0.011306910105	47	33	
34900000	394.439302	1	-1.418828592882	1.165221477285	-0.038084738693	0.007960123764	-0.003920359521	0.000397195360	0.945978897464	N\A	0.124000332367	0.017788211121	0.052935232191	0.009929001288	47	22	
34950000	391.741197	1	-1.070940718790	0.965145087466	-0.007607579164	0.044455603315	-0.013635605215	0.000317847429	0.937626774464	N\A	0.117933576854	0.015830917372	0.054560458213	0.009254548578	60	22	
35000000	397.370612	1	-1.432239886202	1.307371491422	-0.059440566243	-0.014852020134	0.005410678245	0.000139476722	0.943390158858	N\A	0.121478985818	0.018604908739	0.050248624846	0.009581470440	49	30	
35050000	420.882286	1	-1.201845787858	1.192646342472	-0.030512996608	-0.049728424687	-0.001976918824	0.000050506282	0.945574803943	N\A	0.132923535596	0.017694316893	0.057734628902	0.009788053923	50	21	
35100000	405.118140	1	-1.263903646343	1.131730361585	-0.013383635423	-0.007432740851	-0.017116489910	0.000111051452	0.952511959382	N\A	0.114506173544	0.015180218862	0.052263691146	0.009141868193	54	27	
35150000	397.754921	1	-1.354038162792	1.317473424132	-0.065322424045	-0.027764057875	0.009248829775	0.000185299341	0.955402946922	N\A	0.116356595267	0.018564174027	0.045569886866	0.009401284265	48	34	
35200000	402.263346	1	-1.448447983097	1.210902858322	-0.039760796402	-0.015883665033	-0.000319008959	0.000607424582	0.946071897008	N\A	0.130692732386	0.017839115504	0.057281046791	0.009830183892	43	36	
35250000	418.791847	1	-1.069229072209	1.073075711251	-0.024681932187	0.057319191362	-0.009732382901	0.000245507683	0.954301204906	N\A	0.098265428887	0.014710036938	0.041409119131	0.008305532480	57	30	
35300000	404.818665	1	-1.574026686648	1.364247866789	-0.059192961360	-0.032256258987	-0.001778950874	0.000337804011	0.943207410388	N\A	0.125552953523	0.020299873415	0.050006995007	0.010795775605	53	23	
35350000	384.672851	1	-1.378801404510	1.207626330490	-0.027850720856	-0.032141745692	-0.009096766039	0.000271757660	0.942656653307	N\A	0.131771279171	0.019013518551	0.056170530054	0.009910718663	45	33	
35400000	398.504207	1	-1.574202595061	1.297925381176	-0.040788252915	-0.084804968284	-0.001047113401	0.000194735084	0.952009396409	N\A	0.113282798591	0.016322556913	0.050526515991	0.009301598064	41	33	
35450000	391.901914	1	-1.394115701972	1.245666938547	-0.045875149263	-0.018979830216	0.002969605817	0.000228351055	0.950070699983	N\A	0.109904813460	0.016431785421	0.046248121139	0.008699293237	46	29	
35500000	385.806532	1	-1.358265486205	1.171240454826	-0.040275644371	0.004334567102	-0.003865156493	0.000328730819	0.931676894264	N\A	0.146069686827	0.021449586940	0.058717704490	0.010987444290	36	25	
35550000	390.970714	1	-1.213925743947	1.117370127900	-0.029907189307	0.035890567382	-0.010567497485	0.000257362983	0.945305416157	N\A	0.129277207735	0.017638375476	0.056198383740	0.009653192498	40	19	
35600000	384.609555	1	-1.579567412836	1.419495032613	-0.070328518647	-0.051380275573	0.004555819922	0.000256054686	0.940835379705	N\A	0.130538464997	0.019058329098	0.056222837842	0.010962319088	60	25	
35650000	397.676229	1	-1.245108323779	1.254957812923	-0.058674547510	-0.032728082093	0.009787286264	0.000322699581	0.937930964563	N\A	0.138462872034	0.019858028464	0.058330054761	0.010744642017	45	21	
35700000	397.495752	1	-0.911519974945	0.881379767949	-0.015828738141	0.157734780751	-0.015572483062	0.000436878176	0.942928892739	N\A	0.125649028176	0.016074777514	0.056516325323	0.009303021974	47	25	
35750000	403.698790	1	-1.301338183153	1.245299174825	-0.054026564823	0.003051591753	0.001167909296	0.000354047500	0.945526350073	N\A	0.131418015878	0.021218654633	0.051920554598	0.011245214376	43	32	
35800000	397.137313	1	-1.220200231006	1.145881971556	-0.040744549399	0.042886702238	-0.004830103367	0.000285399354	0.941150306075	N\A	0.149170054360	0.021292710349	0.061958051851	0.011495713490	35	21	
35850000	388.821478	1	-1.412715799184	1.121711651060	-0.024544829387	-0.003580689097	-0.007978391863	0.000282247449	0.943859238692	N\A	0.130118869250	0.018719728299	0.056059421137	0.010246547895	39	31	
35900000	398.516871	1	-1.622878173234	1.237468734608	-0.060396352489	0.046985178473	-0.000196262887	0.000269852102	0.948051959569	N\A	0.146740682241	0.021643728979	0.055519902188	0.010930179208	48	35	
35950000	385.487834	1	-1.588753250567	1.281425202095	-0.054150761146	0.015890942035	-0.004538188921	0.000244075348	0.943369141782	N\A	0.125227915051	0.018837102872	0.049610571841	0.009944655180	42	36	
36000000	383.791217	1	-1.320297664947	1.069745115717	-0.002569468636	-0.005098077655	-0.015996657535	0.001059461816	0.942948730446	N\A	0.125229407574	0.017499651424	0.052964242032	0.009769925338	40	26	
36050000	384.715188	1	-1.746184611624	1.354290152345	-0.060964005129	-0.066655784015	0.007331221547	0.000492528006	0.954980394476	N\A	0.103246373557	0.018329144187	0.037182122869	0.009707495365	42	22	
36100000	404.263692	1	-1.656246904466	1.312771753585	-0.060007813362	-0.012995568007	-0.000484645552	0.000281317607	0.952882959627	N\A	0.130042225777	0.020083137901	0.051854409552	0.010685104872	51	30	
36150000	399.066543	1	-1.267172505088	0.977547058977	-0.010716367835	0.094789073621	-0.022551917262	0.000289165284	0.942355642429	N\A	0.115423690233	0.015037134231	0.054830500030	0.008994468897	41	29	
36200000	407.367732	1	-1.467090894295	1.219309018951	-0.049079944815	0.049653236022	-0.009655660295	0.000197552783	0.969039225196	N\A	0.141323609593	0.021214610465	0.052752614758	0.010680412943	43	31	
36250000	399.468523	1	-0.820384699988	0.743389675357	0.021337039192	0.121925230885	-0.027956754977	0.000247165234	0.949928769005	N\A	0.127070735936	0.017585068484	0.049429457393	0.009079474231	48	28	
36300000	397.364986	1	-1.284078065518	1.122393417105	-0.023875907098	0.006875624366	-0.011787827702	0.000358981666	0.937313639745	N\A	0.142895774717	0.019789336328	0.063179268605	0.011138503918	48	23	
36350000	392.185728	1	-1.431590700600	1.208553461790	-0.044368193057	0.046109595690	-0.009608962630	0.000400186391	0.936359272081	N\A	0.149222413296	0.021591064368	0.061087423327	0.011112098837	45	20	
36400000	410.243948	1	-1.384872150798	1.008398515591	-0.013840857201	0.104391274408	-0.026032559424	0.000283197571	0.948572829477	N\A	0.127507801520	0.018707068337	0.053874318068	0.010361870619	39	29	
36450000	399.666782	1	-1.018605334393	0.901212792232	-0.011145449733	0.106381473737	-0.015831325264	0.000438313214	0.940768848682	N\A	0.159435951530	0.023761029534	0.062747251982	0.012484168732	48	30	
36500000	408.288914	1	-1.098956495912	0.901747437323	0.004833228999	0.086966616194	-0.020098528223	0.000437430594	0.950210833323	N\A	0.119261704796	0.016117591494	0.052400027845	0.009409951334	43	27	
36550000	389.118096	1	-1.246013823520	1.047502970480	-0.024760325335	0.103471551064	-0.021616252286	0.000346316028	0.933283858054	N\A	0.146374646890	0.019709741930	0.065862665035	0.011370695736	32	20	
36600000	397.784207	1	-1.792557375453	1.478115729500	-0.083264780238	-0.121210671092	0.023763325857	0.000408468800	0.945694397585	N\A	0.138711172932	0.020870350197	0.054930040513	0.010848560490	44	30	
36650000	416.352371	1	-1.485289000870	1.321719333272	-0.046561094610	-0.064468296863	0.000365026685	0.000204701591	0.954786012493	N\A	0.136960956556	0.021007017674	0.051144712588	0.010326600541	49	34	
36700000	399.015416	1	-1.225352352554	1.028757072167	-0.014285727535	0.095156268079	-0.025397821131	0.000467601577	0.938954348288	N\A	0.126389003329	0.018276954351	0.056146724271	0.010655740385	41	20	
36750000	388.440831	1	-2.041572819742	1.610959821776	-0.106060228368	-0.088189129088	0.022074477475	0.000412482176	0.933896901064	N\A	0.136933532954	0.020579739284	0.057624228432	0.011389198930	39	31	
36800000	415.031798	1	-1.583450068261	1.327087810668	-0.059991660335	-0.047791354287	0.011265040380	0.000240245580	0.966725323112	N\A	0.074047957808	0.013356074120	0.035226717070	0.007974013664	53	32	
36850000	379.797776	1	-1.666877829734	1.469265057319	-0.080242537440	-0.076521556583	0.012106763256	0.000212424474	0.941497273847	N\A	0.144760921618	0.021026371204	0.060585712555	0.011181122341	55	29	
36900000	405.165771	1	-1.481283002863	1.279475637356	-0.056310973940	-0.018415976004	0.002238871132	0.000034347635	0.947532186898	N\A	0.140710940087	0.020290342292	0.056865651076	0.010451612956	45	26	
36950000	397.842748	1	-1.348440526557	1.295120734627	-0.049010524838	-0.077126593858	0.005010180691	0.000005941898	0.950290756943	N\A	0.096712317479	0.014688051328	0.042780056845	0.008147616826	36	20	
37000000	409.420303	1	-1.234907836775	1.117555198565	-0.032109519185	0.100440431281	-0.016942255787	0.000062505943	0.946498689157	N\A	0.134055059844	0.018473216250	0.056977551261	0.010406167869	43	31	
37050000	392.905625	1	-1.353558951638	1.153782908905	-0.022277194581	0.036837292903	-0.020360595688	0.000150174501	0.944702930941	N\A	0.126897985872	0.017615023229	0.056348986339	0.009304950396	43	24	
37100000	405.450560	1	-1.478125616534	1.383712445399	-0.070248316298	-0.029266553682	0.006885849262	0.000046578061	0.944615144143	N\A	0.123596191683	0.019908153985	0.049931051997	0.010557531875	55	31	
37150000	416.494031	1	-1.535975537075	1.314080753586	-0.045363478383	-0.065133980239	-0.002782896956	0.000061875790	0.946764364776	N\A	0.118523350072	0.017751604991	0.050025766263	0.009532207160	50	30	
37200000	361.867339	1	-1.349442140693	1.194648250639	-0.032432306256	-0.024631295939	-0.004248163720	0.000011904481	0.943123840722	N\A	0.120374416274	0.015525104691	0.055248096557	0.008935086635	48	30	
37250000	377.441399	1	-0.891271970352	0.936189354961	-0.013789647084	0.103385697851	-0.016424240451	0.000038505349	0.944512983741	N\A	0.111299353841	0.015096516181	0.050934250170	0.009048036032	58	28	
