Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-fab-001.txt
Log File Name:                   AMY_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            554898647
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
32950000	500.565657	1	-1.723437006517	1.269673607815	-0.069795285146	0.004864957189	0.006458239022	0.000104694770	0.958906825203	N\A	0.091166580378	0.012524904621	0.040550365919	0.007097556832	40	3	
33000000	498.373676	1	-1.615935291970	1.223719310742	-0.062403240874	-0.031098062170	0.013585851220	0.000091507566	0.962102021630	N\A	0.094382978893	0.012681488711	0.041878980835	0.007012748932	38	5	
33050000	500.109096	1	-1.505608048416	1.143659179517	-0.066235429449	0.073517788360	0.006768094050	0.000081005349	0.954006242062	N\A	0.109625740338	0.015727903018	0.047742750866	0.008911059057	25	5	
33100000	514.359462	1	-1.686446981749	1.293398253545	-0.077188154769	-0.019650579227	0.011351102484	0.000099052248	0.963797782361	N\A	0.093745103512	0.012882885560	0.040128712010	0.006868214828	39	8	
33150000	498.759433	1	-1.696934071724	1.294358472277	-0.087685627700	0.034686575415	0.013826451951	0.000103857136	0.964036534222	N\A	0.097294303351	0.013940055990	0.042555083349	0.008094205527	30	4	
33200000	502.861449	1	-1.611911582577	1.246608756879	-0.073185891675	-0.023297904938	0.016573486356	0.000117699569	0.963546129233	N\A	0.092326791078	0.012921434623	0.039899158727	0.006889112345	43	3	
33250000	517.482673	1	-1.926098288283	1.324711543141	-0.075433528479	-0.024029128837	0.010976495840	0.000104782702	0.963077286805	N\A	0.089107493952	0.012129411961	0.040008800386	0.006858584352	41	6	
33300000	524.603780	1	-1.739756174291	1.298284213142	-0.074644924638	-0.026509639368	0.015043759160	0.000107975920	0.982777051145	N\A	0.072911087372	0.011099380209	0.024581532583	0.005945919252	35	6	
33350000	512.334191	1	-1.968695398847	1.468091535053	-0.094985666152	-0.079829142087	0.019331497725	0.000099243763	0.964425878711	N\A	0.073581297905	0.010537226230	0.034120404326	0.006430926047	41	2	
33400000	501.536999	1	-1.737380268868	1.248963919482	-0.066423182899	0.007771376981	0.007173550773	0.000105180387	0.966126591624	N\A	0.093271126152	0.013136442936	0.040404880331	0.007080471594	40	7	
33450000	500.818040	1	-1.616084299278	1.269135791112	-0.077433317260	-0.006951374667	0.010501816787	0.000103011935	0.961807497617	N\A	0.096162721741	0.013619580638	0.041813100119	0.007715445961	33	6	
33500000	518.482523	1	-1.612331100147	1.176637992545	-0.058199490269	0.050370091982	-0.000858981546	0.000112145830	0.962039486075	N\A	0.088906050647	0.012522742831	0.039111365456	0.007096992168	37	4	
33550000	508.839326	1	-1.643053868945	1.253754638047	-0.072522886976	0.000505566934	0.008996999330	0.000101806517	0.958240137017	N\A	0.097752983892	0.013451492782	0.042410616405	0.007175036367	26	4	
33600000	520.920210	1	-1.680633099693	1.316917806585	-0.090653301091	-0.005988889557	0.020988552428	0.000082013230	0.969470005317	N\A	0.085375921896	0.012635568636	0.036958348553	0.006684845369	36	6	
33650000	513.559652	1	-1.815393472841	1.347513227718	-0.067332635589	-0.068449761893	0.007362083197	0.000131106947	0.963132674767	N\A	0.062087398374	0.008828294006	0.028559744453	0.005280888576	30	5	
33700000	508.119882	1	-1.636228809153	1.265462152707	-0.082535249307	0.021383366269	0.013038476883	0.000119048145	0.966730163262	N\A	0.079019786124	0.013169064904	0.031318237865	0.006813673710	30	5	
33750000	519.821460	1	-1.459890848310	1.087929315719	-0.044494012819	0.066239912585	-0.007161190815	0.000110212266	0.964228731644	N\A	0.096457360039	0.013368211872	0.040968968215	0.007143716958	25	5	
33800000	530.553223	1	-1.484296665334	1.083065881735	-0.045842637148	0.075559208084	-0.006283206831	0.000082097108	0.971189817108	N\A	0.081719356014	0.011803857209	0.035827878921	0.006592751140	36	7	
33850000	517.095836	1	-1.431573194925	1.076619679999	-0.046346308367	0.092124552145	-0.011098071251	0.000091981507	0.968752310317	N\A	0.080476594164	0.009682096460	0.039151213946	0.006121436009	33	6	
33900000	502.551618	1	-1.771248661995	1.302992375506	-0.067632362424	-0.046005023346	0.010567543504	0.000112547694	0.959746078246	N\A	0.094594105902	0.012588944399	0.042508968531	0.006771130350	34	4	
33950000	503.457938	1	-1.816844151946	1.365708445935	-0.087306576937	-0.021071274437	0.011974371937	0.000107031028	0.957121429414	N\A	0.097155114635	0.014291280086	0.042182284619	0.007744694334	33	3	
34000000	505.924773	1	-1.619387288325	1.236559570298	-0.065032322881	-0.023013197183	0.008194311305	0.000112372645	0.956560878939	N\A	0.091919779423	0.012830993966	0.041698648640	0.007242716142	26	5	
34050000	518.764363	1	-1.243286699504	0.951004684480	-0.038414136511	0.140099169680	-0.007619307893	0.000097352974	0.964201311122	N\A	0.093763875171	0.013916167688	0.038669702669	0.007582816568	32	6	
34100000	496.956412	1	-1.582428633765	1.210596463209	-0.075408891418	0.059105271690	0.005456258287	0.000088809207	0.961368774858	N\A	0.103995859368	0.015646805521	0.043309406214	0.008358383007	31	5	
34150000	505.043721	1	-1.658742791592	1.235085127743	-0.069167669206	0.021274652871	0.007780233999	0.000114871943	0.959276848795	N\A	0.094454081266	0.013245020903	0.042057713280	0.007345049256	32	2	
34200000	502.879278	1	-1.765794357655	1.322471843925	-0.081640078929	0.006152861894	0.005480957510	0.000104431159	0.962356154367	N\A	0.087383781325	0.013448063186	0.036205396466	0.006907563385	32	5	
34250000	505.360968	1	-1.535214227190	1.101545716480	-0.044584182390	0.079525065027	-0.008551339149	0.000120687741	0.966946337045	N\A	0.077953711117	0.009851460797	0.034320685334	0.005792778166	39	5	
34300000	501.451680	1	-1.722020210276	1.272050176504	-0.076017321355	0.026806157841	0.009718696933	0.000109015215	0.971147278599	N\A	0.076675500089	0.012174215767	0.031412351778	0.007203748287	45	3	
34350000	507.954475	1	-1.785969240722	1.341173371394	-0.085787459356	-0.010008966008	0.014532435110	0.000096635087	0.965023027871	N\A	0.086511442069	0.012298250269	0.037115116117	0.006645528230	41	4	
34400000	489.845382	1	-1.128874259847	0.901113234380	-0.029826375565	0.102316766236	-0.002810608586	0.000095528068	0.960556016077	N\A	0.087579023388	0.012115762832	0.038201500024	0.006597195988	36	7	
34450000	512.013101	1	-1.296940753778	0.987112596305	-0.038082603582	0.109062193063	-0.009190944830	0.000101775171	0.962646761581	N\A	0.078344971563	0.009423279557	0.038543634299	0.005887928907	28	6	
34500000	498.654139	1	-1.746623963116	1.284585802657	-0.072805334027	0.001343179558	0.007526651618	0.000087178078	0.966245741131	N\A	0.096494136846	0.014083530922	0.040688619587	0.007697801902	42	6	
34550000	502.836224	1	-1.848310160782	1.316291234653	-0.076889104489	0.003143508877	0.006467776671	0.000106285167	0.968513693882	N\A	0.067618180191	0.010932838674	0.030244269349	0.006108095633	35	4	
34600000	511.560047	1	-1.861427508731	1.395017412937	-0.088268145940	-0.043076115711	0.015148721187	0.000146246111	0.971223007930	N\A	0.079978474857	0.012383103945	0.030960649475	0.006657923847	43	7	
34650000	495.801843	1	-1.694892078652	1.230266888319	-0.057592996103	0.018540226947	-0.004385422798	0.000118512986	0.959998501160	N\A	0.083027761136	0.010237539700	0.041704257954	0.006767082473	35	3	
34700000	511.833717	1	-1.669735152196	1.261266837901	-0.068101053516	-0.012989295557	0.005823225045	0.000126063082	0.958581306904	N\A	0.084475084984	0.010310992482	0.042164938346	0.006607770714	30	7	
34750000	505.837722	1	-1.543337622267	1.174843744310	-0.064883653079	0.046762584945	0.004141143294	0.000100252761	0.957496939384	N\A	0.091197481784	0.012729384470	0.040690813397	0.006942953870	28	4	
34800000	499.207247	1	-1.791024814694	1.337663157190	-0.076403425598	-0.047326680724	0.011813684268	0.000026370488	0.965133605721	N\A	0.074408339833	0.010364885175	0.036593058875	0.006554424196	53	3	
34850000	516.894884	1	-1.776142771485	1.313673134146	-0.073415452930	-0.017450016887	0.005906897765	0.000102257809	0.970554336502	N\A	0.066611747334	0.009433062028	0.027736416305	0.005319177016	31	5	
34900000	510.927274	1	-1.842848151644	1.381470899716	-0.085680060973	-0.031311120833	0.009534154285	0.000127637643	0.961251540983	N\A	0.091211551206	0.012482298055	0.041121773214	0.007161052286	43	4	
34950000	508.814411	1	-1.958117548010	1.492389993570	-0.106340499172	-0.094686570720	0.031924491462	0.000090642631	0.966636877599	N\A	0.076596065755	0.011556861591	0.034330660692	0.006747845557	34	4	
35000000	493.594176	1	-1.497543714028	1.118467842199	-0.046965297601	0.023878314277	0.000527537405	0.000099846756	0.962317890631	N\A	0.095175605906	0.013596402048	0.041050893734	0.007736689836	36	3	
35050000	503.906802	1	-1.708411339405	1.269120396109	-0.066603161588	-0.021465232757	0.009231005090	0.000096618325	0.964813310931	N\A	0.092598758185	0.013178257956	0.041143679573	0.007663627556	42	4	
35100000	514.860569	1	-1.580679271088	1.181430837093	-0.068281094430	0.086123363245	-0.000816309645	0.000102314479	0.970632461858	N\A	0.093207523811	0.012938126649	0.040603643099	0.007358572681	39	6	
35150000	514.786676	1	-1.660003669671	1.240573185742	-0.067149783843	0.021897391725	0.001598680323	0.000094042135	0.965482205815	N\A	0.091035538950	0.012808591472	0.039920680379	0.007210039915	31	3	
35200000	496.497546	1	-1.754758117495	1.302054315659	-0.071225927960	-0.013141017280	0.004210717456	0.000068600634	0.959251091816	N\A	0.077502917639	0.009629504970	0.037752601098	0.005912852552	43	3	
35250000	514.800604	1	-1.531995604427	1.163497235932	-0.056897021615	0.009495111387	0.005531919571	0.000090747917	0.963024593702	N\A	0.091896955458	0.013000158762	0.041074451307	0.007617220391	32	6	
35300000	497.902511	1	-1.463078595014	1.115030540210	-0.060266124568	0.069579912693	0.005051864230	0.000111361333	0.962708833654	N\A	0.086106760334	0.012622225882	0.034577659795	0.006818803592	27	2	
35350000	492.642750	1	-1.719438814630	1.273934549915	-0.070174468466	0.002699104592	0.005187722821	0.000112664469	0.954484384850	N\A	0.108713889228	0.014663614075	0.047828203708	0.008068700223	30	2	
35400000	509.644053	1	-1.757602600957	1.300366026154	-0.077042337472	-0.012092558275	0.009277901750	0.000120925618	0.959307007375	N\A	0.093411767463	0.012705023958	0.043662963971	0.007695809101	32	5	
35450000	497.115509	1	-1.708579083235	1.326776675302	-0.090656948541	0.000736000825	0.015442973532	0.000144574961	0.966639023853	N\A	0.082767300580	0.013393804033	0.034257833466	0.007245769158	41	4	
35500000	510.805226	1	-1.691872551215	1.264161627008	-0.071596904396	0.005067786734	0.007854405452	0.000100961246	0.964707381113	N\A	0.091647293200	0.013163138107	0.038353538775	0.007089755239	28	4	
35550000	496.499683	1	-1.513580956293	1.127884236563	-0.061806741443	0.098553341721	-0.000402577360	0.000128035132	0.956772343806	N\A	0.103429757847	0.014780204878	0.042752105935	0.007905088767	29	3	
35600000	492.691587	1	-1.479473513608	1.127400253684	-0.058709950550	0.066845680504	-0.000243094086	0.000104614789	0.960758752007	N\A	0.093840710400	0.013389370090	0.041376430719	0.007635747997	40	3	
35650000	503.299172	1	-1.743432615023	1.267973910898	-0.065128523793	0.011798102182	0.000262613973	0.000110802792	0.959251467161	N\A	0.093115422739	0.012406057616	0.043012979169	0.007116734342	29	3	
35700000	507.350613	1	-1.501479846036	1.116707574586	-0.053058449229	0.059641110631	0.000629259031	0.000115652098	0.957169128638	N\A	0.092056649846	0.012727161675	0.042427432845	0.007292148479	35	5	
35750000	502.361217	1	-1.706441729414	1.284861765115	-0.069369332513	-0.032559938174	0.008733020170	0.000111649623	0.961606250002	N\A	0.091349755004	0.012915173149	0.039468828414	0.007246697795	29	2	
35800000	514.057073	1	-1.676811980617	1.249820229935	-0.065581782274	-0.011773283761	0.007743590428	0.000096754263	0.962272260359	N\A	0.091299296762	0.012631015157	0.040068213768	0.006914942372	40	4	
35850000	504.662373	1	-1.532621698009	1.120871173046	-0.052069853646	0.076936106322	-0.005836003708	0.000115133645	0.964159595750	N\A	0.077144507575	0.009095484759	0.038186157225	0.005856626327	30	5	
35900000	503.424537	1	-1.585989998866	1.175599538079	-0.058077567769	0.034670456765	0.004938932773	0.000096136967	0.962654554843	N\A	0.091043597889	0.012957392001	0.039788832174	0.006929523684	44	5	
35950000	498.616715	1	-1.418095411877	1.136258321988	-0.059842296529	0.009165265817	0.011973143452	0.000104433512	0.961850171439	N\A	0.096612549287	0.013642203457	0.041972818261	0.007476780002	34	4	
36000000	502.821778	1	-1.847036787762	1.395110310166	-0.085543678217	-0.086507590668	0.023350187304	0.000126285610	0.970416960378	N\A	0.067179332984	0.010649121391	0.029398156315	0.006111352474	40	2	
36050000	516.956589	1	-1.658849556180	1.239696712993	-0.067272962020	0.007759562524	0.004334046395	0.000096267294	0.964049870210	N\A	0.079248426959	0.009962677411	0.038229559773	0.006030482946	32	4	
36100000	519.025969	1	-1.865939244990	1.401504662851	-0.095619702167	-0.009195591536	0.012464457591	0.000122201654	0.970714353119	N\A	0.077108993800	0.011016311249	0.033351453121	0.006052086722	34	3	
36150000	494.370186	1	-2.018059023091	1.535369774600	-0.108141970051	-0.126948348440	0.032796460471	0.000112241830	0.960837345007	N\A	0.101932768564	0.012964380293	0.045202784570	0.007204882522	44	2	
36200000	517.251918	1	-1.936909634231	1.488257232894	-0.109019122437	-0.066729008951	0.024341646983	0.000119501454	0.967959061383	N\A	0.078179002053	0.009933465870	0.036749286732	0.006189497748	29	5	
36250000	500.394933	1	-1.856571094263	1.371210194028	-0.073905115599	-0.060859078188	0.007019864650	0.000075711370	0.965818355466	N\A	0.075091150732	0.012552038656	0.032233966117	0.007184473602	33	4	
36300000	496.103846	1	-1.642057249988	1.213576654372	-0.069137906296	0.068813843143	-0.001850378167	0.000098743915	0.964766234417	N\A	0.083781840310	0.011979121189	0.037554487424	0.007006404172	40	3	
36350000	501.795097	1	-1.420046620144	1.098103894792	-0.059342616221	0.067701166306	0.007440834247	0.000108676753	0.986109843578	N\A	0.101334445868	0.013447278507	0.041937262734	0.007063834584	32	4	
36400000	511.360796	1	-1.701985129717	1.279387379520	-0.075536426023	-0.006142506620	0.011906633308	0.000105138015	0.985837829296	N\A	0.092469486105	0.012802975999	0.038701888083	0.006994543775	36	6	
36450000	500.483906	1	-1.580947304303	1.226032286646	-0.071285705230	0.004364219541	0.010355661106	0.000099796004	0.957566866046	N\A	0.089292441075	0.011958646222	0.041563042336	0.006952706616	28	4	
36500000	508.360433	1	-1.744614906950	1.283798449564	-0.075586277204	0.036368619708	0.000583636614	0.000101601062	0.959969934804	N\A	0.092962501080	0.013323852083	0.038930190721	0.007147300258	34	4	
36550000	495.548136	1	-1.665888234713	1.272923293541	-0.078505881792	0.003446821821	0.013170132212	0.000110185283	0.960939694956	N\A	0.094675390831	0.013745391139	0.040371489408	0.007235815177	39	3	
36600000	508.046205	1	-1.857413404859	1.400207905040	-0.091935061814	-0.053388798249	0.021529272306	0.000113009820	0.966667490724	N\A	0.091358525493	0.013359831291	0.038330575058	0.007104229216	38	3	
36650000	508.553544	1	-1.560194327038	1.167960820146	-0.056232980088	0.023684093581	0.002597379021	0.000101991649	0.981743072701	N\A	0.066953665803	0.010493457592	0.023802116063	0.005631335398	39	3	
36700000	510.445998	1	-1.824640194150	1.358107866161	-0.077920023690	-0.043371943626	0.009361992777	0.000097818001	0.966990154721	N\A	0.077414288264	0.011558160328	0.033581146493	0.006354708708	40	5	
36750000	506.326026	1	-1.774208130595	1.359836277376	-0.087378585881	-0.028430688331	0.014464827923	0.000097216878	0.967413074082	N\A	0.075495548251	0.010738663472	0.033375819318	0.006063964821	34	4	
36800000	500.383150	1	-1.696558145640	1.283974374904	-0.083175067159	0.019863862573	0.014085019970	0.000156514352	0.967098600168	N\A	0.080302546408	0.012774392943	0.033484164890	0.007090666794	36	4	
36850000	506.797562	1	-1.652199080646	1.203341371044	-0.055184374214	0.019360461855	-0.002782553530	0.000130347247	0.983620619457	N\A	0.071415662321	0.009392829552	0.031881768430	0.005330154336	33	7	
36900000	514.918536	1	-1.490749098629	1.108310939776	-0.053801207701	0.090762866211	-0.006807738790	0.000127228865	0.967395184215	N\A	0.094374102425	0.013618275855	0.036745810219	0.006978599203	38	6	
36950000	516.948972	1	-1.753368598953	1.267428718883	-0.065365779413	0.006801799857	0.000175299576	0.000119231046	0.960032442482	N\A	0.093000191322	0.012851975477	0.041530672031	0.007268579082	41	7	
37000000	508.721308	1	-1.814906230437	1.383009258340	-0.086947257551	-0.070448946132	0.020623460671	0.000108275395	0.971836641255	N\A	0.068215468848	0.010371595151	0.029357733974	0.005871183781	32	6	
37050000	503.669285	1	-1.489254050648	1.158857043277	-0.058684022456	0.017256233534	0.003152856893	0.000107006159	0.964553107291	N\A	0.096566230378	0.013684931716	0.039799857368	0.007117406412	30	3	
37100000	508.026676	1	-1.286503089234	0.982482485954	-0.031070732075	0.079572554573	-0.008748742855	0.000071861784	0.972187976441	N\A	0.085148218213	0.012629544771	0.036334500814	0.007036943562	37	5	
37150000	503.277826	1	-1.629447269855	1.253931328376	-0.070819363117	-0.025543919956	0.012872415964	0.000118452079	0.962758979045	N\A	0.087058797560	0.012347668136	0.037787209696	0.006553834559	36	4	
37200000	500.267073	1	-1.814133192697	1.338684012857	-0.076508457278	-0.029978528339	0.009933535031	0.000092587751	0.961200726708	N\A	0.094077800039	0.012973531365	0.041716723739	0.007135234975	30	4	
37250000	508.285760	1	-1.795458891536	1.344451409635	-0.081118082743	-0.031505334533	0.010651852277	0.000100138458	0.960142091151	N\A	0.105238375052	0.014152597288	0.045560128770	0.007655827813	33	6	
37300000	512.547862	1	-1.447536691548	1.085652692345	-0.048687641864	0.069015273911	-0.002298566007	0.000103846214	0.958277387875	N\A	0.110870253584	0.015088257256	0.047838816207	0.008456661077	28	3	
37350000	502.941503	1	-2.071078278476	1.504854467201	-0.097021858442	-0.132716781559	0.029195818319	0.000093652314	0.961614950240	N\A	0.091485857991	0.012948031832	0.040858964818	0.007231883989	27	5	
37400000	499.695602	1	-1.602054148599	1.223953301706	-0.066848594015	0.004528472411	0.006553287047	0.000102641483	0.957659473498	N\A	0.094310154771	0.012648235893	0.042455077637	0.007164012529	34	3	
37450000	511.927069	1	-1.683253084000	1.233852507424	-0.063362927237	0.010552123193	0.005427164048	0.000098595797	0.973053794726	N\A	0.080425450788	0.011783741209	0.031841148149	0.006433349655	36	2	
37500000	521.399437	1	-1.682574378523	1.236732462808	-0.061945727242	-0.000392742736	0.001235068395	0.000107358785	0.965803491638	N\A	0.078081785029	0.010814204839	0.034467915453	0.006172742072	44	5	
37550000	506.519658	1	-1.914973951705	1.453076897380	-0.095615647506	-0.080805879445	0.021054119810	0.000105205626	0.964417674241	N\A	0.093810545012	0.013200696340	0.039938416040	0.006989042199	40	7	
37600000	510.414629	1	-1.730917843924	1.308349512829	-0.072564456524	-0.059885787085	0.016481210238	0.000095812684	0.968296180047	N\A	0.072942534014	0.010385795333	0.032969363437	0.005977502389	42	4	
37650000	512.435752	1	-2.017643487445	1.516869887346	-0.106548893443	-0.074384341700	0.023011784879	0.000131795152	0.963390366904	N\A	0.090219680988	0.013402924893	0.038087833003	0.007186780388	31	5	
