Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-glob-003.txt
Log File Name:                   MOB_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1731942205
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
30800000	331.494907	1	-2.117516827261	1.958939563707	-0.195572210625	-0.105533248197	0.061333369395	0.000176336291	0.945402947943	N\A	0.101940501911	0.018462021931	0.044575202126	0.011417395655	37	26	0.001037666309	Global Trend	
30850000	324.822361	1	-1.735130769035	1.770562590547	-0.178387034410	-0.050609290118	0.059260629144	0.000460308849	0.940653534641	N\A	0.111472259526	0.020444033210	0.046692022756	0.012356588053	37	22	0.002429973276	Global Trend	
30900000	314.010279	1	-1.820936461655	1.731094144890	-0.157003087948	-0.050327326289	0.048784343747	0.000252764519	0.942700871041	N\A	0.097006575007	0.017836398139	0.045445033454	0.011479531755	50	17	0.001788374865	Global Trend	
30950000	328.050637	1	-1.858230417962	1.891548246578	-0.193231659419	-0.162587037584	0.081621894960	0.000206847320	0.938223285622	N\A	0.109034413405	0.017680724695	0.050003135705	0.010624096886	40	23	0.001481469851	Global Trend	
31000000	305.062976	1	-1.721239078035	1.667304218938	-0.164504380127	0.008884228603	0.052731184693	0.000240808828	0.930151452966	N\A	0.109630911200	0.018897397046	0.050821187396	0.011616574311	37	20	0.001754289204	Global Trend	
31050000	281.534904	1	-1.466748099114	1.320189324932	-0.100366425128	0.196547689823	-0.005402720439	0.000251212537	0.913171188870	N\A	0.161135190037	0.024122506630	0.072949461779	0.013975961649	40	14	0.001231208204	Global Trend	
31100000	303.788705	1	-1.854818853971	1.621314229851	-0.141644641361	0.106467736901	0.014116386387	0.000251741668	0.926833842179	N\A	0.127196209889	0.021004710106	0.051676277620	0.012269292675	34	20	0.001215900326	Global Trend	
31150000	320.742706	1	-1.617529283139	1.366280511718	-0.072805837366	0.096567937829	-0.008799807409	0.000194435351	0.928661901706	N\A	0.130920269771	0.021224624352	0.053615211466	0.011854525136	41	23	0.000681788640	Global Trend	
31200000	300.200665	1	-1.792964484929	1.632490102625	-0.142122604742	-0.080878258583	0.049943812862	0.000369948696	0.936735260736	N\A	0.102052916627	0.016339408652	0.044818795551	0.009994590091	37	16	0.001138742887	Global Trend	
31250000	280.331416	1	-1.973472540191	1.903228750824	-0.198454181343	0.031131051447	0.043527159973	0.000247655941	0.912408806159	N\A	0.142360686298	0.022550712275	0.069995020207	0.014070665301	44	19	0.001470576749	Global Trend	
31300000	317.771681	1	-1.937311264732	1.742208268671	-0.171198065695	-0.026549835954	0.051893635562	0.000172921945	0.924938458901	N\A	0.146154869818	0.024328103118	0.061090746596	0.013255510729	33	20	0.000609654783	Global Trend	
31350000	318.160821	1	-1.643283391583	1.446112468330	-0.117782881403	0.084044212007	0.020573446285	0.000145934917	0.932492010054	N\A	0.134840862188	0.023135620929	0.056092540963	0.013170809706	44	18	-0.000023282362	Global Trend	
31400000	309.589782	1	-2.227640911449	2.116814015764	-0.236374170523	-0.156623733966	0.086354811135	0.000194209762	0.936368350545	N\A	0.117011344600	0.020051675235	0.049970600651	0.011691829701	40	13	0.000876320789	Global Trend	
31450000	300.962950	1	-1.561487901261	1.580107520749	-0.155957932183	0.148305770421	0.023946911074	0.000273903388	0.922749512507	N\A	0.111681057732	0.017932170834	0.053544060785	0.011435788543	40	19	0.002356151680	Global Trend	
31500000	326.040271	1	-1.692080212942	1.507710769723	-0.122430294495	0.094547748969	0.012615680343	0.000201486926	0.941401255973	N\A	0.118662053949	0.020805408287	0.039724328731	0.010934546607	42	24	0.000251351505	Global Trend	
31550000	332.980423	1	-1.669271363711	1.543260343363	-0.135114784623	0.044389093134	0.034620632424	0.000262150851	0.929254985419	N\A	0.128637606909	0.020644846294	0.053255715427	0.011531758893	44	22	0.000916272178	Global Trend	
31600000	324.816555	1	-1.138176609212	1.141293525168	-0.056192164709	0.109873514088	0.007781703548	0.000231288399	0.923754993732	N\A	0.094191347886	0.014000298503	0.053484148360	0.010155533286	37	22	0.003733190335	Global Trend	
31650000	315.121093	1	-1.352281322645	1.234125895119	-0.064519366133	0.120969180079	-0.009712267012	0.000261571536	0.930649017493	N\A	0.099041744148	0.015076507568	0.052136112138	0.010663816438	53	20	0.002304222640	Global Trend	
31700000	295.183089	1	-1.696566566113	1.627287491188	-0.141740561223	0.053581485585	0.019841648270	0.000406306444	0.911421817781	N\A	0.138124027934	0.022170139012	0.058113024226	0.013536389360	48	23	0.002624687061	Global Trend	
31750000	297.427831	1	-2.031810808149	1.750148861551	-0.170578474046	0.031781025088	0.030449058853	0.000307488563	0.924786046694	N\A	0.139808110633	0.025340634150	0.048269379597	0.013753201969	43	18	0.000172903431	Global Trend	
31800000	324.250135	1	-1.658953475545	1.618021814183	-0.147321538530	0.008144241075	0.042651237926	0.000262889928	0.937215788816	N\A	0.123064244893	0.019122368550	0.056199401372	0.011672069341	45	20	0.001369000462	Global Trend	
31850000	308.314291	1	-1.689598090773	1.619410905579	-0.161052156238	0.103299482603	0.037142456517	0.000288493279	0.921428656622	N\A	0.143803962452	0.023183677129	0.060914302442	0.012945808256	33	19	0.001460212768	Global Trend	
31900000	317.952677	1	-2.065500511869	2.003180421271	-0.231848437267	-0.031018303763	0.073276219068	0.000222573686	0.920106532730	N\A	0.129676461971	0.021193771366	0.056246384195	0.012673347033	41	18	0.001128796426	Global Trend	
31950000	313.255164	1	-1.554907412045	1.521338196305	-0.144384113035	0.046285507292	0.043458406132	0.000094485180	0.918771614041	N\A	0.163427099937	0.026568756500	0.066519992648	0.014595180782	38	18	0.000076731977	Global Trend	
32000000	308.806831	1	-2.038162786106	1.815486962678	-0.182778096530	-0.014104028413	0.055823274749	0.000332606361	0.927466490447	N\A	0.148184924217	0.022560955739	0.061367801336	0.012878844380	44	16	0.000948788774	Global Trend	
32050000	295.078713	1	-2.123074072121	1.853686416957	-0.174502823685	-0.048047324658	0.040953745449	0.000224537328	0.936936621728	N\A	0.122625947629	0.022289449897	0.048900212104	0.012502688868	38	12	0.000235445886	Global Trend	
32100000	311.989597	1	-1.771440642352	1.649679386693	-0.146431431756	-0.000191157702	0.038640751124	0.000296604923	0.933541638230	N\A	0.122224312920	0.021564792462	0.050092147726	0.012168471736	34	19	0.001100049444	Global Trend	
32150000	306.967315	1	-1.695170573225	1.677191734163	-0.150221702189	0.032187708329	0.029695870528	0.000317588886	0.941791331361	N\A	0.107217855292	0.019220275508	0.048063648763	0.011631962046	37	19	0.002010640602	Global Trend	
32200000	302.442926	1	-1.401779781545	1.421736709467	-0.135928427881	0.121953319482	0.039011620467	0.000245721786	0.910302042943	N\A	0.133030116213	0.020800453762	0.064200361136	0.012750069145	28	16	0.001716848123	Global Trend	
32250000	306.598948	1	-1.753030933008	1.752830017788	-0.175723113023	-0.034861087730	0.055208647776	0.000250421847	0.961092154563	N\A	0.112117748655	0.019666597791	0.048310621404	0.011427553145	39	17	0.001431350475	Global Trend	
32300000	306.295685	1	-1.700443894657	1.668848991413	-0.172717992783	0.069429086977	0.036938323257	0.000322272722	0.919142226870	N\A	0.138552648301	0.021615602698	0.058933680541	0.012766601325	37	19	0.001629484388	Global Trend	
32350000	295.385989	1	-1.612777381658	1.820104777039	-0.196084070499	-0.038747777293	0.069153184862	0.000284253994	0.928549438800	N\A	0.115937101380	0.020084367123	0.053502559473	0.012513944391	38	17	0.001659351575	Global Trend	
32400000	285.703306	1	-1.732502633882	1.521696141201	-0.125045993911	0.077197503049	0.018436017211	0.000270075948	0.913819855270	N\A	0.154620239578	0.024591081682	0.066900193360	0.014059581504	41	18	0.000953244413	Global Trend	
32450000	303.419698	1	-2.279293712602	1.912115494851	-0.175047592998	-0.121611511137	0.056050979683	0.000787990146	0.928558122527	N\A	0.128151088024	0.020742965063	0.055085160142	0.011964059464	39	21	0.000644489140	Global Trend	
32500000	306.335283	1	-1.828127385412	1.697532917686	-0.149632996296	0.012477326214	0.027472822691	0.000322737562	0.925434079665	N\A	0.147464110359	0.022711948176	0.063261900766	0.013846363274	42	23	0.001635369491	Global Trend	
32550000	314.118499	1	-1.435977862754	1.470371199452	-0.104889193192	-0.038347117753	0.033151415454	0.000325856103	0.927078784318	N\A	0.111970231589	0.017425375683	0.055621437911	0.011292765028	39	16	0.003003731819	Global Trend	
32600000	325.837344	1	-1.587212801461	1.500879653979	-0.117623469083	0.024603243739	0.029525299754	0.000137252388	0.928133083259	N\A	0.120766216493	0.017925313921	0.058408658401	0.012041503396	49	18	0.000937992700	Global Trend	
32650000	290.554808	1	-2.272249791696	1.956563447442	-0.186884319295	-0.124749762904	0.064733995665	0.000233013061	0.913540988014	N\A	0.169015264068	0.026658722783	0.069894181712	0.015173504284	32	22	-0.000000333536	Global Trend	
32700000	297.547010	1	-1.645905972444	1.173070157733	-0.060118844292	0.181110976904	-0.009461875564	0.000368906453	0.919065157983	N\A	0.153339397277	0.026462706633	0.062338941392	0.014962297229	37	21	0.001343512157	Global Trend	
32750000	296.221555	1	-2.049212957170	1.638192184667	-0.119730392849	-0.019337098669	0.016981153457	0.000667318831	0.945138445209	N\A	0.127605579475	0.023658953613	0.048472876415	0.012788836309	52	25	-0.000398598659	Global Trend	
32800000	308.114503	1	-1.509013220280	1.482894769930	-0.096638240674	-0.004270854065	0.013808408937	0.000357465557	0.922956430053	N\A	0.105116864691	0.016526270722	0.053532736321	0.011416712228	41	25	0.002738712928	Global Trend	
32850000	322.047672	1	-1.592821433580	1.539286091026	-0.130367379133	0.080613766314	0.022172990229	0.000240408488	0.940930831848	N\A	0.106074240617	0.015639950850	0.055903040882	0.010124640706	41	24	0.001714267515	Global Trend	
32900000	316.006339	1	-1.691746133965	1.402669780835	-0.108319532417	0.130956424952	0.003175442438	0.000180375313	0.926837585729	N\A	0.147956935605	0.023484622902	0.060685924407	0.012879432518	39	21	-0.000406709123	Global Trend	
32950000	320.983586	1	-1.866969958906	1.751050339396	-0.159074946954	-0.078725243938	0.054641139731	0.000247396619	0.926910763736	N\A	0.115940854692	0.019641295873	0.050362792466	0.011651425069	30	21	0.000625883109	Global Trend	
33000000	294.443759	1	-2.105200871878	1.889062364589	-0.184260788701	-0.026784744349	0.038972851573	0.000258357207	0.909437867166	N\A	0.147045601531	0.022728650516	0.066749315521	0.013788199460	30	18	0.000454812130	Global Trend	
33050000	315.099508	1	-1.521144164598	1.473654573419	-0.115280576811	0.055200424759	0.020507992432	0.000165727257	0.929697933706	N\A	0.117102422166	0.019731404756	0.054632821567	0.012489436932	42	17	0.000952780227	Global Trend	
33100000	309.966657	1	-1.627115875705	1.616253883753	-0.130177428325	-0.037153181808	0.036581577516	0.000252272080	0.930533992938	N\A	0.111412473117	0.020098289736	0.049496910453	0.012645812465	34	20	0.001472136640	Global Trend	
33150000	314.256611	1	-1.326185813678	1.230753543888	-0.074629494325	0.208088184440	-0.013894520920	0.000263189985	0.930517312636	N\A	0.115337304883	0.019241982777	0.044066640553	0.011002842078	35	20	0.002110378902	Global Trend	
33200000	302.083559	1	-1.348064056532	1.035928960283	-0.032504673432	0.210511142176	-0.023840634830	0.000407481718	0.917301640956	N\A	0.134356487288	0.018618560704	0.067255070506	0.012165459530	33	21	-0.003214357154	Global Trend	
33250000	323.315284	1	-1.512296839623	1.378432507303	-0.079206242658	0.050264601058	0.003492453265	0.000204833562	0.936185718417	N\A	0.115492159728	0.018496223954	0.050159421321	0.011225359013	42	25	0.001145907807	Global Trend	
33300000	305.787778	1	-1.964524643377	1.601842581685	-0.131931154121	0.084487541886	0.010757993120	0.000254480729	0.923289879964	N\A	0.160935689005	0.026703502783	0.064500722943	0.014751082959	42	21	-0.000352967811	Global Trend	
33350000	326.335420	1	-2.107796926128	1.927834885439	-0.190589349006	-0.121454693431	0.067107782415	0.000315739732	0.943097252256	N\A	0.118825119848	0.021490727062	0.047680955398	0.012432387859	40	22	0.000649032588	Global Trend	
33400000	272.935942	1	-1.729416769347	1.633278514504	-0.134585889284	-0.129875637035	0.057179207145	0.000522019172	0.961560504317	N\A	0.076068473180	0.013070027767	0.032236821046	0.007382481789	47	18	0.004957669472	Global Trend	
33450000	332.167600	1	-1.584532998607	1.478297961679	-0.100727265404	-0.059033760700	0.038552822265	0.000328098356	0.947074186864	N\A	0.085306772119	0.013154022221	0.045727321269	0.009708285341	43	19	0.004370150983	Global Trend	
33500000	305.566144	1	-1.820355517486	1.497202169646	-0.114879384040	0.122749475385	0.001827180167	0.000487269972	0.932101341347	N\A	0.088201365377	0.013866892179	0.048410516979	0.010559838483	46	19	0.004671317125	Global Trend	
33550000	311.894341	1	-1.756330052980	1.260893764720	-0.101271559237	0.206187438561	0.008921384768	0.000224343844	0.935588141032	N\A	0.136307061102	0.021985154018	0.054591792244	0.011913915495	39	24	0.000823845922	Global Trend	
33600000	300.124647	1	-1.841513829487	1.552227661501	-0.145317454011	0.034203025564	0.044703999430	0.000336405246	0.944213764080	N\A	0.104447836590	0.017312045911	0.046166032000	0.010729193820	39	17	0.002353804310	Global Trend	
33650000	308.335159	1	-2.124633787692	1.640653090344	-0.142572670333	0.045849254415	0.030914606406	0.000281737229	0.929103374433	N\A	0.127707752391	0.020937256041	0.060461560904	0.012917555895	39	20	0.001306863924	Global Trend	
33700000	308.058135	1	-1.691238281983	1.242876579631	-0.059606954779	0.094732073242	-0.007386193220	0.000224727521	0.921753002727	N\A	0.099073510647	0.015091732125	0.058055539652	0.011407184610	32	21	0.002955176169	Global Trend	
33750000	302.642722	1	-1.884166289681	1.436423327248	-0.093524647732	0.083545689744	-0.003534945675	0.000417675818	0.939320480540	N\A	0.108934384893	0.019192674208	0.044272442154	0.012032058091	49	19	0.002235519129	Global Trend	
33800000	305.418344	1	-1.801474926260	1.669015582175	-0.130056186201	-0.086796264346	0.035999917063	0.000395182658	0.951155375061	N\A	0.092104369750	0.016865899183	0.047736285140	0.011150004287	56	19	0.001694968697	Global Trend	
33850000	311.972628	1	-1.966464035801	1.380921032799	-0.095746975964	0.076762403637	0.012795542804	0.000381370111	0.927249934211	N\A	0.149973424231	0.024231700783	0.055134716132	0.013351303160	36	21	-0.000186661198	Global Trend	
33900000	320.656107	1	-2.087040072890	1.784982365584	-0.164291862556	-0.136863707020	0.064251177011	0.000302885166	0.929102127496	N\A	0.107415177854	0.017623515885	0.052312208128	0.011445678194	39	27	0.002708748080	Global Trend	
33950000	303.348986	1	-1.430643846322	1.301191124349	-0.111451916690	0.154226835862	0.015886930463	0.000333552077	0.909519501984	N\A	0.155590310619	0.025331155405	0.067720366337	0.014751883110	48	24	0.001374075991	Global Trend	
34000000	308.405675	1	-1.765984474539	1.574047920633	-0.132665792076	0.093036091956	0.020607862282	0.000335734704	0.933762648948	N\A	0.129634713597	0.020653669258	0.059545844377	0.012422861937	44	20	0.001594136852	Global Trend	
34050000	299.585483	1	-2.005275731216	1.614198975596	-0.137719585605	-0.018455514604	0.043064266898	0.000331763671	0.925354652059	N\A	0.141763205070	0.023493469817	0.063467897466	0.013975958500	34	17	0.000914477596	Global Trend	
34100000	312.425552	1	-1.652706066674	1.480162766408	-0.126533521718	0.091315003397	0.025910386598	0.000148814473	0.923850905017	N\A	0.110410926572	0.018037325735	0.055792137008	0.011834372116	47	22	0.001482348950	Global Trend	
34150000	333.503372	1	-1.732794331806	1.737502908021	-0.152085323164	-0.080760469168	0.049752537587	0.000189547598	0.945477299675	N\A	0.103773855494	0.016991679380	0.049523904347	0.010916932171	39	20	0.001644200496	Global Trend	
34200000	326.159621	1	-1.770169600408	1.637439649772	-0.129244356397	-0.061870197930	0.040700517902	0.000299792939	0.948166239719	N\A	0.101318352040	0.018347262463	0.043600366721	0.010992854173	48	21	0.001340231539	Global Trend	
34250000	293.116264	1	-1.617033471978	1.587236227883	-0.151405293323	0.046487684458	0.044107181618	0.000237339827	0.923825378357	N\A	0.124443294430	0.019112869493	0.054870335873	0.011488169760	41	17	0.001390971364	Global Trend	
34300000	320.207617	1	-1.850055043775	1.715563857501	-0.145529479741	-0.072462934758	0.042518342400	0.000281180751	0.926417487263	N\A	0.136984583002	0.021949397480	0.056073898836	0.012560492986	51	17	0.000951798994	Global Trend	
34350000	319.802922	1	-1.550212991986	1.496691593413	-0.136897192631	0.100007151112	0.030062206184	0.000203777739	0.924920614723	N\A	0.123718037251	0.019638611678	0.051011964107	0.011553469668	45	21	0.000950432873	Global Trend	
34400000	323.614284	1	-1.791318808802	1.687983743276	-0.142032511258	-0.068283979824	0.042877000021	0.000270390288	0.934933894285	N\A	0.127621036638	0.022516099466	0.050441525517	0.012580799429	45	20	0.000622464133	Global Trend	
34450000	319.600073	1	-1.480484242807	1.313259647961	-0.085461864320	0.160994516890	-0.005458438066	0.000305026521	0.921400362018	N\A	0.150259469085	0.023269732965	0.065086844553	0.013208458000	37	26	0.000797612031	Global Trend	
34500000	309.930759	1	-1.940256276441	1.581696791534	-0.124922192761	0.017761219878	0.024802768540	0.000314929550	0.932309171709	N\A	0.124479967694	0.021400255019	0.052174425920	0.012379661987	33	15	0.000346876448	Global Trend	
34550000	323.274671	1	-1.590633454087	1.662234719683	-0.149330633911	-0.067106746832	0.052855121519	0.000369726212	0.935528089406	N\A	0.117626073083	0.018883984011	0.054894746282	0.011596852215	42	21	0.002873666946	Global Trend	
34600000	339.205596	1	-1.920396275955	1.809878587863	-0.171984746000	-0.056153786629	0.051727130523	0.000275822480	0.943493750160	N\A	0.127502850006	0.021265275239	0.052989701513	0.011746710642	37	25	0.001152400600	Global Trend	
34650000	318.281800	1	-1.641448546391	1.568199843250	-0.114842048519	-0.050276166871	0.037117856997	0.000325601672	0.932520587260	N\A	0.136710680541	0.021553137531	0.058427295980	0.012495830850	46	24	0.000369033233	Global Trend	
34700000	305.629699	1	-1.121929225714	1.315894136687	-0.079883962905	0.042543945860	0.019417002920	0.000339291406	0.924390484271	N\A	0.107869340691	0.017178538959	0.050694723327	0.011142307335	50	19	0.002834830731	Global Trend	
34750000	306.814436	1	-1.755430963750	1.554169275932	-0.121158083592	0.078513600812	0.009709035923	0.000066287254	0.921783589487	N\A	0.133470374505	0.021974774642	0.060784807283	0.013359934030	49	16	0.000345125526	Global Trend	
34800000	305.712815	1	-1.825069677926	1.755607049638	-0.158265611011	-0.079045253992	0.053223707542	0.000310239395	0.925402803207	N\A	0.114358480422	0.018110607151	0.055879706761	0.011925046130	39	15	0.002763517141	Global Trend	
