Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-004.txt
Log File Name:                   NEO_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1431696458
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
7100000	671.248680	1	-1.467508315585	1.405674744385	-0.030407762466	-0.110920663447	0.010140509105	0.000008462254	0.996400133908	N\A	0.045535895135	0.004735523055	0.020885218218	0.002996241217	42	4	
7150000	669.030318	1	-1.362454934225	1.336661578843	-0.024305959781	-0.090801129664	0.008155018829	0.000100647131	0.993080389949	N\A	0.056275598672	0.006422092974	0.027530878982	0.004092748410	46	4	
7200000	669.953748	1	-1.388796499767	1.348444740014	-0.023725864512	-0.106166633074	0.009220908567	0.000015343245	0.993310825991	N\A	0.049986581320	0.005270383585	0.024789865923	0.003444213837	31	4	
7250000	638.016637	1	-1.547724221824	1.464609704566	-0.037230903700	-0.153487789457	0.016146180871	0.000021148064	0.989943136800	N\A	0.070980709083	0.008781673771	0.032963979919	0.005185787931	30	2	
7300000	661.865627	1	-1.360739433847	1.342159475069	-0.021218384937	-0.132426336335	0.011391254109	0.000070290063	0.994886746648	N\A	0.055441320350	0.005639725645	0.027437395088	0.003451510906	42	3	
7350000	657.439153	1	-1.505038682407	1.400922378033	-0.029997770833	-0.118446827090	0.010748720073	0.000051170137	0.992255297017	N\A	0.056524495843	0.006109656687	0.028810511209	0.004049826158	37	3	
7400000	676.877595	1	-1.514612098813	1.414777631318	-0.031169555092	-0.117890983498	0.010839784403	0.000043763176	0.994125024214	N\A	0.049835790671	0.004988158891	0.025499496832	0.003310119122	45	4	
7450000	664.227707	1	-1.554853153543	1.463802317463	-0.035913008799	-0.139915426062	0.014229045185	0.000020363847	0.993401690278	N\A	0.053817632877	0.005293614346	0.028118117468	0.003618995262	43	3	
7500000	646.512632	1	-1.411424219099	1.400801543213	-0.028464818421	-0.148371482881	0.013582586522	0.000058506673	0.993789722777	N\A	0.049810546110	0.004976940888	0.025708541205	0.003365014960	44	2	
7550000	665.932497	1	-1.504995235935	1.424280196678	-0.031427879468	-0.130877506130	0.012219075858	0.000023369010	0.994486052025	N\A	0.049952111779	0.004987347908	0.026000994204	0.003436292398	35	2	
7600000	647.002000	1	-1.224714416239	1.285740354957	-0.021200279858	-0.045521741333	0.003020039373	0.000033242249	0.992796158547	N\A	0.062782521714	0.006973959362	0.030659918413	0.004422477207	47	3	
7650000	657.819155	1	-1.378798556445	1.338605672326	-0.024204876325	-0.103045120597	0.011017716323	0.000028312766	0.990892466906	N\A	0.056508190543	0.006272384523	0.028245234679	0.004128647519	32	3	
7700000	668.347236	1	-1.489651186974	1.399898644757	-0.026741989303	-0.138627645346	0.011313804651	0.000039147647	0.993817669257	N\A	0.050253314482	0.005035903460	0.025687121283	0.003412511319	43	2	
7750000	675.125472	1	-1.462769738005	1.416859545749	-0.030849885414	-0.144398672639	0.015277462184	0.000047059244	0.993254912405	N\A	0.048253592292	0.005289992604	0.025045447592	0.003731824544	35	3	
7800000	662.596818	1	-1.671329608976	1.579509684840	-0.046337026892	-0.220299881761	0.023667403547	0.000181513383	0.992866627997	N\A	0.055776843995	0.005900806014	0.028850514704	0.004019163365	36	5	
7850000	652.737006	1	-1.694450463744	1.593622631438	-0.056745943231	-0.205741471606	0.028131891362	0.000035329703	0.992133463980	N\A	0.069108029175	0.008242978214	0.031819085638	0.005006916068	41	3	
7900000	663.870528	1	-1.396107638727	1.324638091837	-0.022822467861	-0.088677541864	0.006000584326	0.000027951027	0.994701489066	N\A	0.053362655414	0.005281784177	0.027792117125	0.003631782428	38	4	
7950000	662.491176	1	-1.383743691071	1.306294165991	-0.020460896848	-0.083537378040	0.006758403946	0.000047943052	0.994546607731	N\A	0.050741490816	0.004898989086	0.026982946757	0.003389669675	44	4	
8000000	660.120711	1	-1.382813119138	1.360838257395	-0.026860661738	-0.115858039380	0.012625273927	0.000043620143	0.993905817572	N\A	0.053956957755	0.005552769055	0.027176569482	0.003668922705	40	4	
8050000	654.084560	1	-1.775246519134	1.633876686127	-0.055256812293	-0.228243464454	0.026006016268	0.000037571553	0.993634285365	N\A	0.061482583807	0.006900937346	0.029651569922	0.004354962895	50	5	
8100000	646.815966	1	-1.619387560244	1.494100529942	-0.039734378198	-0.156494053150	0.015724281388	0.000094219746	0.994436231054	N\A	0.052140593992	0.005124999729	0.026885486254	0.003461901991	43	5	
8150000	667.012912	1	-1.435348066942	1.470944280222	-0.037324924556	-0.166273158119	0.018051026774	0.000035922332	0.993916241209	N\A	0.053545168497	0.005277405633	0.027779661159	0.003565380421	45	3	
8200000	668.935529	1	-1.540917572383	1.483872584022	-0.036980872103	-0.153785106449	0.015655094767	0.000034987828	0.993424438587	N\A	0.053009324795	0.005354896872	0.027449022161	0.003630534734	42	3	
8250000	664.723737	1	-1.254463909975	1.321782018914	-0.022968103309	-0.083759663323	0.008839812680	0.000018197350	0.994855361028	N\A	0.048299380208	0.004698527423	0.025806216785	0.003278886449	33	4	
8300000	665.874693	1	-1.457231936850	1.477649485578	-0.038325936025	-0.182587849200	0.020134375833	0.000091175429	0.994511822988	N\A	0.051158157962	0.005090354744	0.025693945065	0.003326630377	44	4	
8350000	660.499121	1	-1.490683120405	1.447052959824	-0.033913128083	-0.159675031885	0.016185831849	0.000049130367	0.992250707609	N\A	0.055300119641	0.005542502498	0.029003732442	0.003846580385	27	3	
8400000	667.846361	1	-1.420068283965	1.370436134409	-0.026947957840	-0.120556478455	0.011454133250	0.000015925411	0.993175828434	N\A	0.050952017086	0.005293307089	0.025316026650	0.003453345688	30	5	
8450000	678.373676	1	-1.436520897863	1.378753484360	-0.025837760762	-0.119934727803	0.009487751205	0.000037187105	0.994571744877	N\A	0.052030373485	0.006005343283	0.023543029732	0.003625258589	46	3	
8500000	663.221737	1	-1.421302577555	1.360528932233	-0.026737125258	-0.092491763879	0.008001010591	0.000079089174	0.993938057269	N\A	0.050827970040	0.005073904369	0.026316027946	0.003478857816	41	3	
8550000	664.666220	1	-1.419080488697	1.390170993874	-0.028608862466	-0.146609817471	0.015464909340	0.000092412099	0.994087175628	N\A	0.055724037344	0.006193568547	0.027412822563	0.004047281465	42	3	
8600000	672.729081	1	-1.587620033949	1.460918705195	-0.033696423738	-0.152566178852	0.015085784889	0.000024127623	0.993584333273	N\A	0.052898369791	0.005466499537	0.027675657521	0.003766791707	36	4	
8650000	672.605543	1	-1.753296329907	1.580013818684	-0.050539901832	-0.205629886704	0.025480454622	0.000021300002	0.994182076156	N\A	0.061656173468	0.007270718633	0.029023549147	0.004537552178	34	4	
8700000	658.515859	1	-1.359619603874	1.382573858748	-0.031468986412	-0.110775213181	0.013535362083	0.000026262604	0.992819125135	N\A	0.061593963672	0.007218855663	0.029020297718	0.004429780981	37	3	
8750000	662.568161	1	-1.585143490766	1.518784808203	-0.040249585734	-0.163308264914	0.015725966853	0.000029919211	0.994482844531	N\A	0.057183595167	0.005991130969	0.028827435231	0.003903388043	48	3	
8800000	654.301577	1	-1.415197496418	1.412016325464	-0.031212328021	-0.147376128918	0.015945366986	0.000055236703	0.992919587614	N\A	0.058070154981	0.005891359580	0.029200733760	0.003884752646	40	1	
8850000	654.449059	1	-1.514729852878	1.458878769550	-0.034220000347	-0.177248907077	0.018566022546	0.000058697335	0.992848986905	N\A	0.061239287855	0.006546469506	0.030324027641	0.004138084730	42	1	
8900000	654.658544	1	-1.696991529913	1.584375384261	-0.051231748363	-0.219709139443	0.025014943592	0.000070662467	0.995233578977	N\A	0.059291206406	0.006439543625	0.029230635671	0.004249662786	38	3	
8950000	652.387034	1	-1.560955961509	1.492906131825	-0.039713486463	-0.176551566982	0.019613642576	0.000081630102	0.993613818385	N\A	0.055270145171	0.005568448861	0.028594367564	0.003811869265	51	1	
9000000	665.403268	1	-1.742116837617	1.590219981254	-0.049481372321	-0.227266328471	0.027478302945	0.000016362011	0.992299629665	N\A	0.059065249484	0.006415956878	0.029272046556	0.004249584300	37	4	
9050000	665.936691	1	-1.629954311396	1.544278802036	-0.042110736559	-0.189174714232	0.017863540919	0.000008433748	0.994047615917	N\A	0.051501785876	0.005153171892	0.026758694100	0.003544334143	30	3	
9100000	655.516779	1	-1.476819600352	1.439256339177	-0.037587594080	-0.116215839169	0.013556640782	0.000022164089	0.993433928544	N\A	0.063542571907	0.007740063675	0.029550876282	0.004684641298	35	3	
9150000	655.099904	1	-1.261970966428	1.325550699511	-0.025049433709	-0.090461450086	0.011267947137	0.000026082516	0.992202340285	N\A	0.054732412340	0.006035612671	0.026784473041	0.003919939856	46	3	
9200000	657.094895	1	-1.775542761623	1.671461709378	-0.064377394898	-0.236464474026	0.033547908723	0.000018407570	0.992898358837	N\A	0.065559851337	0.007845767093	0.030223601794	0.004734711300	43	1	
9250000	655.785988	1	-1.108023414849	1.333843163371	-0.022825306827	-0.097541742212	0.010154849323	0.000016992201	0.991542844474	N\A	0.051907673981	0.005483609292	0.026478931494	0.003718230143	35	4	
9300000	661.851638	1	-1.396169449196	1.379247726109	-0.027547132105	-0.097702584680	0.007348474835	0.000053188661	0.994527842966	N\A	0.048533431453	0.004735773131	0.025353153872	0.003240201421	43	3	
9350000	659.668658	1	-1.294615025803	1.329716352823	-0.023198329023	-0.096746117418	0.008948496282	0.000088293198	0.994910799735	N\A	0.048350133044	0.004661152681	0.023000266756	0.002882526777	48	3	
9400000	675.397977	1	-1.452708602759	1.485562621984	-0.038865994858	-0.166419561856	0.018656878024	0.000018366736	0.993510072672	N\A	0.062638016649	0.007492204952	0.028795753790	0.004505434565	51	4	
9450000	681.911469	1	-1.496922019929	1.513710756522	-0.042089862273	-0.192115345502	0.023195591060	0.000025846729	0.992982344957	N\A	0.055802053325	0.006190615746	0.027543280155	0.003971325075	39	6	
9500000	659.292499	1	-1.426996932983	1.434382946365	-0.031467142356	-0.140142044424	0.012481829488	0.000057789126	0.993654488267	N\A	0.050688154402	0.005136306798	0.026640334182	0.003558433902	43	2	
9550000	659.045282	1	-1.480478534059	1.499655001496	-0.042870799291	-0.169940115152	0.019677386054	0.000117529598	0.994101474864	N\A	0.054896821294	0.006012269309	0.027636935231	0.003995273451	38	5	
9600000	661.327513	1	-1.555676143271	1.515737980048	-0.041099173272	-0.186156987578	0.021872766271	0.000087386628	0.992194770568	N\A	0.055365363521	0.005888983343	0.027905202841	0.003976563030	46	2	
9650000	665.776104	1	-1.632851721526	1.511614961237	-0.041164643833	-0.172861213841	0.019834234840	0.000013961175	0.992762896225	N\A	0.055268217717	0.006109610498	0.026975579010	0.003935043198	40	2	
9700000	658.388092	1	-1.662090083010	1.545137908222	-0.045859408864	-0.194613585505	0.022870777460	0.000018350601	0.993553513980	N\A	0.057983965611	0.006216169032	0.028422989782	0.004042990770	38	2	
9750000	653.523720	1	-1.295705709442	1.319428955430	-0.021271356087	-0.086867677214	0.007260435133	0.000182801489	0.993339263397	N\A	0.049992013210	0.005208611349	0.022669901178	0.003182686853	34	1	
9800000	670.386194	1	-1.352471068356	1.363080934752	-0.025632113234	-0.090061235350	0.007082423649	0.000153762597	0.994681956238	N\A	0.050010955695	0.005074848585	0.025930409280	0.003485145855	50	4	
9850000	653.856384	1	-1.592750008200	1.546366610617	-0.044163944059	-0.195075345366	0.022085160430	0.000060339904	0.993018582164	N\A	0.053047656426	0.005695925264	0.027169752047	0.003896683154	43	3	
9900000	656.242457	1	-1.443170671720	1.440113195271	-0.034391576471	-0.136925842690	0.013940897931	0.000122519657	0.994292917276	N\A	0.051397797306	0.005174993262	0.025798146623	0.003372673927	42	2	
9950000	667.657599	1	-1.578501368977	1.548331318611	-0.043912419507	-0.207567433276	0.022944122477	0.000029677633	0.994480911667	N\A	0.050490174536	0.005066695288	0.026112201469	0.003416099615	43	3	
10000000	655.215178	1	-1.461916304146	1.433152082506	-0.033329551539	-0.109215851715	0.008765175856	0.000045326395	0.993536274665	N\A	0.050396498837	0.004912716630	0.027159952071	0.003404598809	40	3	
10050000	666.667720	1	-1.630496261300	1.589945978599	-0.052965084084	-0.220476515104	0.026978039812	0.000049772792	0.993957569937	N\A	0.062503136348	0.007177622564	0.030525666195	0.004734971954	36	3	
10100000	665.623271	1	-1.408979230490	1.420225631969	-0.027354448875	-0.159878476726	0.014783311710	0.000021320169	0.992374746401	N\A	0.055177569391	0.005950054196	0.027933413022	0.004000642903	49	4	
10150000	654.455180	1	-1.468838522074	1.449504289735	-0.033520412298	-0.150514449286	0.015370244184	0.000032019123	0.993674251815	N\A	0.051369987606	0.005388325168	0.026865285018	0.003687624260	40	3	
10200000	647.241976	1	-1.581604198440	1.511118952947	-0.038806627079	-0.166977950888	0.015568766852	0.000128488323	0.993627985685	N\A	0.052482058948	0.005237983475	0.027751464425	0.003700728951	41	4	
10250000	654.942538	1	-1.688426671347	1.580271385981	-0.046412760755	-0.188743329168	0.018670454597	0.000032931129	0.993582972291	N\A	0.053819648219	0.005437557610	0.027954403001	0.003755989048	46	1	
10300000	655.139432	1	-1.434847911709	1.419178307738	-0.030285129234	-0.116490559545	0.008395783901	0.000022496861	0.991069716374	N\A	0.056505116317	0.006044635514	0.028693960251	0.003941759068	36	4	
10350000	660.662497	1	-1.229682566478	1.297174670289	-0.022185358895	-0.068803111416	0.006609337792	0.000060534226	0.993076916857	N\A	0.056544987043	0.006764439561	0.024738794065	0.003923937349	45	3	
10400000	670.288792	1	-1.279442072323	1.321057968024	-0.021152905050	-0.084604347103	0.005751550232	0.000033586362	0.995370537520	N\A	0.049636095531	0.004868066592	0.026120584822	0.003327757600	49	2	
10450000	656.503233	1	-1.895857593020	1.673215697008	-0.052251139921	-0.268375092552	0.028117540140	0.000015378728	0.992581192142	N\A	0.058633880232	0.006067293971	0.029340967757	0.003979254405	36	3	
10500000	658.539351	1	-1.461556581774	1.392576187601	-0.029581365953	-0.135773884513	0.014218888164	0.000022802069	0.993925612619	N\A	0.051945903654	0.005128282112	0.027556234587	0.003561216355	34	4	
10550000	653.216601	1	-1.294639838920	1.326841534054	-0.023487017986	-0.115390284457	0.011283823326	0.000059699397	0.993800793764	N\A	0.054986113964	0.005339156701	0.028065210309	0.003494012919	32	2	
10600000	665.597776	1	-1.493995227260	1.434516474831	-0.036438106500	-0.146482181758	0.018858585717	0.000065436626	0.992651483181	N\A	0.052192546394	0.005531533485	0.025746282545	0.003626960220	38	3	
10650000	664.090158	1	-1.333226860554	1.311782247377	-0.020486629670	-0.088135399812	0.006671577253	0.000050472078	0.994420946067	N\A	0.050871765230	0.004988359822	0.026662673817	0.003417496462	37	3	
10700000	672.754585	1	-1.458874907878	1.403436921422	-0.030665508408	-0.123533573190	0.013345454407	0.000026888268	0.994172343459	N\A	0.050909571094	0.004979858730	0.026751371156	0.003400099217	45	6	
10750000	661.023020	1	-1.558446999684	1.468905768689	-0.039724067685	-0.147794431802	0.019187591306	0.000026510017	0.993033964272	N\A	0.061230148391	0.006882281496	0.029670721143	0.004305284704	51	3	
10800000	666.892005	1	-1.623733626229	1.512306869300	-0.039068022678	-0.166538211475	0.014222554560	0.000032009321	0.994145068426	N\A	0.050259937417	0.005066903501	0.026536663629	0.003547516088	38	3	
10850000	670.267811	1	-1.502441422308	1.444844837435	-0.034048929885	-0.141159614544	0.013663829094	0.000072492876	0.996274090307	N\A	0.041771751883	0.004179689583	0.017740306959	0.002362664061	34	5	
10900000	649.871027	1	-1.376525645376	1.404015763217	-0.028326609761	-0.155792543882	0.014915076112	0.000037032091	0.994128472461	N\A	0.050511314408	0.004959466331	0.027109667406	0.003469952870	31	3	
10950000	661.247801	1	-1.589712006621	1.520347045892	-0.040968844496	-0.201174654709	0.021440477113	0.000027912477	0.994769460249	N\A	0.052510697719	0.005014699420	0.027643819725	0.003423223506	34	2	
11000000	672.276116	1	-1.505838401283	1.458857379971	-0.035058670280	-0.161412663615	0.015014874720	0.000023110986	0.994157466124	N\A	0.058337031059	0.006180260409	0.029912537303	0.004196052251	37	3	
11050000	675.297055	1	-1.454990844714	1.408500273665	-0.029390474986	-0.133661636153	0.012536859242	0.000032348408	0.993898504910	N\A	0.050937577618	0.005073832891	0.026598925536	0.003479451711	31	3	
11100000	673.205972	1	-1.381773402255	1.358633141740	-0.025163769095	-0.108312582291	0.010488419686	0.000048230369	0.993897038482	N\A	0.050975130924	0.005061558995	0.026601145729	0.003449846327	46	5	
11150000	652.533755	1	-1.643455127698	1.549628188064	-0.043879254677	-0.176335807093	0.018579487549	0.000021262662	0.992461489730	N\A	0.057991891344	0.006216151772	0.029302889714	0.004193148274	54	1	
11200000	642.208669	1	-1.459426949527	1.478297113715	-0.035791177418	-0.179069872000	0.017104886157	0.000016779250	0.994681705740	N\A	0.053062132810	0.005144302344	0.027120542635	0.003413013875	37	2	
11250000	654.253280	1	-1.681916487929	1.575311016050	-0.043563728292	-0.217619320893	0.022119035161	0.000030571496	0.993090214663	N\A	0.061688501156	0.006919495249	0.029102861045	0.004258358975	44	2	
11300000	658.479436	1	-1.474435961032	1.462531471324	-0.035789160502	-0.154217075185	0.015245833664	0.000013488705	0.993075355589	N\A	0.053182583668	0.005490979609	0.027277379055	0.003684173187	41	3	
11350000	660.325411	1	-1.593750555692	1.534256168113	-0.041762650245	-0.180026741887	0.016891472133	0.000013189425	0.993036188083	N\A	0.055049467295	0.005734297065	0.027602124316	0.003799008442	35	3	
11400000	676.474158	1	-1.747247939191	1.659215294905	-0.060505991562	-0.228264980163	0.029319248034	0.000021715990	0.994490911702	N\A	0.060426869139	0.006847435227	0.029492181670	0.004396173867	35	3	
11450000	663.896617	1	-1.624277432548	1.522101217605	-0.041494647608	-0.168501129360	0.017185036432	0.000077485158	0.991855696313	N\A	0.057397485770	0.006122347670	0.029329096900	0.004211138372	40	4	
11500000	663.271967	1	-1.475977217392	1.443604411475	-0.033666266160	-0.148366707962	0.015000685577	0.000060245195	0.993846086583	N\A	0.051987825712	0.005563433097	0.026512199307	0.003870123883	44	4	
11550000	669.239981	1	-1.609036843331	1.491979427361	-0.037563034156	-0.155563191526	0.015567451045	0.000023914478	0.997836498465	N\A	0.043981325739	0.004792597551	0.019211420230	0.002956789096	46	6	
11600000	666.184177	1	-1.562111061953	1.480838496738	-0.036688254474	-0.176674946075	0.017737635111	0.000041555425	0.992890930820	N\A	0.057193822995	0.005614278061	0.028638364896	0.003652669010	42	2	
11650000	656.169093	1	-1.715606945052	1.583911695307	-0.045516982524	-0.217588604888	0.022889867871	0.000012753270	0.993275959591	N\A	0.056060696171	0.005714902776	0.028603312923	0.003811511727	35	5	
11700000	670.938994	1	-1.527274143202	1.514658088768	-0.044651012400	-0.183581741619	0.022589603115	0.000026386669	0.992292699088	N\A	0.057965319806	0.006277507442	0.029602029726	0.004230302999	36	4	
11750000	656.824662	1	-1.463382078398	1.444813594376	-0.033638961984	-0.158153998260	0.016454879581	0.000026936294	0.993008110805	N\A	0.053988683030	0.005338116279	0.028496435810	0.003678132310	33	4	
11800000	674.279756	1	-1.608304349732	1.530493592276	-0.040450566038	-0.170132820758	0.016618074580	0.000019754040	0.993453120930	N\A	0.051735008864	0.005081638128	0.027616798939	0.003543376159	37	5	
11850000	663.804373	1	-1.511270598700	1.472839250304	-0.037165111955	-0.147563671036	0.015373730365	0.000025275932	0.993944914999	N\A	0.051494869221	0.005053237468	0.026887116158	0.003449060016	38	4	
11900000	666.117308	1	-1.212544999633	1.295518779373	-0.017792368928	-0.104176100916	0.008046750881	0.000008085211	0.994922561713	N\A	0.051273997563	0.005093733727	0.026791470458	0.003483569535	37	4	
11950000	664.193334	1	-1.370550759632	1.393459772140	-0.029270656933	-0.132302605911	0.014523978246	0.000006165113	0.993345644703	N\A	0.053269009178	0.005252126837	0.027796185666	0.003561067909	44	4	
12000000	672.533239	1	-1.259028411125	1.336538946139	-0.023290200534	-0.101263149051	0.009589439446	0.000003920402	0.994506322783	N\A	0.048340258288	0.004882591809	0.023156063673	0.003088193626	49	4	
12050000	658.653896	1	-1.504336275029	1.466745925537	-0.034483986180	-0.148215336257	0.013514388303	0.000084201405	0.993597035281	N\A	0.055125170337	0.005849308806	0.027307530612	0.003828136295	44	2	
12100000	650.540881	1	-1.368767262239	1.382368004010	-0.027391257214	-0.129620162989	0.012042979631	0.000153371196	0.994625320534	N\A	0.051205130073	0.004977762530	0.026303571316	0.003381621517	29	1	
12150000	673.833813	1	-1.427961874161	1.428289866610	-0.031919392824	-0.140445706159	0.013824554874	0.000030789659	0.992020041067	N\A	0.057297490973	0.006350454502	0.028944955613	0.004232279388	41	4	
12200000	652.905604	1	-1.414332297995	1.418491173353	-0.030200586180	-0.141560637624	0.013376737107	0.000073587946	0.994241241756	N\A	0.048170114805	0.004585900224	0.025536296751	0.003174486226	47	4	
12250000	664.223359	1	-1.434029893501	1.417177875301	-0.029958259047	-0.130630801204	0.010459530726	0.000052933245	0.994467658982	N\A	0.055098375784	0.005313596708	0.028727001458	0.003609486327	41	1	
