Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-001.txt
Log File Name:                   MED_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1285069937
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
19900000	608.962274	1	-0.581021287102	0.912640796104	-0.044151539187	0.164335639895	0.003126587005	0.000050855679	0.978440121598	N\A	0.057072737560	0.006951906719	0.029753961741	0.004771060356	42	28	
19950000	603.051737	1	-0.677523677432	0.959831073201	-0.050973194751	0.147937629209	0.007758550720	0.000059298890	0.981218532196	N\A	0.058269807380	0.007048809496	0.029260720137	0.004606557592	47	19	
20000000	621.997174	1	-0.518153060373	0.853413393952	-0.043440996935	0.210110093786	0.001124399389	0.000051966913	0.981383491059	N\A	0.059966765612	0.007107470438	0.029653367468	0.004406082006	61	26	
20050000	600.430051	1	-0.335039263403	0.720570277673	-0.027080049353	0.247791531018	-0.003089935622	0.000041396254	0.986585709640	N\A	0.057746013741	0.007141411478	0.026117105925	0.003516954093	51	30	
20100000	603.359300	1	-0.455381072714	0.805931547717	-0.030199964479	0.202617455593	-0.001669308524	0.000052833509	0.989213752875	N\A	0.065834716259	0.008726296350	0.028742108552	0.004852099412	59	27	
20150000	593.075366	1	-0.620787439565	0.937284630715	-0.049113383637	0.128767802305	0.013637268456	0.000052074462	0.981714365792	N\A	0.059837952861	0.007178937562	0.029973843692	0.004679570701	49	30	
20200000	608.166294	1	-0.481171624888	0.842329998158	-0.038639593561	0.182951017588	0.003055120218	0.000057842034	0.981689921857	N\A	0.055313996279	0.006967582617	0.027160340618	0.004350628240	55	22	
20250000	605.996596	1	-0.539409037495	0.860156904878	-0.037521449126	0.171845818258	0.002827300762	0.000052678486	0.985260832669	N\A	0.059654674389	0.007375340482	0.030257329310	0.004908830391	55	26	
20300000	591.395463	1	-0.560488514991	0.888072102420	-0.044661487712	0.166301477752	0.009798600156	0.000043614354	0.980275667823	N\A	0.074074876942	0.009161518051	0.035208070069	0.005895894712	61	31	
20350000	601.368219	1	-0.630299744893	0.933717208969	-0.055901264411	0.137227714419	0.019764317330	0.000129545397	0.979574916255	N\A	0.057592125896	0.007043534965	0.029903939977	0.004869317488	47	30	
20400000	597.496130	1	-0.406621217915	0.788419826977	-0.032372433077	0.184240333647	0.008946545010	0.000054975804	0.982609266228	N\A	0.055288494589	0.007484625432	0.027750249143	0.004961814246	45	31	
20450000	606.160121	1	-0.242847784444	0.667941964160	-0.024421428764	0.277573122913	-0.003879656592	0.000037049841	0.982635075923	N\A	0.059595934770	0.006806902563	0.030638408100	0.004498366301	48	23	
20500000	598.939593	1	-0.465341454869	0.805087634405	-0.034632168766	0.208339626258	-0.000138762040	0.000050379141	0.983392730709	N\A	0.058562733083	0.007175928693	0.028663073855	0.004492428237	60	24	
20550000	607.565613	1	-0.527821220032	0.868915846735	-0.047910258979	0.200552564923	0.008205509212	0.000049527608	0.982022191241	N\A	0.056586327689	0.006943518653	0.027642225190	0.004621844538	47	25	
20600000	593.318479	1	-0.426342763502	0.804777457500	-0.041404792208	0.220687059115	0.006634094465	0.000073920116	0.980707603229	N\A	0.062735253631	0.007919271891	0.030376476337	0.004925646097	49	30	
20650000	595.422714	1	-0.499180594207	0.840267168879	-0.036603610656	0.173241757480	0.006824830421	0.000057520781	0.982156707098	N\A	0.065800306820	0.008652684149	0.031354615253	0.005424229529	50	22	
20700000	597.657785	1	-0.496759061227	0.816928531949	-0.031791302533	0.213994413540	-0.005281032696	0.000065286260	0.980674074651	N\A	0.076749420686	0.011310855080	0.031728706684	0.005762320322	47	27	
20750000	603.326636	1	-0.517717532117	0.848873857785	-0.036336850277	0.171797711428	0.005149835073	0.000053519042	0.981502272614	N\A	0.059213351559	0.007101015106	0.029740474627	0.004778832716	54	15	
20800000	594.132843	1	-0.429628349464	0.790225123163	-0.038446708074	0.253085187868	-0.002505499962	0.000079377656	0.981636634990	N\A	0.057334025704	0.007444635553	0.028525139979	0.004690537056	50	25	
20850000	600.918233	1	-0.598267836908	0.922069794223	-0.048880982936	0.148980625133	0.011045692840	0.000065097853	0.982966146351	N\A	0.063859096801	0.009054424067	0.028821428319	0.005554927691	54	22	
20900000	612.602813	1	-0.617844997662	0.931259721366	-0.051241991521	0.160245265909	0.008167526556	0.000046074689	0.982130688571	N\A	0.063405000600	0.007304193963	0.031186762639	0.004836020367	51	36	
20950000	585.980811	1	-0.368151286708	0.726880639778	-0.024151487248	0.247090182800	-0.004325805160	0.000038763172	0.976312885946	N\A	0.071117794144	0.008897561492	0.034708479173	0.005707747321	50	24	
21000000	627.966254	1	-0.405333006455	0.762103914617	-0.029525273084	0.226963656688	-0.001547966464	0.000049686154	0.982235175371	N\A	0.058428973154	0.006960156383	0.029682048189	0.004354735888	56	34	
21050000	620.926213	1	-0.387079547802	0.780843114147	-0.032091638966	0.217976890506	0.000340862553	0.000097606288	0.981856852964	N\A	0.061719010404	0.008202533661	0.029724965109	0.004995331293	44	25	
21100000	589.818816	1	-0.370756730755	0.763366594008	-0.032370509022	0.223095806867	-0.000247616612	0.000257459554	0.978168205989	N\A	0.062375112257	0.007453653259	0.031077075867	0.004921899799	42	22	
21150000	589.726854	1	-0.451336574941	0.823723197140	-0.042971446884	0.241867318160	-0.001665012925	0.000216410737	0.980407353725	N\A	0.063116083274	0.006670856553	0.032475150568	0.004541907227	53	30	
21200000	605.941010	1	-0.529882044174	0.885862296008	-0.044216756238	0.171313319922	0.004841907956	0.000184364710	0.981659393361	N\A	0.061330107191	0.007031453553	0.030986505444	0.004642615755	45	27	
21250000	593.180913	1	-0.539043164800	0.872752595241	-0.039627514956	0.154392039607	0.009189854136	0.000081053701	0.978005504096	N\A	0.062564906052	0.007753957706	0.031579524507	0.005119162254	49	23	
21300000	605.937018	1	-0.539469741514	0.853073013599	-0.036712444871	0.178591357097	0.002036621399	0.000058742188	0.982544513884	N\A	0.059204422318	0.007226385829	0.028877342525	0.004479004033	70	27	
21350000	594.339011	1	-0.522345313011	0.837140807769	-0.042151108650	0.234698257076	-0.002144246071	0.000055168826	0.981199802063	N\A	0.057089853420	0.005361293227	0.031130490704	0.003811871838	40	27	
21400000	600.642460	1	-0.237087702169	0.671238280010	-0.024338375416	0.263735284846	-0.002445212123	0.000066299857	0.980261105118	N\A	0.062148456879	0.007215801338	0.031180281208	0.004747541093	42	26	
21450000	607.748363	1	-0.460097596269	0.825289501757	-0.041510037249	0.203542166506	0.008013240811	0.000063315231	0.981831721746	N\A	0.062141513353	0.007842654010	0.030283796732	0.005031830683	49	20	
21500000	595.193207	1	-0.520601158694	0.867723345481	-0.045371492218	0.184573027218	0.008730412162	0.000072086457	0.980810449121	N\A	0.069604389041	0.008449494772	0.034584309606	0.005569564470	34	35	
21550000	610.516059	1	-0.545599974771	0.885387967173	-0.046520192471	0.172891679293	0.009114438770	0.000045646557	0.981778343017	N\A	0.054884648888	0.006738629021	0.028121130699	0.004473181634	48	28	
21600000	593.258195	1	-0.436604488303	0.794630317255	-0.038484123992	0.235537084411	0.001676895785	0.000057002163	0.992295200277	N\A	0.065253742976	0.007753470999	0.030580777921	0.004818407414	53	33	
21650000	603.928754	1	-0.451203350104	0.808275504373	-0.034547382968	0.205411426128	0.001771022252	0.000035132418	0.983915189745	N\A	0.061229860683	0.007275344630	0.030326008743	0.004620641236	48	36	
21700000	600.196249	1	-0.234647249916	0.673104691732	-0.020950076287	0.242721393387	-0.000374509276	0.000062942944	0.978873284259	N\A	0.063815137629	0.007779748888	0.031982186045	0.005196901338	51	30	
21750000	588.862307	1	-0.366970187806	0.729967793425	-0.022651277558	0.225713445752	-0.004446633130	0.000064056438	0.982347464217	N\A	0.061842141456	0.007678363427	0.029466533678	0.004853487587	38	25	
21800000	595.085569	1	-0.336185445259	0.726516880380	-0.028832413538	0.264539685645	-0.007452639006	0.000065438986	0.986086843030	N\A	0.062890817953	0.008053990975	0.030257211594	0.005347799232	53	24	
21850000	580.885065	1	-0.450745564907	0.836774388336	-0.038986854823	0.156885913034	0.011640378605	0.000094234721	0.979577463420	N\A	0.077556124011	0.011241063951	0.033140020862	0.006153364476	35	26	
21900000	614.579358	1	-0.594023208857	0.887489743561	-0.044367523604	0.203938126633	0.000255076418	0.000035781439	0.992537264953	N\A	0.054842897729	0.004833019544	0.028195062887	0.003232460481	60	32	
21950000	585.761717	1	-0.316903040056	0.724460998179	-0.027337148800	0.253131721491	-0.004378402115	0.000062444137	0.976907675991	N\A	0.068954349454	0.008442991359	0.034774706827	0.005240845367	57	28	
22000000	593.760685	1	-0.327433436702	0.726868725640	-0.032467606869	0.259062818603	0.001264491003	0.000070156752	0.981506785652	N\A	0.058346026913	0.007392596307	0.028638504207	0.004558700164	52	31	
22050000	609.435149	1	-0.467951986384	0.826080323251	-0.035988866020	0.185336942047	0.004348913629	0.000056630603	0.980797838554	N\A	0.060466148791	0.007345381634	0.030178429008	0.004847378849	52	29	
22100000	599.342988	1	-0.683107027568	0.979809699298	-0.053620781396	0.107990587815	0.017397910971	0.000055842350	0.980335567048	N\A	0.053968372810	0.006992656546	0.023435327573	0.004310409722	34	21	
22150000	608.241494	1	-0.505740633408	0.837709718013	-0.038234455445	0.192706637919	0.002495013605	0.000064146527	0.982863849064	N\A	0.059303764933	0.007363423098	0.029002315003	0.004606446539	52	38	
22200000	608.199730	1	-0.563885624181	0.877406216791	-0.039126746005	0.162227669222	0.003427888126	0.000040250712	0.981653795562	N\A	0.060478819230	0.006895265240	0.031066928410	0.004731355608	56	26	
22250000	595.452201	1	-0.595934979358	0.940797891293	-0.053730822182	0.148298693950	0.012047447992	0.000042321856	0.977331483171	N\A	0.073638942763	0.009516711916	0.035564728505	0.006185368266	32	37	
22300000	586.976823	1	-0.482486542698	0.840655240277	-0.032019519824	0.143731585852	0.004715540739	0.000045661676	0.978854180787	N\A	0.071366214816	0.010013638859	0.031879066834	0.005710560190	40	27	
22350000	602.068147	1	-0.402459972498	0.776820794209	-0.034159512794	0.227374102587	0.001115290627	0.000074504341	0.982280293873	N\A	0.060997429346	0.007354446419	0.030277001683	0.004716356900	41	21	
22400000	613.322234	1	-0.529375647668	0.882720153131	-0.041502279278	0.162561246673	0.006842162633	0.000080006304	0.981048166281	N\A	0.065608553411	0.008068454938	0.031563821238	0.005041162401	44	24	
22450000	602.300369	1	-0.542092351679	0.866178042058	-0.047504450403	0.209788487977	0.004497301146	0.000053778016	0.981055663168	N\A	0.064535323769	0.007457184449	0.032273212108	0.004651076102	57	22	
22500000	594.229975	1	-0.444524376132	0.824454733659	-0.038222470102	0.191026489411	0.003487346404	0.000056390959	0.979618832575	N\A	0.060680766676	0.007516979517	0.029562521534	0.004605087521	43	27	
22550000	607.110616	1	-0.624645347278	0.923959135972	-0.044385419850	0.164663254905	0.001019195922	0.000061367315	0.986065392092	N\A	0.060473730074	0.007391168634	0.028907552517	0.004590977406	48	24	
22600000	598.377085	1	-0.578801006120	0.913125781329	-0.047719923817	0.153669214069	0.008377219593	0.000057604757	0.978745404184	N\A	0.060459528733	0.007301228385	0.029670087693	0.004710709444	42	29	
22650000	607.614800	1	-0.415155522139	0.812069694060	-0.038532217301	0.201013033585	0.004888392942	0.000045941114	0.980579359949	N\A	0.064246561820	0.007408090288	0.032933086647	0.004986190843	45	22	
22700000	601.931609	1	-0.590753518471	0.913929160149	-0.051362063223	0.180971554898	0.006597283778	0.000064575496	0.979369052799	N\A	0.062687422741	0.007597914496	0.030087331849	0.004462466963	41	16	
22750000	609.036095	1	-0.532770034787	0.862110410505	-0.041361650420	0.173736607658	0.008050940034	0.000034489304	0.982675100210	N\A	0.054450714495	0.005194254756	0.029649477337	0.003929362491	51	31	
22800000	605.675376	1	-0.678898476821	0.965831068287	-0.053054657522	0.138803657328	0.012307998248	0.000062429340	0.983827352056	N\A	0.063807317682	0.008022539809	0.030025038482	0.004808900509	60	27	
22850000	591.184172	1	-0.639071319876	0.933487208750	-0.047751413425	0.144398896894	0.009900218377	0.000063025163	0.979372718055	N\A	0.074342308821	0.008467684652	0.035465166916	0.005238316488	51	29	
22900000	603.219385	1	-0.456219108670	0.768706788356	-0.021974347706	0.200657102454	-0.005377770097	0.000058623926	0.980497575344	N\A	0.066377382019	0.009115317115	0.029583968538	0.005130774792	49	21	
22950000	611.038283	1	-0.505685147669	0.812271478117	-0.028062097371	0.207227855648	-0.007802706374	0.000071060830	0.980968396681	N\A	0.072530853405	0.010452377152	0.030840742740	0.005589885736	39	31	
23000000	601.367014	1	-0.548535799125	0.863586132849	-0.043747231112	0.204912669965	0.003449223537	0.000045874817	0.982482034561	N\A	0.065716889596	0.007540819369	0.032476948434	0.004946793011	56	29	
23050000	607.783366	1	-0.404892975784	0.782808528847	-0.030553342019	0.200080568048	0.003049580584	0.000071534786	0.987370012888	N\A	0.065610396832	0.007972364022	0.030406702491	0.004642714128	55	38	
23100000	604.785982	1	-0.350213586684	0.711961542665	-0.019541738978	0.241999646795	-0.004983254736	0.000075906722	0.986147435780	N\A	0.070071497061	0.009711855534	0.030326523313	0.005510329308	48	28	
23150000	594.804106	1	-0.383987594122	0.742486861197	-0.022046631425	0.230333150526	-0.006947406846	0.000096071711	0.981537067303	N\A	0.068865942883	0.008683721767	0.032856487960	0.005259634443	43	28	
23200000	594.155139	1	-0.480814170733	0.835573113474	-0.041104500240	0.220671998238	-0.001496739290	0.000043645980	0.980652913360	N\A	0.065138570174	0.006468065455	0.033880500382	0.004455872140	42	27	
23250000	608.098720	1	-0.480461890260	0.823860236637	-0.029545921163	0.178481597023	-0.000181250025	0.000041338342	0.982944722919	N\A	0.069536580076	0.009507384389	0.031638397742	0.005405259700	48	26	
23300000	607.568407	1	-0.456073645661	0.815980632606	-0.035400547911	0.202610887562	-0.000984453558	0.000045628741	0.980756665195	N\A	0.058894071962	0.006914300725	0.029579292678	0.004633182586	47	22	
23350000	611.594518	1	-0.523419356707	0.859941049262	-0.040424025804	0.170606239490	0.006449544513	0.000049144519	0.982572706572	N\A	0.059242627644	0.007121690732	0.029004952103	0.004500585163	61	30	
23400000	608.044613	1	-0.338861995038	0.755010500969	-0.034968466921	0.247102736890	-0.002288914458	0.000084335675	0.980892569763	N\A	0.064053842632	0.008114108889	0.031091844466	0.004999882203	53	32	
23450000	602.173077	1	-0.566224588815	0.890057108072	-0.039108453576	0.135119214235	0.010290526479	0.000072969760	0.982136441511	N\A	0.068261713153	0.008544290758	0.032283673902	0.005357973414	38	33	
23500000	609.039422	1	-0.453674055095	0.792808123125	-0.033118010514	0.230949366338	-0.002873008381	0.000082598140	0.981565076149	N\A	0.072610806212	0.010003971328	0.031672579733	0.005586596394	42	27	
23550000	608.803659	1	-0.267136671834	0.694196094360	-0.026534268373	0.273396959013	-0.004106693978	0.000108292309	0.981546547078	N\A	0.068353299739	0.008829099746	0.031831345694	0.005168105273	51	33	
23600000	607.094257	1	-0.579693055470	0.886614207060	-0.045086925001	0.191803577450	0.002538827190	0.000059020936	0.982457615991	N\A	0.057286478517	0.007120672757	0.028445715031	0.004518220639	48	28	
23650000	603.940967	1	-0.487109457917	0.852298187253	-0.042954753200	0.167890693957	0.010951081589	0.000084947572	0.981250629043	N\A	0.071072573588	0.008966238648	0.034279194542	0.005725575603	45	26	
23700000	589.077154	1	-0.342946140147	0.736883658331	-0.030328317800	0.247293199277	-0.001971423063	0.000078764193	0.981257395032	N\A	0.067856034212	0.008035016434	0.033453374029	0.005167214953	48	30	
23750000	589.912168	1	-0.362860133702	0.738878940272	-0.030498848493	0.274247463329	-0.010375344374	0.000060630986	0.981620880274	N\A	0.064066639607	0.007686687228	0.031381224966	0.005066378725	52	29	
23800000	617.470373	1	-0.292133140901	0.724561113631	-0.028553388221	0.243763523624	-0.002452338784	0.000037008585	0.982276121878	N\A	0.066820294527	0.008790543274	0.031087505900	0.005253564128	40	35	
23850000	590.074571	1	-0.538273526837	0.862781853409	-0.039316676223	0.193360325333	-0.000995460208	0.000072701359	0.979780108532	N\A	0.068789586068	0.009838964888	0.030699670684	0.005729321654	51	29	
23900000	595.373132	1	-0.482318495604	0.841515096328	-0.039143984171	0.168899699870	0.009373905356	0.000061428279	0.980495921902	N\A	0.061419917300	0.007544933392	0.030891129322	0.005194574764	37	34	
23950000	590.844747	1	-0.532090023732	0.858100840479	-0.038334187185	0.172792746898	0.006673980407	0.000059044316	0.980529481680	N\A	0.050937543813	0.006686011729	0.027535869250	0.004825029838	44	22	
24000000	609.676364	1	-0.579250415821	0.903559748661	-0.043655384126	0.154758797597	0.006307458821	0.000077252622	0.982004489837	N\A	0.065390467151	0.008021390121	0.031995686693	0.005006582299	46	28	
24050000	588.024411	1	-0.366677568108	0.756953818069	-0.033722103359	0.223686508967	0.006991691203	0.000066183086	0.979340547487	N\A	0.060942957433	0.007488558492	0.030963774543	0.004814247727	43	31	
24100000	618.117048	1	-0.613350116724	0.910570001973	-0.044155041575	0.155453208568	0.005661848201	0.000049974396	0.981727575898	N\A	0.055978434931	0.006601978168	0.028610508469	0.004594878363	53	25	
24150000	593.163552	1	-0.548877129858	0.889093292463	-0.043654753259	0.163683635853	0.006308472118	0.000054541024	0.977130221198	N\A	0.064925572903	0.008811588244	0.030417679989	0.005051006016	43	25	
24200000	604.742505	1	-0.200852385665	0.650403690408	-0.019031556656	0.273117192047	-0.008256695916	0.000086777550	0.979952946597	N\A	0.066212065239	0.008356562644	0.031608513480	0.005142683604	44	23	
24250000	583.015709	1	-0.380749085795	0.749521908400	-0.035131746368	0.277200535037	-0.004416086481	0.000050712215	0.984252870021	N\A	0.062268754054	0.007303979366	0.029420020420	0.004463970345	53	30	
24300000	604.963952	1	-0.200771100616	0.615473395588	-0.008443569004	0.285248695069	-0.013950207882	0.000101718215	0.985153974246	N\A	0.066560683768	0.008689833930	0.030560034203	0.005422045371	48	29	
24350000	606.086079	1	-0.455756409267	0.851435499890	-0.043837450219	0.183887285762	0.008320280486	0.000111867837	0.980545453064	N\A	0.059003816005	0.007122377315	0.030608227591	0.004792999132	54	18	
24400000	611.623871	1	-0.559469998353	0.887691581984	-0.046268167348	0.177930559951	0.008360088428	0.000065641851	0.980042977869	N\A	0.056483191793	0.005918774326	0.030233169537	0.004270205618	38	35	
24450000	621.396000	1	-0.600920180500	0.882412243447	-0.047342491982	0.202106963507	0.003432550711	0.000042105413	0.983927793700	N\A	0.060842831132	0.007032275781	0.030562110330	0.004595377806	53	30	
24500000	609.246696	1	-0.689362067979	0.918707975926	-0.037030614657	0.129591024347	0.003456232503	0.000069095425	0.980470335977	N\A	0.073034407166	0.011077933913	0.030794387188	0.006309024828	42	31	
