Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-004.txt
Log File Name:                   SEP_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4060266799
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
31900000	548.884329	1	-1.677026095801	0.951312122083	-0.013799934999	0.054030922252	-0.005136655544	0.000086008720	0.972840713902	N\A	0.072390461959	0.009017971043	0.036153995637	0.005790767790	41	28	
31950000	543.677363	1	-1.870899477375	1.124540769517	-0.047695002258	0.029157905515	0.006443909807	0.000050159094	0.986609511960	N\A	0.047156838299	0.008279303551	0.026269862196	0.005581687296	54	24	
32000000	545.966630	1	-1.659044019878	0.961356492771	-0.017723976004	0.069282968956	-0.006585675433	0.000056228835	0.977527891840	N\A	0.067208600929	0.009597308094	0.031070322213	0.005837744611	53	24	
32050000	536.940532	1	-2.078147817787	1.256806529539	-0.057581318698	-0.054506536140	0.017171574800	0.000086640919	0.985199132725	N\A	0.092040507775	0.013320315057	0.036271025781	0.007056149427	45	27	
32100000	546.548217	1	-1.913507366610	1.148790781962	-0.039324193069	0.004979920657	-0.001939580052	0.000060981255	0.976118222457	N\A	0.079104373569	0.011216642100	0.035530709778	0.006475286091	54	30	
32150000	555.396415	1	-2.145723936674	1.323736799750	-0.068146990431	-0.049018175049	0.011328949286	0.000066381190	0.974838623538	N\A	0.082532548737	0.012333945355	0.035048101435	0.006883442192	42	20	
32200000	544.672294	1	-1.882403712522	1.131931719879	-0.045644175343	0.021777296639	0.005295342653	0.000060102700	0.972400342356	N\A	0.088352517430	0.013611292155	0.037234770504	0.007400583908	52	23	
32250000	543.025476	1	-1.834599024972	1.062337293151	-0.029973076525	0.041088453393	-0.004074986120	0.000058481214	0.976602188257	N\A	0.078902037750	0.012249713718	0.033642273731	0.006853067433	35	21	
32300000	534.173451	1	-1.967646205533	1.149590638620	-0.042903674704	0.011294322874	0.004431417680	0.000057297479	0.977854404042	N\A	0.079939441287	0.011969283693	0.033847065337	0.006477682841	47	30	
32350000	533.101671	1	-2.094772658044	1.270624309651	-0.059173162227	-0.047125769346	0.013098349434	0.000071255239	0.971522521516	N\A	0.081678192287	0.012161474311	0.036331849829	0.007214725075	29	20	
32400000	534.562928	1	-1.892263943271	1.120372356325	-0.028495994842	-0.034393742185	0.001551696203	0.000042539645	0.970937614219	N\A	0.085562179875	0.011569834152	0.038836284274	0.006766741499	40	29	
32450000	541.840630	1	-1.920675282392	1.124781874334	-0.030873894836	-0.012838082873	0.002083344534	0.000071865294	0.973361365941	N\A	0.079332509710	0.011117584364	0.036697756659	0.006573438032	45	20	
32500000	541.138101	1	-2.070013244165	1.217382302187	-0.048385564359	-0.015147591351	0.005392403732	0.000085392759	0.971855142837	N\A	0.082933050440	0.012359941264	0.037304570197	0.007095524691	47	22	
32550000	539.063714	1	-1.769613908840	1.017277860434	-0.020956114283	0.036260440181	-0.005152544732	0.000052847492	0.976917490486	N\A	0.072308572582	0.010267151022	0.033201219103	0.006163245701	38	22	
32600000	553.072604	1	-1.887574615650	1.109008331780	-0.039834444736	0.049240779746	-0.000239390432	0.000066566131	0.977125379380	N\A	0.077560910484	0.011631090199	0.032657606297	0.006333503358	39	24	
32650000	545.000093	1	-1.765004253792	1.022466104345	-0.014507416673	0.038463401580	-0.015337205042	0.000086605891	0.974662126063	N\A	0.072163469380	0.009284324389	0.034993845515	0.005763551439	50	20	
32700000	549.474047	1	-1.866134762148	1.099141434373	-0.036589601656	0.041656979387	-0.003986934755	0.000067740460	0.975127483392	N\A	0.089334265378	0.013783302106	0.035072606006	0.007133243368	47	26	
32750000	545.743867	1	-1.968282434140	1.146072477023	-0.035967030039	-0.011944819574	0.003084289510	0.000055113365	0.973028471634	N\A	0.082303057868	0.011878305560	0.037189406882	0.006823123422	38	24	
32800000	540.693894	1	-1.715754698458	0.952356074754	-0.010693080471	0.049050293339	-0.005988852179	0.000071726068	0.975295649822	N\A	0.068978050223	0.008771791036	0.034366413854	0.005798104435	47	31	
32850000	548.237799	1	-2.152071132108	1.310767347549	-0.076565158967	0.004341014266	0.013711338543	0.000068250639	0.974637875315	N\A	0.082717287445	0.012138996703	0.036018092176	0.006945521201	44	24	
32900000	548.666823	1	-1.992281367974	1.229988144720	-0.063964190104	-0.024083147878	0.018489157592	0.000077557442	0.979809865225	N\A	0.072106198162	0.011478899093	0.030092348289	0.006351286647	43	30	
32950000	547.774680	1	-1.745814386623	1.032963069994	-0.029754027152	0.053358665977	-0.003163651595	0.000063919087	0.977978404571	N\A	0.065297203858	0.009717576028	0.030257116304	0.005825982090	41	27	
33000000	542.419398	1	-1.825570541061	1.079186618154	-0.035030780196	0.046304996947	-0.002254624613	0.000053356533	0.977550294778	N\A	0.073014065737	0.010528840877	0.032267095399	0.005940371759	42	18	
33050000	563.572507	1	-1.828541817465	1.128794389284	-0.050448633141	0.015456561331	0.011734272369	0.000047470171	0.979916638202	N\A	0.076769265625	0.011697588380	0.032074602559	0.006578095442	32	29	
33100000	536.938496	1	-1.966979844791	1.194239929267	-0.041909270574	-0.065599408034	0.011298067464	0.000048721690	0.975408955175	N\A	0.079121526476	0.010513997509	0.037385347371	0.006081619183	48	19	
33150000	539.762660	1	-1.928642126088	1.169726259535	-0.047384577633	0.005410403491	0.003226033145	0.000061525791	0.971818850010	N\A	0.090998791107	0.013569869575	0.038255230449	0.007335055496	40	31	
33200000	544.316263	1	-1.843383804008	1.098806843489	-0.033911635966	-0.006568584023	0.004339293055	0.000046237697	0.977134996413	N\A	0.078015745065	0.011556088127	0.033978180964	0.006598613911	49	17	
33250000	545.142238	1	-1.800215205194	1.065589123725	-0.028602109383	0.017023546712	0.000325572363	0.000058589294	0.978152273480	N\A	0.069323671154	0.010030255253	0.031509533528	0.005926238465	35	34	
33300000	535.449647	1	-2.069369472204	1.228364175714	-0.048902265918	-0.010669228816	0.003097279512	0.000050258877	0.977412661082	N\A	0.080610405469	0.011252684533	0.034213857352	0.005983568193	44	31	
33350000	543.955751	1	-2.003411421386	1.212312810692	-0.057755233620	0.002854047566	0.009051532423	0.000063679190	0.973664440598	N\A	0.091831719984	0.013838120933	0.038727584335	0.007719134161	42	16	
33400000	538.817977	1	-1.884571809146	1.125614453923	-0.039017986427	-0.006375944600	0.007332780573	0.000074534211	0.974913180269	N\A	0.072116735417	0.009373400772	0.034574451746	0.005894509049	47	26	
33450000	533.264557	1	-2.057765509972	1.253217668962	-0.061255898924	-0.014979747792	0.009626156134	0.000059792537	0.973101004596	N\A	0.079881660518	0.011972974108	0.033481356857	0.006544727196	52	17	
33500000	537.221272	1	-1.764194646973	1.054524884342	-0.034146678397	0.027512403753	0.005263505375	0.000057049115	0.975063936071	N\A	0.074892007954	0.012043573443	0.032139409218	0.006596606470	37	24	
33550000	537.935560	1	-1.944417861444	1.207618684799	-0.063033455077	-0.018441885134	0.019466324437	0.000069903725	0.978107670321	N\A	0.065528695987	0.011379812275	0.029777915290	0.006873392040	49	30	
33600000	549.258042	1	-2.063679219090	1.273864199331	-0.063406726548	-0.050743504857	0.017212485241	0.000056799169	0.973371097831	N\A	0.078533070656	0.011864822664	0.035087775151	0.006822237309	37	21	
33650000	545.332848	1	-1.882109332847	1.119839073183	-0.034243508344	-0.000810542563	0.001677269299	0.000050234768	0.978651501540	N\A	0.073847044601	0.011222497036	0.030930295000	0.005986984495	44	23	
33700000	532.169252	1	-2.151999054295	1.381651495918	-0.073702478468	-0.131974892520	0.030019756239	0.000078031588	0.971272731159	N\A	0.082365782125	0.011790443727	0.036262402371	0.006791816306	60	28	
33750000	548.736753	1	-1.824880742550	1.046019324187	-0.028558462773	0.051450556886	-0.003154103244	0.000065070949	0.978994323713	N\A	0.081384120924	0.011956955543	0.034825401514	0.006979324686	47	24	
33800000	541.798045	1	-1.752044510387	1.006145307853	-0.026454770617	0.070090015791	-0.004317567860	0.000061619672	0.979671306261	N\A	0.075297966283	0.011064434873	0.032557693184	0.006277266665	44	28	
33850000	531.156626	1	-1.808612016857	1.042599029927	-0.024145750542	0.048539565362	-0.009862287800	0.000074065726	0.973148496219	N\A	0.078135570926	0.011502338802	0.033738636844	0.006438908564	45	23	
33900000	541.597316	1	-1.819433785523	1.088779280582	-0.032862967255	0.001353334699	0.002220593172	0.000072542402	0.974269355607	N\A	0.086742610458	0.012976528237	0.036286059641	0.007099976700	50	31	
33950000	538.359037	1	-1.776558528720	1.008449091448	-0.020579072607	0.048675546579	-0.006662831651	0.000085837292	0.978069071362	N\A	0.068828489858	0.009721764691	0.031275449698	0.005827155754	41	33	
34000000	557.859433	1	-1.770788746787	1.048231901710	-0.032149376328	0.057826911851	-0.003403703563	0.000055402914	0.979339828124	N\A	0.065805637427	0.010064556041	0.030325186972	0.006096472104	59	29	
34050000	538.817167	1	-1.805727768542	1.039272179980	-0.024284952819	0.062007840969	-0.010173068244	0.000062116152	0.971470365511	N\A	0.081297606866	0.011658597880	0.036474650328	0.006922358109	50	22	
34100000	535.424504	1	-1.731953936540	0.958767191479	-0.006619944799	0.062762087194	-0.018080706437	0.000082681947	0.972132172408	N\A	0.070729757889	0.008768184355	0.035518121759	0.005777190977	39	23	
34150000	547.286068	1	-1.816630428353	1.080279451353	-0.030271655426	0.016740319185	-0.002512603812	0.000068997169	0.975431414190	N\A	0.079144089787	0.011220394674	0.035218437690	0.006387785738	48	20	
34200000	536.529042	1	-1.916934463426	1.122396206842	-0.034600789504	-0.008134724283	0.001328488761	0.000087087970	0.968171117307	N\A	0.101001112918	0.014651411495	0.042377686854	0.008024377645	36	19	
34250000	544.779930	1	-1.912406023235	1.173845910766	-0.039341969558	-0.067435750701	0.012680764991	0.000071339776	0.974260512408	N\A	0.084801181604	0.012444271598	0.036384646088	0.006914984903	44	22	
34300000	548.362981	1	-1.850239118513	1.109661096410	-0.045883415447	0.033833372493	0.005681792244	0.000065334251	0.975508550589	N\A	0.082818750832	0.012031870463	0.035267851035	0.006784969596	47	32	
34350000	544.945891	1	-1.937264238932	1.156723521452	-0.049187697560	0.014242687674	0.008075356756	0.000081817008	0.973600178648	N\A	0.087921737796	0.012860579875	0.037782919498	0.007192629895	44	23	
34400000	536.814569	1	-1.974638867079	1.162377157317	-0.044949819729	0.030304369093	-0.001196870001	0.000059136080	0.974858322110	N\A	0.074554307611	0.010521060658	0.033289696808	0.005993619774	36	23	
34450000	538.275842	1	-1.861850856608	1.085385368096	-0.030139825954	0.020242925225	-0.003362242402	0.000072070686	0.977596110640	N\A	0.078322021512	0.011400419534	0.033969360613	0.006240476671	52	27	
34500000	537.930832	1	-1.857498320666	1.135587316949	-0.048192692649	0.027735778221	0.004290592172	0.000052803225	0.979182128049	N\A	0.073868700889	0.011449602073	0.030851634157	0.006278637859	43	34	
34550000	544.478309	1	-1.564183070593	0.911903654245	-0.016026580271	0.086763246267	-0.003956927240	0.000052137413	0.980172955963	N\A	0.071148231692	0.010369229316	0.031787036191	0.005986081628	51	24	
34600000	540.151032	1	-1.711424680904	0.991432920529	-0.016409592122	0.012885150402	-0.001988743422	0.000080198574	0.971803209795	N\A	0.070094577269	0.008680644761	0.035188297392	0.005778732767	47	29	
34650000	542.598311	1	-1.884896579166	1.097346219087	-0.038826778854	0.043005333970	0.000701392392	0.000061489645	0.974122929501	N\A	0.080041309097	0.011090733937	0.037554344653	0.006652572088	43	20	
34700000	539.438005	1	-1.992475295409	1.182276961351	-0.058371594807	0.046195829003	0.006302090473	0.000067179451	0.975164590528	N\A	0.075771567987	0.010953981403	0.034672741900	0.006707370554	44	23	
34750000	546.675999	1	-1.765013442580	1.042801453902	-0.024738516448	0.005167116721	0.003943097900	0.000069231036	0.973753284048	N\A	0.065866671252	0.008114102539	0.034031347171	0.005503974361	46	19	
34800000	536.650071	1	-1.991553225854	1.225316667708	-0.056351501889	-0.033778658458	0.014807222046	0.000086524805	0.974638933874	N\A	0.074237830608	0.010492762950	0.034146559156	0.006165850577	59	15	
34850000	534.481789	1	-1.760088959687	1.019233569737	-0.024998287231	0.046614430271	-0.002977290251	0.000059526494	0.973741055323	N\A	0.077399492183	0.010961536495	0.035353379235	0.006401984152	29	18	
34900000	536.549720	1	-1.822299879179	1.077190794453	-0.029712346951	-0.003460250758	0.003455010122	0.000059152051	0.973740536164	N\A	0.082748484459	0.011891739539	0.036122625268	0.006763972802	37	27	
34950000	549.716743	1	-1.873976088419	1.109870239133	-0.030428158411	-0.005385439054	-0.000020939534	0.000060291410	0.976615088976	N\A	0.064534236757	0.008338841971	0.032417090934	0.005513227022	54	30	
35000000	534.267132	1	-1.957146714343	1.201786118271	-0.056101952373	-0.031044513996	0.016576377675	0.000064349522	0.972917612101	N\A	0.086710578915	0.013580300493	0.035783910930	0.007358744293	46	29	
35050000	556.969612	1	-1.875917171030	1.117516010679	-0.030573772001	-0.034707061896	0.003258582152	0.000071279914	0.973861444006	N\A	0.073537990216	0.009850714407	0.035347462998	0.006281708669	39	27	
35100000	539.209697	1	-1.666863585772	0.962326279962	-0.016085694304	0.063032847986	-0.008053768797	0.000048303325	0.979256105686	N\A	0.074935743443	0.011382467484	0.032200812703	0.006286303992	57	18	
35150000	545.871863	1	-2.020310637335	1.225570250340	-0.048232115892	-0.045978501352	0.010755429991	0.000064735359	0.972488004079	N\A	0.080467086679	0.011598481884	0.035629735264	0.006573961758	45	24	
35200000	550.431675	1	-1.846683495239	1.081931589913	-0.027851493966	0.008566174404	0.000232532596	0.000090109786	0.976821722457	N\A	0.074121190571	0.009172829375	0.035845916709	0.005667873004	40	21	
35250000	537.828793	1	-1.553760622414	0.859358278994	0.001535890341	0.084208010502	-0.012351803978	0.000060330148	0.976236249616	N\A	0.071800609355	0.009368651802	0.034536851309	0.005820544187	56	25	
35300000	540.665368	1	-2.052651405734	1.225299395240	-0.057742498207	0.000098334620	0.010443352312	0.000079589272	0.976325694497	N\A	0.082753392858	0.012112602344	0.035136625996	0.006777053777	51	31	
35350000	537.178374	1	-1.831364650049	1.093153736466	-0.036121672175	0.009074995474	0.002317475650	0.000057964021	0.970317137279	N\A	0.078115545817	0.010954330734	0.036395287306	0.006674624824	47	31	
35400000	546.245350	1	-1.781272094757	1.050671529864	-0.036172651607	0.058394729506	0.000727733150	0.000073294077	0.971251692561	N\A	0.084388296520	0.011956697722	0.037995592837	0.007028127316	48	27	
35450000	539.080456	1	-1.888662294997	1.131543143378	-0.037058429470	-0.028722579266	0.007480136076	0.000080584337	0.973256838498	N\A	0.078656034161	0.010858292568	0.036304479379	0.006444771143	47	17	
35500000	526.683798	1	-2.212452091382	1.386152715713	-0.079894964934	-0.089180307070	0.025338631089	0.000057277593	0.971467008439	N\A	0.086354867076	0.012850451833	0.038708565443	0.007354985270	47	30	
35550000	540.438884	1	-2.067737458910	1.273990757407	-0.070083307169	-0.028600810621	0.020125769336	0.000078485297	0.972361754465	N\A	0.093389692324	0.013164428139	0.039909878942	0.007370838918	41	25	
35600000	540.301702	1	-1.854130352195	1.102453638494	-0.038309691039	0.028018417138	0.002374675312	0.000058887218	0.974874922550	N\A	0.086196471612	0.013607902630	0.033959015815	0.006927191042	52	19	
35650000	537.371868	1	-1.953556570675	1.181200330398	-0.049863335356	-0.037384531992	0.012577687903	0.000093601953	0.975527666710	N\A	0.084438701939	0.012476418299	0.037240607586	0.007373685076	48	25	
35700000	544.926655	1	-1.957488644172	1.144876779123	-0.039928763723	0.009709392224	0.001228020246	0.000079457715	0.975763111433	N\A	0.073990739712	0.011022674478	0.032354493532	0.006226753489	43	23	
35750000	532.488546	1	-1.891202937696	1.165458443555	-0.043892273375	-0.043061056011	0.012696346401	0.000048913387	0.975971401025	N\A	0.069902831074	0.010052355495	0.032511788623	0.005947559456	47	27	
35800000	540.370279	1	-1.680459647221	0.968623559353	-0.017855986150	0.068023231764	-0.009188971159	0.000082675187	0.977660071190	N\A	0.083277647817	0.011946043471	0.035492682799	0.006786936952	41	22	
35850000	535.308655	1	-1.903213511918	1.157597410608	-0.046065300444	-0.038599442475	0.014500943527	0.000088096264	0.976507460625	N\A	0.089785324120	0.013500460098	0.036994073868	0.007323474683	44	29	
35900000	550.806214	1	-2.098906479908	1.269259353679	-0.061341436221	-0.019601287882	0.009466535407	0.000054952105	0.975933072881	N\A	0.080296108109	0.012079326993	0.034318475532	0.006804403990	36	22	
35950000	537.104079	1	-1.887443972015	1.063565541356	-0.028836261346	0.041181678127	-0.005682315740	0.000110304667	0.977984415710	N\A	0.062257189568	0.010195085648	0.028009689363	0.006034300643	56	24	
36000000	535.841698	1	-1.866034444358	1.077470856726	-0.035706294896	0.075956031423	-0.006855491007	0.000063587418	0.975500753989	N\A	0.079298467764	0.010816503371	0.034532372487	0.006018007447	53	32	
36050000	533.195234	1	-1.711011686229	1.025063486585	-0.033302830638	0.054217763976	0.001467081547	0.000064611119	0.980165699395	N\A	0.074316875360	0.010707821128	0.032540948716	0.006131725756	55	22	
36100000	543.374775	1	-2.062761755534	1.281156014682	-0.071550283957	-0.024441826590	0.018625300708	0.000063869965	0.974322969962	N\A	0.085319078099	0.011768636144	0.038281452048	0.006793441642	51	24	
36150000	520.365448	1	-1.882574145830	1.158407882929	-0.053593253331	-0.006673255324	0.013306006170	0.000064557138	0.974865494131	N\A	0.093252861379	0.012994896107	0.041459578299	0.007784457131	49	27	
36200000	536.167431	1	-1.712011763254	0.938181093926	-0.007260195336	0.115098044402	-0.024736471012	0.000049630208	0.981615507979	N\A	0.077377185594	0.010821184007	0.033591193088	0.006447190628	48	29	
36250000	542.301378	1	-1.758451824455	1.071692924958	-0.035904222728	0.007456259921	0.005904964216	0.000060978751	0.968707490922	N\A	0.082670132780	0.011825390631	0.037484228018	0.006872896538	47	14	
36300000	530.393801	1	-2.063504535410	1.223880144860	-0.051272802824	0.006543133278	0.002382353870	0.000093954503	0.982746160962	N\A	0.072803760877	0.010797673096	0.031806077697	0.006032585100	41	28	
36350000	537.698903	1	-1.779366596015	1.021823195382	-0.021513180212	0.063790683069	-0.010142452256	0.000056364286	0.975924931074	N\A	0.073739799473	0.011198035028	0.032142781003	0.006114497992	45	18	
36400000	539.732404	1	-1.853313110976	1.077726892251	-0.024238034500	0.001680276096	-0.000359761565	0.000060504985	0.978529595220	N\A	0.065715365917	0.008776339428	0.031255402823	0.005445302814	41	24	
36450000	530.317972	1	-2.059394322554	1.240755165629	-0.052547607245	-0.029309796251	0.006845064772	0.000045966583	0.975187449504	N\A	0.084417976906	0.013315748301	0.034767168862	0.006940952271	49	31	
36500000	523.862046	1	-1.977060738245	1.182187911954	-0.038225383000	-0.063497117950	0.010682056271	0.000084877120	0.975764458479	N\A	0.067848499657	0.009904965621	0.032467157575	0.005830048810	47	30	
36550000	539.084862	1	-1.806792513528	1.081768449666	-0.048119978890	0.076368968633	0.001055807626	0.000075501414	0.978758221033	N\A	0.082214314506	0.011455943088	0.035142772436	0.006312251055	49	21	
