Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-006.txt
Log File Name:                   HIP_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2955902455
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39350000	477.585007	1	-1.119851737911	1.164553343193	-0.043629783156	-0.063245954145	0.012506920773	0.000113734856	0.962461658577	N\A	0.101906206100	0.014896505828	0.045380648144	0.008882290516	51	6	
39400000	471.364446	1	-1.259681725555	1.236305963406	-0.054355407737	-0.038011481315	0.007898800840	0.000096872459	0.959605951970	N\A	0.097081612816	0.014067885402	0.043337994306	0.008016097809	44	4	
39450000	456.285185	1	-1.265455503426	1.208407597249	-0.053534205654	-0.046725007593	0.014571457615	0.000181342782	0.960024903791	N\A	0.096596987864	0.014800762086	0.039768103078	0.008556444273	33	7	
39500000	477.287660	1	-1.393136122452	1.323501512622	-0.060746699232	-0.084782394512	0.011736636212	0.000130307145	0.961027188200	N\A	0.110650302881	0.017318073274	0.044372122712	0.009161772551	46	5	
39550000	463.370867	1	-1.374020704959	1.359367344152	-0.080418225846	-0.096029085593	0.029857596554	0.000101517930	0.963195049961	N\A	0.112857105179	0.016445408828	0.046886110819	0.009243340518	36	4	
39600000	485.786891	1	-1.197596463259	1.210243847405	-0.055454841743	-0.037807029881	0.015247497988	0.000158300197	0.966987525418	N\A	0.091445360713	0.013545506411	0.038896837301	0.007704147989	45	7	
39650000	467.825791	1	-1.202523013940	1.242241510795	-0.065064008118	-0.051833651033	0.020605361388	0.000090195236	0.959014742384	N\A	0.104348180676	0.015401026307	0.044688907506	0.008735248775	40	6	
39700000	446.066084	1	-1.620275644796	1.477124315141	-0.076702606054	-0.141432375183	0.017822099977	0.000126897134	0.953167322076	N\A	0.137946880477	0.019670091551	0.056801592591	0.010607558228	47	2	
39750000	466.973102	1	-1.373406222347	1.299601816883	-0.058410652138	-0.062132738244	0.010547843223	0.000055976901	0.960247226239	N\A	0.100177828036	0.014518225553	0.045359649155	0.008761736592	42	4	
39800000	451.343627	1	-1.242530144949	1.254901812795	-0.059193398367	-0.057191902237	0.014282423891	0.000021940485	0.958916753420	N\A	0.100457275363	0.014301860904	0.045029336785	0.008622533682	46	6	
39850000	478.430028	1	-1.276352051997	1.308707661975	-0.076263415489	-0.049519089774	0.022617098171	0.000009285129	0.961985463306	N\A	0.112548410569	0.015978297120	0.048501956205	0.009185714104	43	10	
39900000	476.622209	1	-1.174554057126	1.197651370383	-0.043583356946	-0.065176309837	0.010386267874	0.000013052035	0.959264333582	N\A	0.106120874900	0.015509892374	0.046673055326	0.009006070554	38	5	
39950000	473.018161	1	-1.234609655170	1.230977373435	-0.044199082202	-0.079721501556	0.010537845496	0.000015070359	0.961699822985	N\A	0.097776184619	0.014479068777	0.042491691735	0.008473344685	43	6	
40000000	471.612967	1	-1.219154179989	1.214655730460	-0.053055826081	-0.025176952276	0.010525938967	0.000021176729	0.959086763669	N\A	0.104140274242	0.015246663464	0.045905219630	0.008866637518	38	7	
40050000	468.729608	1	-1.353255140365	1.301655364453	-0.054848644588	-0.075872660822	0.008505230292	0.000013298663	0.965684247391	N\A	0.116212536046	0.016641862077	0.048872570425	0.009209491334	46	5	
40100000	475.483895	1	-1.188619690643	1.240100819647	-0.058231654951	-0.049746907319	0.011579303496	0.000008845604	0.957475494952	N\A	0.112176500690	0.015702923274	0.048598862816	0.008796359661	34	7	
40150000	467.769864	1	-1.162975897287	1.171455079419	-0.043928451260	0.002367965291	-0.001816206739	0.000012136320	0.964749640089	N\A	0.096344416806	0.013981858782	0.042062608408	0.008516431466	42	8	
40200000	469.179161	1	-1.287161154894	1.240900235714	-0.044487349051	-0.081263085895	0.010266069788	0.000016143167	0.955334250052	N\A	0.107402095519	0.016151634327	0.044498139804	0.008610005356	36	6	
40250000	467.519595	1	-1.212707045877	1.200642538990	-0.046538715323	-0.016631934778	0.000954997425	0.000026089600	0.964159973231	N\A	0.099964147747	0.014275441937	0.045045585246	0.008770350649	35	8	
40300000	463.945034	1	-1.399295795424	1.410740167563	-0.081553284822	-0.151996189399	0.036453255475	0.000019520312	0.954144908170	N\A	0.118476625562	0.018343760863	0.047881576042	0.010201205216	31	5	
40350000	452.728951	1	-1.245571748939	1.204631250309	-0.042544626653	-0.044358950305	0.004708892637	0.000048667084	0.959611924113	N\A	0.123103523007	0.017818409246	0.051347898530	0.010060497363	44	6	
40400000	462.847818	1	-1.093132465348	1.129363341025	-0.034195662586	-0.044993820361	0.003636164851	0.000081097999	0.964440294855	N\A	0.106913698148	0.015093719878	0.044211227743	0.008108564361	44	6	
40450000	468.200900	1	-1.647474407840	1.537118659884	-0.090342498123	-0.181496428139	0.032014795847	0.000118924472	0.958826077549	N\A	0.114158647927	0.015633409327	0.047928304162	0.008538378796	39	6	
40500000	477.599815	1	-1.382966301934	1.333417219990	-0.062570974334	-0.117653163965	0.022863033023	0.000098194703	0.960124281961	N\A	0.123710641191	0.017678462986	0.051254736629	0.010034896956	46	9	
40550000	473.201108	1	-1.334685812473	1.333402351376	-0.066982717154	-0.121237064092	0.022380021403	0.000180013969	0.958365557413	N\A	0.109680862309	0.016771005191	0.044999395121	0.009296240525	42	4	
40600000	459.451416	1	-1.498549798989	1.390500299106	-0.062325877129	-0.129049917198	0.012518129514	0.000209278251	0.953443448309	N\A	0.101582084448	0.014423403715	0.047266154965	0.008577250519	43	6	
40650000	464.170388	1	-1.326804902878	1.294071335189	-0.061787482098	-0.081059889975	0.017214968473	0.000134040260	0.956324636533	N\A	0.104680044473	0.015657542051	0.044507241296	0.009055945720	40	6	
40700000	471.381494	1	-1.095715571059	1.136565985028	-0.038196838596	-0.038891268497	0.006102504206	0.000121864182	0.955500821452	N\A	0.124539773450	0.018786351319	0.049624286712	0.009619787323	43	5	
40750000	465.236418	1	-1.087224738920	1.094714896916	-0.038488551067	0.036016839438	-0.001989491757	0.000049473687	0.963410687782	N\A	0.096554094222	0.013791633282	0.042866565954	0.008054790185	37	8	
40800000	468.783382	1	-1.205162974357	1.150852708122	-0.030464148449	-0.046096448596	-0.000604707047	0.000097308493	0.960764198565	N\A	0.101142397327	0.014657701961	0.042396545401	0.008134035857	37	8	
40850000	462.481603	1	-1.333040200183	1.282379488254	-0.050456535039	-0.092192353893	0.009983804595	0.000191217111	0.959250052934	N\A	0.098184321006	0.014182910636	0.042521364715	0.007897900224	38	5	
40900000	467.966186	1	-1.563796555939	1.444470270959	-0.075879987311	-0.128057299037	0.019808314451	0.000095645596	0.954938707465	N\A	0.131005693240	0.018240820737	0.052892372649	0.009448647208	36	4	
40950000	457.169336	1	-1.214121492749	1.231763241514	-0.049334909112	-0.087230120595	0.013387473066	0.000122011868	0.952967842240	N\A	0.109495575286	0.015689632713	0.046422411931	0.008718380651	27	6	
41000000	451.520927	1	-0.953270247831	1.023003964727	-0.021600717672	-0.019731291970	0.005924733390	0.000129351491	0.961788597153	N\A	0.120367996617	0.017240845577	0.048468683010	0.009573814179	42	4	
41050000	449.906401	1	-1.815851067981	1.670375254428	-0.107111592502	-0.243333923847	0.043093290575	0.000183970493	0.967154049083	N\A	0.122236624434	0.017114882521	0.047977452779	0.008851996215	43	5	
41100000	456.982738	1	-1.380881097877	1.379268618851	-0.077631763767	-0.105736223133	0.024670174333	0.000015880010	0.956396849332	N\A	0.110877349878	0.015409609783	0.048755254513	0.008749671553	37	3	
41150000	471.766276	1	-1.280488982514	1.305245472763	-0.064963671624	-0.096882074677	0.022539607912	0.000009972643	0.961058115342	N\A	0.098429211352	0.014547292521	0.043136972793	0.008492638091	40	8	
41200000	487.782399	1	-1.203830196981	1.150637872955	-0.030773155523	-0.062514657167	0.004013045062	0.000020363382	0.964262291339	N\A	0.099510980613	0.014589348517	0.041633355343	0.007901283581	37	7	
41250000	475.234830	1	-1.313866085500	1.326140079101	-0.077489026024	-0.054657517824	0.019736906323	0.000059698437	0.961367430157	N\A	0.095434493374	0.014365563637	0.042629852358	0.008612357952	42	6	
41300000	455.592620	1	-1.400779166101	1.397623597078	-0.082738115491	-0.124411934644	0.031105666961	0.000114699720	0.957609592809	N\A	0.100086060690	0.014899642469	0.043020759586	0.008520013297	50	2	
41350000	473.648120	1	-1.449178927977	1.415359677077	-0.073768283463	-0.143433654608	0.022187681925	0.000080156147	0.964689780312	N\A	0.102937676768	0.015407115068	0.043514194322	0.008545220984	42	5	
41400000	453.669384	1	-1.012119364984	1.101699538926	-0.029992230472	-0.069016817573	0.011377948404	0.000159587542	0.979605455193	N\A	0.097036324629	0.016315360325	0.040360416162	0.008906916721	40	6	
41450000	466.496577	1	-1.228221974378	1.280630590574	-0.070550824025	-0.073300836239	0.024120148318	0.000056468847	0.957779920096	N\A	0.094819562888	0.013453534836	0.045142073452	0.008309067306	35	6	
41500000	468.902412	1	-1.351713554548	1.304243499751	-0.050994365351	-0.138977560645	0.017781363856	0.000110300126	0.958367278907	N\A	0.103213767234	0.015396822773	0.044641313110	0.008700997478	45	2	
41550000	478.252395	1	-1.311436800720	1.265766718248	-0.054081675536	-0.078976550351	0.012731842773	0.000117168500	0.964830295674	N\A	0.093726223017	0.013559113903	0.041064342652	0.007812927217	41	10	
41600000	463.827689	1	-1.495750311977	1.446785204173	-0.086849725528	-0.120619364850	0.027027911939	0.000094995381	0.957687778634	N\A	0.107147602570	0.017032862777	0.042100994911	0.009114451511	38	8	
41650000	490.192563	1	-1.315455653885	1.323015563454	-0.065372141460	-0.116239450552	0.022979903094	0.000079987906	0.961369111037	N\A	0.093489376168	0.014059796510	0.040184845053	0.008059082829	39	8	
41700000	462.477618	1	-1.191469719927	1.229147965079	-0.059878367749	-0.041264322574	0.012092556129	0.000105020070	0.967731575463	N\A	0.105463015136	0.016101679496	0.041899044292	0.009027462623	43	6	
41750000	467.583742	1	-1.521554164900	1.428882813906	-0.081736824213	-0.106108423979	0.020357129557	0.000104474200	0.961978737254	N\A	0.097796750554	0.014935115926	0.041590952881	0.008662701282	47	7	
41800000	475.520064	1	-1.054514720605	1.121403157812	-0.038842761831	-0.052524334248	0.012782821730	0.000087946993	0.969726267004	N\A	0.067564063804	0.011164216253	0.035034249464	0.007170396305	41	8	
41850000	476.240852	1	-1.183828334613	1.194016678137	-0.049505328221	-0.014351913245	0.005838400214	0.000099703605	0.966890207815	N\A	0.089635671004	0.014745614935	0.039541259566	0.008761773839	41	9	
41900000	465.074378	1	-1.593048277634	1.454763153126	-0.075750358616	-0.121079514580	0.017507536280	0.000089768615	0.959498801441	N\A	0.099928848785	0.014779398925	0.043817159579	0.008435850303	37	6	
41950000	463.714940	1	-1.762079716109	1.625735590585	-0.099194153346	-0.230992775317	0.039501165783	0.000086766310	0.959556100444	N\A	0.106119030901	0.016097217289	0.045408739834	0.009700891851	42	7	
42000000	467.670180	1	-1.304189890274	1.229149308457	-0.041946150398	-0.063467126566	0.001768740904	0.000176730450	0.961735574178	N\A	0.105900780333	0.014453503906	0.044751872042	0.008186868768	42	7	
42050000	472.346819	1	-1.190008593811	1.222674230998	-0.054059339591	-0.066906347261	0.015644399764	0.000099860370	0.958731924208	N\A	0.083010440472	0.012818226423	0.038092490863	0.007840843220	38	6	
42100000	463.262441	1	-1.337910060423	1.293974649697	-0.047869397974	-0.143800835606	0.016277092545	0.000116097204	0.958327651296	N\A	0.104746928482	0.015504493268	0.044091570651	0.008490745453	41	4	
42150000	452.550176	1	-1.561559324139	1.451723367785	-0.091445615899	-0.115347298712	0.030900195448	0.000142896909	0.956375402514	N\A	0.103556189981	0.015446609394	0.043483226993	0.008934901624	46	8	
42200000	470.486236	1	-1.534197900495	1.474362157381	-0.088321879534	-0.141114495461	0.029427056021	0.000127708062	0.956035507777	N\A	0.107097241368	0.016250324610	0.044496526481	0.009015595611	37	6	
42250000	462.161341	1	-1.323847448319	1.306812733217	-0.067270916786	-0.070703325213	0.019090756768	0.000207347721	0.956720861564	N\A	0.102655258532	0.014842762630	0.044169206477	0.008478488692	36	4	
42300000	469.397696	1	-1.168419744057	1.145217703298	-0.030985796329	-0.051258853796	0.004019990513	0.000092322171	0.959061972679	N\A	0.109458516824	0.016187196056	0.044880355361	0.008442378819	29	6	
42350000	456.036575	1	-1.031570069147	1.074882261004	-0.037877686557	0.038568009298	-0.002056780014	0.000175672213	0.960407376702	N\A	0.100098587077	0.014137602956	0.044412963137	0.008595069802	38	4	
42400000	469.066517	1	-1.284815547497	1.237083626453	-0.038212271643	-0.090910987453	0.002088934332	0.000123861331	0.957354648761	N\A	0.093814483210	0.014060270536	0.040610363624	0.007974775370	29	6	
42450000	453.875582	1	-1.321998842116	1.295935473928	-0.060815182467	-0.081330339944	0.013426306194	0.000216326972	0.953302763810	N\A	0.109506724909	0.015949919647	0.047488210645	0.008861767487	40	4	
42500000	467.460390	1	-1.645054652881	1.500587556043	-0.082399260438	-0.178653488733	0.031613668828	0.000076818853	0.962629833458	N\A	0.119398158390	0.016725643886	0.050321813742	0.009441952256	44	5	
42550000	447.753918	1	-1.192121259385	1.234372501669	-0.054575920768	-0.077332058154	0.012747463426	0.000153844518	0.948415532473	N\A	0.116864352405	0.017233571098	0.048540069139	0.009404854916	40	5	
42600000	471.780329	1	-1.513428877350	1.433582156105	-0.076100522702	-0.128109965702	0.019595105956	0.000098950884	0.955336300844	N\A	0.106640681141	0.015294542854	0.046289739942	0.008503687179	41	7	
42650000	455.888163	1	-1.575766746677	1.454752280712	-0.080648218961	-0.114394090103	0.020059430794	0.000124777519	0.961480853387	N\A	0.116265155209	0.017152982791	0.047236631177	0.009009213705	36	4	
42700000	473.535648	1	-1.143935419549	1.196034739186	-0.059262252007	0.012643388232	0.007874170818	0.000147225172	0.960921903101	N\A	0.106800488760	0.017033142166	0.041846520913	0.009046828373	43	9	
42750000	459.033342	1	-1.128296377979	1.141745876535	-0.030760955240	-0.078376102527	0.010080926918	0.000188186211	0.960334559821	N\A	0.091197817575	0.013566325152	0.040755891329	0.008351643713	39	4	
42800000	477.961480	1	-1.101894025094	1.156535388081	-0.045064521263	-0.051094761163	0.013800821151	0.000093364707	0.963615639613	N\A	0.082513693669	0.012807827086	0.034593490749	0.007563135251	32	8	
42850000	472.085674	1	-1.729679215084	1.603137702871	-0.100062923569	-0.219791101176	0.040017385418	0.000104880459	0.960441825915	N\A	0.116691224146	0.017429897938	0.047963921918	0.009875544191	38	6	
42900000	472.687577	1	-1.191295592573	1.194382464674	-0.043697497633	-0.069459368092	0.012121400184	0.000114519838	0.956230098479	N\A	0.106967490743	0.015718810243	0.047091805745	0.009269942923	31	8	
42950000	465.114615	1	-1.500274633978	1.427108234598	-0.070296093168	-0.177504292896	0.027070897398	0.000126836488	0.954403283178	N\A	0.103277247483	0.015098475913	0.046121094477	0.008860661860	37	5	
43000000	461.976517	1	-1.594331739880	1.505903689222	-0.085064856948	-0.169442523168	0.025119531657	0.000133218378	0.982390413299	N\A	0.113190085226	0.015581927052	0.046386310217	0.009129757395	42	6	
43050000	469.617008	1	-1.450725402060	1.374165230774	-0.068152707244	-0.099054804218	0.013351370685	0.000095573997	0.958578974931	N\A	0.114759101688	0.015701492972	0.051382755637	0.008852112664	43	5	
43100000	485.272775	1	-1.362654134646	1.339678040150	-0.065365998677	-0.122962819836	0.023175188666	0.000082075756	0.961947170819	N\A	0.097256733662	0.014364414783	0.041350317693	0.008069009042	44	9	
43150000	484.041276	1	-1.265318795902	1.241063960501	-0.043431791610	-0.086925999323	0.005186694065	0.000092467866	0.968790725750	N\A	0.104954347536	0.014966432757	0.046243502807	0.008513944217	39	7	
43200000	468.312634	1	-1.126149600301	1.166341072931	-0.042721899505	-0.057445433415	0.009200868148	0.000219173282	0.958050280582	N\A	0.090853085484	0.011070665154	0.045396736622	0.007169315249	37	7	
43250000	462.131874	1	-1.248897019920	1.259465574604	-0.062022509343	-0.066500780387	0.017871200106	0.000137825130	0.952565570342	N\A	0.123385095792	0.017181788970	0.052016250438	0.009377529259	32	6	
43300000	453.921928	1	-1.043001571406	1.107855994616	-0.032499421219	-0.062742523688	0.010756822501	0.000097687588	0.957838385252	N\A	0.106717249192	0.015085530824	0.047898351816	0.008894323681	36	4	
43350000	462.403422	1	-1.310737835052	1.290077831025	-0.064395363893	-0.056586102976	0.012075356830	0.000162648433	0.967049175156	N\A	0.096244494661	0.014719825060	0.039439469631	0.008456313042	50	6	
43400000	465.237316	1	-1.309233480097	1.268010917476	-0.051336579727	-0.086202836407	0.012025232397	0.000102816012	0.957170809043	N\A	0.100450487161	0.014223822571	0.045507626572	0.008162588335	32	5	
43450000	464.465212	1	-1.456407228665	1.400654312694	-0.071893128302	-0.121361249509	0.021362788889	0.000083710184	0.962175937379	N\A	0.109569595239	0.016441489663	0.046427899856	0.008757416776	35	6	
43500000	468.227456	1	-1.379286030890	1.317649957275	-0.071894741232	-0.032433386759	0.014292252746	0.000139827028	0.956133248057	N\A	0.109535300033	0.015408343771	0.047211100343	0.008615555077	27	6	
43550000	466.474655	1	-1.391301505555	1.326332484166	-0.060986975481	-0.069549986246	0.010492928176	0.000113924732	0.958368340324	N\A	0.124628855521	0.018205746128	0.049280977153	0.009724097185	39	8	
43600000	465.757822	1	-0.745635593004	0.875154737470	-0.000995148326	0.045902300151	-0.011143597456	0.000090073367	0.956697665218	N\A	0.120034884917	0.017551089391	0.049324570407	0.009459781470	36	8	
43650000	466.760270	1	-1.253552277468	1.228288432572	-0.044536317370	-0.070422859104	0.003028365033	0.000121821407	0.957555403757	N\A	0.104883057161	0.015736675802	0.044961560159	0.008964426548	41	6	
43700000	466.308166	1	-1.086705411902	1.119829546419	-0.034295591991	-0.037331046529	0.007459991951	0.000125021320	0.954316632117	N\A	0.109724741214	0.016188583293	0.046869604431	0.008976609843	40	7	
43750000	495.023692	1	-1.321155565629	1.350828018824	-0.078921061083	-0.105564292368	0.029286285047	0.000095764005	0.967035380938	N\A	0.095574523489	0.014373421002	0.041636382686	0.008882986299	37	8	
43800000	468.925693	1	-1.293206796060	1.265846617217	-0.059774443157	-0.065453873509	0.017056929263	0.000105552185	0.961702863103	N\A	0.104401069357	0.015004039096	0.044794579059	0.008706597774	50	6	
43850000	470.115019	1	-1.675650451617	1.519589449626	-0.094339887077	-0.141081988719	0.033304225054	0.000116654425	0.960789524769	N\A	0.104628255494	0.014929531056	0.045667954754	0.008890390708	45	7	
43900000	478.070881	1	-0.905598728137	0.982533517956	-0.012865799206	0.035815960912	-0.014349910016	0.000098453872	0.956496750368	N\A	0.104187351682	0.013598117586	0.047433751724	0.008184999513	43	11	
43950000	478.898633	1	-1.247464424623	1.318236710369	-0.071988780449	-0.126568203025	0.029860173267	0.000090979960	0.955232619943	N\A	0.097651885699	0.014222844107	0.044033035924	0.008482176224	41	9	
44000000	472.265629	1	-1.042085077211	1.099397800661	-0.043239576312	0.041767218748	-0.001930772256	0.000036718611	0.959782529842	N\A	0.121126313422	0.018747115728	0.048894210668	0.010313246642	45	5	
44050000	466.286715	1	-1.133043140624	1.157615229958	-0.041226506096	-0.052614753398	0.010791858754	0.000208343573	0.957732344361	N\A	0.107159624367	0.015854281482	0.045603161543	0.008686587486	37	5	
44100000	468.886083	1	-1.204585090215	1.173614372066	-0.041538848078	-0.037716629211	0.006246304143	0.000081420237	0.959453003058	N\A	0.098403872623	0.014306014049	0.042388610927	0.008388701346	39	7	
44150000	468.090487	1	-1.504945255839	1.421873121481	-0.065830173587	-0.179671736625	0.024146653002	0.000129201914	0.961322491799	N\A	0.109886049998	0.014946510014	0.047367327972	0.008432125850	38	4	
44200000	469.034374	1	-1.360324898464	1.321319304478	-0.052022464202	-0.082464356018	0.004984101074	0.000104333555	0.960899281264	N\A	0.116507646348	0.016031980393	0.049404191284	0.008846040291	46	8	
44250000	464.135270	1	-1.661225759332	1.566140386160	-0.091778600539	-0.199395063304	0.030236703493	0.000191108807	0.951778296389	N\A	0.117146278158	0.016458168887	0.050544998133	0.009350625137	52	8	
44300000	446.052907	1	-1.616193758221	1.514074809695	-0.080251550868	-0.203340091352	0.027333175352	0.000089383667	0.953797215366	N\A	0.128110429062	0.017481234421	0.055856811662	0.009802526880	38	3	
44350000	449.001316	1	-1.279263587059	1.240715970715	-0.055739644656	-0.041169098173	0.010356021271	0.000079833695	0.959488598070	N\A	0.102688236732	0.014621724268	0.045043330041	0.008354658390	48	3	
44400000	481.552506	1	-1.179312968957	1.175123342797	-0.047331789641	-0.020449010333	0.008652453809	0.000036168144	0.966256239398	N\A	0.102836030396	0.014962513335	0.042592134642	0.008469506752	36	7	
44450000	459.931097	1	-1.438164096958	1.396284039942	-0.075790007223	-0.126271519050	0.025941676959	0.000057984786	0.956646176170	N\A	0.105845665576	0.016010617584	0.044548270431	0.008596953026	45	6	
44500000	463.351929	1	-1.428850162256	1.358686882273	-0.065146016251	-0.132121019863	0.023266043434	0.000072915327	0.962518581120	N\A	0.112326256733	0.016674559667	0.045293972637	0.008979928478	35	6	
44550000	450.759228	1	-1.073468753058	1.075653601336	-0.026906368170	0.005097144700	-0.003154903964	0.000132005647	0.954000397634	N\A	0.117737464448	0.018082504466	0.047807833177	0.009632218912	41	2	
44600000	459.410296	1	-1.283655261630	1.274425767219	-0.063420842973	-0.072623557480	0.020322285867	0.000137867483	0.953728951078	N\A	0.101278975378	0.014533783384	0.045413233904	0.008370903029	44	4	
44650000	461.945067	1	-1.267307600090	1.235016792260	-0.038289677569	-0.097372073457	0.005708402801	0.000093787620	0.960997003793	N\A	0.103535924655	0.014638298497	0.045025528429	0.008595384544	44	7	
44700000	466.194280	1	-1.251846877694	1.223140529039	-0.039667902476	-0.093095280888	0.007000201201	0.000126517042	0.958853652101	N\A	0.125172722949	0.017673781630	0.050897973440	0.009589035775	46	6	
44750000	476.114686	1	-1.205201736416	1.235273165776	-0.047738944540	-0.112213530281	0.018437618721	0.000109266054	0.961495254426	N\A	0.112051930379	0.016259936779	0.045773987268	0.008775518283	54	6	
44800000	451.701960	1	-1.324092269487	1.252967275092	-0.049149464217	-0.047863191077	0.005240082306	0.000120646980	0.954643206257	N\A	0.110657767777	0.015065861247	0.051247980309	0.008894804231	49	5	
44850000	467.842392	1	-1.076208032174	1.145833523815	-0.044184256937	-0.044926280685	0.012216743645	0.000080313511	0.961869947371	N\A	0.112479985584	0.014848491724	0.050077105497	0.008687814991	34	8	
44900000	464.111294	1	-1.465330905168	1.367541273408	-0.068930661910	-0.085630276371	0.013397032758	0.000183403277	0.954901547098	N\A	0.111588564334	0.016291433030	0.047456197000	0.009213091948	40	5	
44950000	465.845787	1	-1.367964361605	1.371585776844	-0.079438399961	-0.127568959654	0.031304897168	0.000174986749	0.969238560292	N\A	0.098410205287	0.015529792376	0.040664317786	0.008667323158	45	2	
45000000	470.324623	1	-1.579866787088	1.452901831027	-0.081847730230	-0.135675329847	0.025074976252	0.000078493961	0.958417508974	N\A	0.106915775974	0.014806441998	0.046926029351	0.008596642093	35	3	
45050000	464.585387	1	-1.591662255614	1.535601421793	-0.098713568058	-0.151894220867	0.031124538379	0.000099671418	0.960673756214	N\A	0.116480819740	0.017460172312	0.046007164423	0.009156543856	47	6	
45100000	468.529375	1	-1.176285839737	1.196470076202	-0.053397601542	-0.040828557496	0.016415553387	0.000087690957	0.959615652679	N\A	0.104819548379	0.015748638278	0.043345100936	0.008578776794	38	4	
45150000	457.705721	1	-1.200294655170	1.193862050338	-0.042005612289	-0.057081615856	0.005747716638	0.000121492449	0.963628097968	N\A	0.117874442952	0.016494351388	0.049190915538	0.009384566890	52	8	
45200000	463.630083	1	-1.455542344787	1.347060551992	-0.062983807551	-0.095897904592	0.013883036930	0.000089677412	0.960590619382	N\A	0.094971194427	0.013505451716	0.041910294415	0.008000499879	35	5	
45250000	466.698591	1	-1.521018866915	1.461841636563	-0.085997635771	-0.149806843977	0.029876084697	0.000135293903	0.954039030256	N\A	0.133886434901	0.019398048330	0.053144286237	0.010103112380	39	6	
45300000	466.732931	1	-1.309917436095	1.279018728410	-0.057548846039	-0.072108506850	0.013055304042	0.000082349028	0.964235435758	N\A	0.088819460042	0.013719729050	0.038566469742	0.008231721823	46	10	
45350000	474.744778	1	-1.264357940811	1.285986910535	-0.068197517527	-0.109142767908	0.033394307476	0.000080844979	0.960788907426	N\A	0.089460717947	0.014106116561	0.038823454380	0.008388323883	49	6	
45400000	468.394959	1	-1.546468121736	1.501685713339	-0.103442209848	-0.111920320282	0.033284618552	0.000022993027	0.955752233262	N\A	0.105442943561	0.015088299428	0.047290310574	0.008679829391	38	7	
45450000	465.561404	1	-1.390735425612	1.327421708448	-0.055097194502	-0.158705628737	0.020272880400	0.000081718807	0.960465668862	N\A	0.115658855007	0.017856390364	0.047076771513	0.009608751059	33	10	
45500000	478.200686	1	-1.381875746656	1.319700035584	-0.075499228696	-0.033483611224	0.019186211721	0.000129466099	0.961000394978	N\A	0.110768740134	0.016998746371	0.042869969778	0.008825694879	39	7	
45550000	490.475224	1	-1.190643264334	1.219559747617	-0.045743144543	-0.080822139785	0.010836535428	0.000020574561	0.966116940395	N\A	0.102895551411	0.016245803268	0.040182852039	0.008782612055	39	9	
45600000	479.692004	1	-1.247645480776	1.234506606859	-0.046972912240	-0.039046068966	-0.002666243187	0.000034679568	0.961123766362	N\A	0.114319698214	0.017075297370	0.046058465508	0.009412257668	46	12	
45650000	476.257595	1	-0.924126645076	1.017584596760	-0.028334826821	0.054320856582	-0.010196226772	0.000022390529	0.962069309087	N\A	0.111458323437	0.015623252921	0.046498329769	0.008805145411	36	8	
45700000	475.905945	1	-1.084319013914	1.180005365038	-0.056443274107	-0.046071709301	0.021436211908	0.000013398859	0.960368616044	N\A	0.094770792956	0.014059541128	0.040802734865	0.007854101791	45	6	
45750000	461.644899	1	-1.134295934900	1.190954841038	-0.055504440319	-0.028019173609	0.016988002100	0.000020522089	0.956052706734	N\A	0.118064214272	0.018170738172	0.047400313081	0.010064941151	48	6	
45800000	465.139429	1	-1.203812553213	1.213670532737	-0.044450097620	-0.056955526680	0.004447925482	0.000016605051	0.956453704766	N\A	0.109602392967	0.016319220647	0.044929777301	0.008903886060	42	4	
45850000	474.141109	1	-1.370357919720	1.359214895206	-0.068542334898	-0.112355061524	0.018253978609	0.000014530696	0.959223362568	N\A	0.106451501137	0.016459643637	0.043687526989	0.009139847446	43	6	
