Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-002.txt
Log File Name:                   HIP_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4088692555
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7100000	432.762480	1	-1.402647878788	1.409584323241	-0.085004230841	-0.115435304755	0.029613847886	0.000011327753	0.954506574582	N\A	0.103947372386	0.015533719783	0.045774493933	0.009237904639	47	28	
7150000	452.015638	1	-1.206386356479	1.237012525090	-0.051155511097	-0.084980517702	0.017525969339	0.000009030902	0.957117739585	N\A	0.112825960337	0.017406804366	0.046749563225	0.009948246550	49	27	
7200000	450.898903	1	-1.325615838794	1.293410967272	-0.050444813103	-0.099135837960	0.008358851179	0.000007006598	0.961278242823	N\A	0.053051728693	0.010014578229	0.020932682035	0.006353416226	45	25	
7250000	446.181857	1	-1.112912153202	1.121989996888	-0.039769668784	-0.010755767098	0.006425321728	0.000030061725	0.966236005426	N\A	0.104010644052	0.013661730403	0.046976160975	0.008212113886	49	27	
7300000	420.000829	1	-1.445479644309	1.372571747019	-0.071809950725	-0.092879012259	0.017348924787	0.000015952199	0.944684011856	N\A	0.129512780253	0.017705814766	0.055587015467	0.009832794233	44	31	
7350000	450.772309	1	-1.158277876756	1.211863830682	-0.057827896249	-0.018782490494	0.007429428320	0.000009955431	0.953809949403	N\A	0.106321755611	0.015436010652	0.046176339962	0.008892735444	54	29	
7400000	451.643603	1	-1.330283465373	1.321317043908	-0.068768692330	-0.066968202558	0.014063813129	0.000015525498	0.966063900914	N\A	0.092972016684	0.014316674959	0.037310434030	0.008119148498	56	36	
7450000	443.143773	1	-1.252832180954	1.243672545705	-0.051822367057	-0.072069720580	0.014881395564	0.000016722635	0.955126317929	N\A	0.098696794938	0.014343712424	0.044060549764	0.008385967289	43	27	
7500000	425.577827	1	-1.271584400900	1.265601934492	-0.055195105762	-0.082379731177	0.016111390952	0.000012203023	0.948863797381	N\A	0.153648776520	0.023253299350	0.059360073844	0.012284858367	39	30	
7550000	433.023415	1	-1.122955762831	1.149261120883	-0.042017742785	-0.008189795605	0.001780608888	0.000021242311	0.954121239970	N\A	0.115705587584	0.017574314052	0.047811278112	0.009629656997	44	25	
7600000	430.675830	1	-1.216395869367	1.283925185008	-0.059033172710	-0.129610785856	0.026110352173	0.000003804859	0.951294938902	N\A	0.106052382104	0.015321902640	0.046741757589	0.008461134735	47	26	
7650000	447.819760	1	-1.398570301693	1.367625361767	-0.078485600760	-0.064142452675	0.018584622766	0.000014910217	0.957782931664	N\A	0.109373492729	0.016064763955	0.047241218426	0.009304453314	40	36	
7700000	445.118937	1	-1.237051076172	1.219507447912	-0.044194398090	-0.045394561815	0.003525512106	0.000008691908	0.958552908642	N\A	0.095090681278	0.013604714594	0.041780078869	0.007936649761	46	34	
7750000	439.032083	1	-1.366658807038	1.334885315592	-0.070065883402	-0.059008688717	0.015394885377	0.000010723656	0.952069662541	N\A	0.117925801097	0.017807170525	0.047893599510	0.009253429637	57	32	
7800000	438.484848	1	-1.240547141157	1.271882689519	-0.051390018324	-0.116107462276	0.015859179911	0.000014484717	0.955526493463	N\A	0.093914590814	0.012578717917	0.042972059110	0.007411598896	43	36	
7850000	437.507434	1	-1.233962308949	1.264270678927	-0.056376992898	-0.072795836050	0.010687118313	0.000007713037	0.973953325725	N\A	0.119237945676	0.018891141924	0.046856589214	0.010283147444	42	24	
7900000	451.081763	1	-1.195741806101	1.210382813528	-0.041220157563	-0.070631816667	0.006753078727	0.000007168174	0.957310292016	N\A	0.096004161708	0.012887068778	0.042957385195	0.007509284714	57	28	
7950000	432.464339	1	-1.166928916959	1.228328106731	-0.060466172602	-0.035797411949	0.011954723529	0.000015263480	0.954547877664	N\A	0.123868077196	0.019414078647	0.049613625467	0.010161109772	56	31	
8000000	435.723281	1	-1.234634941141	1.217906865528	-0.046808341979	-0.031953175391	0.004340176607	0.000009248563	0.955961641119	N\A	0.107144397553	0.015388523198	0.049202704721	0.009130130227	50	23	
8050000	439.989052	1	-1.529312427969	1.411640674802	-0.066166447174	-0.110487286072	0.010697969940	0.000012836156	0.955140204921	N\A	0.098678934095	0.013487885435	0.044493076203	0.007760195228	43	26	
8100000	439.027579	1	-1.113734453940	1.170434582004	-0.043056431857	-0.047953034428	0.008532655659	0.000006706242	0.956621688733	N\A	0.116187400320	0.016271222435	0.049137301884	0.008935195475	40	24	
8150000	427.231514	1	-1.173089790940	1.195464616376	-0.048694274161	-0.038191005098	0.014724507762	0.000007581564	0.956998580442	N\A	0.104596905672	0.015061983805	0.045127127263	0.008434590178	39	28	
8200000	432.725039	1	-1.039046683330	1.053304242017	-0.026601769799	0.033124838328	-0.006370618236	0.000016251680	0.952609181151	N\A	0.122419941586	0.017336508505	0.052710284264	0.010050996931	51	23	
8250000	446.379497	1	-1.422370569694	1.406626150062	-0.088046833508	-0.066439285857	0.019290605144	0.000006288825	0.957201225100	N\A	0.109876472477	0.016845009049	0.045977869956	0.009456203514	46	30	
8300000	442.860961	1	-1.115164744116	1.153231468688	-0.039324309858	-0.029594126612	0.003310995882	0.000008253184	0.955952599640	N\A	0.114535669131	0.016918498599	0.047725114951	0.009482577306	46	18	
8350000	445.700079	1	-1.131808036019	1.180454083675	-0.045191061700	-0.048835759542	0.009895216234	0.000008395444	0.953948189451	N\A	0.123410766898	0.017143868331	0.052734009017	0.009531672811	45	32	
8400000	437.004245	1	-1.357320265449	1.339005969113	-0.064602985850	-0.091221705549	0.013950633002	0.000005469199	0.961496272913	N\A	0.114049499899	0.017740040373	0.044727589022	0.009730990984	46	34	
8450000	457.277450	1	-1.189823844784	1.219584721616	-0.053565640851	-0.040939864658	0.010135761989	0.000009540535	0.963918474863	N\A	0.115621317856	0.016400159114	0.046960855806	0.008926542778	44	26	
8500000	446.599998	1	-1.095809441892	1.156380166390	-0.049265434834	-0.000289831942	0.005360439103	0.000008405789	0.956796207685	N\A	0.124382591394	0.017015549536	0.050340488399	0.008828833535	49	27	
8550000	439.727733	1	-1.101934031362	1.108458087590	-0.034729389700	0.033937106244	-0.007658833721	0.000004516083	0.955489435325	N\A	0.100877612296	0.014004511480	0.045655164655	0.008430664541	52	30	
8600000	434.563999	1	-1.229949768070	1.250803363313	-0.057580930871	-0.045165184499	0.010193597887	0.000006304950	0.951893951719	N\A	0.117596216020	0.015983287552	0.050765466976	0.009121802887	50	25	
8650000	443.380429	1	-1.340142646387	1.328352415397	-0.076544810864	-0.034700875143	0.019608027189	0.000004913353	0.968584921111	N\A	0.093211112644	0.013984410096	0.041207961184	0.008428073289	53	32	
8700000	457.860803	1	-1.122809880785	1.128396780830	-0.034624310552	-0.020881362271	-0.000248535025	0.000006159738	0.952088657246	N\A	0.104832024433	0.015473330099	0.046254683008	0.009066496552	42	25	
8750000	442.312522	1	-1.350199647361	1.292863526957	-0.044170333100	-0.117893317568	0.010150624103	0.000010308673	0.960762520857	N\A	0.101503987838	0.014751496198	0.044535703281	0.008495936143	38	30	
8800000	435.946313	1	-1.224489245686	1.259037007783	-0.066365489244	-0.026887105210	0.013429576454	0.000007029636	0.958562609397	N\A	0.096709622264	0.013789781356	0.042770312214	0.007939384758	44	29	
8850000	443.138857	1	-1.165738958978	1.195221444760	-0.047403813949	-0.039310091660	0.009941837323	0.000009879010	0.953614291786	N\A	0.102232263659	0.014326252119	0.047366839446	0.008717683364	50	30	
8900000	446.192245	1	-1.277414194994	1.278893921210	-0.052456371208	-0.111216048868	0.017742435292	0.000015762692	0.962250231837	N\A	0.098605487809	0.012525408513	0.047370863618	0.007617364751	50	30	
8950000	425.294249	1	-1.283290406011	1.257338933698	-0.056638557412	-0.025854467938	0.009351234047	0.000006850483	0.948959434090	N\A	0.116627771341	0.016242654821	0.050140042473	0.008926794331	46	30	
9000000	434.400598	1	-1.272302415950	1.291076009298	-0.066214251561	-0.057895602055	0.016480802951	0.000021059898	0.949914077308	N\A	0.118069298828	0.016596454902	0.051154698955	0.009291527037	50	33	
9050000	448.987586	1	-1.426430751356	1.401107224799	-0.076637870054	-0.124840484163	0.024213564917	0.000020332438	0.958058762004	N\A	0.103922348232	0.016007601187	0.044409716428	0.009249603007	41	27	
9100000	440.084182	1	-1.116922631212	1.222578239141	-0.063633367807	-0.052751793823	0.022203619283	0.000004205980	0.951983876484	N\A	0.098620820084	0.014193171058	0.046945782820	0.009048121638	52	26	
9150000	452.429246	1	-1.436349546149	1.400396869215	-0.069532197029	-0.140089227385	0.020869148554	0.000006239921	0.968821542669	N\A	0.106339326484	0.015235585046	0.042204920315	0.007783536138	48	33	
9200000	449.319153	1	-1.346188723729	1.317139926198	-0.056034532354	-0.095076521151	0.009729304235	0.000007435774	0.960081766867	N\A	0.097751690152	0.014307840155	0.041921931564	0.008285627617	48	33	
9250000	446.046003	1	-1.432704856262	1.366061610501	-0.064023409340	-0.092940321997	0.010521836297	0.000008998932	0.960025365897	N\A	0.112076318140	0.015641651990	0.046886676196	0.008523888453	38	32	
9300000	432.749534	1	-1.490719565195	1.442014572891	-0.090598877445	-0.085982037486	0.025824928992	0.000014388260	0.951161177488	N\A	0.151545170868	0.022804892063	0.058107985054	0.011495733910	58	34	
9350000	452.125858	1	-1.105390652192	1.139318716585	-0.034782437672	-0.046129559685	0.006236236989	0.000018862930	0.954483883398	N\A	0.112303270019	0.017352625406	0.047168047859	0.009620723010	55	28	
9400000	445.685745	1	-1.023090580159	1.056578477795	-0.028387993060	0.052036444765	-0.013011220137	0.000016335824	0.956384414782	N\A	0.108306360748	0.016456004857	0.045625001038	0.009292535695	51	30	
9450000	448.718462	1	-1.349151538009	1.344621494550	-0.064116672634	-0.130828676705	0.024454957766	0.000014289501	0.953859148298	N\A	0.114109457039	0.016658965228	0.048763627574	0.009271155593	46	27	
9500000	437.811169	1	-1.229575220926	1.225329607272	-0.047832610222	-0.060662867949	0.008846602628	0.000022621971	0.957977805416	N\A	0.088749863981	0.013102402081	0.041903225720	0.008098221693	48	34	
9550000	447.854759	1	-1.580920252586	1.495442033066	-0.089882618294	-0.127408978892	0.025425161457	0.000012125096	0.954052498112	N\A	0.125536781492	0.017681089319	0.054113357271	0.009848538533	48	32	
9600000	430.557297	1	-1.288178083114	1.251349910347	-0.039733238382	-0.092779650478	0.003042502270	0.000029791501	0.954422145033	N\A	0.123239162395	0.017152785363	0.052766814543	0.009207377359	49	37	
9650000	438.113671	1	-1.211431514736	1.202301276579	-0.037542173899	-0.078666533790	0.007243886204	0.000077069683	0.958145308743	N\A	0.107713934546	0.015013606459	0.047095850582	0.008691140849	39	37	
9700000	447.169759	1	-1.175844357553	1.191866679695	-0.047506260867	-0.022312664498	0.000770552932	0.000190451284	0.962830825491	N\A	0.108046864376	0.016203836305	0.045538360604	0.009434234546	61	32	
9750000	438.791612	1	-1.163327308877	1.139722228502	-0.025657185612	-0.067263098366	0.000877889366	0.000108167172	0.961670545745	N\A	0.115853268909	0.017601666611	0.045887095821	0.009059223712	48	26	
9800000	427.441755	1	-1.390682037964	1.326666523458	-0.061299665231	-0.088016808991	0.012890570471	0.000166321413	0.948579169271	N\A	0.124661645885	0.017752640311	0.053018646339	0.009807893089	42	32	
9850000	434.868871	1	-1.053796269750	1.045127802610	-0.020933124827	0.009634464331	-0.005115354139	0.000154759666	0.960855299110	N\A	0.085267684489	0.013580856716	0.041181430669	0.008399934254	49	23	
9900000	446.786024	1	-1.228755501242	1.213202344306	-0.054500470547	-0.014743035932	0.004600283092	0.000147199791	0.961434982787	N\A	0.093980719385	0.013874115313	0.041343762850	0.007529933552	35	27	
9950000	441.664309	1	-1.582792556266	1.510065782116	-0.096923832268	-0.129228416027	0.027788849434	0.000081782461	0.951075815638	N\A	0.104499849728	0.016077508167	0.044338980984	0.009106196738	45	26	
10000000	444.066897	1	-0.997820188675	1.102766660623	-0.043730449606	-0.025827953206	0.012376909172	0.000106277363	0.954943401054	N\A	0.122828258193	0.018590302433	0.049479474168	0.009875398932	54	29	
10050000	438.052802	1	-1.314261571030	1.267530573217	-0.046215037589	-0.115806919504	0.012408900728	0.000165838312	0.950413566840	N\A	0.123464742747	0.017273476305	0.051635252356	0.009422551481	36	20	
10100000	428.479435	1	-1.285224679520	1.225009103394	-0.051449474010	-0.054549933244	0.010680879044	0.000123247604	0.954259377477	N\A	0.102381552330	0.014878103923	0.046174353093	0.008870015844	42	30	
10150000	427.772620	1	-1.109358130256	1.132884455703	-0.036959693207	-0.034983305203	0.006133257080	0.000178257005	0.949973032963	N\A	0.126128000818	0.017249160175	0.054525610969	0.009653364445	41	29	
10200000	441.870161	1	-1.179160099381	1.123284890494	-0.029091907197	0.004066657477	-0.008828565978	0.000130237391	0.951243236307	N\A	0.110898175542	0.015995823040	0.046255004835	0.008835243616	45	24	
10250000	427.993970	1	-1.154359918473	1.120627818024	-0.024642748572	-0.033361910978	-0.003447440501	0.000152961967	0.957154487112	N\A	0.110807780426	0.016859399952	0.045912105633	0.009251571896	43	35	
10300000	436.285562	1	-1.232791349985	1.196911594101	-0.048870685009	0.005630798161	-0.001041945256	0.000144643848	0.948603386942	N\A	0.101387795298	0.013016178365	0.048358472242	0.008061230088	64	26	
10350000	439.408206	1	-0.942005566267	0.953095320222	-0.006671113787	0.041734972843	-0.012286622094	0.000096853421	0.956722571120	N\A	0.088468890268	0.011064449510	0.044262562216	0.007450997905	48	32	
10400000	437.539159	1	-1.210233413370	1.188429781125	-0.036308865863	-0.080477150159	0.007865984903	0.000113351879	0.961519210705	N\A	0.096651562244	0.014482064553	0.042650517718	0.008489022765	40	29	
10450000	434.798506	1	-1.495953627164	1.422722014669	-0.076118581512	-0.113915954595	0.014939154136	0.000130183440	0.948866420769	N\A	0.116511279804	0.017381350078	0.050413253402	0.009525036757	30	26	
10500000	431.516274	1	-1.414377171926	1.330760848910	-0.050570701454	-0.119117296886	0.005090622723	0.000134920391	0.945476548310	N\A	0.110070109911	0.015472142564	0.050517215194	0.009242118378	41	24	
10550000	438.177506	1	-1.259920452023	1.251460689868	-0.040848603591	-0.157995890611	0.018253281338	0.000124622761	0.950370719541	N\A	0.135734380760	0.019138362606	0.056279274249	0.010386544293	51	30	
10600000	422.200129	1	-1.303052712018	1.256611154518	-0.039748464456	-0.123989668180	0.012067052117	0.000138572242	0.951176661856	N\A	0.112005117193	0.016060175155	0.048750413891	0.008678247455	44	25	
10650000	439.660747	1	-1.361690612844	1.322729787911	-0.066925732039	-0.087707640963	0.018598639132	0.000100509730	0.953644907517	N\A	0.104145100730	0.014827688047	0.048191299637	0.008804241177	49	22	
10700000	438.568759	1	-1.264448172424	1.278581908873	-0.067736097588	-0.049281942948	0.015903911595	0.000095322446	0.960572768745	N\A	0.087103841913	0.012507886703	0.039815465519	0.007278310727	57	27	
10750000	434.663238	1	-1.075077895176	1.075924319138	-0.024115842554	0.012218086394	-0.006104998861	0.000124100342	0.960688387886	N\A	0.111127899036	0.015733393351	0.047025539039	0.008653374081	41	23	
10800000	422.508920	1	-1.222499948921	1.203410494175	-0.040268742516	-0.074403299877	0.005279586412	0.000113215657	0.954160869851	N\A	0.105382889034	0.015336576898	0.047537040817	0.009035491309	36	25	
10850000	441.750390	1	-1.358056150109	1.314667991007	-0.068309178176	-0.046669079127	0.013505810960	0.000126576292	0.962173604311	N\A	0.109310056282	0.015782272665	0.046973329357	0.009141480841	51	25	
10900000	421.846277	1	-1.271605152257	1.291837481661	-0.067379442315	-0.083463778358	0.018560985825	0.000085500676	0.954702659871	N\A	0.116863120023	0.017417512792	0.049131783474	0.009074046555	58	30	
10950000	425.604762	1	-1.456566659222	1.378266841610	-0.073955956839	-0.090735870360	0.019556020576	0.000085573940	0.953032059896	N\A	0.144039376298	0.019874665840	0.058894407245	0.010768626711	33	24	
11000000	425.189944	1	-1.389130802533	1.347343648347	-0.070402093226	-0.079483581376	0.016490459235	0.000148680498	0.955139257884	N\A	0.098579798210	0.014543788144	0.041753002995	0.008229950389	39	32	
11050000	431.909177	1	-1.225156084302	1.213503762106	-0.049662033025	-0.060281177458	0.011955897793	0.000198042547	0.963031570026	N\A	0.097480524839	0.015427750533	0.042607856839	0.009244046109	36	32	
11100000	438.050358	1	-1.327467404329	1.315661902092	-0.061499329114	-0.124089117221	0.021545907024	0.000116674353	0.954297527620	N\A	0.102602922731	0.014808699756	0.043991369822	0.008400258033	42	21	
11150000	454.825485	1	-1.576688358946	1.477880894107	-0.084531794469	-0.160423101007	0.027043489383	0.000142915781	0.957195993070	N\A	0.097744673201	0.014653129458	0.041546156683	0.008169630809	51	28	
11200000	424.181123	1	-1.475451468942	1.344831451699	-0.058109338536	-0.098012649044	0.009562803336	0.000092607541	0.955970186735	N\A	0.096146804585	0.014296405997	0.041353649040	0.008002394842	55	30	
11250000	438.945409	1	-1.267394246300	1.238053008610	-0.042787923917	-0.098987831922	0.011245996390	0.000100759839	0.956704510648	N\A	0.103329977038	0.015081840457	0.045795290088	0.008903318075	36	33	
11300000	445.535896	1	-1.396192856566	1.346813484327	-0.057171027126	-0.141786128512	0.017013989327	0.000111295587	0.954186912960	N\A	0.107098224315	0.015742337724	0.047212031697	0.008961044684	43	22	
11350000	437.764758	1	-1.383510372433	1.316307703136	-0.066657562726	-0.071360741915	0.016794399673	0.000105228819	0.955121096880	N\A	0.094336684068	0.014204388674	0.041515975240	0.008293921092	45	25	
11400000	436.137750	1	-0.856906636654	0.934040143457	-0.000447707597	-0.004745313350	-0.006385033202	0.000127439384	0.955716382796	N\A	0.116587391718	0.017320680524	0.049077321513	0.009887561146	38	29	
11450000	429.398267	1	-1.797312507700	1.646683121806	-0.102392632008	-0.248151879620	0.040108468831	0.000151261868	0.952799486412	N\A	0.104735506004	0.014977632110	0.047762320643	0.008626738073	39	33	
11500000	430.067296	1	-1.191995280921	1.127544793318	-0.032395423770	-0.008070614196	-0.000413950776	0.000110622233	0.948426564775	N\A	0.108369120412	0.015682321964	0.048617728059	0.009477589015	46	28	
11550000	427.976276	1	-1.530766239260	1.434209282840	-0.068301698390	-0.162014412414	0.017776896068	0.000128426822	0.944096895137	N\A	0.117565525894	0.014897870973	0.056448668015	0.009326772846	41	26	
11600000	424.906748	1	-1.203098621080	1.192772173627	-0.040419326901	-0.050230659330	0.001343518422	0.000101194271	0.949685555011	N\A	0.107482704113	0.015984064457	0.046787218127	0.008997385849	47	25	
11650000	435.922745	1	-1.305354960238	1.295774981708	-0.058743274684	-0.102775478322	0.016363822332	0.000062772471	0.951577299300	N\A	0.091021555331	0.013666220498	0.041602930059	0.008055268080	39	35	
11700000	439.514290	1	-1.070495470348	1.124970782824	-0.034820014705	-0.052953852139	0.007793741244	0.000102823137	0.954766599606	N\A	0.114504600771	0.017936919249	0.046951263809	0.009817993034	36	24	
11750000	436.436223	1	-1.137472082840	1.132215561008	-0.028398859433	-0.057495385656	0.002279783499	0.000191533469	0.958285063934	N\A	0.095927575751	0.014127747644	0.042756417348	0.008368618347	39	29	
11800000	453.697072	1	-1.329549709227	1.310780430920	-0.059662515451	-0.112758729249	0.016850001271	0.000074930082	0.957188025962	N\A	0.094916723981	0.013675063579	0.042174949320	0.007746305487	46	39	
11850000	443.466030	1	-1.231163472968	1.201061194670	-0.045350582684	-0.043455891385	0.007024677317	0.000127377722	0.951775411215	N\A	0.100455294406	0.013242535099	0.047509928473	0.007870517066	46	19	
11900000	433.902626	1	-1.518550685162	1.494406494574	-0.097871869235	-0.155692595374	0.037466062942	0.000069871355	0.950612844618	N\A	0.132124982905	0.018585837459	0.056933985620	0.010484752365	40	25	
11950000	433.974698	1	-1.537721878903	1.476105427968	-0.080200154694	-0.197493152491	0.034224289269	0.000272097836	0.952248171736	N\A	0.142746204107	0.021163622585	0.055710675201	0.010852531057	43	30	
12000000	434.008313	1	-1.267245724539	1.207916663024	-0.035161570277	-0.088998809275	0.009965590865	0.000136071910	0.953599867879	N\A	0.108002876484	0.015455121150	0.047153131196	0.008571943544	57	31	
12050000	430.097921	1	-1.440848555888	1.361350799118	-0.066837856152	-0.137177016057	0.026927586681	0.000153517265	0.947254053599	N\A	0.107024978952	0.014277380210	0.051396634024	0.008884719075	45	23	
12100000	446.574193	1	-1.291610796253	1.206789456466	-0.036669366189	-0.039450995634	-0.002926402011	0.000109995597	0.953927851312	N\A	0.123369465906	0.016663540873	0.052032044333	0.008963587690	31	25	
12150000	428.260554	1	-1.099747863983	1.120813383033	-0.031199268848	-0.045995537484	0.005087352741	0.000151296097	0.944129161040	N\A	0.116982922503	0.016826594209	0.049805836380	0.009258203626	43	19	
