Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-006.txt
Log File Name:                   STR_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1162107182
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
19150000	531.264675	1	-1.583568152885	1.158052184408	-0.001622672245	-0.104764568013	0.000436414491	0.000093341695	0.979549758963	N\A	0.089098557459	0.013587271144	0.036653325248	0.007056738561	47	21	
19200000	539.075335	1	-1.573537423493	1.170405938172	-0.004816551195	-0.136985329042	0.009197252615	0.000087940891	0.979989785326	N\A	0.089060855403	0.012089676459	0.038957340577	0.007058306982	51	33	
19250000	523.753601	1	-1.729301064174	1.336368568877	-0.041906316333	-0.159042759352	0.023297025048	0.000150357507	0.979173249370	N\A	0.071058009040	0.009880491136	0.033619710437	0.006270124918	35	37	
19300000	532.732269	1	-1.708258843986	1.249367419253	-0.020380680791	-0.116160654530	0.009530879227	0.000149088386	0.982601113194	N\A	0.083965199699	0.012530146175	0.035573067522	0.007116535102	34	27	
19350000	528.869918	1	-1.329264463979	0.958420967290	0.018779956672	-0.033615098664	-0.004174055380	0.000028860763	0.975426112604	N\A	0.091834293823	0.013045256618	0.042091783175	0.007855458280	46	20	
19400000	528.437089	1	-1.575671275259	1.112677514443	0.000110604020	-0.062147962872	-0.001483122970	0.000024290858	0.984848018658	N\A	0.089158214948	0.013101642802	0.035744597118	0.007454893061	44	39	
19450000	536.858484	1	-1.479332509880	1.099402156975	0.001374483239	-0.087100309389	0.004291004622	0.000124756453	0.988469193059	N\A	0.077255548223	0.012521302656	0.023155796121	0.005955753677	62	28	
19500000	523.054765	1	-1.457908592364	1.067516416597	0.006338520399	-0.056899718527	-0.004218496836	0.000143893600	0.978242821732	N\A	0.093980125533	0.013080131065	0.041100096316	0.007440613281	48	24	
19550000	533.908958	1	-1.503534948238	1.123100423620	-0.001182814703	-0.097083160497	0.005087931583	0.000071185731	0.982999436215	N\A	0.086087748136	0.012765326538	0.034994507237	0.006991704785	40	27	
19600000	528.687303	1	-1.213724006106	0.887207112029	0.027321252223	0.025055746241	-0.016639291387	0.000314066626	0.977737060564	N\A	0.087033263087	0.012235014959	0.037878311885	0.006815190735	56	20	
19650000	517.802774	1	-1.458032687429	1.050182196792	0.002042663263	-0.028223409598	-0.005291912607	0.000069584896	0.979352145080	N\A	0.078173592556	0.010686585561	0.036300453835	0.006735313533	40	27	
19700000	536.278067	1	-1.610831019956	1.163258135418	0.002900765247	-0.141816373852	0.004659181489	0.000099730198	0.977412865875	N\A	0.094836241061	0.014652618406	0.037793231148	0.007338218197	30	28	
19750000	525.095470	1	-1.602734043375	1.195981967871	-0.012282530469	-0.113865728387	0.005493699341	0.000104119586	0.983074158978	N\A	0.084391624080	0.012420000304	0.035319468808	0.007270733435	29	22	
19800000	540.740398	1	-1.509244213611	1.163076507155	-0.012796682336	-0.114619589952	0.011969376885	0.000166291623	0.979260609773	N\A	0.091911740597	0.014378785432	0.036950605482	0.007704243335	40	29	
19850000	537.259534	1	-1.568032060115	1.163127129612	-0.006367314708	-0.118415874550	0.006689578833	0.000139009581	0.983859990959	N\A	0.081453247819	0.012474803055	0.033427306115	0.006895356652	56	23	
19900000	541.623779	1	-1.629047720504	1.225829316243	-0.013633344302	-0.133060690508	0.005033678917	0.000175300739	0.980981359035	N\A	0.085050723808	0.013110362529	0.034311880148	0.007154191745	44	28	
19950000	544.701129	1	-1.496133087558	1.124841559716	-0.004576333516	-0.098646456584	0.010541340779	0.000288014929	0.985370244517	N\A	0.095281216178	0.014754227487	0.037199157070	0.008227288316	43	22	
20000000	549.193156	1	-1.546966778483	1.114123279487	0.000674566841	-0.062267608401	-0.003210020910	0.000094032871	0.986423667691	N\A	0.085777763863	0.011322884870	0.036780680652	0.006641878969	34	26	
20050000	546.158128	1	-1.473356573789	1.095689180688	-0.000963855571	-0.085463181836	0.006020956137	0.000166388425	0.982929482365	N\A	0.085131133910	0.012782410670	0.035943167356	0.007227565371	51	32	
20100000	536.352626	1	-1.557607392572	1.152212278737	-0.016129616952	-0.034193479355	-0.000747234779	0.000168029725	0.976443349722	N\A	0.077986222664	0.010642899092	0.036730777797	0.006596377700	48	24	
20150000	529.432004	1	-1.752450122061	1.253264852971	-0.013394348059	-0.119201853979	0.003168752953	0.000148566071	0.978246837759	N\A	0.100599800287	0.014795441516	0.042140763088	0.008312106282	40	19	
20200000	524.018177	1	-1.501199221358	1.095395032228	-0.003007918925	-0.026483569708	-0.005309993875	0.000152038782	0.974759596795	N\A	0.099781027040	0.014227433283	0.042444357261	0.007856969317	59	20	
20250000	529.376524	1	-1.636021092509	1.221723542024	-0.020019883374	-0.092215449727	0.005609907597	0.000107991229	0.978455876857	N\A	0.079562942353	0.010890743565	0.037137613525	0.006610646208	44	26	
20300000	523.224847	1	-1.810794527019	1.379824937340	-0.051874030484	-0.133535919844	0.022654086945	0.000148210319	0.980847580805	N\A	0.076334013143	0.010418477087	0.036383567540	0.006740286390	38	19	
20350000	553.678677	1	-1.612809741368	1.183183766550	-0.008423812372	-0.106447177520	0.004166555218	0.000095592046	0.982260035214	N\A	0.088568681813	0.012757721824	0.037894558094	0.007115575050	44	25	
20400000	544.518865	1	-1.652134937178	1.187830148537	-0.008985384172	-0.069168518196	-0.004180228780	0.000142093969	0.979401077487	N\A	0.094313853432	0.013092244490	0.040676476238	0.007547058412	35	21	
20450000	525.177107	1	-1.835412572908	1.388206945788	-0.050520685281	-0.129807272182	0.016972043952	0.000117507477	0.974678170831	N\A	0.088869515886	0.012175196816	0.040530752492	0.007134166206	55	27	
20500000	550.797405	1	-1.565233704492	1.198021625537	-0.016185488823	-0.108327278944	0.009340537196	0.000174932082	0.984402785396	N\A	0.087484426216	0.013612074886	0.034547088229	0.007000806821	42	28	
20550000	526.541935	1	-1.957690805397	1.453162059014	-0.045205526950	-0.207323895210	0.021391145645	0.000142061205	0.978212428910	N\A	0.081983167549	0.010752155035	0.038678000933	0.006485968820	44	17	
20600000	542.646576	1	-1.579971602873	1.151602117575	-0.004982772246	-0.085121644299	0.000964104253	0.000127200469	0.986573074671	N\A	0.078710679810	0.011281764448	0.034732584944	0.006750750777	53	21	
20650000	534.003424	1	-1.773491729567	1.284450941548	-0.016469977586	-0.164528155237	0.011757297758	0.000139866865	0.981747969556	N\A	0.091426881653	0.012675301326	0.038807469914	0.007180191274	48	18	
20700000	525.436571	1	-1.394574062225	1.004215238997	0.019846694496	-0.040933009716	-0.011546126443	0.000101570150	0.979902743781	N\A	0.085379882658	0.012509996636	0.035733813021	0.006214050772	49	24	
20750000	548.314031	1	-1.793245265420	1.283988255078	-0.018094840979	-0.141637331347	0.008222504300	0.000139776341	0.983453353590	N\A	0.087089254444	0.012601176708	0.036231262671	0.007061919253	46	21	
20800000	528.376845	1	-1.566419533388	1.145604370422	-0.002429929323	-0.104760532707	0.004097471704	0.000079161979	0.984933237014	N\A	0.080817655983	0.012131006150	0.034901434202	0.007292574279	55	24	
20850000	537.726111	1	-1.538481923700	1.140216870600	-0.002017205894	-0.118583882633	0.007109543574	0.000173316614	0.986723403034	N\A	0.081198810329	0.011887366821	0.035615549391	0.007301474425	44	25	
20900000	531.135565	1	-1.458738523963	1.067966963344	0.008664420922	-0.067158739810	-0.004524909114	0.000124823717	0.980379743508	N\A	0.086079802928	0.012257550685	0.037245684952	0.006898504947	54	21	
20950000	530.877336	1	-1.549588631734	1.101651361909	0.004249155783	-0.068821550497	-0.003055689032	0.000158917543	0.981048087147	N\A	0.084454074815	0.012598263027	0.035307194351	0.007459181319	45	21	
21000000	515.185862	1	-1.482585147218	1.098637573441	0.000607102814	-0.102814012601	0.008796483718	0.000139082800	0.980087827589	N\A	0.090623777371	0.013671598510	0.038725961863	0.007981715696	38	31	
21050000	536.498287	1	-1.404165638324	1.021794951407	0.012736826461	-0.045159363040	-0.005739880587	0.000157460090	0.985066892580	N\A	0.079375571976	0.011662110743	0.035374352268	0.006940185467	41	31	
21100000	546.173354	1	-1.469090678318	1.067322255440	0.007821800833	-0.062363482717	-0.002880703087	0.000073279347	0.978294920083	N\A	0.084804664574	0.012424794553	0.037089604090	0.007369131140	54	26	
21150000	531.807394	1	-1.413327571783	1.048087464471	0.013305450051	-0.083017629956	-0.004031036586	0.000133107697	0.981136149109	N\A	0.084906085953	0.012275629277	0.035322769488	0.006533372809	61	22	
21200000	532.667502	1	-1.528703997345	1.127506408836	-0.006562849493	-0.082538738782	0.006149877233	0.000090438481	0.983889465943	N\A	0.082144762805	0.011314894438	0.036627813463	0.006858169759	50	21	
21250000	538.936157	1	-1.641738466665	1.198428766938	-0.011595468129	-0.110085807627	0.006321011863	0.000069300421	0.985197699301	N\A	0.084153016256	0.012084587809	0.035328828702	0.006531651189	48	33	
21300000	536.617213	1	-1.576526200639	1.165279495715	-0.006461076141	-0.109367881123	0.006611526645	0.000121962021	0.983197708392	N\A	0.085656380872	0.011956953880	0.037393571763	0.006804406726	41	28	
21350000	524.382398	1	-1.589513144684	1.195341894851	-0.009502214338	-0.152692713433	0.015101650665	0.000135723887	0.984275049415	N\A	0.087413940137	0.011609465545	0.038515022821	0.006905190592	49	24	
21400000	529.097436	1	-1.764077564255	1.313744542524	-0.033398348679	-0.154587498392	0.023121315510	0.000095676441	0.981512690695	N\A	0.087245125812	0.012509992756	0.037464192597	0.007102736101	49	36	
21450000	533.233394	1	-1.685446905417	1.215171105721	-0.006796484782	-0.132938772171	0.005310934996	0.000120122100	0.981184556974	N\A	0.087626142045	0.012370739080	0.039052803130	0.007308061852	57	33	
21500000	536.330415	1	-1.272153694985	0.928980347740	0.024714253968	0.001012097411	-0.013373722960	0.000090339365	0.984732823046	N\A	0.085700999595	0.012325207411	0.038196390582	0.007805488341	45	30	
21550000	544.943043	1	-1.424699135427	1.030450337675	0.018975945019	-0.071105160670	-0.008727399203	0.000146700685	0.985394793636	N\A	0.078911283285	0.011244461116	0.034086126365	0.006325766811	61	29	
21600000	535.561651	1	-1.721476668268	1.277136173490	-0.021791978347	-0.140020032437	0.012549333547	0.000137794357	0.983158226098	N\A	0.082191187051	0.010994163777	0.037217598727	0.006850110398	45	37	
21650000	541.034297	1	-1.775163531920	1.281482695473	-0.021575504081	-0.116985881940	0.006711302675	0.000191502558	0.983864989476	N\A	0.092180196569	0.013130310015	0.039128422910	0.007703820834	43	26	
21700000	527.359858	1	-1.606277327953	1.219479124452	-0.024209583115	-0.128396423483	0.019760205256	0.000048411921	0.982414368712	N\A	0.098661541231	0.013849292689	0.042879767827	0.008279130620	40	28	
21750000	530.788064	1	-1.282899013230	0.954700956851	0.026692458955	-0.085114630158	0.001302382854	0.000102490900	0.983517456827	N\A	0.078189488600	0.012387534002	0.031638613793	0.006602778009	41	19	
21800000	533.019392	1	-1.580828022080	1.177334521089	-0.013615844302	-0.110014712431	0.008354005558	0.000154839092	0.980137825614	N\A	0.083435303869	0.012094284617	0.036678391828	0.006941112618	43	23	
21850000	534.983974	1	-1.377445949066	1.014161416629	0.006600621651	-0.011018823548	-0.008248318156	0.000092270801	0.978769367020	N\A	0.100613467924	0.013615648321	0.044726440139	0.007929077877	41	28	
21900000	532.924101	1	-1.550699396846	1.160213321405	-0.016688572484	-0.056663628121	0.004498399130	0.000098961372	0.984870054177	N\A	0.080511680238	0.011500840577	0.035767863096	0.007093785433	48	21	
21950000	535.161491	1	-1.574217431623	1.160719789385	-0.009402293222	-0.090654288287	0.005167499382	0.000101059056	0.985410857586	N\A	0.081004987900	0.011068782099	0.036182524741	0.006725482552	57	19	
22000000	542.121322	1	-1.337065034816	0.981186451889	0.015062582141	-0.020536293090	-0.008018693290	0.000172248977	0.984349695277	N\A	0.086378588886	0.012706708411	0.036612384085	0.007461413169	41	25	
22050000	544.175649	1	-1.513083919674	1.109894630402	-0.001475387910	-0.068789673312	-0.000314564575	0.000239213986	0.979287824807	N\A	0.094152906731	0.014177204190	0.039812216670	0.008236060249	42	28	
22100000	535.958406	1	-1.303827734321	0.931083278334	0.030302536270	-0.012064091184	-0.017776468455	0.000140998715	0.979081559758	N\A	0.093946154793	0.013448371413	0.039905708932	0.007434201257	46	22	
22150000	535.520411	1	-1.431185065531	1.055421994149	0.011239309132	-0.057790077832	-0.009510604463	0.000098333356	0.983848949729	N\A	0.091443828171	0.014174540831	0.036483876298	0.007572084316	55	20	
22200000	526.373251	1	-1.549811040361	1.171164458954	-0.015464223117	-0.083483781554	0.007623528796	0.000077815687	0.980661081694	N\A	0.088400019005	0.012203414962	0.038641617509	0.006797201313	55	24	
22250000	526.037546	1	-1.665520356018	1.234580747707	-0.023171782498	-0.093312024826	0.008842799260	0.000101809446	0.982876646162	N\A	0.088973422055	0.012466665274	0.039707490487	0.007611138491	56	31	
22300000	521.745620	1	-1.768667361744	1.308843658837	-0.031635522538	-0.139768868408	0.016904001458	0.000087402302	0.981789317943	N\A	0.086743936385	0.012396645048	0.037618398619	0.007103294521	45	35	
22350000	533.129431	1	-1.360008903358	0.984154973567	0.021360592498	-0.038591791255	-0.010127272830	0.000109154029	0.988795399340	N\A	0.083554946994	0.011334898624	0.034373749053	0.006370190548	48	30	
22400000	533.896687	1	-1.591390524623	1.158287179657	-0.004620314690	-0.079330260032	-0.001366178839	0.000128427746	0.978403820205	N\A	0.086157671202	0.011995884227	0.037237996738	0.006764418929	40	22	
22450000	536.712683	1	-1.488125115236	1.074719640348	0.012855277776	-0.066419403087	-0.011073570234	0.000131932781	0.984609393035	N\A	0.081345347551	0.012512167453	0.033350785827	0.006787299153	44	29	
22500000	539.446669	1	-1.557362792145	1.159335847514	-0.006232574287	-0.121152271982	0.009632740577	0.000196132967	0.985180384266	N\A	0.084356634974	0.013264645446	0.030229601628	0.007675470108	53	29	
22550000	534.015789	1	-1.471136303731	1.083162734314	-0.000049304685	-0.041770746969	-0.005223635528	0.000116271741	0.980821027743	N\A	0.087537172288	0.012692788587	0.037306985116	0.007082202765	40	23	
22600000	504.120366	1	-2.056632985285	1.517380451752	-0.063879761956	-0.153683138354	0.018108606656	0.000176935457	0.973046294956	N\A	0.078312466840	0.009402779249	0.039350044969	0.006149438261	43	24	
22650000	529.545728	1	-1.534094656918	1.153459522202	-0.010474500200	-0.107842617972	0.011876432738	0.000089332629	0.991147105619	N\A	0.072236082803	0.011162268493	0.027381888953	0.006278326498	48	22	
22700000	521.089266	1	-1.583467062568	1.160310752377	-0.006993028202	-0.070734159468	-0.003313983525	0.000149889686	0.976576858263	N\A	0.102113267546	0.014569721650	0.044254044997	0.008496304984	54	19	
22750000	530.299110	1	-1.644845464063	1.211549717753	-0.012600516675	-0.137472378679	0.010623646647	0.000156345383	0.980515045696	N\A	0.086665148678	0.011450500949	0.038062822091	0.006621047263	44	21	
22800000	540.243793	1	-1.378993355884	1.003376214018	0.014535732393	-0.030896475447	-0.007879046591	0.000155880163	0.979432339538	N\A	0.090957815378	0.013228809622	0.038184262213	0.007186027759	43	26	
22850000	533.257031	1	-1.704760472124	1.274477947883	-0.029746253594	-0.120107420396	0.015201002429	0.000090697186	0.984554990657	N\A	0.084469281672	0.013260925413	0.033441571699	0.006795706879	54	23	
22900000	518.471267	1	-1.980121372806	1.458447166268	-0.052518693625	-0.174873149039	0.020824175484	0.000077305664	0.975252718035	N\A	0.096432881354	0.012602414237	0.044268892467	0.007604809931	48	26	
22950000	527.037172	1	-1.799094172291	1.349661675096	-0.039841385335	-0.167466319635	0.026730124732	0.000063524004	0.976470831431	N\A	0.090595583685	0.012579208824	0.041089286375	0.007587217481	52	25	
23000000	547.753387	1	-1.470722332884	1.093679112238	0.002059568532	-0.075570289539	-0.000278325255	0.000125160184	0.988085190591	N\A	0.081666483093	0.012587927136	0.032477140181	0.007335938745	46	24	
23050000	523.648982	1	-1.283686295605	0.938011776607	0.022792501173	-0.010145318296	-0.011671711524	0.000115631977	0.978410218069	N\A	0.090936200900	0.012704654473	0.039911578415	0.007167730013	52	30	
23100000	521.271680	1	-1.437461115077	1.041980337778	0.020195365899	-0.078614887785	-0.009139715872	0.000138478756	0.980179922100	N\A	0.094604955429	0.012871427435	0.041459296316	0.007427630045	42	30	
23150000	528.792609	1	-1.577438856735	1.167211893011	-0.009341606728	-0.105790406871	0.008801598241	0.000109930870	0.981907337907	N\A	0.098816004439	0.013563883411	0.042935265057	0.007932887409	47	29	
23200000	517.664675	1	-1.554588239324	1.144163906304	-0.013713388164	-0.051997509271	0.005042435633	0.000101288761	0.979216217406	N\A	0.082344950849	0.012057836412	0.037807011933	0.007493217544	48	31	
23250000	525.517691	1	-1.493394088888	1.095599236956	0.000102533170	-0.068073977712	-0.001048462079	0.000214979699	0.985210725935	N\A	0.078654742096	0.011708997787	0.032623637478	0.006362992714	36	25	
23300000	538.121595	1	-1.609639352646	1.159510756065	-0.004116817264	-0.116306859719	0.005172207640	0.000044902534	0.983510631023	N\A	0.081085470937	0.010714579113	0.036967311740	0.006262472378	37	26	
23350000	526.936358	1	-1.778512933791	1.366023417566	-0.044544068462	-0.177078235297	0.028203985873	0.000221542294	0.976932727918	N\A	0.085897109147	0.011491111240	0.040345175443	0.007115171419	42	30	
23400000	536.360513	1	-1.496941378192	1.096541849736	-0.003387629004	-0.065201857755	0.004070377856	0.000104340864	0.989888146470	N\A	0.079830984395	0.011050969012	0.035612901355	0.006777512157	66	17	
23450000	540.319649	1	-1.362850764165	0.958991692629	0.025118388681	-0.021683799901	-0.012042099028	0.000070098973	0.979801848801	N\A	0.089235127333	0.013191022183	0.036139850612	0.007183988069	38	24	
23500000	539.496076	1	-1.490744909298	1.089398792243	0.006786207202	-0.097992071895	0.001745784865	0.000065517186	0.984019934912	N\A	0.082666000213	0.012608848710	0.034035721891	0.006913028261	38	25	
23550000	539.032158	1	-1.446861019174	1.064468094928	0.009911395504	-0.076476047024	-0.002505613702	0.000023338435	0.981022678743	N\A	0.088758345540	0.013350630015	0.037547615919	0.007619377835	49	27	
23600000	517.256683	1	-1.441792207446	1.063321002291	0.005328820438	-0.055964923445	-0.001892184442	0.000025670558	0.986152926470	N\A	0.087421215177	0.013315487632	0.037383658592	0.008245676755	40	27	
23650000	533.534462	1	-1.656758639098	1.186666391286	-0.010553832633	-0.102567731462	0.003489962039	0.000094441301	0.984454168324	N\A	0.079855655430	0.012004234672	0.034603824682	0.007042669272	56	25	
23700000	516.157499	1	-1.427491594702	1.035205959917	0.015442563803	-0.089631666011	-0.000135065499	0.000141681248	0.976420900094	N\A	0.096916835278	0.013818184497	0.041867089574	0.008058927078	48	25	
23750000	530.930689	1	-1.587780186008	1.169167874108	-0.007025534486	-0.102640967528	0.002686871098	0.000185338515	0.986314244806	N\A	0.080760151789	0.012175118279	0.034262910757	0.007235486668	39	20	
