Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-002.txt
Log File Name:                   SCH_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3191154530
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38950000	477.709569	1	-1.950807794893	1.378737662078	-0.060892445353	-0.071464410109	0.012391683447	0.000115887420	0.966841931062	N\A	0.108688604086	0.016636238095	0.045585464378	0.008672829405	36	4	
39000000	485.920547	1	-1.848592059114	1.309314280283	-0.057400403986	-0.039590820712	0.010771518454	0.000092638524	0.966892602519	N\A	0.106475147252	0.014985511085	0.045570006451	0.007624521553	35	5	
39050000	484.976565	1	-1.964764192487	1.339088145283	-0.048170853272	-0.056301011927	0.001910759585	0.000121833120	0.969983053163	N\A	0.108345510177	0.015339047641	0.043700440660	0.007950330656	42	4	
39100000	478.993111	1	-2.036987842959	1.456336523550	-0.071636983572	-0.143411638577	0.026941132040	0.000019748285	0.966927459363	N\A	0.110074403045	0.016124217649	0.045523180822	0.008514249078	38	7	
39150000	467.156430	1	-2.191004852577	1.542818545322	-0.076704250730	-0.158413926735	0.018642098678	0.000016379133	0.960524454146	N\A	0.106613547760	0.014578627592	0.047961169323	0.008143666609	24	6	
39200000	464.962496	1	-1.769265890094	1.274461218961	-0.042934618727	-0.080649156202	0.011995447838	0.000014373049	0.959173284241	N\A	0.110639494952	0.014349554799	0.051307771991	0.008271122784	33	5	
39250000	472.912828	1	-2.157693589637	1.541000135408	-0.072057557588	-0.227352192818	0.034128505930	0.000089142969	0.966191716979	N\A	0.113569635867	0.016962350861	0.046065859368	0.008036287850	29	3	
39300000	472.613349	1	-2.104674856475	1.490829104298	-0.078038678213	-0.113243727564	0.021100940044	0.000130316830	0.961871774310	N\A	0.097555683265	0.013271833314	0.044353597726	0.007372484161	31	4	
39350000	477.404918	1	-2.479030327314	1.786766310255	-0.117578562263	-0.251191816428	0.045884206672	0.000104432840	0.961492416549	N\A	0.111534295949	0.015632686887	0.048595849489	0.008377605639	34	3	
39400000	480.158646	1	-2.054058429002	1.429936366037	-0.062993827101	-0.093966143703	0.009493215948	0.000115219093	0.964980804112	N\A	0.099886926655	0.013278500541	0.045017306074	0.007194999123	39	3	
39450000	479.934489	1	-2.146711091677	1.505029094185	-0.076064489082	-0.118313737735	0.015799357010	0.000153365791	0.965702030422	N\A	0.128970959545	0.018935903547	0.050073932793	0.009200668925	39	4	
39500000	484.580746	1	-2.031246585908	1.417276963217	-0.063112085708	-0.096141041339	0.013764442481	0.000146801015	0.965073265639	N\A	0.109592595038	0.015530357677	0.047042427842	0.008335554436	29	5	
39550000	477.287456	1	-2.095194175580	1.447234941976	-0.063223670727	-0.108399153949	0.011910115923	0.000296499304	0.967505135265	N\A	0.105218324425	0.013852432335	0.046257739767	0.007151103977	46	1	
39600000	467.951207	1	-1.932588443992	1.345426084639	-0.057105081317	-0.077024803309	0.017229251252	0.000121983760	0.961720326909	N\A	0.113694023980	0.016193738217	0.048705711940	0.008359734768	36	1	
39650000	484.949257	1	-1.807993803243	1.311881067086	-0.048782053561	-0.095473854874	0.014089260264	0.000066482292	0.964041087445	N\A	0.110845302390	0.015683574397	0.047494742074	0.008626045620	46	3	
39700000	466.068066	1	-2.141853467306	1.523119724441	-0.086665609216	-0.116290524780	0.025721706293	0.000005238005	0.961106728161	N\A	0.129544398567	0.018994109221	0.051434070379	0.009188618258	34	1	
39750000	474.465519	1	-2.210269424619	1.574170667861	-0.086728253713	-0.141563866772	0.023065587727	0.000034187632	0.961477786629	N\A	0.119629786167	0.017023190490	0.051157962580	0.008880969971	31	1	
39800000	464.391031	1	-2.394080236063	1.716127118257	-0.101871450757	-0.237187034986	0.036713602515	0.000101660797	0.960189016131	N\A	0.134509462101	0.019984710837	0.053187634760	0.010160718298	32	2	
39850000	472.784669	1	-1.852636441222	1.302143075167	-0.053315402443	-0.028565138459	0.005568415901	0.000183116966	0.964228211920	N\A	0.101521515153	0.015544312051	0.044715120881	0.008453092691	33	2	
39900000	473.902555	1	-2.057300415789	1.472775046235	-0.083608936730	-0.063761502506	0.020712287355	0.000165316815	0.960245570148	N\A	0.115803909946	0.016485049015	0.049935727700	0.008616506504	33	5	
39950000	457.722087	1	-2.405557871297	1.697906935270	-0.102693612563	-0.179257035139	0.031607094707	0.000037522406	0.961749767922	N\A	0.123927741534	0.017372250454	0.051391535598	0.008778975918	31	0	
40000000	468.924335	1	-1.676889659499	1.227900027038	-0.044426077872	-0.027309354520	0.003356692675	0.000167591754	0.964665780426	N\A	0.093549543430	0.011603155818	0.045086724319	0.006790903690	35	3	
40050000	460.161288	1	-2.365453194356	1.657485616207	-0.087045379351	-0.199442074076	0.026227191269	0.000096328058	0.960747436315	N\A	0.119132101106	0.016894917843	0.050398142233	0.008511444996	45	1	
40100000	464.966708	1	-2.184615601624	1.536543735482	-0.084999335465	-0.118042830176	0.021376929749	0.000120726804	0.963530743869	N\A	0.108581398394	0.015348820113	0.046950527487	0.007883557401	31	3	
40150000	469.680198	1	-1.800176094086	1.281836463328	-0.053608576187	-0.043022821785	0.010467110578	0.000132488968	0.961849316701	N\A	0.116127646713	0.016301195950	0.051145802205	0.008873883859	38	5	
40200000	479.423977	1	-2.062061323561	1.440856567466	-0.061961780068	-0.136088940267	0.018004926023	0.000139885404	0.962053681169	N\A	0.119412892262	0.017165027316	0.049158779648	0.008584914064	32	2	
40250000	485.334384	1	-1.957736114582	1.390499850430	-0.073361845905	-0.041292095232	0.015601170589	0.000099855814	0.965892660513	N\A	0.106297258730	0.014815717463	0.046357338816	0.008112509189	28	3	
40300000	470.215135	1	-1.884181671116	1.323736387370	-0.058660937053	-0.044226483799	0.013141113674	0.000100219379	0.964868718810	N\A	0.107998678456	0.015847796870	0.046218803883	0.008229871132	40	2	
40350000	486.039987	1	-1.869543474555	1.311235524461	-0.052273762760	-0.031794753899	0.003229029312	0.000122257971	0.965284241816	N\A	0.104896908558	0.014194458292	0.047372238446	0.007582278892	35	5	
40400000	493.944818	1	-2.126140846607	1.507525728258	-0.075817405891	-0.120739229242	0.016957383517	0.000093233772	0.965369501259	N\A	0.112947329783	0.016511326416	0.047099160210	0.008412763586	33	4	
40450000	492.873628	1	-1.729784980204	1.201244572518	-0.037683414037	-0.005311113797	0.001182940718	0.000098460841	0.965919440576	N\A	0.096211515762	0.014094252540	0.043405392143	0.007811449913	35	5	
40500000	488.994438	1	-2.189422749486	1.568718989075	-0.090681319868	-0.140470980791	0.024814894347	0.000172215296	0.977295777748	N\A	0.104144122682	0.014277316109	0.045541425515	0.007774010825	36	3	
40550000	491.543817	1	-2.022993937044	1.439487565431	-0.070114330095	-0.101396906017	0.017782271638	0.000024963947	0.972845191846	N\A	0.096680621300	0.013667250603	0.041926358527	0.007365152665	49	4	
40600000	489.423206	1	-1.950996046919	1.383754062002	-0.067213582623	-0.054637194650	0.013815097230	0.000036412573	0.968303871840	N\A	0.109194550003	0.016339934719	0.046130155829	0.008229195673	43	4	
40650000	486.381487	1	-1.982516730384	1.384928681845	-0.049727175327	-0.108446271009	0.008867264109	0.000142062944	0.964989253724	N\A	0.102698164646	0.015127841953	0.041617485649	0.007797284263	36	5	
40700000	482.466539	1	-2.038451611083	1.408649880447	-0.058762799063	-0.090567192871	0.008540003939	0.000089957617	0.968333532475	N\A	0.117490729486	0.017770195647	0.046596276896	0.009448300296	33	2	
40750000	487.350091	1	-2.293159864702	1.620176120160	-0.092298912456	-0.137246386719	0.020921976231	0.000099636996	0.970078930468	N\A	0.119362045510	0.016883142008	0.047205484456	0.008171199085	37	4	
40800000	483.733252	1	-2.266310931809	1.623179119124	-0.099476062514	-0.164453633641	0.035441563405	0.000083964601	0.967992833310	N\A	0.111647889762	0.017032959737	0.045066618998	0.008813339625	36	3	
40850000	480.870219	1	-1.895957808845	1.331300497924	-0.060330371606	-0.032180520234	0.009770296508	0.000104280176	0.966733383111	N\A	0.126108455690	0.018928540698	0.050002668043	0.009813703405	30	3	
40900000	486.692094	1	-2.047256161054	1.467969972147	-0.089818054063	-0.034739002849	0.013010936738	0.000234620880	0.965880769036	N\A	0.113209388374	0.017284949232	0.043691661338	0.008589729945	29	3	
40950000	473.462125	1	-2.289674753360	1.653224082110	-0.108224291697	-0.134722476555	0.027551961309	0.000135007455	0.963756503087	N\A	0.127953183446	0.018828641575	0.050841119847	0.009321519869	34	2	
41000000	477.151517	1	-2.247875584049	1.597187280371	-0.094961938791	-0.150176344863	0.033081795172	0.000039730338	0.961559337993	N\A	0.115522282735	0.016912094257	0.047514997565	0.008800183597	31	2	
41050000	480.541393	1	-1.907283217210	1.339991560328	-0.057600755681	-0.057321884199	0.010227306826	0.000034921178	0.964545000196	N\A	0.106353942494	0.014953402146	0.045773967447	0.007962955961	44	3	
41100000	480.168387	1	-2.256166552240	1.652201223880	-0.111317071537	-0.165976201122	0.040523542031	0.000075551162	0.960887771859	N\A	0.110139336196	0.014354625817	0.049790747092	0.007707885354	28	5	
41150000	468.632248	1	-2.043164384150	1.475723822241	-0.086504232401	-0.080140712156	0.022976602467	0.000085166964	0.963671654879	N\A	0.119096624798	0.018541644937	0.038381972235	0.009089340925	39	3	
41200000	461.738152	1	-2.175734543711	1.584175940266	-0.091751787609	-0.168274283434	0.030396368455	0.000062995215	0.961720120860	N\A	0.138277020286	0.019862725593	0.055004734137	0.010117893681	35	3	
41250000	473.484417	1	-2.313018193315	1.626914853180	-0.090355578044	-0.158441376805	0.019008854635	0.000119415007	0.961768776568	N\A	0.106439701124	0.015343064947	0.046745900339	0.008007082935	28	3	
41300000	473.699459	1	-1.930710666284	1.348186383149	-0.049461409045	-0.075092649796	0.004943551963	0.000062879696	0.964613302679	N\A	0.118825286510	0.017437506220	0.047030702152	0.008548361958	31	0	
41350000	473.881073	1	-2.015316421261	1.379172094867	-0.059926074978	-0.038679212051	0.003667980006	0.000116546050	0.960893994602	N\A	0.106403398036	0.013406579886	0.050040850873	0.007513708234	44	5	
41400000	465.300864	1	-2.244054790922	1.611526751508	-0.088362651676	-0.176526222407	0.026564034696	0.000190070136	0.963949813864	N\A	0.132683853238	0.019148094240	0.054606360985	0.010412679309	33	4	
41450000	473.539631	1	-1.963187294409	1.391609151961	-0.062923123504	-0.109365711542	0.019304875081	0.000116590668	0.969629868031	N\A	0.080813306468	0.013206659762	0.039531883867	0.007338951045	26	3	
41500000	467.319032	1	-2.204732057669	1.552264433825	-0.086854962266	-0.100853777601	0.016443172760	0.000088698098	0.963232093631	N\A	0.120018147956	0.018869153955	0.046598492660	0.009110534390	34	3	
41550000	473.769530	1	-1.964017170467	1.364638741428	-0.056014431129	-0.089765660976	0.011611364507	0.000105186676	0.963192288682	N\A	0.113928213559	0.016346326744	0.047684000416	0.008743558377	47	1	
41600000	494.059697	1	-1.820372126542	1.281062705507	-0.056273405942	0.000890066730	0.005596818074	0.000096804872	0.969228338532	N\A	0.095534042381	0.014004486572	0.041804114920	0.007462886606	41	3	
41650000	475.584700	1	-2.334170207329	1.665051278284	-0.090773509863	-0.262385406185	0.042239122318	0.000137975629	0.969199899668	N\A	0.113631396360	0.015622783743	0.047060251683	0.007458238434	37	3	
41700000	471.765503	1	-2.021528503567	1.414759838636	-0.065432456621	-0.101417779130	0.019082982692	0.000094626982	0.963594921503	N\A	0.132352088896	0.019710331923	0.051141620170	0.009434127483	48	3	
41750000	493.163143	1	-1.666191132118	1.177786492194	-0.031273401949	-0.026091508774	0.000711807381	0.000107261887	0.971993761531	N\A	0.106172967941	0.015193867348	0.042371499223	0.007491047981	39	6	
41800000	481.312226	1	-1.958780364138	1.386970538186	-0.062887372130	-0.071422355810	0.008302098720	0.000083578455	0.965974340511	N\A	0.109212061222	0.015839862639	0.045340693035	0.008183586856	42	3	
41850000	471.721557	1	-1.863638074789	1.275876523199	-0.039868763296	-0.059468447808	0.007579155730	0.000100857384	0.966178270793	N\A	0.116729055550	0.017740130221	0.045697330382	0.008436565337	24	2	
41900000	466.541298	1	-1.978578285919	1.345075157677	-0.052657339507	-0.032617935470	0.000675388572	0.000088529127	0.962942910857	N\A	0.113042221444	0.016175055131	0.049104606039	0.008642266950	25	1	
41950000	459.833008	1	-2.390684675673	1.659653714141	-0.084987332940	-0.220731831059	0.026582054368	0.000148538019	0.957408730853	N\A	0.109591924363	0.015291450030	0.046416591743	0.008095622163	26	4	
42000000	464.727770	1	-2.135088625321	1.477694490195	-0.075770106982	-0.081306176278	0.014440572984	0.000122838659	0.963041465586	N\A	0.127534248444	0.018986163320	0.049397095109	0.009104715406	35	1	
42050000	473.794825	1	-2.204819596448	1.556173134880	-0.084557255780	-0.154297579040	0.026573523094	0.000159275361	0.965542410019	N\A	0.107449792327	0.015654602965	0.046826418850	0.008362542523	31	4	
42100000	478.225439	1	-1.866070000235	1.337676721855	-0.062576071722	-0.061018969675	0.018596992939	0.000112119816	0.959695635868	N\A	0.105075359225	0.014689051922	0.046258945555	0.007728432015	36	4	
42150000	494.549596	1	-1.795163421163	1.253777731739	-0.043252264311	-0.040630496969	0.004345447397	0.000156193949	0.962732838073	N\A	0.105433269967	0.014002118248	0.048235170223	0.007888111455	29	5	
42200000	492.196132	1	-1.952294764605	1.373137710579	-0.059922166316	-0.078239038293	0.011284099180	0.000087596685	0.976562635355	N\A	0.084432258244	0.014024555249	0.036286290920	0.008303335352	37	8	
42250000	472.705281	1	-2.027829558895	1.404208227991	-0.067095944506	-0.068342091146	0.014340732546	0.000123144774	0.965689972538	N\A	0.128984841180	0.019441823294	0.050556775466	0.009603524974	40	2	
42300000	469.842631	1	-2.166325072636	1.526802144253	-0.077187609589	-0.133292926669	0.017592381081	0.000101178901	0.967007194326	N\A	0.119942120524	0.017817182236	0.047849096933	0.009238818115	33	4	
42350000	478.646599	1	-1.940868552321	1.346956725654	-0.047846692446	-0.071953346094	0.000536666875	0.000084842849	0.966647357903	N\A	0.109714123022	0.015101784822	0.047610378227	0.008590740791	39	5	
42400000	477.832818	1	-2.006385088522	1.399600201792	-0.072609553329	-0.037487954152	0.014361798631	0.000139079202	0.962575080754	N\A	0.115127404563	0.016018230914	0.048016366425	0.008315320823	45	3	
42450000	468.629220	1	-1.965470245645	1.393586645466	-0.054878074036	-0.114579557198	0.010583939975	0.000216177902	0.971949688094	N\A	0.098338942218	0.013416181193	0.043757272658	0.007349489925	47	5	
42500000	485.205068	1	-2.333055592544	1.655815347482	-0.100593545195	-0.146499538775	0.024751151330	0.000029014925	0.963084040057	N\A	0.108094150489	0.015483235590	0.047377839882	0.008472870661	33	1	
42550000	467.079023	1	-2.152592762636	1.487668800908	-0.067802561259	-0.132760656735	0.018407689085	0.000140134949	0.959495465432	N\A	0.121944932018	0.017705176826	0.050434677869	0.009352627141	36	4	
42600000	492.444761	1	-2.127563492619	1.490900036179	-0.069401388781	-0.138996336361	0.016538964664	0.000163510568	0.966127219696	N\A	0.116624334622	0.016780288863	0.047742415742	0.008543417848	33	3	
42650000	497.494720	1	-2.425735340452	1.707899247227	-0.102405006739	-0.197245227219	0.032348178958	0.000147159264	0.968038651414	N\A	0.116954332877	0.017735924291	0.045719267610	0.008700137259	33	4	
42700000	482.293145	1	-2.004412645934	1.425222381108	-0.086951841021	-0.016225767503	0.017786800242	0.000212760863	0.965101558718	N\A	0.088971210788	0.011840752413	0.042197513092	0.006660401200	44	5	
42750000	494.632235	1	-2.195869936790	1.550472327577	-0.092623780761	-0.094909312582	0.022265613665	0.000101143919	0.966062476691	N\A	0.110134883282	0.015516318947	0.046165858990	0.007704366906	37	4	
42800000	488.951322	1	-1.951737656437	1.415099329322	-0.083392155155	-0.045075172209	0.019354087504	0.000084925839	0.971078770374	N\A	0.116218541739	0.017402537717	0.047498721366	0.008775459866	40	5	
42850000	468.714533	1	-2.141678285386	1.504612136622	-0.082989947055	-0.082427929688	0.014946959351	0.000124668029	0.965806626472	N\A	0.122712168367	0.017880147196	0.051063118988	0.009701654801	41	1	
42900000	467.659503	1	-2.376618485089	1.749349023722	-0.117979037043	-0.200843759774	0.037340737801	0.000022210807	0.961547743037	N\A	0.109603233498	0.013607000367	0.051078113282	0.007669776048	40	1	
42950000	487.482880	1	-2.361961257588	1.687781319686	-0.099710406632	-0.179532429444	0.023227273898	0.000025405420	0.970282624280	N\A	0.113591420899	0.016671162658	0.047282911537	0.008661174834	35	4	
43000000	488.929429	1	-2.136347017126	1.504985038820	-0.074554889110	-0.116193868501	0.015591654256	0.000071855660	0.965316865936	N\A	0.114430670122	0.016388328569	0.048375014617	0.008605530370	21	6	
43050000	488.817789	1	-2.466344117498	1.769724088503	-0.120419539506	-0.191759235826	0.037949708848	0.000023027590	0.964380202119	N\A	0.099387259952	0.013764643989	0.043825640201	0.007451319403	42	5	
43100000	472.336641	1	-1.856123864795	1.294282963572	-0.044081635292	-0.063224704792	0.004603347834	0.000097475215	0.963207278563	N\A	0.114823298994	0.016167473210	0.048174788090	0.008139583944	36	2	
43150000	483.497307	1	-1.656642441562	1.139221070512	-0.032103746747	0.036377656925	-0.004190531183	0.000152913373	0.964897931003	N\A	0.113511860908	0.016508278098	0.048095463118	0.008877893738	31	4	
43200000	491.738651	1	-2.098309872837	1.454583110175	-0.072333902681	-0.078539920684	0.014826396837	0.000102240997	0.968788148419	N\A	0.103330102963	0.015049853124	0.042977626348	0.007718470410	33	6	
43250000	480.108864	1	-2.028559995662	1.443962348337	-0.074732092860	-0.054688557779	0.008340964829	0.000013064461	0.968024042622	N\A	0.109976115931	0.017407805593	0.043165719432	0.009013505436	35	3	
43300000	462.545098	1	-2.048862825343	1.418222054485	-0.061863486971	-0.081208083607	0.009323354978	0.000040094392	0.959777470558	N\A	0.111372449692	0.015810476229	0.046938039838	0.007955437171	34	1	
43350000	469.187729	1	-2.218759620877	1.506222514533	-0.071323320693	-0.155502995041	0.023462684154	0.000134001931	0.962698479503	N\A	0.112678736896	0.016326396840	0.047069131131	0.008255986942	36	5	
43400000	492.550813	1	-1.959672678422	1.392575888551	-0.071367025202	-0.068679936328	0.018611597955	0.000129893161	0.966150631933	N\A	0.103029182888	0.013629605825	0.046063786177	0.007436994433	26	5	
43450000	486.273729	1	-1.922275440007	1.369168619576	-0.054668316790	-0.075670650729	0.005116216712	0.000094900059	0.964486305348	N\A	0.112918719545	0.015981256405	0.048179991858	0.008611676373	23	7	
43500000	484.515804	1	-2.063390866363	1.464277825065	-0.066721321865	-0.140914047847	0.017021849987	0.000113199732	0.963992592218	N\A	0.112379305003	0.015554574578	0.048064538016	0.008018313810	32	4	
43550000	483.597547	1	-2.124002726754	1.492106521706	-0.073320134887	-0.134654921030	0.023169576828	0.000138607562	0.965501283589	N\A	0.110832835691	0.015393964147	0.047711121194	0.008145645726	37	6	
43600000	469.634819	1	-2.041114250890	1.429785311124	-0.069566606351	-0.098241410314	0.021057274901	0.000125361969	0.961836935622	N\A	0.107558391527	0.015777184946	0.045429898103	0.008084378934	25	2	
43650000	457.540774	1	-2.075314549455	1.447239408221	-0.069762063195	-0.092046350549	0.013163670019	0.000100183124	0.962195577095	N\A	0.100803763975	0.014659912237	0.043507031620	0.007539207760	46	1	
43700000	464.951055	1	-1.909601728499	1.372577562794	-0.068036677956	-0.056277274707	0.012951216987	0.000118483646	0.962131609189	N\A	0.116443066910	0.016023223043	0.050337507041	0.008635890018	36	4	
43750000	489.989083	1	-1.649637207016	1.154595390982	-0.041224379099	0.054056738909	-0.003880378873	0.000102818014	0.966068659204	N\A	0.098808525758	0.014306949904	0.043311181691	0.007435295752	38	3	
43800000	466.725593	1	-2.457970680049	1.747957916973	-0.107998086738	-0.222551855713	0.037887793950	0.000091230035	0.960142432201	N\A	0.129670044361	0.019702365583	0.049739145811	0.009291506499	33	3	
43850000	466.719413	1	-2.201022493274	1.548250897079	-0.077539842243	-0.177763418098	0.027730964320	0.000117902715	0.968695351984	N\A	0.118252658207	0.016141508740	0.049416262250	0.008147575603	35	0	
43900000	464.151241	1	-2.190087004567	1.512809436092	-0.074322231883	-0.134304110334	0.022707429155	0.000166396878	0.965942716939	N\A	0.109742201659	0.015657842306	0.046440752447	0.008327893042	41	2	
43950000	482.548953	1	-2.062681953354	1.495190781768	-0.084037885633	-0.107737363792	0.021103572290	0.000073373847	0.965626800486	N\A	0.116913138216	0.017536799708	0.045142662411	0.008081394011	33	2	
44000000	488.755576	1	-2.091784146102	1.460045292131	-0.060975700079	-0.128659857219	0.013356242800	0.000040194260	0.966372616491	N\A	0.109176183117	0.014974793289	0.046804324096	0.007502742191	38	5	
44050000	485.573315	1	-2.188766438753	1.540522706054	-0.086333889192	-0.133594702253	0.025654946237	0.000079211661	0.967802687792	N\A	0.113011919185	0.017322941036	0.043345402367	0.008134054247	55	5	
44100000	464.555621	1	-1.746356689430	1.239316411896	-0.050040816877	-0.009669327042	0.007746443843	0.000103735603	0.963911501771	N\A	0.113954369018	0.017661138067	0.045087717538	0.008571139393	29	6	
44150000	476.414534	1	-2.321017090191	1.627806213459	-0.091763580396	-0.172918406609	0.026878031820	0.000234001591	0.964550349235	N\A	0.119295705156	0.017293240226	0.049404265405	0.009067164126	36	1	
44200000	486.367999	1	-1.748747954763	1.204948996124	-0.041376692040	0.020842198127	-0.002630537636	0.000098570128	0.967859215770	N\A	0.115581794162	0.016945337219	0.046907615441	0.008381619133	35	4	
44250000	487.201048	1	-2.068190761384	1.453328168643	-0.070840411284	-0.100959593899	0.019954918183	0.000107803034	0.968090410027	N\A	0.098349225688	0.014263564071	0.042502351139	0.007484780971	35	9	
44300000	482.036421	1	-2.118172514353	1.494511264621	-0.072988663107	-0.157550913350	0.024302872798	0.000099060818	0.963843310751	N\A	0.113787826082	0.017073339651	0.047659531081	0.009251270442	30	4	
44350000	483.894761	1	-2.150408220615	1.535615893230	-0.089515913141	-0.124217298905	0.028934888942	0.000132639897	0.967743355852	N\A	0.115012970707	0.016341109032	0.047942023225	0.008295199184	41	3	
44400000	485.749171	1	-1.885240715571	1.325334732636	-0.058294989219	-0.037552061477	0.007675293494	0.000086601580	0.966045528375	N\A	0.107501178352	0.015576661099	0.044719759816	0.007808908383	42	3	
44450000	491.480221	1	-1.941599788074	1.373091817657	-0.055893156057	-0.118694147078	0.016538515740	0.000096959666	0.968582337010	N\A	0.090042411160	0.013189560021	0.040576039696	0.007318767142	32	3	
44500000	472.846176	1	-1.936471333858	1.379577738900	-0.062935557598	-0.095948271293	0.017756855344	0.000145504662	0.965141541059	N\A	0.115913177843	0.016960238213	0.047923954110	0.008791811417	31	4	
44550000	478.503644	1	-2.236379604550	1.578370903756	-0.091872290695	-0.120885321324	0.021305896328	0.000102077765	0.968378084690	N\A	0.119953064754	0.016946340705	0.048659159109	0.008608523388	43	4	
44600000	458.905178	1	-1.783832540973	1.282559936974	-0.042604505786	-0.103830826185	0.015360321421	0.000086936069	0.958257996583	N\A	0.105392326036	0.014786588299	0.046742659812	0.008047527765	43	3	
44650000	468.692715	1	-2.053957355897	1.439106274749	-0.066953434509	-0.097121364950	0.013444574378	0.000110614394	0.964804103074	N\A	0.103643170657	0.014863143382	0.046402876229	0.008107462646	32	1	
44700000	485.788687	1	-2.193734276560	1.597475688749	-0.098740640079	-0.122808068805	0.028101784072	0.000122724204	0.965087347684	N\A	0.111092898647	0.015063255425	0.048549852817	0.008174147065	41	5	
44750000	469.663117	1	-2.117264318000	1.490044333653	-0.088029377189	-0.076185718424	0.025892245724	0.000270685543	0.959531283264	N\A	0.103673298342	0.013529829621	0.048104019324	0.007851884383	28	4	
44800000	484.602305	1	-2.354328840232	1.697216866645	-0.114730739850	-0.169256992439	0.037333511409	0.000137125032	0.960771869917	N\A	0.102504413345	0.013517898003	0.044966794326	0.007335502042	32	4	
44850000	485.318500	1	-2.283384593360	1.660869617296	-0.099992193913	-0.191926889052	0.027832153006	0.000034271315	0.968897341635	N\A	0.122293365454	0.017950848996	0.047898681075	0.008649777031	37	4	
44900000	472.118639	1	-1.950190905996	1.381222029728	-0.080797622853	0.010510688640	0.013058270433	0.000119616173	0.963377965170	N\A	0.125380445655	0.019067064538	0.049609244680	0.010042239803	28	2	
44950000	480.028069	1	-2.203177717309	1.549519854531	-0.079740176503	-0.157933149432	0.024028604784	0.000082378876	0.965269902759	N\A	0.112855951316	0.016683513398	0.046608559990	0.008464691890	35	4	
45000000	470.509471	1	-1.759919834163	1.189286994600	-0.031565855213	-0.015302090981	-0.001748933693	0.000083229411	0.964224650769	N\A	0.094136540870	0.012874613295	0.044857738640	0.007752829168	33	2	
45050000	474.895602	1	-1.947125906429	1.361141495325	-0.063361510464	-0.030308228315	0.006132080545	0.000035637695	0.960867465024	N\A	0.107510654672	0.014835800297	0.046342608724	0.007795561559	40	4	
45100000	491.003121	1	-2.010290827890	1.419311825471	-0.073914948218	-0.042171873189	0.010665204191	0.000012601986	0.964466702454	N\A	0.116392353813	0.016604608372	0.049386627600	0.008838092632	29	5	
45150000	472.921260	1	-2.103548781710	1.478906635248	-0.075066541259	-0.107160857904	0.018666289516	0.000026524735	0.961898802039	N\A	0.116368980748	0.017045190676	0.048257659494	0.008914515501	36	4	
45200000	463.373851	1	-1.719731311164	1.246486550596	-0.045835748875	-0.048949575434	0.012688325974	0.000025078008	0.962478199640	N\A	0.105983700745	0.015090816466	0.046194950638	0.007769442672	37	3	
45250000	475.528199	1	-2.244549348272	1.620920196570	-0.110772332256	-0.090428030085	0.026759932512	0.000029747187	0.962233987156	N\A	0.115831418680	0.017519156046	0.046421399121	0.008539320922	43	4	
45300000	479.469629	1	-1.670227705362	1.167620643289	-0.034786690855	0.002877291256	-0.000554069838	0.000119530919	0.969677172770	N\A	0.092609142661	0.013399295384	0.042636892890	0.007245908465	30	5	
45350000	469.926293	1	-2.414359481298	1.695729843987	-0.108873747666	-0.147087440412	0.028675945030	0.000155198841	0.959172093443	N\A	0.134593825932	0.019267549232	0.056478061422	0.010968531988	30	2	
45400000	478.645007	1	-1.696688851817	1.219117531626	-0.037022465975	-0.080482478348	0.010488967271	0.000127484335	0.966737995661	N\A	0.106793892776	0.015464001800	0.045535242092	0.007976674326	26	2	
45450000	487.090029	1	-1.869690381295	1.341629371853	-0.063117961326	-0.045192677382	0.012234824324	0.000105795066	0.963811060990	N\A	0.106501056641	0.015670874908	0.043281555996	0.008266309169	30	4	
