Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-006.txt
Log File Name:                   MED_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1010244861
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	602.268161	1	0.009898416818	0.465233670723	0.015115933304	0.297066672411	-0.020114527921	0.000036001598	0.981731946739	N\A	0.072324493116	0.009901044089	0.029090781387	0.005503885482	47	30	
7200000	588.967437	1	-0.404109337412	0.785936275202	-0.034947663286	0.207690035769	0.006151144252	0.000082400801	0.980584427694	N\A	0.065141295278	0.008192046259	0.030595597177	0.004847999571	45	22	
7250000	609.659549	1	-0.448478189738	0.798759720111	-0.036262169585	0.208832366627	0.005426950015	0.000043231923	0.983949311816	N\A	0.068711892682	0.007722286003	0.033734654951	0.004906024265	53	35	
7300000	592.547490	1	-0.433262442813	0.779243779834	-0.041011715863	0.270218291258	0.000822884967	0.000082232267	0.981940832710	N\A	0.076583404844	0.009934472958	0.035871953555	0.006428724540	51	32	
7350000	600.208980	1	-0.413678809070	0.816023459250	-0.039159196004	0.192717473537	0.009567276511	0.000073715901	0.979648946803	N\A	0.075894750590	0.010898415242	0.033653744405	0.006318438905	51	27	
7400000	606.442920	1	-0.464066098903	0.820541962867	-0.038200246493	0.214289738750	-0.001677569297	0.000047709960	0.981779483552	N\A	0.061526238636	0.007181932992	0.031384326509	0.004912497115	35	24	
7450000	603.138330	1	-0.467896539706	0.832658012996	-0.043440163331	0.218313250923	0.003367167621	0.000079827550	0.981851004805	N\A	0.074952720565	0.011103653921	0.032522364119	0.006561987550	43	32	
7500000	594.411266	1	-0.557387558679	0.895113368060	-0.044866008806	0.163280181711	0.005339592903	0.000050098673	0.977811193013	N\A	0.075144339779	0.009965724475	0.033794194101	0.005699665177	47	26	
7550000	574.487355	1	-0.576345518032	0.881467511301	-0.043015835659	0.176193008137	0.005989215431	0.000060630135	0.978699312913	N\A	0.064464841103	0.007630157190	0.032413094698	0.004792190406	59	27	
7600000	619.382580	1	-0.458784258529	0.802881224028	-0.036311127823	0.222047799859	0.000508879781	0.000079993022	0.981906225708	N\A	0.067930355935	0.009593784647	0.029514010464	0.005358412615	46	28	
7650000	583.572307	1	-0.467357475143	0.775898302256	-0.030372915168	0.245721280195	-0.005354744363	0.000061268348	0.977282999034	N\A	0.064280409398	0.007691976910	0.032253249576	0.004854948890	52	27	
7700000	604.139471	1	-0.521982486561	0.860251862967	-0.043024296396	0.189419889687	0.005890614787	0.000047535903	0.979148406132	N\A	0.066030748209	0.009326534689	0.029496919054	0.005435489225	53	26	
7750000	596.158277	1	-0.181285103689	0.627590559359	-0.013298400589	0.281968133024	-0.008368373664	0.000093604110	0.980834279327	N\A	0.074945736454	0.011155152531	0.031427769243	0.005879140401	47	30	
7800000	612.870429	1	-0.428316908883	0.808494080840	-0.042212384011	0.228771829889	0.001123169662	0.000063532994	0.983442315434	N\A	0.050966827732	0.005655577234	0.027344910780	0.004258502964	41	35	
7850000	593.240302	1	-0.486257663999	0.844875564942	-0.034976967406	0.171732970374	0.002994181474	0.000094644542	0.978360276528	N\A	0.069921330768	0.008918142043	0.033531389491	0.005577152202	52	28	
7900000	612.613273	1	-0.475246705225	0.815721144193	-0.030737211181	0.208548732290	-0.006660273671	0.000075269060	0.980395818704	N\A	0.064011570953	0.007948694421	0.031008759888	0.004849633778	48	24	
7950000	594.397275	1	-0.505035802543	0.850087144660	-0.036017935929	0.168889575946	0.002920085576	0.000078556718	0.978135949550	N\A	0.064999869273	0.008075774818	0.032029298545	0.005034424478	39	17	
8000000	598.037535	1	-0.338040972209	0.715570484075	-0.023785971679	0.234857299476	-0.001273025097	0.000047105591	0.980337964819	N\A	0.061556303021	0.007176208775	0.031101241353	0.004734405045	59	28	
8050000	617.236004	1	-0.385846127273	0.761988929292	-0.030186228896	0.235211083312	-0.002997390725	0.000059912209	0.984579225748	N\A	0.060160367679	0.007506815478	0.029512619131	0.004940066021	57	34	
8100000	596.157780	1	-0.711143900040	0.981960896571	-0.049827243236	0.122511224021	0.009878803939	0.000069313128	0.980574065880	N\A	0.063405431914	0.007638313855	0.031557546232	0.004774036314	49	18	
8150000	599.640879	1	-0.423620595510	0.789075108853	-0.033902629904	0.221470051692	0.001844307498	0.000076924994	0.978279850450	N\A	0.062790721587	0.007911062360	0.030499487385	0.004927786797	47	24	
8200000	600.432398	1	-0.564529020303	0.931561372252	-0.057406774918	0.157143257015	0.016883538013	0.000039033013	0.978950727457	N\A	0.070663337400	0.009037614705	0.032755238395	0.005492161443	40	27	
8250000	586.231316	1	-0.568705921685	0.883535422297	-0.039320647816	0.132187354816	0.011045811433	0.000049333465	0.977754948479	N\A	0.069205599476	0.009172785546	0.032514027310	0.005372751805	41	24	
8300000	609.726374	1	-0.460076872410	0.825191252832	-0.032735746259	0.156168665179	0.007103947637	0.000060560933	0.982414026227	N\A	0.065106891443	0.007996024625	0.031610896609	0.005220167766	48	25	
8350000	594.414775	1	-0.553099983897	0.875286123572	-0.039312398700	0.174777308624	0.001890095227	0.000060471537	0.979281830324	N\A	0.064348401481	0.008116355095	0.030848483396	0.005135194219	54	20	
8400000	603.120311	1	-0.411637001043	0.799996125529	-0.033929118269	0.188614822189	0.004600128780	0.000074302263	0.979215198994	N\A	0.065959368378	0.008381400737	0.032416121855	0.005635616218	53	24	
8450000	605.323396	1	-0.332734009290	0.737738191770	-0.029961526360	0.248738297393	-0.005589400173	0.000060970921	0.980102003158	N\A	0.061917707089	0.007514928129	0.029909561225	0.004653922401	46	27	
8500000	601.338271	1	-0.538563430262	0.875673144056	-0.043298653797	0.165401401355	0.009528299111	0.000063672574	0.982054564832	N\A	0.067501060884	0.009201746120	0.030741278433	0.005628297347	48	27	
8550000	619.367436	1	-0.196573755020	0.628143081561	-0.014434534683	0.288456748498	-0.010374102906	0.000083382755	0.982435311049	N\A	0.061459987593	0.007936588996	0.029820643358	0.005068797658	51	27	
8600000	609.089316	1	-0.279773777389	0.687579709488	-0.024391531253	0.275436931362	-0.007028540230	0.000061535592	0.986128701945	N\A	0.062504087985	0.007518801543	0.029852317648	0.004535308643	45	26	
8650000	604.059596	1	-0.503058180424	0.859034167162	-0.041031008609	0.173691968487	0.007487160821	0.000062906206	0.979304022126	N\A	0.070389190604	0.008165819821	0.033964593148	0.004720866975	62	23	
8700000	602.536048	1	-0.499021741197	0.856826235555	-0.042452304601	0.178715201501	0.005939589758	0.000051215260	0.979944103426	N\A	0.061220365261	0.007462920883	0.029509884567	0.004757609184	53	28	
8750000	613.081271	1	-0.423518800666	0.806804858646	-0.038893314234	0.210027779625	0.004871065228	0.000082574018	0.980752534659	N\A	0.063070086338	0.007755079278	0.030895676294	0.004919420245	58	21	
8800000	603.611985	1	-0.428212192670	0.804872971523	-0.032762779887	0.180051708139	0.003213821332	0.000053780768	0.978299718548	N\A	0.064574248097	0.007586634617	0.032605639436	0.005103417937	41	23	
8850000	634.112518	1	-0.576574876888	0.893771566469	-0.045283929134	0.186930687166	0.005275412611	0.000044923400	0.988161760945	N\A	0.057084851324	0.006809522411	0.027098649658	0.004254793251	62	33	
8900000	601.982831	1	-0.541101539998	0.887477325927	-0.050902497021	0.180072738117	0.011308290083	0.000106804320	0.980307077001	N\A	0.072645628976	0.009288686009	0.033203913516	0.005363807360	50	28	
8950000	619.115467	1	-0.545278305386	0.862104704793	-0.043241888366	0.218011449700	-0.001554903795	0.000056843742	0.988405369125	N\A	0.057428428191	0.007074659920	0.027236206185	0.004377759353	53	30	
9000000	609.969050	1	-0.472395977254	0.831065611323	-0.041970428880	0.205432935801	0.004358820311	0.000048677413	0.982318574343	N\A	0.063800807536	0.007449326841	0.031635884238	0.004854983893	46	26	
9050000	608.781404	1	-0.538669647417	0.876491164446	-0.047646359105	0.192732407901	0.006083447825	0.000050863029	0.982667120852	N\A	0.055806348116	0.006550776202	0.028452642261	0.004313605377	48	23	
9100000	595.472723	1	-0.409014444366	0.787839191370	-0.037559861554	0.230517753772	0.000785517921	0.000052192344	0.978846056682	N\A	0.059335884450	0.007124133925	0.029873615666	0.004821298438	46	24	
9150000	603.160906	1	-0.505573106134	0.858019879468	-0.038700591645	0.157209974357	0.007926307772	0.000056179099	0.982529667900	N\A	0.058237126676	0.006985577089	0.030138609661	0.004955845757	42	32	
9200000	590.928289	1	-0.429156729304	0.792852250246	-0.037649994055	0.236709924611	-0.000045730065	0.000072530059	0.978299219624	N\A	0.057002162969	0.006085966780	0.030152267263	0.004189205083	49	22	
9250000	609.337651	1	-0.618206037241	0.949325890551	-0.052214715160	0.133679451432	0.015596936108	0.000041712837	0.981235241173	N\A	0.060101842427	0.008420159729	0.028411173630	0.005268813689	53	33	
9300000	596.752048	1	-0.507776036254	0.857530222128	-0.044624978671	0.192940092818	0.007441224492	0.000062241645	0.981451319873	N\A	0.063383565969	0.007095528084	0.032058986512	0.004783025057	36	27	
9350000	596.538440	1	-0.352596301332	0.773141973214	-0.026542296462	0.184906564330	0.001101748291	0.000046111590	0.978061197328	N\A	0.068654145560	0.009098908598	0.031760693152	0.005240120342	49	26	
9400000	594.639344	1	-0.515026110065	0.868330195641	-0.042184312930	0.178227532241	0.003935340451	0.000054511204	0.978380410701	N\A	0.062752422315	0.008625353002	0.027712019772	0.004759454459	46	23	
9450000	604.094620	1	-0.519754759790	0.858708210067	-0.043072203434	0.183800213986	0.005649630842	0.000047923593	0.980225704484	N\A	0.057366691783	0.006893528751	0.029000989987	0.004648345862	49	30	
9500000	598.137763	1	-0.514326326242	0.840206730811	-0.034067916869	0.188172365090	0.000345889953	0.000063229984	0.979272713707	N\A	0.072917976079	0.009996670271	0.032339551939	0.005526469908	54	25	
9550000	602.073568	1	-0.567189494806	0.844226934680	-0.038534506917	0.205428575330	0.003579274255	0.000072639667	0.984334101470	N\A	0.058945591908	0.007283629496	0.029800848570	0.005053158585	52	34	
9600000	602.579132	1	-0.198153121377	0.644635871861	-0.018590278543	0.268438575477	-0.004106220816	0.000110934122	0.979810689733	N\A	0.064146764149	0.008626264644	0.030832016122	0.005386451860	34	29	
9650000	599.429755	1	-0.411055551833	0.807601619827	-0.036920203985	0.214949319680	0.000169900106	0.000056975634	0.979673958492	N\A	0.061270517056	0.007422749816	0.030953507721	0.004894610342	49	25	
9700000	598.583678	1	-0.506856710608	0.839590596593	-0.032594933917	0.184757025857	-0.001092315255	0.000084211852	0.983922296754	N\A	0.072384262807	0.010952445118	0.030013723198	0.005897465247	45	28	
9750000	600.379274	1	-0.470768059083	0.785784449463	-0.030099255027	0.241550595050	-0.010492609651	0.000108386732	0.980689923439	N\A	0.059093304584	0.006530802076	0.030576188804	0.004530217671	47	29	
9800000	605.941973	1	-0.381741307128	0.784905627130	-0.031159372302	0.190821837999	0.002152515789	0.000058132468	0.979659572171	N\A	0.058785683860	0.007228245308	0.029937386934	0.004776164169	34	32	
9850000	606.382600	1	-0.493335841656	0.835908516075	-0.040719449245	0.216680246760	0.001645448046	0.000055027194	0.983060392160	N\A	0.062910050264	0.007843591681	0.029659863125	0.004851018181	41	26	
9900000	582.243485	1	-0.212848852458	0.685497649506	-0.027333019630	0.265009954659	-0.001314263361	0.000060463649	0.977194251583	N\A	0.065974804041	0.007813065691	0.032736199483	0.004893186773	45	22	
9950000	586.552249	1	-0.281622993913	0.693166084182	-0.022349665845	0.247366661914	-0.004997798988	0.000072560167	0.977834290801	N\A	0.067631232535	0.007775629552	0.034618601238	0.005372519328	52	33	
10000000	586.740313	1	-0.321400629037	0.706930323255	-0.023934544698	0.263668074651	-0.006937676635	0.000065588738	0.978645573103	N\A	0.061214886631	0.007529173234	0.031883117416	0.005097110205	36	19	
10050000	599.933861	1	-0.357483675777	0.744791929878	-0.027550714646	0.214178230591	0.001683879756	0.000058130670	0.981388482010	N\A	0.064901716181	0.007679933391	0.031356145343	0.005004239071	41	29	
10100000	598.325818	1	-0.400435752158	0.781812446836	-0.032505980587	0.195539702009	0.005158545071	0.000038179032	0.979465963795	N\A	0.065909406706	0.007349470311	0.033659379910	0.005003257269	42	19	
10150000	603.202917	1	-0.600576532626	0.897312033978	-0.039216513264	0.157525808759	0.002073167876	0.000056583967	0.979184921218	N\A	0.059261815862	0.007400993403	0.030041362864	0.005072939855	45	19	
10200000	593.226147	1	-0.608827756635	0.893020424078	-0.043671778497	0.176183310010	0.003222743240	0.000056389280	0.979182653634	N\A	0.062618424577	0.007412392640	0.031379125861	0.004863545555	52	27	
10250000	606.380343	1	-0.485089096564	0.836013324741	-0.041728320111	0.203909383183	0.005366706247	0.000048154955	0.983399041480	N\A	0.065947660922	0.007612826689	0.033609699206	0.005075168325	30	27	
10300000	602.470497	1	-0.445320758350	0.838011840114	-0.042401803616	0.171941775346	0.011259629257	0.000059585037	0.980565568873	N\A	0.062550107356	0.007562968750	0.030911727438	0.004969292078	46	23	
10350000	591.940955	1	-0.513523574746	0.878611041756	-0.048545794070	0.160082478127	0.016583765170	0.000071651139	0.978722783276	N\A	0.071148525736	0.009396531535	0.033714284983	0.005923040869	48	27	
10400000	594.963901	1	-0.434372758768	0.790550559727	-0.034570689702	0.225949572292	0.000197213872	0.000065292200	0.982499930874	N\A	0.064744291157	0.007934503213	0.031824272679	0.005021724758	40	28	
10450000	598.671998	1	-0.587234763232	0.924744820335	-0.052380993890	0.158325813799	0.013251054732	0.000218236066	0.978821238620	N\A	0.058046322021	0.007551831355	0.028898923649	0.005041940879	52	32	
10500000	597.597516	1	-0.512547743636	0.856229827324	-0.046436219952	0.212656317884	0.006369733024	0.000095585255	0.978938321279	N\A	0.075174671216	0.009387808591	0.035733706273	0.005875123205	41	23	
10550000	594.597356	1	-0.538914492395	0.854309540317	-0.037769704180	0.198929068502	-0.000939803042	0.000066986221	0.979445458356	N\A	0.062482432214	0.006446769197	0.032057462490	0.004253291692	45	29	
10600000	589.189542	1	-0.416137800429	0.788010907374	-0.034607199752	0.224996241059	0.001028968508	0.000090375771	0.976141027841	N\A	0.070438461284	0.008575804160	0.033663519748	0.005035420029	38	30	
10650000	592.824427	1	-0.352531693296	0.752377811245	-0.031433343133	0.226021791799	0.000373006803	0.000071809762	0.982076330870	N\A	0.068174196692	0.007938965941	0.033123318324	0.004553607607	48	21	
10700000	599.260344	1	-0.556423514530	0.891688615136	-0.050545164376	0.188663661558	0.009684370301	0.000077951709	0.981248433873	N\A	0.078543927609	0.010914386197	0.034165674250	0.006071831804	50	30	
10750000	599.557521	1	-0.419468036679	0.795419302888	-0.038551158281	0.228718089301	-0.000923580770	0.000114363369	0.980406434048	N\A	0.059637043209	0.005406017373	0.032280973210	0.003807328279	31	35	
10800000	603.658721	1	-0.514621336803	0.863329785744	-0.044314792390	0.177571933653	0.008940303323	0.000077068522	0.980442682620	N\A	0.064173799476	0.007561322706	0.031661584391	0.004737614081	36	33	
10850000	612.907484	1	-0.496774730428	0.844854458541	-0.040313492191	0.163801455233	0.010582997695	0.000048439741	0.982903047779	N\A	0.063401987961	0.007283486134	0.031770260217	0.004526148191	56	31	
10900000	584.949227	1	-0.459759975551	0.865105635575	-0.046006910807	0.156886650479	0.013525765064	0.000091938386	0.977745094173	N\A	0.068567753554	0.008633584039	0.034239112354	0.005827389818	48	25	
10950000	595.553791	1	-0.598029652441	0.903903175803	-0.044052471523	0.167747099411	0.004704491791	0.000062152015	0.983468035984	N\A	0.062121778032	0.007567721019	0.030961891291	0.004958063898	46	23	
11000000	593.453856	1	-0.532343224378	0.885503306484	-0.042247518770	0.153487258259	0.010516635522	0.000063783126	0.987084901565	N\A	0.065408072051	0.008772035809	0.030132313887	0.005284212208	54	21	
11050000	598.565621	1	-0.463582818843	0.829493890023	-0.035958683487	0.196631358531	0.001068786688	0.000047692726	0.979909598861	N\A	0.067246151915	0.007668097239	0.034028150566	0.005266192366	46	25	
11100000	610.286887	1	-0.471373799642	0.845547008941	-0.035361803508	0.188783950969	0.000300238506	0.000066383941	0.986186561533	N\A	0.062373974750	0.007606874951	0.029372965322	0.004510284561	42	24	
11150000	582.124404	1	-0.488754174954	0.804060275110	-0.031282089489	0.195879848147	-0.000007775691	0.000091596288	0.978775566213	N\A	0.070726721487	0.009694763548	0.032241028024	0.005656149045	44	22	
11200000	616.131505	1	-0.491676745134	0.839289849166	-0.041358126095	0.190417500536	0.005456022355	0.000067936855	0.983096927282	N\A	0.056431344617	0.006380999257	0.029481711112	0.004478430797	47	26	
11250000	601.335384	1	-0.486426985140	0.863491688136	-0.047107762000	0.160565771952	0.016281094114	0.000046341447	0.981106149005	N\A	0.063341792506	0.007410870588	0.032256714632	0.004891858744	40	29	
11300000	589.959869	1	-0.502029038365	0.828933091485	-0.028883122188	0.161796292942	0.002127365327	0.000064351319	0.978645560157	N\A	0.072593278215	0.010004129921	0.032828230670	0.005625222958	44	30	
11350000	609.752456	1	-0.576054747123	0.907839124091	-0.043400178183	0.145548866748	0.008685384288	0.000052980942	0.982842368229	N\A	0.057845604820	0.007204776069	0.028814567271	0.004704499255	45	28	
11400000	594.059252	1	-0.421495636428	0.783174401556	-0.028708943459	0.207059566766	-0.000849668027	0.000055735967	0.981132802302	N\A	0.060633217163	0.008493951966	0.028379441500	0.005226229106	50	30	
11450000	584.138153	1	-0.639660570523	0.941024825882	-0.051203763392	0.159534988017	0.008184533846	0.000084578722	0.981473259634	N\A	0.061782001726	0.007939314450	0.030251565578	0.005206030516	49	23	
11500000	583.304700	1	-0.662957143415	0.940012452185	-0.051979543997	0.149905087377	0.013302813892	0.000052209214	0.982725273687	N\A	0.058741268650	0.007176012129	0.029640109394	0.004876676994	47	27	
11550000	606.679170	1	-0.536274408739	0.854237837970	-0.041385194529	0.210745055176	-0.001060433304	0.000045417929	0.981923998785	N\A	0.057075580951	0.006783798569	0.029022478233	0.004680974347	53	20	
11600000	614.539977	1	-0.522477107022	0.869046705765	-0.044444979812	0.189370570247	0.006140087227	0.000054220094	0.980383734161	N\A	0.059173580837	0.007156322448	0.029376184995	0.004640420391	54	22	
11650000	607.080135	1	-0.361727076643	0.762754788549	-0.031295265382	0.204820672460	0.004986541092	0.000063282221	0.979181780002	N\A	0.064559932533	0.007663609581	0.033127844124	0.004945147134	50	23	
11700000	615.012585	1	-0.554830715442	0.851920056913	-0.042671354408	0.226652164033	-0.000956644324	0.000046166762	0.985189699861	N\A	0.060515985626	0.005734503707	0.031111383165	0.003713787745	45	30	
11750000	609.360865	1	-0.704038072017	0.978811963931	-0.056192800786	0.141641010329	0.012968881088	0.000049071033	0.984098752827	N\A	0.067687358270	0.008959533599	0.030661202917	0.005380471032	38	28	
11800000	610.587807	1	-0.486032287425	0.817099294612	-0.033070693998	0.197643362401	0.001314957125	0.000062635151	0.987535822410	N\A	0.064426385113	0.007773417457	0.030302266049	0.004759146826	42	27	
11850000	577.199224	1	-0.692931366977	0.967753242154	-0.052988085612	0.151743764851	0.008343828354	0.000067053095	0.977586794730	N\A	0.064076600725	0.007889826306	0.031610345371	0.005033423864	54	24	
11900000	611.830853	1	-0.730920286527	1.023536409423	-0.054910879602	0.087552461463	0.016991272461	0.000077399471	0.980526683267	N\A	0.064321066863	0.008525381128	0.030649951154	0.005044375904	51	27	
11950000	620.344354	1	-0.391363825519	0.751368598445	-0.031117690309	0.240301000439	-0.000528384918	0.000049502510	0.982229114829	N\A	0.058352190647	0.006577730103	0.030876577484	0.004699510927	55	24	
12000000	604.611872	1	-0.465135388558	0.832523289505	-0.040561459906	0.183548221732	0.007544689153	0.000063411136	0.978554219541	N\A	0.062568891956	0.007319771259	0.032290238181	0.005031178393	47	30	
12050000	588.572603	1	-0.364103056689	0.768874667460	-0.032426878961	0.200621115435	0.006925326341	0.000051848470	0.977621343709	N\A	0.062554300899	0.008151263597	0.030976080029	0.005297352493	43	23	
12100000	602.738625	1	-0.511633994691	0.864236310374	-0.042150015179	0.176421203087	0.006323606840	0.000054274484	0.982120050618	N\A	0.055198515856	0.006320586031	0.027925211904	0.004174479438	54	35	
12150000	598.520825	1	-0.493697185130	0.822803651248	-0.031020804645	0.177912360495	0.000865742119	0.000051293784	0.981386524416	N\A	0.072807945175	0.009250770219	0.033236190500	0.005412189863	56	30	
12200000	599.049205	1	-0.371620058470	0.756636195298	-0.029062774633	0.219542115297	-0.000965908239	0.000072877707	0.981139507321	N\A	0.063718979318	0.007612439445	0.031418210090	0.004971198429	51	31	
