Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-002.txt
Log File Name:                   STR_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4129904833
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
20400000	530.361547	1	-1.642133570571	1.208385699185	-0.012347225450	-0.141311786546	0.015083501512	0.000104218785	0.976659205190	N\A	0.091607794882	0.013245936236	0.040093997613	0.007788696108	49	24	
20450000	533.048085	1	-1.676542995556	1.225875682993	-0.014832156469	-0.108239298850	0.004024052199	0.000101457050	0.978380923437	N\A	0.089045769365	0.012373077112	0.038791211209	0.006828975973	41	21	
20500000	547.902626	1	-1.338709069780	0.993573188307	0.007190575420	-0.015166496249	-0.001335179517	0.000160093228	0.989162983641	N\A	0.076907800328	0.011114764218	0.033762228733	0.006720758794	49	21	
20550000	528.205767	1	-1.607906951780	1.179616752636	-0.014160788079	-0.081451872741	0.006144196776	0.000106659478	0.981731307642	N\A	0.091646412329	0.012655462389	0.038904323402	0.007270954577	60	29	
20600000	522.179062	1	-1.525428665036	1.139875827444	-0.011669148096	-0.064561074617	0.006676634246	0.000167945917	0.980101015513	N\A	0.091615469276	0.013112361865	0.039096895497	0.007388922865	62	27	
20650000	540.158485	1	-1.443467855112	1.078042595331	0.008966993271	-0.113818287441	0.005253784363	0.000211923376	0.980282753330	N\A	0.081766039742	0.012012595729	0.035915373022	0.007073725933	54	28	
20700000	533.415954	1	-1.466818421915	1.103009539964	0.001486315780	-0.098178151491	0.001397159809	0.000136602294	0.979535420836	N\A	0.087428727383	0.012827188944	0.037616180604	0.007413446592	37	31	
20750000	531.855253	1	-1.376208231188	1.028721517027	0.005881623895	-0.052183246469	0.001934945804	0.000200828272	0.979127526668	N\A	0.082691563975	0.012030411021	0.035867686172	0.007089694603	40	22	
20800000	536.771474	1	-1.883487561846	1.417403983741	-0.049880054411	-0.158533727616	0.020899334576	0.000121584178	0.979971290709	N\A	0.077951114795	0.009716575732	0.037606360307	0.005991167476	43	21	
20850000	534.235836	1	-1.427948415799	1.056872601052	0.007558316665	-0.072617948214	-0.000073303924	0.000117182178	0.983640853949	N\A	0.085965236066	0.013049622313	0.036188682218	0.007501170692	46	32	
20900000	541.571421	1	-1.463165230386	1.082610563932	0.005813796478	-0.074766278793	-0.004143154903	0.000097238850	0.978660037382	N\A	0.099306461702	0.013982523116	0.041753569309	0.007877003377	52	29	
20950000	543.442677	1	-1.389097732469	1.038002965355	0.009941814680	-0.069734336262	-0.002111707198	0.000130246486	0.979283400104	N\A	0.088855944170	0.013456913367	0.037298322759	0.007501690489	52	21	
21000000	541.099685	1	-1.311172395591	0.959359250392	0.022643344986	-0.032000368239	-0.010753904098	0.000219447228	0.986376574524	N\A	0.082003537874	0.012342879748	0.035896700685	0.007458524820	54	25	
21050000	535.089155	1	-1.582941054761	1.144592400658	-0.002844368115	-0.070214833381	-0.003227341526	0.000096536946	0.979663136112	N\A	0.087920020766	0.012604540425	0.038341378031	0.006873628863	38	21	
21100000	551.128173	1	-1.328485057995	0.991825252428	0.013950779488	-0.055560800724	0.000173680756	0.000257421772	0.983313177035	N\A	0.082037238015	0.011914934335	0.035218069104	0.006959573807	46	17	
21150000	546.575667	1	-1.680950331943	1.238702216957	-0.021173114710	-0.120897264502	0.012590194714	0.000132042555	0.986144650979	N\A	0.080712295362	0.011753241777	0.035378468994	0.007207437580	44	25	
21200000	526.672529	1	-1.556971462822	1.137917874651	-0.000131116651	-0.094219024218	-0.001468011537	0.000083535326	0.974736302115	N\A	0.106849943625	0.015341359511	0.042943752652	0.007907329744	44	20	
21250000	529.695201	1	-1.554071791740	1.115452454216	0.000482270039	-0.055525074128	-0.005654645280	0.000078429591	0.981861510637	N\A	0.092457014257	0.014070038443	0.038025911833	0.007897074417	53	23	
21300000	534.364330	1	-1.557035893500	1.191575100867	-0.019443397079	-0.109715461856	0.014691790811	0.000073710271	0.980661980192	N\A	0.080997540159	0.011235323061	0.037325057343	0.006719217347	48	20	
21350000	532.349264	1	-1.307361048386	0.992829578420	0.013388505342	-0.043928444999	-0.004390140274	0.000201666945	0.986208139151	N\A	0.079789142706	0.012943204275	0.031211858691	0.007470117993	36	30	
21400000	535.194137	1	-1.562640255015	1.148194642576	-0.006388000333	-0.088657588684	0.004778561991	0.000137883345	0.981292740268	N\A	0.089177241529	0.012818103140	0.039113019617	0.007685030135	44	27	
21450000	543.144899	1	-1.468068592262	1.063962396949	0.008958104657	-0.059704049314	-0.004935233633	0.000116457252	0.980507902822	N\A	0.089236539831	0.012828972011	0.036228054980	0.007108330096	40	32	
21500000	524.532089	1	-1.441890248944	1.062652085421	0.001907379306	-0.043571469043	-0.001754121641	0.000143604166	0.984022991341	N\A	0.085356452185	0.011907179318	0.037854860011	0.006919008899	44	25	
21550000	539.212249	1	-1.617766244031	1.158035935772	0.003221899490	-0.131433854721	0.001504087822	0.000212136576	0.976554588884	N\A	0.089998355611	0.013018871546	0.038779103979	0.007146391328	53	17	
21600000	542.235836	1	-1.661364107857	1.226911146693	-0.011590665086	-0.144228077765	0.010070251862	0.000246641831	0.980420423850	N\A	0.088139230562	0.013057351248	0.037951832133	0.007722984154	49	29	
21650000	531.100752	1	-1.853473695588	1.328179770913	-0.033931113948	-0.120102995697	0.013358660907	0.000234587656	0.986406502855	N\A	0.086297937234	0.012535722378	0.038407631100	0.007283792458	47	25	
21700000	526.304429	1	-1.631994538933	1.229714524918	-0.029971727377	-0.077104702851	0.012097409728	0.000087753037	0.985805483902	N\A	0.075681811818	0.010132465077	0.032378095049	0.005713857477	55	27	
21750000	520.465375	1	-1.664234210455	1.226285177487	-0.013891026003	-0.137658637845	0.008983057086	0.000138798062	0.976251937942	N\A	0.085609734855	0.013455454342	0.035087600098	0.007316294272	55	20	
21800000	541.845065	1	-1.550307238687	1.120888485728	-0.007369858040	-0.029920392364	-0.003602233998	0.000134876770	0.977513348062	N\A	0.097159147973	0.013306976142	0.042463175778	0.007471527350	44	23	
21850000	527.533496	1	-1.790676283686	1.365243315725	-0.049856404282	-0.119339838797	0.018205709187	0.000121229075	0.978357857007	N\A	0.077370400908	0.009858075975	0.038165065938	0.006116330320	40	17	
21900000	523.827742	1	-1.721413879987	1.280974438830	-0.029777116950	-0.122760583837	0.016095263769	0.000181915442	0.979949167329	N\A	0.080238734305	0.011776355451	0.035420197019	0.007112008085	41	19	
21950000	536.462353	1	-1.717506199907	1.266967761113	-0.022941798186	-0.186866821673	0.024951813084	0.000041398319	0.998671378494	N\A	0.083737452214	0.012118315156	0.034655298598	0.006419851614	52	29	
22000000	528.012769	1	-1.574876599230	1.087433784489	0.010389229808	-0.039252963571	-0.011713826390	0.000120304847	0.982977199910	N\A	0.090832959800	0.012838733246	0.040335107109	0.007681517361	48	37	
22050000	536.319301	1	-1.409284671041	1.014993658113	0.014144319592	-0.025174876695	-0.010901911301	0.000135750508	0.991553823328	N\A	0.080654436145	0.010377284843	0.035651700596	0.006138052775	39	26	
22100000	544.121624	1	-1.508689916418	1.121433268166	0.000282723983	-0.119020211609	0.010481270670	0.000239269501	0.984010926631	N\A	0.077276756929	0.012206648540	0.032146133381	0.007080725035	40	28	
22150000	531.616256	1	-1.403208958515	1.060371973171	0.002817751973	-0.071557201568	0.004687282740	0.000097793599	0.981876149828	N\A	0.089523231724	0.012769697938	0.038911404056	0.007510942721	39	25	
22200000	528.884391	1	-1.485045666840	1.063085210077	0.005391048143	-0.030303417333	-0.006245204173	0.000081475571	0.978139118237	N\A	0.088998349713	0.013184726104	0.037935153952	0.007546043961	60	19	
22250000	531.733913	1	-1.420246836609	1.020657168255	0.012022866285	-0.039177125853	-0.006314792514	0.000126277105	0.983042804898	N\A	0.081504281143	0.011634246210	0.033934926152	0.006412437447	48	17	
22300000	549.250635	1	-1.354415604611	1.031200529068	0.007858370641	-0.060674490162	0.000755601637	0.000082567996	0.985565733983	N\A	0.081931169393	0.011795710196	0.035737023953	0.006927919807	45	26	
22350000	519.865805	1	-1.606724973524	1.213473437679	-0.019167722514	-0.126812777171	0.015008415512	0.000094660201	0.986265556715	N\A	0.075900566350	0.010686519791	0.034010953681	0.006388557817	46	32	
22400000	534.154155	1	-1.727930151909	1.261152811403	-0.021342163573	-0.113033972974	0.005398751334	0.000092668604	0.978812718544	N\A	0.084811780271	0.012665945320	0.036629447503	0.007187528667	40	21	
22450000	540.489949	1	-1.646567794455	1.228841729088	-0.011333942874	-0.143099263775	0.008546585255	0.000077896979	0.984102259965	N\A	0.086512171432	0.012836966961	0.035078171211	0.006736389419	46	29	
22500000	531.868031	1	-1.636052114396	1.201561668386	-0.002581347953	-0.176013902846	0.013577507022	0.000154031822	0.982262128447	N\A	0.097743573804	0.014264549747	0.040566190600	0.008099499213	42	20	
22550000	539.353502	1	-1.572939820522	1.169276874799	-0.013009084257	-0.087859843156	0.007494059308	0.000090433227	0.985270674066	N\A	0.081942485408	0.011993570459	0.035522693370	0.007227669104	42	20	
22600000	541.429811	1	-1.237108387506	0.894237129389	0.030187190758	0.010597905411	-0.016346505012	0.000139160817	0.987774581895	N\A	0.082190810472	0.011642388851	0.032845691060	0.006559573660	45	25	
22650000	538.883830	1	-1.501198954098	1.119540522089	-0.006045565154	-0.055804163033	0.000199960253	0.000088608827	0.982331986241	N\A	0.089663851621	0.012605547084	0.038285753589	0.007014309561	48	24	
22700000	540.347882	1	-1.438359959621	1.048154106197	0.012310228736	-0.075624947045	-0.001315062414	0.000073826042	0.990975350392	N\A	0.082339224282	0.013942010849	0.028869448780	0.007659671152	43	14	
22750000	547.067036	1	-1.593551740809	1.202851784299	-0.013703918068	-0.119499022913	0.007828386981	0.000069274200	0.986271838885	N\A	0.083834478568	0.013174912400	0.033539154826	0.007009750114	40	27	
22800000	547.409148	1	-1.678907027863	1.244177309756	-0.015199504450	-0.140978742682	0.007027636996	0.000136850606	0.982838694001	N\A	0.090421302961	0.013697846739	0.036788534468	0.007561150827	52	28	
22850000	535.096510	1	-1.474344299052	1.076526796083	0.004806937587	-0.091240076872	0.004479373780	0.000089933483	0.977181883366	N\A	0.091760341212	0.013119116206	0.040147828168	0.007700753162	51	21	
22900000	540.533723	1	-1.614274630170	1.216371069307	-0.020279585109	-0.098658058014	0.009349125222	0.000180083677	0.984662138019	N\A	0.078370056249	0.011685828730	0.032139133553	0.006009404644	55	24	
22950000	535.457260	1	-1.673550232111	1.240818207903	-0.020677688388	-0.139332259297	0.015432620012	0.000074215537	0.986587177035	N\A	0.078136811741	0.011600689452	0.033639046998	0.006943070670	41	26	
23000000	527.885770	1	-1.488727929769	1.108323048723	-0.003585189310	-0.082910752425	0.007598804212	0.000128380178	0.985171752683	N\A	0.085214086269	0.013458160901	0.035905607832	0.008149807154	50	21	
23050000	534.389934	1	-1.368351965158	1.001861497942	0.016785314368	-0.049224112832	-0.003183769081	0.000170666371	0.984032687099	N\A	0.085219967816	0.013293384943	0.034661697013	0.007627350361	51	25	
23100000	542.785854	1	-1.384436729694	0.984983540301	0.014053310714	0.016877574104	-0.013816221814	0.000093123456	0.987452015027	N\A	0.087373498673	0.011532192092	0.038529011173	0.006749703838	45	24	
23150000	533.712657	1	-1.545453584198	1.191576776216	-0.023191527370	-0.107330712018	0.016172705673	0.000138540804	0.978826395055	N\A	0.089552147801	0.012047671472	0.039406399827	0.006954468892	43	14	
23200000	535.165871	1	-1.554516825543	1.109157729878	0.006229271237	-0.079952733154	-0.003976068960	0.000185790500	0.981064489697	N\A	0.093467160777	0.012961916025	0.040447306468	0.007587505724	48	28	
23250000	540.817444	1	-1.562115314913	1.153324193037	-0.006199497355	-0.087305498382	0.001351518264	0.000152559833	0.978461329656	N\A	0.087049852203	0.012415377310	0.037540126676	0.007090072978	48	20	
23300000	526.978252	1	-1.516325588793	1.145318884339	-0.017376051497	-0.065108390105	0.011147553107	0.000104290286	0.973414059463	N\A	0.101712842306	0.014445769847	0.041448240854	0.007411341226	59	22	
23350000	543.652619	1	-1.614423259602	1.207863055451	-0.016962312478	-0.110433522063	0.009402113053	0.000160081076	0.976697616637	N\A	0.088250571407	0.012433947049	0.038015121480	0.006847431177	41	27	
23400000	532.101014	1	-1.625253721304	1.210434285010	-0.020500830448	-0.098441487684	0.008973336289	0.000098501807	0.986049089745	N\A	0.071445880321	0.011846527403	0.024126138642	0.006378581689	42	18	
23450000	516.862343	1	-1.691310860036	1.255183760522	-0.016036402449	-0.153416185584	0.009899806721	0.000156086858	0.975735378201	N\A	0.102797612006	0.015524575285	0.041078538095	0.008765445263	50	25	
23500000	533.700265	1	-1.494984500421	1.070275376395	0.011469696290	-0.081764660700	-0.002239970533	0.000145281898	0.980796160147	N\A	0.097588648412	0.014210049013	0.041936816155	0.008284494843	45	30	
23550000	540.783096	1	-1.457577454970	1.079427225650	0.003062109172	-0.071648182179	-0.000316742704	0.000072319080	0.982743169584	N\A	0.086140110348	0.012626409414	0.036556110529	0.007444879280	46	20	
23600000	531.009912	1	-1.403052563267	1.015330097224	0.008459033356	-0.019797964481	-0.006264698322	0.000074429899	0.984209201122	N\A	0.081707726241	0.011658586935	0.036187886107	0.007155831527	59	22	
23650000	525.504188	1	-1.429382474891	1.057859020069	0.017044437140	-0.087042763731	-0.009721748671	0.000313861690	0.975957121122	N\A	0.092687410734	0.014372144645	0.038372597492	0.008180557322	47	22	
23700000	526.336473	1	-1.368130243130	1.009775254189	0.013736736887	-0.048892916432	-0.003631696045	0.000123757160	0.977959951451	N\A	0.096159980136	0.014436278430	0.039262587264	0.007718935235	50	22	
23750000	545.134308	1	-1.515580546201	1.142924226828	-0.007275125819	-0.106989283952	0.010026127888	0.000204894226	0.983126745098	N\A	0.093279285316	0.014403538953	0.037339103798	0.007873561520	38	25	
23800000	538.872830	1	-1.554021031352	1.084780753438	0.011774022245	-0.104103222628	-0.000955560803	0.000113061356	0.982122987526	N\A	0.090018026689	0.012494411305	0.038938635583	0.007249814530	46	24	
23850000	530.556410	1	-1.752073099677	1.209930298016	-0.007906735614	-0.145420406889	0.008293558760	0.000077246210	0.980042533768	N\A	0.089652711038	0.012980745392	0.039538273921	0.007838833054	49	29	
23900000	542.415133	1	-1.598596982545	1.126575858091	-0.002274562463	-0.083396975534	0.001935669206	0.000064788196	0.984494910771	N\A	0.084605935748	0.011983581257	0.037461793299	0.007346788995	41	21	
23950000	531.527333	1	-1.613808872112	1.172778186712	-0.000840013924	-0.119881236756	0.002333215758	0.000139916034	0.985809946726	N\A	0.079740782852	0.012019436828	0.033635870628	0.006999986515	58	25	
24000000	538.735660	1	-1.575495620075	1.177415335505	-0.008357316058	-0.110757033798	0.005515599253	0.000127511728	0.980213373349	N\A	0.096924469842	0.013995987803	0.039851489153	0.007821434458	50	27	
24050000	528.463604	1	-1.632552996613	1.190452494970	-0.012127704847	-0.084440150360	0.000824048912	0.000084078904	0.974993585875	N\A	0.086817289784	0.012442715496	0.038431048851	0.007109486977	38	20	
24100000	529.612208	1	-1.594219089825	1.159112359829	-0.009614190729	-0.059749991691	-0.002454555193	0.000081850033	0.979804955097	N\A	0.087317919858	0.012374771072	0.037394076722	0.006912796731	42	26	
24150000	530.684519	1	-1.374557157365	0.989088215691	0.017169574762	-0.019334937075	-0.010797489299	0.000067420586	0.978574026849	N\A	0.093223173294	0.014948818979	0.037452483273	0.008377384004	44	28	
24200000	528.015252	1	-1.358626735539	0.979776933921	0.021536588623	-0.017688969005	-0.014730841545	0.000157153490	0.981233287912	N\A	0.088129990943	0.012780881252	0.038217492581	0.007594342126	37	25	
24250000	525.520266	1	-1.394973880923	0.971786361491	0.023012448082	-0.003201749346	-0.018268830916	0.000256057415	0.977850205559	N\A	0.093315419864	0.013310988424	0.039523799664	0.007394569438	46	31	
24300000	531.007745	1	-1.450057829066	1.063060553175	0.001544913402	-0.031532471112	-0.003775299553	0.000161450031	0.986286286936	N\A	0.087127252243	0.011693596287	0.037198916956	0.006905957776	49	25	
24350000	524.831855	1	-1.550046659785	1.132859173660	-0.002698009780	-0.075814444250	0.000857641097	0.000171230847	0.977305828277	N\A	0.086541584050	0.013001381346	0.036792237613	0.007292191279	47	23	
24400000	550.662144	1	-1.525165684198	1.170151512109	-0.010710571534	-0.133245382903	0.015819899705	0.000071184550	0.982269494001	N\A	0.078442282095	0.011134079348	0.032208858649	0.006304319415	43	27	
24450000	526.268337	1	-1.770181369160	1.281456946325	-0.013915246487	-0.160757773699	0.008103549029	0.000144728094	0.979756850121	N\A	0.102656893782	0.014221546167	0.042466565878	0.007796810378	47	21	
24500000	545.773834	1	-1.530631608440	1.116959752564	0.005215454131	-0.096163550006	-0.003180392385	0.000157901513	0.989579854827	N\A	0.081390249790	0.013159483357	0.031058587111	0.007066148296	44	19	
24550000	532.312654	1	-1.548944759083	1.164883992045	-0.013790236903	-0.084032401345	0.006955115123	0.000221936799	0.985227406081	N\A	0.077167715525	0.010510230965	0.035254637708	0.006474059472	37	25	
24600000	536.701543	1	-1.534132523002	1.154126029623	0.001504243178	-0.144413097736	0.006623669484	0.000174736939	0.979254416999	N\A	0.083030677249	0.012430126445	0.036737519278	0.007454911725	44	27	
24650000	530.518534	1	-1.835346636155	1.350798320112	-0.031204813668	-0.177994272511	0.018995835127	0.000123267225	0.978885817323	N\A	0.100551726885	0.014279101326	0.041483672321	0.007591586091	38	34	
24700000	536.222560	1	-1.391289556490	1.023223907905	0.011272044743	-0.038659392911	-0.006355995043	0.000179480798	0.982917117304	N\A	0.089909525487	0.012858117583	0.038821564294	0.007564924247	48	30	
24750000	531.457062	1	-1.392036592402	1.037530816105	0.013950579217	-0.045918080161	-0.011607431653	0.000093345708	0.976910841850	N\A	0.088976208211	0.012959719793	0.038345294138	0.007331347191	46	22	
24800000	517.814371	1	-1.525790563765	1.121781304782	-0.007004635497	-0.065355720993	0.000595854493	0.000101387913	0.973129199509	N\A	0.096645032339	0.013625058848	0.040902420619	0.007419113141	50	23	
24850000	533.942237	1	-1.391513589631	1.022144535518	0.019599867396	-0.076706645123	-0.005194833332	0.000120037087	0.982650498794	N\A	0.088640261366	0.012399529173	0.038938976178	0.007393515343	50	24	
24900000	521.455544	1	-1.442532072256	1.054764355598	0.017390274972	-0.104165709852	-0.002094440406	0.000082679476	0.979100029117	N\A	0.089041118156	0.012828323461	0.040397642014	0.007803315679	43	26	
24950000	526.545616	1	-1.767276720743	1.330886002597	-0.043385842507	-0.105817616130	0.015004422309	0.000119497683	0.980331534677	N\A	0.075002292311	0.009651277489	0.036713947629	0.005976031968	45	27	
25000000	523.254727	1	-1.589269688497	1.152546724102	-0.004262877033	-0.075643183983	-0.000113757156	0.000176429444	0.975829615624	N\A	0.101229992188	0.014405140048	0.043171545574	0.008071558170	48	15	
