Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-glob-001.txt
Log File Name:                   DIE_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            923623443
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
5600000	735.894272	1	-0.937970403303	0.906296459424	0.000340145816	0.100283269448	-0.010683447706	0.000035378944	0.995341008498	N\A	0.017828690210	0.002627681216	0.016133939215	0.002757907514	38	1	-0.024382690573	Global Trend	
5650000	733.356277	1	-0.989693828911	0.953255406065	0.001609786615	0.042818271239	-0.004503414655	0.000024315977	0.998548337681	N\A	0.016075936174	0.002357864598	0.017348991777	0.003156348832	37	0	-0.031120595261	Global Trend	
5700000	727.203948	1	-1.049816745750	0.947824660692	0.004693265341	0.055310204697	-0.010692447749	0.000025941586	0.997609108842	N\A	0.017299400366	0.002406743324	0.018060827280	0.003167089450	34	1	0.026340258952	Global Trend	
5750000	732.865705	1	-0.859453663850	0.842643671146	0.013731883408	0.117352710098	-0.017748806274	0.000024508795	0.992684928540	N\A	0.033467627095	0.004893808280	0.018184745924	0.003265422062	36	1	-0.003925329705	Global Trend	
5800000	723.994119	1	-0.998887072294	0.935052212657	-0.000854033889	0.066718621655	-0.005257352895	0.000025344611	0.995949059560	N\A	0.017420851417	0.002384999013	0.016996391470	0.002914787471	30	2	0.010624757061	Global Trend	
5850000	732.436262	1	-0.979623767962	0.936635587682	0.000989166635	0.063824398031	-0.006601651051	0.000025371994	0.996554727155	N\A	0.016727856031	0.002363503473	0.016982545676	0.003048623371	26	1	-0.025387108054	Global Trend	
5900000	735.477131	1	-0.942346780890	0.926009273177	0.002785385798	0.063382317792	-0.007909130390	0.000020994812	0.995737948495	N\A	0.017518463474	0.002576557215	0.016632337318	0.002862612591	35	0	-0.012680495257	Global Trend	
5950000	715.691758	1	-0.927584296431	0.918679114887	-0.003627308992	0.090701834055	-0.005635638455	0.000037591532	0.999996044416	N\A	0.015902328853	0.002385867780	0.017490594851	0.003367847084	28	0	1.665907101749	Global Trend	
6000000	722.437366	1	-0.999596201463	0.947814525151	-0.001553907111	0.060793386082	-0.007086298562	0.000027376681	0.999986580882	N\A	0.014490913096	0.002090933774	0.015843300556	0.002726645419	43	1	0.421096346460	Global Trend	
6050000	735.054015	1	-0.964365085794	0.938983729453	-0.001644503818	0.067144666903	-0.005866957958	0.000026644126	0.999800357768	N\A	0.014963240610	0.002211039714	0.016280146081	0.002743012982	40	0	-0.129229211363	Global Trend	
6100000	738.076467	1	-1.011614836756	0.950327024270	-0.000134415352	0.054065321682	-0.005888015574	0.000021222674	0.997727922276	N\A	0.014225057840	0.002121794883	0.014802943374	0.002780015668	36	0	-0.017291038598	Global Trend	
6150000	731.494533	1	-0.877495107046	0.872570742900	0.006212918958	0.098126559066	-0.009914012021	0.000019427404	0.993944585546	N\A	0.027360892832	0.004066050942	0.017261496502	0.003123501401	38	0	-0.003683399404	Global Trend	
6200000	722.517368	1	-1.087409735088	0.993073429925	-0.002849756772	0.026939593412	-0.003780695588	0.000032442233	0.992342615139	N\A	0.031827895299	0.004715242873	0.018705595391	0.003447384121	41	0	-0.005562430379	Global Trend	
6250000	726.266050	1	-1.014168500781	0.946770576789	-0.001554115857	0.060362791913	-0.006187369864	0.000025575137	0.999459093899	N\A	0.015578137492	0.002267003034	0.016843206643	0.003048167157	28	1	0.053358271103	Global Trend	
6300000	734.062311	1	-0.990439357120	0.948310480650	-0.003246146856	0.059899755752	-0.003165002467	0.000026148767	0.998925418566	N\A	0.015427172670	0.002269790059	0.016437905185	0.002983935641	28	0	0.042629975101	Global Trend	
6350000	729.278761	1	-0.983680625293	0.919806794918	0.002158437225	0.082472818411	-0.011615101087	0.000024987789	0.993772816020	N\A	0.020052760313	0.002926619561	0.016669990000	0.002937001092	33	0	0.009078946306	Global Trend	
6400000	733.458876	1	-0.937501612515	0.927839725485	0.001845542867	0.059642009758	-0.008715254871	0.000025433570	0.993416131407	N\A	0.022675726156	0.003458379588	0.016887777667	0.003135697370	36	0	-0.008631702636	Global Trend	
6450000	727.302455	1	-1.028394666891	0.952727128745	0.003859010389	0.046726914906	-0.007172301693	0.000024749129	0.997300887113	N\A	0.016396748246	0.002254957099	0.016841312319	0.002909108291	31	0	-0.024475462733	Global Trend	
6500000	740.079117	1	-0.943209359838	0.932427035567	-0.005051689823	0.078468739676	-0.003974185274	0.000017899144	0.999800599295	N\A	0.015221932474	0.002146151842	0.016429758509	0.002840208139	29	1	0.067418621245	Global Trend	
6550000	728.643936	1	-0.919584597783	0.910075764456	-0.004849811756	0.102494736978	-0.007603556456	0.000030529105	0.999992719967	N\A	0.014554185445	0.002172147506	0.015964466359	0.002744205433	31	1	0.639661025775	Global Trend	
6600000	723.377051	1	-1.004794933201	0.920409123840	0.004371637879	0.089074460635	-0.013825337632	0.000028641833	0.999972870802	N\A	0.016020213981	0.002116821890	0.017410612859	0.002776077544	33	0	-0.354140269870	Global Trend	
6650000	728.862425	1	-0.952867881173	0.929153056046	0.000849377975	0.081117380188	-0.010622599274	0.000027497923	0.999980961765	N\A	0.015231737599	0.002197410487	0.016612016993	0.002922143711	32	0	0.416132702787	Global Trend	
6700000	725.484506	1	-0.974171977766	0.933877496085	-0.003277403934	0.077625302588	-0.006841304852	0.000031633610	0.993641443802	N\A	0.041894396307	0.006100354348	0.017843211950	0.003282490695	34	0	-0.003693869014	Global Trend	
6750000	725.138564	1	-0.996647048436	0.936144757697	0.005876420134	0.072521292724	-0.014155511056	0.000024007848	0.999993497183	N\A	0.015618298655	0.001853821774	0.016794433102	0.002003209964	34	0	0.551053675479	Global Trend	
6800000	723.459048	1	-0.997273530562	0.964846147706	-0.003401434497	0.039428400401	-0.001412807655	0.000025092247	0.999973423380	N\A	0.015733727777	0.002247292043	0.017262627635	0.003103746727	31	0	-0.247547735746	Global Trend	
6850000	727.629568	1	-1.020527794122	0.959651703993	-0.000934807115	0.046568683683	-0.005281553683	0.000017865458	0.999967215806	N\A	0.014431345144	0.002018103895	0.015633125285	0.002694576068	39	0	-0.176009068514	Global Trend	
6900000	730.947323	1	-1.055161743942	0.968352380415	-0.001100039231	0.039289059142	-0.003821074313	0.000055648166	0.993995841402	N\A	0.019725331274	0.003155164770	0.017079966035	0.003196917808	31	0	-0.018195322145	Global Trend	
6950000	725.758377	1	-0.760893914377	0.770267010155	0.032323254016	0.095821888465	-0.019879164681	0.000030642113	0.992426351583	N\A	0.041542459046	0.007134691713	0.018728714804	0.004136428282	42	0	-0.002076509548	Global Trend	
7000000	735.796256	1	-1.006184311190	0.957388633171	0.000428114306	0.039712543064	-0.002529089555	0.000026026384	0.998139935803	N\A	0.015980709529	0.001682124485	0.016852415419	0.002695700184	35	0	-0.026604919467	Global Trend	
7050000	719.610693	1	-0.891199829964	0.916757537616	-0.000456558773	0.099355844298	-0.013469759978	0.000050270943	0.999655782479	N\A	0.014469340857	0.001846756005	0.015450055201	0.002213964446	32	0	0.209839170655	Global Trend	
7100000	730.340887	1	-0.990306313519	0.947028210228	-0.000492499234	0.058164456699	-0.007702698197	0.000021454478	0.998224096143	N\A	0.015417596336	0.002252895813	0.016389347785	0.002885763083	30	0	-0.022330929703	Global Trend	
7150000	737.247853	1	-0.890538775307	0.913485235357	0.001039904992	0.094670528927	-0.011365821128	0.000035643076	0.999820456524	N\A	0.015188941221	0.002184215723	0.016424573301	0.002885258821	36	0	-0.211880247045	Global Trend	
7200000	730.703522	1	-0.821384048497	0.819562273277	0.017316033389	0.106083818631	-0.014744003446	0.000023815499	0.993584650804	N\A	0.047800734480	0.007365175028	0.020393372869	0.004137705889	45	0	-0.001824324126	Global Trend	
7250000	731.021187	1	-0.903655803053	0.904929996778	0.003328991422	0.065564169972	-0.005474121346	0.000026984442	0.993024094892	N\A	0.028131236661	0.004430993624	0.016622007132	0.002672965239	31	0	-0.006303387425	Global Trend	
7300000	724.919183	1	-1.082893648585	0.978610960507	0.004441207776	0.023278791830	-0.006438043474	0.000025798497	0.999973182114	N\A	0.015260995675	0.002260210555	0.016804354227	0.003038972856	42	0	-0.296255392449	Global Trend	
7350000	736.796704	1	-0.933513774544	0.915965671948	0.006132338048	0.060242407743	-0.007209027579	0.000020513666	0.995616606678	N\A	0.016597339575	0.002518121999	0.015850187091	0.002881147020	39	0	-0.008838903475	Global Trend	
7400000	724.634363	1	-1.005212634879	0.931714598438	0.002712642455	0.076060891074	-0.011358210476	0.000038980346	0.993986002167	N\A	0.018954204448	0.002872225058	0.016114508832	0.002856600154	31	0	0.012767457965	Global Trend	
7450000	733.294630	1	-0.932697213282	0.911868842832	0.000414284716	0.102388072801	-0.009886944925	0.000026981012	0.999274043465	N\A	0.015745464830	0.002102937554	0.016878208298	0.002799422524	27	0	0.060413189197	Global Trend	
7500000	712.271860	1	-0.972106699250	0.931477361917	-0.002229360662	0.080606326251	-0.009793642636	0.000063523517	0.999932032234	N\A	0.016457258381	0.002185875289	0.017896065477	0.003002995173	38	0	-0.414820628563	Global Trend	
7550000	733.471807	1	-1.006665994170	0.957223743090	-0.006519269349	0.072655324398	-0.003620985763	0.000033801656	0.993185522872	N\A	0.035238240368	0.005420174482	0.018722777802	0.003830230860	36	0	0.003885642352	Global Trend	
7600000	732.210073	1	-1.005770513018	0.952846263604	-0.002932832525	0.054600993448	-0.004847849020	0.000028071732	0.999824047036	N\A	0.013986031080	0.002178992402	0.015289383266	0.002882306366	35	0	0.118577197660	Global Trend	
7650000	728.901912	1	-0.903890281849	0.888258966665	0.004441941695	0.078547541652	-0.007499782729	0.000024008941	0.992956938070	N\A	0.052810576160	0.008355305150	0.021090469161	0.004602016639	33	0	-0.000046212619	Global Trend	
7700000	718.806993	1	-0.994337690500	0.955954739991	-0.007833579161	0.045764402767	0.002971908906	0.000044855762	0.993692568510	N\A	0.019480987960	0.003049210507	0.017026365363	0.003442965003	39	0	0.020605250259	Global Trend	
7750000	726.642187	1	-0.998462067772	0.957746677487	-0.004569833288	0.046784691232	-0.000094744111	0.000022781007	0.999991790671	N\A	0.015887856791	0.002205268911	0.017333473972	0.003005055860	44	2	-0.447905600743	Global Trend	
7800000	730.738459	1	-0.970372829893	0.948831009192	0.000051695826	0.058380918707	-0.007828757500	0.000029383720	0.999983135229	N\A	0.014742401658	0.002201778043	0.016159938167	0.002964589601	27	2	-0.457966749082	Global Trend	
7850000	728.425028	1	-0.963242229077	0.940184163625	-0.000107503670	0.073706281484	-0.008558506510	0.000024309852	0.999385666862	N\A	0.014987051457	0.002223173277	0.016065809338	0.003003389273	40	0	0.054511980875	Global Trend	
7900000	725.404628	1	-0.995287940463	0.967110363312	-0.002215243391	0.038322455216	-0.002386040693	0.000016011921	0.999974450157	N\A	0.016037221009	0.002291819218	0.017443082763	0.003017421036	39	0	0.231589927246	Global Trend	
7950000	724.303189	1	-0.855962840656	0.845302538386	0.010547964846	0.117589328114	-0.013418875537	0.000028687456	0.993194680554	N\A	0.033468895235	0.005019305635	0.018266014446	0.003592426963	26	0	-0.004634838407	Global Trend	
8000000	729.160523	1	-1.013187490566	0.943702196213	0.003126153778	0.064813313536	-0.011308900689	0.000019170390	0.999906988503	N\A	0.015341957027	0.002128247287	0.016726311243	0.002918137264	37	1	0.111734203320	Global Trend	
8050000	742.022450	1	-0.989266504251	0.966931346294	-0.002904792492	0.038077957278	-0.001749771050	0.000022886151	0.999995657598	N\A	0.015963974774	0.002237773753	0.017422697868	0.002957333857	34	2	0.671097330100	Global Trend	
8100000	733.459358	1	-1.009617577610	0.971183646679	-0.002319804586	0.034642190832	-0.002377857700	0.000022644470	0.999879415643	N\A	0.015581930792	0.002201598613	0.016925412952	0.002790377742	25	0	0.138423758042	Global Trend	
8150000	734.808986	1	-0.737472705129	0.742349188121	0.034043198648	0.112969395020	-0.022818821794	0.000019354990	0.992367228964	N\A	0.055661742202	0.008753360288	0.021780570045	0.004668009808	37	1	-0.000446335459	Global Trend	
8200000	717.275531	1	-0.825580081201	0.790369455587	0.028820267109	0.088909268054	-0.018739461851	0.000024967901	0.991686900183	N\A	0.056186874713	0.008942245278	0.022332767549	0.004798734940	36	0	0.000310542793	Global Trend	
8250000	725.239383	1	-1.091323504279	1.018410929724	-0.010829295280	0.017417519871	0.002677351085	0.000022680156	0.992039268884	N\A	0.057578576261	0.008457152003	0.024398369269	0.004782499167	38	0	-0.000098506890	Global Trend	
8300000	731.415745	1	-1.000124256344	0.939545434159	0.000988638547	0.068756428299	-0.006327945576	0.000026281636	0.998711830661	N\A	0.015805697389	0.002214336181	0.016914953769	0.003036393239	35	0	0.046772456915	Global Trend	
8350000	738.140915	1	-0.993387824701	0.962047266218	-0.002154567789	0.044891739483	-0.004309805535	0.000023264773	0.999959146231	N\A	0.014705035440	0.002110245455	0.016018321913	0.002774281955	41	0	0.237203756375	Global Trend	
8400000	720.845228	1	-0.958169359327	0.923410691935	-0.003352585788	0.088891644394	-0.006551533815	0.000025207925	0.997985605359	N\A	0.015960541532	0.002250404065	0.016582829065	0.002754214421	36	0	0.030873120454	Global Trend	
8450000	731.962909	1	-0.998922018781	0.959877161678	-0.002733851090	0.060147093952	-0.004617632004	0.000024647627	0.995735266680	N\A	0.017782460026	0.002612467842	0.017197711430	0.003121585931	27	1	0.019721373031	Global Trend	
8500000	725.977794	1	-1.009617095356	0.975901805448	-0.012425068757	0.066695550325	-0.002477755099	0.000025963340	0.993897898526	N\A	0.048339668137	0.007705828221	0.020141269458	0.004412910774	43	1	0.000657771130	Global Trend	
8550000	738.939825	1	-0.946571150843	0.938723621514	-0.000442697436	0.063859431075	-0.004757957195	0.000031238921	0.999809376290	N\A	0.014189386258	0.002084034743	0.015480018152	0.002839495976	29	1	-0.138510427533	Global Trend	
8600000	725.460525	1	-1.044630005610	0.968308623248	-0.002760604441	0.046191787576	-0.005867704856	0.000028883838	0.995152000829	N\A	0.017679635260	0.002780593531	0.016682857702	0.003100072986	48	0	-0.015998120072	Global Trend	
8650000	731.725286	1	-0.980640422233	0.939452945302	0.001994512577	0.069992474567	-0.011010064226	0.000025404018	0.999987962621	N\A	0.013885589711	0.001913892579	0.015073379906	0.002621684388	44	0	0.466167779961	Global Trend	
8700000	725.130621	1	-0.860522276679	0.859244983659	0.009035748747	0.106047456641	-0.012361287789	0.000021498134	0.992173222811	N\A	0.026267250934	0.003873696366	0.018543261236	0.003177124818	26	0	-0.005606169737	Global Trend	
8750000	723.195737	1	-0.969965382761	0.954740442763	-0.004449988756	0.052447122374	-0.002500806771	0.000024675430	0.999997375809	N\A	0.015273755129	0.002199142869	0.016628492832	0.003011413349	36	0	0.722170159389	Global Trend	
8800000	734.498276	1	-0.968532756102	0.926281966973	0.001286675753	0.084862082516	-0.010304355062	0.000018493606	0.999821685318	N\A	0.013833086866	0.001856617879	0.014996551191	0.002745468843	44	0	0.068039862595	Global Trend	
8850000	731.267919	1	-0.932658703313	0.882185146197	0.008460475188	0.103208915813	-0.013779167351	0.000028579694	0.993332276921	N\A	0.030161112383	0.004474147163	0.018418467654	0.003452646781	31	0	-0.007049402284	Global Trend	
8900000	739.049534	1	-0.999989308768	0.933704446081	-0.000815159061	0.073045245150	-0.005835892825	0.000026864694	0.999986159287	N\A	0.015502803508	0.002121070181	0.016938625574	0.002900345607	45	0	-0.430580757667	Global Trend	
8950000	734.500119	1	-0.910582131028	0.913432122283	0.000786361989	0.078663963308	-0.006861875235	0.000037013315	0.995188574889	N\A	0.018086074377	0.002740861373	0.015798409131	0.002719663083	36	1	-0.019425056158	Global Trend	
9000000	727.125593	1	-0.943750607899	0.934228217221	-0.005258169148	0.073847229941	-0.002997345038	0.000021974282	0.999996654119	N\A	0.014800157023	0.002196554861	0.016256871327	0.002988910880	40	0	-0.635280933272	Global Trend	
9050000	722.516923	1	-0.943186692467	0.910093741853	0.005360964952	0.068637581403	-0.007569117459	0.000024844489	0.994150990874	N\A	0.019671417683	0.003048111569	0.016522680892	0.002982686013	39	0	-0.006137279159	Global Trend	
9100000	716.439354	1	-0.998114128550	0.959262971804	-0.004514536046	0.061294409296	-0.003551763729	0.000041981878	0.993428424795	N\A	0.022028117025	0.003233718481	0.016746569317	0.003258994121	36	0	0.014294734428	Global Trend	
9150000	739.000685	1	-0.994809989399	0.953349404504	-0.002046854424	0.053513720458	-0.005696043762	0.000026196381	0.999529105984	N\A	0.013863069771	0.002022449265	0.015045101863	0.002431219873	30	0	-0.050267404769	Global Trend	
9200000	736.344720	1	-0.989982856932	0.948821696214	0.000949905585	0.055805847006	-0.006596198344	0.000020939567	0.999951749518	N\A	0.014598119141	0.002172050428	0.015968318368	0.002831113575	38	1	-0.191014511887	Global Trend	
9250000	734.838069	1	-0.768644722059	0.787362514583	0.024544610790	0.111630358990	-0.017349418547	0.000027889053	0.992459266433	N\A	0.040045410491	0.006172198120	0.019380310598	0.003755104295	25	1	-0.003193364069	Global Trend	
9300000	736.765318	1	-0.983611871654	0.935038313170	-0.000120542747	0.078773097543	-0.007967486038	0.000024530153	0.997298828005	N\A	0.015827107017	0.002313014071	0.016131334061	0.002915705140	41	0	0.026477052713	Global Trend	
9350000	740.139877	1	-0.988497222046	0.970310830259	-0.002567233071	0.037024313965	-0.002105501573	0.000020375756	0.999792695853	N\A	0.015884755496	0.002245783532	0.017184871558	0.003044453891	32	1	0.111024621334	Global Trend	
9400000	713.453475	1	-0.931327496538	0.929844357070	-0.000568831501	0.057918962839	-0.006409769598	0.000027762621	0.993204116566	N\A	0.021678241255	0.003424114492	0.015873700131	0.002959545475	48	0	-0.005855610684	Global Trend	
9450000	737.506559	1	-1.001873437191	0.916716161326	0.003419027174	0.089564249273	-0.010802407587	0.000036160402	0.998484015061	N\A	0.015442882121	0.002180775949	0.016287508113	0.002867540249	41	0	0.044267019483	Global Trend	
9500000	729.522101	1	-0.974671848059	0.928747574879	0.002945208804	0.068844028612	-0.008293851623	0.000029107488	0.996401729963	N\A	0.016069761021	0.002405500490	0.015891036104	0.002862426721	36	0	-0.017412959699	Global Trend	
9550000	722.034133	1	-0.812020520497	0.796755828219	0.024272784771	0.100793622971	-0.016662040637	0.000023315133	0.993195832298	N\A	0.048393664203	0.007890000506	0.019557882901	0.004177239889	38	0	-0.001014489342	Global Trend	
9600000	720.312136	1	-1.026878565610	0.944643032750	0.003440191432	0.063445905928	-0.011047976674	0.000022737129	0.997544038375	N\A	0.015771970720	0.002240952589	0.016348118252	0.002733235437	33	0	-0.020136046439	Global Trend	
9650000	731.197999	1	-0.960722134630	0.934323227110	0.000259756458	0.056316392272	-0.004500047951	0.000023746978	0.994150750153	N\A	0.022356755950	0.003574100493	0.016640400634	0.003221586270	37	1	-0.006523269191	Global Trend	
9700000	747.177008	1	-0.994057323925	0.955676010467	0.000954121903	0.052141383947	-0.008231197182	0.000021636726	0.999978740133	N\A	0.014616272471	0.001998715246	0.015907296371	0.002720951821	45	2	0.295176804331	Global Trend	
9750000	724.782466	1	-0.815897962747	0.809112248678	0.021832573500	0.088262197993	-0.014099438505	0.000029307939	0.992707021409	N\A	0.051957902566	0.008020164207	0.021735114150	0.004610757330	32	1	-0.000940258142	Global Trend	
9800000	736.519702	1	-0.952625170036	0.918645582929	0.001311059286	0.091584563257	-0.010211964313	0.000029632504	0.999879162140	N\A	0.015397812036	0.002219425755	0.016814826602	0.002845828030	38	1	0.168350205965	Global Trend	
9850000	743.100855	1	-0.994683568495	0.945695608951	0.002691411377	0.064518425117	-0.010012783548	0.000033593275	0.999113367273	N\A	0.015994708647	0.002115206162	0.017174476424	0.002737113856	34	2	0.085689703054	Global Trend	
9900000	735.658259	1	-0.888535886392	0.853882017691	0.017578504606	0.083987184498	-0.015724017364	0.000029685471	0.994050293000	N\A	0.050286405873	0.006927632604	0.022163325095	0.004073702103	39	1	-0.001894654872	Global Trend	
9950000	728.644758	1	-1.020581438711	0.939265438138	-0.001673335823	0.068837176343	-0.007213255471	0.000037799425	0.999912406053	N\A	0.014206825622	0.002053611116	0.015492151442	0.002896670531	40	1	0.237747154662	Global Trend	
10000000	724.565572	1	-0.926070208630	0.913105092930	0.000055562273	0.098864996799	-0.012600078173	0.000049470957	0.999928377447	N\A	0.013223792819	0.001733827684	0.014410413994	0.002386364671	42	0	-0.391218046817	Global Trend	
10050000	732.715168	1	-0.979667100643	0.929253709749	-0.001344698130	0.077005444430	-0.005336108689	0.000026554166	0.999665871593	N\A	0.014876851814	0.002143999859	0.016218825718	0.002871116319	31	0	-0.104337823192	Global Trend	
10100000	733.240535	1	-0.952262774712	0.923941623058	-0.001240269240	0.074431424543	-0.004970662561	0.000031752925	0.994425360589	N\A	0.019489659289	0.002998758718	0.016319718539	0.002981238508	31	1	-0.014066672245	Global Trend	
10150000	726.802315	1	-0.891348641413	0.866813023479	0.011549223394	0.078486822193	-0.010149602952	0.000031457909	0.992292936936	N\A	0.052743701174	0.008546723873	0.021607407808	0.004768616906	35	0	-0.001194912613	Global Trend	
10200000	720.250275	1	-0.887754557139	0.898629043121	-0.003904171498	0.106429811005	-0.006181749527	0.000008932347	0.998702064709	N\A	0.014724009061	0.002248387439	0.015691618655	0.002660841567	50	0	-0.012219531360	Global Trend	
10250000	739.608549	1	-1.018274079039	0.959421883581	-0.002775964091	0.061295956338	-0.006231264165	0.000026889375	0.993282268274	N\A	0.024393622991	0.003803539157	0.016735161689	0.003352711704	40	0	0.005695594511	Global Trend	
10300000	727.618817	1	-0.995810695774	0.943588619565	0.004113739268	0.068100874879	-0.012314367220	0.000038528449	0.999317342910	N\A	0.014993690574	0.002101178500	0.016052348117	0.002666086947	33	0	0.074324274347	Global Trend	
10350000	736.145907	1	-0.876250375378	0.898907875867	0.005230866784	0.093488338809	-0.012255174603	0.000023352227	0.997486566356	N\A	0.015703623734	0.002342187662	0.016316658748	0.002829760477	34	0	-0.033326097338	Global Trend	
10400000	739.032565	1	-0.981865345225	0.946501766616	-0.002720820627	0.058594020394	-0.002776711286	0.000021954922	0.999979481167	N\A	0.014652044073	0.002184926909	0.016037373683	0.002904540001	49	0	-0.277025800957	Global Trend	
10450000	722.023986	1	-0.938992469222	0.899819935130	0.002454411985	0.110550975905	-0.013753452938	0.000027888478	0.999848432991	N\A	0.014638307846	0.002042714574	0.015881457650	0.002384232472	41	3	-0.141673824864	Global Trend	
10500000	727.663825	1	-0.997838858078	0.928378727302	0.003032351779	0.078979365423	-0.012141168387	0.000034067337	0.991371739922	N\A	0.039643986177	0.005706370297	0.020687969966	0.003641833977	45	2	-0.003128759125	Global Trend	
10550000	735.395156	1	-0.835673337505	0.849683182307	0.008585806427	0.078289137764	-0.004954310824	0.000022178177	0.993674123673	N\A	0.047497075294	0.007059751246	0.020007419448	0.004033952782	38	3	-0.000093865189	Global Trend	
10600000	736.472806	1	-0.938990620382	0.945574304072	0.001034208945	0.061302298424	-0.008463307128	0.000026525471	0.999993289103	N\A	0.015404806260	0.002190589359	0.016798282688	0.002867005601	31	0	-0.840813750639	Global Trend	
10650000	737.505294	1	-0.984496376410	0.917384047876	0.005008785470	0.070531273578	-0.009494995758	0.000027908396	0.996498992712	N\A	0.047729305877	0.007476711832	0.017024250672	0.003531451726	45	0	0.000931930926	Global Trend	
10700000	734.355800	1	-1.013556097213	0.952007858684	-0.002792148903	0.056936352966	-0.006031013402	0.000028371908	0.999991691905	N\A	0.014878026366	0.002233892862	0.016244219162	0.003001350015	34	0	-0.643341130296	Global Trend	
10750000	733.341972	1	-1.030517558256	0.958652170637	-0.000199002777	0.049180373650	-0.005984172586	0.000019918551	0.998631722853	N\A	0.015488932270	0.002343560489	0.016425187606	0.003173268058	39	0	0.028272427981	Global Trend	
10800000	720.319124	1	-0.998063694578	0.951414758186	-0.000812794011	0.042280833153	-0.003616650590	0.000039278408	0.992133938793	N\A	0.030052959487	0.004529738307	0.018117705202	0.003567304034	46	1	-0.004828702442	Global Trend	
10850000	717.494398	1	-1.014523139181	0.955131468559	-0.000506407347	0.052961994243	-0.006732068019	0.000022889129	0.999209799785	N\A	0.015750107688	0.002253295614	0.016935948760	0.003011571753	40	0	0.040004543011	Global Trend	
