Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-fab-003.txt
Log File Name:                   MES_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3717577356
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
32250000	590.905707	1	-1.018912830180	1.041315579657	-0.046939902078	0.071388947172	-0.001698876949	0.000034292782	0.981704918330	N\A	0.058289197614	0.008527376346	0.027790421214	0.005191320390	50	3	
32300000	588.085037	1	-1.127703129729	1.103635787353	-0.042915044678	0.013384880555	0.001447372238	0.000060431819	0.978830600110	N\A	0.058223317226	0.007272763115	0.029029989439	0.004859335908	33	4	
32350000	596.405183	1	-0.808000965447	0.941931381221	-0.034354802522	0.109356047746	-0.004028080577	0.000014576294	0.979688811968	N\A	0.059634889473	0.007248804804	0.030359899796	0.004857852191	34	4	
32400000	589.958501	1	-0.883311636078	0.952178304160	-0.030890258969	0.087517835518	-0.004681011348	0.000065548394	0.980874080872	N\A	0.054858738963	0.008207394436	0.026809794808	0.005219392942	34	4	
32450000	595.388521	1	-0.983517371817	0.985190699854	-0.038986269094	0.088948793248	-0.001199871277	0.000097267992	0.979666731974	N\A	0.051873862284	0.006151448658	0.027349865566	0.004106944308	44	5	
32500000	592.801405	1	-0.871711813131	0.948482407310	-0.035967751087	0.113464185351	-0.004510768228	0.000092462827	0.977121998397	N\A	0.062295459185	0.008152471644	0.031654924486	0.005363179753	43	3	
32550000	580.000938	1	-0.994229095980	1.026297799599	-0.045230491252	0.069978204484	0.006301045597	0.000096225813	0.977717413503	N\A	0.072247300526	0.009204829537	0.033926325865	0.005853161181	31	4	
32600000	574.684405	1	-0.883515031095	0.959466206227	-0.041382506730	0.120038262188	-0.001248578784	0.000109522159	0.977877318295	N\A	0.061743623779	0.008458878668	0.031104894402	0.005599838368	36	7	
32650000	579.979483	1	-0.946131352260	0.967037687326	-0.032418468291	0.099463096590	-0.005415627558	0.000094080246	0.976366332130	N\A	0.064035980679	0.007496248416	0.033489272514	0.005132273229	50	2	
32700000	588.661847	1	-1.031418566108	1.040249906573	-0.040400648889	0.050490516121	0.002564981604	0.000048347301	0.983132694462	N\A	0.046541091903	0.007223291685	0.024435379902	0.004762336107	40	2	
32750000	583.732606	1	-0.850598552865	0.906125304851	-0.023896182330	0.117270803075	-0.009884915093	0.000053137036	0.978445375431	N\A	0.063319456101	0.007482942125	0.031536289343	0.004677087203	43	3	
32800000	588.952653	1	-0.955922201239	0.984005607931	-0.033886064043	0.085625299093	-0.005341576369	0.000063787827	0.977401612336	N\A	0.063809959100	0.007834534150	0.032102115336	0.005206299906	35	3	
32850000	602.802770	1	-1.243682138852	1.151533788218	-0.049857945170	0.016602405188	0.001977194110	0.000066096411	0.979908495934	N\A	0.052884443836	0.006493075060	0.026984979213	0.004056204232	40	4	
32900000	597.678829	1	-1.096351367353	1.071864793749	-0.040894621292	0.042090451220	-0.000638012830	0.000045335577	0.978492011496	N\A	0.060957916627	0.007408549819	0.030658954763	0.004728613942	41	6	
32950000	596.373997	1	-1.144000874634	1.141989495236	-0.062933494884	0.060145342942	0.004483579099	0.000049030912	0.974332354606	N\A	0.074197042560	0.010224724633	0.034279934536	0.006248085974	28	7	
33000000	609.127189	1	-0.992123373000	1.028565598959	-0.040394061908	0.057299961763	0.002194699377	0.000077189206	0.982017918523	N\A	0.053338390279	0.007193330390	0.027005519069	0.004407623193	45	5	
33050000	584.911963	1	-0.891397972378	0.935000638947	-0.024487100742	0.096717304004	-0.009865389752	0.000041397917	0.976131771965	N\A	0.056818372067	0.005677508039	0.031653232299	0.004575281607	46	4	
33100000	612.091389	1	-1.134621178480	1.117351175115	-0.050906366976	0.035941215759	0.002472433582	0.000064958596	0.981047715552	N\A	0.056166959720	0.007112394677	0.027385059020	0.004457895499	44	6	
33150000	571.657039	1	-0.991349392106	0.997905097743	-0.030212174093	0.057917977779	-0.003713644109	0.000047001097	0.978571593101	N\A	0.063283839538	0.008090575678	0.030007982464	0.004746785125	43	4	
33200000	597.504002	1	-1.164216320451	1.156461961581	-0.054166499199	-0.018742300739	0.012262108402	0.000088373320	0.980257657295	N\A	0.063017552777	0.009642833298	0.026116362013	0.005320840308	40	7	
33250000	586.191609	1	-0.944269381847	0.977399421858	-0.036554557236	0.113544432774	-0.008175929610	0.000072015394	0.978396005375	N\A	0.062337794516	0.007318323280	0.031750403737	0.004933264053	40	4	
33300000	580.383984	1	-0.980956765696	1.042617658688	-0.042594255262	0.042808682515	0.002927307856	0.000085461137	0.975033899333	N\A	0.061622878430	0.008044571595	0.030550267295	0.005258081210	32	7	
33350000	597.302064	1	-0.859199483508	0.905550572392	-0.019242158509	0.104551697980	-0.010206088404	0.000088134070	0.977486573444	N\A	0.066322917146	0.008775064567	0.031471824767	0.005274631452	38	6	
33400000	603.939995	1	-0.973653527400	1.011529556922	-0.033319204438	0.058667496815	-0.004682784866	0.000073581253	0.983188711744	N\A	0.042515087888	0.006353140066	0.022346596475	0.004245119535	42	6	
33450000	590.508178	1	-0.992037338992	1.046903444818	-0.044173199827	0.039275997569	0.004842879887	0.000088455497	0.978476812077	N\A	0.049160086235	0.006218618975	0.028510497915	0.004718891343	38	4	
33500000	587.191080	1	-1.040178562127	1.047633636776	-0.036154546547	0.031697406974	-0.000048182447	0.000053947322	0.980601458399	N\A	0.045550965674	0.006903137087	0.022565446425	0.004611176025	42	3	
33550000	589.114399	1	-0.984146718130	1.139958368277	-0.053961899135	0.029561416332	0.001144800864	0.000044675923	0.977421928226	N\A	0.060987428086	0.007412002089	0.030439942541	0.004974881000	44	6	
33600000	601.312524	1	-1.040468206650	1.055411375210	-0.041107001566	0.046344360431	-0.001205532158	0.000051382469	0.979943588824	N\A	0.050322077238	0.006108007655	0.026247900122	0.004209502572	35	5	
33650000	584.274469	1	-1.061407700228	1.054927454375	-0.037424043757	0.042210445066	-0.003138649679	0.000134706662	0.980467805351	N\A	0.054308066183	0.008067822374	0.027204805447	0.005292284411	38	4	
33700000	598.682816	1	-1.036309562564	1.060965968842	-0.043041103456	0.035248288944	0.003825519286	0.000099654901	0.978944690886	N\A	0.060900956535	0.007320361138	0.029436812328	0.004350018069	42	4	
33750000	595.469517	1	-1.176005427440	1.124748996738	-0.044992569106	0.021532114423	-0.000044607665	0.000071840454	0.977580470522	N\A	0.063965747509	0.007857922808	0.031173801251	0.004850184538	39	5	
33800000	593.231346	1	-0.929640402948	0.968977460650	-0.034748581269	0.099474665988	-0.004220553221	0.000077738516	0.973709974367	N\A	0.066893478399	0.008243777505	0.033444863369	0.005353479961	44	5	
33850000	586.460303	1	-1.030438088546	1.043848570963	-0.041104148845	0.064322510669	-0.001265466036	0.000056178095	0.976718942732	N\A	0.067980569729	0.007872235359	0.034204151044	0.005027115174	35	3	
33900000	580.779823	1	-0.885744961431	0.982474911836	-0.035969036957	0.080543502873	-0.004022491102	0.000048999811	0.976213536350	N\A	0.059538980533	0.007117978406	0.029778405975	0.004883465117	37	4	
33950000	567.631066	1	-0.674929504173	0.812884923321	-0.022713887555	0.182657316316	-0.014628559230	0.000101608636	0.972431295504	N\A	0.071332523934	0.009010526015	0.035302243538	0.005755188206	37	2	
34000000	583.696729	1	-1.085021882606	1.137020966263	-0.056450463782	0.000600740272	0.011771343815	0.000085891988	0.981119401033	N\A	0.044870433596	0.006643859610	0.023780399571	0.004423291643	45	2	
34050000	588.223747	1	-1.087559598221	1.103426660272	-0.049427331579	0.017511946571	0.005626389062	0.000073738326	0.980096487066	N\A	0.049370731156	0.006713992079	0.025754361531	0.004500216359	47	2	
34100000	591.297526	1	-0.949588238420	0.950581309466	-0.032634777252	0.118832862977	-0.008250587384	0.000035693679	0.978533561614	N\A	0.065463943845	0.007446405420	0.032733162786	0.004771738564	50	3	
34150000	578.589415	1	-1.035779264383	1.048274711113	-0.036040967266	0.056578502135	-0.005383325135	0.000122247471	0.978156212417	N\A	0.052908023076	0.007271197435	0.027863666363	0.005020601641	35	4	
34200000	575.799124	1	-0.853730112932	0.910375523036	-0.024141937682	0.068223471473	0.001205575719	0.000183998664	0.974909085154	N\A	0.068195775308	0.009276433282	0.032048449989	0.005764829598	35	3	
34250000	597.558696	1	-0.905776439370	0.998743288976	-0.042521859633	0.064165581505	0.003411694913	0.000060436829	0.974414268859	N\A	0.070317335927	0.008129796935	0.035116665535	0.005148223863	43	5	
34300000	593.703600	1	-1.027201730300	1.055965216930	-0.038603864939	0.021285932692	0.002524048254	0.000070851017	0.978523335477	N\A	0.050094796619	0.006775327176	0.026709422071	0.004658942297	37	5	
34350000	574.231589	1	-1.081781509021	1.120565701777	-0.055268697548	0.016946950888	0.010763636398	0.000053406855	0.974824495339	N\A	0.067524909148	0.009482729814	0.032456123667	0.005897669871	38	5	
34400000	604.899168	1	-0.939496727300	0.986814434623	-0.035347177611	0.068105092474	0.000274449817	0.000095016244	0.977186558588	N\A	0.064962568123	0.008309661790	0.031632749586	0.005074216411	27	5	
34450000	593.536158	1	-1.102009078861	1.097009022371	-0.045335372212	0.036659646573	-0.000173302899	0.000123006051	0.979733028181	N\A	0.057482695928	0.008365345048	0.028173250824	0.005566093934	33	3	
34500000	585.387953	1	-1.065859949243	1.056220547502	-0.041574026942	0.074094893623	-0.003730591438	0.000048881832	0.979543334249	N\A	0.065276608656	0.008006896230	0.032483223593	0.004892736364	42	4	
34550000	579.974389	1	-0.978012925926	1.031988902677	-0.035609136820	0.036466913309	-0.003235457379	0.000028113776	0.975342310778	N\A	0.070021925820	0.009529125771	0.032714830650	0.005889322350	37	5	
34600000	565.234771	1	-0.957100253502	0.994302535454	-0.037522933107	0.077487956014	0.000727059244	0.000090200469	0.973667614190	N\A	0.073622770273	0.009087993391	0.035924195670	0.005542092934	40	3	
34650000	579.201422	1	-0.996007082401	1.039904349772	-0.044301499101	0.057334591441	0.002090487832	0.000068808229	0.979325447073	N\A	0.056113794118	0.008607407271	0.026683543430	0.005406182353	37	2	
34700000	577.873562	1	-1.030835696029	1.037743443861	-0.036078727460	0.035344235536	0.001688136348	0.000098853371	0.983491848904	N\A	0.053521098586	0.007823050475	0.026470302339	0.005219730890	37	4	
34750000	592.638730	1	-1.121895276596	1.098249107443	-0.045847948883	0.033585745276	0.002428177333	0.000052677839	0.979849110012	N\A	0.061578378050	0.008514515624	0.029210421752	0.005062833697	40	5	
34800000	583.495172	1	-1.047460671099	1.040162741746	-0.032558247573	0.041982561201	-0.004000190412	0.000076945682	0.978958246080	N\A	0.064588574509	0.008012091081	0.031364830400	0.005106637878	34	5	
34850000	600.158284	1	-0.991948289309	1.077910958903	-0.040645453267	0.029893312762	0.000557904202	0.000079572429	0.982797377671	N\A	0.056127053923	0.008167887059	0.026136421302	0.004904665062	33	5	
34900000	585.086068	1	-0.906295267507	0.967188828386	-0.030335637615	0.065299730798	-0.003221474037	0.000063315436	0.978639605779	N\A	0.066605523404	0.007428850058	0.033439748816	0.004616633413	34	3	
34950000	572.060867	1	-0.925997949996	0.936986760795	-0.025268142323	0.114044912213	-0.012693178626	0.000188252448	0.973134450513	N\A	0.067453316946	0.008023845824	0.034408630097	0.005544401554	27	2	
35000000	582.010367	1	-0.850731542183	0.976457327189	-0.034046459853	0.054293391632	0.001932017607	0.000087639863	0.979789494421	N\A	0.053956707334	0.007537156484	0.027656925296	0.005086972749	34	2	
35050000	579.655161	1	-1.064148329110	1.090142879158	-0.052856882995	0.033710589850	0.008211519483	0.000057313208	0.979744836432	N\A	0.057783653736	0.008604000426	0.029214479481	0.005627190507	51	4	
35100000	596.144160	1	-0.946830819761	1.031007164888	-0.043219319112	0.044402025231	0.003446886039	0.000057387330	0.979848384937	N\A	0.056714980027	0.007079317259	0.028687021569	0.004749656700	43	5	
35150000	600.697381	1	-1.172886165806	1.146958090623	-0.050737402019	-0.010460926263	0.008888913332	0.000050987914	0.980983728854	N\A	0.053031166470	0.006566679548	0.027731309844	0.004401957651	30	5	
35200000	595.160467	1	-0.834178045561	0.889273077310	-0.021946149169	0.138227513202	-0.014134622795	0.000055686620	0.976947456105	N\A	0.065165631753	0.007598148248	0.033722196065	0.004939377808	33	4	
35250000	586.225818	1	-0.907729919696	0.953180504521	-0.028700706737	0.091691032952	-0.008600055977	0.000089991337	0.976461987179	N\A	0.062431147358	0.007671543254	0.031588940727	0.005194304141	37	4	
35300000	585.272889	1	-0.827223766504	0.890415767696	-0.023128882138	0.126182012703	-0.010553750072	0.000078147447	0.978987047335	N\A	0.056397973948	0.007584337322	0.028951910808	0.005152177033	30	4	
35350000	583.507414	1	-0.720986233047	0.824016239119	-0.011351981720	0.114273246550	-0.011929429781	0.000083661097	0.976934748304	N\A	0.066602938492	0.008422501240	0.032767550271	0.005648675312	29	3	
35400000	579.807152	1	-1.092703154247	1.089078734217	-0.037738163596	-0.009899968424	0.004307531432	0.000070861108	0.980462603235	N\A	0.046180562424	0.006510853638	0.025342559838	0.004659580755	38	2	
35450000	593.751789	1	-0.915878169324	0.949064848200	-0.029282714231	0.108551761690	-0.009178620319	0.000048211066	0.980356819935	N\A	0.048530296129	0.006205787248	0.027549891593	0.004546610157	36	4	
35500000	596.731545	1	-0.918339322618	0.980191960945	-0.031992183847	0.073230972301	-0.006304873570	0.000042129864	0.978282156389	N\A	0.063735625901	0.007581457296	0.032739843062	0.005053598790	46	5	
35550000	593.876829	1	-1.000827293576	1.054357368464	-0.044540993597	0.030833836841	0.005325586677	0.000052168672	0.974493234459	N\A	0.063938162842	0.008248497249	0.031544320084	0.005349079588	33	4	
35600000	584.772589	1	-0.853580420158	0.913953697439	-0.026805654977	0.100460313156	-0.002442839806	0.000108622386	0.977113181687	N\A	0.050946237120	0.005448035372	0.028939294443	0.004430860173	35	5	
35650000	587.380202	1	-0.922331121441	0.990686280501	-0.037946251275	0.083088530843	-0.003958298774	0.000048887802	0.978529628528	N\A	0.057457275910	0.006936087983	0.028640444027	0.004628282660	44	4	
35700000	588.789421	1	-0.878332696928	0.941709694244	-0.029674108492	0.092923342631	-0.004581649331	0.000081363347	0.980637104688	N\A	0.049472719566	0.006748042681	0.026949216164	0.004812725261	43	4	
35750000	593.910964	1	-1.040384556125	1.083892460071	-0.044048923192	0.001153183654	0.007915677035	0.000093613733	0.984955364693	N\A	0.038102648557	0.006313731698	0.020483176703	0.004232275461	35	5	
35800000	575.618857	1	-0.698542120021	0.796141397370	-0.013777292719	0.174487399605	-0.017583908825	0.000060646151	0.980150630287	N\A	0.058086992410	0.005132019352	0.032219475538	0.003805995575	37	4	
35850000	561.367526	1	-0.909870960362	0.959164581453	-0.030479916026	0.108340876397	-0.009848994945	0.000069598961	0.972369678410	N\A	0.081383896518	0.011005850614	0.038050288965	0.006679219025	36	2	
35900000	593.367347	1	-0.879547048530	0.924072447664	-0.030245284053	0.133549520647	-0.008132440803	0.000045187243	0.977039733550	N\A	0.065110124004	0.007310496487	0.033326335184	0.004751593002	39	3	
35950000	588.690716	1	-0.802311223125	0.883632334037	-0.023431467334	0.121776559853	-0.008898234388	0.000063654275	0.977720308129	N\A	0.060809311123	0.007481811590	0.030984856269	0.004920779604	36	6	
36000000	578.736798	1	-0.792541917366	0.994290839466	-0.029721144117	0.066752436599	-0.008764280718	0.000090465509	0.975247527448	N\A	0.068912856502	0.008617231104	0.033913918727	0.005320460056	36	4	
36050000	590.610675	1	-0.908221726034	0.965172933709	-0.032395841330	0.091710249971	-0.006028280442	0.000089565223	0.978620736025	N\A	0.064646371083	0.008242961227	0.031107552829	0.005019338910	29	4	
36100000	600.035919	1	-0.825008974535	0.902576686241	-0.022010506670	0.103794531257	-0.010058202880	0.000039786819	0.979394448411	N\A	0.057160000052	0.006664248333	0.029840355296	0.004579902785	48	4	
36150000	604.601120	1	-0.817138797146	1.010939619691	-0.030381111817	0.031979495905	-0.002733714037	0.000061809651	0.984043741364	N\A	0.041838127963	0.005982374672	0.022882939531	0.004161686326	32	7	
36200000	581.144351	1	-1.005119797312	0.962196641960	-0.026758352470	0.103046598602	-0.016020422773	0.000030399850	0.978096873026	N\A	0.057334349857	0.007270088309	0.029237205599	0.005069026560	45	3	
36250000	570.772371	1	-1.020717093930	1.023043629876	-0.035263096165	0.067699311492	-0.006212776849	0.000058681611	0.977909145897	N\A	0.049002045100	0.007073992461	0.025704100340	0.004339243020	36	2	
36300000	589.649274	1	-1.052106001984	1.031690404059	-0.037160495972	0.032812472961	0.000168305765	0.000003588433	0.978285668099	N\A	0.058427874994	0.007230794236	0.030016524163	0.004892590372	42	5	
36350000	578.523581	1	-0.931097941325	1.005596180149	-0.035757364240	0.056937513046	0.001441935916	0.000042203699	0.975671571416	N\A	0.070874850200	0.008989928262	0.034524378372	0.005596166359	36	2	
36400000	579.795480	1	-0.878932359098	0.945580604031	-0.035373068491	0.124672155655	-0.006345041312	0.000063295000	0.976342367449	N\A	0.069690255172	0.008461976021	0.034008696225	0.005084887437	36	5	
36450000	577.681029	1	-1.070295223465	1.118469576511	-0.049525927568	0.004115231134	0.007166059357	0.000083675622	0.980206126484	N\A	0.046662654406	0.007165571658	0.025039800112	0.005072035449	37	3	
36500000	578.311055	1	-1.007955317221	1.037380090997	-0.040212785557	0.032165600489	0.006624067764	0.000049379692	0.974936496764	N\A	0.074647597282	0.009571265996	0.035931732058	0.005991571393	31	2	
36550000	555.867085	1	-0.837149534782	0.885721931210	-0.018295303913	0.131120712214	-0.016222952217	0.000091659797	0.968886040255	N\A	0.072758572237	0.009032378833	0.035794475836	0.005888839949	31	3	
36600000	592.822690	1	-1.032644709983	1.071748502568	-0.041469380047	0.002477462947	0.006216578591	0.000075679274	0.985510358106	N\A	0.055263311269	0.007145925492	0.025442965256	0.004349149654	34	4	
36650000	597.827670	1	-1.132310532122	1.105317238083	-0.041456455252	0.009602380089	0.000850824447	0.000057255800	0.978500494472	N\A	0.055724109910	0.005723446341	0.029568369748	0.003995038196	32	6	
36700000	607.306780	1	-0.956146409698	0.990037534824	-0.031011237268	0.064575133540	-0.007459858346	0.000058060533	0.983741724318	N\A	0.047571601908	0.007253554532	0.023524739952	0.004836816918	47	5	
36750000	596.405402	1	-1.155334929584	1.137875325850	-0.046847192520	-0.011475356555	0.005238641794	0.000070357970	0.981247784583	N\A	0.060276060048	0.007729766032	0.029526009754	0.005106672954	33	5	
36800000	601.379330	1	-0.976332796985	1.079584991514	-0.039734347157	0.009501157570	-0.000561809517	0.000096731669	0.988038925621	N\A	0.034346322451	0.005955234928	0.018350005050	0.004089972278	38	5	
36850000	579.775384	1	-0.978609684217	0.994424410891	-0.033568443123	0.080970777400	-0.004918871024	0.000069434875	0.977851545763	N\A	0.060951768977	0.007004679792	0.031023383308	0.004616835364	38	4	
36900000	586.954972	1	-1.072158618150	1.080333172793	-0.043347610915	0.039509460176	0.000411918075	0.000045661366	0.977757766106	N\A	0.064842432435	0.007627842778	0.033252697406	0.005057208966	49	5	
36950000	581.977186	1	-0.864246898568	0.901686818019	-0.023829102753	0.123675410871	-0.010655852241	0.000064924826	0.975078457769	N\A	0.066212242860	0.007193955407	0.033314303151	0.004642898103	39	4	
