Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-002.txt
Log File Name:                   SEP_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4214210684
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
32050000	560.582465	1	-1.802738766424	1.046581574252	-0.025695429120	0.064704647486	-0.012221590537	0.000087225920	0.974208647094	N\A	0.070270269512	0.009568261929	0.033321740471	0.005858149217	30	2	
32100000	567.011794	1	-1.925084728402	1.151205367305	-0.037163691133	-0.006720163347	0.002782056271	0.000067841240	0.979842355116	N\A	0.080509744498	0.011936619277	0.034473091244	0.006686898288	28	3	
32150000	573.521050	1	-1.583225248755	0.837116090486	0.010364493438	0.117116551095	-0.028934883961	0.000149063994	0.978913030488	N\A	0.069132363097	0.010822110611	0.030142839717	0.005984645745	32	4	
32200000	547.403515	1	-1.643016303669	0.942984828686	-0.016378373406	0.063086897969	-0.005715701257	0.000081632941	0.977897929556	N\A	0.067559299185	0.008347565358	0.033565207358	0.005451354017	29	3	
32250000	552.116061	1	-1.578739425119	0.857705692902	0.010476666096	0.091033987547	-0.022979325636	0.000068217317	0.976311421491	N\A	0.085160212971	0.013141833262	0.035240785932	0.007179973409	42	3	
32300000	571.949104	1	-1.861339854390	1.114018051957	-0.041679484717	0.032378614468	0.003093608133	0.000076756128	0.981012079354	N\A	0.060265274594	0.009944658269	0.027550499610	0.005750837176	38	2	
32350000	559.238912	1	-1.969599276438	1.234078115531	-0.059454618854	-0.024882052657	0.013524169326	0.000063917298	0.978323969097	N\A	0.074214554769	0.010755595576	0.032940406266	0.006400292595	28	1	
32400000	543.479913	1	-1.797615360211	1.062694911648	-0.026383017776	-0.006692983000	0.002251435479	0.000061863168	0.976649546620	N\A	0.072405103032	0.008464306808	0.036365392316	0.005620932644	34	4	
32450000	549.049451	1	-1.892717477485	1.126478564811	-0.042958835001	0.007947459364	0.007690996421	0.000063753724	0.977233903608	N\A	0.070607325922	0.009761485366	0.032888029978	0.006029076688	30	2	
32500000	557.290622	1	-1.956887259226	1.183688103926	-0.055123007863	0.033610220128	0.005664626422	0.000081418491	0.975548667984	N\A	0.079708255012	0.012175911589	0.033186970755	0.006489789992	34	3	
32550000	562.400647	1	-1.549751711923	0.874267277657	-0.001749964751	0.093172888608	-0.013045114651	0.000081333138	0.977540520120	N\A	0.067877053285	0.008474323646	0.033075549060	0.005323746804	28	5	
32600000	565.116529	1	-1.923483557088	1.161880913244	-0.035532402220	-0.041179656010	0.004675512713	0.000080786414	0.979506077830	N\A	0.067790217644	0.008455406227	0.033362788671	0.005405782224	37	3	
32650000	557.642612	1	-1.966069675730	1.207953673809	-0.048732732944	-0.044799768454	0.011713224762	0.000048897644	0.978639477167	N\A	0.072130039023	0.010442286405	0.032375414817	0.006105242494	41	4	
32700000	549.656924	1	-1.833317012105	1.097395522155	-0.037825585785	0.018262441993	0.004663255293	0.000076377355	0.976096475385	N\A	0.063636931262	0.009044976937	0.029282313340	0.005328435011	33	3	
32750000	554.583569	1	-1.756748210142	0.996747219686	-0.015255963549	0.071246426528	-0.013682116261	0.000072931431	0.977728410785	N\A	0.054029654481	0.007267442006	0.029923639738	0.005216969524	35	4	
32800000	561.098253	1	-1.690818897648	0.988398821279	-0.018156399511	0.060819414047	-0.008268159548	0.000074059849	0.973271561828	N\A	0.076407673847	0.010295712316	0.035653373636	0.006127063844	35	3	
32850000	553.875469	1	-1.914217990906	1.126182355595	-0.040581348293	0.022240229861	0.000646876743	0.000084881534	0.974483138529	N\A	0.088609093355	0.013008287135	0.037115460908	0.007337435886	27	2	
32900000	559.345819	1	-1.757850819434	1.012167655381	-0.022584641998	0.060617162605	-0.007560237534	0.000083512240	0.974239795657	N\A	0.071105201328	0.008928618372	0.034539268247	0.005450640735	36	3	
32950000	550.554314	1	-1.810758896061	1.070992108092	-0.024143599698	0.021077163037	-0.007883790040	0.000102690389	0.978190286600	N\A	0.070389136507	0.009122354052	0.033807917974	0.005592673215	30	3	
33000000	558.705009	1	-1.876471089091	1.100630347123	-0.022825438458	-0.028534819448	0.001408040917	0.000067629923	0.976919614272	N\A	0.066019042529	0.008167253261	0.033061226118	0.005344695004	25	3	
33050000	557.111572	1	-1.668366411969	0.942314386130	-0.005548448756	0.061778196061	-0.016111660684	0.000025420786	0.978064451862	N\A	0.066983061978	0.009221237215	0.032223368924	0.005573872238	27	4	
33100000	556.048549	1	-1.798454211098	1.051360890094	-0.037141488753	0.072770423558	-0.002710540799	0.000059935059	0.976383705791	N\A	0.074583899745	0.010714113284	0.033718979033	0.006222328997	32	2	
33150000	562.088827	1	-1.657170123927	0.943897834343	-0.013749451578	0.104709879578	-0.013927585978	0.000072353170	0.978985372105	N\A	0.063838214513	0.008012889166	0.031362586446	0.005142935225	34	3	
33200000	564.212215	1	-1.776436206957	1.046975689138	-0.033116191014	0.068465158265	-0.003267221751	0.000037912085	0.978235874270	N\A	0.073614115323	0.010202647467	0.033374934880	0.005845340978	36	5	
33250000	565.777013	1	-1.847121764821	1.090153096803	-0.027798013229	0.007808105861	-0.003366277383	0.000075424838	0.979213570500	N\A	0.066748211754	0.008303017787	0.032994819202	0.005328179894	41	4	
33300000	568.946042	1	-1.728645224400	0.979119194625	-0.013828965898	0.054634452121	-0.009110793267	0.000088996460	0.978210132551	N\A	0.060258378041	0.008952587063	0.030367379874	0.005787184116	41	4	
33350000	564.368190	1	-1.701523738058	0.986996470783	-0.016416251960	0.055891752552	-0.006866893790	0.000097594527	0.974775819017	N\A	0.071375881167	0.009005987324	0.035313997772	0.005622572702	29	4	
33400000	565.198444	1	-1.889233648573	1.142271611996	-0.047132977393	0.026172474606	0.004028928794	0.000050622294	0.979240442365	N\A	0.074721877737	0.010957691890	0.033141333975	0.006451457534	29	4	
33450000	558.302603	1	-2.131081150657	1.306151460923	-0.057785523181	-0.078545213614	0.013310900557	0.000087071846	0.977353612475	N\A	0.080781371139	0.011448433445	0.035662454315	0.006474734381	37	4	
33500000	562.894051	1	-1.888565920464	1.140606011582	-0.039567338923	-0.006278074790	0.004900975737	0.000061845845	0.975893263610	N\A	0.078016446757	0.011574732196	0.033936935790	0.006514206807	33	3	
33550000	567.748637	1	-1.805374895395	1.050260552209	-0.023015019779	0.022472822391	-0.001852164240	0.000078931367	0.977457726503	N\A	0.069389042632	0.008762562388	0.034305427901	0.005642806556	35	2	
33600000	555.750264	1	-1.744804179512	1.014140357532	-0.019875891555	0.060626932113	-0.011870142058	0.000072405533	0.975878275693	N\A	0.083156630596	0.012539725152	0.035191223292	0.006917936388	28	3	
33650000	563.399852	1	-1.727826115212	1.001155880005	-0.021583242317	0.061116300647	-0.007737311173	0.000081730237	0.977562722091	N\A	0.079964055494	0.011177769390	0.034627493431	0.006031718146	30	3	
33700000	558.678978	1	-1.822948121471	1.042436463053	-0.017269141173	0.030223963439	-0.007674826560	0.000068262027	0.975095162031	N\A	0.067885964577	0.008222989826	0.034112782602	0.005451104139	30	3	
33750000	569.466625	1	-1.700764840852	0.998452587404	-0.016633802433	0.040140698978	-0.008411907310	0.000069583606	0.978807495083	N\A	0.068707515420	0.009798598085	0.031579381645	0.005611568910	31	4	
33800000	564.703804	1	-1.775271292628	1.044966632073	-0.023649592328	0.035430920768	-0.005525008410	0.000080043738	0.975646735288	N\A	0.069900119510	0.008664664040	0.034470195592	0.005582490728	35	3	
33850000	555.745801	1	-1.783557204005	1.005183621456	-0.016819081877	0.092058526008	-0.016538366717	0.000067869913	0.978185062405	N\A	0.067235958836	0.010719471388	0.030566341368	0.006394066418	33	3	
33900000	569.083508	1	-2.010882039423	1.220728518863	-0.044418292434	-0.062472571513	0.011117398105	0.000054439474	0.977392154565	N\A	0.073179731078	0.010528725735	0.032956017587	0.006310183787	26	7	
33950000	550.173687	1	-1.816436436776	1.034429104640	-0.017277382545	0.031643489743	-0.007788452628	0.000073969077	0.976529049857	N\A	0.070720182903	0.008523131433	0.034065438649	0.005179379133	37	3	
34000000	558.495637	1	-1.977233014115	1.205162303570	-0.061266051015	0.009097250977	0.013175169468	0.000073557177	0.973686828416	N\A	0.089271641136	0.013727855788	0.036627833655	0.007473100757	37	2	
34050000	554.492805	1	-1.968890940200	1.183426761475	-0.053905068983	0.013751985624	0.007434281807	0.000063482054	0.974735437550	N\A	0.082229663073	0.011160075508	0.036840022073	0.006498260678	41	2	
34100000	554.848324	1	-1.796751456877	1.041802521843	-0.021765188989	0.015962650212	-0.002653108074	0.000066392844	0.978156317245	N\A	0.063648562157	0.007833004333	0.032017039412	0.005206691557	41	2	
34150000	558.361818	1	-1.980906132989	1.166901267377	-0.034622836111	-0.022412669137	0.001388609639	0.000064655142	0.983488040730	N\A	0.074528082668	0.010360700741	0.033859504462	0.005885630832	38	4	
34200000	558.939724	1	-1.856951292537	1.111271929223	-0.035332930145	0.000042089655	0.005523898912	0.000061415006	0.975177386760	N\A	0.082330220643	0.011966739979	0.034782985440	0.006715387364	41	3	
34250000	554.340954	1	-1.761223674512	1.024229835585	-0.020001998011	0.027638122799	-0.002830885400	0.000050073929	0.978203188445	N\A	0.067326795230	0.009209064329	0.031977726934	0.005699685329	37	4	
34300000	548.357149	1	-1.810218408660	1.090496313255	-0.023731340761	-0.044331277730	0.004112114633	0.000076335090	0.973520947176	N\A	0.083574737575	0.011746557398	0.037341612143	0.006917217954	28	3	
34350000	568.892348	1	-1.676976579567	0.974925769183	-0.012071837539	0.040586343826	-0.008630764333	0.000070208770	0.976029713794	N\A	0.069277246856	0.009124626215	0.032969685145	0.005654255485	39	2	
34400000	560.484831	1	-1.871894319492	1.085033504685	-0.034227606823	0.048020415666	-0.003090280747	0.000015483658	0.976713062461	N\A	0.075921637540	0.010455005994	0.034968260116	0.006417220290	37	4	
34450000	557.201338	1	-1.987679368217	1.213186093497	-0.051403924655	-0.029824793672	0.007974726530	0.000023825237	0.971381120333	N\A	0.088422064428	0.013760413120	0.035412718621	0.007341097016	42	2	
34500000	565.352391	1	-1.703327059621	0.979868153986	-0.018099719029	0.049064756456	-0.003339171626	0.000077115322	0.974810991438	N\A	0.081608009209	0.011616174396	0.035921078997	0.006656866787	23	3	
34550000	557.456780	1	-1.691265961715	0.975250474658	-0.017491468923	0.071418783962	-0.009516932778	0.000053528332	0.976246028590	N\A	0.071624839426	0.009778064005	0.033925377975	0.006183711531	35	2	
34600000	563.362776	1	-1.684260852854	0.997783891427	-0.020577423919	0.023227266739	-0.001444105917	0.000035290421	0.975501758202	N\A	0.074836259054	0.009197164004	0.037211044373	0.005670320125	35	5	
34650000	567.665965	1	-1.860528581402	1.108196019910	-0.036258315165	0.014224684680	0.001197422329	0.000019768270	0.975603545870	N\A	0.089004736986	0.013213678132	0.036916555287	0.007070452177	37	2	
34700000	553.421454	1	-1.808922422961	1.095446993752	-0.050302320455	0.052877116171	0.010051603553	0.000059361162	0.976357856153	N\A	0.076946354229	0.011490678322	0.033977816074	0.006705745701	47	3	
34750000	562.749440	1	-1.865328148683	1.109759935796	-0.036899783167	0.009873835144	0.001912686930	0.000054230951	0.980678467733	N\A	0.055252961968	0.008906965691	0.027831938106	0.005672231910	44	3	
34800000	557.528673	1	-1.645641942747	0.925247403433	-0.006234386918	0.075144017948	-0.015501657727	0.000049043533	0.977365775710	N\A	0.071045448384	0.009620560032	0.033249868843	0.005783869830	41	2	
34850000	550.694095	1	-1.671957696794	0.954063055940	-0.015083112449	0.070432301678	-0.010151930356	0.000079132245	0.983254749889	N\A	0.076231771366	0.011776403413	0.032930391845	0.006636786632	43	1	
34900000	549.181934	1	-2.087049569347	1.263199394903	-0.061114061126	-0.044046303557	0.017039050821	0.000084208748	0.975726999782	N\A	0.075458651958	0.011337524574	0.032429506894	0.006539846695	35	0	
34950000	541.333326	1	-1.831271601002	1.061960501261	-0.027605477268	0.052106397416	-0.008820314802	0.000041414548	0.980029539560	N\A	0.090389808472	0.013512793098	0.036099517012	0.007093983433	46	0	
35000000	550.903017	1	-1.787446300234	1.086282694068	-0.029102354924	-0.021106338905	0.006151497924	0.000069275587	0.977160501145	N\A	0.077430958121	0.010693526503	0.035696834258	0.006301820680	37	2	
35050000	554.528595	1	-1.696461614309	0.966651546338	-0.007300592300	0.037136077562	-0.008026483941	0.000059053681	0.976870850610	N\A	0.081382066105	0.011483658756	0.036341377743	0.006613114335	39	3	
35100000	545.904156	1	-1.929696843923	1.144360435836	-0.040668346522	0.029091594464	-0.001641159485	0.000065381790	0.985137612692	N\A	0.081329139186	0.011572809736	0.035802154103	0.006405628957	38	1	
35150000	551.342449	1	-1.901197870468	1.099175866470	-0.029125346542	0.020731768948	-0.002304210331	0.000062610258	0.975985225694	N\A	0.066676614391	0.008085645037	0.034007785192	0.005477558771	39	3	
35200000	562.028671	1	-1.946863081552	1.181298212902	-0.046134913096	-0.019169862055	0.009530196081	0.000052971388	0.975173524073	N\A	0.085675697637	0.012527393299	0.036415701923	0.006886842334	32	2	
35250000	569.858965	1	-1.910966517898	1.146001790024	-0.048319101030	0.026558789405	0.002434128756	0.000079241848	0.976076100639	N\A	0.082972402962	0.011955731544	0.034870976428	0.006534009551	26	3	
35300000	562.605830	1	-1.592560645626	0.927182539365	-0.009102973751	0.061965089866	-0.009509234397	0.000065751752	0.975605202838	N\A	0.071926681715	0.009553105500	0.035737470008	0.006147861379	29	3	
35350000	562.158994	1	-1.584667704351	0.887623509985	0.002984149540	0.072869476819	-0.016934543442	0.000049752322	0.974055023925	N\A	0.072689704950	0.008786564915	0.035574557768	0.005482265748	35	3	
35400000	551.837293	1	-1.717237812493	0.978417625890	-0.018333801828	0.058007602565	-0.003407933700	0.000111546967	0.974983558974	N\A	0.072730304487	0.009189460066	0.035659852858	0.006002385103	27	4	
35450000	571.717215	1	-1.948218486716	1.160636053785	-0.037387021492	-0.022744035009	0.003511057953	0.000043378994	0.976068727373	N\A	0.078136560050	0.011111049212	0.034425210619	0.006381995947	31	3	
35500000	561.118931	1	-1.754448206479	1.018715586900	-0.023176470745	0.064187372311	-0.009826028667	0.000070121269	0.975971486469	N\A	0.080875402506	0.011506223523	0.036479488839	0.006728066148	30	3	
35550000	552.944315	1	-1.926898131005	1.141140024963	-0.035127528815	-0.010289107417	-0.000282291241	0.000061886147	0.976176818930	N\A	0.073431176600	0.010131706064	0.034343843349	0.006112058233	49	3	
35600000	572.646681	1	-1.831577743244	1.086504685077	-0.025298401853	-0.017433547035	0.001329893815	0.000060134971	0.979600101010	N\A	0.073575084600	0.010072566027	0.033206777118	0.006059232397	27	2	
35650000	570.164964	1	-1.572146915431	0.900267239946	-0.009184142965	0.095042371425	-0.012275891865	0.000065075413	0.975062040762	N\A	0.085485787153	0.012804328525	0.035508910303	0.007015868135	35	4	
35700000	565.457612	1	-1.746419620977	1.008732492960	-0.014314044134	0.055365783353	-0.012824757769	0.000057635571	0.975837775306	N\A	0.077387609532	0.010741789912	0.033642340429	0.006162160052	33	4	
35750000	567.281693	1	-1.785558912467	1.057391178079	-0.030746373950	0.046053841846	-0.004045048292	0.000066582433	0.975792884375	N\A	0.088218418970	0.013154985995	0.037139142596	0.007334140112	40	3	
35800000	563.095688	1	-1.899779270392	1.161102177067	-0.042093581253	-0.025557011554	0.008827646270	0.000062015952	0.975646065132	N\A	0.089691305390	0.012491805240	0.039256370712	0.006951231771	37	3	
35850000	550.118776	1	-1.741779308822	1.033490632909	-0.021094575076	0.012508122223	-0.001750038591	0.000060144360	0.971830124685	N\A	0.080961378537	0.011685059463	0.036128799794	0.006748253851	40	5	
35900000	559.939986	1	-1.774699046542	1.029058521928	-0.020747325199	0.061308581185	-0.013282917646	0.000061111732	0.974905240811	N\A	0.076160477495	0.009620658770	0.036529420764	0.005851846406	32	2	
35950000	558.155151	1	-1.626073561627	0.891302805549	-0.006470272762	0.142355508436	-0.022062196371	0.000066173691	0.977914057173	N\A	0.078025198815	0.010846634199	0.034290123914	0.006105850470	38	2	
36000000	563.630480	1	-1.798309554621	1.071346130200	-0.029950661340	0.025539485123	-0.002849023621	0.000066113559	0.976860337013	N\A	0.074577087339	0.010416620409	0.035298193111	0.006392754690	25	4	
36050000	559.105831	1	-1.845139058714	1.087507294452	-0.032815784719	0.023092205889	0.000427837038	0.000082397918	0.977332171242	N\A	0.067631891466	0.008468108359	0.032247814567	0.005225852935	36	2	
36100000	561.953858	1	-1.873786510338	1.112209250766	-0.031868950836	0.008200457199	-0.001927904426	0.000019599978	0.978087461175	N\A	0.081321086597	0.012206562623	0.034054847022	0.006967292870	38	2	
36150000	557.152413	1	-1.507162629694	0.849263479091	-0.001664690971	0.108184850657	-0.014446427318	0.000073002465	0.980105292536	N\A	0.065602621121	0.008188647187	0.032361364383	0.005346883094	40	3	
36200000	561.029827	1	-1.951603927965	1.159962255364	-0.040513143362	0.014050515266	-0.004722339057	0.000062581158	0.977609690007	N\A	0.078168050418	0.012219076952	0.032578089857	0.006888159271	37	1	
36250000	545.022161	1	-1.892472848064	1.104110382670	-0.024621916310	-0.016589801377	-0.001250444476	0.000075630657	0.971749528831	N\A	0.090575387967	0.013385138841	0.037655709399	0.007088256137	37	1	
36300000	566.040936	1	-1.771401433648	1.027312695724	-0.022282200068	0.052244824362	-0.010166190341	0.000060410813	0.979053991576	N\A	0.060347433642	0.008772620675	0.030501572762	0.005474710086	44	2	
36350000	557.846450	1	-1.992459370907	1.228750804362	-0.055902176984	-0.008379731888	0.006326772637	0.000043347365	0.976712094650	N\A	0.085550864918	0.012429043974	0.036855280089	0.006840962837	38	3	
36400000	568.041727	1	-1.774489494374	1.033843860445	-0.016600030296	0.023886018752	-0.005644229723	0.000089029226	0.983439989527	N\A	0.061112172978	0.008336113933	0.029213743873	0.005443605697	25	5	
36450000	548.732079	1	-1.759649103086	1.018437422572	-0.021559955502	0.069803733866	-0.011293765917	0.000083573853	0.977738775726	N\A	0.070536700096	0.008749081842	0.034985788539	0.005589615511	39	3	
36500000	571.070012	1	-1.779128063739	1.048130987113	-0.027565362194	0.044561100944	-0.006268889834	0.000056310153	0.978342220228	N\A	0.069639731796	0.010116837198	0.030481820854	0.005709961415	32	5	
36550000	548.454536	1	-1.564626979449	0.867970992630	-0.003798415645	0.123658914285	-0.017681304563	0.000065791962	0.975320059664	N\A	0.080691021911	0.012361695364	0.034415189688	0.006767129498	32	3	
36600000	552.341012	1	-1.672711548730	0.933616782097	-0.011889416107	0.105833606162	-0.016526499320	0.000071493240	0.975207374504	N\A	0.068110247031	0.008357654442	0.033902001955	0.005348204059	29	2	
36650000	554.940777	1	-2.079596153019	1.248727244346	-0.059241542437	-0.016864938550	0.011452176725	0.000092979912	0.974415639239	N\A	0.084326586124	0.012222040092	0.035808001392	0.006536037239	28	2	
36700000	566.276119	1	-1.847132226916	1.107938403868	-0.039806658502	0.033311535712	-0.000540976507	0.000048549994	0.977377595440	N\A	0.072803784335	0.010249304030	0.033268343331	0.005968409330	36	2	
36750000	564.726673	1	-1.607800162223	0.899965363452	-0.012660274033	0.120114023940	-0.014391666770	0.000073848044	0.979879544498	N\A	0.078628524499	0.011634582024	0.033243020038	0.006403421952	32	4	
