Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-002.txt
Log File Name:                   HIP_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            973765877
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
32200000	456.054614	1	-1.315517596166	1.248754684602	-0.049695929950	-0.043071561018	0.004301071649	0.000127167992	0.948773317201	N\A	0.101801490620	0.014149585533	0.046273676291	0.008139070678	36	6	
32250000	470.536225	1	-1.046667610845	1.097365971387	-0.035815106942	-0.016021382840	0.005267191194	0.000176784880	0.956645799591	N\A	0.089762523906	0.013006206704	0.040775689143	0.007884715094	41	10	
32300000	469.291647	1	-1.325554631358	1.265546061144	-0.051288830683	-0.083243264020	0.013664623035	0.000123242527	0.962633374574	N\A	0.109864008257	0.015255565741	0.047309966694	0.008964485074	37	8	
32350000	465.351908	1	-1.542804690752	1.459222963312	-0.077506340079	-0.162780076699	0.023262109623	0.000089904056	0.960914204534	N\A	0.101485912943	0.015766936801	0.041952487571	0.008885730681	35	6	
32400000	466.961590	1	-1.311823238574	1.291330998912	-0.063750686398	-0.073190940983	0.016629023262	0.000140592342	0.958721815785	N\A	0.105406738647	0.016179306905	0.042775889069	0.008635463521	43	8	
32450000	456.937583	1	-1.240173315948	1.198262897671	-0.038401399403	-0.062095130011	0.003911834998	0.000095150611	0.961263049363	N\A	0.096262549205	0.013901436751	0.041986150248	0.008007189334	45	5	
32500000	459.275363	1	-1.759823282463	1.628135422531	-0.118515411518	-0.129590193265	0.035287260674	0.000029884912	0.952718463861	N\A	0.114643295578	0.017270691387	0.046989022065	0.009071949481	41	5	
32550000	463.750369	1	-1.374422238576	1.328580381897	-0.059673659816	-0.140827065660	0.023657758289	0.000139989996	0.954125821567	N\A	0.109938596944	0.016500271899	0.047389254382	0.009053151101	33	5	
32600000	466.546127	1	-1.314079706216	1.288600993181	-0.050912345982	-0.110642811324	0.013506196469	0.000032443192	0.954251149632	N\A	0.105367855451	0.015726240774	0.043954633274	0.008425901188	34	5	
32650000	490.970830	1	-1.584025503802	1.518135079586	-0.094988360454	-0.157516742527	0.033558215657	0.000023921297	0.960469084933	N\A	0.102493740587	0.014733220806	0.043527516641	0.008228544026	36	9	
32700000	459.042462	1	-1.042369995377	1.099282951518	-0.025387318989	-0.052769920358	0.007272471163	0.000022841213	0.958473702806	N\A	0.095146349955	0.013631556351	0.043243711647	0.008409309311	46	9	
32750000	478.919957	1	-1.383922578111	1.314131491668	-0.052321155249	-0.087395195307	0.006506005156	0.000083450403	0.959802920761	N\A	0.121006651765	0.017232293100	0.049644095482	0.009707895666	53	7	
32800000	469.171192	1	-1.390365404521	1.328663009112	-0.052763742040	-0.147562075622	0.017440845784	0.000133799396	0.956645502910	N\A	0.108762941831	0.015579207512	0.045260808340	0.008129097282	37	6	
32850000	471.622422	1	-1.010574982566	1.036394627776	-0.031084663305	0.059493739388	-0.003807139836	0.000101174814	0.963928565039	N\A	0.100397036064	0.015033500562	0.043199621914	0.009066714502	29	8	
32900000	489.616459	1	-1.106006486786	1.152941209784	-0.048511695883	-0.001784650361	0.005361714489	0.000079250278	0.960106130028	N\A	0.098907289646	0.014624459286	0.042229725313	0.008141776108	33	10	
32950000	467.989873	1	-1.240157102902	1.242115787402	-0.053607356294	-0.068284767631	0.014555501706	0.000208202230	0.955596820386	N\A	0.095333044373	0.014063368029	0.041279578216	0.008095395699	43	9	
33000000	451.758650	1	-1.149834985842	1.157836670019	-0.043936950409	-0.007740597962	0.002567522459	0.000066375561	0.955496773839	N\A	0.120457308500	0.016710434033	0.053386163816	0.009489914487	35	3	
33050000	474.854130	1	-1.079358960519	1.150347916281	-0.040655782561	-0.076448556358	0.015878199402	0.000137866468	0.960761071270	N\A	0.095040511305	0.016229766647	0.037448724955	0.008927335967	39	8	
33100000	475.047980	1	-1.485135786106	1.419051661566	-0.071773748270	-0.162692201556	0.026215908123	0.000173469073	0.957923732682	N\A	0.104373239654	0.016031354170	0.044112042165	0.009285828969	53	7	
33150000	459.813748	1	-1.445229445879	1.382443511078	-0.072195706311	-0.115813128073	0.020247540478	0.000082614377	0.961073770323	N\A	0.106535203794	0.015766125828	0.045815499604	0.008622197865	48	8	
33200000	471.275931	1	-1.317804450361	1.291435264819	-0.060955397517	-0.076389390254	0.012123049492	0.000112144804	0.959250631541	N\A	0.102309731714	0.014712449393	0.045018319971	0.008488004042	39	6	
33250000	485.148961	1	-1.240668853384	1.244036837358	-0.048913657690	-0.096106261097	0.015107142843	0.000099965289	0.960500555185	N\A	0.092772884723	0.012785107782	0.042751290824	0.007768612392	39	12	
33300000	466.944088	1	-1.261493467777	1.184043950398	-0.035832922967	-0.049137548862	-0.001485825761	0.000070111031	0.958560257891	N\A	0.096721998683	0.013866868002	0.041492852429	0.007911796947	46	7	
33350000	463.413215	1	-1.217983400185	1.145068829424	-0.034231549418	-0.021583197993	-0.000467350478	0.000087360942	0.960681387819	N\A	0.093675790457	0.013069440267	0.042563183715	0.007812672486	32	11	
33400000	469.014611	1	-1.346722115308	1.322352892101	-0.058967320683	-0.113864976819	0.017753719640	0.000017831175	0.954967426921	N\A	0.106979982070	0.014863903751	0.047142063955	0.008389342295	29	6	
33450000	467.271681	1	-1.280351032490	1.311439505642	-0.055716443535	-0.133075305046	0.013799279229	0.000010343739	0.964037466374	N\A	0.111054459265	0.016891216971	0.043525114450	0.008861320500	46	8	
33500000	433.170811	1	-1.275252106374	1.248428322245	-0.047893567390	-0.079133415089	0.010038228864	0.000028684618	0.953022032215	N\A	0.124871748926	0.018576628098	0.051245463053	0.010027486067	39	4	
33550000	454.506806	1	-1.307826094974	1.260538832578	-0.044128937814	-0.081520112486	0.003684528390	0.000041372320	0.954170082516	N\A	0.112851809448	0.016174886943	0.048680428058	0.008978608415	43	4	
33600000	479.879046	1	-1.270408233153	1.243782455930	-0.058161035019	-0.057945680276	0.016432846237	0.000098040481	0.956949496813	N\A	0.099793611827	0.014444980775	0.044337731748	0.008143197123	41	8	
33650000	460.654054	1	-1.180639387191	1.189098407238	-0.044104346738	-0.054394318553	0.005397344225	0.000119019006	0.960138771271	N\A	0.097485277386	0.014096445949	0.042432285823	0.007838717992	46	7	
33700000	475.617132	1	-1.592278005766	1.495224320219	-0.089128735983	-0.164230330026	0.029536809534	0.000094850117	0.955683561954	N\A	0.120262203314	0.016341899641	0.053875074812	0.009725291429	45	4	
33750000	471.618681	1	-1.326593402373	1.283668948092	-0.053372011205	-0.094173493635	0.015068363183	0.000128122635	0.958142175737	N\A	0.104213382656	0.015090728979	0.045098537636	0.008502156237	44	5	
33800000	462.393458	1	-1.050259019490	1.119011409813	-0.043156699479	-0.024192892812	0.009308950184	0.000092577666	0.959813746302	N\A	0.091184769829	0.012718214832	0.042391114388	0.007787385064	48	5	
33850000	474.008009	1	-1.203259789945	1.196979437446	-0.039053476724	-0.083326868808	0.008622353869	0.000102259648	0.964762873225	N\A	0.101454733245	0.014780749872	0.044693436595	0.008593798357	35	5	
33900000	461.167679	1	-1.482358948120	1.387445147471	-0.072595732889	-0.105401175345	0.022244167743	0.000134044557	0.957467771989	N\A	0.112303043294	0.017067040579	0.046074095706	0.009290061955	41	8	
33950000	460.678367	1	-1.381101823939	1.339457558922	-0.066062390678	-0.103646525914	0.017659708356	0.000183737357	0.951994302206	N\A	0.097559904542	0.012314143222	0.047833906077	0.007933271473	33	6	
34000000	453.389565	1	-1.272678962912	1.264494856426	-0.050594869235	-0.093895026268	0.012883738785	0.000078307235	0.955478258783	N\A	0.112757788883	0.016750001020	0.048424714483	0.009349493643	39	3	
34050000	454.564296	1	-1.638489024678	1.507188572258	-0.077509136444	-0.180829266615	0.022713504521	0.000133098594	0.947379309784	N\A	0.127701276543	0.019402788157	0.050442739115	0.010656400011	34	6	
34100000	469.403231	1	-1.399982359477	1.380773550175	-0.071280833268	-0.130701101356	0.022177606587	0.000161684442	0.953503555104	N\A	0.107161799807	0.016026609505	0.045597440889	0.009320272224	47	6	
34150000	468.446953	1	-1.572824146686	1.484639226025	-0.083900120529	-0.151484273699	0.025702698037	0.000119849254	0.957233125537	N\A	0.115768955755	0.016881515321	0.048462260585	0.009274178001	45	5	
34200000	458.222682	1	-1.164327547299	1.177650654589	-0.045311422664	-0.037991986253	0.008344590051	0.000137810290	0.957110549880	N\A	0.108103487820	0.015410313857	0.047893813677	0.008991023217	39	3	
34250000	455.384132	1	-1.264462979389	1.206450802096	-0.050275300825	-0.003343998415	0.004414588861	0.000079037257	0.956345451553	N\A	0.099337553809	0.014368582552	0.043099919354	0.007891368738	48	4	
34300000	483.620647	1	-1.338231283085	1.282338235897	-0.056100470601	-0.083439780174	0.016802682975	0.000093121646	0.964711597759	N\A	0.100649524966	0.014605939618	0.041917902132	0.008169145631	34	9	
34350000	453.941658	1	-1.500168469134	1.437751478678	-0.070765480108	-0.198672825112	0.028224781510	0.000121359778	0.955756066532	N\A	0.115630914162	0.016438099422	0.049564455725	0.009217537488	45	6	
34400000	460.640093	1	-1.515561989316	1.450072774927	-0.087585886282	-0.069431286239	0.018536579806	0.000138105853	0.957731604844	N\A	0.104565818887	0.014625004393	0.045601671377	0.008382040041	38	6	
34450000	480.997412	1	-1.299513837706	1.253874453726	-0.045217465840	-0.081533492130	0.004593967924	0.000093683125	0.967341700784	N\A	0.105085073461	0.015764463720	0.042289209197	0.008411849325	41	7	
34500000	465.297178	1	-1.065033255489	1.080643375292	-0.034624690072	0.036170785969	-0.004524573136	0.000088654467	0.965353098335	N\A	0.095416995667	0.014411222177	0.037501766967	0.008222361204	45	4	
34550000	469.686635	1	-1.407070722158	1.307739946179	-0.052862366939	-0.098046792858	0.009931773746	0.000101177600	0.977724385561	N\A	0.090464491272	0.014516294578	0.031109967627	0.007951848017	46	7	
34600000	450.764133	1	-1.485414625706	1.391470629364	-0.080540306459	-0.076614436360	0.024173848600	0.000141838320	0.951831501534	N\A	0.119775651328	0.017931721535	0.048801543594	0.009499386990	50	4	
34650000	465.421105	1	-1.318076399631	1.331468210018	-0.076122089846	-0.088559780444	0.023719166035	0.000097622629	0.964931218349	N\A	0.103934127185	0.016625402528	0.041754652498	0.009258697703	47	9	
34700000	458.087826	1	-1.363371253690	1.266345114919	-0.048993213422	-0.081029824274	0.012353732919	0.000149629291	0.955823870547	N\A	0.102192518568	0.012266747415	0.048317193989	0.007695671484	37	2	
34750000	476.951353	1	-1.205502197281	1.325752592644	-0.077498916990	-0.128215270707	0.031374397113	0.000054731029	0.962674459034	N\A	0.092739795007	0.015132832859	0.038338953960	0.008612369701	47	11	
34800000	483.479872	1	-1.257563121343	1.284322370286	-0.072364379485	-0.068933614423	0.028913420672	0.000077741878	0.972491564429	N\A	0.092955648706	0.014134120285	0.039774199942	0.008323306076	40	7	
34850000	464.078006	1	-1.205762094872	1.236451399516	-0.057984259407	-0.068250727827	0.017212701391	0.000099745248	0.959970652532	N\A	0.108636200936	0.016872174450	0.044203247687	0.009148736124	39	6	
34900000	481.045736	1	-1.462743176956	1.366940360049	-0.062405337638	-0.092705656989	0.006314097448	0.000104416323	0.967089625644	N\A	0.099910502603	0.015229265926	0.036867102678	0.007985916958	41	8	
34950000	479.850452	1	-1.207662001167	1.219186847866	-0.053017052098	-0.052453005389	0.014840318702	0.000114322375	0.972394997088	N\A	0.096121204885	0.013674928413	0.038405323641	0.007534105614	34	11	
35000000	485.146993	1	-1.231232904150	1.255895028432	-0.060539202813	-0.063592849438	0.016086825375	0.000160124744	0.963502961478	N\A	0.088382104479	0.013772381704	0.037871045173	0.007674084279	42	7	
35050000	454.361529	1	-1.154009362199	1.153530569986	-0.048023719021	0.023633011344	0.001512109756	0.000142666495	0.961829825215	N\A	0.106295725629	0.016522275993	0.043136984759	0.008852829341	46	2	
35100000	443.058461	1	-1.009180109708	1.052600679105	-0.030492753356	0.005497123131	0.005489716330	0.000114504850	0.954084527650	N\A	0.110105668166	0.016276983711	0.046830006711	0.009199108607	44	5	
35150000	467.733370	1	-1.223760980109	1.355986748194	-0.056389501541	-0.135780447364	0.014280626274	0.000103534164	0.958102573328	N\A	0.101308703245	0.014043843386	0.045411234377	0.008316489883	46	5	
35200000	464.566801	1	-1.589723775477	1.518448589318	-0.094291759189	-0.151588625770	0.029603217786	0.000114429617	0.959639404209	N\A	0.109092254730	0.015640766153	0.045921850021	0.008440510032	35	6	
35250000	454.824878	1	-1.123223402517	1.184509509123	-0.051504173655	-0.057494176095	0.016139771432	0.000087629818	0.950410820269	N\A	0.140416303179	0.020807566802	0.055817424796	0.011046725100	42	5	
35300000	471.776964	1	-1.171982663604	1.129721944858	-0.022504202739	-0.064351169857	0.000258801764	0.000144699809	0.957510292650	N\A	0.101900989523	0.012280451323	0.049932230424	0.007960144924	35	8	
35350000	453.627338	1	-1.223670056627	1.187017760593	-0.047790054081	0.000751244625	0.001706708914	0.000120578620	0.953806426396	N\A	0.102843968691	0.014449044738	0.046757965468	0.008499715140	41	4	
35400000	460.095364	1	-1.341493666936	1.310146040151	-0.056943565791	-0.124176915939	0.017330265779	0.000123558694	0.950324479963	N\A	0.111452158552	0.015197887157	0.049457131420	0.008533761554	36	5	
35450000	467.686808	1	-1.206934204337	1.171531835102	-0.043622262702	-0.026097343973	0.008977396405	0.000055684203	0.959181326411	N\A	0.091947218170	0.012804545356	0.042040656769	0.007730491842	43	5	
35500000	459.358523	1	-0.927091309114	1.020478630157	-0.023389311867	0.021613402249	-0.006569282007	0.000126509461	0.955976766625	N\A	0.111945161115	0.016576499661	0.047974265222	0.009640148991	38	6	
35550000	461.840961	1	-1.538612755381	1.418412590555	-0.068525765944	-0.125647259719	0.014020554159	0.000175943907	0.953051912141	N\A	0.099415366960	0.015062052116	0.043245611536	0.008736517424	27	6	
35600000	477.729686	1	-1.133400270397	1.123542114235	-0.038913223384	-0.008885633284	0.006988918751	0.000143505598	0.977213235663	N\A	0.055116174908	0.010464800772	0.022824834023	0.006674077635	46	5	
35650000	470.358230	1	-1.238728963793	1.242989046771	-0.048642073300	-0.087879092196	0.012875511124	0.000200639007	0.957202333590	N\A	0.106684967568	0.016173652902	0.044380674671	0.008913850860	42	4	
35700000	465.332133	1	-1.216982727861	1.195277017879	-0.044750402207	-0.031495735980	0.005357633809	0.000033087170	0.959722897176	N\A	0.108808470492	0.016979289569	0.042218288343	0.008454589361	48	10	
35750000	478.598463	1	-1.255685743762	1.275707304135	-0.063894343758	-0.084073032050	0.021174014019	0.000083193946	0.960980773300	N\A	0.098241402849	0.014768755638	0.041414841051	0.008336233563	36	6	
35800000	472.493891	1	-1.220494858005	1.319517044870	-0.071611500683	-0.105126985887	0.031688280058	0.000085072018	0.960138182688	N\A	0.120795671813	0.018010200500	0.048757452794	0.009745148469	48	8	
35850000	466.672253	1	-1.450212679827	1.411503450470	-0.086078269063	-0.094047645380	0.024823181252	0.000082703762	0.961295312474	N\A	0.108615831464	0.016249528624	0.044489823510	0.009014340569	40	7	
35900000	462.100007	1	-0.995610627717	1.045672956391	-0.016845133409	-0.025910866526	-0.003979455562	0.000123627722	0.952455667472	N\A	0.117629195546	0.018294125701	0.047339620562	0.009604664070	42	7	
35950000	465.003949	1	-1.693113910970	1.581199815638	-0.102345334156	-0.157510657558	0.028089896405	0.000176064068	0.956345692891	N\A	0.129570718043	0.019532406898	0.049772199084	0.010148476219	45	6	
36000000	474.218027	1	-1.485443366754	1.421995971693	-0.072123604863	-0.135762988931	0.018542766624	0.000073778779	0.963737634248	N\A	0.119432438230	0.017810885106	0.047433400914	0.009658085883	50	8	
36050000	473.081419	1	-1.281242800584	1.262679912738	-0.057015684810	-0.061507773822	0.011700358642	0.000109644384	0.964851585028	N\A	0.112577419362	0.016158546023	0.044805504563	0.008410713059	38	7	
36100000	461.713597	1	-1.157335735380	1.194781238312	-0.045617962450	-0.057478938359	0.008911107413	0.000099025701	0.961822326261	N\A	0.108487354860	0.015249074201	0.047307593942	0.009243021123	34	6	
36150000	452.078139	1	-1.483530366341	1.390953897876	-0.058884491838	-0.175877199089	0.021584355034	0.000122221596	0.949324767751	N\A	0.117776223359	0.015452718120	0.055541693559	0.009478483246	37	4	
36200000	466.604093	1	-1.107750053154	1.086267716189	-0.025143028627	-0.006562322999	-0.006598438763	0.000106243922	0.954300476123	N\A	0.128215290049	0.018420231901	0.052704444479	0.009644087852	35	8	
36250000	466.225116	1	-1.457449780576	1.353826328613	-0.062389430122	-0.083525701749	0.008509947633	0.000108802574	0.963299582860	N\A	0.102637423538	0.015830139747	0.043397471642	0.008852306599	32	7	
36300000	444.627798	1	-1.127159787037	1.175388685860	-0.038621014858	-0.081506344872	0.004555016247	0.000104073199	0.950867947922	N\A	0.098250058622	0.013396744080	0.046976438154	0.008244090791	32	5	
36350000	477.735098	1	-1.004753589442	1.095246974591	-0.027000574157	-0.023601145881	-0.002292327009	0.000132366282	0.961791193076	N\A	0.111427732728	0.015896455785	0.047652375150	0.008867586600	36	8	
36400000	469.903196	1	-1.246966526892	1.234572009318	-0.051778872446	-0.067712627199	0.014017652679	0.000082806663	0.956855857082	N\A	0.102831621185	0.015650489524	0.043478195325	0.008646961347	40	7	
36450000	445.617439	1	-0.925320094642	0.943043068092	-0.000713462304	0.043103848610	-0.019198893475	0.000284418277	0.955853572712	N\A	0.100429500096	0.013553840407	0.046672609207	0.008449793819	39	4	
36500000	476.340508	1	-1.506690584518	1.374969494019	-0.066206080259	-0.097258818052	0.013121894024	0.000124632483	0.958702946685	N\A	0.111739029148	0.016637515452	0.046175999589	0.009005299051	33	7	
36550000	458.610294	1	-1.286181595991	1.321950711463	-0.057498886379	-0.085058188984	0.005641084640	0.000086652613	0.955616042767	N\A	0.119126846026	0.017437173682	0.049075059095	0.009539221424	39	6	
36600000	455.936884	1	-1.085492670801	1.124007048201	-0.040033676443	-0.004370267032	0.002060574016	0.000086085314	0.956211221416	N\A	0.101734445946	0.015593489927	0.043272294383	0.008746749151	35	6	
36650000	471.128288	1	-1.173723361514	1.167206607265	-0.046236663872	-0.014305653923	0.007766400607	0.000114980671	0.970969014102	N\A	0.070226661036	0.012877048580	0.027580743881	0.007182644480	37	7	
36700000	475.401925	1	-1.296045510955	1.278837632060	-0.051679823618	-0.140710246120	0.023842068805	0.000122806727	0.961526689623	N\A	0.104054861812	0.015403701652	0.044235189191	0.008972101893	44	7	
36750000	452.344925	1	-1.221747214934	1.227590388858	-0.053909459572	-0.059744644177	0.014016238293	0.000118857777	0.953034869372	N\A	0.102143017608	0.013942424641	0.048282213142	0.008830448518	38	4	
36800000	465.477577	1	-1.304947474553	1.223958948440	-0.047490699941	0.000439083522	-0.005286170574	0.000110839914	0.957781130360	N\A	0.103229662799	0.015230261449	0.046403115361	0.009149331907	46	5	
36850000	465.119424	1	-1.036082836953	1.064223321572	-0.035899885920	0.041314474632	-0.001577427777	0.000171409688	0.961982665860	N\A	0.099941606694	0.014439852946	0.044892090268	0.008765953333	35	6	
