Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-VR-001.txt
Log File Name:                   MES_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1143094168
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
31900000	568.874642	1	-0.961977177258	1.049373750871	-0.055740877083	0.069947991441	0.008629001632	0.000095009793	0.978079117799	N\A	0.063117094086	0.009543410355	0.027847498835	0.005688989302	46	30	
31950000	579.949796	1	-0.881554978007	0.949879428770	-0.030052932118	0.102631621696	-0.007247512131	0.000068353014	0.979755170405	N\A	0.056436301304	0.007430951093	0.028271805425	0.004784523133	42	27	
32000000	561.377141	1	-0.942008321113	0.981785770951	-0.028285141198	0.058400607727	-0.004169040602	0.000072289089	0.975180915294	N\A	0.062443784478	0.007846128154	0.031845133114	0.005230285711	50	26	
32050000	592.993687	1	-0.908957750699	0.975332465268	-0.038643373688	0.094108596086	-0.001633622534	0.000058264514	0.979344208418	N\A	0.059768409935	0.007323412468	0.029707419784	0.004643326376	41	32	
32100000	565.828183	1	-1.006290387108	1.027614224194	-0.040603751394	0.095367725130	-0.006812126504	0.000054590407	0.971875771518	N\A	0.062499512078	0.007463428269	0.032481957603	0.005125435889	48	26	
32150000	579.684978	1	-1.053590851846	1.103733347865	-0.049803366883	0.006786900284	0.010636343981	0.000067369128	0.987798045027	N\A	0.039519975498	0.006518526176	0.022305097673	0.004595789851	52	35	
32200000	571.325301	1	-0.954229764799	1.048458087274	-0.048165922035	0.037296366205	0.007970752995	0.000061609331	0.976031493904	N\A	0.063666355364	0.007716034000	0.031686452842	0.005102817733	55	30	
32250000	571.573817	1	-0.840954451263	0.898826279422	-0.022116055945	0.112332589551	-0.010919803392	0.000067339634	0.991516132530	N\A	0.060719259435	0.005226706122	0.033663840139	0.003824099120	46	31	
32300000	575.467473	1	-0.937104584945	1.016850647941	-0.042790888767	0.083524517381	-0.000880438511	0.000087815296	0.978345337136	N\A	0.055606686446	0.006805484529	0.029896963333	0.004785258389	66	25	
32350000	570.202089	1	-0.809732003702	0.877765971477	-0.020638669252	0.126373091877	-0.013096381013	0.000134181442	0.975770943620	N\A	0.054888476281	0.007135880189	0.029174401872	0.005092512664	58	25	
32400000	565.689116	1	-0.871716469294	0.975651694841	-0.034600315349	0.057196975831	0.002798982384	0.000067218984	0.975897798893	N\A	0.065703571539	0.008135063619	0.032976893033	0.005547098682	47	33	
32450000	566.214154	1	-0.873792583862	0.961488035839	-0.030815766555	0.076894629743	-0.004977653736	0.000081653170	0.973519835196	N\A	0.063503032878	0.006631397235	0.033459713611	0.004562680347	50	26	
32500000	556.819029	1	-0.894597389317	1.016778923272	-0.045571267160	0.050629716045	0.007201446135	0.000069272899	0.978315341323	N\A	0.053557365438	0.008827038883	0.025815410753	0.005095003362	45	23	
32550000	574.075469	1	-0.864841510188	0.943230220213	-0.026683926062	0.070741542013	-0.002829470220	0.000079370448	0.974153288268	N\A	0.070780800859	0.009191521379	0.033137970825	0.005345259601	44	29	
32600000	572.781169	1	-0.783868911386	0.883244747867	-0.023921582568	0.135079097826	-0.011369018267	0.000057525735	0.977517608635	N\A	0.056006821848	0.006934664311	0.028534736842	0.004455621511	51	33	
32650000	562.843647	1	-0.784907034952	0.871254580741	-0.011712396559	0.107914862284	-0.017520437258	0.000104576069	0.971480755481	N\A	0.072356439009	0.008866197946	0.036079589116	0.005825832651	47	25	
32700000	569.292710	1	-0.995008677214	1.046895625975	-0.042322464979	0.024177816518	0.007844130522	0.000083566765	0.980275670090	N\A	0.062037468786	0.008163659832	0.029349162541	0.004973321898	49	29	
32750000	568.932428	1	-0.826017553778	0.920780016829	-0.026994518297	0.103003069394	-0.006976465008	0.000071190734	0.972383755924	N\A	0.077742822800	0.009708066890	0.036449276363	0.005915869303	48	24	
32800000	572.955288	1	-0.779631922906	0.905047325135	-0.028550694379	0.115297154715	-0.006232678742	0.000068406669	0.977912873773	N\A	0.064037551425	0.007783363193	0.032958169070	0.004928282545	53	21	
32850000	579.694825	1	-1.030783532980	1.068802349056	-0.043796847752	0.038911572230	0.001556020105	0.000071380798	0.975657183044	N\A	0.070543408723	0.009142502427	0.033345448355	0.005340030763	61	23	
32900000	558.537873	1	-0.853381897721	0.936771222616	-0.029914050729	0.106527233916	-0.009925329690	0.000031318203	0.972703098341	N\A	0.066672339215	0.008356541372	0.033342234070	0.005788823327	41	28	
32950000	565.842805	1	-0.883639110727	0.999082261430	-0.036329004128	0.051166824230	0.004859454683	0.000014064443	0.974127758907	N\A	0.061617281659	0.007519386573	0.031122578274	0.004776016338	49	33	
33000000	567.574925	1	-0.952758914511	1.035947824269	-0.035737821636	0.035167449743	-0.001673550617	0.000032066596	0.972820614859	N\A	0.065237426989	0.008022455918	0.032616210146	0.004904916429	51	26	
33050000	556.848423	1	-0.790096365651	0.953513262278	-0.032043714313	0.088783469727	-0.005134858003	0.000011921554	0.971320430864	N\A	0.067897444662	0.008260805101	0.034452904278	0.005460351712	46	25	
33100000	564.355506	1	-0.805972647486	0.963932520514	-0.039902910674	0.116653463287	-0.002441334167	0.000018794532	0.974732551538	N\A	0.068740835807	0.009413299961	0.033254384419	0.006085108419	43	29	
33150000	560.492581	1	-0.997213672289	1.022408556208	-0.041506962093	0.063512180272	-0.001265297763	0.000011161091	0.972144202721	N\A	0.064463693098	0.007573332653	0.033618664948	0.005237816234	43	29	
33200000	567.923700	1	-1.204212281229	1.154027935962	-0.050240039103	-0.015883884141	0.009066134266	0.000003404133	0.988799393961	N\A	0.030602118766	0.005409789099	0.018957193990	0.004122190297	33	30	
33250000	563.014451	1	-0.891626235765	0.915189292860	-0.023477371328	0.116705191937	-0.011491537453	0.000010218867	0.977467627222	N\A	0.054660864757	0.005775505480	0.030903502853	0.004445281441	52	30	
33300000	573.722458	1	-0.960666465381	1.008562720585	-0.047197016199	0.097825678703	-0.000059421476	0.000005051572	0.977370378461	N\A	0.082539023498	0.010865024028	0.038056856906	0.006545836448	57	30	
33350000	563.069146	1	-0.960999903600	0.990260815740	-0.035643706511	0.062863510408	0.000497037288	0.000009662969	0.974342955196	N\A	0.065677098219	0.008000715542	0.032656117337	0.005068880279	46	32	
33400000	579.880739	1	-0.830467998717	0.965430902872	-0.035366644277	0.106935761479	-0.008475797734	0.000023798459	0.976740634846	N\A	0.060156077529	0.008135563320	0.030699413482	0.005492839892	34	29	
33450000	559.550647	1	-0.756064224289	0.922874695372	-0.032188204788	0.101973318591	-0.003401536452	0.000006217234	0.971453615947	N\A	0.065055331904	0.008083648981	0.030962299011	0.005086517976	35	35	
33500000	577.865490	1	-0.980825089040	1.079008901116	-0.042277742866	0.001968239522	0.004856752307	0.000002875524	0.979904840687	N\A	0.056519374113	0.007070243406	0.028874967127	0.004921009043	35	36	
33550000	577.931364	1	-0.951479038675	1.037602105154	-0.038798284438	0.027931953280	0.004232957442	0.000019544700	0.974689016205	N\A	0.060959254559	0.007836445726	0.030602469640	0.005123939445	49	28	
33600000	552.316925	1	-0.708742980240	0.857990661055	-0.022133916496	0.136571458791	-0.008861230502	0.000024870579	0.970171549827	N\A	0.072904977899	0.008261169239	0.036937403163	0.005515632172	52	26	
33650000	556.139057	1	-0.744861945405	0.836371581532	-0.015443586347	0.129853395255	-0.013483249667	0.000057393417	0.971858160605	N\A	0.068354869337	0.007990758354	0.035281687383	0.005501592977	42	33	
33700000	571.362839	1	-0.933455376942	1.018307548829	-0.035789075083	0.045597319666	-0.002090217353	0.000060499087	0.981410021876	N\A	0.038513551337	0.005888762775	0.019120216030	0.003745885913	51	39	
33750000	569.109123	1	-0.914577319702	0.981063482815	-0.029937739534	0.062852825505	-0.004883363885	0.000077783077	0.975902266942	N\A	0.059122195622	0.007761851275	0.030423556890	0.005352067319	49	25	
33800000	551.718908	1	-0.940749554597	1.017796554292	-0.036775981628	0.031001328758	0.003800722590	0.000065942624	0.972289332902	N\A	0.057718744170	0.007308336972	0.031067400202	0.005045777846	28	30	
33850000	544.976875	1	-0.879580956444	0.969391716213	-0.039895847927	0.123527308583	-0.008094526090	0.000065441240	0.972794129585	N\A	0.066317998437	0.008171453974	0.034009928542	0.005464162784	41	29	
33900000	574.427385	1	-1.062158122547	1.065619458819	-0.043198070415	0.049678962541	-0.001153003661	0.000105068040	0.975913972328	N\A	0.067537902547	0.007833426995	0.033766451223	0.005206064618	40	21	
33950000	559.573894	1	-0.868152294506	0.932510865280	-0.026652621410	0.110173396093	-0.011065764061	0.000070165603	0.974318909122	N\A	0.064501727375	0.008045461014	0.030037391411	0.004612217043	54	25	
34000000	552.736096	1	-0.704127744511	0.857586575426	-0.017813046630	0.104212478579	-0.010029229135	0.000065841445	0.979087605114	N\A	0.058486585072	0.007313497300	0.030629823949	0.005002795696	41	29	
34050000	561.009729	1	-0.996006862348	1.051138692571	-0.044918178666	0.040058642361	0.004901600024	0.000086756064	0.975234548423	N\A	0.066067360141	0.008607085875	0.033188394475	0.005645808347	53	27	
34100000	568.714099	1	-0.966189264092	1.030173665505	-0.040758534346	0.062305584954	-0.002247634848	0.000074400443	0.975968901621	N\A	0.061297486350	0.008203820310	0.030236067657	0.005378459237	45	22	
34150000	563.806317	1	-0.915954198524	0.997329763013	-0.040329595061	0.073522490587	0.002180337854	0.000069500014	0.976769932927	N\A	0.064395672688	0.007970052715	0.031361255847	0.005012748948	56	19	
34200000	579.401674	1	-1.076415241953	1.069883405359	-0.036421926634	0.014345538870	0.002849575420	0.000033058159	0.981021649278	N\A	0.057843400109	0.007909016384	0.027839399779	0.004645054484	46	40	
34250000	564.808122	1	-0.868748936788	0.976450705516	-0.032334562428	0.055584791329	-0.001862377851	0.000066638220	0.976587482453	N\A	0.064343689572	0.007904757118	0.030598411019	0.004797556850	46	29	
34300000	561.875364	1	-0.845543651650	0.954233269709	-0.031071700518	0.068806211745	-0.001678844764	0.000071778613	0.972075275344	N\A	0.065737260879	0.008084887785	0.033009992447	0.005429878115	37	23	
34350000	565.804963	1	-0.821054200285	0.926668437273	-0.029785331589	0.106381518582	-0.007970182406	0.000086152771	0.974502997341	N\A	0.063622510624	0.007311734971	0.032217301141	0.004909520116	44	25	
34400000	564.013936	1	-0.632087140336	0.779436459892	-0.017468378029	0.166662710656	-0.010868963635	0.000060909993	0.970730905130	N\A	0.069160887371	0.008164079074	0.035976603776	0.005739966437	52	21	
34450000	568.934710	1	-0.808610995872	0.889433872269	-0.022558729167	0.140019261737	-0.016865822676	0.000085426545	0.974142637288	N\A	0.061989087021	0.006878370102	0.032126493639	0.004543888381	47	28	
34500000	555.136430	1	-0.581889507480	0.791363590902	-0.015434993714	0.164135512115	-0.016070132482	0.000065522141	0.970628288536	N\A	0.067831097094	0.008329409256	0.034448491922	0.005515534148	42	25	
34550000	579.151312	1	-0.935194951259	0.982097516098	-0.030116717300	0.075638390625	-0.009221220242	0.000058406288	0.980940071450	N\A	0.048635106463	0.006471753160	0.026207555255	0.004636253465	62	26	
34600000	563.455428	1	-0.778036942011	0.893589207481	-0.025737042003	0.112308110363	-0.006351040321	0.000092776552	0.976256666236	N\A	0.061217445148	0.006623358451	0.032073249345	0.004908366907	36	37	
34650000	575.319987	1	-1.039135843820	1.038440149704	-0.041017388953	0.072227163573	-0.001898022750	0.000076162372	0.976186906811	N\A	0.065023920448	0.008017359427	0.033532771047	0.005216967951	55	33	
34700000	577.669122	1	-1.030975854432	1.092366950641	-0.046539127301	0.015277076614	0.003859233231	0.000068032337	0.980317951692	N\A	0.053446746001	0.009024250859	0.025066774113	0.005252756143	40	29	
34750000	555.238984	1	-0.999118124297	1.068367555780	-0.044762350341	0.020432875313	0.005716986606	0.000104106037	0.980817382139	N\A	0.051559397379	0.007119507981	0.025406702032	0.004789885127	41	28	
34800000	573.913533	1	-0.986554699518	1.061520878400	-0.047929233792	0.048775580346	0.004126371309	0.000085650413	0.974921852083	N\A	0.068214230700	0.008495129932	0.033364759433	0.005275139895	48	27	
34850000	552.783803	1	-1.066578511425	1.128803252199	-0.059754219886	0.029729711127	0.008338850422	0.000089397877	0.979907814826	N\A	0.075607946928	0.011363170247	0.031189846267	0.006406800627	59	25	
34900000	555.046171	1	-0.688984032731	0.815715233685	-0.013734610094	0.149153996591	-0.015441640750	0.000079723595	0.976699605067	N\A	0.055759346627	0.005316376754	0.030546632904	0.004035515634	41	25	
34950000	571.266657	1	-0.980946409327	1.038550250653	-0.039059535840	0.050426279780	-0.002535430019	0.000056103199	0.977325354222	N\A	0.059814215059	0.007119799983	0.029528932403	0.004363358707	43	28	
35000000	551.666451	1	-0.958114890117	1.028994445748	-0.039949673092	0.043575181028	0.002860207400	0.000072875446	0.971689160136	N\A	0.066563785409	0.008217602509	0.033700924100	0.005485296308	42	25	
35050000	564.352412	1	-0.776919719376	0.897706072117	-0.027361456289	0.115565046528	-0.007079532553	0.000069746882	0.974301517574	N\A	0.067905403033	0.008849511002	0.033407174303	0.005808634861	33	21	
35100000	565.104649	1	-0.938986781189	1.020007340116	-0.037783432128	0.046721102666	0.000728289592	0.000095541651	0.969691623943	N\A	0.070191342188	0.008913307916	0.035274914794	0.005899703217	36	30	
35150000	565.878562	1	-1.021915152440	1.074838939131	-0.042443950713	0.015810307121	0.002666161649	0.000147567419	0.973053124086	N\A	0.059748095061	0.007127718619	0.032236175015	0.005004536203	51	22	
35200000	558.277862	1	-0.928403837180	1.023400022345	-0.043198128748	0.040748632633	0.006588653024	0.000065038589	0.970215420435	N\A	0.067925899088	0.008094684235	0.035111776221	0.005513940835	51	24	
35250000	559.445216	1	-0.759853125568	0.857091215005	-0.015942531786	0.134329427368	-0.015281766071	0.000069760358	0.973107249031	N\A	0.066101753880	0.007061141816	0.033586348652	0.004470167099	46	31	
35300000	577.128142	1	-0.773409147351	0.877307244420	-0.025630251906	0.136332335360	-0.008459209773	0.000073231543	0.975193800449	N\A	0.067022268710	0.008037379033	0.033385979706	0.004988850030	49	18	
35350000	572.206267	1	-0.985640287572	1.033041768215	-0.037598749332	0.044408840425	-0.000214440416	0.000066120805	0.976285063711	N\A	0.048048483824	0.006544756049	0.027431275276	0.004692609725	36	27	
35400000	577.796280	1	-1.000853265958	1.083856508659	-0.049120243073	0.001261040701	0.012242231400	0.000066279052	0.977452060083	N\A	0.057530565664	0.007427326929	0.028751134923	0.004676601629	43	25	
35450000	555.122164	1	-0.993516993889	1.091398851253	-0.048903070383	0.008572361738	0.010260130220	0.000110729405	0.973613583250	N\A	0.079004309583	0.010256105838	0.036543123927	0.005889700938	38	31	
35500000	571.056946	1	-0.808937155193	0.906807936199	-0.022313784418	0.096175816814	-0.008977028960	0.000078060753	0.973302911628	N\A	0.067019500199	0.008297796206	0.033448967817	0.005362101590	56	25	
35550000	566.270856	1	-0.818169645262	0.960213130532	-0.036891983755	0.095254442986	-0.002160181133	0.000081777540	0.977174342050	N\A	0.056689777545	0.007705609568	0.028192573316	0.005027346942	46	31	
35600000	569.238020	1	-0.753662195932	0.870761198155	-0.020217922623	0.118109431666	-0.009707119354	0.000047693771	0.973790661757	N\A	0.071629443199	0.008311588750	0.036157360050	0.005561341662	47	22	
35650000	587.305172	1	-0.952848825774	0.968961179680	-0.028090755932	0.093684253438	-0.008343595516	0.000043058673	0.989768267850	N\A	0.049064613485	0.004272760219	0.027683859387	0.003044990594	38	26	
35700000	561.172067	1	-1.056835137735	1.063136279100	-0.041151694841	0.037281994816	0.001911754604	0.000133344891	0.972037397329	N\A	0.068077024151	0.008203906643	0.034450199818	0.005498472343	41	30	
35750000	560.360558	1	-0.747951708706	0.864719808007	-0.021677053118	0.129430459229	-0.009485858796	0.000117317883	0.970507887329	N\A	0.072145396435	0.008898744422	0.035714359404	0.005419645933	49	23	
35800000	560.114378	1	-1.033539492124	1.046434548521	-0.039994425567	0.064786593970	-0.002396168928	0.000068679557	0.973730694994	N\A	0.068293742603	0.008170913165	0.034783596016	0.005411553535	36	30	
35850000	581.273237	1	-0.946843221937	1.006895821844	-0.036337954291	0.068131178274	-0.005054030043	0.000060197171	0.978605066659	N\A	0.052206956898	0.006722780478	0.027051526115	0.004404303310	42	35	
35900000	583.190726	1	-1.022406397158	1.050141476968	-0.039009423931	0.049810796136	-0.002172621719	0.000073140699	0.978409773774	N\A	0.065671889670	0.008324462310	0.032015536365	0.005313334854	33	27	
35950000	580.772052	1	-0.957184065383	1.006729011000	-0.035656470188	0.069683632753	-0.004086468581	0.000072139377	0.978647664329	N\A	0.056537977469	0.007196378049	0.028715057042	0.004370272267	51	25	
36000000	561.387466	1	-0.888040327973	0.946105197750	-0.031161623051	0.122941899579	-0.010803082490	0.000091915564	0.977898682112	N\A	0.049621249439	0.007173590412	0.028046917221	0.005314942903	53	26	
36050000	561.241535	1	-0.975308138941	1.052867366616	-0.045807052957	0.025969977331	0.008768810424	0.000088728718	0.976280845197	N\A	0.058182581727	0.007888274442	0.030412645563	0.005329216639	45	30	
36100000	563.069896	1	-0.819919728362	0.918450218882	-0.028948680560	0.124394202489	-0.010691940676	0.000096312131	0.973366106685	N\A	0.069886133045	0.008733992137	0.035407387457	0.005695369227	47	30	
36150000	564.146568	1	-0.951790501767	1.013952302376	-0.040998498124	0.080126016581	-0.000607187624	0.000058714966	0.976273056540	N\A	0.061891891027	0.007330006411	0.031799464058	0.004726087865	46	24	
36200000	567.033405	1	-0.804861402578	0.926158212741	-0.029592423388	0.091783441968	-0.004618262690	0.000082363384	0.975734096306	N\A	0.061534437813	0.008037407046	0.031543760281	0.005559741684	40	23	
36250000	581.141021	1	-0.949999146187	1.004136343602	-0.036910533548	0.076156194392	-0.005449508904	0.000052734704	0.977956738551	N\A	0.051215797026	0.006834878002	0.027702673045	0.004876153867	43	27	
36300000	540.800679	1	-1.053030471477	1.065557132188	-0.049331682273	0.080368062999	-0.001071383598	0.000079044651	0.979194793541	N\A	0.069419834415	0.008811737203	0.031544120381	0.005780590895	55	20	
36350000	563.367075	1	-0.845610898050	0.936790532823	-0.031659568857	0.122075231537	-0.010002614129	0.000105520706	0.975423934345	N\A	0.060890649545	0.008226680801	0.031201448323	0.005225649248	43	19	
36400000	576.928449	1	-0.789694654086	0.861948863689	-0.019758069308	0.141113534026	-0.011319482373	0.000075118185	0.979163615431	N\A	0.066383937120	0.008116477343	0.033454095208	0.004870981538	44	26	
36450000	565.153369	1	-0.842710947767	0.911040014814	-0.024272382567	0.123136593928	-0.011958996559	0.000087219611	0.975845424497	N\A	0.065686595354	0.008345269253	0.032816364803	0.005295577212	41	34	
36500000	561.239343	1	-0.950101796621	0.991208282963	-0.031169371215	0.072787354628	-0.007148452342	0.000080774904	0.974004314927	N\A	0.070757739274	0.009469252732	0.032961492757	0.005523377910	43	21	
36550000	561.382916	1	-0.938837236341	0.995460850742	-0.041159891732	0.105159842194	-0.003756522026	0.000032869534	0.977351870385	N\A	0.071429963302	0.008206167724	0.036480220432	0.005490760128	40	25	
