Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-004.txt
Log File Name:                   MOB_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2908084672
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
18900000	239.155604	1	-2.409700283594	1.893639030639	-0.175552597804	-0.010905971514	0.031484246888	0.000373803189	0.887796688257	N\A	0.188444563578	0.029657465422	0.073804323162	0.015691336998	56	29	
18950000	250.915629	1	-2.420226945230	1.908646981341	-0.181404024703	-0.047287451081	0.039733921323	0.000332603837	0.900626458507	N\A	0.184893830250	0.028832813323	0.077280692527	0.016017883198	60	35	
19000000	234.102156	1	-2.147875858367	1.642777121769	-0.135096648443	0.012092707078	0.029038114900	0.000459070321	0.901052668817	N\A	0.178004458488	0.030218253663	0.070428454583	0.016514530374	46	33	
19050000	225.857446	1	-1.681770074787	1.369373324598	-0.105051692890	0.113557154682	0.009239931899	0.000506088122	0.897287054359	N\A	0.192171126120	0.032168636943	0.071436411153	0.016990735233	39	32	
19100000	217.675100	1	-1.983840842926	1.555004076398	-0.132782561191	0.066501584805	0.024114844600	0.000569396866	0.898478508391	N\A	0.210895279399	0.032863491092	0.080120380091	0.016670522514	36	42	
19150000	232.393951	1	-2.033460233688	1.599867564739	-0.150908937697	0.181098434649	0.003814915948	0.000600709640	0.895079255698	N\A	0.198709336299	0.032710694427	0.069016980821	0.016146603554	56	29	
19200000	230.477607	1	-1.778022887198	1.385787258699	-0.106796182093	0.140426509975	-0.001951621684	0.000624776498	0.868289097413	N\A	0.206111086292	0.031561054564	0.078470001172	0.016185801354	40	24	
19250000	235.851793	1	-1.879931855511	1.479143915492	-0.111166950849	0.040727983184	0.013527508506	0.000465021052	0.903013563546	N\A	0.218777122045	0.034763527728	0.088465012670	0.018797366710	48	27	
19300000	228.085020	1	-1.693825912665	1.310766497869	-0.099108351735	0.255200407327	-0.016284742821	0.000537287398	0.878804397933	N\A	0.207386963128	0.030515380135	0.076474279677	0.015264389168	51	27	
19350000	253.361449	1	-2.226598717421	1.686203590864	-0.148955971212	0.062366040736	0.014610699271	0.000578383076	0.901688971046	N\A	0.184197732043	0.030313001634	0.067554017390	0.015012423286	43	40	
19400000	234.091788	1	-2.455880674588	1.880021170964	-0.150248924880	-0.134518873686	0.039701007679	0.000430821510	0.897545692383	N\A	0.192571464925	0.031278524518	0.064774861850	0.015248593519	55	25	
19450000	262.481150	1	-1.284113049525	1.100991802062	-0.055958902848	0.134676787531	-0.002567606918	0.000627507888	0.902902996687	N\A	0.208368851965	0.033107483160	0.079792469430	0.017467411082	43	33	
19500000	239.795111	1	-1.980958555717	1.578985969505	-0.110756654636	-0.057316101565	0.019697921219	0.000476442345	0.911589635478	N\A	0.169648225175	0.028848226021	0.066813449858	0.015702072985	49	27	
19550000	240.561415	1	-2.330354588531	1.885948971471	-0.173085731234	-0.059647586422	0.040130226688	0.000624767425	0.875436375200	N\A	0.191351777168	0.031253967798	0.075322161267	0.017031834143	62	29	
19600000	233.200976	1	-2.597614245319	1.947492738037	-0.180837390094	-0.086199753817	0.047786749710	0.001110525101	0.889980891094	N\A	0.190256896159	0.030492567483	0.076109206857	0.016025947317	49	35	
19650000	250.228156	1	-1.871197685752	1.591645199229	-0.132215778950	0.040789806813	0.015419537270	0.000341855367	0.910321396214	N\A	0.161871867958	0.027837610475	0.061843477278	0.014519830623	53	33	
19700000	245.640292	1	-1.972846831783	1.560625772437	-0.119161407415	0.027875373324	0.026107643145	0.000358695726	0.909326994886	N\A	0.163336931307	0.029439007691	0.061543610671	0.014995295364	45	30	
19750000	250.071361	1	-2.060664981482	1.677128863063	-0.161805088304	0.093769246773	0.026782243060	0.000405483772	0.892019426340	N\A	0.201667384316	0.031767135714	0.083219488107	0.017509645528	54	29	
19800000	256.547914	1	-2.275514908131	1.918812650536	-0.209372698281	0.019418588537	0.059106073954	0.000663061317	0.909999081156	N\A	0.180507446864	0.028782911091	0.068888305575	0.015311425391	57	21	
19850000	241.790994	1	-2.084620364912	1.683169716945	-0.145704707145	-0.029064032059	0.033809699684	0.000459579272	0.932750833531	N\A	0.169990405379	0.029463140764	0.048190418559	0.014318420913	53	32	
19900000	216.318078	1	-2.149227566015	1.715190729472	-0.174605544983	0.040895865137	0.052801164840	0.000597888350	0.878792937926	N\A	0.203642972300	0.031907902626	0.085379985130	0.017255804688	53	26	
19950000	250.774352	1	-1.741901081309	1.279999581943	-0.084008932331	0.215780144619	-0.023107017950	0.000477529202	0.904555457797	N\A	0.202991802463	0.033866999541	0.069551904757	0.016803555033	64	23	
20000000	237.635319	1	-2.018239962998	1.626825510520	-0.147006921541	0.013209564086	0.041233131294	0.000462032524	0.910069169085	N\A	0.155074638743	0.026807445737	0.058190894609	0.014628529252	49	28	
20050000	228.060513	1	-2.060022413129	1.666108840060	-0.150067927191	0.030819957446	0.034549620658	0.000588224074	0.905877801363	N\A	0.182068704480	0.029827215298	0.066110584415	0.014328078974	56	24	
20100000	241.594626	1	-1.575841767270	1.328515829520	-0.119306351938	0.278130584312	-0.003184172594	0.000377651356	0.893553480503	N\A	0.202612541605	0.033060552204	0.071025829564	0.016566575713	54	28	
20150000	249.086361	1	-1.848006034237	1.363949204446	-0.097439724956	0.192254994444	-0.006462418600	0.000468699073	0.929051325591	N\A	0.176622807497	0.027473276533	0.067709115408	0.014009368510	45	35	
20200000	259.037827	1	-1.552379895061	1.269405395963	-0.087994804026	0.160289207851	-0.002007745242	0.000422070689	0.899916260550	N\A	0.188136128896	0.029558395573	0.076510744692	0.016002050721	46	28	
20250000	245.946352	1	-2.730614839289	1.937714413052	-0.191183385816	-0.007731148507	0.049700889653	0.000604654163	0.916399204976	N\A	0.169391783498	0.028610705013	0.058166047250	0.014576209775	43	27	
20300000	246.686114	1	-2.550031759059	2.049709153480	-0.200698248185	-0.127263700080	0.052735529458	0.000807064327	0.903249338337	N\A	0.177011056784	0.029765245599	0.068059465949	0.015449193431	44	28	
20350000	238.614152	1	-2.217669094221	1.825630655602	-0.178099332630	-0.016487916872	0.038997694054	0.000340087778	0.898431085342	N\A	0.174448670156	0.028959503722	0.071496012383	0.016117598150	35	27	
20400000	240.284860	1	-1.867846859232	1.443313883787	-0.103635287144	0.110988410454	-0.001692771153	0.000630624676	0.923151869905	N\A	0.146418919687	0.027588932010	0.052393095767	0.015090110269	45	35	
20450000	228.873638	1	-2.464296536838	1.967515162690	-0.200715586747	-0.066283777097	0.055496077518	0.000501660592	0.865160108261	N\A	0.211654298588	0.030957006563	0.089111822204	0.015987693829	47	28	
20500000	242.212074	1	-2.293290259143	1.731873316120	-0.144146158553	0.011214382315	0.017140050938	0.000506880687	0.879401213562	N\A	0.203560771130	0.031810475111	0.083868885552	0.017127548167	56	25	
20550000	241.121739	1	-1.733789756572	1.463552548713	-0.121273097002	0.088337809220	0.017183343112	0.000561371314	0.960055389744	N\A	0.172729667725	0.028049437987	0.059013985499	0.014170248413	45	34	
20600000	243.892388	1	-1.736978446605	1.397444404183	-0.102317634564	0.111885421375	0.003872037735	0.000549474733	0.911423947164	N\A	0.166234229487	0.027364024021	0.066674837443	0.014488829123	42	38	
20650000	253.163763	1	-2.180752552224	1.771455862802	-0.148778047750	-0.063373179439	0.034081375797	0.000511044602	0.907415157801	N\A	0.177110850295	0.029128169064	0.068252988388	0.015698770360	35	27	
20700000	229.403021	1	-2.610731837093	2.081136856388	-0.213126379504	-0.125522174600	0.067785281074	0.000538294028	0.897709568445	N\A	0.198217817802	0.028882783849	0.086896577922	0.016568633620	56	33	
20750000	223.011291	1	-1.960687290046	1.426646816100	-0.087072356678	0.151774120486	-0.018892213587	0.000437005162	0.904196842394	N\A	0.196565747273	0.034421047004	0.055851805483	0.016374541627	47	27	
20800000	242.564149	1	-1.920973688099	1.467770248393	-0.092410548396	0.035367457995	0.001951985857	0.000496689407	0.889343094997	N\A	0.186050180153	0.031725272074	0.072846936310	0.016936702097	54	21	
20850000	249.111761	1	-1.675703169951	1.343525062373	-0.114581391742	0.114160289772	0.032083052345	0.000386510546	0.929457744027	N\A	0.170040715194	0.029608866778	0.049762468578	0.014284550484	41	33	
20900000	249.465680	1	-2.078973954111	1.763229262545	-0.161565842292	-0.027944538796	0.034802644654	0.000374811078	0.906280776910	N\A	0.156853433814	0.027126699419	0.062175960027	0.014610033668	47	26	
20950000	234.985294	1	-1.965420526536	1.584485970429	-0.139209361665	0.092953694376	0.014534201097	0.000810722064	0.890801535997	N\A	0.181498713010	0.030353958308	0.065530541546	0.016298415873	48	32	
21000000	245.491471	1	-2.366471311255	1.857659837021	-0.179666588210	-0.043384163662	0.048584399058	0.000935661681	0.912656473149	N\A	0.168246591879	0.026294621060	0.066258251106	0.013682828939	43	32	
21050000	237.179806	1	-1.937307595011	1.564562943781	-0.137606526195	0.098256556147	0.013703344644	0.000548207660	0.881953057695	N\A	0.184400861117	0.030702052561	0.073727831570	0.016376494907	58	31	
21100000	228.773770	1	-2.048287446481	1.594745451527	-0.126831413496	0.043731448048	0.012738234285	0.000834075956	0.894261572855	N\A	0.212569491601	0.031785259397	0.084430058908	0.016384596511	55	28	
21150000	227.098916	1	-2.359968777485	1.837698151033	-0.171324017284	0.034206667963	0.024851133222	0.000397804048	0.892994402590	N\A	0.208724506161	0.032938926122	0.081591644996	0.017050512993	54	31	
21200000	229.786655	1	-2.343454633449	1.868012942914	-0.155492165032	-0.144523379698	0.043508477506	0.000777181563	0.902384635213	N\A	0.154144172809	0.025926801454	0.062553212754	0.014241390581	53	32	
21250000	236.579764	1	-2.122279880540	1.781102051359	-0.181787959210	-0.013695102919	0.057869929642	0.000544809676	0.901723838108	N\A	0.210778026177	0.035461373822	0.080265467600	0.018595064115	42	38	
21300000	238.064395	1	-2.621380908044	2.053012484596	-0.211715598980	-0.070412382625	0.056716445145	0.000524684702	0.898407833185	N\A	0.168192041285	0.026894661669	0.071343925758	0.015285322502	43	28	
21350000	239.431441	1	-2.074262840500	1.610249718165	-0.154619557706	0.081195493420	0.031085946901	0.000617551453	0.899053193620	N\A	0.180754205664	0.031077460538	0.072852075324	0.017450702503	57	27	
21400000	228.099849	1	-2.162460214620	1.688671722738	-0.125500312362	-0.069900344665	0.020752668649	0.000621750496	0.901038519010	N\A	0.159503011187	0.030591629533	0.057370829215	0.016541269353	54	28	
21450000	232.007560	1	-2.373103276695	1.848185420019	-0.183052889897	0.035115516552	0.033631630772	0.000599792367	0.894077574980	N\A	0.180672935684	0.029234075660	0.068050698006	0.015648340190	50	33	
21500000	238.432154	1	-1.795472849869	1.351735941103	-0.099382096490	0.205276914761	-0.010644316229	0.000453282913	0.903752355896	N\A	0.212672003238	0.034631806860	0.079260415523	0.017871600311	53	33	
21550000	227.742501	1	-2.045968988383	1.580620122903	-0.131891138958	0.151395274524	-0.007010628547	0.000521456881	0.874804092468	N\A	0.217845088130	0.035052487859	0.084469173739	0.018185486318	52	37	
21600000	240.824835	1	-1.801007690806	1.400386565986	-0.102096332081	0.101930945037	0.007811941146	0.000415841508	0.903078838952	N\A	0.190014387708	0.030214936491	0.074671609715	0.016061862773	55	33	
21650000	250.961448	1	-2.312441463830	1.888056684555	-0.185047463041	-0.012660589202	0.035356931605	0.000462868459	0.913161775503	N\A	0.189361708426	0.028663336755	0.079377596103	0.016051836472	46	38	
21700000	233.633225	1	-1.706874171851	1.276379629447	-0.089870900302	0.246185308342	-0.018196125689	0.000341653617	0.907528064456	N\A	0.228927293255	0.034914414958	0.091179245975	0.018176434107	48	33	
21750000	245.224114	1	-1.922263077935	1.582975079020	-0.146221142179	0.068651000375	0.031079933479	0.000310436393	0.889615725249	N\A	0.185448252478	0.029502289447	0.072202837850	0.015796183958	50	27	
21800000	230.058721	1	-1.879701222539	1.651831110734	-0.157967988974	0.039220644321	0.036514758126	0.000334695461	0.877447675851	N\A	0.197332354522	0.033152875149	0.077098477566	0.017789440895	58	30	
21850000	240.773716	1	-2.422871136796	1.993415365542	-0.198131844163	-0.060325505639	0.042786875690	0.000597079337	0.910764102299	N\A	0.148770083096	0.028187007279	0.059976098650	0.015760004165	36	35	
21900000	235.832574	1	-2.435574941838	1.951703971210	-0.177711221594	-0.170112135969	0.062644445785	0.000398647117	0.887618978426	N\A	0.193505971835	0.030918824052	0.083002496679	0.017234825061	53	35	
21950000	236.338779	1	-1.705575159049	1.396217072714	-0.113056841456	0.108129805045	0.014478742698	0.000488052335	0.886344632440	N\A	0.217486684172	0.032380717756	0.088598038002	0.017054749196	43	36	
22000000	232.710102	1	-1.499003980017	1.251597625828	-0.086854368391	0.176552199520	-0.004823285517	0.000467370723	0.888809299298	N\A	0.199316202734	0.031724770302	0.071441808945	0.015507399303	55	34	
22050000	221.580590	1	-1.678052742004	1.400093053803	-0.117464161896	0.121892619926	0.013797099781	0.000487584002	0.915812107399	N\A	0.180883826366	0.027346283376	0.070155944515	0.014029232433	42	32	
22100000	261.458200	1	-1.648308171039	1.333546241149	-0.083503613976	0.159944520119	-0.013755381622	0.000324706809	0.946919626268	N\A	0.169206832085	0.029668928000	0.046676752660	0.013621322617	50	29	
22150000	242.340049	1	-2.279584060998	1.844875589948	-0.193412397491	-0.044697684236	0.062754871592	0.000316585822	0.908787621751	N\A	0.160137871782	0.028402542267	0.064740152417	0.015618970113	53	42	
22200000	220.972942	1	-1.915568394494	1.557185943579	-0.138424210312	0.067031349883	0.020659786187	0.000559103713	0.871270835156	N\A	0.227825998726	0.033638441221	0.090476430790	0.016815608823	41	26	
22250000	242.174008	1	-1.522041687073	1.307168619619	-0.106058161760	0.177921713486	0.009031933004	0.000494083383	0.889191048714	N\A	0.216997133435	0.033037222856	0.087946041833	0.017326555918	37	35	
22300000	244.503394	1	-1.633368234502	1.372686624932	-0.079941924618	-0.001838018682	0.015860470326	0.000208257497	0.896688135586	N\A	0.195436011846	0.032101900698	0.077020454290	0.016763372875	41	36	
22350000	239.796453	1	-1.798569593899	1.290396161319	-0.080477277287	0.178211842437	-0.016295992817	0.000541934134	0.937388028654	N\A	0.209961294759	0.033700207260	0.072724491820	0.016377622304	38	35	
22400000	225.429982	1	-2.089325747836	1.667606557533	-0.138423793373	0.001286100441	0.022237553408	0.000753985303	0.880520291933	N\A	0.199764076836	0.034903452155	0.075948985227	0.017558748845	45	31	
22450000	239.331348	1	-1.447527944820	1.312592633663	-0.113695442924	0.119360314243	0.032114157414	0.000283216837	0.887507700026	N\A	0.193983763812	0.032015367693	0.074388521462	0.016493653342	43	37	
22500000	239.087068	1	-1.856983633857	1.513200965257	-0.129543136163	0.114652099360	0.015963123802	0.000571059560	0.904988582387	N\A	0.152895982680	0.026828622661	0.054534337656	0.014089642522	43	27	
22550000	239.106010	1	-2.024197163159	1.791832355962	-0.189574134368	0.034139252837	0.045168288459	0.000350001476	0.895960615982	N\A	0.195389403226	0.031099327405	0.079217283611	0.017018240306	57	34	
22600000	230.211368	1	-2.220423867617	1.767721593293	-0.174319674046	0.073591952767	0.032666872439	0.000979391219	0.895566579662	N\A	0.182414752473	0.029945789108	0.062480113395	0.014855241132	49	23	
22650000	220.884227	1	-1.977423808380	1.608413324844	-0.132398252427	-0.028127764496	0.028490836873	0.000628604449	0.965415227017	N\A	0.154327593535	0.027387671575	0.041823764250	0.013562459712	54	36	
22700000	230.480225	1	-1.758216111525	1.479265083639	-0.120620462143	0.058852926882	0.021209717453	0.000418392047	0.902515643892	N\A	0.178430124298	0.028090818406	0.071398956142	0.015034773587	59	23	
22750000	221.671806	1	-1.986587465347	1.575683105354	-0.137982828296	0.024624460328	0.034665860896	0.000575563703	0.890755808493	N\A	0.196924334865	0.029785067404	0.084352929455	0.017046838699	42	34	
22800000	225.803691	1	-2.382895282468	1.899708775105	-0.185163060870	-0.067121731620	0.050858834324	0.000755412214	0.939754153587	N\A	0.172959878510	0.029532881415	0.068608767923	0.015669697775	52	35	
22850000	234.902661	1	-1.772061217498	1.435678113293	-0.127401317614	0.189666152744	0.001001723240	0.000550548039	0.893047677238	N\A	0.180178979826	0.028669651082	0.069517791319	0.015489774292	44	28	
22900000	249.540102	1	-2.077074983328	1.642996581598	-0.129852120527	-0.011169295873	0.028559189963	0.000489905648	0.915642009771	N\A	0.164901789740	0.027220735610	0.066063612244	0.014736808900	52	33	
22950000	226.310693	1	-2.514371963583	1.910113784583	-0.176837356913	-0.018121945716	0.038171920399	0.000729200824	0.889608275539	N\A	0.209262267972	0.033538371878	0.074396718419	0.017086437796	48	29	
23000000	252.337421	1	-1.432432438075	1.241458994422	-0.080602752404	0.136103885591	0.008529288380	0.001110025584	0.925426913185	N\A	0.171142965748	0.029798633987	0.052274790533	0.014007206449	60	29	
23050000	239.818301	1	-2.283037456114	1.860564438181	-0.181283817247	-0.057669437892	0.047017818589	0.000642102836	0.909585085987	N\A	0.177526237317	0.028209186585	0.063381329294	0.013714236490	55	38	
23100000	225.644242	1	-2.396327542957	1.948890264350	-0.189764388557	-0.098353524745	0.058103010955	0.000476845889	0.876410767730	N\A	0.209701806700	0.032911865148	0.089274038321	0.018382321554	47	29	
23150000	225.557161	1	-1.938157042728	1.590080444343	-0.133269218765	0.047974020321	0.018726042236	0.000309321547	0.876874778829	N\A	0.198071283810	0.032508578621	0.076482747132	0.018072597240	47	27	
23200000	243.670540	1	-2.302737577482	1.781788919783	-0.164146506761	-0.058254621253	0.047247783693	0.000524592574	0.880955062736	N\A	0.186748166679	0.030042632093	0.077866376188	0.016601767346	36	23	
23250000	246.176466	1	-2.175894330473	1.824403551521	-0.192620181352	0.021649007857	0.043469697669	0.000626253541	0.909733086496	N\A	0.165815010943	0.027151371233	0.063348053258	0.014405044176	59	34	
23300000	237.503327	1	-1.754881839300	1.390537265699	-0.104178322777	0.183249106042	-0.011385716102	0.000621249316	0.886854420197	N\A	0.183528316359	0.029394107006	0.072582968783	0.015175261861	46	40	
23350000	251.035880	1	-1.570122094253	1.269606759951	-0.098503359762	0.195908115887	0.005135238963	0.000280486863	0.896506215958	N\A	0.199650578938	0.031671793547	0.076407222415	0.016458559210	59	28	
23400000	253.049378	1	-1.661501810348	1.399575408800	-0.110644917166	0.083368584979	0.022816323200	0.000573396835	0.916094703466	N\A	0.208067306131	0.031167322826	0.078429825349	0.015425281000	49	32	
23450000	238.008056	1	-1.605228036600	1.233026254869	-0.064007211202	0.130111692461	-0.007225332469	0.000590559131	0.917756752193	N\A	0.192870142214	0.031353576016	0.075800914103	0.016855958138	58	34	
23500000	231.066437	1	-2.353540934470	1.798325794967	-0.165796076741	0.052251432187	0.019521620856	0.000501028064	0.909002107312	N\A	0.155444257749	0.028369007533	0.056619890781	0.014412535766	43	33	
