Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-003.txt
Log File Name:                   HIP_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3471113518
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
5650000	474.199805	1	-0.984088692823	1.046481960296	-0.035481268217	0.032795311772	0.001556114314	0.000090839482	0.958100885551	N\A	0.118535784637	0.016457417999	0.049943008582	0.008908751168	33	5	
5700000	476.745239	1	-1.495693169933	1.412555594913	-0.073931801552	-0.139517084593	0.025725798855	0.000112005596	0.960523163785	N\A	0.095683305470	0.013936561207	0.042413138578	0.008183273570	33	5	
5750000	450.058446	1	-1.147490331463	1.149524493785	-0.029282918449	-0.079084043485	0.003303947527	0.000098782044	0.960430090302	N\A	0.099586341495	0.015048564738	0.042839055051	0.008242309748	44	6	
5800000	464.961829	1	-1.270936832483	1.232060774736	-0.047634787546	-0.087684322559	0.016107495872	0.000154658135	0.957469523487	N\A	0.103767785510	0.014298498996	0.047922767918	0.008623629542	39	6	
5850000	448.930712	1	-1.086314212501	1.129481493859	-0.030889901027	-0.080721562105	0.008608349121	0.000135486855	0.949925181756	N\A	0.133999031624	0.019873462949	0.055812950373	0.011065612755	27	7	
5900000	461.907324	1	-1.279595660538	1.260037726692	-0.050725437124	-0.098058199080	0.014308202717	0.000106639201	0.954755208398	N\A	0.097041710319	0.013336026393	0.045071807529	0.007910407098	33	3	
5950000	458.059192	1	-1.204110887960	1.163885834873	-0.037320060865	-0.016639646803	-0.000394260715	0.000212217300	0.957952383234	N\A	0.109388649863	0.016962147925	0.046551838152	0.009836098372	29	5	
6000000	457.917815	1	-1.544526190625	1.476319526134	-0.084795955546	-0.179159007501	0.033164729325	0.000115451354	0.953328628827	N\A	0.124477030654	0.018287935145	0.053078854724	0.010392133437	39	7	
6050000	462.374982	1	-1.493281284194	1.422043132269	-0.075785680702	-0.178483055237	0.034313979775	0.000110826571	0.958787520575	N\A	0.112734919135	0.016364891294	0.049346443087	0.009584155478	44	4	
6100000	472.647587	1	-1.235044812254	1.232930757047	-0.056729353479	-0.017255013620	0.007570218177	0.000096336596	0.958660881565	N\A	0.101344574790	0.014646867867	0.045561291892	0.008671778816	36	5	
6150000	462.261445	1	-0.908523043046	0.999869979931	-0.029183731268	0.071489429749	-0.003633615507	0.000096778226	0.957625666417	N\A	0.102098260472	0.015185569129	0.044544273816	0.008773557305	52	3	
6200000	468.728638	1	-0.949004314335	0.996242000233	-0.010888920216	0.013428641021	-0.013721841659	0.000109800959	0.963062209440	N\A	0.100522779772	0.014606501106	0.043931364444	0.008679866078	47	5	
6250000	468.281129	1	-0.964560457648	1.036695428117	-0.021829489072	-0.004253759101	-0.001289275639	0.000096438504	0.959515006937	N\A	0.095744648072	0.013191467598	0.044601135793	0.008301247073	41	5	
6300000	479.433717	1	-1.495134547819	1.408462590023	-0.078809003823	-0.096964325658	0.020494243542	0.000160594029	0.958188040531	N\A	0.098343348598	0.014725308419	0.042245709690	0.008466312996	37	7	
6350000	474.736904	1	-1.097290286023	1.131082916296	-0.040077258953	-0.030270847021	0.008104751414	0.000086812611	0.965977364015	N\A	0.086981159982	0.012351854126	0.038811539986	0.007313062863	41	5	
6400000	467.068006	1	-1.288168058512	1.246254034139	-0.054687352475	-0.046532563814	0.010929736767	0.000161307639	0.955789861697	N\A	0.101279173271	0.014988706618	0.044317152008	0.009039730670	34	6	
6450000	465.223050	1	-1.275358837341	1.283800741622	-0.058962673194	-0.100856579909	0.014975755160	0.000117176201	0.953330263857	N\A	0.101988493741	0.013985030280	0.045668147256	0.008375699862	42	6	
6500000	463.412864	1	-1.209088430523	1.207369701625	-0.048909261385	-0.053470045608	0.012148151745	0.000099729189	0.957977895839	N\A	0.105238830890	0.014770121491	0.046622242471	0.008816975071	44	7	
6550000	479.197655	1	-1.241995441042	1.177230745221	-0.036198422181	-0.028412890536	0.000854175019	0.000119090761	0.965373132439	N\A	0.096844814823	0.013521017864	0.042369546120	0.007812646417	42	7	
6600000	458.944631	1	-1.431042960849	1.301889168738	-0.062348566624	-0.033893571296	0.011636346101	0.000087788590	0.950130967519	N\A	0.105296445511	0.014476877021	0.047797993335	0.008623794278	39	5	
6650000	453.682267	1	-1.336425448616	1.323726506767	-0.068691981755	-0.080494943518	0.019186275538	0.000109006483	0.957318446567	N\A	0.102379408644	0.015061087103	0.043365732406	0.008180454746	45	7	
6700000	452.737639	1	-1.297316674620	1.184335260306	-0.042209079791	-0.048910005513	0.005391715556	0.000130811891	0.964109534763	N\A	0.088521864601	0.012632409784	0.042038774338	0.007933516415	32	3	
6750000	459.107023	1	-1.220090898528	1.226371702744	-0.056165303589	-0.056219294058	0.015182995320	0.000220929376	0.954478565129	N\A	0.105110588737	0.014277114916	0.047462497608	0.008484160898	39	3	
6800000	457.744747	1	-1.316884814822	1.313217063512	-0.075737493136	-0.059279276647	0.024203724563	0.000170840364	0.964054789974	N\A	0.106930403743	0.015873427099	0.043669052134	0.009162563131	45	4	
6850000	455.988117	1	-1.650432921820	1.580699884715	-0.096570568442	-0.235368123142	0.040174801665	0.000081826076	0.956481664750	N\A	0.108819292695	0.015927496226	0.047668956603	0.009209365816	37	7	
6900000	465.611903	1	-1.423644504682	1.357608723326	-0.058817604563	-0.111193927378	0.011442636793	0.000087192784	0.957184330488	N\A	0.107712225118	0.016074211860	0.046832997324	0.008975104335	49	3	
6950000	449.070779	1	-1.110891946120	1.098267592052	-0.039404628534	0.060557927711	-0.006389002521	0.000072122051	0.961111970510	N\A	0.116480217887	0.016411069314	0.050574478105	0.009646864209	47	4	
7000000	464.640233	1	-1.194946141703	1.181307417323	-0.037149990341	-0.053897428846	0.002286580823	0.000104772161	0.958506819589	N\A	0.091537435825	0.014210618382	0.044266134764	0.008832641297	37	8	
7050000	458.732976	1	-1.191722010889	1.172228393552	-0.042728282016	-0.022282532499	0.003443571448	0.000079913934	0.956199641749	N\A	0.105769987747	0.015191534888	0.049348906510	0.009508317828	40	3	
7100000	463.434903	1	-1.378984943471	1.328597669125	-0.061478041744	-0.127688401383	0.024293397571	0.000121899321	0.958932559302	N\A	0.113446461531	0.015268451491	0.051847675531	0.009152179949	41	4	
7150000	482.656667	1	-1.163352014144	1.160639916599	-0.038173361448	-0.016042918682	-0.002269236996	0.000009808746	0.965596368467	N\A	0.088905883986	0.013537716715	0.038543390440	0.007918636735	43	7	
7200000	462.352977	1	-1.176076990310	1.220937595099	-0.056612218821	-0.045485300386	0.015116828217	0.000011487031	0.959231768708	N\A	0.094881558791	0.015397621925	0.039757919921	0.009020070871	40	3	
7250000	460.025379	1	-1.440350472081	1.423216502173	-0.088459536898	-0.145006826632	0.039608676145	0.000008004731	0.957665084581	N\A	0.101928733598	0.015094020673	0.043907193077	0.008943937498	41	4	
7300000	464.966474	1	-1.265210259705	1.296005740911	-0.065981409929	-0.074302956147	0.017798868331	0.000007460555	0.957185150677	N\A	0.107608237790	0.015800245251	0.044793751412	0.008919106756	45	4	
7350000	480.635440	1	-1.293073917593	1.303481214685	-0.064200747220	-0.107114880532	0.021651287942	0.000011863333	0.969907849273	N\A	0.099787691522	0.014418489695	0.044010792259	0.008441892649	44	4	
7400000	461.502752	1	-1.129083899046	1.166490554920	-0.044571618771	-0.029151450716	0.007621659326	0.000014484645	0.955110729104	N\A	0.106766697226	0.015215608328	0.046913902144	0.008693114453	38	4	
7450000	461.960557	1	-1.375262741962	1.344778499777	-0.069323730537	-0.077431809016	0.013450748174	0.000035885427	0.953240865437	N\A	0.106210023069	0.016027282052	0.044385643134	0.009236168029	41	6	
7500000	452.311270	1	-1.353914127125	1.318698787267	-0.063311120712	-0.091318339387	0.014948615068	0.000193627615	0.950577080620	N\A	0.102987735058	0.014183573947	0.046708465817	0.008394839224	28	8	
7550000	455.906134	1	-1.307551975532	1.330010006543	-0.070814361439	-0.104107714426	0.024409532266	0.000164083887	0.957176680153	N\A	0.101667877624	0.015941020831	0.044123169219	0.008500313752	32	4	
7600000	464.403842	1	-1.285940943847	1.256558953970	-0.060859588235	-0.063078050419	0.019440727653	0.000094643500	0.957198780480	N\A	0.097031099885	0.013964356340	0.044065144434	0.008275313218	36	5	
7650000	484.581103	1	-1.342583789366	1.291008646073	-0.063562727519	-0.047104321770	0.012611467407	0.000175196884	0.960286821491	N\A	0.109240201396	0.016418969680	0.045324967426	0.009366427016	40	8	
7700000	475.493060	1	-1.283464602525	1.278418287828	-0.062938661854	-0.069332256372	0.015034150827	0.000089817597	0.958777321341	N\A	0.120496770862	0.018065159969	0.047851682154	0.009387646180	40	6	
7750000	466.265608	1	-1.417401084703	1.387250615447	-0.063610672442	-0.181528415492	0.027216296877	0.000076631072	0.955578148600	N\A	0.107625182242	0.015289857566	0.049105707015	0.009399385182	47	10	
7800000	453.907264	1	-1.250160540518	1.260206157764	-0.051400988647	-0.136184736696	0.024656192518	0.000101791001	0.960897389277	N\A	0.110562164983	0.017279527721	0.045108716411	0.009945679923	52	3	
7850000	452.548047	1	-1.263420510456	1.211515235999	-0.040940652557	-0.066158028574	0.006643461747	0.000133438253	0.952194493724	N\A	0.111137073497	0.015745418109	0.049129219101	0.009146484201	36	3	
7900000	471.589349	1	-1.241201819365	1.230352372946	-0.044185626338	-0.078030096933	0.008235406323	0.000069745732	0.960430669494	N\A	0.090357049342	0.013248375400	0.039882543449	0.007895573445	31	6	
7950000	449.875987	1	-1.179560309766	1.247853219804	-0.053297610002	-0.099919586270	0.016617659835	0.000101648406	0.952379963078	N\A	0.099782602700	0.014171853722	0.044270717663	0.008205166016	40	5	
8000000	463.664495	1	-1.088143272096	1.097573590505	-0.033264323014	0.019752643104	-0.006732728168	0.000103201707	0.967532702484	N\A	0.088648441198	0.013015098725	0.034067165484	0.007080720163	34	3	
8050000	487.533859	1	-1.593220980235	1.432766076033	-0.083934721360	-0.098509599519	0.023176934567	0.000095370197	0.962003335509	N\A	0.099049263423	0.015121937287	0.042481998330	0.008886738981	40	9	
8100000	472.453254	1	-1.375466111567	1.334600591449	-0.077802836421	-0.035534162152	0.019413755447	0.000083324647	0.967168568158	N\A	0.107277316487	0.016451263568	0.043769667166	0.009353813136	40	9	
8150000	477.815206	1	-1.022053769186	1.057084367156	-0.036592144688	0.055635349100	-0.003795270996	0.000092872511	0.957652488336	N\A	0.100760763634	0.013844286609	0.046477083191	0.008351415612	35	8	
8200000	463.344089	1	-1.398412819032	1.312013441114	-0.064821528437	-0.088990467371	0.020135243198	0.000107013485	0.963791041238	N\A	0.102847181084	0.014458542193	0.043755005000	0.007937338713	40	4	
8250000	468.722720	1	-1.525832301962	1.443734639128	-0.072659794839	-0.157917389886	0.026448464991	0.000014104446	0.958818309931	N\A	0.102461380293	0.014897147622	0.044951026181	0.008677148687	42	8	
8300000	476.664301	1	-1.425631251335	1.403434074653	-0.086249256477	-0.088692379542	0.025070548938	0.000050824604	0.959512856399	N\A	0.109176375832	0.016530790167	0.046078657921	0.009251071590	35	5	
8350000	474.569135	1	-1.167359072397	1.166670201998	-0.031784449364	-0.080798774087	0.006910298440	0.000138787933	0.969193583892	N\A	0.102877131905	0.014987276626	0.042300072633	0.008389796589	39	6	
8400000	453.607450	1	-1.256787824064	1.202912073973	-0.043583432553	-0.027334347654	0.001012634729	0.000113861858	0.955669475722	N\A	0.130093866114	0.018432008167	0.055982991308	0.010520611418	41	4	
8450000	462.437602	1	-1.151498577246	1.167118879980	-0.040851294646	-0.043115166369	0.005683190072	0.000089669290	0.958991785253	N\A	0.111130962431	0.016803093794	0.045501711075	0.008915760628	47	5	
8500000	472.506027	1	-1.110793643273	1.109090737235	-0.035546110849	-0.001275425804	0.002216761233	0.000094929334	0.957738230343	N\A	0.094638783181	0.013357063714	0.044143673665	0.008162795132	39	4	
8550000	464.646479	1	-1.215753922479	1.168385041424	-0.025913007953	-0.068280613507	-0.004724136776	0.000121970974	0.954886566001	N\A	0.106803082755	0.015149631793	0.047023826029	0.008541729919	36	4	
8600000	452.861375	1	-1.272771827659	1.255161283397	-0.051440763146	-0.085108308109	0.015669253762	0.000090980786	0.952987493882	N\A	0.106759929338	0.015688170833	0.047498357391	0.009449506636	41	7	
8650000	468.653566	1	-1.312303526956	1.242192684586	-0.045422039369	-0.080635382110	0.010708469502	0.000128379163	0.955150228269	N\A	0.105639199176	0.014688537841	0.046699276741	0.008272050960	28	6	
8700000	474.453547	1	-1.214162815606	1.194958009590	-0.047132046420	-0.031951943802	0.007565593119	0.000107937675	0.959628377774	N\A	0.107200823907	0.016813800783	0.043454260773	0.009409156587	32	7	
8750000	468.211340	1	-1.349980658305	1.286079034168	-0.059041375142	-0.072679362043	0.013327030927	0.000115890195	0.965396047976	N\A	0.100834680874	0.014310171207	0.045630894673	0.008674523798	40	7	
8800000	466.636265	1	-1.285464285457	1.297767202665	-0.062545222259	-0.119422360673	0.026574620438	0.000070440806	0.957683038701	N\A	0.087605362757	0.013641279846	0.039352849629	0.008263649167	38	7	
8850000	471.503971	1	-1.298391701603	1.243833366974	-0.052826662094	-0.022627148320	0.002287185098	0.000097016216	0.958008270204	N\A	0.100630312146	0.014820813304	0.043459225978	0.008280076150	33	6	
8900000	468.512749	1	-1.167010782539	1.200982291853	-0.049125164715	-0.049255053601	0.010129001723	0.000019878425	0.958498162025	N\A	0.106438920842	0.015734786853	0.045125442626	0.008881421810	36	8	
8950000	458.199992	1	-1.379823956799	1.374968235068	-0.070469617349	-0.146627695966	0.027794615229	0.000022913055	0.955715275634	N\A	0.104837577376	0.014903397898	0.046424576522	0.008597010447	34	4	
9000000	475.971668	1	-1.520054596923	1.491100378709	-0.098022517627	-0.124093578085	0.032091112386	0.000010199285	0.958661060774	N\A	0.107289024433	0.016375776519	0.044040425930	0.009306137053	41	7	
9050000	480.155585	1	-1.123140221262	1.117964631776	-0.029027988770	-0.053220524645	0.005838083875	0.000090859732	0.960637687192	N\A	0.096507426036	0.013884975918	0.041614003173	0.008220626879	39	6	
9100000	456.725318	1	-1.406802122135	1.330322459485	-0.060011181453	-0.114751160175	0.018338036185	0.000114744003	0.962410957344	N\A	0.097997556297	0.013318450732	0.046637846164	0.008434652628	37	7	
9150000	468.360925	1	-1.467908156316	1.427723716971	-0.083029791933	-0.137460096715	0.027874006161	0.000102141977	0.956820665349	N\A	0.107855533392	0.016282747763	0.044622660553	0.009033050295	43	7	
9200000	476.213069	1	-1.392682273938	1.331089757449	-0.062740632413	-0.088127555938	0.015918875047	0.000090901897	0.958730618131	N\A	0.097650308599	0.013998509033	0.043760092003	0.007910013983	44	6	
9250000	463.309442	1	-1.395532009124	1.345649312759	-0.058641418771	-0.132477330408	0.016852766035	0.000208032620	0.953881640952	N\A	0.111275101987	0.015561565461	0.049551589121	0.008950047731	44	7	
9300000	458.325041	1	-1.267670840823	1.315342940186	-0.073791042482	-0.049203788589	0.015455525591	0.000072516390	0.956166379292	N\A	0.103086687520	0.015119409885	0.047607389280	0.009029750523	43	5	
9350000	470.073249	1	-1.087111902665	1.140527389155	-0.039167168139	-0.050458196658	0.012663674490	0.000087078718	0.955793630417	N\A	0.115258914925	0.016179076645	0.050226382685	0.008833539025	35	6	
9400000	462.702904	1	-1.312384114004	1.306999067057	-0.065192964626	-0.097278211258	0.016649185007	0.000259519516	0.965224538210	N\A	0.117807833949	0.017420424257	0.050138805090	0.010075039144	36	7	
9450000	450.628166	1	-1.451545621629	1.435346638589	-0.084443847612	-0.163649288197	0.035078285023	0.000087830640	0.953508180843	N\A	0.115525087590	0.017378262791	0.049554135616	0.009758166970	37	6	
9500000	472.887164	1	-1.146849991612	1.140905193785	-0.043327081680	0.008762995939	0.003574322514	0.000068585946	0.958189551258	N\A	0.110774986158	0.016534508403	0.045746830046	0.009179663819	34	8	
9550000	455.435470	1	-1.331964293490	1.310940541191	-0.068124161836	-0.085121509753	0.021171915975	0.000216426337	0.955211201242	N\A	0.110569925080	0.016766169785	0.045930961536	0.009314474565	45	4	
9600000	469.505188	1	-1.627868215387	1.499159349246	-0.086362473005	-0.146179227884	0.024789320507	0.000113285023	0.954678997604	N\A	0.107039374082	0.015408353816	0.045443588842	0.008477021761	38	5	
9650000	472.322361	1	-1.771749800162	1.624319202582	-0.109881020825	-0.181629699037	0.038266126964	0.000107828601	0.959062991255	N\A	0.111481722405	0.016641064009	0.045417187905	0.009021488331	38	6	
9700000	470.101923	1	-1.189620888736	1.135512569813	-0.024945755085	-0.048417212668	-0.002898604834	0.000138595563	0.962876315556	N\A	0.101834284841	0.014243033185	0.046916975692	0.008498716529	38	5	
9750000	473.560107	1	-1.320185330600	1.259702920594	-0.050703084170	-0.056768593349	0.006528113298	0.000069486139	0.964591685010	N\A	0.118557255108	0.016258309615	0.051427594505	0.009424833101	43	7	
9800000	473.083063	1	-1.231662906880	1.259514098350	-0.067642454888	-0.046972943032	0.019119853747	0.000123585506	0.962447567722	N\A	0.120453926505	0.018914488741	0.043388961504	0.009762460902	39	8	
9850000	467.089162	1	-1.197418597280	1.249067620252	-0.056954209500	-0.094347661735	0.019255068552	0.000054807137	0.960569311763	N\A	0.104653423305	0.014230411665	0.046837549864	0.008188395240	36	8	
9900000	462.723087	1	-1.292616996313	1.263381782152	-0.042268156692	-0.130413524736	0.011162511917	0.000138376325	0.953002756374	N\A	0.104017144123	0.015009693047	0.045204503033	0.008801276759	34	5	
9950000	475.101031	1	-1.403636990408	1.368472905369	-0.076346559810	-0.089234472797	0.020821062907	0.000095214586	0.958423609668	N\A	0.099289475124	0.014412094159	0.044349554200	0.008566808627	31	10	
10000000	472.194835	1	-1.173819879980	1.143733575925	-0.043973202534	-0.024576818431	0.009591304460	0.000134490436	0.959167758642	N\A	0.092318165119	0.013580389965	0.037784627934	0.007492017846	42	6	
10050000	477.380331	1	-1.175328718165	1.214888696645	-0.049828474703	-0.056558772613	0.009031354826	0.000016236821	0.961562437688	N\A	0.104612038278	0.015086266662	0.044238132242	0.008719478621	46	8	
10100000	469.407610	1	-1.322879155428	1.295790235824	-0.056394044184	-0.082486955418	0.012095506397	0.000009578632	0.960025526789	N\A	0.097450572429	0.014439884165	0.042366527316	0.008539227052	36	9	
10150000	463.807933	1	-1.344722484194	1.370455536973	-0.073767530754	-0.139651040005	0.028536133013	0.000021129081	0.951948837348	N\A	0.118167207718	0.017886912256	0.047242854812	0.009115964926	44	7	
10200000	480.982452	1	-1.237497561181	1.286109660368	-0.070171452703	-0.060999516038	0.021287021545	0.000005327800	0.959554853404	N\A	0.107166305720	0.015383085116	0.045677600100	0.008738914174	45	6	
10250000	482.035262	1	-1.285357739198	1.269218412696	-0.046421344233	-0.124608058037	0.013829770454	0.000081994468	0.958920993763	N\A	0.096151281647	0.014588219326	0.041398869007	0.008363189366	40	11	
10300000	466.842693	1	-1.049385721011	1.123117706629	-0.039377994995	-0.038268985222	0.007073502946	0.000074746129	0.957735086792	N\A	0.101465928790	0.015584886361	0.042967210572	0.008650054203	42	5	
10350000	465.089594	1	-1.124632588902	1.136119353664	-0.048331814299	0.027928546373	0.005091765772	0.000138945920	0.960441184786	N\A	0.106003972923	0.015148131219	0.044960700415	0.008282480200	46	4	
10400000	465.003620	1	-1.672181605428	1.558278209141	-0.096361322410	-0.169093753344	0.030202904468	0.000136498640	0.955239207379	N\A	0.115087691043	0.016657044453	0.046937676605	0.008690786903	34	6	
10450000	449.701916	1	-1.246007256422	1.144584681810	-0.041007439948	0.009962027567	0.001701963656	0.000209381452	0.958411462442	N\A	0.090312934645	0.012143722777	0.042894752899	0.007614643939	41	5	
10500000	476.872695	1	-1.006960618492	1.042596969110	-0.015067751019	-0.062315054832	0.003129660818	0.000061631745	0.963898925814	N\A	0.092372437188	0.013330308482	0.042797118832	0.007834136040	41	10	
10550000	476.891612	1	-1.318959889862	1.284784813012	-0.054401500555	-0.089314673289	0.009127040810	0.000093357652	0.956874991543	N\A	0.098928667193	0.014201909108	0.044306907351	0.008366163140	35	10	
10600000	456.060741	1	-1.119428114554	1.211475805647	-0.048070426612	-0.058735243006	0.010468130506	0.000143553217	0.957194259586	N\A	0.098521665916	0.015155108894	0.043614515040	0.008573192081	49	7	
10650000	471.208065	1	-1.346310353102	1.344034859480	-0.054938929760	-0.158789171602	0.015536068296	0.000110788211	0.963693306205	N\A	0.104301402941	0.017386114910	0.040417252768	0.009414608568	35	10	
10700000	466.993389	1	-1.204777297717	1.182602160136	-0.035704207562	-0.089580864857	0.011754577107	0.000116341273	0.956710931896	N\A	0.111240227522	0.016309337012	0.047702726479	0.009020303286	40	5	
10750000	485.071123	1	-1.150043439026	1.223197592996	-0.058264181989	-0.075792011489	0.021290640683	0.000080171431	0.962195180651	N\A	0.099585385642	0.014676441769	0.043004951415	0.008665568517	36	9	
10800000	476.652097	1	-1.459299462623	1.349175788100	-0.062217045312	-0.071968142766	0.008323481440	0.000094465726	0.962054083290	N\A	0.095277414118	0.013656228206	0.041926827278	0.007849573691	38	7	
10850000	469.825771	1	-1.168655251449	1.162572558526	-0.048032431619	-0.011160664941	0.008955009970	0.000088604678	0.960382654597	N\A	0.109618749274	0.017189983787	0.043968580141	0.009095388048	43	6	
10900000	454.390491	1	-1.187067297094	1.179245926122	-0.046975510674	-0.024059335429	0.008327108604	0.000126759921	0.951422171530	N\A	0.123715215446	0.018781171579	0.050644748201	0.009857948193	27	6	
10950000	487.429159	1	-1.388926160025	1.334139534061	-0.068301363932	-0.073172144131	0.013993436856	0.000072975179	0.961218681050	N\A	0.112914387335	0.016337684682	0.046783000425	0.009164857983	45	8	
11000000	457.249589	1	-1.345708885882	1.317470883814	-0.069526796166	-0.082631334727	0.022639170134	0.000090050980	0.965710812569	N\A	0.081113349684	0.012180503947	0.036555047905	0.006929873230	48	11	
11050000	459.336856	1	-1.007347164032	1.012531458989	-0.013077531611	0.025473121800	-0.012441876238	0.000075733593	0.958462590503	N\A	0.101584434384	0.015625012970	0.042018344071	0.008494030337	55	5	
11100000	473.938688	1	-1.181625578211	1.168683506136	-0.044108528137	-0.006486631182	0.002142625814	0.000106275400	0.956816155959	N\A	0.102824751686	0.014646431490	0.045305908019	0.008532418577	29	7	
11150000	463.461698	1	-1.280505142631	1.277688149212	-0.062355680327	-0.090987775575	0.022349906450	0.000085414851	0.957918562703	N\A	0.096860990388	0.014474973252	0.041487242455	0.008050771208	33	5	
11200000	471.002880	1	-1.410426098167	1.340535832424	-0.065074132145	-0.102236699650	0.019956293013	0.000061834607	0.963094053437	N\A	0.106582803240	0.015176533844	0.047088552323	0.008932476287	45	7	
11250000	466.847702	1	-1.212123108262	1.190391588001	-0.047035104876	-0.019968421784	0.003748272020	0.000104922256	0.956331372675	N\A	0.114726848901	0.017631089887	0.046495198176	0.009078992154	41	3	
11300000	462.589130	1	-1.200568543271	1.168660002414	-0.050050616108	0.016019628939	0.004345733305	0.000087694970	0.958179395924	N\A	0.101225244477	0.013877820214	0.045847887432	0.008256040222	40	9	
11350000	458.473142	1	-1.127904656563	1.125476056477	-0.018871445803	-0.095336886864	0.005019327920	0.000082891079	0.956993466016	N\A	0.118042147574	0.016743134706	0.051674898744	0.009744263005	46	8	
11400000	474.292187	1	-1.183332604298	1.200047491555	-0.038388299457	-0.087322577088	0.007504341783	0.000112101681	0.964368602764	N\A	0.097466090256	0.015156243632	0.040582383539	0.008399466107	40	6	
11450000	439.726157	1	-1.430117923232	1.395502941443	-0.087844007735	-0.048834425458	0.019975112926	0.000017884605	0.949315055895	N\A	0.139169920852	0.020478114907	0.056431537404	0.010703746708	49	3	
11500000	470.575867	1	-1.051886867817	1.114423081081	-0.040389968252	0.000442980509	0.002227903716	0.000011872855	0.964491655339	N\A	0.111409110668	0.017201824085	0.045328770510	0.009348206170	41	8	
11550000	462.448495	1	-1.439555973371	1.420101930594	-0.083717530262	-0.128149127361	0.030875304829	0.000018365169	0.958352462581	N\A	0.102458658975	0.015106212686	0.044251196622	0.008701395427	39	5	
11600000	480.508513	1	-1.282374406595	1.318428718704	-0.072580163179	-0.060156920643	0.014442694864	0.000013548277	0.958056522083	N\A	0.098954672171	0.015232050911	0.042291877517	0.008597846993	46	7	
11650000	468.671281	1	-1.089550430217	1.093618713336	-0.039643815540	0.031083790998	0.002557503142	0.000005673541	0.956719759771	N\A	0.107018190289	0.016455466453	0.045398261737	0.009410644692	33	10	
11700000	472.628333	1	-1.537847900972	1.501062042415	-0.086474572142	-0.197548376865	0.035236120590	0.000020318843	0.962792671663	N\A	0.124143819059	0.018399856664	0.048979535835	0.010000769293	46	6	
11750000	485.106059	1	-1.240093785099	1.214379263327	-0.036476467344	-0.083689591573	0.006027449508	0.000041710077	0.962178403294	N\A	0.097281079348	0.014897299027	0.043382098433	0.008588100627	40	6	
11800000	464.419265	1	-1.510802551540	1.410737456452	-0.077703486523	-0.083912666299	0.014144757227	0.000094863629	0.959664137301	N\A	0.100566338209	0.013896344229	0.045323972230	0.008117296467	46	6	
11850000	460.848015	1	-1.333003359313	1.324258083978	-0.067170781000	-0.116549532320	0.027365801913	0.000100550542	0.967047831612	N\A	0.127264398985	0.018797544860	0.048571670025	0.009411275113	38	6	
11900000	473.106652	1	-0.982760869405	1.014577769569	-0.024280389092	0.059596351326	-0.010229568122	0.000066391235	0.963523269356	N\A	0.089283112032	0.013832833032	0.039284304825	0.008079930720	34	10	
11950000	448.272501	1	-1.095754381975	1.041626727078	-0.028895973370	0.043568049392	-0.003923492871	0.000170596023	0.957671120987	N\A	0.113218255224	0.016522466669	0.048392050064	0.009322570564	40	4	
12000000	477.830101	1	-0.939820560004	1.023019226375	-0.024264294198	0.003250059811	-0.000029273384	0.000129729930	0.963862538557	N\A	0.098310500776	0.015091250376	0.040778948376	0.008515825982	27	9	
12050000	469.967836	1	-1.315262314381	1.266298578629	-0.051109617595	-0.060615663444	0.005042879282	0.000139480860	0.965692509129	N\A	0.103340388939	0.014296971927	0.046291149051	0.008626482334	43	8	
12100000	472.385027	1	-1.161225320178	1.181520775147	-0.036127129318	-0.104834317356	0.012474433985	0.000095559330	0.958874976648	N\A	0.099109186563	0.014099325298	0.043957058763	0.008478371666	44	5	
12150000	474.745599	1	-1.354077224172	1.298497060353	-0.050047765687	-0.131071471137	0.015632652381	0.000096625909	0.966512904690	N\A	0.098041683964	0.014832061434	0.043100884685	0.008590927418	35	6	
