Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-003.txt
Log File Name:                   NEO_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            998471378
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7100000	638.794543	1	-1.539405446865	1.499566612395	-0.038197450404	-0.179665383289	0.018259236155	0.000017201600	0.991362718145	N\A	0.057681063357	0.006021567336	0.030284089276	0.004153399550	43	25	
7150000	638.283929	1	-1.584122407548	1.496890804214	-0.039996021347	-0.164089187366	0.019185098675	0.000027601587	0.990830380121	N\A	0.054722228429	0.005598044818	0.028596574382	0.003857854641	50	35	
7200000	644.464004	1	-1.510936236719	1.485201951062	-0.041668045458	-0.158808625937	0.019930470788	0.000025023657	0.994288996967	N\A	0.058113435571	0.006991917097	0.022520810053	0.003766901781	54	28	
7250000	640.670329	1	-1.503770389665	1.476641589451	-0.037366267326	-0.169802380254	0.017585127106	0.000048891884	0.993345236495	N\A	0.057877436164	0.005666001141	0.029916521976	0.003809897237	46	30	
7300000	657.369920	1	-1.524068725840	1.445908009192	-0.033630466061	-0.145899599679	0.014425564737	0.000014026909	0.991694808966	N\A	0.055853997739	0.005765782067	0.028335946487	0.003873326359	55	28	
7350000	635.133915	1	-1.533587376777	1.517030532676	-0.041313174951	-0.180320886766	0.018940749665	0.000020463603	0.991073260888	N\A	0.058061340878	0.006347187498	0.029389534347	0.004273165468	44	26	
7400000	647.140722	1	-1.590038891826	1.514737312835	-0.040542698911	-0.190613951335	0.020187624696	0.000030543064	0.991804133802	N\A	0.056827584496	0.005537416468	0.029823848984	0.003792079545	40	27	
7450000	644.639649	1	-1.285030209292	1.341739362323	-0.025545982445	-0.117607629846	0.012341353979	0.000050863819	0.992475676689	N\A	0.058509232329	0.006094274818	0.029730906710	0.004055347247	49	30	
7500000	647.642288	1	-1.428489143136	1.441793124721	-0.037615616308	-0.142827966819	0.019016161510	0.000026356829	0.991995617268	N\A	0.054125949065	0.005937370072	0.025540128369	0.003754879350	52	28	
7550000	641.290975	1	-1.339884431056	1.368043621433	-0.024544534976	-0.112342582909	0.010879930026	0.000019423763	0.994234036459	N\A	0.053987845317	0.005326256715	0.027798979842	0.003610483835	50	37	
7600000	659.879958	1	-1.394665763517	1.388684623423	-0.029698277052	-0.099689345104	0.010285752147	0.000053079590	0.993702479133	N\A	0.052837396961	0.005314177575	0.027232111409	0.003649914487	42	32	
7650000	647.305998	1	-1.480551792611	1.462643324460	-0.035657110452	-0.161025876524	0.015123607696	0.000091490703	0.992565135402	N\A	0.061632016448	0.006981433291	0.029754415155	0.004452941452	49	26	
7700000	640.329627	1	-1.551727727134	1.495326592809	-0.037570829327	-0.184778123453	0.018666023030	0.000168666028	0.994554292445	N\A	0.052000683460	0.004799956146	0.028378726743	0.003520243613	64	30	
7750000	636.949318	1	-1.374635952280	1.434968301691	-0.034050721508	-0.143174714925	0.015989775501	0.000196986887	0.991370666330	N\A	0.065148085612	0.008083315933	0.030773016236	0.005212849699	52	26	
7800000	652.772315	1	-1.293248006577	1.335937967121	-0.023692980934	-0.084716831014	0.007423762370	0.000122023621	0.992346443736	N\A	0.056002382513	0.006017368830	0.028261020105	0.003933179895	54	30	
7850000	647.324908	1	-1.556115970591	1.504847950629	-0.037535076112	-0.175233408709	0.017423781084	0.000019944990	0.990942026988	N\A	0.057979321667	0.006827974708	0.028706769855	0.004505939676	48	27	
7900000	655.399443	1	-1.517500798758	1.459993587138	-0.035122233696	-0.145380484987	0.015575919150	0.000022109506	0.991794088961	N\A	0.059091571752	0.006280258614	0.028627537211	0.003978918594	45	30	
7950000	649.405592	1	-1.594419900913	1.531168394009	-0.045781344233	-0.171932449817	0.020926084203	0.000019084176	0.991981820760	N\A	0.055924113742	0.005734931828	0.028731314123	0.003913852728	45	23	
8000000	652.104996	1	-1.437496690070	1.425088605259	-0.029142852543	-0.149945112421	0.014722461487	0.000028896465	0.991309474160	N\A	0.057680550726	0.006409685559	0.029290589295	0.004352643420	52	26	
8050000	644.270780	1	-1.455338042837	1.456260982784	-0.034737736997	-0.180447031788	0.022188237572	0.000022785726	0.993970377582	N\A	0.039347689669	0.004792975002	0.011734507523	0.002298527723	45	38	
8100000	634.747756	1	-1.526123728577	1.508781549514	-0.041500252772	-0.191259080287	0.021201304463	0.000036883745	0.994166428317	N\A	0.057641113551	0.006793816306	0.024446027806	0.003873868248	41	31	
8150000	659.663246	1	-1.511152142834	1.473714322716	-0.035929715722	-0.151192605200	0.014188041088	0.000032914484	0.993129085390	N\A	0.052610651500	0.005164949409	0.027619669385	0.003562691464	40	29	
8200000	654.036968	1	-1.525509603156	1.473350979702	-0.038143215224	-0.134558752867	0.015951653920	0.000031853514	0.992680147754	N\A	0.055993171121	0.006137747147	0.027503209112	0.004053880101	45	27	
8250000	650.362721	1	-1.600721410912	1.563037585606	-0.046809569201	-0.198434790315	0.021900684939	0.000016568974	0.992191587497	N\A	0.055793015583	0.005808733158	0.028764097614	0.003918164218	48	34	
8300000	647.778641	1	-1.875668339247	1.738669316037	-0.071070392608	-0.244488526537	0.034234625865	0.000018936692	0.993089748064	N\A	0.064260995590	0.007844000993	0.028831190218	0.004685365588	39	34	
8350000	652.441806	1	-1.623954974005	1.567200559535	-0.048980537154	-0.208702398652	0.025220733074	0.000123955229	0.993303414280	N\A	0.063940622160	0.007612701840	0.029175957117	0.004576859410	53	26	
8400000	640.494596	1	-1.456771650418	1.455690092935	-0.033000498781	-0.151237213926	0.012722800951	0.000102036779	0.994893276101	N\A	0.051103150471	0.004891339999	0.026377793752	0.003335630919	52	33	
8450000	648.779560	1	-1.425254836662	1.423205611450	-0.032760950028	-0.156894898111	0.017857243335	0.000036486152	0.992100066687	N\A	0.058433902202	0.006179786337	0.029441913485	0.004066146463	43	40	
8500000	649.615090	1	-1.322411731293	1.343386089222	-0.024326699809	-0.118845870933	0.011909353788	0.000057633548	0.994055341840	N\A	0.053176100626	0.005250774199	0.027652886719	0.003645773313	41	23	
8550000	627.264994	1	-1.379994540247	1.451571652602	-0.034066136787	-0.156104740725	0.016227852493	0.000143060458	0.992453899029	N\A	0.056019629605	0.005837746908	0.027977066901	0.003960635588	38	29	
8600000	640.288792	1	-1.390862139650	1.375002096267	-0.025302486119	-0.121444819560	0.012450230715	0.000164348412	0.989973113984	N\A	0.067592238594	0.008152523448	0.031444883483	0.005083474833	48	20	
8650000	652.041618	1	-1.686316062895	1.595395180389	-0.050221248172	-0.240714002513	0.029212931419	0.000122641367	0.993560295289	N\A	0.053917137323	0.005708241629	0.027946050649	0.003972067929	45	25	
8700000	658.546610	1	-1.529733748866	1.451550742038	-0.033971956773	-0.144191713988	0.013828635268	0.000070674827	0.994049037715	N\A	0.052014562547	0.005051851990	0.027067211552	0.003441953718	46	23	
8750000	657.144937	1	-1.437578631931	1.392621777138	-0.028223977873	-0.115131507697	0.009150849912	0.000077084188	0.993751619113	N\A	0.049793713615	0.004978037296	0.025888465968	0.003394060805	47	27	
8800000	638.588056	1	-1.265120985188	1.335287154463	-0.023296403444	-0.103933434001	0.009255354075	0.000221108756	0.994677141011	N\A	0.052001019115	0.004964119784	0.026809248238	0.003357331077	46	30	
8850000	663.882589	1	-1.461841194057	1.428119192620	-0.031749072554	-0.135233506409	0.011655445849	0.000166671342	0.994498296843	N\A	0.051184134896	0.004977538518	0.026126619139	0.003358966156	42	32	
8900000	649.017504	1	-1.397985125993	1.411688225440	-0.030299406022	-0.116974385968	0.009698420740	0.000236852253	0.995007387136	N\A	0.048642691883	0.004718276425	0.025637542866	0.003364058587	42	32	
8950000	649.968804	1	-1.510558864956	1.417975127057	-0.031266254557	-0.107050212768	0.009940385478	0.000133794828	0.992805166106	N\A	0.053906188551	0.005337182809	0.028275282245	0.003749719793	39	30	
9000000	660.599755	1	-1.450603799693	1.416243075267	-0.031051374240	-0.130793683396	0.013155386745	0.000062666446	0.994337465152	N\A	0.050107426015	0.005114270118	0.025614030347	0.003463736213	47	37	
9050000	646.701616	1	-1.368088875684	1.341317197382	-0.017210939663	-0.104890996355	0.003581805340	0.000086955800	0.990487896067	N\A	0.066445779517	0.008460782901	0.030049538912	0.005022100949	47	30	
9100000	648.709178	1	-1.496245828803	1.429631940513	-0.034933279161	-0.130786615018	0.017048079481	0.000024852199	0.991214668905	N\A	0.055729380713	0.006045120645	0.028333712742	0.004086631124	57	30	
9150000	647.911720	1	-1.606251181092	1.531414570606	-0.044806168896	-0.181657687734	0.022181044398	0.000031436228	0.992154057123	N\A	0.061806568129	0.006813517762	0.030724910991	0.004335250212	39	28	
9200000	639.093578	1	-1.452586871917	1.437128184111	-0.030032857501	-0.162903064706	0.014827090969	0.000047822098	0.991960941816	N\A	0.052782242219	0.005508954006	0.026517092705	0.003681955852	47	29	
9250000	632.258851	1	-1.739408676014	1.647160672990	-0.055066117955	-0.251820043474	0.029509510808	0.000092412049	0.992106605677	N\A	0.059459849240	0.006292776390	0.029867362698	0.004208788840	46	23	
9300000	641.445754	1	-1.575604358902	1.541097101016	-0.045694934477	-0.218451644556	0.027920118857	0.000064073541	0.991376475808	N\A	0.062102729314	0.006729650439	0.031428878901	0.004580274879	62	19	
9350000	646.060309	1	-1.448239665806	1.409333371915	-0.031772621271	-0.104485032276	0.007981121505	0.000110298286	0.994675970217	N\A	0.052235893329	0.004925553885	0.027604144687	0.003400966429	51	27	
9400000	633.632494	1	-1.358131040463	1.370545079011	-0.026363740549	-0.114508648674	0.008908539252	0.000157580055	0.990711878446	N\A	0.056482298376	0.005816753726	0.029309255170	0.004016163750	45	15	
9450000	639.325092	1	-1.315381544823	1.335345414316	-0.020704632221	-0.100367411256	0.005736177916	0.000174201335	0.993293352374	N\A	0.053570587766	0.005426503070	0.027487550541	0.003711449863	46	23	
9500000	642.272163	1	-1.280601502046	1.362470887665	-0.025790764580	-0.131404704018	0.012884868041	0.000037998053	0.991818158300	N\A	0.059181383930	0.006192592646	0.030162739227	0.004190378320	63	31	
9550000	643.796729	1	-1.459387974225	1.446129209025	-0.031435936268	-0.158508922043	0.014329990167	0.000011588109	0.994517494267	N\A	0.051200361421	0.005289310545	0.024716291051	0.003370586456	39	38	
9600000	653.130240	1	-1.503978697492	1.464920870903	-0.034148195243	-0.183445309602	0.019253898940	0.000014017238	0.993037411962	N\A	0.053714604737	0.005290075061	0.028041180385	0.003687822958	49	23	
9650000	654.579704	1	-1.614588914789	1.575820844090	-0.049332500911	-0.206327658289	0.024250436435	0.000013952748	0.992210608642	N\A	0.061528687591	0.007042770564	0.029746254207	0.004444223020	45	29	
9700000	659.920814	1	-1.624981501794	1.570223583374	-0.049072672819	-0.189579222620	0.022073509819	0.000024268338	0.992253507737	N\A	0.066525117624	0.008151627705	0.029631578591	0.004627437453	56	33	
9750000	638.463863	1	-1.497650749452	1.441643548864	-0.032240065124	-0.150303336599	0.015795137994	0.000003337150	0.990471601764	N\A	0.063590181545	0.006620442823	0.031632936686	0.004299232391	47	27	
9800000	632.019042	1	-1.483671053018	1.413466701999	-0.029614632461	-0.117158774657	0.010497681841	0.000006543127	0.993533877626	N\A	0.058351206451	0.005817018268	0.029860259757	0.003872366281	42	30	
9850000	631.317839	1	-1.380486407016	1.344797066265	-0.024505332554	-0.095943889636	0.007076750232	0.000007852387	0.992320668269	N\A	0.067940491403	0.007599685117	0.031762782715	0.004599267704	51	30	
9900000	637.832703	1	-1.521479541808	1.463537954594	-0.034450868064	-0.167764131761	0.016326718858	0.000016537537	0.992050206042	N\A	0.054317604007	0.005731383811	0.028372808632	0.003925481145	50	24	
9950000	637.035579	1	-1.443005724572	1.412993310812	-0.029201354646	-0.116349235051	0.008292720999	0.000010325746	0.991953757210	N\A	0.059183997101	0.006610351005	0.028798950651	0.004295772762	51	31	
10000000	648.151705	1	-1.399644283470	1.395002928071	-0.028474175481	-0.141625081266	0.013562296820	0.000002063354	0.992007005304	N\A	0.059825348301	0.005982851947	0.030197402733	0.003967492723	47	20	
10050000	651.219674	1	-1.556666176125	1.474351688270	-0.036095235926	-0.143373941088	0.013435785719	0.000002136808	0.995082201269	N\A	0.052199003961	0.004880228150	0.026671504958	0.003285491952	53	33	
10100000	647.007327	1	-1.398256045891	1.373621230035	-0.024787499346	-0.114669888742	0.008755110590	0.000004589084	0.994103839207	N\A	0.052858378872	0.004967038614	0.027715334103	0.003338594014	48	30	
10150000	650.258353	1	-1.411929664829	1.407811038428	-0.029768415561	-0.115651634669	0.009018906576	0.000003420316	0.992693765125	N\A	0.053492109043	0.005258360734	0.028020665051	0.003636142422	47	37	
10200000	653.781413	1	-1.623587987438	1.537850715565	-0.045703725795	-0.181430838055	0.022863704960	0.000008210760	0.992537412030	N\A	0.058253038509	0.006437615428	0.028415003564	0.004072499075	49	27	
10250000	639.129145	1	-1.713548065203	1.578087630143	-0.045854772290	-0.195706175284	0.021111939651	0.000005661272	0.991920561439	N\A	0.059083875175	0.006474916727	0.029605320793	0.004403686414	55	31	
10300000	635.122398	1	-1.390058740614	1.418658853186	-0.029666318436	-0.153336074505	0.015269631863	0.000005925875	0.993560836049	N\A	0.060466077464	0.005809279366	0.030404524760	0.003671227749	48	26	
10350000	637.159598	1	-1.450248184864	1.428740025182	-0.032004061026	-0.127263281143	0.011499581446	0.000020631215	0.990636091599	N\A	0.058231070911	0.005901057481	0.030446763921	0.004056961061	49	30	
10400000	648.563282	1	-1.608826694311	1.539269857693	-0.042531801514	-0.186662976129	0.019731707862	0.000020293301	0.992409029634	N\A	0.061887107377	0.006464210770	0.030365319833	0.004080226258	58	35	
10450000	648.863131	1	-1.692812850531	1.542756548587	-0.043666903375	-0.185517878058	0.021415623618	0.000019110002	0.991927795305	N\A	0.054806669333	0.005983244709	0.027520887301	0.004058972438	43	24	
10500000	646.769751	1	-1.754440681073	1.643281189596	-0.055859043471	-0.231110676640	0.026626501615	0.000021029700	0.993021890718	N\A	0.065278372693	0.007637881073	0.030563183394	0.004744807714	43	34	
10550000	652.539168	1	-1.508749780663	1.452270343357	-0.031640180717	-0.146625935846	0.011627167306	0.000025070106	0.993217154036	N\A	0.051802462043	0.005167715317	0.027135309901	0.003547391476	57	33	
10600000	636.780651	1	-1.461426342318	1.448461784102	-0.036422946645	-0.164568463411	0.019707722323	0.000021966632	0.990688788739	N\A	0.060339434928	0.006448346638	0.029213553680	0.004189903519	48	29	
10650000	642.594291	1	-1.235280962645	1.274568802574	-0.015682571692	-0.064422497417	0.003521758986	0.000024424401	0.991679726334	N\A	0.054852968431	0.005548873212	0.028237833352	0.003768478045	40	26	
10700000	640.583260	1	-1.360858378915	1.414859336875	-0.032313654291	-0.139660039769	0.014584427689	0.000016110257	0.992958056010	N\A	0.058608338861	0.006318447683	0.028857554992	0.004056920171	63	24	
10750000	654.217061	1	-1.331931392780	1.362322831683	-0.026302389345	-0.094596271276	0.008010385252	0.000019777008	0.992636540711	N\A	0.057516155597	0.006132739000	0.028982088641	0.004000134667	35	25	
10800000	648.062752	1	-1.366886316141	1.385436831950	-0.026891324562	-0.118040526721	0.009616486694	0.000032465358	0.993037340267	N\A	0.057360293406	0.005453443123	0.029703900466	0.003690423063	45	23	
10850000	641.420943	1	-1.529947623157	1.495098531285	-0.038199801162	-0.186190037489	0.020094707762	0.000016240867	0.993059177504	N\A	0.058298508500	0.006280386021	0.028123902715	0.004019139008	66	27	
10900000	647.674271	1	-1.354836089733	1.397404772542	-0.030618031208	-0.129883918011	0.012326270222	0.000024710504	0.992231595244	N\A	0.054510421197	0.005408344391	0.028483273631	0.003708433798	48	30	
10950000	650.242565	1	-1.458594675852	1.443363886770	-0.033703018903	-0.156184493577	0.016358657743	0.000029679359	0.994640988105	N\A	0.048138714484	0.004665636599	0.024046615184	0.003083534953	53	25	
11000000	642.299459	1	-1.680239904385	1.586271917090	-0.047452637016	-0.213653038860	0.022978987412	0.000021474388	0.991437814826	N\A	0.073430160169	0.009019135790	0.033308712959	0.005377522944	45	34	
11050000	651.452536	1	-1.434169829948	1.413571034194	-0.031228349948	-0.142085443104	0.015481235937	0.000027281557	0.991864943313	N\A	0.053549186139	0.005445411122	0.028137690430	0.003778873871	40	26	
11100000	648.871443	1	-1.697065783532	1.631763705183	-0.057174704670	-0.213957587068	0.026776975069	0.000011984640	0.992101475190	N\A	0.065616931411	0.007715630276	0.030850393743	0.004661700977	53	28	
11150000	631.285657	1	-1.506356606688	1.520713629271	-0.043919144278	-0.177253255891	0.020211495585	0.000014338326	0.992711797134	N\A	0.054723474289	0.005658074174	0.027565303364	0.003821228421	45	25	
11200000	642.602754	1	-1.591194520558	1.523928506191	-0.044076026835	-0.183369367988	0.023937183485	0.000018238525	0.992555137810	N\A	0.059077343150	0.006941719702	0.027838454682	0.004464143913	41	27	
11250000	636.171400	1	-1.580664244445	1.521081196346	-0.041120646217	-0.183852634382	0.019849844118	0.000016546611	0.993253978901	N\A	0.059515142197	0.006582777454	0.029271424551	0.004209379463	56	37	
11300000	651.433399	1	-1.708134271961	1.596870191328	-0.049961036346	-0.194789060050	0.022218286015	0.000021791385	0.992770002450	N\A	0.058856454645	0.007051041102	0.026062555784	0.004064467064	50	38	
11350000	653.376247	1	-1.723844329928	1.630838836040	-0.056148819176	-0.233427169301	0.028294786113	0.000030450276	0.994109745308	N\A	0.064996061545	0.007269811095	0.030972516235	0.004581999832	51	23	
11400000	652.690027	1	-1.596095567926	1.534543058738	-0.041749760100	-0.190395723125	0.018954858154	0.000024120226	0.994079793462	N\A	0.051949490565	0.005040160025	0.026314638928	0.003363957097	49	27	
11450000	649.429477	1	-1.196729573641	1.256160877002	-0.015508137020	-0.063346862083	0.002666025502	0.000030445938	0.994052233510	N\A	0.059870184783	0.006711723722	0.028359454565	0.004239645429	46	32	
11500000	636.233785	1	-1.438670168694	1.439750014700	-0.033825744049	-0.142611594015	0.015026539206	0.000016273241	0.992393349930	N\A	0.057616629144	0.005995597064	0.029287401097	0.004066185247	39	25	
11550000	639.042090	1	-1.689436461092	1.677258269355	-0.052945651153	-0.258932893978	0.026395880677	0.000024763718	0.991172635573	N\A	0.061311659088	0.006936741510	0.028163059266	0.004177531952	50	27	
11600000	654.322720	1	-1.428944626729	1.428788848518	-0.032294466905	-0.146972638761	0.013941494527	0.000024291336	0.994344504979	N\A	0.057306928509	0.005632058523	0.029564715195	0.003883254342	58	26	
11650000	647.498931	1	-1.390768643835	1.405708815965	-0.030395351228	-0.124231023516	0.012776560763	0.000041528574	0.991886853153	N\A	0.054329031019	0.005489855176	0.028341625258	0.003826291977	41	27	
11700000	648.122234	1	-1.383060665274	1.404444606192	-0.030952054738	-0.152839640232	0.016513047170	0.000084996207	0.994056927899	N\A	0.051993368036	0.005202191924	0.026711659005	0.003466058467	50	30	
11750000	647.080235	1	-1.511503072219	1.459197699704	-0.033252948489	-0.154486120670	0.014122121981	0.000049449078	0.992995892633	N\A	0.053582501994	0.005405910896	0.027773665026	0.003713298529	45	27	
11800000	647.553319	1	-1.513913729135	1.468318104802	-0.034386247199	-0.161878499370	0.014819917231	0.000060932566	0.994575161874	N\A	0.064341654319	0.006900858241	0.030153451566	0.004167527415	34	38	
11850000	643.866549	1	-1.609745798189	1.511362601795	-0.039186914206	-0.171592980420	0.016900686021	0.000079378334	0.992006074773	N\A	0.059273588102	0.006037447160	0.030014476570	0.004078075739	48	26	
11900000	637.966161	1	-1.507275359114	1.487400947501	-0.038838604789	-0.185264150804	0.022682987586	0.000083544068	0.990379117668	N\A	0.061952819689	0.007210172180	0.030139313936	0.004603234502	46	26	
11950000	663.347779	1	-1.450154979186	1.403853503496	-0.028366118133	-0.122670353050	0.009471846316	0.000071668058	0.993355676575	N\A	0.052597047590	0.005459534509	0.026935189949	0.003688623133	52	33	
12000000	647.651057	1	-1.381351009346	1.483130975341	-0.036908960546	-0.158264187162	0.015941685914	0.000113128512	0.993501326367	N\A	0.068641194058	0.007859600275	0.032041251910	0.004877077857	49	35	
12050000	648.021986	1	-1.565752839476	1.484391174515	-0.039540581550	-0.141673037796	0.014334319688	0.000142456895	0.993110024909	N\A	0.057610442050	0.006046716769	0.029650406308	0.004088478501	47	32	
12100000	640.394428	1	-1.468079431200	1.467306642721	-0.036512838256	-0.163840953297	0.018050145685	0.000152533794	0.993746883118	N\A	0.056464989039	0.005526241741	0.029157950726	0.003709675376	37	33	
12150000	637.490426	1	-1.426299095562	1.485489250679	-0.035067779344	-0.175754979692	0.015351844892	0.000191440343	0.993881721919	N\A	0.055069119515	0.005253393956	0.029968730392	0.003901538289	42	23	
