Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-002.txt
Log File Name:                   AMY_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            308945016
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	484.467032	1	-1.535146074787	1.178375468615	-0.064323641260	0.042938363674	0.000570766368	0.000107963598	0.957414835335	N\A	0.105974083660	0.014722316694	0.046921555696	0.008733290968	54	23	
7200000	483.113762	1	-2.083246242320	1.545716857605	-0.110683860419	-0.087035850616	0.027911316159	0.000128091705	0.967002518519	N\A	0.091382378841	0.012010511064	0.043191236988	0.007448842323	38	26	
7250000	475.060953	1	-1.875577002771	1.409931069054	-0.090219709109	-0.050989748620	0.016845426940	0.000086365481	0.965480852622	N\A	0.091935648858	0.014407628336	0.039194272216	0.008466605071	44	26	
7300000	483.431922	1	-1.797277026502	1.348862806622	-0.077091190987	-0.064995535673	0.016402200294	0.000121390216	0.957205818835	N\A	0.091961919398	0.012156906636	0.043842211687	0.007486993339	41	21	
7350000	482.953377	1	-1.883951166853	1.398609250192	-0.087185908043	-0.081091605220	0.023978595879	0.000120655647	0.962153368407	N\A	0.070407279765	0.010815143791	0.033144149501	0.006682779575	41	14	
7400000	482.918968	1	-1.753426269472	1.308700262718	-0.081046931852	0.030152859046	0.003412046325	0.000119083527	0.962007245358	N\A	0.099081776747	0.013817074273	0.045117424162	0.008363875158	51	27	
7450000	491.067578	1	-1.679255955770	1.241381557831	-0.069831205120	0.040632245002	-0.000717975972	0.000098473397	0.960585118319	N\A	0.097993140653	0.014530927818	0.041026006712	0.008106872800	51	28	
7500000	499.550978	1	-1.676826749032	1.247424459007	-0.063777952160	0.004854338687	-0.000011835400	0.000063637072	0.966781585342	N\A	0.099962929961	0.014164402839	0.042295481615	0.008148355336	45	28	
7550000	481.383859	1	-1.691153505671	1.290039572321	-0.083781074441	0.019237955555	0.011380028487	0.000110939178	0.955870695145	N\A	0.096798887563	0.013684114292	0.044682143865	0.008096651939	41	24	
7600000	478.884343	1	-1.914765101738	1.436658069005	-0.099512440199	-0.040830011289	0.021155297033	0.000120005795	0.958662777533	N\A	0.083195460909	0.010695430859	0.040337940593	0.006679018287	52	32	
7650000	489.555628	1	-1.435736521129	1.054991375723	-0.045574883910	0.111594580828	-0.011513635357	0.000104858797	0.960769421919	N\A	0.091913712018	0.011406316376	0.044741998453	0.007647353697	61	18	
7700000	479.746069	1	-1.506621958398	1.128179333145	-0.053416021312	0.042386083099	0.003378851843	0.000106546879	0.958803595161	N\A	0.099449035536	0.014156004918	0.043857159763	0.008102490052	52	18	
7750000	483.870344	1	-1.766757654204	1.344234142747	-0.088868215145	0.000165291008	0.010701193722	0.000126899136	0.964860514521	N\A	0.085870585578	0.011295295943	0.040611309801	0.007659489355	49	14	
7800000	488.995218	1	-1.717197759442	1.264457909708	-0.071508060382	0.025420348105	0.004216519809	0.000095954744	0.962533944476	N\A	0.092393483631	0.012961361212	0.043138452342	0.008065851251	53	23	
7850000	485.537704	1	-1.612588152277	1.226859324617	-0.067614480215	-0.001072318932	0.012250609484	0.000081932107	0.965803863950	N\A	0.081863874988	0.011324286586	0.036441399808	0.006977501730	46	32	
7900000	492.882848	1	-1.568823504619	1.166769939715	-0.059666488081	0.033136032338	0.004838785248	0.000110677713	0.959462601029	N\A	0.091993224549	0.012478065161	0.041672356805	0.007107948890	37	22	
7950000	476.949807	1	-1.468757157576	1.134492382876	-0.058744582886	0.044475981905	0.003559235213	0.000123683598	0.958350165617	N\A	0.086619268651	0.010985915235	0.040846066993	0.007025689575	44	26	
8000000	476.690090	1	-1.500184330720	1.158758011456	-0.067182148681	0.059318461583	0.007234582559	0.000162240024	0.955556365203	N\A	0.086927384399	0.011396005018	0.041880689607	0.007206988894	39	26	
8050000	486.063811	1	-1.655356434962	1.261593561464	-0.074703544773	-0.011519099298	0.014149211835	0.000111336201	0.962290077846	N\A	0.100768811951	0.014669443674	0.044679538124	0.008761884265	45	27	
8100000	491.538746	1	-1.605729433897	1.164881896647	-0.054166448816	0.071639142484	-0.009919192189	0.000109195442	0.960282673917	N\A	0.089588207875	0.011122329508	0.045339813593	0.007767725000	52	30	
8150000	486.925436	1	-1.911043237676	1.467688225530	-0.100109434164	-0.095689831783	0.024042815575	0.000102628227	0.959977084910	N\A	0.099382356720	0.014776211257	0.041829854521	0.007912654450	40	32	
8200000	487.295384	1	-1.833002556415	1.370924608832	-0.089137195640	-0.022739884609	0.014739011095	0.000123893041	0.970462575578	N\A	0.095689204417	0.014168973391	0.042518997324	0.008385916970	46	31	
8250000	493.105525	1	-1.919514590658	1.444060742117	-0.097229407217	-0.055163075690	0.019071299850	0.000114583080	0.962914101404	N\A	0.093365331878	0.012921272641	0.040899170181	0.007266157707	45	21	
8300000	478.023261	1	-1.854700182269	1.348994387341	-0.080201498023	0.015291320313	0.003432168340	0.000128037724	0.968808840807	N\A	0.068498216267	0.011077837475	0.030968852473	0.006639235311	50	28	
8350000	466.457394	1	-1.588208181220	1.219892752378	-0.068243655205	0.015111877554	0.005012823548	0.000130405037	0.955702697038	N\A	0.095231546270	0.012667619195	0.045121221225	0.007638153820	48	19	
8400000	481.861705	1	-1.358480180861	1.034156601057	-0.050189718120	0.151704223588	-0.014543958684	0.000106273568	0.959455723589	N\A	0.109856318403	0.016031951147	0.043475863722	0.009242958297	42	27	
8450000	490.891934	1	-1.672688122801	1.252597023284	-0.073673689181	0.027299041301	0.006033768596	0.000099689813	0.960740339341	N\A	0.098139864884	0.014105729934	0.043548336535	0.008331292206	43	28	
8500000	488.162212	1	-1.795988707388	1.345817093320	-0.077697159464	-0.041500553120	0.014310369557	0.000091888470	0.965432707581	N\A	0.086648210818	0.012213368774	0.036150245025	0.007112253360	44	25	
8550000	488.261429	1	-1.605227794801	1.193821547352	-0.071274548081	0.060438472177	0.005461741606	0.000091262243	0.955278851304	N\A	0.091325480930	0.013011941816	0.041256054205	0.007996779558	49	23	
8600000	492.510878	1	-1.721213428661	1.274294944565	-0.072018303053	0.025544234963	0.001796135365	0.000088610558	0.960245081789	N\A	0.089012891738	0.012443208825	0.041735540529	0.007679319071	49	26	
8650000	470.582218	1	-1.736977674130	1.271146872991	-0.059779040940	-0.022747994974	0.000519460370	0.000104987915	0.978894605927	N\A	0.053171301184	0.010874237698	0.019740025399	0.006270735396	48	25	
8700000	484.431216	1	-1.514143787812	1.113059069708	-0.044049758472	0.050285513570	-0.007695435825	0.000129738960	0.961740980769	N\A	0.087675320407	0.011145698295	0.041984579852	0.007182132929	60	28	
8750000	464.955414	1	-1.516220421163	1.158071316004	-0.060392200659	0.041959011055	0.002357914241	0.000100445142	0.959670039894	N\A	0.085312642026	0.010917610630	0.042505100990	0.007475559314	50	25	
8800000	492.180741	1	-1.758107550490	1.293438410147	-0.066871353417	-0.016148471517	0.002938206000	0.000112027782	0.963317319133	N\A	0.090316839471	0.012229534781	0.041399832048	0.007811741690	55	27	
8850000	477.553330	1	-1.882870923112	1.472013599434	-0.109665433763	-0.064159626228	0.025829768274	0.000105590159	0.959188515127	N\A	0.095990825350	0.013884202051	0.043465116943	0.008490180990	48	26	
8900000	497.948274	1	-1.629185488975	1.240160941242	-0.070539514837	-0.000405138374	0.010289759117	0.000111203437	0.970367116601	N\A	0.091572416690	0.012635900471	0.041543772215	0.007924637760	53	28	
8950000	495.831950	1	-1.466651421460	1.093589952393	-0.042298783190	0.063878802035	-0.011727819220	0.000105158942	0.963709067911	N\A	0.093021407800	0.013421998438	0.040662531694	0.007784151847	48	32	
9000000	490.851432	1	-1.712232695934	1.259699746106	-0.074349332930	0.015491933098	0.011131628291	0.000087620351	0.968286699450	N\A	0.089173648071	0.012638214143	0.039646222897	0.007430580398	37	26	
9050000	483.578658	1	-1.192314976460	0.943328773372	-0.030644781693	0.080834197899	-0.005533527828	0.000095471665	0.960174205542	N\A	0.085855053115	0.010404823373	0.039918707003	0.006582722874	53	30	
9100000	484.012850	1	-1.486103483359	1.120656438042	-0.054677499564	0.092031362362	-0.008942907255	0.000086446643	0.959989154305	N\A	0.101029447038	0.014517689162	0.044899838009	0.008766593172	46	27	
9150000	478.533951	1	-1.778553413333	1.291351390878	-0.070116210954	0.002582441145	0.002625749513	0.000099932996	0.961362145830	N\A	0.098391814204	0.013867363471	0.045348464994	0.008360529308	55	23	
9200000	484.190957	1	-1.744529329593	1.347787087633	-0.083221458081	-0.034506803596	0.015901682686	0.000091790787	0.955447235518	N\A	0.092946902178	0.013647232556	0.042429824573	0.008254742027	38	24	
9250000	471.563682	1	-1.845626146016	1.371634039573	-0.090308973922	0.002209763904	0.009548696355	0.000118778771	0.955255204996	N\A	0.094286291167	0.012280389058	0.044674006317	0.007722639310	49	29	
9300000	481.487868	1	-1.830935400565	1.415892941472	-0.097321617681	-0.077418621441	0.026806580954	0.000108215989	0.961945529352	N\A	0.084875639840	0.013466450513	0.036054938782	0.007451555025	54	25	
9350000	500.273534	1	-1.783655232218	1.345685376726	-0.084776543655	-0.025945164313	0.015096660134	0.000102514714	0.963407076228	N\A	0.090292575047	0.012673977812	0.040610273846	0.007464638011	41	22	
9400000	490.481815	1	-1.628030183321	1.224560302000	-0.067100764529	0.017689428252	0.005748263329	0.000109700914	0.957934719648	N\A	0.096927320492	0.013109081621	0.044901429661	0.008017760940	41	16	
9450000	496.018126	1	-1.510881509845	1.163068604737	-0.063799935143	0.055209085843	0.003493098802	0.000118606080	0.965436524220	N\A	0.090521235096	0.012686147322	0.039744833733	0.007406637692	44	26	
9500000	478.516005	1	-1.494719597832	1.183182039285	-0.068303168917	0.076440355072	-0.001362205976	0.000084746170	0.956162091987	N\A	0.103021703038	0.014160326242	0.046691230366	0.008486192151	44	24	
9550000	488.680098	1	-1.903125523230	1.396864016941	-0.091258980478	-0.025596708858	0.013605836325	0.000105313548	0.957963742972	N\A	0.089973949551	0.012198101837	0.042446976055	0.007381677466	57	27	
9600000	479.179242	1	-1.327329616639	1.003420877058	-0.040273999894	0.120734505861	-0.010920190840	0.000122242303	0.959647524753	N\A	0.105775031704	0.015204481544	0.045754017435	0.008859626188	62	28	
9650000	492.687087	1	-1.659341835770	1.248402058854	-0.073511786657	0.048661197595	0.000817752493	0.000087032280	0.958533862768	N\A	0.089946111599	0.011964762998	0.044314012365	0.008156890623	38	24	
9700000	489.010339	1	-1.595124782148	1.208537510393	-0.071483937927	0.063793237039	-0.000729088952	0.000094445154	0.960199259859	N\A	0.102271492462	0.015867214328	0.041170916504	0.008735946699	51	20	
9750000	482.788995	1	-1.481908342825	1.092705200883	-0.047654876159	0.088492429384	-0.010917573171	0.000108129599	0.961734400515	N\A	0.089904142917	0.010974038857	0.042357255868	0.006889209440	42	21	
9800000	493.082561	1	-1.595616193530	1.269001134322	-0.077174871087	-0.008585430940	0.015711749920	0.000096650953	0.962211456608	N\A	0.100906398252	0.014854370725	0.043270473780	0.008624608782	40	18	
9850000	480.377729	1	-1.639416765630	1.254252407750	-0.077326428811	0.005027064146	0.015308378534	0.000102970383	0.957830987062	N\A	0.085804239652	0.012400634427	0.040279633505	0.007653496767	48	21	
9900000	483.651875	1	-1.843871965296	1.395501159287	-0.088501632815	-0.049623037837	0.014867341377	0.000169405399	0.958286960148	N\A	0.095317697067	0.013769658849	0.042636335708	0.008075776966	36	24	
9950000	497.272435	1	-1.706346497058	1.265324185747	-0.066503840760	-0.009387608934	0.006044967454	0.000098065043	0.965731795817	N\A	0.093771607639	0.013411277850	0.041275069156	0.008012669983	44	27	
10000000	486.747806	1	-1.269719895411	0.954906863499	-0.028957849511	0.126429351105	-0.019222266533	0.000092386435	0.959409252313	N\A	0.091646765637	0.011100621176	0.044513533628	0.007311311911	45	29	
10050000	498.225465	1	-1.796089084084	1.327724823255	-0.073850559675	-0.024742452337	0.006160368616	0.000090120713	0.965974134111	N\A	0.084700030871	0.012824115184	0.037357193631	0.007895558383	36	34	
10100000	485.027471	1	-1.697961484814	1.268205838052	-0.071891700645	0.019664103775	0.001733015840	0.000114869420	0.959619266759	N\A	0.094124969639	0.013028840669	0.042207203183	0.007433786162	42	27	
10150000	475.482033	1	-1.681629760561	1.266487581197	-0.071227617898	-0.015077010191	0.011785433939	0.000119932860	0.972695069971	N\A	0.095385646896	0.014364352506	0.033820859943	0.007896085085	44	24	
10200000	479.455813	1	-1.599952997862	1.191329434765	-0.060513805963	0.040076850772	-0.002191787637	0.000106468334	0.961441287099	N\A	0.090601802290	0.013859035988	0.038849087972	0.008238770443	50	28	
10250000	488.718789	1	-1.665667942863	1.256675616266	-0.071495130187	0.013593832129	0.004147967288	0.000099309200	0.979630662718	N\A	0.091829107564	0.013841898957	0.030543071719	0.006927822848	49	18	
10300000	497.381146	1	-1.372576527502	1.062132571280	-0.047479168707	0.062714289206	-0.002059580911	0.000103324845	0.965508123537	N\A	0.100967470195	0.015319957080	0.036998110992	0.008009351847	48	21	
10350000	463.591519	1	-1.938332640447	1.467651875577	-0.101714487394	-0.074180336038	0.023604595743	0.000126194090	0.957029016067	N\A	0.102449180684	0.014418887758	0.045377233800	0.008310390892	44	29	
10400000	471.873910	1	-1.796685933601	1.326495970590	-0.084904784510	0.027112377967	0.008486733854	0.000184939602	0.960907445163	N\A	0.074453202492	0.010801616497	0.034856567031	0.006957553965	47	28	
10450000	478.070050	1	-1.551325132739	1.154819346247	-0.055776713523	0.037898964705	0.002650530348	0.000125462933	0.955605434308	N\A	0.099738242577	0.013922923603	0.044265642416	0.007740480000	44	15	
10500000	476.285725	1	-1.618477989074	1.245720513171	-0.078983250785	0.039249057325	0.008867265102	0.000093570791	0.961131861768	N\A	0.097695727371	0.013917984872	0.043903209652	0.008399255822	54	28	
10550000	474.071649	1	-1.387564886915	1.044485821089	-0.037412603503	0.063536435198	-0.003705725283	0.000104765837	0.960289593892	N\A	0.082788094777	0.010441979614	0.041689941281	0.007032924904	41	28	
10600000	482.332318	1	-1.649006396340	1.213495495451	-0.066682197134	0.052662658143	-0.000556670000	0.000090244888	0.960399798958	N\A	0.085295943713	0.011469279455	0.041587391331	0.007507153965	54	22	
10650000	496.412814	1	-1.792032050258	1.362515873936	-0.080831872020	-0.068363359998	0.019822854447	0.000103065896	0.966914499447	N\A	0.078912303979	0.012335529242	0.035640337917	0.007545699627	45	26	
10700000	490.125626	1	-1.711635544564	1.303871779898	-0.081936541555	0.006128305812	0.009384371580	0.000099680689	0.958553672578	N\A	0.097745948893	0.014867442416	0.040959544402	0.008043191074	45	25	
10750000	489.143789	1	-1.737191300891	1.294131662545	-0.076814155651	0.006518138455	0.008872638415	0.000108695637	0.959447473487	N\A	0.104818288211	0.014997974274	0.046730701244	0.008939906771	36	13	
10800000	487.175136	1	-1.594395668654	1.152860812598	-0.052819213878	0.082856298405	-0.013719450154	0.000112200552	0.961370302232	N\A	0.099349886939	0.013953081499	0.042801906351	0.007806884346	45	26	
10850000	485.517918	1	-1.711841606659	1.309588389982	-0.080393148554	-0.015191238816	0.013667585856	0.000096263269	0.964229209263	N\A	0.093558907402	0.013066064125	0.043856575255	0.008044222623	39	31	
10900000	484.397503	1	-1.813137066005	1.375379689632	-0.098450374075	-0.010121525987	0.022499912209	0.000078689259	0.960534575756	N\A	0.102587627487	0.013891449234	0.046640819506	0.008850217195	54	31	
10950000	499.390146	1	-1.454523375961	1.053213407195	-0.030864089148	0.068894472764	-0.012818707662	0.000099919994	0.962794639382	N\A	0.078659733491	0.010249126990	0.038503498185	0.006400460249	55	17	
11000000	478.924558	1	-1.505761241312	1.147545724538	-0.061326625048	0.065552655926	-0.000809747302	0.000121969036	0.958091411187	N\A	0.091667746628	0.011941961101	0.042943422455	0.007440414368	48	32	
11050000	485.436075	1	-1.997988105183	1.524712911612	-0.113763228987	-0.085784327457	0.028540993343	0.000096932491	0.964743875256	N\A	0.091564503095	0.012998748831	0.041489185733	0.007791639276	61	28	
11100000	492.539191	1	-1.915276839487	1.472150880836	-0.100099061476	-0.112274743026	0.029078969199	0.000116028408	0.966680973498	N\A	0.076450275488	0.009866609759	0.037674451416	0.006602289570	37	23	
11150000	486.416658	1	-1.600332216880	1.202902870727	-0.068670092653	0.027663396185	0.010545021991	0.000113269131	0.961297015805	N\A	0.091247544599	0.011772177866	0.043405542139	0.007430077584	44	24	
11200000	488.407096	1	-1.794757814248	1.317137736137	-0.079038952841	0.001269295973	0.008542995127	0.000104575540	0.960152515544	N\A	0.079555375076	0.011598153373	0.036777759174	0.007044867271	45	30	
11250000	473.772999	1	-1.531508321958	1.192628157751	-0.062984785813	0.004509098683	0.006502537906	0.000229665975	0.956117995813	N\A	0.095896149826	0.013688655254	0.042548999890	0.008079683431	48	20	
11300000	489.615709	1	-1.671078636872	1.233742248951	-0.066097349193	0.037041975783	0.001197929558	0.000093494811	0.962277708988	N\A	0.081398040700	0.010160453863	0.042070643301	0.007176960069	44	26	
11350000	487.018654	1	-1.679945443001	1.289041384159	-0.077877332927	-0.010186945837	0.009755771501	0.000106004898	0.965219571760	N\A	0.102304689383	0.015160651359	0.042901851477	0.008655656629	49	27	
11400000	482.473281	1	-1.562967164132	1.189932600672	-0.070351055907	0.056088374594	0.006652200705	0.000096964975	0.957620508134	N\A	0.098722449717	0.014309222658	0.042774208071	0.008080946196	47	26	
11450000	495.391821	1	-1.573671854286	1.164986966501	-0.061107791957	0.073777621273	-0.006207775818	0.000073954606	0.962785417972	N\A	0.099090821164	0.013272573258	0.045757994610	0.008575061935	51	20	
11500000	478.243917	1	-1.413970418955	1.048518805100	-0.043691890380	0.101926767625	-0.008864021778	0.000100103919	0.956824706765	N\A	0.085358376652	0.010463869941	0.044485861045	0.007256590823	49	21	
11550000	501.948006	1	-1.510253797795	1.152514163359	-0.052376736804	0.009922404124	0.002704955740	0.000097764985	0.964129800247	N\A	0.081631130881	0.010164335217	0.041186806000	0.006970252518	44	24	
11600000	483.846923	1	-1.746825769624	1.303787606054	-0.073701957432	-0.034512232302	0.012333682547	0.000096316005	0.960898041036	N\A	0.083895882934	0.010906926088	0.040626949176	0.007116213669	45	31	
11650000	478.200258	1	-1.415973593869	1.060039888882	-0.043970613265	0.118182153006	-0.015660688912	0.000106684975	0.958504172515	N\A	0.085941534411	0.010650820232	0.044209196786	0.007448369538	39	16	
11700000	480.717095	1	-1.671368246123	1.280286938579	-0.084710132709	0.038656758397	0.009316943210	0.000109579811	0.967788530957	N\A	0.089600536151	0.011878705889	0.040640018879	0.007262215721	43	23	
11750000	484.458753	1	-1.298079966029	1.024154066060	-0.046584106017	0.079877177405	-0.000911143246	0.000092176817	0.965362865924	N\A	0.089103386972	0.012203641741	0.036794131526	0.007160202011	45	30	
11800000	478.406323	1	-1.772552124773	1.374257618734	-0.094148074810	-0.028336161012	0.017530897792	0.000128361034	0.953197606153	N\A	0.109266289602	0.015649357542	0.046480558400	0.008591822243	50	23	
11850000	485.897852	1	-1.814638879394	1.356687014129	-0.085703476505	-0.018401389286	0.011699989224	0.000086247066	0.964348450689	N\A	0.082862855231	0.013442851606	0.034634756898	0.007890173615	48	21	
11900000	484.042807	1	-1.743801099737	1.364113161919	-0.094198145651	-0.046326789308	0.023931481184	0.000108451115	0.954023810020	N\A	0.104130649352	0.014486187126	0.047137514503	0.008452076392	54	22	
11950000	488.335304	1	-1.753420729733	1.303878969360	-0.075709426518	-0.005024956841	0.007676907762	0.000136483994	0.961079912431	N\A	0.100081369523	0.014995440328	0.040382681886	0.008375831344	53	25	
12000000	502.736628	1	-1.832117382355	1.354334666488	-0.087258538592	-0.006913814694	0.013816395505	0.000104363433	0.962470695849	N\A	0.094163318173	0.013505668961	0.042646921143	0.008139144362	47	27	
12050000	493.803436	1	-1.739018074815	1.311904582239	-0.079637882103	0.004699786638	0.004701431480	0.000090847814	0.963642212350	N\A	0.083780088219	0.013178901586	0.037101144651	0.008040322544	50	29	
12100000	483.572396	1	-1.401034962055	1.100489667348	-0.056606218497	0.057045334113	0.003473552228	0.000102901925	0.960549904680	N\A	0.108386467346	0.014146249478	0.047800191170	0.008038736736	48	20	
12150000	487.479278	1	-1.888513253993	1.392195440086	-0.082160831087	-0.053564452840	0.013176997430	0.000108543297	0.966701083328	N\A	0.070274934845	0.011837927086	0.030322565933	0.006909466261	47	25	
12200000	478.560468	1	-1.815482937919	1.393160512188	-0.086784568355	-0.062371310926	0.016976913969	0.000070694364	0.954543037875	N\A	0.092263709364	0.012947337092	0.041956526391	0.007355824377	39	29	
