Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-003.txt
Log File Name:                   MED_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1249090529
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
6400000	632.932352	1	-0.604165137866	0.865433771917	-0.042891062842	0.194458472590	0.003703082945	0.000068529648	0.986613476395	N\A	0.044334867039	0.005484168346	0.024000834659	0.003754869083	37	7	-0.006422862745	Global Trend	
6450000	632.117308	1	-0.576281567707	0.887518211238	-0.040924901441	0.144210932121	0.009415297833	0.000056064401	0.999966526025	N\A	0.019127427876	0.002397764438	0.020645012052	0.003238780740	38	5	-0.539951035858	Global Trend	
6500000	632.239976	1	-0.435169879066	0.811239871156	-0.043054888535	0.226332840820	0.005292125410	0.000061723228	0.999907330086	N\A	0.020410231081	0.002474302428	0.022175930364	0.003610051590	47	3	-0.258362062891	Global Trend	
6550000	622.040353	1	-0.508181429169	0.855908875012	-0.039827803853	0.176585243591	0.007395194183	0.000089680665	0.999977957589	N\A	0.020181667516	0.002681094977	0.022005615273	0.003644773657	49	3	-0.845742912539	Global Trend	
6600000	609.185186	1	-0.367763084669	0.804818019841	-0.034243066609	0.210471057176	-0.001623732097	0.000089211007	0.990622715325	N\A	0.023119493575	0.002620577455	0.021504370278	0.003555357405	37	4	-0.034263538856	Global Trend	
6650000	632.560934	1	-0.471001634695	0.827857283905	-0.041584305395	0.207446471362	0.006225785662	0.000047774380	0.999995668480	N\A	0.018889329668	0.002454548651	0.020461762072	0.003539949252	32	8	1.053191529950	Global Trend	
6700000	629.083100	1	-0.489370848535	0.817639216697	-0.035704304432	0.217772050914	-0.000310048069	0.000052458479	0.991836276663	N\A	0.018534978444	0.002920649715	0.015456511519	0.002998154373	40	5	0.012911815760	Global Trend	
6750000	614.469069	1	-0.457285399487	0.850523962180	-0.043435861798	0.183814928009	0.008382499035	0.000042327959	0.999941081554	N\A	0.020216619731	0.002439783143	0.021774980329	0.003502594909	42	0	-0.222730545219	Global Trend	
6800000	622.592903	1	-0.437935371750	0.782669683620	-0.036948005592	0.257787449269	-0.003597369095	0.000054982808	0.999976793759	N\A	0.020742345049	0.002535279448	0.022461544836	0.003661526169	32	3	0.558482960164	Global Trend	
6850000	616.185790	1	-0.460892840774	0.835303002399	-0.040349537292	0.202264114985	0.003303646233	0.000071766828	0.999262474246	N\A	0.018763138210	0.002408924362	0.020210647431	0.003131082479	42	3	0.114703578516	Global Trend	
6900000	609.768245	1	-0.455070730580	0.876455127858	-0.044415835452	0.167293354816	0.008900663705	0.000090606006	0.997385145023	N\A	0.020620057174	0.002764292985	0.021882160407	0.003817388524	40	4	0.064682177437	Global Trend	
6950000	614.969393	1	-0.502347801789	0.868562352289	-0.041368253487	0.168119640035	0.004694070823	0.000130745299	0.999991581619	N\A	0.017146750789	0.001810152165	0.018269187005	0.002481806714	40	3	1.554864225992	Global Trend	
7000000	620.165478	1	-0.479432827628	0.843084652146	-0.040372490473	0.195548789056	0.001700706227	0.000116746222	0.999980638048	N\A	0.020072392607	0.002653191089	0.021979429113	0.003736225185	40	5	1.140733839197	Global Trend	
7050000	623.721408	1	-0.558945453971	0.906099365559	-0.041419996726	0.125257855836	0.009509576786	0.000053416807	0.988746667097	N\A	0.025130741024	0.003259180679	0.022205751191	0.003638533767	34	5	-0.012210912543	Global Trend	
7100000	614.995773	1	-0.461348493519	0.843261308425	-0.039172484309	0.191433957098	0.005324743240	0.000059868812	0.999944469507	N\A	0.019952207601	0.002449095683	0.021515105347	0.003467044584	37	6	0.351041919285	Global Trend	
7150000	632.018740	1	-0.484635770541	0.830157787175	-0.040115102608	0.209126762977	0.002130710552	0.000080415151	0.981319930197	N\A	0.045439911421	0.006262365675	0.025949445330	0.004604628567	31	5	0.006258026233	Global Trend	
7200000	633.933231	1	-0.484433867918	0.848270001969	-0.042166457592	0.187157560710	0.006768465939	0.000054463431	0.999996897251	N\A	0.019748650899	0.002521729066	0.021368818198	0.003541443140	39	5	1.403350179094	Global Trend	
7250000	619.300010	1	-0.504883447810	0.844713389886	-0.035130969985	0.184924262373	0.002808409160	0.000073001931	0.995320100706	N\A	0.020253641324	0.002743682093	0.020594821218	0.003680137190	41	4	0.037832705613	Global Trend	
7300000	618.705265	1	-0.470479886057	0.821373298589	-0.039824349017	0.212000985775	0.002807621470	0.000273168016	0.995840252828	N\A	0.019359560802	0.002195732738	0.019855252988	0.003096871051	43	2	0.135087414085	Global Trend	
7350000	650.016121	1	-0.418511716036	0.836316227715	-0.036280518107	0.200786648627	-0.000367870588	0.000097607732	0.999974671053	N\A	0.019046612631	0.002324412237	0.020580969413	0.003234843168	34	7	1.185780738610	Global Trend	
7400000	636.833111	1	-0.445985097198	0.810395959742	-0.035279689248	0.220879321019	-0.001165592893	0.000083678950	0.991550816929	N\A	0.023574551834	0.002892543909	0.021098677784	0.003550986859	41	7	-0.023033340585	Global Trend	
7450000	631.271950	1	-0.507549715840	0.782765578324	-0.036091843460	0.255938267591	-0.002664581013	0.000050168037	0.999944210411	N\A	0.018903652339	0.002120431517	0.020275405776	0.003050161084	46	6	0.342567918308	Global Trend	
7500000	644.381914	1	-0.536820289204	0.851645791170	-0.038578584466	0.178875190282	0.004590380873	0.000076543061	0.994107930998	N\A	0.021051755874	0.002579175794	0.021391036590	0.003298203127	40	5	0.046069458089	Global Trend	
7550000	632.309510	1	-0.329701600747	0.720560371760	-0.027855298210	0.263634308384	-0.005115147085	0.000090758990	0.986021779307	N\A	0.060111617761	0.007532762888	0.028758345113	0.004704642380	40	5	0.001053267524	Global Trend	
7600000	630.912189	1	-0.572161326350	0.893820383912	-0.040692156972	0.161236325747	0.005769628634	0.000077775833	0.983308807312	N\A	0.058112717247	0.007908942690	0.027938080684	0.004975579800	43	5	0.002711670703	Global Trend	
7650000	627.008253	1	-0.458648667995	0.825374047597	-0.040073409279	0.208682314293	0.005780962435	0.000036643923	0.989509421542	N\A	0.025977558988	0.003279796093	0.022453045983	0.003596205809	56	4	0.009162708421	Global Trend	
7700000	646.793479	1	-0.490904266976	0.867417002705	-0.036582502009	0.168837031610	0.000865731820	0.000050257227	0.999871525797	N\A	0.018748072080	0.002505802974	0.020374730578	0.003394450874	46	7	0.161430465385	Global Trend	
7750000	615.143301	1	-0.512236555244	0.840782929304	-0.038795307955	0.194419099707	0.003600392687	0.000017037712	0.999997224404	N\A	0.019174467350	0.002288095198	0.020646516949	0.003347756262	41	3	-0.393287554207	Global Trend	
7800000	625.337746	1	-0.483921674985	0.872739837684	-0.042568737625	0.162886186522	0.008376936380	0.000017056697	0.999762072042	N\A	0.019701172158	0.002567658341	0.021234289032	0.003448910800	44	2	0.041875594939	Global Trend	
7850000	633.317332	1	-0.479273880856	0.858637319844	-0.042994241750	0.182807766276	0.005394001217	0.000026312279	0.990600963736	N\A	0.023185056579	0.002852997604	0.021104261301	0.003407244245	40	5	0.008061059086	Global Trend	
7900000	624.258607	1	-0.497744211221	0.853437659425	-0.035765757669	0.166903682777	0.003751418636	0.000049632663	0.981998743526	N\A	0.054769502604	0.006916390006	0.029378010403	0.004737794341	31	4	-0.002902345122	Global Trend	
7950000	616.684440	1	-0.528909503432	0.845112572385	-0.037109253025	0.194810242346	-0.000503173827	0.000065739898	0.989404033889	N\A	0.024579800053	0.002880949613	0.022732495250	0.003215216878	45	1	-0.022161465628	Global Trend	
8000000	626.753797	1	-0.440169246344	0.829507027931	-0.039030958623	0.198661323880	0.002236602421	0.000033845224	0.985426255102	N\A	0.027741011185	0.003301508253	0.021817748601	0.003645744805	42	5	0.005602909040	Global Trend	
8050000	622.828907	1	-0.469370035582	0.846537591192	-0.040854737714	0.190155590864	0.004974850428	0.000029433006	0.998179664714	N\A	0.019807704260	0.002438272238	0.021021581350	0.003344879743	43	4	0.026570444708	Global Trend	
8100000	626.961245	1	-0.459291112843	0.852444430036	-0.039140948677	0.183512341523	0.003878320247	0.000068440996	0.999976222726	N\A	0.017628408221	0.002234353039	0.019201603543	0.003050050526	50	3	0.447095289006	Global Trend	
8150000	635.666047	1	-0.449347715083	0.832714202610	-0.041277772420	0.201873751153	0.006202220012	0.000080322448	0.992009363144	N\A	0.023743780941	0.002969606402	0.022942148392	0.003559073458	37	3	0.026201135406	Global Trend	
8200000	630.805789	1	-0.524387701053	0.850090836833	-0.040500856871	0.182062270847	0.007943920643	0.000165615345	0.999773926295	N\A	0.018655659246	0.002243447489	0.020060941751	0.003192724524	42	6	0.427731857390	Global Trend	
8250000	628.799631	1	-0.426687106779	0.850327138312	-0.043671350753	0.189748531246	0.007295327336	0.000036764815	0.999502189769	N\A	0.017271594676	0.002265483055	0.018599400673	0.003200523442	41	5	0.073856352453	Global Trend	
8300000	635.768449	1	-0.483564756339	0.849689146548	-0.039351586211	0.187329321762	0.002115901555	0.000093587494	0.988018963728	N\A	0.026758019399	0.003502801458	0.022529129759	0.003508477568	36	6	0.028514088027	Global Trend	
8350000	623.398827	1	-0.500625801455	0.846314223087	-0.037938454364	0.180900334552	0.003590726732	0.000098186191	0.981417626534	N\A	0.062956375988	0.008181566366	0.030132999951	0.005070536664	34	8	0.001522527224	Global Trend	
8400000	627.367218	1	-0.549201396040	0.925911054085	-0.043855585042	0.139733318456	0.009648497775	0.000106610740	0.983382304320	N\A	0.034403767614	0.004287632232	0.023754327216	0.003831604981	38	5	0.016328809658	Global Trend	
8450000	613.763873	1	-0.579994404363	0.881415192051	-0.042089599359	0.157905461208	0.009144824562	0.000089330202	0.986968162203	N\A	0.027604626947	0.003644302539	0.023475823192	0.003806455267	30	5	-0.024053803178	Global Trend	
8500000	625.797703	1	-0.435908646867	0.809756863805	-0.036487654421	0.226857406653	-0.001116355900	0.000077955221	0.999594162581	N\A	0.018226923457	0.002255546906	0.019694129756	0.003093372245	44	3	-0.135604669950	Global Trend	
8550000	631.614456	1	-0.397433140747	0.789927169725	-0.037671170265	0.225618776032	0.001732067273	0.000080188770	0.982057379717	N\A	0.069599757780	0.008994653880	0.032245958408	0.005006526668	32	4	-0.003331732710	Global Trend	
8600000	622.943467	1	-0.509129257715	0.830611759666	-0.036519428255	0.204247566684	0.001974036505	0.000085821254	0.999552677311	N\A	0.020263669515	0.002589984592	0.021972484221	0.003692652422	44	2	-0.174342300019	Global Trend	
8650000	604.303573	1	-0.275588001366	0.727695842775	-0.029244875090	0.217441707856	0.006523430259	0.000082620645	0.980696253467	N\A	0.062778019048	0.008488548914	0.029726404871	0.004979550475	42	3	-0.001243433899	Global Trend	
8700000	614.090102	1	-0.481797788890	0.841557995031	-0.041588944206	0.192888259799	0.006113243131	0.000197638003	0.998117938309	N\A	0.020333865702	0.002105005901	0.021294488113	0.003475378147	44	2	0.148404307826	Global Trend	
8750000	629.958935	1	-0.544507689924	0.855844883832	-0.045111301188	0.181504026527	0.010631522944	0.000069862692	0.999302461718	N\A	0.019878107853	0.002570776042	0.021273266871	0.003602826309	35	7	-0.120489632634	Global Trend	
8800000	636.686554	1	-0.472958467516	0.836320004500	-0.041386983951	0.204188543600	0.000817836229	0.000060878278	0.999989065690	N\A	0.019403970352	0.002536413111	0.020933568636	0.003337324077	43	7	1.130869650033	Global Trend	
8850000	625.633685	1	-0.547376001327	0.898735778028	-0.044338069267	0.161083874512	0.008985061170	0.000076882988	0.984423228478	N\A	0.036623955776	0.004608743112	0.024411884038	0.004014704340	44	5	0.008997428135	Global Trend	
8900000	613.196758	1	-0.490674330867	0.825245676609	-0.038923288937	0.209583533842	0.002123839362	0.000060119767	0.992102606227	N\A	0.021547280286	0.002559216917	0.020780219796	0.003289943556	43	2	0.021697199738	Global Trend	
8950000	614.949784	1	-0.521524404287	0.851473570545	-0.042879513277	0.187941650900	0.007527821774	0.000019913637	0.998813479230	N\A	0.020287124864	0.002638854874	0.021780903089	0.003715724316	48	1	-0.019476389510	Global Trend	
9000000	610.498335	1	-0.426448007300	0.826768842036	-0.039255827966	0.210506278936	0.002145692010	0.000016203542	0.999998190977	N\A	0.014276981459	0.002716261335	0.016010802301	0.003207128509	37	5	0.649039537526	Global Trend	
9050000	643.305474	1	-0.486842006099	0.836635118335	-0.033848090938	0.200257351844	-0.001090165894	0.000011002740	0.999427008806	N\A	0.019070904456	0.002433448230	0.020380363054	0.003280251220	44	7	0.027509242854	Global Trend	
9100000	632.736664	1	-0.449016923687	0.802191536812	-0.038465372995	0.235888923027	0.000408488980	0.000012214825	0.999996155436	N\A	0.015599282986	0.002043124986	0.017217900149	0.002970123335	41	5	-0.261845856643	Global Trend	
9150000	619.641087	1	-0.525964164652	0.837531501254	-0.038406615278	0.196858983873	0.002784118815	0.000017931284	0.994904578538	N\A	0.020313738964	0.002526941320	0.020392077036	0.003209533619	49	6	-0.006980580364	Global Trend	
9200000	605.460383	1	-0.547323614215	0.850928115880	-0.039303406491	0.186591306132	0.002567624453	0.000016263750	0.999900282969	N\A	0.021953608750	0.002780297815	0.023874882215	0.003705118244	47	2	-0.057134497773	Global Trend	
9250000	616.585421	1	-0.402740863935	0.815825688902	-0.037817207903	0.199308150157	0.005302293922	0.000049864945	0.989979150028	N\A	0.024775892875	0.003261660520	0.023159130269	0.003963883300	42	3	-0.014996350596	Global Trend	
9300000	620.242167	1	-0.371562750042	0.831765057423	-0.041148184404	0.196586112589	0.005003689701	0.000093493626	0.996936784701	N\A	0.020551691003	0.002748869593	0.021685777931	0.003674533145	34	3	-0.062694876770	Global Trend	
9350000	612.635973	1	-0.494729317288	0.867690823240	-0.042503430792	0.167814497149	0.005999433827	0.000072821468	0.987134681859	N\A	0.026422389066	0.003343826494	0.022830070049	0.003594309974	31	3	-0.016512109260	Global Trend	
9400000	599.442679	1	-0.552983416293	0.885065478750	-0.044109968641	0.153395706011	0.008585429725	0.000054436205	0.994977376864	N\A	0.022957304552	0.002714789160	0.023068211015	0.003505120307	39	4	-0.026739570754	Global Trend	
9450000	623.134820	1	-0.580944523666	0.881818746116	-0.039626934072	0.147261991222	0.008805148779	0.000071357518	0.999349213305	N\A	0.018455544588	0.002487266149	0.019982491065	0.003308731478	47	4	0.105190076224	Global Trend	
9500000	614.167169	1	-0.440158230885	0.818384431003	-0.035805973235	0.194180712814	0.002771590543	0.000198350270	0.983605859676	N\A	0.061072576527	0.007568136909	0.029352352922	0.004225083267	44	2	0.001120019023	Global Trend	
9550000	625.601813	1	-0.494151132196	0.868565397864	-0.040105131410	0.166956129002	0.006541691608	0.000032747525	0.999633743159	N\A	0.020121268557	0.002603116679	0.021717372215	0.003684358158	41	2	0.078917589330	Global Trend	
9600000	616.648879	1	-0.455266290238	0.838167879810	-0.044579719838	0.200064100095	0.006642048974	0.000069973040	0.999417990801	N\A	0.020326331027	0.002645722191	0.021842675445	0.003556604504	29	3	-0.102177233952	Global Trend	
9650000	619.502836	1	-0.487247899372	0.837118226277	-0.035602935381	0.177888253022	0.005371474677	0.000091665834	0.982908440222	N\A	0.060537586519	0.008106934679	0.028980965134	0.005054954936	43	2	0.002530672677	Global Trend	
9700000	623.385023	1	-0.476528470081	0.849237925544	-0.044944847266	0.187878606763	0.008842608896	0.000050694014	0.999902088692	N\A	0.019759258881	0.002424652525	0.021285136170	0.003350208984	37	5	-0.195446087610	Global Trend	
9750000	613.832031	1	-0.438814559667	0.835767536651	-0.045264294144	0.199306000632	0.011843428494	0.000065643480	0.999302070931	N\A	0.018731647317	0.002630054496	0.020263076886	0.003508760532	31	3	0.106473432644	Global Trend	
9800000	620.375275	1	-0.523339330307	0.873579755816	-0.048221278072	0.193896405313	0.008950016054	0.000051119784	0.982316381991	N\A	0.053209609982	0.006423051945	0.027510041289	0.004409266276	43	4	0.002038890379	Global Trend	
9850000	634.150416	1	-0.498302890680	0.871366935393	-0.042031419042	0.161005161231	0.008955469621	0.000099093926	0.997784579441	N\A	0.019894374000	0.002687942760	0.021223622803	0.003546331529	37	5	-0.096818841101	Global Trend	
9900000	622.106995	1	-0.499658478006	0.826753355105	-0.042152804855	0.213502673387	0.002677259011	0.000058305989	0.999924666652	N\A	0.018811975743	0.002243700735	0.020240940471	0.003176816313	53	4	-0.329711960759	Global Trend	
9950000	625.900006	1	-0.483391852827	0.846403842218	-0.042880683058	0.191378649765	0.005034477441	0.000072384562	0.998553881819	N\A	0.018665478910	0.002240588185	0.019664208674	0.002350600500	41	6	-0.073028430069	Global Trend	
10000000	617.888795	1	-0.489161456476	0.872188158850	-0.047889186924	0.170092494371	0.012008916913	0.000081858957	0.981668915319	N\A	0.051416581551	0.007414968331	0.027113875023	0.004677860746	30	3	-0.004314827912	Global Trend	
10050000	630.562355	1	-0.646646901461	0.979531960537	-0.055277758120	0.110119548299	0.016757926267	0.000072506268	0.981115556890	N\A	0.056812942444	0.007176082641	0.028635122097	0.004863438619	36	6	0.002601486681	Global Trend	
10100000	615.168376	1	-0.533582121284	0.878539220636	-0.040321839905	0.154042337414	0.007766396445	0.000073422427	0.999978515420	N\A	0.020257257467	0.002451988775	0.021774397635	0.003341089256	43	3	0.712124500910	Global Trend	
10150000	625.112997	1	-0.549243855150	0.895237325383	-0.047509661338	0.164715928439	0.011352028242	0.000052805938	0.985258781073	N\A	0.059940224424	0.007197317542	0.029718489306	0.004680714991	46	2	0.001334582693	Global Trend	
10200000	625.582663	1	-0.404102849074	0.890419014591	-0.040283966667	0.141283568522	0.007904155188	0.000116663791	0.999976048649	N\A	0.019628529398	0.002354485946	0.021232406689	0.002899254310	42	6	-1.184047289070	Global Trend	
10250000	617.149906	1	-0.522029778861	0.867193382585	-0.040724496324	0.169295611077	0.004621416323	0.000046537984	0.997947248177	N\A	0.020927724538	0.002874929670	0.022436979240	0.003842440165	34	2	-0.039764163002	Global Trend	
10300000	625.795557	1	-0.753968627117	1.019946772486	-0.056112484692	0.116619918418	0.011799394658	0.000064576249	0.985520258731	N\A	0.058140354989	0.006853874816	0.028370176042	0.004366890848	43	6	-0.000081710271	Global Trend	
10350000	635.467877	1	-0.489741601975	0.862038112959	-0.036101462104	0.163578222626	0.007263036605	0.000028606514	0.998722591802	N\A	0.016094148117	0.002533648816	0.017376600115	0.003213947500	37	4	-0.030999880874	Global Trend	
10400000	616.861662	1	-0.485366883503	0.843355842324	-0.039525523297	0.194527609495	0.001458077479	0.000035333737	0.999249923877	N\A	0.020436847914	0.002543731683	0.022009572970	0.003244190610	53	3	0.052426021231	Global Trend	
10450000	641.610814	1	-0.421191391889	0.791438340102	-0.034828889350	0.245766315626	-0.003411721023	0.000008954440	0.999911532357	N\A	0.018450723891	0.002332705157	0.020157739342	0.003195336980	41	5	-0.040130470641	Global Trend	
10500000	613.799663	1	-0.463677679357	0.841855788805	-0.036751906417	0.194443124576	0.000676352065	0.000117858383	0.999969926711	N\A	0.019837869145	0.002605053356	0.021855686631	0.003729143709	50	4	0.845543889678	Global Trend	
10550000	612.865798	1	-0.552558594481	0.860144642647	-0.039149862875	0.174521867848	0.004729917939	0.000039620012	0.999975102138	N\A	0.019015189254	0.002406701667	0.020515714610	0.003508088684	44	2	-0.315010752687	Global Trend	
10600000	629.704581	1	-0.478546223375	0.846683335374	-0.043734157161	0.186865591478	0.009971050935	0.000056312236	0.999971758029	N\A	0.020666647636	0.002855242161	0.022680437492	0.003889621301	46	4	-0.356325011077	Global Trend	
10650000	630.055413	1	-0.450774045739	0.858207360463	-0.044555277084	0.179962789281	0.006800565326	0.000052722493	0.999029931838	N\A	0.019211555660	0.002376826785	0.020562897356	0.003212819967	44	6	0.060148642624	Global Trend	
10700000	612.538330	1	-0.493815677972	0.840779867180	-0.037663977780	0.193259714734	0.003764426416	0.000100465802	0.999974302739	N\A	0.018333761813	0.002359254862	0.020183361616	0.003209926424	34	4	0.798293114356	Global Trend	
10750000	629.676769	1	-0.521213705028	0.874083192075	-0.038745332620	0.160600447419	0.004178850929	0.000074283412	0.994064597313	N\A	0.022387602728	0.002776922250	0.022313060934	0.003678828203	36	5	0.036488477490	Global Trend	
10800000	605.195556	1	-0.508898590504	0.848723835898	-0.038904885081	0.185936913544	0.004287449359	0.000089151122	0.999878068658	N\A	0.019283631395	0.002541828003	0.020940073034	0.003487016259	39	1	0.237549290385	Global Trend	
10850000	618.407374	1	-0.524519309980	0.874675013572	-0.047391653615	0.177402152910	0.008210296099	0.000088515001	0.987308356904	N\A	0.028286499940	0.003633033693	0.022500164261	0.003661397395	34	2	-0.014822551389	Global Trend	
