Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-005.txt
Log File Name:                   MES_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1791638346
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
38000000	580.200742	1	-0.860492724273	0.956217591150	-0.029119498378	0.092233616535	-0.008024016968	0.000061965955	0.979179337020	N\A	0.034592207078	0.004261091253	0.026098974639	0.004248699054	33	2	0.009215877350	Global Trend	
38050000	579.788805	1	-0.937108836368	0.948157116198	-0.029635476323	0.081411194022	-0.003412319355	0.000070422748	0.998522398631	N\A	0.022694012558	0.002933487737	0.024381727506	0.004067395558	41	2	0.089337968585	Global Trend	
38100000	589.708164	1	-0.944894281495	0.946913672393	-0.026509441789	0.087395192753	-0.008141982715	0.000074042519	0.999983088906	N\A	0.020830570603	0.002706727792	0.022601271122	0.003788643475	38	8	0.744711114784	Global Trend	
38150000	596.143682	1	-1.085277937228	1.095501182963	-0.048645008634	0.050814354722	0.001074382074	0.000091815822	0.977971693774	N\A	0.054195848434	0.006866157622	0.028469737587	0.004452989036	36	4	0.001267326817	Global Trend	
38200000	580.352272	1	-0.891094876523	0.962173551249	-0.033439211079	0.083082962936	-0.003325339804	0.000067296882	0.982938676231	N\A	0.036675166685	0.004488570575	0.025448048879	0.004170795538	39	6	-0.007746103575	Global Trend	
38250000	581.367234	1	-0.949066987213	0.941379291797	-0.026052779567	0.093338419033	-0.008564816371	0.000064087280	0.999856675501	N\A	0.022192217464	0.002824947386	0.023807643886	0.003884341885	37	3	-0.257658990868	Global Trend	
38300000	582.491338	1	-0.815965376805	0.905340445688	-0.023168799054	0.110811605039	-0.008121366974	0.000044340923	0.992803174161	N\A	0.024377630936	0.003108517926	0.023999955123	0.004068874179	39	3	-0.015436965299	Global Trend	
38350000	601.916094	1	-0.917308038714	0.921620940411	-0.023356376261	0.114272607214	-0.012182112052	0.000090631158	0.999597836536	N\A	0.020223786950	0.002665833496	0.021776885208	0.003709785657	30	4	-0.198450343930	Global Trend	
38400000	589.400267	1	-0.910324012059	0.931953556534	-0.029209021927	0.101856091454	-0.006537024733	0.000095919237	0.999324781772	N\A	0.020049088951	0.002809141123	0.021723564463	0.003865194733	32	2	0.169011026264	Global Trend	
38450000	593.605457	1	-0.883647779015	0.969049549097	-0.032892195453	0.064820306021	-0.000931515281	0.000082107865	0.999969638162	N\A	0.020879717969	0.002718490165	0.022605789922	0.003634277331	37	6	0.647043710406	Global Trend	
38500000	597.170813	1	-0.849006632455	0.929796880810	-0.030444994569	0.108315421513	-0.004733276012	0.000110379936	0.991037062586	N\A	0.023954546576	0.003202847579	0.023580985091	0.003795602935	29	4	0.039132004274	Global Trend	
38550000	588.732704	1	-0.907105732765	0.960994729484	-0.028659845218	0.113881360056	-0.013603500412	0.000052759637	0.982821611029	N\A	0.037997654452	0.004592928134	0.025021429135	0.003988649806	38	4	0.005661721599	Global Trend	
38600000	590.858262	1	-1.045470805936	1.025766646822	-0.035327016834	0.072265327826	-0.006203810345	0.000041755792	0.981357563865	N\A	0.045762315054	0.005911584990	0.027053080291	0.004374247223	50	4	-0.002643619382	Global Trend	
38650000	581.435672	1	-0.822962515805	0.938171224143	-0.028775371595	0.095696317174	-0.004969225868	0.000060019599	0.999970936379	N\A	0.022294620118	0.002791905343	0.023948830089	0.003858303840	28	4	0.390851429911	Global Trend	
38700000	580.925413	1	-0.788194934925	0.972741502479	-0.030465385401	0.061881321747	-0.001436596461	0.000089946399	0.999802746525	N\A	0.020785575798	0.002769694309	0.022456619402	0.003567620696	38	4	0.273836521606	Global Trend	
38750000	584.734643	1	-0.870362606906	0.938894116929	-0.029429229957	0.096992478015	-0.007172044651	0.000051337745	0.999139451746	N\A	0.022423378392	0.002931845893	0.024023585590	0.003708610289	39	4	0.065114843386	Global Trend	
38800000	596.777784	1	-0.868336432577	0.953110955456	-0.029920544594	0.083052036192	-0.006079253699	0.000047821009	0.999947312033	N\A	0.020075276234	0.002603448792	0.021583506143	0.003360754918	33	2	0.263581353842	Global Trend	
38850000	590.861466	1	-1.063411648167	0.986069214241	-0.032882183296	0.051371601482	0.000321046678	0.000137058037	0.998859292258	N\A	0.021341415258	0.002558249628	0.022671217315	0.003688823799	44	2	-0.198076167021	Global Trend	
38900000	595.118694	1	-0.956112068401	0.975090893945	-0.027398231941	0.060153378554	-0.006784514051	0.000094326435	0.999001660535	N\A	0.021643245613	0.002597846544	0.022875574918	0.003466577510	39	3	-0.142893488239	Global Trend	
38950000	585.929191	1	-0.864258319990	0.924391463476	-0.027378951786	0.103676363419	-0.006890509009	0.000069850349	0.988078627920	N\A	0.024587730393	0.003169987541	0.022200066170	0.003653766111	39	4	0.016738239451	Global Trend	
39000000	590.684219	1	-0.905397542736	0.925378605041	-0.022596676914	0.086853671798	-0.009070955282	0.000129991913	0.980423898177	N\A	0.041703551953	0.004916675590	0.025290308621	0.003820871205	43	5	0.011511156526	Global Trend	
39050000	574.654988	1	-0.959022844046	0.943885659025	-0.027944132922	0.097153799464	-0.007489897889	0.000110616004	0.994992165164	N\A	0.022046198562	0.002994588796	0.022494631109	0.003757911541	43	2	-0.042876407311	Global Trend	
39100000	584.857615	1	-0.769123311903	0.937123900906	-0.028125849939	0.096269983847	-0.007636496646	0.000159844298	0.999642260370	N\A	0.019729693684	0.002264664069	0.021045564603	0.002959720582	33	4	-0.379395313369	Global Trend	
39150000	591.892815	1	-1.030978267986	0.937018088311	-0.025289545770	0.091115500175	-0.005104479016	0.000070553425	0.999884782470	N\A	0.020844491719	0.002160219022	0.022075845198	0.003306953414	33	4	0.337020941839	Global Trend	
39200000	595.882995	1	-0.954468750354	0.965633239411	-0.029823973675	0.068171932209	-0.003386859138	0.000084868562	0.999953051897	N\A	0.019849756984	0.002686406291	0.021414408308	0.003483211448	44	4	-0.550547275132	Global Trend	
39250000	597.455978	1	-0.887874551837	0.867340080612	-0.017696039556	0.126215006596	-0.014209389587	0.000096926062	0.984552127965	N\A	0.027230403242	0.003383247692	0.021183058913	0.003232723595	41	4	0.016124020712	Global Trend	
39300000	584.566285	1	-0.971424610633	0.986198329795	-0.027883403492	0.046515745531	-0.004331757620	0.000059017876	0.999928210035	N\A	0.019405663417	0.002502691118	0.020833552188	0.003461062230	38	7	-0.285473490792	Global Trend	
39350000	586.042981	1	-0.880077847342	0.939749315266	-0.030185304328	0.095076145111	-0.005830422365	0.000054877069	0.998786262282	N\A	0.022543088573	0.002930394341	0.024213109579	0.004031228062	38	3	0.067539101861	Global Trend	
39400000	593.125334	1	-0.949583976632	0.960478145513	-0.030660047974	0.080236131169	-0.006465117580	0.000061554744	0.999507183572	N\A	0.020464859519	0.002443748781	0.021659611164	0.003264047014	47	4	-0.081861994067	Global Trend	
39450000	581.736702	1	-0.906563523633	0.939700694256	-0.028146587819	0.086057667213	-0.004004169060	0.000106502890	0.982837551615	N\A	0.029713624280	0.004049170372	0.024382760069	0.004471741719	38	3	0.022969809088	Global Trend	
39500000	597.666478	1	-0.895085119154	0.935945136189	-0.028416839454	0.107753442170	-0.008391001408	0.000055316181	0.979334957521	N\A	0.054373151652	0.006338873391	0.029280917229	0.004379922735	34	6	-0.001796984266	Global Trend	
39550000	599.731943	1	-0.895688602724	0.972268519182	-0.029948717097	0.059836812373	-0.003835906885	0.000053355884	0.981748236609	N\A	0.037621962834	0.004179419741	0.024809871469	0.003789497426	45	8	-0.004292151893	Global Trend	
39600000	584.499155	1	-0.870077110969	0.962513251959	-0.029811198477	0.079953036391	-0.006571116535	0.000145683051	0.993728684810	N\A	0.019792243654	0.002707014510	0.019570199344	0.003595576455	37	3	0.069743817406	Global Trend	
39650000	598.290987	1	-0.915086358368	0.967132010476	-0.030410703676	0.074778525483	-0.004250612196	0.000088333225	0.977780067221	N\A	0.054686424521	0.007313779725	0.028064912648	0.004642102426	42	4	-0.000370171217	Global Trend	
39700000	593.682904	1	-1.079239559927	1.008079958122	-0.030684480023	0.046909785581	-0.004629277962	0.000117940758	0.988045522473	N\A	0.026102281271	0.003281457091	0.023025288327	0.003851098030	38	4	-0.033412633103	Global Trend	
39750000	574.065394	1	-0.887499772878	0.954995088780	-0.034864193040	0.087159014741	-0.001983117404	0.000073152929	0.993447789989	N\A	0.024687153015	0.002882359818	0.024373624390	0.004077177213	34	6	-0.031123203331	Global Trend	
39800000	581.252281	1	-0.952982011729	0.968250936773	-0.026415539250	0.063962376226	-0.006127259380	0.000074295971	0.999963038011	N\A	0.022199562026	0.002808212750	0.023988746336	0.003999655463	37	6	0.619066677231	Global Trend	
39850000	598.346447	1	-0.948749387682	0.975877681262	-0.032038066539	0.075727866058	-0.003328863512	0.000011524608	0.989913649122	N\A	0.025202460483	0.003212001813	0.024141868785	0.004019912165	37	5	-0.004585490847	Global Trend	
39900000	579.430573	1	-0.922687415579	0.975034356954	-0.030917592912	0.109394292975	-0.011453175077	0.000080515467	0.976273331531	N\A	0.048244757555	0.005897028995	0.028660572902	0.004716228638	34	6	0.004482086666	Global Trend	
39950000	575.396015	1	-1.011926889580	1.035019847301	-0.044130061439	0.031244232525	0.009424426338	0.000124398551	0.982001371065	N\A	0.035311218569	0.004496579235	0.022789118290	0.003947638493	31	3	-0.011472040997	Global Trend	
40000000	582.309871	1	-0.905155836825	0.978759605742	-0.037442705034	0.070762532372	0.000957712216	0.000082886342	0.983532063754	N\A	0.031613546438	0.004080440029	0.024760025347	0.004133592551	45	4	-0.011161086602	Global Trend	
40050000	582.289684	1	-0.799112656178	0.921766735922	-0.028228131658	0.115221914026	-0.008558205450	0.000061594085	0.999944608224	N\A	0.020508936990	0.002692280710	0.022215902392	0.003684195199	48	6	0.265644199893	Global Trend	
40100000	579.379007	1	-0.813204142939	0.899722493568	-0.019446872771	0.102676697121	-0.013703063014	0.000064925088	0.977756451742	N\A	0.050069697855	0.006378738582	0.028187139979	0.004647031098	40	3	0.002783913134	Global Trend	
40150000	592.345133	1	-0.955242932775	0.990867354183	-0.032801296054	0.039222875701	0.001287997083	0.000056948251	0.997843998962	N\A	0.017171546671	0.002506453926	0.018173338985	0.003261231432	40	6	0.051735328757	Global Trend	
40200000	592.698684	1	-0.863890309671	0.928125120354	-0.027407721796	0.105414481078	-0.007901798491	0.000064504705	0.992128966420	N\A	0.022637416705	0.002902512709	0.022325410479	0.003525156607	40	4	0.026806984124	Global Trend	
40250000	590.930941	1	-0.887750991873	0.943681665195	-0.027144664237	0.093150899615	-0.009744154441	0.000070813012	0.999910338134	N\A	0.020525795693	0.002508233713	0.022098788361	0.003535641249	35	2	0.347314385884	Global Trend	
40300000	574.696436	1	-0.795880049161	0.917805066022	-0.026948203076	0.125944090007	-0.011918180857	0.000066666357	0.997936031304	N\A	0.023536649716	0.002884290861	0.024960277162	0.003989931040	39	2	0.050656127855	Global Trend	
40350000	584.998160	1	-1.018738401161	0.985865238812	-0.025529705080	0.043981546503	-0.003302413671	0.000060070456	0.999967545062	N\A	0.018736821462	0.002583555685	0.020153043501	0.003435696565	36	5	-0.360594331317	Global Trend	
40400000	565.667507	1	-0.869756145006	0.941766913713	-0.026816559244	0.095497317734	-0.008483414747	0.000169403046	0.997469610016	N\A	0.021991662998	0.003117274236	0.023386634746	0.004133182441	40	3	-0.108976882519	Global Trend	
40450000	593.000517	1	-0.885191539926	1.010990223143	-0.037281931800	0.058828698865	-0.000664087564	0.000064166881	0.984424376199	N\A	0.029019146680	0.003748915779	0.023197229117	0.003996731077	44	4	0.010068899383	Global Trend	
40500000	593.544692	1	-1.017855072379	1.029206079509	-0.039905452050	0.064982358993	-0.003851403658	0.000059924186	0.978073185501	N\A	0.055169478816	0.006473100028	0.029017294907	0.004496490402	40	4	-0.001725785299	Global Trend	
40550000	581.723415	1	-0.984563764526	1.007753266189	-0.031975057342	0.020514388029	0.003738025476	0.000076461211	0.999858666718	N\A	0.020581409467	0.002817830131	0.022240138831	0.003767485433	33	3	-0.228867498357	Global Trend	
40600000	575.597615	1	-0.983822862708	0.972121333646	-0.026755851419	0.060671339674	-0.006299143709	0.000122910599	0.999937934016	N\A	0.020706680257	0.002753446686	0.022401858113	0.003867396539	33	3	0.659001233554	Global Trend	
40650000	589.298931	1	-0.942686199198	0.954868550830	-0.030358881343	0.079447605432	-0.003657784262	0.000073215613	0.999992137253	N\A	0.020934969316	0.002788426904	0.022585487733	0.003813794595	38	3	-1.063403688007	Global Trend	
40700000	580.383607	1	-0.822893273422	0.936768491982	-0.038088990800	0.093625185880	0.007801681393	0.000119528575	0.999963931317	N\A	0.021519584139	0.002828752558	0.023197218091	0.003697427305	49	3	-0.698835493249	Global Trend	
40750000	578.538834	1	-0.909717364295	0.933113371601	-0.024860527499	0.096467435847	-0.009900098783	0.000098119808	0.996594166594	N\A	0.019824396313	0.003015830714	0.020940250040	0.003893062247	35	3	0.070051788575	Global Trend	
40800000	569.311333	1	-0.876785239819	0.963935181966	-0.030980431698	0.070068316782	-0.003007402126	0.000113912501	0.999907608634	N\A	0.022752509649	0.003181410106	0.024759843799	0.004222958507	43	3	-0.500759178587	Global Trend	
40850000	603.939231	1	-0.900332764187	0.941525671754	-0.031734672448	0.095583984642	-0.004106537794	0.000049081867	0.999854035127	N\A	0.019840304648	0.002427275738	0.021112607506	0.003139744224	26	6	-0.174237989437	Global Trend	
40900000	569.697569	1	-1.112350227522	1.003022271333	-0.046040589282	0.082505366107	0.003931216052	0.000077327594	0.979620814866	N\A	0.035727032915	0.004699147910	0.027975263676	0.004615631556	35	4	-0.008992021163	Global Trend	
40950000	552.107962	1	-0.800098068136	0.944909606581	-0.027192839792	0.082948237969	-0.006643669770	0.000105457546	0.995284281236	N\A	0.025726214383	0.003704924065	0.026842696501	0.004461973844	44	3	-0.056362288631	Global Trend	
41000000	580.325954	1	-0.854216636348	0.995866478251	-0.036296016948	0.038719658895	0.001676977844	0.000066438599	0.999462159069	N\A	0.021020362682	0.002723755713	0.022388004574	0.003657531180	38	1	-0.106493128974	Global Trend	
41050000	580.862356	1	-0.880799448655	0.948897518380	-0.029110963132	0.087345645170	-0.006166615287	0.000071870390	0.998963186183	N\A	0.022302387312	0.002766195567	0.023748985484	0.003388567122	36	1	-0.102492782594	Global Trend	
41100000	581.016328	1	-0.918423505787	0.937888175283	-0.029437909336	0.132914411309	-0.014181577140	0.000067335323	0.981395717143	N\A	0.033608244037	0.003900885503	0.024612844278	0.003853972217	34	1	-0.009310463966	Global Trend	
41150000	589.926606	1	-0.808099512177	0.930904605914	-0.027469817452	0.099916190916	-0.008943814468	0.000059096352	0.984644743000	N\A	0.030627833106	0.003619694429	0.024966711640	0.003909825938	29	4	-0.012574538160	Global Trend	
41200000	576.339296	1	-0.871824684533	0.940296569447	-0.031017783945	0.098695320413	-0.007483539522	0.000055538378	0.999967359008	N\A	0.022289037564	0.002628117716	0.023809800933	0.003537673136	34	1	-0.324350995173	Global Trend	
41250000	583.788515	1	-0.906926181605	0.969632399907	-0.029604903890	0.063298508712	-0.003340197323	0.000080460900	0.999852235270	N\A	0.022251031125	0.002829304332	0.023929243151	0.003794310778	39	2	-0.311669953117	Global Trend	
41300000	584.659082	1	-0.862806122347	0.881586174583	-0.021579316235	0.156862009114	-0.016578078935	0.000086032201	0.999938699609	N\A	0.020126799896	0.002083555760	0.021339998922	0.003144145300	42	3	-0.422320220507	Global Trend	
41350000	591.785351	1	-0.894605117255	0.955479212161	-0.029239663845	0.085680739472	-0.005304618382	0.000033474664	0.996287186858	N\A	0.021503434235	0.002882406257	0.022072265832	0.003657801083	42	4	-0.016585090126	Global Trend	
41400000	594.082077	1	-1.005133907289	1.000884053401	-0.030259186720	0.028648633601	0.001908404641	0.000060395928	0.999904064240	N\A	0.020587196368	0.002765941582	0.022194941891	0.003652831630	37	7	-0.236899002697	Global Trend	
41450000	592.621994	1	-0.975904833730	0.996081792026	-0.025258513030	0.037857057251	-0.006528572992	0.000065784553	0.977834402964	N\A	0.044835098066	0.005968030268	0.024555022578	0.004176715567	32	5	0.003289754421	Global Trend	
41500000	594.201475	1	-1.213289275447	1.110639032392	-0.048030642235	0.019822185275	0.004945389788	0.000059871664	0.981558953259	N\A	0.038411989923	0.004740133521	0.024481650543	0.003815382050	43	6	-0.005636178898	Global Trend	
41550000	597.807043	1	-0.842175181095	0.901747848880	-0.025102998033	0.123938556806	-0.009082951558	0.000059925003	0.978174694709	N\A	0.056222235216	0.006964716137	0.029574248728	0.004551984944	37	4	-0.001594478101	Global Trend	
41600000	607.312390	1	-0.931204474205	0.950896338795	-0.025416286858	0.082483070327	-0.008120766834	0.000052122291	0.999991386892	N\A	0.018220023202	0.002013050967	0.019343836954	0.002867562732	49	4	0.614978574420	Global Trend	
41650000	569.310505	1	-0.920629924784	0.908549399313	-0.022351318873	0.125297470016	-0.011654001799	0.000058258805	0.999983878917	N\A	0.019421078028	0.002384243758	0.020927927770	0.003637937001	40	3	0.604596902634	Global Trend	
41700000	575.348592	1	-1.122153942057	0.971195520359	-0.028292388021	0.062867355400	-0.002962112640	0.000055805130	0.999682454748	N\A	0.020237735958	0.002674661848	0.021404468678	0.003483587961	50	6	-0.113083974799	Global Trend	
41750000	576.053794	1	-0.884121034605	0.948485186447	-0.029072683939	0.086763958488	-0.006182385165	0.000052335977	0.999997561564	N\A	0.021046970611	0.002879292900	0.022682783301	0.003686885057	37	4	1.305307385107	Global Trend	
41800000	597.045872	1	-0.956257452074	0.959713525750	-0.036961966930	0.120625101449	-0.005700941064	0.000068624108	0.981768428731	N\A	0.037530077393	0.005258663699	0.024983035333	0.004101302988	35	3	-0.007837462648	Global Trend	
41850000	581.257754	1	-0.919380878139	0.990651606822	-0.029959543468	0.041871359348	-0.002899571028	0.000063470523	0.999935018338	N\A	0.019551015841	0.002434407090	0.020998574282	0.003484703270	37	5	0.276405019831	Global Trend	
41900000	575.162837	1	-1.064418252112	0.981409590740	-0.026646659029	0.050241076355	-0.005543342979	0.000121347360	0.999920877797	N\A	0.022098437966	0.003026814051	0.024114405345	0.004313038491	35	4	0.429496123099	Global Trend	
41950000	585.152968	1	-0.986356169532	1.034218070451	-0.036669349809	0.044761588112	-0.002845481818	0.000078263056	0.976843189394	N\A	0.055360523306	0.007080506678	0.028871181684	0.004697397786	30	2	-0.000316010451	Global Trend	
42000000	597.230466	1	-0.848815907500	0.944840693825	-0.029213234494	0.090734344459	-0.004080098289	0.000050068389	0.998331256614	N\A	0.018142557543	0.002112698046	0.019025540103	0.003249051535	36	3	0.048694278660	Global Trend	
42050000	592.565201	1	-0.794243476304	0.947344867034	-0.024285208034	0.078766002620	-0.007058929364	0.000012249816	0.995677314291	N\A	0.023518918332	0.002658388715	0.023754069052	0.003402716230	32	4	-0.006705866243	Global Trend	
42100000	593.300148	1	-0.866472713010	0.976148017970	-0.030471017364	0.054905931931	-0.000751806069	0.000092963848	0.999948336455	N\A	0.020590768299	0.002631237983	0.022217453820	0.003615999836	35	4	-0.518877118857	Global Trend	
42150000	580.586611	1	-0.931963821064	0.920839137321	-0.029554600939	0.113873749702	-0.006199734960	0.000044261005	0.995023248737	N\A	0.023259454609	0.002788682787	0.023784919803	0.003885222293	42	4	0.018647499877	Global Trend	
42200000	592.942947	1	-0.820749978406	0.882236584484	-0.024376024207	0.150307480608	-0.012406046478	0.000060354704	0.978870198502	N\A	0.056152952834	0.006875435561	0.029231432131	0.004711678918	38	5	-0.001754806425	Global Trend	
42250000	595.633233	1	-0.960160141322	0.982114711097	-0.036659747136	0.063221642779	0.002030943744	0.000058049738	0.995835136649	N\A	0.021532591480	0.002697684105	0.022130798336	0.003570080388	38	3	-0.025236554716	Global Trend	
42300000	585.292453	1	-0.985782195080	0.977602215180	-0.034407436764	0.071929697967	-0.001912146141	0.000075787524	0.994714818966	N\A	0.023652476970	0.003032303576	0.024087025209	0.003776557160	29	3	-0.047258653178	Global Trend	
42350000	586.640691	1	-1.024391311779	1.042450059465	-0.033481685450	0.016176200615	0.001185664518	0.000135419591	0.980000287014	N\A	0.051957116460	0.006586994744	0.026191692464	0.004449934874	30	3	-0.002120499567	Global Trend	
42400000	580.818663	1	-0.886129704548	0.922596284735	-0.030826957333	0.108911516178	-0.005513578999	0.000057884624	0.998140100771	N\A	0.022359341648	0.002670913797	0.023580020334	0.003456899989	33	3	0.055581104998	Global Trend	
42450000	581.145916	1	-0.928038847548	0.930503830253	-0.029709078806	0.122447487066	-0.007355931063	0.000070240605	0.982541230138	N\A	0.032117032573	0.003838981318	0.025091156475	0.003873607001	39	3	-0.010234373511	Global Trend	
42500000	599.505161	1	-1.024795760468	0.969491857241	-0.029786915239	0.083341776731	-0.008090215201	0.000066227272	0.994721335417	N\A	0.021624723742	0.002876228640	0.021583209700	0.003700393592	29	5	-0.042668291334	Global Trend	
42550000	579.286272	1	-0.874871557038	0.928696509822	-0.027641899955	0.084872093195	-0.002622399089	0.000075227353	0.975308083589	N\A	0.051561089853	0.006348774395	0.029377510579	0.004695464490	42	3	0.004421973413	Global Trend	
42600000	577.344816	1	-0.923074188158	0.997581454078	-0.036858862901	0.043801856403	0.001441552653	0.000083814023	0.995112241152	N\A	0.023948408819	0.003085285717	0.024577416207	0.004134234360	24	2	-0.050053750279	Global Trend	
42650000	573.468766	1	-0.923792563880	0.940032162038	-0.022877128897	0.096623553923	-0.009558568219	0.000110912563	0.979566037888	N\A	0.036031655566	0.004055426090	0.025619188360	0.004072340284	33	2	-0.015381249816	Global Trend	
42700000	594.156191	1	-0.902967445019	0.950942936813	-0.027381163353	0.082973133891	-0.004335122695	0.000103729161	0.995441160699	N\A	0.018806305760	0.002633685727	0.019280916553	0.003473988956	41	4	0.050566144300	Global Trend	
42750000	590.737652	1	-1.045988486380	1.058349480905	-0.039826175038	0.049501774949	-0.002613267565	0.000079634733	0.980553662266	N\A	0.053431020218	0.005086744709	0.029690126128	0.003778068415	33	6	0.002035029760	Global Trend	
42800000	613.205953	1	-0.929322379270	0.970433230958	-0.025635467031	0.062501634390	-0.007393411373	0.000059906023	0.999987928165	N\A	0.018638752455	0.002384881005	0.020039185708	0.003141533758	39	7	0.734340159643	Global Trend	
42850000	603.637101	1	-0.866495665473	1.073392405721	-0.040064970647	0.016392734240	0.002239768750	0.000090354766	0.985537565998	N\A	0.036000442359	0.004990735457	0.020942217634	0.003834776368	38	7	-0.004952927192	Global Trend	
42900000	585.463497	1	-0.936252437581	0.939133091760	-0.027756137709	0.095248252878	-0.007314803541	0.000118226946	0.999724267850	N\A	0.021648324432	0.002541349364	0.023041368029	0.003409454603	41	4	0.255750004393	Global Trend	
42950000	598.610059	1	-0.956584447060	1.003144889261	-0.036890604579	0.035160451667	0.002824279726	0.000038461663	0.999047452703	N\A	0.020764784026	0.002782349068	0.022140712776	0.003767536124	40	5	-0.055348290794	Global Trend	
43000000	594.402164	1	-0.881406246396	0.969934105889	-0.029513454794	0.062258051071	-0.004054869966	0.000085862255	0.998748348520	N\A	0.019559314159	0.002831956234	0.020825845838	0.003776327883	35	6	-0.096099969649	Global Trend	
43050000	590.656848	1	-0.931112606471	0.965353183883	-0.029493319794	0.068822653796	-0.002188531428	0.000039447224	0.996774197981	N\A	0.021742640954	0.002510002684	0.022341504543	0.003297022831	46	6	-0.021113475150	Global Trend	
43100000	586.389874	1	-0.869315781391	0.903646973125	-0.026486591295	0.130450667779	-0.010184626884	0.000073352384	0.998909997328	N\A	0.021113534779	0.002810599766	0.022646118304	0.003906211419	43	4	0.058099809069	Global Trend	
43150000	599.856789	1	-0.939855900573	0.966606470890	-0.029411642089	0.079613145768	-0.005722138171	0.000093498777	0.985949523841	N\A	0.027566446678	0.003365702587	0.021852256142	0.003604989485	41	4	-0.016608326976	Global Trend	
43200000	582.697438	1	-0.791787290849	0.939164834978	-0.031689410319	0.099827163806	-0.006474245788	0.000049191932	0.999887044756	N\A	0.020237240691	0.002753704982	0.021828088501	0.003697710748	41	2	0.164291688242	Global Trend	
43250000	581.471592	1	-0.838770535934	1.012932300421	-0.035694778134	0.039056825486	-0.000943571952	0.000074747644	0.991530112729	N\A	0.024880162346	0.003045038059	0.024324588555	0.003407522714	30	3	0.029737291600	Global Trend	
43300000	574.196472	1	-0.966462329692	0.973670946826	-0.035573466235	0.062372534595	0.002744566151	0.000058125311	0.999696119676	N\A	0.022645162560	0.002858115711	0.024209169298	0.004061103307	39	3	-0.146165799491	Global Trend	
43350000	570.120939	1	-0.911045383044	0.981055404529	-0.031803357277	0.051032543649	-0.000236319613	0.000016061035	0.999999255746	N\A	0.022191392747	0.002580302643	0.023768400724	0.003790741425	51	2	-0.586781373790	Global Trend	
43400000	594.832578	1	-0.866830355058	0.949123124891	-0.029697804752	0.083603251769	-0.003797975223	0.000071208010	0.999658269251	N\A	0.019536667462	0.002547119624	0.020927560500	0.003468262976	30	5	-0.157134626851	Global Trend	
43450000	590.459120	1	-0.976367297621	0.972150163406	-0.028341427106	0.061177883149	-0.004194347662	0.000059612837	0.999952421431	N\A	0.016986382034	0.001775514487	0.018136535735	0.003136779530	39	3	-0.358629102288	Global Trend	
43500000	578.683257	1	-0.939611459324	0.967784334074	-0.030284191657	0.066720954201	-0.004067292631	0.000103643264	0.999995174664	N\A	0.019380865593	0.002205959555	0.020751296690	0.003327707213	46	3	-1.546289381857	Global Trend	
43550000	579.983196	1	-0.892683440477	0.926497429582	-0.030628390732	0.107769449888	-0.004406386771	0.000062346664	0.999920947408	N\A	0.021191659256	0.002565567740	0.022715131569	0.003428627541	41	5	0.269400980822	Global Trend	
43600000	588.091638	1	-1.039399685844	0.962171698498	-0.027818447798	0.060556668268	-0.002247301696	0.000153624972	0.998113987885	N\A	0.020373271211	0.002843197188	0.021869834123	0.004021164894	40	6	0.153169722010	Global Trend	
43650000	589.763128	1	-0.838733397296	0.789675130156	-0.013722025595	0.188320709225	-0.017702067279	0.000048183698	0.978458913323	N\A	0.051272774717	0.006008050539	0.028970765790	0.004293802039	40	3	0.002182676819	Global Trend	
43700000	576.045355	1	-0.780792714051	0.846444682158	-0.025818498705	0.195557808851	-0.015310131047	0.000084142810	0.998807752296	N\A	0.022134165529	0.002945269282	0.023761508839	0.004083953552	42	2	-0.092116694508	Global Trend	
