Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-glob-005.txt
Log File Name:                   SEP_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3666100468
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
19000000	554.666826	1	-1.609830632229	0.966280979851	-0.013853263797	0.057488374346	-0.008520249498	0.000063140506	0.999887315701	N\A	0.023960976219	0.003326354248	0.025986023968	0.004435664101	34	3	0.251381441699	Global Trend	
19050000	567.076233	1	-1.643984883187	0.965846684178	-0.017000489876	0.061866336125	-0.007971887240	0.000055048490	0.992365918742	N\A	0.025894050960	0.003602737151	0.026028430616	0.004371985219	34	4	0.027581682996	Global Trend	
19100000	576.773342	1	-1.563629904165	0.926271970040	-0.017982488033	0.100622417935	-0.008846950168	0.000064010232	0.999988173019	N\A	0.024551819340	0.003455397199	0.026698809438	0.004643726519	35	6	0.882325738603	Global Trend	
19150000	553.342375	1	-1.702134443584	0.977775396059	-0.013834877190	0.042475658007	-0.007633289056	0.000075570291	0.996967115970	N\A	0.025689246719	0.003691114348	0.027601494515	0.004758291558	31	2	-0.052592578306	Global Trend	
19200000	556.321590	1	-1.642790447347	0.968967304419	-0.017049268480	0.056403688885	-0.007369206553	0.000146756007	0.999866437167	N\A	0.023676864645	0.003446344399	0.025662323114	0.004416345730	40	3	0.539697453684	Global Trend	
19250000	563.819998	1	-1.666642030145	1.016424849603	-0.020357089854	0.011755989023	-0.000834696600	0.000063042233	0.995529434581	N\A	0.025305310986	0.003429122106	0.026490820253	0.004457423000	33	2	0.043132226056	Global Trend	
19300000	557.336803	1	-1.674694006343	0.995674414886	-0.020714356630	0.061377365448	-0.007304871146	0.000086658265	0.981601622011	N\A	0.042526483007	0.005378621850	0.029559225729	0.004945619942	29	4	0.012063704775	Global Trend	
19350000	558.448864	1	-1.642811092244	0.936641636265	-0.006272394394	0.082410486159	-0.013938198384	0.000072277289	0.999805512118	N\A	0.023810354928	0.002992531089	0.025567017709	0.004124184404	33	3	-0.215136956148	Global Trend	
19400000	556.490592	1	-1.653492975070	0.953299187596	-0.008413058109	0.071040129259	-0.016113834054	0.000075877511	0.999593472057	N\A	0.024080168909	0.003362642075	0.026005516433	0.004384710206	39	2	0.164918335903	Global Trend	
19450000	562.819776	1	-1.674005270861	0.959803703356	-0.011833380699	0.064995717360	-0.012441599552	0.000067093233	0.999889955915	N\A	0.023487570398	0.003084717873	0.025419526869	0.004418978677	29	5	0.243947352562	Global Trend	
19500000	565.880410	1	-1.759520678930	0.974686717326	-0.008684177156	0.062101335416	-0.015403121835	0.000083891402	0.976207158133	N\A	0.075491120726	0.010110420809	0.034722935993	0.005721517610	38	4	-0.000404253726	Global Trend	
19550000	562.150271	1	-1.762214243799	1.073945780411	-0.032876798229	-0.012746742553	0.009509537795	0.000114512328	0.973579869535	N\A	0.068180111441	0.009677729669	0.033788879484	0.006151329720	33	3	0.004579442033	Global Trend	
19600000	570.221829	1	-1.660721858284	0.997286497467	-0.016314943705	0.026047162163	-0.002920269648	0.000072685668	0.998283737011	N\A	0.023671063088	0.003135521659	0.025282258516	0.004347412542	37	2	0.069837379543	Global Trend	
19650000	560.929085	1	-1.629131842251	0.973098925648	-0.015268114402	0.050349704938	-0.006373744333	0.000079941805	0.999798180206	N\A	0.023855090558	0.003326925942	0.025906558157	0.004407143697	34	3	0.196185469607	Global Trend	
19700000	559.459682	1	-1.718062366462	1.037062106778	-0.021994971463	0.004196489886	0.002628926413	0.000086354095	0.983289232864	N\A	0.034152880329	0.004396165114	0.026106271180	0.004381953011	32	3	0.011174534997	Global Trend	
19750000	551.535677	1	-1.711657337042	0.983535499370	-0.013379682792	0.034992645952	-0.004173834269	0.000077862390	0.981909620282	N\A	0.032678532156	0.003876875681	0.028758397754	0.004342934290	24	3	-0.017452475834	Global Trend	
19800000	562.079222	1	-1.709307731376	0.979690867291	-0.012721409682	0.068543573081	-0.013692036556	0.000065276873	0.979134735995	N\A	0.060388797193	0.008715404415	0.030572110913	0.005486102501	45	2	0.002460010771	Global Trend	
19850000	569.921788	1	-1.739324545655	1.006723171928	-0.018677379543	0.054978172915	-0.010728672358	0.000050828597	0.978411189945	N\A	0.078458191229	0.010852306357	0.034361110106	0.006172782219	40	5	-0.000657548805	Global Trend	
19900000	561.166756	1	-1.654405072909	0.990760809573	-0.019399940546	0.047515642617	-0.003571137116	0.000068163224	0.992214519647	N\A	0.027208691080	0.003731062885	0.027564225953	0.004576511497	33	3	0.027525937408	Global Trend	
19950000	560.637751	1	-1.696266993632	1.017951097984	-0.014645745215	0.001170332275	-0.004850815412	0.000082223159	0.999952717503	N\A	0.023381477677	0.003019318410	0.025249586421	0.004021308798	30	3	-0.452835975564	Global Trend	
20000000	551.093916	1	-1.703746411459	0.982751601727	-0.016339665992	0.038129782959	-0.004774225929	0.000102831372	0.999987443682	N\A	0.023863994470	0.003201578210	0.025871760907	0.004374907386	40	4	0.919496473079	Global Trend	
20050000	556.410058	1	-1.539205413090	0.895388724720	-0.012908732465	0.115372581693	-0.011161843557	0.000085721127	0.992890935517	N\A	0.026572045798	0.003479277733	0.027300732915	0.004542562948	32	3	-0.030177402995	Global Trend	
20100000	553.760577	1	-1.702009399495	0.944946513844	-0.012028240882	0.077358053302	-0.011094774441	0.000059863296	0.999957507390	N\A	0.024910614015	0.003346156604	0.027057087891	0.004255650830	37	2	0.335822111165	Global Trend	
20150000	570.938193	1	-1.776101614879	0.999425778934	-0.011295178695	0.051229441693	-0.010713906508	0.000061038435	0.978542571467	N\A	0.049232103382	0.006029735997	0.029104723398	0.004889013892	42	3	0.003335876829	Global Trend	
20200000	556.918861	1	-1.739249357399	0.980780897831	-0.010466548488	0.043113400030	-0.011971792242	0.000059842278	0.999569872635	N\A	0.022453882664	0.003060482441	0.024312253781	0.004095327263	36	3	-0.128533011979	Global Trend	
20250000	546.490461	1	-1.716899773193	0.987245725483	-0.013623535503	0.032814861321	-0.006491265338	0.000011297105	0.999994416130	N\A	0.024396837622	0.003305699793	0.026376515632	0.004407206546	37	2	0.175282047777	Global Trend	
20300000	570.589171	1	-1.703454260304	0.960068463903	-0.006701598612	0.063375857149	-0.016935573578	0.000017753796	0.999946335547	N\A	0.022187982809	0.003358341939	0.023873419097	0.004013168670	36	3	0.097286982431	Global Trend	
20350000	563.099806	1	-1.750086976909	1.012648796853	-0.018459292330	0.009616305145	-0.002882429087	0.000089517024	0.998650111054	N\A	0.023910066551	0.003134652622	0.025650023678	0.004281099025	39	5	-0.104497390267	Global Trend	
20400000	565.468892	1	-1.661527983131	0.977269013405	-0.017601601719	0.044464535886	-0.002589636797	0.000082876226	0.994500549225	N\A	0.023873225843	0.003309565782	0.024555346348	0.004311026841	33	2	0.033064530959	Global Trend	
20450000	573.874728	1	-1.661266572184	0.934703337689	-0.005362287450	0.089826600336	-0.019224193197	0.000052549177	0.999986337617	N\A	0.022597203174	0.003240811367	0.024582063846	0.004372432013	34	5	-0.543974985348	Global Trend	
20500000	560.648667	1	-1.662834951652	0.981261983906	-0.014537165122	0.038901101138	-0.004165864557	0.000093085807	0.999286727258	N\A	0.024384341074	0.003108913047	0.026227094512	0.004294745517	30	3	0.149614030511	Global Trend	
20550000	563.973556	1	-1.574078202841	0.921219609508	-0.006019779543	0.071939846654	-0.013411059799	0.000061328148	0.984650162725	N\A	0.031489381290	0.004210051343	0.026184975657	0.004523311900	42	2	-0.009048996748	Global Trend	
20600000	562.356632	1	-1.715058043983	0.994254803663	-0.013604406731	0.025967776971	-0.006894279873	0.000089504665	0.999949333880	N\A	0.023376541033	0.003037117758	0.025335603345	0.004311406129	29	2	0.382804000076	Global Trend	
20650000	560.667780	1	-1.684486686131	0.985268176904	-0.015617406955	0.035362679722	-0.004688798352	0.000067757502	0.999978343355	N\A	0.023463069123	0.003375146135	0.025610518159	0.004495749259	38	3	0.631452138405	Global Trend	
20700000	566.000447	1	-1.680881663842	0.963480017050	-0.009127208993	0.063489325361	-0.016578734363	0.000093106518	0.997171885992	N\A	0.023865170299	0.003302183034	0.025414958323	0.004266269718	31	5	0.073042549520	Global Trend	
20750000	570.803392	1	-1.594539934287	0.947384398024	-0.015691166253	0.076360871568	-0.008376630388	0.000082587839	0.999983771951	N\A	0.021046568517	0.003055682203	0.023097810041	0.004065403897	29	5	-0.848746513511	Global Trend	
20800000	558.708122	1	-1.653307686484	0.946070180578	-0.012415443606	0.078153567613	-0.009809934734	0.000054005666	0.998116193051	N\A	0.024238866243	0.003371858447	0.025770956078	0.004367533907	32	3	0.052641996727	Global Trend	
20850000	573.736730	1	-1.862995396913	1.103099850759	-0.035326909087	0.037679848535	-0.002312853785	0.000055588208	0.978115872892	N\A	0.067806007041	0.009330586208	0.031384302586	0.005486345518	33	3	0.000446330857	Global Trend	
20900000	573.020155	1	-1.600391956970	0.971078406028	-0.016244180304	0.044626007417	-0.002126900361	0.000074274671	0.999531821449	N\A	0.022100082552	0.003114486476	0.023887835387	0.003952293352	26	2	-0.154865344443	Global Trend	
20950000	565.574925	1	-1.699768931712	0.985613244320	-0.012440452610	0.030706179961	-0.005895184942	0.000056204587	0.981783713282	N\A	0.034695008422	0.004789709230	0.026678809998	0.004800858799	32	2	0.007395923167	Global Trend	
21000000	556.943591	1	-1.654269172916	0.962065290690	-0.009333835448	0.064947114226	-0.016093265878	0.000098010098	0.999359382702	N\A	0.026115996711	0.003536376651	0.028030625903	0.004203546041	33	3	0.156279372597	Global Trend	
21050000	553.990708	1	-1.870654214513	1.160198980135	-0.046218912176	-0.013478522805	0.008162550878	0.000064851092	0.978452905391	N\A	0.069586074733	0.009807717993	0.030039241226	0.005502641611	42	1	0.000689074327	Global Trend	
21100000	541.621143	1	-1.698856474691	1.049773392082	-0.022573972635	-0.003565556554	-0.000054314108	0.000067703361	0.989702553401	N\A	0.027242165157	0.003727339162	0.027118313819	0.004715810267	28	0	0.024291029478	Global Trend	
21150000	553.734578	1	-1.709814297002	0.984907636080	-0.012428212189	0.044815484271	-0.010088686853	0.000060973748	0.991021965335	N\A	0.024755733429	0.003276960561	0.023744506240	0.004164790314	33	1	0.018486951891	Global Trend	
21200000	561.917864	1	-1.710698800438	0.982845509747	-0.015136669169	0.060801837525	-0.010118380398	0.000070576592	0.974400332533	N\A	0.076585552422	0.010524729099	0.035188808266	0.006158170568	35	3	-0.000512512497	Global Trend	
21250000	552.987025	1	-1.692585874505	0.955303350980	-0.007257275235	0.065743248271	-0.013164801932	0.000079616029	0.999698599251	N\A	0.024356028466	0.003351513266	0.026409801357	0.004373752824	33	1	0.116473126080	Global Trend	
21300000	560.587944	1	-1.755172611900	1.043006490746	-0.027619345023	0.050719515627	-0.004496204295	0.000068476174	0.979630887934	N\A	0.064068245451	0.009317861148	0.031359248011	0.006087411312	44	1	0.002192982391	Global Trend	
21350000	563.090308	1	-1.526797976121	0.908770362587	-0.012561865294	0.115992519948	-0.012263976826	0.000064700424	0.999987594977	N\A	0.023792560527	0.003258475893	0.025925549882	0.004476881878	30	4	-0.933148407603	Global Trend	
21400000	555.571715	1	-1.864557508787	1.070594002452	-0.023774027510	-0.011966563971	0.003170645612	0.000072988940	0.977984302901	N\A	0.042081619922	0.005210274302	0.028160495164	0.004614913296	31	3	-0.006873687716	Global Trend	
21450000	564.698533	1	-1.624655035611	0.908180727505	-0.007984955071	0.119569827177	-0.019735354745	0.000074939911	0.999130483363	N\A	0.024314382839	0.003441985146	0.026156506615	0.004388057683	19	5	0.111038533692	Global Trend	
21500000	556.781540	1	-1.695150267692	0.972290201465	-0.009877682901	0.049873101728	-0.010041669023	0.000065531712	0.982597823485	N\A	0.034611517814	0.005039629799	0.026372885101	0.004667568076	40	3	0.006939353314	Global Trend	
21550000	554.029647	1	-1.731805303744	0.979419377179	-0.011743712927	0.048334492186	-0.011731002833	0.000051700295	0.997355537367	N\A	0.024699775783	0.003642831618	0.026488727210	0.004462264047	32	3	-0.031910476479	Global Trend	
21600000	559.509682	1	-1.698323989166	0.959040862650	-0.011880371273	0.069895503396	-0.010129242448	0.000060977849	0.975398289503	N\A	0.048836995549	0.006539720771	0.030639819551	0.005202063516	38	3	-0.004499594695	Global Trend	
21650000	558.348625	1	-1.764121468410	1.017109075929	-0.017490522760	0.021286388768	-0.007530119364	0.000056271155	0.975371547263	N\A	0.068365044252	0.008967919901	0.034099539610	0.005885465064	33	3	-0.000176680315	Global Trend	
21700000	550.650659	1	-1.625724485648	0.972606692905	-0.014117151867	0.047333484621	-0.005453675092	0.000085091490	0.999969663696	N\A	0.026104237913	0.003313305321	0.028337012960	0.004670725579	34	2	0.799905860461	Global Trend	
21750000	567.196146	1	-1.847812221110	1.061362332053	-0.020203018530	0.009582303118	-0.004838465127	0.000057027087	0.979110084266	N\A	0.043539571673	0.005888033635	0.027903575482	0.004855260317	32	2	0.003743897980	Global Trend	
21800000	567.455376	1	-1.692652841128	0.988575843152	-0.014908542356	0.032171215295	-0.005660463621	0.000078415029	0.999974809899	N\A	0.022394261793	0.002891459140	0.024205089839	0.004171895747	31	3	0.635942577645	Global Trend	
21850000	566.503677	1	-1.707182027286	1.013233502595	-0.020650636841	0.007221055172	0.002088037716	0.000063997015	0.999766773538	N\A	0.021320597548	0.003326088498	0.022721942072	0.004229000771	30	3	0.168230393736	Global Trend	
21900000	559.567123	1	-1.763738724907	1.056385413439	-0.022728913264	0.008481149753	-0.003472653655	0.000062508736	0.977384030178	N\A	0.044862534279	0.006405777366	0.027271898407	0.004929523721	32	1	0.005303169192	Global Trend	
21950000	554.763107	1	-1.571099104050	0.973752968871	-0.018368504536	0.047314366853	-0.002208583893	0.000063480356	0.999986029594	N\A	0.024947637250	0.003486456527	0.026986710192	0.004685011815	28	1	0.967790281410	Global Trend	
22000000	556.857836	1	-1.674174824493	1.001297958693	-0.014429611321	0.021566999494	-0.007884286536	0.000074292115	0.999929040887	N\A	0.024233370072	0.003063230108	0.025913188088	0.004024437277	36	2	0.400746667338	Global Trend	
22050000	553.368476	1	-1.619017910754	0.962481467459	-0.014863287528	0.063883574896	-0.010187667563	0.000070837352	0.999877428347	N\A	0.024790553025	0.003383390060	0.026729095582	0.004333618628	35	1	0.283161436151	Global Trend	
22100000	556.377012	1	-1.728215153808	0.974948119415	-0.016114357937	0.055041326186	-0.008613071128	0.000066863549	0.980085522781	N\A	0.034488153328	0.004565537925	0.027311985475	0.004577473077	27	3	0.008884539403	Global Trend	
22150000	545.567067	1	-1.919132321411	1.080705013367	-0.030607881460	0.033993919426	-0.003772171709	0.000077659683	0.974807013456	N\A	0.045466257619	0.005782494544	0.028382155312	0.004676283838	30	2	-0.005432161991	Global Trend	
22200000	545.682856	1	-1.687076438572	0.977571475698	-0.014610085870	0.049534159753	-0.007678132404	0.000075687462	0.996394671077	N\A	0.025959898111	0.003382056392	0.027173054918	0.004305558846	35	1	0.046160892293	Global Trend	
22250000	553.519815	1	-2.082705450865	1.260292792999	-0.042626429363	-0.065208135362	0.004669665691	0.000080296726	0.990980676368	N\A	0.073742934438	0.008819275040	0.033908317691	0.005467935937	33	1	0.001440630986	Global Trend	
22300000	563.414123	1	-1.731130982883	1.015798898121	-0.019035185376	0.001853706381	0.000568043225	0.000080477838	0.998343548102	N\A	0.023730883563	0.003662014004	0.025855684631	0.004516652911	46	1	-0.080244711839	Global Trend	
22350000	578.855351	1	-1.615599563913	0.947870801421	-0.012733157806	0.076007980688	-0.010523852570	0.000068753699	0.999949879879	N\A	0.022485896544	0.003185120169	0.024352107450	0.004260411314	30	4	0.421284083950	Global Trend	
22400000	573.539467	1	-1.650169181607	0.950583325743	-0.007381937950	0.051237589773	-0.009928567740	0.000086005110	0.977171398816	N\A	0.068428476038	0.008668970622	0.033618002580	0.005626251445	26	4	0.001051766087	Global Trend	
22450000	557.895571	1	-1.603463566811	0.864118790328	-0.003603050941	0.150412539144	-0.023741919153	0.000100101982	0.984135036277	N\A	0.031340204836	0.003958463849	0.026089519126	0.004271658582	40	2	0.016722708458	Global Trend	
22500000	546.387544	1	-1.637270056634	0.926668041957	-0.012183235316	0.096881085005	-0.011416198680	0.000071322720	0.986118434394	N\A	0.028981600139	0.004064055007	0.026677635275	0.004655505700	33	4	0.018026879689	Global Trend	
22550000	570.853362	1	-1.589067467226	0.951749530848	-0.017452373144	0.067294339307	-0.005382496927	0.000050702712	0.997621147140	N\A	0.023104177484	0.003379299116	0.025033135847	0.004589036968	24	4	-0.040529528934	Global Trend	
22600000	576.933592	1	-1.682531249363	0.992816316413	-0.014121055221	0.030955249405	-0.004556469655	0.000083889410	0.997074179982	N\A	0.021922931187	0.003029116971	0.023166750502	0.004019732394	42	4	0.055265829161	Global Trend	
22650000	572.968308	1	-1.727774601489	0.978767598393	-0.009034922607	0.039852704508	-0.009629386796	0.000072792629	0.999996359092	N\A	0.022429621823	0.003051879715	0.024470427188	0.004239719640	44	6	1.293595391642	Global Trend	
22700000	569.612487	1	-1.645929572509	0.956102405198	-0.014077123847	0.078868011178	-0.009825855249	0.000059575825	0.990411405606	N\A	0.026317212876	0.003714201925	0.026084252001	0.004544837763	24	4	0.020525317948	Global Trend	
22750000	567.127844	1	-1.636205439326	0.950581306400	-0.009306419899	0.068880862029	-0.016279752781	0.000045591056	0.979687270120	N\A	0.041935721616	0.006710163778	0.025548159316	0.005000897821	32	2	-0.003886141562	Global Trend	
22800000	567.216798	1	-1.715758877533	0.960983399969	-0.013352159930	0.047038810068	-0.004713751006	0.000068021789	0.989642282565	N\A	0.024809841768	0.003394768769	0.023075915922	0.003893395187	24	3	0.017351001042	Global Trend	
22850000	563.946899	1	-1.664861193650	0.978172903656	-0.025355251845	0.094340199244	-0.008693239023	0.000069632843	0.977076907197	N\A	0.080046482302	0.011442158060	0.035000568659	0.006518632047	30	3	0.000633803594	Global Trend	
22900000	569.567518	1	-1.648182107597	0.956618503757	-0.012683694829	0.070877627648	-0.012132475967	0.000073057302	0.991823339760	N\A	0.025839656359	0.003733418274	0.026314603910	0.004371496953	34	4	0.031014084081	Global Trend	
22950000	552.509305	1	-1.644092973446	0.955527863450	-0.014138375481	0.075475413999	-0.012560185762	0.000090215512	0.994926279524	N\A	0.023982834061	0.003256410560	0.024776044797	0.004134741382	46	2	0.045409221347	Global Trend	
23000000	565.994518	1	-1.647605259106	0.950784413575	-0.003843546544	0.075593387820	-0.020318495848	0.000061361124	0.999650248644	N\A	0.024664714832	0.003410740300	0.026726155688	0.004673032971	29	2	0.138891745671	Global Trend	
23050000	567.086820	1	-1.756807634722	1.024581231126	-0.019616174877	0.028123436315	-0.004233830539	0.000079502300	0.975688150761	N\A	0.068406671492	0.009789664169	0.032702080647	0.005938707507	39	5	0.002722925676	Global Trend	
23100000	562.733770	1	-1.581042791136	0.924929265941	-0.017211229947	0.120097303482	-0.014166469517	0.000054086964	0.988857646576	N\A	0.026208475362	0.003606322673	0.024797113901	0.004113740170	37	2	0.013210817152	Global Trend	
