Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-006.txt
Log File Name:                   AMY_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3822887116
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
20150000	498.503208	1	-1.681031397799	1.237253712788	-0.072572724918	0.052496067354	0.000908322782	0.000122104672	0.961480464592	N\A	0.093053496311	0.012110684750	0.043497803012	0.007511502819	44	20	
20200000	480.752741	1	-1.963504062241	1.449073371883	-0.093229630887	-0.063053346271	0.018561158186	0.000114475401	0.973502447583	N\A	0.058908947974	0.010720528203	0.024395365384	0.006217383784	41	27	
20250000	487.525371	1	-1.902879056014	1.422042674050	-0.096809772613	-0.018516595478	0.012023933023	0.000103956480	0.961573534246	N\A	0.088841409940	0.013236668236	0.038051724710	0.007321182620	47	20	
20300000	478.828494	1	-1.758559930004	1.351727259769	-0.086846153262	-0.019245367595	0.009286687374	0.000098521246	0.958080790355	N\A	0.125677261322	0.017549501206	0.050796056130	0.009196822115	50	26	
20350000	481.258205	1	-1.882546489916	1.427516983750	-0.099789113049	-0.023482377192	0.013868715391	0.000121540636	0.956941582352	N\A	0.108233744696	0.014650438758	0.047696458381	0.008876324689	52	29	
20400000	481.874428	1	-1.736406940658	1.294826369592	-0.076997584297	-0.003380113691	0.010297919826	0.000115892455	0.982088892397	N\A	0.083541535554	0.012398054814	0.027880541470	0.006438534709	57	24	
20450000	478.739032	1	-1.565333074520	1.147760359177	-0.060079189421	0.079505409218	0.000178588945	0.000118722141	0.958894284812	N\A	0.108942561160	0.014951643880	0.049246838041	0.008872956536	51	18	
20500000	478.445802	1	-1.641121318330	1.261934593939	-0.077448226088	-0.002229266589	0.012702216502	0.000098478105	0.958282566016	N\A	0.097665843957	0.013792032323	0.045225332477	0.008710259780	32	25	
20550000	483.704324	1	-1.768337420242	1.284930623997	-0.067237566085	-0.000478011832	0.003054469313	0.000103166983	0.964123659080	N\A	0.083538998994	0.013341542766	0.036537355952	0.008019569877	29	23	
20600000	484.217777	1	-1.664483534639	1.203121468546	-0.059686689930	0.056071932006	-0.004889437548	0.000109954338	0.960024380753	N\A	0.092774055358	0.013169988406	0.041086678814	0.007756052998	40	19	
20650000	499.969208	1	-1.443366911562	1.099662190185	-0.054250166726	0.090629063597	-0.006836165894	0.000072669135	0.960309461032	N\A	0.107911052428	0.014386237840	0.047287792078	0.008353238694	51	29	
20700000	491.167576	1	-1.767776216144	1.330908951582	-0.078820485405	-0.027051149478	0.010282946781	0.000105367425	0.957511251611	N\A	0.086530889204	0.011832354608	0.040710494950	0.007320518613	45	22	
20750000	486.800688	1	-1.790917068243	1.339782503209	-0.076555011698	-0.047347473545	0.011724830008	0.000102517767	0.959215136886	N\A	0.097812997800	0.014131214042	0.043258967606	0.008230023866	54	24	
20800000	483.280209	1	-2.166980843529	1.627212012258	-0.117140051354	-0.142841156685	0.028922146695	0.000116675830	0.958225093707	N\A	0.097622926999	0.013367512589	0.043903895803	0.007786746510	51	26	
20850000	481.328811	1	-1.591187328658	1.179166441576	-0.050075911009	-0.006616891986	0.002280929328	0.000128950082	0.955936126551	N\A	0.096390836029	0.013306950398	0.043158741310	0.007598633993	42	20	
20900000	479.750760	1	-1.657871961100	1.264347878638	-0.068232037392	0.012763238881	0.000620871090	0.000103968424	0.960635093517	N\A	0.084287783287	0.010406162744	0.040995731759	0.006755520844	47	27	
20950000	475.801641	1	-1.776345709717	1.289039958537	-0.076521572283	0.034183526468	0.002953224811	0.000093037318	0.961627899992	N\A	0.100354787632	0.014827107639	0.043478946930	0.008647862341	35	18	
21000000	495.866285	1	-1.717620116168	1.328744696158	-0.084936370602	-0.053778875170	0.024452812319	0.000114368241	0.962853787359	N\A	0.085787480164	0.010982498809	0.040703648523	0.006703013639	46	20	
21050000	479.431783	1	-1.659300229743	1.228504948486	-0.066565150926	0.021071143609	0.006343264009	0.000125072676	0.959897125192	N\A	0.088961085119	0.012768848519	0.041663451815	0.007788840812	57	22	
21100000	475.564714	1	-1.789040276441	1.350864239025	-0.078804333520	-0.042163800248	0.009321013361	0.000103042544	0.962166204866	N\A	0.085612195810	0.012607311701	0.039379049551	0.007952442791	37	24	
21150000	485.226570	1	-1.539779217836	1.150985325319	-0.053779446273	0.033154127969	-0.002974464667	0.000103423244	0.959547667467	N\A	0.096369142168	0.013886807710	0.041266170125	0.008178629924	51	23	
21200000	495.203703	1	-1.681674858598	1.252611003189	-0.071644407717	0.002074488982	0.010007466325	0.000097070117	0.960694675384	N\A	0.093103097028	0.012695747567	0.043180308358	0.007864696020	40	18	
21250000	474.883019	1	-1.631689744326	1.249408668659	-0.078410305775	0.040871268832	0.007822726732	0.000104786427	0.962037386726	N\A	0.098405843324	0.014385072982	0.042720439623	0.008321190384	65	16	
21300000	492.809339	1	-1.680822614482	1.293956998034	-0.079937222849	-0.012577410770	0.014061832063	0.000118739614	0.955322421821	N\A	0.095035763082	0.013981731460	0.042423099553	0.007916946372	41	16	
21350000	484.055152	1	-1.791096983787	1.345217961034	-0.082596440029	-0.045537644406	0.018056505356	0.000101990962	0.974375877507	N\A	0.088991145891	0.013428188639	0.030495757071	0.006781128453	43	28	
21400000	479.421924	1	-1.924713211494	1.445267974156	-0.088004889684	-0.098410127340	0.017355208279	0.000117928955	0.958778850779	N\A	0.091671445483	0.013444426711	0.041230486853	0.007934252221	49	20	
21450000	484.421914	1	-1.485720428483	1.114720281724	-0.053116868701	0.064885225615	-0.004364522430	0.000095938510	0.964279155041	N\A	0.089984955980	0.012815228758	0.039285779082	0.007588656528	47	23	
21500000	477.498009	1	-1.616101165226	1.193962445107	-0.058060584207	-0.003486408465	0.006787766197	0.000127818911	0.956714305327	N\A	0.088190942566	0.011775843204	0.041586481846	0.007211659049	59	26	
21550000	486.390963	1	-1.363658648827	1.024064355547	-0.044627329417	0.110184414981	-0.007515310325	0.000107918680	0.963830767616	N\A	0.103294118956	0.014182236852	0.043185273995	0.007368359830	53	27	
21600000	483.197855	1	-1.740120763461	1.329001441102	-0.082267048157	-0.035983509147	0.017931519765	0.000107976186	0.962624704417	N\A	0.083740399985	0.012996340651	0.037414017599	0.007616553500	46	24	
21650000	480.639440	1	-1.467855323951	1.102971197032	-0.050505276834	0.080779031468	-0.006576748761	0.000098604379	0.962402299144	N\A	0.093875257758	0.013706636907	0.043062061084	0.008616806309	46	29	
21700000	469.595844	1	-1.489645400522	1.110376420709	-0.058706273734	0.135830230929	-0.014359888109	0.000108250664	0.965051628098	N\A	0.105263018562	0.014685682612	0.045623027848	0.008859063346	51	30	
21750000	489.399815	1	-1.559865404356	1.167261879330	-0.052708919247	0.008942089745	0.002281982115	0.000098028637	0.964331785725	N\A	0.094969757620	0.012931155841	0.040925131609	0.007588746343	49	18	
21800000	486.465562	1	-1.600852866758	1.224716685690	-0.075206102307	0.046700905777	0.004802315537	0.000112701513	0.962030939664	N\A	0.103795979583	0.014531558097	0.045799191963	0.008451601820	43	26	
21850000	486.749374	1	-1.806298403272	1.341865090815	-0.083031190179	-0.009717701298	0.012170186552	0.000102177279	0.964409786048	N\A	0.094221241341	0.013673789320	0.037592614645	0.007458850593	45	18	
21900000	480.703271	1	-1.794916606007	1.339288276671	-0.082352403143	-0.021200104033	0.012385036937	0.000126932030	0.977554608615	N\A	0.083492468524	0.012428913125	0.028123557935	0.006463794233	42	17	
21950000	473.003430	1	-1.355184836530	1.049943108166	-0.049865134822	0.070154073362	0.005260014779	0.000100662554	0.961491854765	N\A	0.092086066187	0.012730067556	0.042471314383	0.007603016627	44	27	
22000000	479.097172	1	-1.991024076684	1.507462763471	-0.107524396795	-0.064688623308	0.021303495117	0.000098142884	0.966351211499	N\A	0.074031037426	0.011829589883	0.029118180755	0.006638631649	54	23	
22050000	486.357103	1	-1.688716748609	1.264059335301	-0.065659591652	-0.005607119796	0.005609512415	0.000124243440	0.958852852986	N\A	0.089546271191	0.011171240259	0.044540370955	0.007452054339	50	18	
22100000	486.852945	1	-1.790585159645	1.288017637050	-0.066028956872	0.005126759791	-0.003190473535	0.000104418198	0.957838075835	N\A	0.114452194989	0.016293742156	0.048604703534	0.009118054022	49	21	
22150000	489.449652	1	-1.667927602546	1.262913136809	-0.073453822455	-0.026190196623	0.016388834337	0.000125873196	0.958814565816	N\A	0.093186871200	0.012779405606	0.042310793548	0.007443994286	48	19	
22200000	481.993237	1	-1.743215581394	1.306330303784	-0.078604906570	-0.019705278637	0.015690121914	0.000112933377	0.962790284813	N\A	0.073885465333	0.011880036091	0.032941239053	0.006853661825	47	16	
22250000	476.867428	1	-1.466473794920	1.121374306880	-0.055312419517	0.044239700101	0.002853766295	0.000108341178	0.963753093217	N\A	0.093954724548	0.013043701556	0.042189475373	0.007971045181	54	29	
22300000	490.331477	1	-1.672775658479	1.253386655163	-0.073769427994	0.014208265366	0.008615326295	0.000111328802	0.958203270319	N\A	0.102211438522	0.014682912943	0.044656286274	0.008380152878	59	25	
22350000	496.528071	1	-1.850130481435	1.391752761525	-0.090770770449	-0.034722516554	0.016110890962	0.000120024431	0.968130306110	N\A	0.089566628332	0.013040367946	0.035719728333	0.007179650849	41	23	
22400000	480.198703	1	-1.561069538042	1.155719724281	-0.047867869793	0.014141996725	-0.003569480567	0.000112320347	0.960335359113	N\A	0.095084519392	0.013358641521	0.042193757650	0.007808756909	46	24	
22450000	478.390703	1	-1.640968489537	1.238688293131	-0.074338043650	0.046338203562	0.004282351896	0.000098391102	0.961628461217	N\A	0.098352285309	0.015080026189	0.038441731858	0.007995522918	52	21	
22500000	472.213102	1	-1.765826103760	1.308268909128	-0.087476706621	0.061894194236	0.004607857040	0.000090246179	0.962351636667	N\A	0.097876749048	0.013396641660	0.045503009781	0.008132750887	44	28	
22550000	493.597177	1	-1.581144426197	1.234587331636	-0.075806251200	0.003176794257	0.015338942288	0.000093758074	0.963443676050	N\A	0.086539561411	0.012035581011	0.039547498332	0.007376437261	34	25	
22600000	478.401375	1	-1.476394399306	1.126850270574	-0.056436323941	0.053658941469	0.001294276236	0.000103228395	0.961735742466	N\A	0.090702702718	0.012620243612	0.036818896530	0.007399624204	45	23	
22650000	478.374710	1	-1.720691543224	1.310017254305	-0.077561119974	-0.031169841952	0.013422726305	0.000125231731	0.960437112173	N\A	0.090813654415	0.012905202778	0.040739692238	0.007736362705	55	21	
22700000	485.008973	1	-1.829778426512	1.352455352795	-0.080114468174	-0.040513739717	0.014002042817	0.000031515516	0.961524242966	N\A	0.085746858094	0.013194758000	0.038542561933	0.007638442526	37	18	
22750000	479.653885	1	-1.672186481257	1.282111499655	-0.075849959833	-0.016493399281	0.012927733142	0.000008984267	0.957320606736	N\A	0.093662886290	0.013598746150	0.044355785666	0.008314983516	57	26	
22800000	496.345160	1	-1.784781720463	1.359321779312	-0.092122882269	-0.026068703144	0.018625447805	0.000020033983	0.995414541910	N\A	0.079968944992	0.012516526342	0.025181996503	0.005871017851	37	24	
22850000	500.508970	1	-1.740338764913	1.279501676162	-0.075687965808	0.012017663036	0.007532395895	0.000017251312	0.963188256489	N\A	0.096326186018	0.013570755414	0.042700098045	0.008074083602	46	22	
22900000	476.074673	1	-1.709945032640	1.298500778954	-0.074124278225	-0.033022786162	0.013657693577	0.000014033619	0.960363967120	N\A	0.096558899361	0.013776790451	0.042566218394	0.008095771770	33	35	
22950000	494.551700	1	-1.612107516913	1.185328494017	-0.058691746534	0.041084167072	-0.000905759867	0.000010131075	0.956936973824	N\A	0.079824524470	0.009978707047	0.041098148008	0.006937791412	41	24	
23000000	490.723325	1	-1.847119933307	1.341004793942	-0.073814843393	-0.028980475198	0.005285905056	0.000009575630	0.960602376014	N\A	0.098170999091	0.013648669603	0.045131116229	0.008657619863	48	25	
23050000	478.991813	1	-1.343298801027	0.984414125082	-0.035024478170	0.136063379115	-0.015704651376	0.000008793566	0.960489409429	N\A	0.098083416570	0.013405857098	0.044417763812	0.007803120411	55	27	
23100000	481.679622	1	-1.485303242632	1.105548077192	-0.045562641593	0.052077024065	-0.007379219212	0.000058653712	0.959230625111	N\A	0.103902676652	0.014967722429	0.043080614950	0.008310060505	60	28	
23150000	492.402621	1	-1.753851615555	1.283125542567	-0.061609028028	-0.052354967622	0.008015653721	0.000126659994	0.993560569609	N\A	0.079394855670	0.010343548415	0.036882900946	0.006650246618	38	27	
23200000	485.629397	1	-1.863824405591	1.346570933742	-0.080582998414	-0.016644152881	0.010803348734	0.000182399834	0.980332986458	N\A	0.078268593576	0.011383962226	0.028297076946	0.006246995857	49	23	
23250000	494.390681	1	-1.630761234363	1.240072005728	-0.079709833229	0.061104289077	0.003960566327	0.000099791804	0.963706004329	N\A	0.088791444475	0.012053332648	0.041244054472	0.007825350073	49	20	
23300000	494.347400	1	-1.520984546773	1.175845048515	-0.059712126946	0.011684592248	0.003748351871	0.000096447943	0.960623006499	N\A	0.086828622492	0.011998781011	0.040912487186	0.007565207964	47	27	
23350000	478.161255	1	-1.732033300573	1.321036622472	-0.086752137075	-0.008052047253	0.014571196354	0.000089633821	0.955944782266	N\A	0.103957011025	0.014017923769	0.047189841046	0.008349436575	47	23	
23400000	495.018507	1	-1.572047185512	1.138051386207	-0.049512347962	0.061433640084	-0.007843545876	0.000095104099	0.961031169986	N\A	0.081214537164	0.010191757959	0.040569835703	0.006702577794	51	22	
23450000	493.853083	1	-1.630974471988	1.210231491326	-0.060807782451	0.016736461682	0.001919980021	0.000083501257	0.980261194530	N\A	0.095985539177	0.015668325662	0.030390663067	0.008057890442	40	30	
23500000	483.169929	1	-1.581463221919	1.196125142987	-0.064097724139	0.024944112352	0.004436547504	0.000106307068	0.961637056497	N\A	0.091361201332	0.012845778858	0.042016551632	0.007847426178	48	22	
23550000	478.312330	1	-1.681783029684	1.254491693491	-0.069716754775	0.006143364890	0.006057044962	0.000126429331	0.957873045776	N\A	0.089064711140	0.011287032946	0.044564541806	0.007567014132	48	23	
23600000	484.436681	1	-1.552842406543	1.119706118417	-0.040651415936	0.056239958260	-0.012753814485	0.000102586312	0.960984357613	N\A	0.078105254322	0.012232833405	0.035400520063	0.007675377149	45	24	
23650000	489.186233	1	-1.760115143408	1.352987804368	-0.086249259171	-0.027240911081	0.013476954536	0.000111227388	0.959288809358	N\A	0.093103317045	0.013239870126	0.040600262523	0.007192903308	41	23	
23700000	483.362966	1	-1.817141795135	1.384592370362	-0.093508362373	-0.038806745273	0.022274924858	0.000110118178	0.961956854333	N\A	0.090272326257	0.013033346258	0.041948977344	0.007955474752	43	15	
23750000	482.577868	1	-1.936062476986	1.439110070028	-0.095309539061	-0.068070908956	0.023905070716	0.000102812059	0.966643505833	N\A	0.084400123829	0.013422423009	0.036104318599	0.007853166468	50	32	
23800000	487.890441	1	-1.695568351151	1.279628966185	-0.074839049436	0.016652530633	0.001747985474	0.000100077228	0.957880446972	N\A	0.093590671995	0.013069476585	0.042225684814	0.007763271002	46	22	
23850000	474.860286	1	-1.557793248316	1.170058331814	-0.060201248592	0.057614195013	-0.004711221061	0.000122353088	0.958366137635	N\A	0.103521464259	0.013188894261	0.047441011603	0.007918639524	42	26	
23900000	482.483641	1	-1.825536039579	1.380051927355	-0.088633406686	-0.044483832620	0.019009625076	0.000107665841	0.960793499026	N\A	0.093637508420	0.013061593037	0.042649692273	0.007856763960	60	17	
23950000	490.801673	1	-1.700629928278	1.277480830385	-0.076405733233	0.007526688624	0.008916968633	0.000109076805	0.974675606702	N\A	0.090821448789	0.013083805537	0.036502522620	0.006737252558	54	36	
24000000	484.940636	1	-1.411362939175	1.083238126564	-0.058320148737	0.107649685350	-0.005654163353	0.000088202751	0.957677736705	N\A	0.090330090283	0.012550753709	0.041917874779	0.007763185256	46	28	
24050000	499.526455	1	-1.719145582524	1.270269794737	-0.072011797517	-0.003663392037	0.011355924233	0.000106029338	0.961682244754	N\A	0.080170864766	0.011516826765	0.037481986707	0.007173104159	47	29	
24100000	496.650501	1	-1.971880642027	1.445102234541	-0.098441088987	0.005126783144	0.008204436723	0.000087107806	0.966623927248	N\A	0.072967260282	0.011418047152	0.032731530553	0.006996929242	47	29	
24150000	486.624930	1	-1.652622930361	1.269352412363	-0.075874273307	-0.002171987887	0.011153954081	0.000107607152	0.959279649391	N\A	0.084514782458	0.010592257973	0.039883024956	0.006796124283	59	20	
24200000	494.299537	1	-1.623747158324	1.256166251618	-0.066504308953	-0.039641193575	0.008847811936	0.000089843409	0.959802798411	N\A	0.104426912075	0.014061230665	0.047628444010	0.008437321690	42	23	
24250000	477.418635	1	-1.449291266136	1.103291112354	-0.049379268975	0.048358507135	-0.002272310541	0.000123891478	0.960789711531	N\A	0.084663809950	0.011054503967	0.037907327590	0.006537257886	55	19	
24300000	489.497599	1	-1.614610698499	1.197678444179	-0.062996506365	0.027697712643	0.003433770861	0.000120161317	0.962846523568	N\A	0.096397858508	0.013485024608	0.043468716792	0.007896787583	37	32	
24350000	479.250037	1	-1.859529937715	1.358136515169	-0.081527628052	0.000235057951	0.004187819224	0.000112587545	0.967625285120	N\A	0.079449928601	0.012506307499	0.034695669261	0.007424422724	49	27	
24400000	491.408316	1	-1.646129330439	1.275839652380	-0.081062683067	-0.003224045979	0.015306847259	0.000109077774	0.957574935414	N\A	0.107294112103	0.014970020830	0.047776920655	0.008458706559	39	21	
24450000	480.499105	1	-1.503685734506	1.136194198996	-0.065407199703	0.101176107015	0.000142440740	0.000118055588	0.960076375696	N\A	0.102359617176	0.014743063647	0.043431665174	0.008205685592	44	22	
24500000	498.788494	1	-1.697228184422	1.290495286841	-0.075410281132	0.000620404568	0.006234010625	0.000088852922	0.962861538451	N\A	0.082069934951	0.010743197522	0.040777147828	0.007223813090	43	31	
24550000	482.293587	1	-1.824900695679	1.396162646366	-0.096815362461	-0.038941580407	0.024123588451	0.000095680111	0.977222275720	N\A	0.080817292217	0.013003702923	0.031041678431	0.007002598930	38	27	
24600000	477.361622	1	-1.593543889865	1.223569945463	-0.068261076752	0.005876049775	0.009742263785	0.000106011302	0.960552735768	N\A	0.099529444305	0.014354698097	0.043295549714	0.008299479274	43	24	
24650000	481.712986	1	-1.636055711366	1.240958051440	-0.067980422576	-0.003705957107	0.008372595712	0.000125743370	0.965999946153	N\A	0.084581818554	0.010874360148	0.040921497463	0.007370142552	55	21	
24700000	476.113266	1	-1.712877750974	1.246683073752	-0.060898937208	0.001584749928	-0.001727565754	0.000113829249	0.960000772776	N\A	0.073441607044	0.009385186770	0.037037288118	0.006478576153	55	21	
24750000	475.908136	1	-1.777554239041	1.367967648235	-0.081965567101	-0.081764465537	0.017895062142	0.000122498761	0.957017330857	N\A	0.101832375242	0.014787673282	0.044091523370	0.008039501720	46	22	
24800000	482.718758	1	-1.891422819812	1.430474918088	-0.096485591837	-0.065629607984	0.024788061942	0.000092393843	0.963215453489	N\A	0.088447816829	0.012869995060	0.040328442391	0.007923174544	48	17	
