Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-003.txt
Log File Name:                   DIE_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            205840657
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
20050000	739.824366	1	-0.889349037439	0.836673403401	0.015668298885	0.093683441636	-0.013715755198	0.000019502314	0.992349901602	N\A	0.055611652919	0.008638760008	0.022047280425	0.004511560529	40	18	
20100000	730.203047	1	-1.027750228377	0.950045300065	-0.000815130476	0.071055453004	-0.007757017243	0.000021911194	0.992939589704	N\A	0.058136269481	0.009136789700	0.022687841029	0.004946181298	50	28	
20150000	720.844245	1	-0.912269317029	0.849885555726	0.022000213770	0.073848483339	-0.016927256881	0.000025474559	0.992327760784	N\A	0.054048650647	0.008503048008	0.021641615951	0.004616978702	38	27	
20200000	733.610868	1	-0.953735434916	0.902711201873	0.005965447348	0.066286954599	-0.008349444855	0.000021188737	0.992324424487	N\A	0.057308819180	0.008669241819	0.024361869053	0.004846624962	55	24	
20250000	721.870784	1	-1.040995050771	0.972318650510	-0.009206562716	0.074753147920	-0.005792787795	0.000033513731	0.992027142630	N\A	0.053543082062	0.008105250253	0.023188881104	0.004707867030	44	23	
20300000	722.033990	1	-0.912630871607	0.880838473680	0.010188161807	0.078622833782	-0.011697555687	0.000022093621	0.992277015602	N\A	0.051994473223	0.008138623479	0.021146598437	0.004445915074	51	18	
20350000	721.537001	1	-0.933539946640	0.883076391613	0.007288947099	0.091032395741	-0.010970178092	0.000025343856	0.992512509647	N\A	0.051105806937	0.008131508546	0.021255675141	0.004535856213	43	19	
20400000	723.203086	1	-1.003837931428	0.946909579413	-0.003755035846	0.069431888898	-0.004891054105	0.000026608647	0.991057988921	N\A	0.052949163707	0.008034066446	0.022298615660	0.004521615675	36	19	
20450000	733.923572	1	-0.957828623921	0.918970244640	0.000462331006	0.074042092445	-0.007384350298	0.000026423968	0.992952854134	N\A	0.050159476770	0.007911895313	0.019200251047	0.004186466030	43	22	
20500000	723.132417	1	-1.039275975140	0.969621898683	-0.002533064696	0.038234834623	-0.002330556133	0.000029493379	0.992651980409	N\A	0.054816920383	0.008295037457	0.022965912086	0.004736722239	46	22	
20550000	719.146920	1	-1.086745236904	1.029301482548	-0.020918582557	0.038454471424	0.005889081704	0.000024182934	0.992084370358	N\A	0.053591122294	0.007497432667	0.023444550977	0.004368231300	42	25	
20600000	723.689432	1	-1.143408420178	1.056805739151	-0.023253652328	0.055672867117	0.000950189409	0.000027604756	0.992073543285	N\A	0.054095517490	0.007554660190	0.023217730263	0.004301349803	32	24	
20650000	715.407015	1	-0.979776308320	0.954710699351	-0.010596062119	0.079681797823	-0.002949106463	0.000023084016	0.992041948413	N\A	0.051357203666	0.007397424152	0.023051847949	0.004426827060	49	19	
20700000	727.065598	1	-0.920163191833	0.868096440922	0.003670141107	0.134572283132	-0.016271736408	0.000034482835	0.991414484307	N\A	0.055278901515	0.008294766466	0.023108317837	0.004686338454	54	24	
20750000	723.498182	1	-0.834493163450	0.808747204748	0.017303124309	0.123235894075	-0.017082984855	0.000026507317	0.993073659465	N\A	0.049177395846	0.007449183279	0.020081595405	0.003821222717	63	24	
20800000	723.644649	1	-0.999472330042	0.909712386314	0.008978899767	0.076456563119	-0.011972941418	0.000024912173	0.992778973243	N\A	0.055523522384	0.008262576357	0.023416620392	0.004838734145	49	24	
20850000	729.553780	1	-0.907358981818	0.871524897982	0.010102505249	0.089458913579	-0.013458538506	0.000021489846	0.992418480216	N\A	0.054997029954	0.008611088537	0.021587945305	0.004614451818	50	23	
20900000	728.697663	1	-1.025849233428	0.964215200314	-0.002968412111	0.037208266399	0.000928678964	0.000013274181	0.992886304077	N\A	0.061156636836	0.009343160141	0.024239942218	0.004952929772	41	24	
20950000	724.730875	1	-0.773124714774	0.746418290925	0.029399023804	0.144315145294	-0.024587111825	0.000025876563	0.992265087192	N\A	0.055969588751	0.008721154934	0.022540847364	0.004695613145	53	21	
21000000	732.319871	1	-0.846090062069	0.810024091403	0.021231945955	0.115413092208	-0.021023766347	0.000025182535	0.992228460852	N\A	0.055641577624	0.008380099492	0.022904101352	0.004700985449	51	24	
21050000	727.213568	1	-0.825844242984	0.798541503111	0.024104689979	0.096903066843	-0.016737819009	0.000023749324	0.993141737402	N\A	0.056109510551	0.009512182886	0.021509863448	0.005307850448	47	24	
21100000	708.947860	1	-0.887771188947	0.853660346346	0.015247634293	0.074136874250	-0.011643512385	0.000023811033	0.991980344601	N\A	0.053337014316	0.008665326774	0.021699263838	0.004834789685	41	27	
21150000	710.562297	1	-1.083036889339	1.011160998224	-0.015323754371	0.059888953846	-0.001620054370	0.000024144907	0.991695068012	N\A	0.053599328734	0.007931487410	0.023037342334	0.004513303854	35	25	
21200000	716.728957	1	-1.088721051193	1.015976223614	-0.015434897457	0.048527180949	-0.000713095825	0.000024545222	0.991453796545	N\A	0.055466606533	0.007997609112	0.024409909905	0.004569374389	46	24	
21250000	703.324305	1	-0.933878038278	0.906283928020	0.004527740014	0.051676763125	-0.003358072978	0.000022530417	0.991973087624	N\A	0.051434905726	0.007929154440	0.022024870706	0.004445019556	54	24	
21300000	732.716146	1	-0.833584795833	0.818588273870	0.018344176937	0.097428013580	-0.014946122320	0.000023135318	0.991744629035	N\A	0.054221665124	0.008442636755	0.021606763433	0.004538920606	40	21	
21350000	726.653911	1	-0.969362208167	0.919082413470	0.006011655523	0.072186892552	-0.012489510835	0.000019166279	0.992725680507	N\A	0.057471520843	0.008559503833	0.023002302187	0.004393770289	55	20	
21400000	724.071520	1	-0.875215497766	0.824624513764	0.016967126991	0.117581574507	-0.017661690936	0.000024603973	0.992516498004	N\A	0.054482164783	0.008499075022	0.021286077915	0.004261296746	34	23	
21450000	714.039034	1	-0.903321896872	0.878788295726	0.007507007278	0.072738065855	-0.006581938733	0.000017611302	0.991437371788	N\A	0.055751319690	0.008790466492	0.023022140429	0.004940982515	42	19	
21500000	713.934521	1	-0.975590110849	0.924394237262	-0.003293488197	0.099100956638	-0.009408141944	0.000031574159	0.991066427890	N\A	0.052130950091	0.008092209742	0.021080458242	0.003982952190	47	22	
21550000	722.653610	1	-0.836994799568	0.793590471102	0.022267648505	0.113466577444	-0.018355408464	0.000023251425	0.993098459606	N\A	0.054338382670	0.008110294201	0.022925521102	0.004635649602	44	33	
21600000	721.261959	1	-0.926075578735	0.865508379592	0.014341032061	0.088316524194	-0.015186212869	0.000023110672	0.992422725955	N\A	0.053015885340	0.008388056430	0.021547032564	0.004633303486	41	25	
21650000	724.374046	1	-0.882019238352	0.858544212347	0.012142097999	0.072355997779	-0.008795114491	0.000020896750	0.992624252891	N\A	0.052066621130	0.008361766686	0.020506700772	0.004468326143	37	27	
21700000	731.870372	1	-0.846797971106	0.835207429745	0.013757698661	0.089985084274	-0.011077875477	0.000025822072	0.992398587037	N\A	0.044171623650	0.007143045187	0.019314212001	0.004073314863	46	18	
21750000	735.383674	1	-0.848531492335	0.809571319499	0.021583764068	0.100945268987	-0.017326154729	0.000021635779	0.992952070435	N\A	0.054976522123	0.008433218803	0.021994237297	0.004537647734	64	19	
21800000	724.714904	1	-0.966032225785	0.930298464398	0.000888934018	0.060330171902	-0.006688384290	0.000023384143	0.992887717236	N\A	0.051470214615	0.007930332787	0.021293021693	0.004379976294	45	22	
21850000	716.708313	1	-0.886158596570	0.858799547768	0.010649033945	0.098796305927	-0.013851139111	0.000026519769	0.992359333152	N\A	0.054611147221	0.008118631099	0.022208062509	0.004338808256	43	21	
21900000	735.881589	1	-0.853347034163	0.828688655265	0.018729197788	0.091435156459	-0.015181547251	0.000025014299	0.993398295975	N\A	0.052586852682	0.008006959864	0.021696391245	0.004527950323	55	15	
21950000	732.608991	1	-0.869212627276	0.829790985793	0.014334819932	0.119047934025	-0.016258585131	0.000026347112	0.992029255273	N\A	0.055114003450	0.008445800092	0.022538783971	0.004552043745	47	18	
22000000	722.430119	1	-0.948395682026	0.889588573480	0.009489407384	0.076762660473	-0.010727623390	0.000019199444	0.992909429850	N\A	0.058396741720	0.009008413176	0.022927521766	0.004924899635	60	25	
22050000	729.303801	1	-1.018273128403	0.964235519223	-0.005571102088	0.059156874309	-0.003081467700	0.000022821214	0.992390183284	N\A	0.054071790504	0.008535570220	0.021566039597	0.004668285318	44	18	
22100000	726.342002	1	-0.911705651903	0.840613191203	0.020652616929	0.090473908972	-0.017709591044	0.000025948062	0.991724244293	N\A	0.055275234884	0.008746463875	0.022333778430	0.004786648106	41	19	
22150000	724.212686	1	-0.961730928100	0.915940795596	0.004121756722	0.067024266470	-0.009671255390	0.000026830805	0.991924359920	N\A	0.053065289100	0.008212703641	0.021326069258	0.004367868992	45	21	
22200000	717.070892	1	-0.935909676059	0.899029801906	0.003882576457	0.078958702605	-0.008285053164	0.000022855533	0.991417046484	N\A	0.052271662435	0.008283264375	0.021428643863	0.004438339472	53	27	
22250000	721.608849	1	-0.996352644704	0.937556061828	0.000158872127	0.068034277018	-0.006474393523	0.000021994181	0.993028669479	N\A	0.050611104368	0.007428553334	0.021238978643	0.004320224882	57	20	
22300000	720.173243	1	-0.870696392698	0.835906300218	0.013683177322	0.111861780460	-0.014019259847	0.000023734664	0.992215006875	N\A	0.053749464988	0.008225817265	0.021155273135	0.004323512266	58	28	
22350000	724.426798	1	-0.872882093814	0.856531518449	0.010939882527	0.100107915767	-0.014947166342	0.000027053400	0.993021180788	N\A	0.050875491054	0.007729289396	0.019777453830	0.003961775038	44	19	
22400000	721.833549	1	-0.831734552337	0.809420320797	0.015443920807	0.125194005585	-0.015037566594	0.000026633177	0.991306324668	N\A	0.057663910951	0.008977063888	0.023063405627	0.004918672617	39	21	
22450000	725.840646	1	-0.819397840878	0.801712543372	0.018046475359	0.118241514341	-0.015866781902	0.000023189990	0.993214939982	N\A	0.052402811908	0.008268082467	0.020957308760	0.004454733584	36	22	
22500000	726.274229	1	-0.913347125742	0.874276470423	0.010943641271	0.079283775152	-0.011442577255	0.000022669933	0.991908050052	N\A	0.052970208247	0.008329421854	0.020903336392	0.004167354810	46	27	
22550000	724.078680	1	-0.855000843315	0.834652764010	0.016951644769	0.074072542136	-0.010690642147	0.000020178547	0.992339321952	N\A	0.055153150925	0.008694398796	0.022395934260	0.004882884899	47	24	
22600000	725.477957	1	-0.753234752048	0.755243846177	0.027822075927	0.111336642820	-0.017336072396	0.000021883255	0.991293495537	N\A	0.056098485659	0.008731036772	0.022235719388	0.004735062333	52	28	
22650000	735.454962	1	-0.945806260680	0.896723173309	0.010969722398	0.049989175403	-0.007547313287	0.000029373992	0.993446767639	N\A	0.052461608139	0.008153097997	0.020731566064	0.004234235345	45	23	
22700000	724.618944	1	-0.975625338035	0.942459712389	-0.008919869069	0.083317682536	-0.003892793702	0.000026086910	0.991757094854	N\A	0.055573116263	0.008504450828	0.023053962662	0.004588639474	40	23	
22750000	727.445837	1	-0.931796772477	0.876981001514	0.013077312386	0.060553858021	-0.010159446603	0.000023733954	0.992363798406	N\A	0.052909031612	0.008476908908	0.020748232575	0.004396984827	40	19	
22800000	725.707040	1	-0.914562524948	0.886355309241	0.006657505158	0.076999497624	-0.008759250984	0.000023309317	0.992155258530	N\A	0.055222992802	0.008651827442	0.022157959670	0.004739630416	39	16	
22850000	733.803198	1	-0.889370259381	0.847717672551	0.014777089335	0.087190928283	-0.011629384293	0.000024201974	0.993381070819	N\A	0.047298791331	0.007396588504	0.019360829200	0.004165587689	53	20	
22900000	728.386740	1	-0.970888401422	0.935721880503	-0.002658994091	0.057670123359	-0.003259152897	0.000022744427	0.991832844420	N\A	0.057452461400	0.008540893791	0.023913880506	0.004692246695	48	20	
22950000	729.425415	1	-1.056122541375	0.976783220805	-0.001371050711	0.035079632084	-0.005152529786	0.000022647573	0.991846334748	N\A	0.056206894445	0.008639615858	0.023168361497	0.004712204893	42	24	
23000000	724.109861	1	-0.868831027025	0.823103719901	0.021237183248	0.086940670606	-0.014595884387	0.000018351635	0.991771837984	N\A	0.053322974128	0.008732923817	0.021058346683	0.004685113725	49	25	
23050000	729.905975	1	-0.988572641369	0.935168044376	0.000052769243	0.065087768451	-0.006644319204	0.000018965052	0.993136434658	N\A	0.052137650063	0.008242891431	0.020814143854	0.004429461315	53	30	
23100000	711.452504	1	-0.895265530870	0.841927664055	0.015364609758	0.094760715980	-0.012403730821	0.000024242768	0.992793214589	N\A	0.054289396291	0.008801123820	0.021214190993	0.004655932119	40	22	
23150000	716.174391	1	-0.907078675598	0.860321621028	0.009707240182	0.111411871726	-0.015516947869	0.000031716944	0.992437218245	N\A	0.055319335268	0.008537422922	0.021511171037	0.004573090119	43	21	
23200000	726.300394	1	-0.727479535756	0.722366440062	0.030889356154	0.149262892476	-0.022897340341	0.000019131367	0.993048214109	N\A	0.060821434739	0.009322450951	0.023591444622	0.004823260115	39	23	
23250000	724.986354	1	-0.733981008142	0.739978446101	0.025669581909	0.135716531289	-0.016693875042	0.000023214106	0.992453252653	N\A	0.056217382720	0.009217006018	0.021407385218	0.004851991286	40	17	
23300000	725.784340	1	-0.978774173118	0.933098676215	0.000343898290	0.064497008495	-0.006383503312	0.000017658752	0.992995609957	N\A	0.055088854939	0.008657626228	0.021282082198	0.004592114104	46	31	
23350000	727.080894	1	-1.122987902250	1.033709587192	-0.016544937406	0.041516744611	0.001887302686	0.000024621019	0.992487923422	N\A	0.056347877003	0.008379910227	0.023100517591	0.004640993930	48	25	
23400000	715.965643	1	-0.818791623476	0.812853694443	0.013281252618	0.119179340595	-0.013324775018	0.000022675805	0.992262761168	N\A	0.052501523820	0.007493571635	0.021615879544	0.004229199043	41	25	
23450000	728.206746	1	-0.848843646194	0.828352265798	0.018606180855	0.078748516018	-0.010238660981	0.000022230180	0.992758496676	N\A	0.055584380923	0.008834605080	0.021591331786	0.004700705073	54	28	
23500000	726.923624	1	-0.863890483358	0.832504218332	0.015931304235	0.092720083217	-0.011492154174	0.000025294176	0.992266948994	N\A	0.054906311044	0.008712715480	0.021824015269	0.004756301339	33	21	
23550000	732.916965	1	-0.870498748354	0.838911594280	0.017474870482	0.083650803339	-0.012919813817	0.000030436445	0.991455265074	N\A	0.056591745531	0.008971909933	0.022107274474	0.004818364575	42	28	
23600000	728.061973	1	-0.831807639987	0.799274479042	0.025989063939	0.096314125887	-0.018835150192	0.000023908022	0.992811838806	N\A	0.052576448601	0.008206815548	0.020452260903	0.004222089775	38	24	
23650000	717.585914	1	-0.638785183946	0.648538118833	0.048569441793	0.146537047365	-0.029550263823	0.000024335270	0.992368656459	N\A	0.054373183278	0.008668220645	0.021123286830	0.004630435106	38	21	
23700000	728.119530	1	-0.818230752197	0.807402465817	0.018945233746	0.090652689359	-0.011644184291	0.000023601568	0.992508221834	N\A	0.053856592540	0.008757659369	0.020738437124	0.004537413774	46	25	
23750000	724.536499	1	-0.959760445510	0.894028359267	0.005916939686	0.095890342649	-0.012031871030	0.000026928776	0.991718949651	N\A	0.056482435481	0.008705366496	0.022671886052	0.004601256776	45	20	
23800000	734.860449	1	-0.810579940418	0.800331609601	0.023578721871	0.091980833921	-0.016495538338	0.000021874769	0.993063231866	N\A	0.052466579339	0.008261860803	0.020813825622	0.004336913220	63	27	
23850000	730.931072	1	-0.983762846292	0.907055711939	0.007538183918	0.069197073916	-0.008786968159	0.000020146107	0.992766833579	N\A	0.052258169012	0.008411625458	0.020646885914	0.004500746813	42	27	
23900000	725.556708	1	-0.797893706460	0.783804784862	0.027213752384	0.085966432120	-0.014201777052	0.000024596597	0.992565766138	N\A	0.061618491101	0.009120962658	0.024609688503	0.004991531299	47	24	
23950000	711.209935	1	-0.905543755508	0.869976886788	0.010523842121	0.078168104324	-0.009608180302	0.000023236106	0.991487914233	N\A	0.056848269436	0.008873161104	0.022562391595	0.004691691249	37	17	
24000000	731.512786	1	-0.937525836750	0.892279730002	0.007667038811	0.072268865769	-0.009379967012	0.000021600815	0.992944200426	N\A	0.050623670144	0.008048975970	0.020479343542	0.004419765744	53	20	
24050000	727.772767	1	-0.940429384253	0.875120698977	0.010517166353	0.097701469296	-0.014122289529	0.000023160720	0.992478966731	N\A	0.055208752796	0.008457297561	0.021881866773	0.004492737949	38	27	
24100000	733.825080	1	-1.121349062133	1.037287825660	-0.016019988525	0.037857141989	-0.000181980889	0.000025460251	0.992446411845	N\A	0.054576773770	0.008125718364	0.022343413003	0.004367198030	50	23	
24150000	716.329606	1	-0.976915385299	0.934547805916	-0.001211237369	0.052829783867	-0.000586925454	0.000026314764	0.991326048283	N\A	0.057862343823	0.009210208542	0.022872780959	0.004965287978	44	21	
24200000	720.262617	1	-0.913388818480	0.880141408333	0.008720536316	0.067219134251	-0.006572193107	0.000027446436	0.992469875702	N\A	0.055571113227	0.008546986506	0.022820098293	0.004726304457	49	24	
24250000	718.593044	1	-0.847061128902	0.793044000723	0.026168824090	0.118232376449	-0.022752713217	0.000020293891	0.991892935656	N\A	0.061115597424	0.009463718135	0.022888193081	0.004703124744	49	22	
24300000	730.025647	1	-1.044334403939	0.962225180272	-0.002181993003	0.058368178137	-0.006258016440	0.000022034615	0.993283915841	N\A	0.052972656049	0.008376399904	0.020955209975	0.004479292997	42	19	
24350000	720.830149	1	-1.050458723852	0.985512178673	-0.006725569670	0.050061793768	-0.005180581326	0.000039262371	0.991632120677	N\A	0.058236465315	0.009206793412	0.022799298698	0.005051928970	59	33	
24400000	727.339120	1	-0.802289764084	0.789401998348	0.020684484572	0.129322575830	-0.020596919506	0.000025301420	0.991536378287	N\A	0.056962141489	0.008928018939	0.022284984750	0.004582695632	60	15	
24450000	728.244107	1	-0.899666462744	0.850821921127	0.013977925098	0.091844422300	-0.012174680306	0.000023985000	0.992236957399	N\A	0.058402890705	0.008645697586	0.023893776306	0.004668141669	49	20	
24500000	735.871877	1	-0.926683610583	0.889218015062	0.006348321889	0.074088663337	-0.008725542534	0.000027369960	0.992209598218	N\A	0.051146448070	0.007515069791	0.021537238375	0.004328760199	48	23	
24550000	716.194424	1	-1.036785046248	0.951743112195	0.001576669329	0.056693837367	-0.008152614764	0.000022337850	0.992129767571	N\A	0.053796553379	0.008251818978	0.022225530080	0.004544338593	58	24	
24600000	725.260510	1	-0.928465736095	0.914745557510	0.002620915246	0.066627252952	-0.008649258469	0.000023992471	0.992720372757	N\A	0.052928488275	0.008323778474	0.021351615837	0.004442832063	46	27	
24650000	707.587841	1	-1.142150741385	1.045313249978	-0.011264220745	0.011942748083	-0.000481503172	0.000026268262	0.992225200847	N\A	0.056737774745	0.008836551010	0.023149858924	0.004735611642	45	24	
