Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-001.txt
Log File Name:                   CEREB_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2566078470
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
32500000	572.953338	1	-1.221976087142	1.243841544605	-0.029663032349	-0.089486771354	0.018266537901	0.000082224584	0.981456366870	N\A	0.078740923629	0.009282235734	0.038078815835	0.005882827490	31	1	
32550000	577.219490	1	-1.185803575693	1.215665565084	-0.027991952491	-0.052740886188	0.011489577572	0.000094943409	0.992874386711	N\A	0.079496997841	0.010573740108	0.034694214893	0.006300844314	43	1	
32600000	579.137572	1	-1.143304046606	1.196070311603	-0.029561534986	-0.041165121185	0.012736319638	0.000059344383	0.983112972650	N\A	0.086653057608	0.011619706117	0.039677993024	0.007078729048	30	0	
32650000	566.614445	1	-1.135731641512	1.193297943020	-0.028988903238	-0.042168788374	0.012959196359	0.000092680528	0.981890536361	N\A	0.073237572278	0.009061521581	0.035872445733	0.006014302519	26	0	
32700000	562.724002	1	-1.023864271182	1.112592707107	-0.017914892704	-0.019400846976	0.007748931538	0.000075459133	0.982800281136	N\A	0.067418901175	0.008143793681	0.035136752938	0.005610889991	29	1	
32750000	576.895744	1	-1.199397961543	1.205672516416	-0.028504580270	-0.034149722958	0.010659082055	0.000074063481	0.986760040642	N\A	0.070071402010	0.008245687115	0.034164675201	0.005419232770	39	1	
32800000	577.679829	1	-0.868075287779	0.987460416030	-0.000024268363	0.032484880435	-0.001915244734	0.000080870908	0.985867028613	N\A	0.075818459648	0.009171419073	0.036396536499	0.005865522694	25	2	
32850000	575.062351	1	-1.092658122513	1.149812794829	-0.024673769139	-0.016205594059	0.011684883526	0.000090036642	0.983467391570	N\A	0.070789190759	0.008687869810	0.034741493811	0.005541386875	26	0	
32900000	573.598190	1	-1.174215734277	1.221248760004	-0.034478058374	-0.043521978177	0.015615358692	0.000080836824	0.987630762595	N\A	0.080903291616	0.010376133088	0.036893072922	0.006508949067	35	2	
32950000	580.456928	1	-1.209665931459	1.236040729391	-0.033870747898	-0.040971232538	0.012396770450	0.000079424087	0.988271723648	N\A	0.069533649762	0.008390682296	0.033700431664	0.005423268695	38	2	
33000000	579.102973	1	-1.149733004965	1.177478369657	-0.025033021986	-0.022480773697	0.009296440369	0.000080087362	0.985567848422	N\A	0.074581982739	0.009579750116	0.035339762859	0.006175218282	26	0	
33050000	570.585413	1	-1.160942975784	1.212796870020	-0.029063305680	-0.068649740354	0.016665290211	0.000088655033	0.982700412387	N\A	0.068019089895	0.008477618513	0.033586654863	0.005518448642	35	1	
33100000	584.319805	1	-1.287357431812	1.253745297399	-0.028057601234	-0.067970034262	0.010041054784	0.000128962496	0.984464245021	N\A	0.081550128425	0.010263882610	0.038305789993	0.006339698635	38	2	
33150000	573.919020	1	-1.009831228771	1.128676282503	-0.020940363884	-0.042858679272	0.014858280698	0.000054357213	0.986584595914	N\A	0.072154552021	0.009221291228	0.033688827212	0.005788902460	38	3	
33200000	576.647297	1	-1.141779961382	1.192352882828	-0.030798979961	-0.031540465102	0.013831769696	0.000087638673	0.986730306269	N\A	0.063778709500	0.008298244191	0.029041097396	0.005108612361	39	0	
33250000	581.053063	1	-1.289152578842	1.295839807095	-0.043213411966	-0.079550372806	0.022499301043	0.000014960279	0.986750985938	N\A	0.064519045531	0.008276637412	0.032676905227	0.005558052669	21	1	
33300000	568.937540	1	-1.021053985127	1.092374336721	-0.014039023555	-0.012290481648	0.008971832202	0.000086178498	0.982648694977	N\A	0.076054567879	0.009180360703	0.036782581385	0.005898915727	33	1	
33350000	575.542848	1	-1.099259670762	1.150798144396	-0.023596240065	-0.026833416167	0.014125442242	0.000048527011	0.990592173054	N\A	0.057179253629	0.007621240086	0.030054634036	0.004988934970	36	0	
33400000	570.552068	1	-1.270161006065	1.278126553759	-0.037593071097	-0.089507824608	0.021343088905	0.000095513254	0.986911302315	N\A	0.063945877936	0.008382876364	0.030975598810	0.005346057497	37	0	
33450000	568.680226	1	-0.961853527879	1.063449954439	-0.012562891574	-0.000405479472	0.009529411937	0.000093746805	0.985694731369	N\A	0.073452385077	0.009296651559	0.034695108099	0.005825718997	38	0	
33500000	568.106465	1	-1.050244876587	1.113166490440	-0.015816582499	-0.024179010524	0.011051240233	0.000055870654	0.986595696011	N\A	0.064152765024	0.007941072079	0.033640018715	0.005502564632	30	1	
33550000	574.991140	1	-1.321282085623	1.338926905599	-0.047461956713	-0.110527462589	0.024478552534	0.000078108577	0.980437081572	N\A	0.080293586514	0.011234970191	0.035813847959	0.006497455257	34	1	
33600000	573.251682	1	-0.999879949342	1.088853603779	-0.015752958414	-0.004329107467	0.008338414575	0.000200637206	0.981018920211	N\A	0.074064592792	0.009254178819	0.035163474374	0.005835795523	36	0	
33650000	567.463047	1	-1.050725852831	1.153339190601	-0.026615190425	-0.049910964698	0.018327260214	0.000112130452	0.984565611514	N\A	0.077199921593	0.009373802811	0.036699510601	0.005936070925	32	0	
33700000	592.380951	1	-1.438119081579	1.381136854516	-0.048489727674	-0.111923813827	0.021312803346	0.000053405806	0.986315883244	N\A	0.068538695397	0.009004278386	0.032131952494	0.005674531393	40	3	
33750000	562.388822	1	-1.199861956604	1.216656242983	-0.032560698561	-0.021539559890	0.009463635172	0.000076636799	0.989421921771	N\A	0.074381923117	0.008880595522	0.033507375729	0.005392607588	47	0	
33800000	574.387527	1	-1.224456265310	1.261460126797	-0.035219549162	-0.094331114010	0.022105435272	0.000077786048	0.983187293421	N\A	0.069520293875	0.008168010624	0.034733008260	0.005437269961	42	1	
33850000	567.600299	1	-1.181382618186	1.196781300515	-0.031726891311	0.002266495589	0.007301719918	0.000089182269	0.987675927460	N\A	0.072224499379	0.008775451927	0.034222072873	0.005626725061	25	1	
33900000	582.946308	1	-1.091446700096	1.160000264407	-0.025935717621	-0.031468579049	0.014338380951	0.000066832158	0.985420020027	N\A	0.056738673751	0.008322225850	0.028917532815	0.005478403701	35	1	
33950000	571.124431	1	-1.134332822693	1.184599051452	-0.027640971698	-0.033226900858	0.012018065552	0.000088077952	0.986113207400	N\A	0.068391963992	0.008758195091	0.032976881998	0.005707570972	29	1	
34000000	578.624960	1	-1.263500022157	1.253253225949	-0.034485868603	-0.062523911259	0.015074801729	0.000012158035	0.985872552192	N\A	0.062603098465	0.007958471103	0.031331518270	0.005163190069	36	3	
34050000	578.706896	1	-1.183473037941	1.208947552888	-0.029911704646	-0.039169175734	0.012182009723	0.000012140240	0.983542853131	N\A	0.070927916724	0.008958182540	0.034004526364	0.005611856068	38	0	
34100000	566.624911	1	-1.108214606709	1.146529809783	-0.019427282377	-0.020348099162	0.008480194578	0.000094404174	0.983408231801	N\A	0.070958702761	0.008783056493	0.035237536974	0.005748275902	30	2	
34150000	568.386644	1	-1.227367096629	1.233551279398	-0.033185493828	-0.037687246512	0.011488508406	0.000069131642	0.984977955183	N\A	0.073410617645	0.009907392853	0.033813917903	0.006075281031	42	1	
34200000	582.444167	1	-1.272384605942	1.266845956013	-0.032040465212	-0.090800430391	0.016663840496	0.000069336068	0.984761639049	N\A	0.060781838712	0.007649040078	0.030788844823	0.005185178965	32	2	
34250000	577.796831	1	-1.193897778310	1.211875232158	-0.030454009586	-0.036101547460	0.011518582766	0.000046263317	0.982785608891	N\A	0.069017161188	0.008525127154	0.034907600397	0.005550398974	41	0	
34300000	567.730276	1	-1.007777768468	1.095593172897	-0.018340640110	0.010365093913	0.005731387640	0.000077952938	0.989302837982	N\A	0.044530339931	0.006533525192	0.026305547952	0.005031620360	34	0	
34350000	571.648595	1	-1.090678548474	1.158757277059	-0.024583294941	-0.041359250059	0.015571030060	0.000090887220	0.986744336024	N\A	0.081087315056	0.010710609546	0.036448321323	0.006530156506	31	0	
34400000	571.630654	1	-1.307204244427	1.314436856391	-0.034886626166	-0.141482335871	0.023720847904	0.000091402224	0.984019549498	N\A	0.072050215951	0.008968126482	0.034670283133	0.005798200531	42	0	
34450000	566.422406	1	-1.208498053503	1.243663610892	-0.033263032420	-0.080821262351	0.017236523977	0.000024661118	0.983877541728	N\A	0.078497496850	0.010625396145	0.036282016511	0.006340165214	38	0	
34500000	583.012239	1	-1.138640687094	1.181568789636	-0.026910223710	-0.024055886306	0.010175725605	0.000092216138	0.983460350606	N\A	0.071806064476	0.009589277982	0.034294306736	0.006157209855	33	1	
34550000	577.579517	1	-1.228116559499	1.235670697606	-0.030633006313	-0.079674796139	0.018487759824	0.000010523874	0.988417798680	N\A	0.060117137775	0.007377208402	0.029551883672	0.004736622430	47	2	
34600000	561.413887	1	-1.317998386441	1.326556893697	-0.038114536528	-0.135497312414	0.023589899892	0.000087267419	0.984131218062	N\A	0.080533393678	0.010544607271	0.036512271958	0.006168784128	28	1	
34650000	586.260696	1	-0.973214884652	1.080429640872	-0.018663288979	0.019806067746	0.007564565817	0.000071762690	0.995597147785	N\A	0.058732458608	0.007440034602	0.030432293807	0.005272764608	31	1	
34700000	575.919109	1	-1.259233019029	1.263367841939	-0.033492825703	-0.085241948047	0.019391743588	0.000074651532	0.985204386178	N\A	0.066801663695	0.008198196516	0.033227698027	0.005417077326	27	1	
34750000	566.168228	1	-1.222613234597	1.228976064136	-0.031311900071	-0.043778635481	0.012843857140	0.000075198213	0.984994334641	N\A	0.068472474622	0.008331620999	0.033872262610	0.005491441087	26	1	
34800000	590.894797	1	-1.327895616713	1.297046549059	-0.033898539685	-0.092616266708	0.016405030496	0.000079610333	0.986024861743	N\A	0.074470399275	0.009951302637	0.034124793699	0.006194031427	29	2	
34850000	568.710109	1	-1.071249417248	1.116932921293	-0.015492611283	-0.018348222552	0.009350561606	0.000076323728	0.981395111543	N\A	0.068281082015	0.008388712079	0.033918205932	0.005368069141	36	0	
34900000	574.634243	1	-1.410597445154	1.342375487931	-0.040838575339	-0.109003911457	0.020793113914	0.000069633264	0.986382239971	N\A	0.062232826745	0.007843385442	0.030493515160	0.005161418970	32	2	
34950000	575.174082	1	-1.248376619630	1.295994289545	-0.042423295515	-0.110341374273	0.026140718000	0.000094038683	0.985207029968	N\A	0.068286564213	0.008487394107	0.034064169057	0.005621822670	30	0	
35000000	566.011956	1	-1.283345098523	1.264845131045	-0.034071545332	-0.072585782723	0.018302652124	0.000062273069	0.983454564743	N\A	0.077852374303	0.009264545783	0.037031215369	0.005906219726	37	0	
35050000	570.465826	1	-0.983324658980	1.091634200659	-0.014584188669	-0.018045438816	0.007326173673	0.000088042716	0.982792786494	N\A	0.071765601112	0.008757921687	0.035486311279	0.005661990560	31	0	
35100000	562.387603	1	-0.810744625293	0.949769918477	0.001431134271	0.058482178026	-0.002352478480	0.000084499436	0.989268287396	N\A	0.083383461106	0.010405814000	0.037450125146	0.006397360065	42	0	
35150000	576.254862	1	-1.139011163459	1.189524840670	-0.027949508243	-0.037174040960	0.011328083154	0.000093073587	0.988603187546	N\A	0.073029080966	0.008996999020	0.034583321429	0.005785845483	32	0	
35200000	567.683926	1	-1.291099626038	1.277955398311	-0.030405767975	-0.099093815503	0.016127047724	0.000089144100	0.983646719415	N\A	0.069834502137	0.008681606752	0.034650034893	0.005765164008	25	0	
35250000	589.545123	1	-1.120241063730	1.176838641026	-0.025374877456	-0.042149582851	0.012194816048	0.000098161481	0.985690858613	N\A	0.067782783198	0.008621892187	0.032349606945	0.005482628548	44	1	
35300000	569.863012	1	-1.034986958562	1.126428061260	-0.022836041305	-0.035396055845	0.017592881226	0.000081352968	0.985834587560	N\A	0.070528473072	0.008324785914	0.035701138975	0.005681370975	32	1	
35350000	575.478662	1	-0.946548327498	1.086536457883	-0.024574437605	0.012498140886	0.013350783985	0.000102392883	0.982285471768	N\A	0.077627472349	0.009503417066	0.037972604928	0.006187659922	34	1	
35400000	573.862042	1	-1.277436239824	1.300346378930	-0.043398690497	-0.077777330605	0.019315045107	0.000087890739	0.984614922631	N\A	0.076283816532	0.010227402985	0.034269665297	0.006100141684	37	2	
35450000	570.081113	1	-1.044253572419	1.154242371271	-0.026861818865	-0.051014212490	0.018439246069	0.000069713646	0.981030781971	N\A	0.080505222819	0.010354612857	0.038283709353	0.006406554726	34	1	
35500000	566.917883	1	-1.132250060459	1.186701428867	-0.027881647996	-0.033880017847	0.011054901535	0.000074864151	0.983168252191	N\A	0.073312494727	0.008847898389	0.036713951658	0.005902400077	37	0	
35550000	569.251459	1	-1.060764924623	1.125721488840	-0.017770006990	-0.015362096735	0.006179542416	0.000083720118	0.985754855273	N\A	0.070587931910	0.008654151751	0.034454625449	0.005632324329	36	0	
35600000	577.962599	1	-1.374065957893	1.342517261562	-0.043432230579	-0.115847251862	0.021438087603	0.000006518109	0.984072016384	N\A	0.064479262293	0.008710252369	0.031453661512	0.005579517781	34	2	
35650000	569.764997	1	-1.024423555099	1.087808551639	-0.024316060510	0.044880202685	0.006776726027	0.000006410127	0.986018370619	N\A	0.087225032081	0.011745222238	0.037895814919	0.006932544794	42	0	
35700000	573.222757	1	-1.333693347193	1.330419611869	-0.049340194442	-0.069888940410	0.021173959405	0.000073643433	0.983672076187	N\A	0.075241417297	0.010922573680	0.034081230872	0.006689552472	44	1	
35750000	570.069610	1	-1.223191871021	1.237054720482	-0.035433581952	-0.035499624887	0.014351692135	0.000103703827	0.985000842650	N\A	0.077028346045	0.009428650337	0.036888972488	0.006104626283	37	1	
35800000	575.345019	1	-1.118651973250	1.179495721041	-0.026225114317	-0.035195160913	0.011624097362	0.000080839299	0.985439827648	N\A	0.063882942605	0.008033987716	0.031230038406	0.005310666872	37	1	
35850000	569.007288	1	-1.272292657897	1.274618548549	-0.041477922189	-0.034425333460	0.012771413666	0.000072234474	0.984837200790	N\A	0.076441730538	0.009988907704	0.034723568906	0.005893148363	40	1	
35900000	595.153644	1	-1.284532182786	1.295924597458	-0.040814511102	-0.098178270323	0.023404632317	0.000044320779	0.987604482003	N\A	0.059174580622	0.007996747886	0.029519674486	0.005244432852	46	1	
35950000	578.755818	1	-1.249368467826	1.263170679435	-0.030659307251	-0.098777832269	0.019038941563	0.000081950090	0.985532131537	N\A	0.071387714462	0.008963906656	0.034606314475	0.005874033113	30	3	
36000000	581.676427	1	-1.158777775611	1.203768231313	-0.033041551626	-0.055537619221	0.020106022173	0.000075183399	0.984580482945	N\A	0.071047572063	0.008571212087	0.034476571200	0.005579945923	32	1	
36050000	578.253759	1	-1.005793390555	1.092816187510	-0.012019229220	-0.029369793416	0.009772074600	0.000097802304	0.988579911097	N\A	0.042502195158	0.006546540707	0.025214447706	0.004950450042	35	3	
36100000	568.298603	1	-1.113208722053	1.167938868045	-0.025953800056	-0.029141182812	0.012235095550	0.000087774484	0.982908410960	N\A	0.076347749995	0.009256791472	0.038060510060	0.006111196920	30	1	
36150000	574.810016	1	-1.041223792622	1.115275894643	-0.019012446521	-0.016841866448	0.011191147943	0.000084360581	0.983406893319	N\A	0.076830179226	0.009221138611	0.036956489759	0.005826210264	38	1	
36200000	559.471914	1	-1.057200699267	1.117846439041	-0.019409175279	0.002657987679	0.006395392645	0.000073615495	0.982325947758	N\A	0.069002945515	0.008387845046	0.034097430043	0.005550181836	36	2	
36250000	579.969740	1	-1.243013290815	1.280291035245	-0.041659443558	-0.101862181653	0.025456405402	0.000078709377	0.988306603201	N\A	0.075944027924	0.009477413440	0.036198573835	0.006024532388	35	2	
36300000	565.369311	1	-1.052439012688	1.144056730240	-0.020718802939	-0.050026921620	0.012453763721	0.000080539005	0.981398340204	N\A	0.058595797596	0.007758930189	0.029902010835	0.005365517596	37	1	
36350000	583.308752	1	-1.104196227550	1.170137062984	-0.027331433700	-0.035034643922	0.013441378086	0.000072110678	0.984430134761	N\A	0.072214825567	0.008704202758	0.034553691292	0.005574959540	32	0	
36400000	567.178942	1	-1.049452473261	1.103021808923	-0.017483423366	0.015974181244	0.001951998720	0.000076839830	0.985535695823	N\A	0.078994034952	0.010595862651	0.036344397882	0.006602002159	34	1	
36450000	572.002330	1	-1.092720345972	1.148927196384	-0.024053177972	-0.012908492157	0.009260047327	0.000077950226	0.987534035412	N\A	0.072541534903	0.009143749399	0.034221621481	0.005853994558	32	1	
36500000	579.870795	1	-1.102917522236	1.169230848788	-0.025477548186	-0.037999564938	0.012465158323	0.000078491116	0.983283186345	N\A	0.067327524991	0.008145144374	0.032775058324	0.005090573507	27	0	
36550000	576.118683	1	-1.063718268191	1.157336482059	-0.025647802245	-0.056619700318	0.018783744732	0.000080301094	0.987504625972	N\A	0.071831903395	0.008352635844	0.033652204335	0.004410327304	24	1	
36600000	571.049299	1	-1.091780739288	1.163233840789	-0.024041445832	-0.036357416372	0.011557572256	0.000072543759	0.986875500473	N\A	0.061950412452	0.007676917392	0.031854129991	0.005278619220	29	0	
36650000	565.783716	1	-1.260410150709	1.284040050572	-0.036585718818	-0.105292024431	0.021928647955	0.000078127058	0.982962453336	N\A	0.073962642812	0.009763171864	0.036215726793	0.006277990017	28	1	
36700000	581.826869	1	-1.205100128775	1.224915020120	-0.032124494780	-0.037877959274	0.012408478359	0.000071539528	0.984799122103	N\A	0.076532597074	0.010291134049	0.034509340488	0.006220939779	34	1	
36750000	580.879514	1	-1.253706554614	1.269194052510	-0.040568563573	-0.065460106665	0.020332929545	0.000072100359	0.983162800982	N\A	0.073671443422	0.009257933451	0.035249155168	0.005917328280	37	1	
36800000	577.258145	1	-1.277362253752	1.296606702262	-0.041787303290	-0.089409553043	0.022618283791	0.000098352472	0.986109257546	N\A	0.071744768023	0.008930881610	0.035308545902	0.005930206115	26	1	
36850000	574.846115	1	-1.025944928696	1.124971251691	-0.020066627098	-0.053397241431	0.018585754355	0.000069633374	0.986498904973	N\A	0.052005332000	0.006959292892	0.028536277703	0.005105555141	34	1	
36900000	577.679603	1	-1.216388200059	1.236772956714	-0.030110576368	-0.073690738813	0.016644861756	0.000078458829	0.982864320481	N\A	0.069750719288	0.008540734005	0.034248131035	0.005612730766	26	1	
36950000	562.504706	1	-1.273096637486	1.301431180280	-0.041736739150	-0.095737530463	0.021111330038	0.000120362829	0.982665665791	N\A	0.084669010365	0.011341305150	0.037263743709	0.006659014943	37	0	
37000000	571.951960	1	-1.183075497388	1.206383176034	-0.030441730302	-0.032372728191	0.011670525143	0.000085714312	0.984154441251	N\A	0.066951756201	0.008407225115	0.034280941080	0.005624116773	42	0	
37050000	566.540645	1	-1.230519334919	1.253704809776	-0.031288088536	-0.085165504413	0.016812977403	0.000091148030	0.982912152631	N\A	0.069530902584	0.008648856218	0.033627159151	0.005619097835	33	2	
37100000	565.091343	1	-1.123104930475	1.158171278914	-0.025855604797	-0.011834346231	0.011778295607	0.000095568240	0.984182265101	N\A	0.064315126845	0.007885762838	0.032920782979	0.005330029484	41	0	
37150000	571.652506	1	-1.114840519642	1.179607180762	-0.031821281200	-0.024120395403	0.015354395354	0.000073485579	0.988362795173	N\A	0.061614826606	0.007974098016	0.021773253454	0.004358393131	35	0	
37200000	581.156566	1	-1.034774940024	1.129416035774	-0.016136515879	-0.061273630774	0.014213819294	0.000061148551	0.984434221025	N\A	0.069612636714	0.009148853217	0.034200626281	0.006084357494	35	0	
