Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-002.txt
Log File Name:                   SCH_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4156303531
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
20050000	468.805905	1	-2.043134993203	1.448856751119	-0.082596225170	-0.057597805050	0.021814205972	0.000092369397	0.961814871531	N\A	0.116978484200	0.016016224203	0.050222867896	0.008202580337	38	25	
20100000	447.302116	1	-2.340870310631	1.700418009567	-0.114073583413	-0.188856641042	0.042160324578	0.000148943840	0.957615964639	N\A	0.107873549382	0.015402443473	0.048334473361	0.007922106908	59	22	
20150000	467.796913	1	-2.271350110434	1.604975807760	-0.085698256719	-0.195028493561	0.032410725252	0.000132086600	0.960507456817	N\A	0.117897072389	0.016678716993	0.048747264502	0.008287143729	52	36	
20200000	459.684837	1	-2.044673269202	1.402202409691	-0.052811393750	-0.108592665639	0.009454324253	0.000139604796	0.964279499564	N\A	0.106547608772	0.015474686562	0.046404180662	0.008605853037	48	25	
20250000	462.545864	1	-1.859342044329	1.281286106540	-0.043675708877	-0.052403261974	0.008272436934	0.000107246049	0.963054454438	N\A	0.120937610383	0.019352184711	0.047630789389	0.009324613357	45	22	
20300000	464.489723	1	-2.057285523047	1.440624270240	-0.067623785685	-0.102210491621	0.016119026412	0.000138506595	0.960439988064	N\A	0.105448657514	0.015048575187	0.045314717462	0.007893414557	42	26	
20350000	465.388392	1	-2.040981550377	1.421926229234	-0.058536093435	-0.140520522186	0.020570485496	0.000285782006	0.963564729959	N\A	0.106501564626	0.014801228899	0.046280683581	0.007845623055	35	20	
20400000	457.486535	1	-2.081631224017	1.419644628458	-0.059012115387	-0.081939002288	0.009332490907	0.000108171936	0.959378292206	N\A	0.100509266203	0.014345712512	0.045279431674	0.007743976886	52	30	
20450000	466.227582	1	-2.379948526057	1.672574692134	-0.087413840411	-0.239491783770	0.032692098518	0.000180851270	0.962954714959	N\A	0.119520226081	0.016744452568	0.049812217748	0.008719796977	42	23	
20500000	464.205136	1	-2.014346920382	1.369982075030	-0.047887324874	-0.096609655488	0.006182311659	0.000217307700	0.959866985742	N\A	0.111113281556	0.015936369017	0.048896703801	0.008884447184	51	18	
20550000	463.607744	1	-1.717879851717	1.234502049032	-0.051216836819	-0.011358323107	0.008491975090	0.000118774982	0.960980798707	N\A	0.104081297705	0.014184545291	0.047060501953	0.007808323765	56	25	
20600000	465.894156	1	-2.008724675540	1.376963539157	-0.049410341199	-0.125063078977	0.013511004129	0.000170822534	0.961903740132	N\A	0.123268174011	0.017812497049	0.050952050464	0.009120278699	47	22	
20650000	460.110300	1	-2.136246694025	1.502694943759	-0.086115958185	-0.097221175011	0.026585107343	0.000108889930	0.965857845752	N\A	0.108156098469	0.016375421490	0.043651342662	0.008129278757	54	20	
20700000	457.959766	1	-2.531206950175	1.747478446814	-0.095242859627	-0.252046350430	0.030015528387	0.000110122354	0.963047410554	N\A	0.116200372081	0.016411526044	0.048168443261	0.008188958510	35	19	
20750000	475.460592	1	-2.398864326314	1.703584939184	-0.103433306330	-0.194291090087	0.030291886143	0.000095442936	0.967619930427	N\A	0.127210451768	0.018871696051	0.048212386827	0.008835182942	40	24	
20800000	464.120450	1	-2.130296191235	1.530878989112	-0.088793350384	-0.130899709920	0.029856103283	0.000125588679	0.960985430316	N\A	0.134265954906	0.019992483400	0.052363709563	0.009774462228	49	26	
20850000	458.091567	1	-1.637219969833	1.134082876907	-0.029531896501	0.001310353782	0.002377046081	0.000115676996	0.961551506379	N\A	0.113394028395	0.015840518764	0.049011429838	0.008286554017	47	25	
20900000	471.706633	1	-1.658946086404	1.166612339542	-0.028299783825	-0.050520034881	0.005924673035	0.000093010812	0.968450196028	N\A	0.113908178082	0.015751265697	0.048308455969	0.008410263400	45	30	
20950000	462.328301	1	-1.634235054662	1.105307575869	-0.024823243752	0.036336762522	-0.007023142754	0.000205402124	0.959716493463	N\A	0.099902849600	0.012766776703	0.048069276058	0.007656090816	43	28	
21000000	461.651474	1	-2.293301265331	1.607825706624	-0.083347571411	-0.202772950750	0.029074836563	0.000155841291	0.965641589602	N\A	0.106756124272	0.015684938566	0.045271010046	0.008008857074	40	27	
21050000	470.834079	1	-1.870244063394	1.324356270777	-0.058857300281	-0.052013700103	0.011889404105	0.000123915546	0.971824481270	N\A	0.107261360048	0.015025101518	0.045147707640	0.008083588397	42	29	
21100000	456.228630	1	-2.320616566515	1.648891841258	-0.096495495714	-0.189078865024	0.032114512779	0.000112790116	0.965688168280	N\A	0.123909649486	0.017918281185	0.050566807657	0.009115818760	43	22	
21150000	471.074478	1	-1.969279393342	1.388824761742	-0.063621404212	-0.085665867712	0.017941340039	0.000101563078	0.963378772819	N\A	0.123418768744	0.017597358353	0.049548768291	0.008562384654	50	20	
21200000	465.156369	1	-1.906064283009	1.300176027428	-0.036229500097	-0.082362705745	0.001237031931	0.000108422490	0.963148370438	N\A	0.127792245686	0.018647237078	0.049205673304	0.009080032727	53	20	
21250000	466.127280	1	-1.759232883566	1.185587784893	-0.022651487739	-0.035264022186	-0.003804720236	0.000103723706	0.965816127363	N\A	0.103845973804	0.014114419075	0.046418946457	0.007739719453	41	25	
21300000	460.636940	1	-2.316616152481	1.640831986106	-0.109945203193	-0.106146876910	0.028327235705	0.000218378325	0.957729439302	N\A	0.129509598196	0.019596414066	0.050283048395	0.009888387504	41	22	
21350000	454.099786	1	-2.741452181321	1.958791882419	-0.143521975142	-0.255249317417	0.047478783861	0.000199367532	0.961641191763	N\A	0.125533796710	0.017998791183	0.052595695230	0.009747882465	44	28	
21400000	458.213047	1	-1.841299813780	1.283585920184	-0.040593854840	-0.083106039006	0.007678302857	0.000098013771	0.960025771483	N\A	0.112672878540	0.016151619024	0.047121364644	0.008057277176	53	25	
21450000	449.063828	1	-2.262656060550	1.580457705035	-0.086384751124	-0.144077445483	0.023721967932	0.000126311496	0.959231556220	N\A	0.110537510986	0.015516307843	0.048392928047	0.008195428016	47	17	
21500000	469.793621	1	-1.935407328084	1.351504217160	-0.060814165579	-0.045699552492	0.009932085055	0.000114855751	0.961153293983	N\A	0.109329331454	0.015091028413	0.047751405406	0.007879151954	43	19	
21550000	466.490260	1	-2.109240628006	1.451141198789	-0.062528066019	-0.118805699499	0.014264771742	0.000149426969	0.960988155337	N\A	0.104970592291	0.013925923970	0.047925814050	0.007803085181	47	27	
21600000	475.752587	1	-1.967921999379	1.386611298274	-0.061206214985	-0.099448365171	0.016425174513	0.000151246723	0.960268358096	N\A	0.105796375146	0.015015990099	0.046405358822	0.008177776921	50	23	
21650000	468.798395	1	-2.087323534742	1.434360314753	-0.059563639014	-0.107892148573	0.010212377221	0.000124220752	0.962622445301	N\A	0.121358134680	0.016043070312	0.052654133953	0.008588661357	44	22	
21700000	455.521139	1	-1.762588679004	1.224058995905	-0.046819898358	0.025156026773	-0.004145651317	0.000192981522	0.959902421909	N\A	0.118775532834	0.017441142705	0.049908416541	0.009466723897	35	26	
21750000	468.580219	1	-2.567066599457	1.824710771640	-0.128848705339	-0.198533832291	0.041721342388	0.000135708998	0.969953491626	N\A	0.118133751231	0.017070751992	0.048830658924	0.008669236715	48	28	
21800000	462.087246	1	-2.308912611595	1.646871522267	-0.098945005806	-0.168960898628	0.028458192569	0.000107932653	0.961640522738	N\A	0.122979591859	0.017666983509	0.050089176752	0.009022323473	49	21	
21850000	461.340221	1	-1.836656637284	1.285520405987	-0.050036341884	-0.049635551450	0.010964300036	0.000101339506	0.962056472876	N\A	0.119916133230	0.016809929627	0.050744583942	0.008461870014	40	19	
21900000	461.190608	1	-2.336210859764	1.615612825048	-0.081877351688	-0.189878869238	0.021509297453	0.000237792207	0.958845964726	N\A	0.121832068861	0.018311020055	0.048791434125	0.008858705831	40	26	
21950000	468.880071	1	-2.108496132683	1.447149362870	-0.069479633581	-0.083444073622	0.016973426330	0.000176470253	0.960615640704	N\A	0.109925136624	0.016081791259	0.047146497890	0.008681717851	51	14	
22000000	461.796555	1	-2.472326000243	1.720206680161	-0.096335368013	-0.218311832899	0.028753206741	0.000143947585	0.965391937456	N\A	0.136575851121	0.020023279731	0.053939509871	0.010138419169	38	27	
22050000	461.115785	1	-2.275169745507	1.538163117161	-0.067871850349	-0.159169451168	0.015401973082	0.000140368464	0.963378424965	N\A	0.120404450707	0.016059075971	0.050943981925	0.007978908130	54	31	
22100000	460.339406	1	-2.070964799838	1.433741988179	-0.064981009625	-0.095426481477	0.014893189613	0.000107716949	0.961085689005	N\A	0.112946429210	0.015413976434	0.049272889179	0.008072677401	47	26	
22150000	460.013941	1	-2.131588730901	1.504386484154	-0.091330433974	-0.051691913262	0.018117884612	0.000172844030	0.960976036108	N\A	0.123864197786	0.019316983238	0.048495711724	0.009547140898	34	24	
22200000	472.853167	1	-2.016319235281	1.437323461022	-0.074496266179	-0.097384969202	0.023029713750	0.000185816618	0.963463760524	N\A	0.104656871374	0.014512945507	0.047215152711	0.008389646160	44	24	
22250000	457.953208	1	-2.528867071300	1.839802182309	-0.133550314414	-0.213123246133	0.045212447923	0.000202899852	0.960139454617	N\A	0.136397878864	0.021015944887	0.051771653363	0.010249304003	45	28	
22300000	446.827140	1	-2.052654220826	1.460854693939	-0.069525309916	-0.120064228496	0.020052543789	0.000112407704	0.962488625317	N\A	0.118605862776	0.015881367698	0.051082211893	0.008286481891	36	24	
22350000	462.003935	1	-1.992109410661	1.418911866365	-0.058378618589	-0.151831621187	0.018388846231	0.000107547003	0.986117985332	N\A	0.114146693233	0.016088064077	0.045659589375	0.007707871711	38	25	
22400000	457.611840	1	-1.927414961837	1.329501738926	-0.056698536372	-0.036000859019	0.007155278973	0.000245542553	0.965738457747	N\A	0.115605302323	0.016791557149	0.046619655734	0.008113950080	54	34	
22450000	457.958211	1	-2.237780728478	1.607492491218	-0.100901099873	-0.135834411225	0.026919419019	0.000076626593	0.959000208782	N\A	0.131395011768	0.019402826469	0.051500828963	0.009612176096	36	30	
22500000	479.487654	1	-2.267394314144	1.637545390376	-0.111045063648	-0.112471887260	0.030601155306	0.000052892075	0.973597263832	N\A	0.128313803683	0.018825590276	0.049764625189	0.009395856641	53	24	
22550000	460.787074	1	-1.939768902702	1.405508780258	-0.075657908851	-0.077026300427	0.019412982110	0.000043877991	0.959395685826	N\A	0.121597202211	0.017489142275	0.049575706773	0.008856781325	53	31	
22600000	459.792133	1	-2.382960941125	1.695083202070	-0.113065370815	-0.141198118674	0.029414283872	0.000020587190	0.969315509789	N\A	0.115896191641	0.017320003109	0.045639537988	0.008523687500	53	24	
22650000	457.049387	1	-1.811757177460	1.326432110141	-0.057911182471	-0.078336678471	0.014261947097	0.000019927647	0.966542041035	N\A	0.089330473946	0.013174985728	0.041634945554	0.007367323683	57	34	
22700000	461.846879	1	-2.124524473369	1.498007741281	-0.084118966705	-0.080562738270	0.018593223238	0.000017901888	0.963978825845	N\A	0.109961056667	0.015935619837	0.045948838314	0.008608053852	47	26	
22750000	471.502602	1	-2.082569367223	1.469375581206	-0.063146790916	-0.142980879830	0.012541361118	0.000014669160	0.961896422641	N\A	0.105145668692	0.013862428606	0.048066019401	0.007605240953	41	29	
22800000	461.868590	1	-1.987458426725	1.420843198329	-0.059611516996	-0.137532614713	0.017218577646	0.000087678859	0.964773867251	N\A	0.120416043482	0.016712420030	0.049932978080	0.008630092203	54	25	
22850000	445.333536	1	-1.776204300573	1.232616957737	-0.048754995077	0.003298753729	0.007114841388	0.000123464836	0.957172627793	N\A	0.108067139043	0.015047702718	0.047390048643	0.007961459788	45	24	
22900000	458.988723	1	-2.057438319685	1.398029665981	-0.055871937645	-0.100444580708	0.014111970970	0.000106085554	0.963484373702	N\A	0.134024661366	0.018878517248	0.052639205309	0.009063198275	42	17	
22950000	452.656640	1	-2.156913229227	1.542499104458	-0.097917639229	-0.078323679804	0.027478633808	0.000121891247	0.960730765571	N\A	0.120366863359	0.017882847706	0.049419662056	0.008876792263	53	32	
23000000	461.645091	1	-2.231209955798	1.545988635528	-0.077077650381	-0.165063582492	0.026088038914	0.000093499774	0.961717100592	N\A	0.105738404459	0.015771679369	0.045060937874	0.008540164624	49	24	
23050000	456.768933	1	-2.142004442799	1.493652640790	-0.072542549590	-0.130371640268	0.020064130527	0.000107173496	0.961351010321	N\A	0.115994732262	0.015829468293	0.049923798576	0.008529826252	46	22	
23100000	447.951156	1	-2.110600191200	1.470828168249	-0.060557874658	-0.155307056726	0.014006893938	0.000125826753	0.957931056778	N\A	0.106205572307	0.015418706831	0.048213686253	0.008690305751	37	30	
23150000	455.086579	1	-1.886819756486	1.307005215339	-0.053585810646	-0.037289056424	0.010011563265	0.000116470036	0.963474054752	N\A	0.106438290084	0.015550276361	0.044983031520	0.007810276535	54	30	
23200000	478.048583	1	-2.206164349502	1.584251564079	-0.084458568996	-0.161652416646	0.024079360752	0.000099874927	0.967588279769	N\A	0.117625226266	0.016702327790	0.048796865745	0.008305376363	42	29	
23250000	466.877623	1	-1.977476646065	1.390544489599	-0.066216995939	-0.063673880659	0.014511423713	0.000077398718	0.965976315497	N\A	0.097122515649	0.013030605396	0.044833502610	0.007265866912	40	28	
23300000	465.544482	1	-2.237957859520	1.564718412465	-0.082241878166	-0.139354058937	0.017519306017	0.000098868963	0.963018831917	N\A	0.119002549504	0.017301628942	0.049054571150	0.008621275345	43	25	
23350000	452.075867	1	-2.162235576306	1.528050335699	-0.094250880172	-0.079133753145	0.026438895034	0.000127238542	0.971309100210	N\A	0.110396353761	0.015304418564	0.045595300725	0.006732677506	47	30	
23400000	463.029810	1	-2.039031723937	1.426012995397	-0.071446472122	-0.056183340976	0.010528031761	0.000117920120	0.966317187269	N\A	0.125189833530	0.018825717675	0.048052028347	0.008930837204	47	29	
23450000	453.303503	1	-2.014081997708	1.419136980509	-0.061526514898	-0.140200769687	0.024568750077	0.000107771690	0.963627632491	N\A	0.107761825938	0.015622205589	0.045923350766	0.008463178063	43	21	
23500000	466.597522	1	-2.424031340024	1.647482635208	-0.099279179726	-0.153824060892	0.029677312595	0.000246247344	0.965110312017	N\A	0.114613527124	0.017008198526	0.048198957030	0.009340664538	33	24	
23550000	452.906184	1	-2.467621904818	1.748195592343	-0.099354388760	-0.255849655893	0.034879549419	0.000118767489	0.975213731642	N\A	0.106464577375	0.014689303204	0.044611220099	0.007358310913	49	22	
23600000	468.048850	1	-1.851252486436	1.309737447270	-0.065194657261	-0.007015545402	0.011850484936	0.000102745849	0.964209818276	N\A	0.109352591213	0.016413117504	0.043852615473	0.008023700544	47	26	
23650000	473.589939	1	-1.827517789918	1.320182672812	-0.059219649933	-0.057140809836	0.013344003243	0.000086180060	0.965865026512	N\A	0.103659250523	0.015323100680	0.043148281573	0.007488988860	42	30	
23700000	473.372049	1	-2.213770809180	1.543142165199	-0.076632681232	-0.147090329191	0.019511443034	0.000106633744	0.963372738006	N\A	0.106673770361	0.014776726799	0.047379435924	0.008193677538	51	23	
23750000	460.932314	1	-1.858747997857	1.308781116854	-0.046600327524	-0.092281377547	0.010882301987	0.000112148895	0.965046767982	N\A	0.112346687284	0.016117007380	0.046859993590	0.008167869479	42	16	
23800000	450.026689	1	-2.145492942078	1.537815220025	-0.087224741984	-0.135878754386	0.029086292289	0.000139364015	0.967308264061	N\A	0.118222442373	0.017396915739	0.048030359415	0.008972629997	33	24	
23850000	449.493641	1	-2.067609641749	1.440489264683	-0.065546780777	-0.128455907832	0.022079036514	0.000110027420	0.964862567112	N\A	0.101486217437	0.014105772379	0.045202822660	0.007496633399	48	24	
23900000	458.658285	1	-2.093143989517	1.443080387085	-0.058385158752	-0.118537434313	0.009320499714	0.000097574839	0.960952711749	N\A	0.123121441303	0.017684723565	0.050757124239	0.008933679295	57	17	
23950000	456.930186	1	-2.347929775020	1.649251574541	-0.089638355473	-0.209762553757	0.031609259160	0.000116251005	0.962959246582	N\A	0.128174359898	0.016470671324	0.054750294901	0.008501867948	48	24	
24000000	455.039437	1	-2.518395044341	1.762534449382	-0.112547144527	-0.174635970211	0.027977444464	0.000055429204	0.962000532391	N\A	0.125015400219	0.018046671159	0.048934822662	0.008955594749	39	34	
24050000	459.511637	1	-2.077913039701	1.443708541200	-0.062112129883	-0.133273839950	0.017546731654	0.000185721903	0.962557735481	N\A	0.116720570086	0.015705406304	0.052523802851	0.008751766663	48	27	
24100000	458.656196	1	-1.820334473798	1.315564315369	-0.052858073226	-0.093473156455	0.015678857831	0.000096943146	0.964961325163	N\A	0.102706831906	0.014272803093	0.046986465141	0.008048384487	42	32	
24150000	446.519253	1	-2.094540126370	1.448075412764	-0.061273278588	-0.113651782042	0.010508632511	0.000129044660	0.962218177894	N\A	0.104664110331	0.014655814032	0.047977931776	0.008196771564	47	26	
24200000	461.536400	1	-2.352093302136	1.713448414195	-0.107979499351	-0.246195024564	0.046102649339	0.000153951775	0.962122702561	N\A	0.124720001060	0.017145358487	0.052103042939	0.008887965396	45	27	
24250000	462.500964	1	-2.436044057548	1.748765481532	-0.130490215155	-0.128770561318	0.039578002023	0.000205428835	0.960051532137	N\A	0.115581856038	0.015813732894	0.050707140136	0.008996865815	48	22	
24300000	451.867509	1	-2.365673095935	1.661747556925	-0.082033914574	-0.256927365371	0.032317149629	0.000301186579	0.960791337838	N\A	0.107845397170	0.014464162099	0.048562034110	0.007977259880	57	22	
24350000	455.519069	1	-2.329339945032	1.631271434698	-0.097373634541	-0.128358912249	0.022527977461	0.000125520605	0.962450037648	N\A	0.106509726768	0.014686113769	0.047796643253	0.007872959744	46	28	
24400000	458.753627	1	-2.217895632384	1.555567815267	-0.087891443639	-0.126434893232	0.025489741634	0.000108617894	0.963215983040	N\A	0.118669708746	0.016276698320	0.050640585194	0.008240555104	48	23	
24450000	455.180461	1	-1.926219100093	1.378424321521	-0.057667821753	-0.104642376290	0.012603571712	0.000121115226	0.958604824091	N\A	0.126876203152	0.017727244823	0.053232984827	0.008943891061	38	27	
24500000	454.764925	1	-2.405921699779	1.729775363301	-0.113681264629	-0.156651914726	0.027603956557	0.000057992091	0.968132146961	N\A	0.125440595705	0.018180477306	0.048332082604	0.008635728298	44	28	
24550000	467.666145	1	-2.134684053198	1.552894805815	-0.093441658228	-0.145905184281	0.031937081027	0.000067504939	0.963968131681	N\A	0.118160886411	0.016809528148	0.049900759823	0.008950511558	48	22	
24600000	456.527866	1	-2.113911490503	1.522324974403	-0.085575053983	-0.132631214851	0.028512446574	0.000107448593	0.964302175265	N\A	0.129566096147	0.018625456641	0.051759239273	0.009017036719	50	27	
24650000	461.323951	1	-2.049341014697	1.421053220205	-0.065004108609	-0.085927549845	0.011891028525	0.000129503843	0.962490062312	N\A	0.114425144030	0.016165119717	0.048500580797	0.008444308973	47	18	
