Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-004.txt
Log File Name:                   HIP_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            63078081
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
6350000	473.029597	1	-1.087297010475	1.169801921352	-0.057051503126	-0.024530293653	0.016937969506	0.000065029487	0.964250940127	N\A	0.089123306854	0.013780403011	0.037901299412	0.007901794354	33	14	-0.000572733617	Global Trend	
6400000	469.064933	1	-1.201219545287	1.259244235291	-0.054270145349	-0.109823672298	0.022198883127	0.000174756687	0.960078576027	N\A	0.067764389072	0.010122054831	0.036119861653	0.007016854097	40	7	0.005077956492	Global Trend	
6450000	481.049777	1	-1.351380654001	1.287146725344	-0.065747327729	-0.056773682999	0.017733281573	0.000108055649	0.957487294962	N\A	0.095748534053	0.013346159498	0.044565905830	0.008363390783	38	5	-0.000998332103	Global Trend	
6500000	453.598280	1	-1.272838229207	1.214054513102	-0.037202806308	-0.055013215807	-0.002509413754	0.000117205197	0.958417957344	N\A	0.112211370980	0.017499182268	0.045688580004	0.009060779958	41	6	-0.000551541410	Global Trend	
6550000	466.733361	1	-0.987028411839	1.020749440544	-0.017304529326	0.002676501352	-0.007745980076	0.000088971828	0.999285324646	N\A	0.030088484919	0.004779578891	0.032808789615	0.006377700237	47	6	-0.086487513537	Global Trend	
6600000	452.163610	1	-1.056419626772	1.047050938602	-0.013247411464	-0.031238726459	-0.003815158819	0.000109124702	0.993417177941	N\A	0.032066076499	0.004655639515	0.033854789330	0.005673660929	36	5	0.026860922573	Global Trend	
6650000	480.503425	1	-1.091719760533	1.078783710915	-0.024261087654	-0.012740441129	-0.002593565805	0.000124635822	0.975674056719	N\A	0.051592280530	0.009810307019	0.022898522611	0.006168657907	51	6	-0.002953060466	Global Trend	
6700000	463.938010	1	-1.001679477741	1.045206766702	-0.022008114181	-0.025293657823	0.000738796896	0.000121327676	0.997032195170	N\A	0.028413604531	0.004469161442	0.030416045874	0.005898429495	52	4	0.052947781288	Global Trend	
6750000	451.800385	1	-1.385042405694	1.324366558102	-0.059020587733	-0.079389366827	0.013274540693	0.000084266329	0.957288236131	N\A	0.091605402122	0.013671229911	0.042013959161	0.008152306072	44	1	0.000784350509	Global Trend	
6800000	475.895243	1	-0.993307496074	1.066610583048	-0.027112358472	0.031884086173	-0.005131172593	0.000095663462	0.963028776178	N\A	0.051884951332	0.007336609790	0.036557041130	0.006286367617	39	8	0.006105020829	Global Trend	
6850000	475.983048	1	-1.037034795505	1.072422723506	-0.017783830408	-0.053038204413	0.001638578539	0.000088369033	0.995946532213	N\A	0.033674409182	0.004706915143	0.035883672288	0.006390002751	31	10	0.035122309045	Global Trend	
6900000	460.600735	1	-0.933752972922	0.981248513900	-0.017835694663	0.042412508771	-0.007038501658	0.000094884131	0.968076311240	N\A	0.046281137367	0.007432616096	0.032834225360	0.006062468788	40	2	-0.005359344695	Global Trend	
6950000	452.190921	1	-0.927262676820	0.997681977708	-0.017659805776	0.026247212051	-0.008059345016	0.000104679740	0.960041510054	N\A	0.083327478244	0.011950724948	0.041673209304	0.007399237850	40	2	0.002131273100	Global Trend	
7000000	451.200219	1	-0.966655093338	1.006884530838	-0.017252257349	0.016118408733	-0.005741539130	0.000116283663	0.999979846035	N\A	0.030246755368	0.004186396777	0.032730230646	0.005608477242	39	7	0.938111698632	Global Trend	
7050000	460.980753	1	-1.051950080453	1.100019369526	-0.016757249781	-0.085344796912	0.004259811822	0.000165444372	0.978016188383	N\A	0.035272230308	0.005174237503	0.032124472244	0.005985540460	42	8	0.020197230843	Global Trend	
7100000	494.391078	1	-1.201404288166	1.198899665224	-0.043517923265	-0.052375553821	0.005355467068	0.000101222749	0.964440452862	N\A	0.083347383651	0.011577847528	0.039096312462	0.007085740100	44	9	0.000869469003	Global Trend	
7150000	465.601916	1	-1.039645325124	1.063181644742	-0.016083852854	-0.049491994218	0.002831575891	0.000131312635	0.999891609476	N\A	0.025861799132	0.004551908153	0.028357260504	0.005670850961	45	4	0.436697790794	Global Trend	
7200000	467.098070	1	-1.531962268064	1.369998740220	-0.060248828213	-0.139823636900	0.017217191924	0.000153853752	0.956811787572	N\A	0.084447012136	0.011628429096	0.043138927285	0.007663453148	43	4	-0.002618108541	Global Trend	
7250000	453.859542	1	-1.279773196017	1.233844467593	-0.046904657169	-0.083009326425	0.011234651860	0.000089481198	0.964832991580	N\A	0.090330613342	0.014196486564	0.040483309499	0.008283153043	52	5	-0.000770397921	Global Trend	
7300000	457.531218	1	-0.947396073321	1.029032784697	-0.017231185914	-0.005949998422	-0.005791860242	0.000034448147	0.999998428106	N\A	0.029930471644	0.004710336788	0.032926000231	0.005917847981	43	7	0.794370053755	Global Trend	
7350000	485.815027	1	-1.320130154965	1.280105495117	-0.053827350101	-0.095142479503	0.015965045656	0.000115669273	0.963743344624	N\A	0.100191272470	0.014459702870	0.042615500741	0.008385546569	40	7	0.000009501251	Global Trend	
7400000	488.426859	1	-1.260114536845	1.305509287337	-0.058476754688	-0.091462681824	0.015958748539	0.000155058537	0.966351010725	N\A	0.071173681845	0.010772393053	0.033815275363	0.006844188176	36	7	0.003550964982	Global Trend	
7450000	468.758634	1	-0.964387715150	1.015853971746	-0.025777320378	0.004406432571	0.004407348774	0.000100101911	0.999323306359	N\A	0.031251485094	0.004571960665	0.033985263210	0.006069739604	37	5	0.108346221225	Global Trend	
7500000	464.178840	1	-1.203713885994	1.152310118767	-0.033046096599	-0.041085676791	0.001789876049	0.000217594237	0.958299512116	N\A	0.098069981128	0.014084859831	0.044781953206	0.008581439821	34	5	-0.000477946371	Global Trend	
7550000	452.424918	1	-1.013382638653	1.089127514717	-0.018349281393	-0.073526095272	0.002235969373	0.000173917143	0.999922401144	N\A	0.027830470955	0.004246722403	0.030723455218	0.005650801417	35	3	-0.581094345354	Global Trend	
7600000	462.045269	1	-1.312395511974	1.252434038562	-0.053908055327	-0.101172439702	0.019324787476	0.000150153845	0.962236793692	N\A	0.065776296567	0.010491171848	0.035244598396	0.006749611214	46	2	-0.004378710513	Global Trend	
7650000	461.714728	1	-1.013126848326	1.058998379209	-0.015175136539	-0.041125988514	-0.002473279323	0.000116126611	0.999971238202	N\A	0.031654851565	0.004622428989	0.034225262667	0.005828498830	42	4	0.585534931370	Global Trend	
7700000	451.462781	1	-0.912450369204	0.978649863917	-0.015844113882	0.043064989404	-0.006131688530	0.000114494972	0.999985345785	N\A	0.033011924429	0.004701085966	0.035767709096	0.006161751804	40	2	-0.933386355980	Global Trend	
7750000	460.408473	1	-0.888511332905	0.942956868074	-0.019753768301	0.075105502801	-0.008097169775	0.000123456298	0.993126283707	N\A	0.033377079990	0.004685773507	0.035059339952	0.006227841235	47	8	0.037271486594	Global Trend	
7800000	456.310257	1	-1.044735487371	1.115574836480	-0.026646338778	-0.048253856385	0.003942145577	0.000150624295	0.960958381870	N\A	0.056353773652	0.008038738213	0.036993562734	0.006726224019	44	6	0.007574682783	Global Trend	
7850000	455.296106	1	-1.115217499594	1.002640016406	-0.011596071063	0.011789657940	-0.009890181778	0.000213613003	0.998249339385	N\A	0.030701970474	0.004837386654	0.033322146329	0.006197153308	44	6	0.132254227569	Global Trend	
7900000	454.826300	1	-0.974512231021	1.038210719616	-0.023725761939	-0.014393530991	0.003359166191	0.000132468126	0.983371477548	N\A	0.029931872144	0.004506769578	0.029467887886	0.005494521670	49	5	0.018451848176	Global Trend	
7950000	463.390899	1	-1.040494121742	1.081375005623	-0.033832706338	-0.009235874714	0.004305345106	0.000110457250	0.954211334011	N\A	0.094337087385	0.014032718079	0.044242158136	0.008580796757	37	5	-0.001489803519	Global Trend	
8000000	465.270130	1	-1.047963643084	1.096454623975	-0.025919941808	-0.039309429040	-0.001155955468	0.000087162892	0.963986062302	N\A	0.060622433913	0.009038964560	0.033695680845	0.006312373791	40	6	0.002785904457	Global Trend	
8050000	465.622288	1	-1.214593091103	1.146718284534	-0.030750123283	-0.027525075073	-0.002128309846	0.000096541252	0.965238064794	N\A	0.071941360530	0.010788817335	0.035241324871	0.007162446740	45	5	0.002598643814	Global Trend	
8100000	461.306214	1	-1.282978006322	1.221685459394	-0.038980597580	-0.081290616867	0.001666382519	0.000124793514	0.955669568451	N\A	0.101703658261	0.015260063058	0.043574200496	0.008303941010	38	8	-0.001809589104	Global Trend	
8150000	462.450422	1	-1.149759264210	1.205637198596	-0.050889746371	-0.028050022829	0.008839741423	0.000126273288	0.957473717594	N\A	0.077936455229	0.010983082391	0.042593886825	0.007906552677	43	4	0.002954277574	Global Trend	
8200000	463.983982	1	-1.142572274380	1.056124827977	-0.027932642992	-0.042866808568	0.012783074017	0.000173185083	0.999785359282	N\A	0.026301792222	0.003955865763	0.028698514163	0.005137385330	48	5	0.344552252529	Global Trend	
8250000	472.303719	1	-0.834580509061	0.961384645595	-0.025255805427	0.057278804597	-0.002516593914	0.000113576770	0.962972768189	N\A	0.078846712130	0.011139691730	0.039867882751	0.007187524155	38	6	-0.002806784185	Global Trend	
8300000	474.062680	1	-1.007901880387	1.052161158861	-0.022635363263	-0.022071007908	0.000031965749	0.000111336490	0.968812168967	N\A	0.058527187981	0.010199613749	0.031955119508	0.006809036245	38	6	-0.002454817150	Global Trend	
8350000	474.309225	1	-1.023465729681	1.071781206729	-0.030170280571	0.031532483434	-0.006842768115	0.000091803713	0.958914140446	N\A	0.083799692574	0.011228680939	0.044134606093	0.007651393003	46	8	0.002248003764	Global Trend	
8400000	468.687259	1	-1.007651328119	1.073319829261	-0.021873023993	-0.055390433694	0.003278652058	0.000106768757	0.999665392304	N\A	0.030974251004	0.004234147832	0.033735922923	0.005787359193	37	12	0.150817643423	Global Trend	
8450000	473.671613	1	-1.215040078280	1.263156066586	-0.050432960829	-0.109069758370	0.017345594278	0.000114752002	0.963829519887	N\A	0.068165284048	0.010124796459	0.035524660385	0.006726552565	29	8	0.003449101761	Global Trend	
8500000	464.052964	1	-1.335412645641	1.202825642530	-0.043626157427	-0.068590872959	0.009807687710	0.000255766666	0.958317600474	N\A	0.073795403227	0.010582644520	0.039941746709	0.007193117132	36	8	-0.008545780773	Global Trend	
8550000	476.712878	1	-0.898706672319	0.933039290335	-0.017995973876	0.093882111934	-0.012294238665	0.000093279617	0.998741647212	N\A	0.030822838426	0.004353311333	0.033214176722	0.005912758920	37	10	0.074668334171	Global Trend	
8600000	470.473984	1	-0.983866059840	1.041572083098	-0.022569397475	-0.000093215652	-0.002862039326	0.000093995323	0.961240633323	N\A	0.058740054488	0.008433875792	0.036817351159	0.006828137726	46	6	0.004288865121	Global Trend	
8650000	463.872009	1	-1.077247652015	1.093124464250	-0.012515175377	-0.078369454176	-0.001278954270	0.000108231326	0.999697995780	N\A	0.027111064768	0.004325848029	0.029719767847	0.005072662697	50	5	0.142379465972	Global Trend	
8700000	468.888783	1	-1.015306925773	1.096631850514	-0.024072351443	-0.073929368585	0.008723402527	0.000118781783	0.988633075353	N\A	0.028780686587	0.004427617049	0.029263549228	0.005576824676	27	10	0.032285283040	Global Trend	
8750000	471.493926	1	-1.137778203211	1.189914865160	-0.046822758678	-0.045927286003	0.012308595115	0.000248694387	0.958131305568	N\A	0.113330948231	0.015840609375	0.051673440101	0.009786437278	37	10	0.002542060937	Global Trend	
8800000	471.792235	1	-0.893436975838	1.036798414407	-0.021230880967	-0.019174350947	0.003948695113	0.000132244065	0.999995114886	N\A	0.025053157183	0.004350008004	0.027542084199	0.005452582831	41	12	1.659485031387	Global Trend	
8850000	455.220241	1	-1.216015730252	1.146169159715	-0.045876324080	0.045975460317	-0.004793616272	0.000108184623	0.963282594466	N\A	0.098053067926	0.014101577536	0.042400199678	0.007847085276	38	9	-0.000344341963	Global Trend	
8900000	473.074542	1	-1.385780112495	1.301095296720	-0.057709421381	-0.064277314123	0.008279765554	0.000074152340	0.958527140524	N\A	0.116583501669	0.017727611455	0.046700853907	0.009713411074	40	8	-0.000324306115	Global Trend	
8950000	454.279305	1	-1.208400254466	1.227551910615	-0.049149897208	-0.068949346205	0.008507196541	0.000095439030	0.958947483011	N\A	0.096248529589	0.014177398589	0.043143587236	0.008426666775	38	5	0.001041815792	Global Trend	
9000000	452.956472	1	-0.922466492065	1.003140720787	-0.018835531987	0.020205405725	-0.005395747934	0.000138378019	0.999571674939	N\A	0.029506696553	0.004105067852	0.032159112714	0.005717089886	38	2	-0.190020631439	Global Trend	
9050000	475.080286	1	-1.229192857126	1.203899024569	-0.045670054734	-0.024861885629	0.005480674270	0.000067125315	0.960728259935	N\A	0.086333828294	0.012229541175	0.039446251511	0.007385219515	44	6	0.001034767430	Global Trend	
9100000	470.628563	1	-0.993880080706	1.092481201463	-0.030027335872	-0.050501277110	0.009197247721	0.000075797405	0.979874876889	N\A	0.034492096691	0.005184622773	0.032652869027	0.006041916194	40	5	0.008146895271	Global Trend	
9150000	460.149803	1	-1.064908195511	1.005817331750	-0.014451060506	0.054874754070	-0.016643277877	0.000155419247	0.962966126514	N\A	0.050991066737	0.007365431126	0.037860718447	0.006575304903	29	4	-0.012188119055	Global Trend	
9200000	477.175701	1	-1.068637096136	1.110493459999	-0.030782972061	-0.061801793698	0.008060318109	0.000110419591	0.953875169594	N\A	0.089556190117	0.013798671898	0.041413548244	0.008294662870	37	8	0.001779632732	Global Trend	
9250000	461.269552	1	-1.036943748022	1.012631944736	-0.008147866382	0.009128359274	-0.013515334374	0.000124787487	0.999935521590	N\A	0.033340268544	0.004729746808	0.036253382321	0.006003829747	29	6	-0.521026282540	Global Trend	
9300000	471.521724	1	-0.998098542664	1.025036315794	-0.019950197077	-0.003627276815	-0.001394824794	0.000058167862	0.999996797579	N\A	0.030498789570	0.004379660031	0.033163437332	0.005791383516	40	8	-0.857034100349	Global Trend	
9350000	463.659964	1	-1.025814938721	1.068248594955	-0.019795296110	-0.053028666582	0.003890700143	0.000096227037	0.999528165832	N\A	0.030864284195	0.004625547791	0.033949638788	0.006376723942	36	8	-0.117431926715	Global Trend	
9400000	472.128723	1	-1.206112196995	1.183296913586	-0.043356326900	-0.038453976788	0.005341092283	0.000119033572	0.959914301237	N\A	0.101616605131	0.014981432045	0.043639501595	0.008602712572	44	4	-0.000962702414	Global Trend	
9450000	460.391271	1	-1.042367264322	1.088567157142	-0.020132894779	-0.057757282498	0.002283859137	0.000188136492	0.971400404877	N\A	0.039032996279	0.004990407018	0.035630863678	0.006013122687	37	5	0.025891451790	Global Trend	
9500000	466.219620	1	-0.863140301087	0.995235061587	-0.028187165888	0.033443519541	0.000364534486	0.000086143431	0.998382172404	N\A	0.029870813156	0.004544817827	0.032345823803	0.005990232311	29	8	0.051690659742	Global Trend	
9550000	463.401587	1	-1.088135140011	1.165052850328	-0.048651906825	-0.042058987341	0.014460160359	0.000237933017	0.955468498788	N\A	0.095085724804	0.013568883655	0.044953818821	0.008378266797	34	4	0.002562934882	Global Trend	
9600000	457.021161	1	-0.991032383263	1.015507183139	-0.016171813869	0.009657302740	-0.008881804917	0.000128915471	0.999988923611	N\A	0.032867832824	0.004790587643	0.035754988901	0.006511361778	36	4	-1.085242874416	Global Trend	
9650000	454.667574	1	-0.974893857345	1.035528861324	-0.022345529975	-0.018838379145	0.003065549899	0.000167561773	0.962555796921	N\A	0.050095218383	0.007318956556	0.035963907034	0.006317889289	35	8	-0.011293397186	Global Trend	
9700000	483.469065	1	-1.309763925114	1.249087083311	-0.051057116814	-0.088873318778	0.012325111487	0.000161041651	0.958788929679	N\A	0.084823107252	0.012284160899	0.040320218877	0.007518978395	41	9	-0.004183225433	Global Trend	
9750000	472.223632	1	-0.875613422378	0.995044879850	-0.017311692507	0.029129799702	-0.009044339132	0.000150063086	0.999342258589	N\A	0.026576694453	0.003904413687	0.028803184547	0.005209694382	39	8	-0.188456390068	Global Trend	
9800000	453.039747	1	-1.033291516459	1.061776344233	-0.021380973865	-0.044299846986	0.003666905051	0.000147672227	0.999881798426	N\A	0.032209392943	0.004554264865	0.034892320869	0.005719241403	34	4	0.367583685312	Global Trend	
9850000	458.173051	1	-1.000153253253	1.125328890430	-0.030898284752	-0.044369161027	-0.000551821855	0.000205130046	0.955708062025	N\A	0.055535555699	0.007352852533	0.041026870598	0.007121786454	44	2	0.011122853609	Global Trend	
9900000	472.718627	1	-0.951651857217	0.983503894086	-0.012047170375	0.034341894023	-0.010343396407	0.000083083146	0.964279579050	N\A	0.062911573078	0.009936269338	0.033798181803	0.006725304625	46	5	-0.003019951917	Global Trend	
9950000	462.916644	1	-0.887931093147	0.985764049565	-0.019486704096	0.042998194371	-0.009775616047	0.000102444748	0.999889500594	N\A	0.032066216826	0.004459097360	0.035357289390	0.006368617970	48	7	-0.253643644345	Global Trend	
10000000	454.634920	1	-1.046554497543	1.052155261834	-0.025560316968	-0.005549640086	0.001030150554	0.000158308880	0.953647981635	N\A	0.088650076534	0.013321555379	0.043394602041	0.008306849064	30	7	-0.002544089088	Global Trend	
10050000	463.692485	1	-1.050533794671	1.116436174012	-0.036060668308	-0.059460264123	0.011402691095	0.000113290301	0.955798431423	N\A	0.083884462411	0.012383094262	0.038488417990	0.006735082878	42	6	-0.000459872748	Global Trend	
10100000	456.533593	1	-1.078868960635	1.034803847417	-0.016238315810	-0.010423841791	-0.006860066224	0.000077434074	0.999946081066	N\A	0.030022752288	0.004461934970	0.032878970006	0.005913968687	36	5	-0.273170544717	Global Trend	
10150000	458.388588	1	-0.874830153026	1.010815854048	-0.025646075830	0.008766523548	0.001946759599	0.000091698633	0.995228185898	N\A	0.028771538741	0.003182575482	0.031026243316	0.005101801381	44	8	-0.026146861420	Global Trend	
10200000	464.285915	1	-1.161561434466	1.176170840772	-0.036479083435	-0.044744753778	0.001078872201	0.000095203502	0.965626377215	N\A	0.084551075841	0.012822960417	0.040470135542	0.007977079101	48	7	0.001662212144	Global Trend	
10250000	474.537677	1	-1.185559370207	1.232684160932	-0.054215053565	-0.057636188591	0.012036418791	0.000113729617	0.961275695984	N\A	0.093560106846	0.012828579563	0.043038237895	0.007896190748	37	8	0.001899466175	Global Trend	
10300000	445.535336	1	-1.065353847666	1.136149354775	-0.043269777268	-0.029905947127	0.009808480913	0.000137670247	0.961357318778	N\A	0.109463223615	0.015523484047	0.050501780456	0.009418213507	34	2	0.001359919596	Global Trend	
10350000	456.250648	1	-1.025118392901	1.076128634884	-0.024414350447	-0.039512256705	0.001638201289	0.000102166903	0.961452915274	N\A	0.058313088936	0.008198825292	0.040757482312	0.007568019516	41	4	0.005335276010	Global Trend	
10400000	465.609139	1	-0.922900984490	1.018636598800	-0.022712879556	0.006328315729	-0.000835497930	0.000045549134	0.999559912442	N\A	0.032277602313	0.004568287822	0.035040206730	0.006128657461	39	4	0.053378794851	Global Trend	
10450000	455.958627	1	-1.177197033606	1.163261888989	-0.041363833413	-0.023037418105	0.003210185649	0.000064999106	0.957990432052	N\A	0.120108611342	0.016815780608	0.050518702298	0.009379854748	35	5	-0.000176442851	Global Trend	
10500000	463.825141	1	-0.930702869205	0.991774419263	-0.020320887687	0.027887787465	-0.003769232912	0.000181759496	0.961723715220	N\A	0.056398205760	0.007912314217	0.040422352531	0.007380009947	40	4	0.008559663604	Global Trend	
10550000	462.086797	1	-0.987273361141	1.061436110134	-0.037838553723	0.035500287498	0.003636841563	0.000095687503	0.962303278358	N\A	0.071356146558	0.009735373735	0.040189476790	0.007139179549	42	4	0.003243507345	Global Trend	
10600000	476.346194	1	-1.339184352936	1.222752442276	-0.035953332383	-0.105483335711	0.007012366773	0.000139361336	0.987216786252	N\A	0.059906067158	0.009185855919	0.026394335949	0.005948933908	44	9	0.004875293023	Global Trend	
10650000	441.895136	1	-1.092722531105	1.283108693955	-0.058560477863	-0.062585887518	0.010385280061	0.000168237433	0.964354062858	N\A	0.053527954574	0.007851779960	0.035399590872	0.006566228039	41	7	0.007991254588	Global Trend	
10700000	431.144337	1	-1.236431251420	1.155080837518	-0.026002559430	-0.047740407644	-0.002818233798	0.000128487625	0.958386425947	N\A	0.101976045150	0.014740474597	0.047058058002	0.009023068031	39	3	-0.000950187649	Global Trend	
10750000	479.733520	1	-0.978623238462	1.042135003022	-0.018650767992	-0.038279023041	0.000885927358	0.000150177999	0.960771520546	N\A	0.086875608793	0.013309325095	0.039497322155	0.007665685518	41	6	-0.001748624055	Global Trend	
10800000	471.336274	1	-0.977441268682	1.022815556732	-0.018527702560	0.000038941172	-0.004296862882	0.000083608216	0.999989415422	N\A	0.029435426877	0.004247163944	0.032176546636	0.005600909174	43	7	0.736153836555	Global Trend	
