Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-006.txt
Log File Name:                   MES_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            190364524
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
17550000	566.922756	1	-0.836876307573	1.001795831832	-0.038608456893	0.033602293402	0.005584768183	0.000088537543	0.998974055054	N\A	0.021934041370	0.002951225993	0.023662563293	0.004082194494	44	2	0.110929706078	Global Trend	
17600000	572.005446	1	-0.898441885985	0.941173230351	-0.032368330156	0.105140240636	-0.005383204339	0.000062901940	0.996113957890	N\A	0.021410655816	0.002491937951	0.021691434955	0.003539220016	40	1	-0.032668815703	Global Trend	
17650000	589.014552	1	-0.860271310707	0.936398503698	-0.033352153843	0.101418811503	-0.004832177556	0.000069354990	0.999927433588	N\A	0.020883402928	0.002729543929	0.022517780528	0.003698304943	38	2	0.286531829400	Global Trend	
17700000	563.795142	1	-0.897622022061	0.936718014860	-0.031511899850	0.103253966073	-0.006893045400	0.000057310939	0.999807803913	N\A	0.022902762869	0.002974797141	0.024623315155	0.004142529824	37	0	-0.234038096482	Global Trend	
17750000	581.919148	1	-0.887827474100	0.957363542634	-0.026903520610	0.077662189254	-0.008159778433	0.000056743419	0.999957350257	N\A	0.020909897830	0.002671077032	0.022393180155	0.003631218739	46	3	-0.333730006332	Global Trend	
17800000	576.175003	1	-0.871264125994	0.999669048309	-0.039825349224	0.074436299072	-0.001486760675	0.000077410666	0.976101118117	N\A	0.050229492852	0.006864403784	0.028979521731	0.004979637854	46	3	0.004978945102	Global Trend	
17850000	581.895447	1	-0.950085446491	0.907541561163	-0.022394063460	0.120822768354	-0.013820537182	0.000296541844	0.995716671933	N\A	0.021671102514	0.002701263489	0.022531839390	0.003690351006	51	2	0.166863696988	Global Trend	
17900000	571.693789	1	-0.770442085607	0.900920594896	-0.029332991912	0.137312520510	-0.007667489543	0.000058592905	0.999728848096	N\A	0.023284565731	0.003250028514	0.025403135977	0.004391444714	37	2	0.124685613225	Global Trend	
17950000	578.345966	1	-0.828557688406	0.906406560534	-0.019660848506	0.109579182961	-0.012876461600	0.000070247002	0.976684470543	N\A	0.041546105912	0.005311525698	0.026338282223	0.004291033199	36	1	0.005437018477	Global Trend	
18000000	589.157029	1	-0.955419447578	0.994450409846	-0.029512928981	0.045252458875	-0.003487228042	0.000077059105	0.981671832676	N\A	0.038373830357	0.004277728112	0.023247190266	0.003642210793	28	4	0.004009121457	Global Trend	
18050000	584.405755	1	-0.947210221976	0.951812046170	-0.022357607123	0.081402146425	-0.011068180032	0.000087869237	0.999970054767	N\A	0.021577005578	0.002821491928	0.023338767682	0.003823268123	39	4	0.639584881546	Global Trend	
18100000	596.850825	1	-0.914800109513	0.920184009684	-0.028778337747	0.117768291081	-0.009421255590	0.000060974949	0.999994953085	N\A	0.021928640125	0.002767069751	0.023613412188	0.003911114399	30	5	1.392876383282	Global Trend	
18150000	582.049773	1	-0.962811252530	0.948765400494	-0.028950966358	0.088665751145	-0.008198907833	0.000064149290	0.999990959078	N\A	0.019584883915	0.002538243354	0.021008073791	0.003233522156	31	3	-0.817469156957	Global Trend	
18200000	585.483865	1	-0.995653235691	0.963467374906	-0.031788611161	0.069934298581	-0.003647134752	0.000091108338	0.999853497748	N\A	0.022311531836	0.002816844188	0.024011726064	0.003691421547	38	4	0.345361616278	Global Trend	
18250000	591.133975	1	-0.840207609617	0.906222920162	-0.021041391202	0.110300160643	-0.012906720883	0.000054767979	0.984229822223	N\A	0.031552628209	0.004028309546	0.023815378054	0.003978941463	42	4	0.005820795187	Global Trend	
18300000	599.668183	1	-0.943246321967	0.934498517247	-0.031660070623	0.128349479245	-0.009120714159	0.000127478298	0.989885389609	N\A	0.025765084366	0.003157546712	0.022988954949	0.003525184603	41	4	-0.036649881209	Global Trend	
18350000	587.591490	1	-0.916291178836	0.921627810363	-0.022974850386	0.113357312496	-0.011735452891	0.000060460430	0.999964992488	N\A	0.020629102235	0.002564293713	0.022152095476	0.003688370714	30	4	-0.433531354230	Global Trend	
18400000	571.259584	1	-0.888661474489	1.017949378479	-0.043766000044	0.061255744755	0.003510284341	0.000061417831	0.981451820873	N\A	0.034099818521	0.004580928324	0.023490151961	0.004056715632	47	2	0.004005778435	Global Trend	
18450000	610.128448	1	-0.836492295073	0.939584681827	-0.025709620769	0.093570911691	-0.008781634612	0.000046695608	0.999649450975	N\A	0.019513937635	0.002300726815	0.020929731990	0.003404935151	46	6	0.106078699393	Global Trend	
18500000	579.869716	1	-0.948451214459	0.967155787360	-0.032548461858	0.075542430991	-0.000199735493	0.000070204990	0.993461417733	N\A	0.023935747926	0.003023054921	0.024023134050	0.003980642629	41	3	-0.028254253127	Global Trend	
18550000	584.911660	1	-0.863011344476	0.982096958161	-0.039878193027	0.089568769393	0.000761290644	0.000215055468	0.983810889340	N\A	0.041185128671	0.007098729549	0.023461059365	0.004790936508	46	4	0.012262216400	Global Trend	
18600000	603.545466	1	-0.930019634582	0.962529098446	-0.025639506492	0.096152655548	-0.011524705495	0.000082012260	0.982496901242	N\A	0.036302829804	0.004528904754	0.023282437751	0.003613042058	38	5	-0.008952755887	Global Trend	
18650000	590.008772	1	-1.000971847121	0.954532750188	-0.031253696987	0.101353797775	-0.007026164874	0.000075295259	0.991943142447	N\A	0.025139559403	0.003462501644	0.024634308667	0.004069240617	41	4	-0.033400802186	Global Trend	
18700000	606.707709	1	-0.964166373704	0.951053162983	-0.027946746543	0.094918924378	-0.009487931017	0.000079290016	0.994146632294	N\A	0.023442785159	0.002651202538	0.022863602785	0.003315291407	39	4	-0.039038093899	Global Trend	
18750000	578.244823	1	-0.829035161644	0.930487409702	-0.024738987118	0.093801684551	-0.009544633987	0.000085283588	0.976544078698	N\A	0.057069359887	0.007226525039	0.031876734942	0.005382201842	26	4	0.003505808816	Global Trend	
18800000	586.981372	1	-0.886288404997	1.013028418796	-0.031434668523	0.014652709574	0.002800521795	0.000090250725	0.999925684573	N\A	0.020445156072	0.002688109999	0.022192146254	0.003778194571	41	5	-0.455628545162	Global Trend	
18850000	564.733751	1	-0.859675209593	0.891424541147	-0.026899203146	0.157907899023	-0.013640221447	0.000189475143	0.975161336747	N\A	0.052215676684	0.005884144384	0.031821568498	0.004667609111	31	1	-0.015458843063	Global Trend	
18900000	588.359309	1	-0.933937613633	0.937478230581	-0.028320348243	0.103806323597	-0.008402593435	0.000120430584	0.994852734024	N\A	0.022971363986	0.002961611711	0.023656484790	0.004038882259	35	2	-0.049548176397	Global Trend	
18950000	580.646312	1	-0.813338716172	0.834987278854	-0.012806058066	0.147542949827	-0.016488038110	0.000051622961	0.978498359142	N\A	0.038708664456	0.004917751566	0.025079468338	0.003953456316	42	4	0.003879271282	Global Trend	
19000000	594.977002	1	-1.085930892100	1.076508165737	-0.045553830739	0.031087725838	0.006664078024	0.000076799610	0.980580953978	N\A	0.047015625114	0.006585928072	0.025308519060	0.004599040649	37	2	-0.001758152356	Global Trend	
19050000	559.408968	1	-0.838913134114	0.901416440649	-0.023702187227	0.138410157760	-0.012628669743	0.000085375172	0.973507314449	N\A	0.069651804575	0.008668365509	0.035086095000	0.005793082432	28	1	0.000791829334	Global Trend	
19100000	578.457508	1	-1.029778617010	1.030368867157	-0.037035147210	0.051343929627	-0.003282644564	0.000057945172	0.977433148878	N\A	0.056911211364	0.006621266056	0.031461274290	0.004909703337	34	3	-0.003301719845	Global Trend	
19150000	597.032816	1	-0.775645699062	0.967467162152	-0.032183253483	0.077305864764	-0.002381296148	0.000083516678	0.996581540553	N\A	0.018015176136	0.002135952826	0.018773595805	0.003349705600	43	5	0.057571666965	Global Trend	
19200000	569.184189	1	-0.946314320252	0.971621677941	-0.038092824541	0.109153019087	-0.004499279177	0.000054092049	0.979761503558	N\A	0.040857764176	0.005669989762	0.026777489826	0.004542472783	38	3	-0.003650860856	Global Trend	
19250000	580.164567	1	-0.890518880696	0.962635810777	-0.034132406496	0.071515812298	0.002117001391	0.000052220124	0.984845770530	N\A	0.028153816900	0.003842816302	0.024070579767	0.004098452517	36	3	0.010078629022	Global Trend	
19300000	580.646448	1	-1.045562480283	1.065590250271	-0.042867848009	0.020567549673	0.005576160615	0.000071704723	0.975311178126	N\A	0.053661069212	0.006792256556	0.029177801951	0.004839040907	34	3	-0.003761791726	Global Trend	
19350000	575.973906	1	-0.940455487717	0.949336581335	-0.033087575364	0.083420874979	-0.001346609475	0.000062962523	0.999965032878	N\A	0.021105197510	0.002637538427	0.022658686248	0.003616706705	32	2	0.323521188535	Global Trend	
19400000	568.954991	1	-0.882462937391	0.996699427173	-0.039071834615	0.068325245389	0.000693465679	0.000077027639	0.974883754261	N\A	0.046208814761	0.005855665125	0.028437204510	0.004764519149	31	0	0.006296735464	Global Trend	
19450000	565.292462	1	-0.821358324451	0.933179747006	-0.032439084000	0.103967454175	-0.004525592555	0.000052460859	0.999056110646	N\A	0.021545383522	0.002668930788	0.022818135217	0.003624153136	47	0	-0.056112429382	Global Trend	
19500000	573.559031	1	-0.800626190350	0.896447394411	-0.029198997688	0.133226759241	-0.008138405123	0.000066890869	0.975766537217	N\A	0.046342068379	0.005667085656	0.028789213312	0.004720205068	33	3	-0.005085097231	Global Trend	
19550000	591.515956	1	-1.042045693136	1.007874907125	-0.032478971508	0.058129966822	-0.004719238189	0.000069519450	0.984519942415	N\A	0.028371690708	0.003901005712	0.022358155629	0.003802059206	41	3	-0.010756169066	Global Trend	
19600000	580.898419	1	-0.859240258821	0.949770285589	-0.030731376507	0.087820711451	-0.005759319937	0.000053410618	0.999787442819	N\A	0.020124394539	0.002949837541	0.021795574239	0.003928806084	43	2	-0.137937544225	Global Trend	
19650000	585.544240	1	-0.822029316446	0.940589276349	-0.030282460660	0.088491474536	0.000312576891	0.000060187459	0.999872919223	N\A	0.022016053237	0.002772483729	0.023707653183	0.003758823825	40	4	-0.189342002059	Global Trend	
19700000	577.231137	1	-0.933789786370	0.905093261685	-0.025881100928	0.141146783780	-0.016451349608	0.000052591785	0.998512169085	N\A	0.021120241295	0.002863184283	0.022463811278	0.003819757726	40	2	-0.046103508419	Global Trend	
19750000	580.899925	1	-0.913872538113	0.895675269880	-0.020842011804	0.145375163128	-0.019408516516	0.000132285267	0.999870490437	N\A	0.019055937674	0.002455356858	0.020554961407	0.003633100918	40	5	-0.329988105198	Global Trend	
19800000	594.295555	1	-0.922291993526	0.954772997696	-0.026750776780	0.078674541111	-0.006759807822	0.000045474986	0.999975828593	N\A	0.020680005207	0.002561994249	0.022153872904	0.003507293540	38	2	0.338971065463	Global Trend	
19850000	597.533315	1	-0.891909042425	0.955727344568	-0.033350154874	0.084712226305	-0.001824221613	0.000088957609	0.978276540915	N\A	0.058739658699	0.006387612298	0.031626034898	0.004520345761	32	6	0.002246502847	Global Trend	
19900000	586.825583	1	-0.806774155179	0.921339177766	-0.032195143807	0.106808055884	-0.000795634382	0.000035229832	0.983881416437	N\A	0.030798062784	0.004091681284	0.023736240555	0.004136581965	33	5	-0.005150320504	Global Trend	
19950000	575.585204	1	-0.921078853003	0.898764741226	-0.018915934002	0.128995539933	-0.017201942769	0.000084914563	0.994983970872	N\A	0.021122607639	0.002497405926	0.021481014673	0.003423930467	41	2	0.040207780363	Global Trend	
20000000	581.255162	1	-0.961319110326	0.970933779327	-0.027769491411	0.068607566162	-0.003688728784	0.000077149789	0.981459469466	N\A	0.036903066910	0.005098740968	0.024448120000	0.004112713465	39	2	-0.007171405436	Global Trend	
20050000	574.717722	1	-0.892176454429	0.955552643218	-0.034203834767	0.089130443694	-0.001762655652	0.000057858533	0.982174441659	N\A	0.033403900437	0.004060481796	0.024398654041	0.004037515686	36	3	-0.005366481251	Global Trend	
20100000	574.221785	1	-0.870551643792	0.944531743766	-0.028207158856	0.086732385722	-0.003036835449	0.000082141977	0.999995939002	N\A	0.022481890576	0.002472396011	0.024220704349	0.003898832472	42	2	1.765289746676	Global Trend	
20150000	583.577167	1	-0.866346762740	0.965360744135	-0.028533101588	0.071475878794	-0.008152909339	0.000089608936	0.999855792830	N\A	0.019199094753	0.002590646289	0.020801360079	0.003462854177	36	3	-0.287492621693	Global Trend	
20200000	591.668513	1	-0.984545699690	1.015249070008	-0.040673611949	0.093727754168	-0.003299416951	0.000077382231	0.981006484210	N\A	0.059196135781	0.007335634314	0.030286768326	0.004453176783	34	2	0.001787719710	Global Trend	
20250000	575.012665	1	-0.938400319805	0.897635622117	-0.022650913906	0.141581488041	-0.016433682151	0.000026617475	0.999993879691	N\A	0.020918526286	0.002697269559	0.022520389413	0.003824505674	38	2	-0.351885892114	Global Trend	
20300000	589.201900	1	-0.933589393317	0.900286128619	-0.026330495943	0.135458738159	-0.010036404024	0.000054027305	0.999721050061	N\A	0.021718397996	0.002643532495	0.023158108545	0.003631373055	40	7	-0.125946061316	Global Trend	
20350000	598.064003	1	-0.871858751179	0.951620538894	-0.031535770133	0.073526008948	0.000282531658	0.000064964684	0.986550675552	N\A	0.027951351227	0.004015093106	0.021412549883	0.003763673415	40	5	-0.009449356642	Global Trend	
20400000	591.077846	1	-0.944625419321	0.936228047154	-0.029359752557	0.109013109850	-0.011375147053	0.000071798514	0.999105015567	N\A	0.021867728800	0.002584658942	0.023044252137	0.003324857057	33	3	-0.113145493360	Global Trend	
20450000	585.430728	1	-0.849549040820	0.920732361547	-0.029122178338	0.101358862624	-0.003074766190	0.000068897838	0.986594927793	N\A	0.025704364722	0.003366795403	0.023294341532	0.003981650179	38	1	0.015225083034	Global Trend	
20500000	596.838825	1	-0.861304765404	0.887147773785	-0.023430020713	0.154040455937	-0.017887694477	0.000039453560	0.999604509687	N\A	0.020335287432	0.002773956052	0.022031824014	0.003793691717	34	3	0.074879362370	Global Trend	
20550000	589.363184	1	-0.958242398484	0.997333412857	-0.034173987122	0.060531474540	-0.004214833376	0.000108517617	0.981867963266	N\A	0.035713209409	0.005174964241	0.024481305643	0.004341624322	45	4	-0.013565219812	Global Trend	
20600000	595.353646	1	-0.861499255682	0.943375624632	-0.028727587846	0.103747328847	-0.009515109111	0.000047265703	0.990508235353	N\A	0.022132375542	0.002623367804	0.020122774566	0.003139536410	39	4	0.011306025932	Global Trend	
20650000	581.036991	1	-1.007435788130	0.984301573791	-0.036884747627	0.115198320957	-0.008116375311	0.000120346577	0.977628780621	N\A	0.047067161975	0.005974797573	0.027289323790	0.004464990011	39	4	-0.004213788449	Global Trend	
20700000	581.937267	1	-0.855018900977	0.910626661544	-0.026771062790	0.126703934682	-0.010271047582	0.000054189636	0.999784404598	N\A	0.022263974348	0.002733514902	0.023842873306	0.003835279241	46	3	-0.110242231269	Global Trend	
20750000	580.807601	1	-0.821827409732	0.862703057067	-0.024412630985	0.166961766905	-0.015317050704	0.000073620558	0.988846373289	N\A	0.025572295771	0.003510831444	0.024915619029	0.004465682100	40	1	0.020204092749	Global Trend	
20800000	593.944889	1	-0.894532721183	0.918896708258	-0.025192976340	0.121810040159	-0.013780232070	0.000011371585	0.979038663187	N\A	0.057892905416	0.007120784260	0.030165369929	0.004834846794	41	4	0.000108489669	Global Trend	
20850000	572.906174	1	-0.769058543642	0.949404142557	-0.031439524766	0.083639789260	-0.002719253103	0.000034845042	0.999892830843	N\A	0.020742574100	0.002744320921	0.022285826758	0.003766434181	39	2	-0.142221860273	Global Trend	
20900000	572.787410	1	-0.805794757508	0.949304277792	-0.027922352316	0.084287731471	-0.005675552622	0.000009000776	0.999995219878	N\A	0.020588065969	0.002745580410	0.022385315818	0.004020582500	38	3	0.153633670845	Global Trend	
20950000	583.871799	1	-0.925189312422	0.998477203709	-0.029717844046	0.028919384868	-0.000127533945	0.000107238109	0.997731334072	N\A	0.021757138471	0.002864851110	0.022940377144	0.003525640202	47	3	-0.090478119383	Global Trend	
21000000	584.258129	1	-0.867210386941	0.975767367428	-0.031796965777	0.084124222512	-0.008618728381	0.000103798068	0.978260577829	N\A	0.042885429318	0.005160256276	0.027833826264	0.004344149275	45	3	0.008768807026	Global Trend	
21050000	597.560241	1	-0.965977429534	0.956572112991	-0.025836271900	0.074970948033	-0.007131157214	0.000071117066	0.999370848070	N\A	0.018865052356	0.002520586165	0.020376559599	0.003350201744	47	3	0.100414978782	Global Trend	
21100000	580.920323	1	-0.805889831077	0.912154513268	-0.026601172072	0.125951866356	-0.010840621092	0.000075750866	0.999829466275	N\A	0.021659519560	0.002974815006	0.023516233506	0.004153539808	54	2	0.236394282174	Global Trend	
21150000	586.876562	1	-0.907309458303	0.942098436746	-0.029676878954	0.123449505490	-0.010231447341	0.000052998899	0.978125222001	N\A	0.064683265420	0.007456433758	0.033855687500	0.005130231153	41	3	-0.001088744996	Global Trend	
21200000	570.802053	1	-0.919430641908	0.969734449462	-0.029326289058	0.054016666524	-0.000140823022	0.000082784540	0.981190722819	N\A	0.032899171621	0.004182535637	0.026664214584	0.004345155489	41	3	0.012848266008	Global Trend	
21250000	577.845642	1	-0.881320065076	0.953276254743	-0.029243172220	0.084768014823	-0.007422786817	0.000079619744	0.981483520766	N\A	0.035969899351	0.004680184263	0.025564220677	0.004240858156	45	1	-0.009379628122	Global Trend	
21300000	566.998174	1	-0.867291608300	0.929934094145	-0.030449514227	0.106814203741	-0.005686512156	0.000055967934	0.999959325597	N\A	0.022503650028	0.002715395335	0.024147876070	0.003744383423	35	1	-0.324424485813	Global Trend	
21350000	578.717274	1	-0.839425639030	0.905711433725	-0.028918743397	0.129521683205	-0.009909245077	0.000056519455	0.997764373396	N\A	0.022994620794	0.003017865040	0.024403625227	0.003953978763	36	2	0.046256465380	Global Trend	
21400000	570.172728	1	-0.856862038687	0.980975838855	-0.028916458063	0.050197776914	-0.003508365628	0.000036686146	0.996932710336	N\A	0.023043463681	0.003064136980	0.024205245482	0.004057042451	33	2	-0.029960158221	Global Trend	
21450000	583.840885	1	-1.169264838615	1.131526395491	-0.049506705916	0.005393581060	0.004222424050	0.000087197305	0.981231790408	N\A	0.041689892289	0.005622370039	0.023866900869	0.004156085131	36	4	-0.003653285960	Global Trend	
21500000	588.431501	1	-0.729105368003	0.892373760178	-0.027438866637	0.149056841734	-0.013090645342	0.000051268493	0.999957849211	N\A	0.019903374429	0.002700215723	0.021529209587	0.003390787609	47	3	0.271477426740	Global Trend	
21550000	585.179180	1	-0.925464450323	1.000445670745	-0.039946462091	0.055961861772	0.001937130329	0.000081484336	0.977288031237	N\A	0.061604762685	0.009115111690	0.028556186229	0.005408367036	43	4	-0.003030362117	Global Trend	
21600000	593.157957	1	-0.785436233002	0.956149512385	-0.024316189760	0.076719911331	-0.009818259084	0.000074286124	0.995334461507	N\A	0.021377936636	0.002935393834	0.021980605846	0.003871770791	41	6	0.035314426118	Global Trend	
21650000	607.280687	1	-1.150127008327	1.065547907759	-0.042281524829	0.056449769529	-0.000163770948	0.000116448757	0.981314083382	N\A	0.046784549570	0.005722858650	0.026177847032	0.004116874442	32	5	-0.004721115256	Global Trend	
