Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-004.txt
Log File Name:                   MED_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4275248147
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
5200000	625.963221	1	-0.606808414396	0.927046721391	-0.047659176133	0.138331869750	0.013760459986	0.000083093563	0.981490164471	N\A	0.061043226802	0.007836316437	0.029550815391	0.004840542564	41	3	0.000784370597	Global Trend	
5250000	626.307763	1	-0.528183718148	0.841727627846	-0.036992225852	0.184842426373	0.003490945416	0.000082366880	0.987007795932	N\A	0.026366081621	0.003366141398	0.022845257615	0.003829953435	28	5	0.026297180985	Global Trend	
5300000	632.214274	1	-0.457073648618	0.817901596801	-0.037162864859	0.219061187683	0.000493869866	0.000055328161	0.999990251595	N\A	0.019962549909	0.002491936943	0.021711439839	0.003630210421	38	5	0.690342964412	Global Trend	
5350000	628.862822	1	-0.512123520774	0.835265417802	-0.043170270899	0.199911987111	0.008135478349	0.000052657605	0.999997970516	N\A	0.019803453187	0.002442456552	0.021397538327	0.003438742460	35	2	-1.465332282441	Global Trend	
5400000	621.343856	1	-0.468367510504	0.835934665698	-0.042907397824	0.197037990519	0.005400393689	0.000051492645	0.987289749215	N\A	0.026486172239	0.003141263262	0.022478956796	0.003447526294	39	2	0.010644931432	Global Trend	
5450000	618.912305	1	-0.437287351079	0.797822380620	-0.037141958458	0.239485397273	-0.002384208693	0.000053408866	0.995214410414	N\A	0.022079077119	0.002592527698	0.022465515920	0.003469936131	33	5	-0.031183319702	Global Trend	
5500000	640.707594	1	-0.568310700981	0.870866766594	-0.041623577676	0.169981227653	0.004960184603	0.000049039018	0.997739630229	N\A	0.021538916440	0.002597033622	0.022822757273	0.003428048707	42	7	-0.055143162570	Global Trend	
5550000	642.053382	1	-0.630879810391	0.969451531610	-0.051660413516	0.107793966968	0.015197669615	0.000047669164	0.983899828930	N\A	0.039873672872	0.004638044867	0.024325727717	0.003460499583	39	7	0.004599726688	Global Trend	
5600000	648.800943	1	-0.564540566109	0.884711807824	-0.041252194360	0.148458427369	0.008614085495	0.000078455577	0.999682880374	N\A	0.017604974944	0.002163116434	0.018920623943	0.002994341587	41	9	-0.203278425585	Global Trend	
5650000	634.206090	1	-0.486292807214	0.870224901355	-0.043682731796	0.171563494401	0.007066441093	0.000045922811	0.998174368469	N\A	0.018411038453	0.002144980706	0.019262452719	0.003406088080	35	8	0.044115397677	Global Trend	
5700000	639.904309	1	-0.541406151215	0.870143611866	-0.037196744394	0.177535618464	-0.000178630955	0.000059311761	0.985030849870	N\A	0.038747981784	0.004618055233	0.024043414382	0.003348427302	40	8	0.006214953318	Global Trend	
5750000	652.808029	1	-0.494738962445	0.844956985872	-0.037210161858	0.194026411837	0.000719095134	0.000058182260	0.994719305996	N\A	0.020079898134	0.002407554059	0.020085510542	0.003179174530	28	10	0.037088129419	Global Trend	
5800000	628.006299	1	-0.454146385155	0.864265383458	-0.044458773242	0.178239616764	0.009314731600	0.000065317857	0.996964218159	N\A	0.022709628480	0.002734272617	0.023369759774	0.003583081202	44	7	0.056195844883	Global Trend	
5850000	636.669476	1	-0.511200515470	0.831573788279	-0.041605187002	0.213695722633	0.003418643717	0.000071361198	0.991490528628	N\A	0.022428099668	0.003090019154	0.020904117958	0.003248950229	44	7	-0.021398942844	Global Trend	
5900000	633.583599	1	-0.488994593606	0.848547424997	-0.040869252150	0.185678535760	0.006077602114	0.000019644266	0.997851109346	N\A	0.020650608957	0.002363853850	0.021732834714	0.003443693586	40	7	-0.018610208873	Global Trend	
5950000	618.252044	1	-0.497857734713	0.883824959883	-0.044012964402	0.151951716018	0.008498690561	0.000127154456	0.999006555503	N\A	0.019904986383	0.002059884232	0.020926485300	0.002268627388	36	6	0.204005160718	Global Trend	
6000000	632.771794	1	-0.591833505777	0.866403856147	-0.034893861170	0.166777529783	0.000720819619	0.000105735135	0.999452538162	N\A	0.020456809267	0.002634799809	0.022267369381	0.003577318841	35	7	0.267125152467	Global Trend	
6050000	627.565846	1	-0.473817446289	0.843059901672	-0.044346039561	0.192212514775	0.009080021619	0.000047877031	0.999987921717	N\A	0.016794297743	0.001858408248	0.018079771558	0.003157750490	40	5	0.582964881878	Global Trend	
6100000	626.448874	1	-0.509886795054	0.856456135533	-0.041064090145	0.161551289200	0.007662576866	0.000073368025	0.983291363399	N\A	0.034391360439	0.004288993833	0.023395098382	0.003889750131	37	5	0.010690460673	Global Trend	
6150000	615.024131	1	-0.549725268177	0.856347121921	-0.042363364537	0.185971244693	0.004248602343	0.000095844366	0.998256228665	N\A	0.021701914269	0.002819982219	0.023200056258	0.003796017411	38	3	-0.103515910832	Global Trend	
6200000	622.558680	1	-0.517836739964	0.884435754906	-0.031045862525	0.121571743617	0.004707445027	0.000087587191	0.988369690087	N\A	0.026603610132	0.003717260786	0.023089697243	0.003212331764	52	5	-0.016729217100	Global Trend	
6250000	631.003739	1	-0.565948058001	0.883126510303	-0.042142451788	0.170805125979	0.006195969877	0.000126532969	0.987088445515	N\A	0.048456561559	0.005212573220	0.024699475893	0.003697917991	44	3	-0.003151530012	Global Trend	
6300000	615.182057	1	-0.360525472985	0.729134852261	-0.021328941180	0.225287376127	-0.005604279250	0.000037690470	0.980890089932	N\A	0.069820297738	0.009975482252	0.031347439901	0.005659717114	41	2	0.001084351964	Global Trend	
6350000	622.437211	1	-0.457953778619	0.848867479314	-0.041107552986	0.185394969737	0.007084500067	0.000117986646	0.999986609789	N\A	0.020214826376	0.002546578369	0.021899894367	0.003645557994	25	4	1.157177001733	Global Trend	
6400000	623.394093	1	-0.424413820658	0.790997469696	-0.038155828933	0.250122581118	-0.003312636266	0.000067165255	0.998915487417	N\A	0.017922906483	0.002322694567	0.019126352764	0.003157359787	44	6	0.068631029937	Global Trend	
6450000	630.843835	1	-0.443026830833	0.825762353104	-0.035725843650	0.195818623966	0.001634399921	0.000027940683	0.986476013308	N\A	0.034075140104	0.005002003948	0.023049092036	0.003807135282	40	5	-0.002973925805	Global Trend	
6500000	636.235437	1	-0.600782937422	0.879600343353	-0.042282353412	0.159244353213	0.007264566244	0.000055773721	0.999380156441	N\A	0.019782507664	0.002389108290	0.021038766630	0.003233532086	39	6	-0.086951895863	Global Trend	
6550000	617.196370	1	-0.541534923371	0.886631028953	-0.037823644558	0.144986904731	0.006135681190	0.000067733555	0.999994534727	N\A	0.020335331430	0.002927837201	0.022250682964	0.004001916556	30	4	-1.361194358884	Global Trend	
6600000	601.329666	1	-0.472130164320	0.712998466272	-0.028426160189	0.273232011380	-0.006854947893	0.000148964598	0.981708338462	N\A	0.054614433419	0.006054465290	0.029555108380	0.004292906342	42	2	0.004097417228	Global Trend	
6650000	622.085996	1	-1.124037012670	0.847698152940	-0.040014692679	0.184367222262	0.003063050604	0.000053918242	0.996398861174	N\A	0.021143378559	0.002657402246	0.021875094132	0.003553238865	45	6	0.034887235134	Global Trend	
6700000	599.364260	1	-1.100693196042	0.822088144523	-0.039343579181	0.213006193262	0.002882207859	0.000085905202	0.991574434041	N\A	0.024214035206	0.003102859546	0.023545563806	0.003667943483	43	4	-0.022025565023	Global Trend	
6750000	614.223633	1	-1.030929226658	0.793752134971	-0.041562463622	0.244384929851	0.003034207542	0.000061347226	0.999932853831	N\A	0.020046350848	0.002443531577	0.021664787511	0.003579792742	36	6	0.332509457285	Global Trend	
6800000	597.362345	1	-1.351958686657	0.861465044823	-0.042330860280	0.194948511818	0.003285608258	0.000101257835	0.977987476062	N\A	0.071416536547	0.008921674990	0.034123885466	0.005347569612	35	4	-0.000265013048	Global Trend	
6850000	605.327736	1	-0.450710068295	0.841639906269	-0.041196849926	0.195273378113	0.004640375039	0.000049863121	0.999992353601	N\A	0.019624524988	0.002171355866	0.021073914556	0.003493009486	43	4	0.692407660506	Global Trend	
6900000	618.158245	1	-0.598963797784	0.880547313508	-0.038982405630	0.153951076711	0.004682568948	0.000113078860	0.999987454440	N\A	0.020935968092	0.002632065228	0.022605105632	0.003669751780	43	7	-1.585693714088	Global Trend	
6950000	614.667818	1	-0.467034826652	0.850593347314	-0.044409727165	0.185315908861	0.010080337423	0.000048211459	0.998719774789	N\A	0.020900332273	0.002604282939	0.022348958914	0.003785377595	43	4	0.057695316762	Global Trend	
7000000	621.745823	1	-0.446553602801	0.818533303909	-0.038883194651	0.216510499651	0.001910513523	0.000067891137	0.998913383647	N\A	0.020248919299	0.002623846725	0.021632510263	0.003354848672	40	3	-0.095091104010	Global Trend	
7050000	618.350041	1	-0.385716382666	0.810361951666	-0.043148327110	0.228145584150	0.004872342310	0.000079121448	0.999993755859	N\A	0.017847364039	0.002493924902	0.019601309752	0.003580100064	40	4	1.197520351463	Global Trend	
7100000	614.072080	1	-0.507075995877	0.830315565812	-0.037869732741	0.206976300497	0.002818394754	0.000051760329	0.990794250661	N\A	0.025579743594	0.003108838050	0.020257676977	0.003403869975	38	2	0.010274992770	Global Trend	
7150000	601.940348	1	-0.492291197599	0.901918242214	-0.048433429908	0.156138570196	0.008142961110	0.000141486286	0.980808609967	N\A	0.039102725185	0.004085590960	0.024234525181	0.003585498262	39	3	0.020025812278	Global Trend	
7200000	625.528482	1	-0.466893927962	0.841690561901	-0.040125293972	0.187955201479	0.006442164855	0.000072198064	0.989547639836	N\A	0.024622343896	0.003143316431	0.021516920276	0.003539608587	43	4	0.018959003691	Global Trend	
7250000	616.625074	1	-0.382844478055	0.730479554466	-0.029277658727	0.238925302622	-0.000879834001	0.000046497580	0.982352640538	N\A	0.042551486018	0.004924229700	0.025768118006	0.003885021830	36	2	0.003764026964	Global Trend	
7300000	618.681004	1	-0.513471733160	0.881380729654	-0.040188126474	0.150848211926	0.007344987674	0.000058562473	0.999912476225	N\A	0.019943930903	0.002691874650	0.021728166855	0.003637673831	43	3	-0.138886475076	Global Trend	
7350000	610.750544	1	-0.556227928965	0.910470321926	-0.047346892465	0.125487326182	0.016574572255	0.000051221515	0.981842881476	N\A	0.043873665271	0.006179778776	0.025870875299	0.004503417159	38	3	-0.003651881756	Global Trend	
7400000	612.343339	1	-0.520281249877	0.877698485929	-0.044721398157	0.168958157680	0.008087987411	0.000055161245	0.984330568465	N\A	0.034288647549	0.004086077539	0.023906806556	0.003676543829	34	1	0.006660927995	Global Trend	
7450000	613.294563	1	-0.463805536848	0.817415799460	-0.039318660522	0.217889198899	0.001297680502	0.000069970759	0.995207799260	N\A	0.021795004671	0.002731971635	0.021917423537	0.003594605327	38	3	0.029965720246	Global Trend	
7500000	612.581277	1	-0.543968095829	0.869981226986	-0.038301275303	0.160658487089	0.004932607877	0.000087916262	0.981493153902	N\A	0.058811954964	0.007397929384	0.029828383004	0.004868195945	42	3	0.002710660831	Global Trend	
7550000	602.201631	1	-0.447749329054	0.849521427593	-0.048555895443	0.187388634672	0.012494368446	0.000063586069	0.998794900584	N\A	0.021336767289	0.002607319756	0.022803218597	0.003589994924	44	2	0.064719432348	Global Trend	
7600000	607.220597	1	-0.558426135578	0.880682096720	-0.041107503622	0.150958176124	0.008474273773	0.000080596286	0.999340412270	N\A	0.021259854661	0.002662216902	0.022915489185	0.003509056469	34	2	0.128239784090	Global Trend	
7650000	622.311042	1	-0.595894109184	0.892342188272	-0.038918595126	0.135959878255	0.010464076471	0.000055623647	0.999736701359	N\A	0.019713454915	0.002365937922	0.021233423642	0.003305045452	40	5	0.140891037793	Global Trend	
7700000	610.928186	1	-0.497880117061	0.875411723386	-0.043591788084	0.160357755567	0.008257405643	0.000115939574	0.999880321756	N\A	0.021091659217	0.002457695330	0.022600213570	0.003535312981	29	5	0.508203763225	Global Trend	
7750000	616.980972	1	-0.560392418383	0.883829272291	-0.040105137134	0.148725372607	0.007464043206	0.000129936391	0.995915717511	N\A	0.020366924199	0.002481754053	0.020797050066	0.003379273785	38	3	-0.070764252810	Global Trend	
7800000	618.070229	1	-0.541885430083	0.865598649487	-0.040889952735	0.187527066231	0.002688918760	0.000059075481	0.983843886766	N\A	0.042200313332	0.005019263256	0.025850755115	0.003894850730	42	3	0.005324486179	Global Trend	
7850000	612.664004	1	-0.454769738801	0.814214811240	-0.037928222216	0.220368235413	0.003328131689	0.000008442991	0.999999851458	N\A	0.020732284341	0.002548747270	0.022451770211	0.003499010339	34	2	-0.862183247163	Global Trend	
7900000	615.235015	1	-0.453237025919	0.832239336246	-0.041875664867	0.206461430174	0.002936721889	0.000085935407	0.999776724024	N\A	0.018796799905	0.002507246146	0.020407664818	0.003379312632	40	4	-0.211304640878	Global Trend	
7950000	609.266689	1	-0.541584949781	0.879779061137	-0.038392975168	0.156500016551	0.005895924895	0.000062937989	0.997298638690	N\A	0.021783188467	0.003063766660	0.023149902180	0.003878290213	41	2	0.032465949371	Global Trend	
8000000	607.227225	1	-0.431311613356	0.820699668390	-0.036806508006	0.200862792793	-0.000299201201	0.000087837486	0.980923437841	N\A	0.044640189659	0.005826976898	0.025253172451	0.004159884304	39	3	-0.005516047695	Global Trend	
8050000	625.005843	1	-0.597552565434	0.858088568430	-0.038742708508	0.184099052292	0.001822167572	0.000048430090	0.999478840795	N\A	0.018755590101	0.001989080930	0.019830326432	0.002277018260	34	6	-0.063691254877	Global Trend	
8100000	642.817198	1	-0.385264244113	0.852179683542	-0.033564082686	0.164560437107	0.003471933653	0.000105907850	0.995877401554	N\A	0.019213895107	0.002472233533	0.019992124680	0.003143117941	40	6	-0.086893736787	Global Trend	
8150000	618.939142	1	-0.513987359554	0.860124795883	-0.043013172217	0.174379229094	0.008142712906	0.000079765402	0.999909869497	N\A	0.019614047897	0.002597587558	0.021271046688	0.003479271503	34	6	0.323018037891	Global Trend	
8200000	610.704142	1	-0.526108405015	0.858496366246	-0.039906517925	0.188947655442	0.003054330394	0.000097504656	0.986524479173	N\A	0.047516017209	0.007641076186	0.024130698643	0.005020356645	35	2	0.003445181493	Global Trend	
8250000	614.480212	1	-0.312780186508	0.817434808916	-0.035542405173	0.222695840304	-0.002240919093	0.000092317228	0.999577615116	N\A	0.021152422099	0.002703430146	0.022862139603	0.003502315341	36	4	0.164177995045	Global Trend	
8300000	638.033633	1	-0.466260166113	0.836555934176	-0.041092475301	0.199443737281	0.005999827668	0.000062606299	0.997563941297	N\A	0.019420482963	0.002596865544	0.020514406415	0.003421677345	37	5	0.061802331881	Global Trend	
8350000	612.680091	1	-0.528668523417	0.858255011689	-0.039245543407	0.177973230787	0.003591785772	0.000051728200	0.998047176130	N\A	0.020382885113	0.002601857300	0.021507909914	0.003611284596	32	4	-0.042799458802	Global Trend	
8400000	629.672157	1	-0.509049781648	0.836221422999	-0.033701079890	0.203495972559	-0.002788791707	0.000062076431	0.988545913667	N\A	0.025504488976	0.003153236977	0.021352019561	0.003438269932	34	4	0.013300718928	Global Trend	
8450000	607.954190	1	-0.385778553471	0.811585681200	-0.039662924537	0.220311498134	0.000980369387	0.000073317528	0.995449005931	N\A	0.020071099303	0.002116864479	0.019983507868	0.003064495083	51	4	-0.026073746844	Global Trend	
8500000	612.493814	1	-0.575592366539	0.881717997518	-0.047005515477	0.173654716293	0.008781954134	0.000062929190	0.986181456080	N\A	0.028098843122	0.003396568302	0.023135416449	0.003558285516	33	3	-0.013733765277	Global Trend	
8550000	614.948208	1	-0.564202734170	0.887796494387	-0.045693177322	0.176655851082	0.005572859897	0.000058513282	0.982850601055	N\A	0.064691086233	0.007703199981	0.032177286598	0.005069789423	46	1	0.000053990062	Global Trend	
8600000	606.535133	1	-0.408623903930	0.798165191256	-0.031350381415	0.191629378920	0.002792435819	0.000094542035	0.980809104966	N\A	0.049485460298	0.006515491358	0.027604852663	0.004502030021	37	2	-0.004996517356	Global Trend	
8650000	610.446613	1	-0.490351583498	0.806479047769	-0.037502582418	0.235190274639	-0.002258349635	0.000049303765	0.999897929746	N\A	0.016237444211	0.001760312934	0.017374704606	0.002723668225	48	6	-0.169381980857	Global Trend	
8700000	622.573408	1	-0.439084906434	0.821652675341	-0.037918114666	0.217568951395	-0.001336549986	0.000077353129	0.999996155694	N\A	0.019887652820	0.002399637784	0.021373446352	0.003360534201	39	3	-1.582405796210	Global Trend	
8750000	629.835825	1	-0.521478567475	0.885761723449	-0.042265594280	0.147498105342	0.010615806124	0.000073600849	0.983015436334	N\A	0.033938431817	0.004274567145	0.023925492930	0.003923164666	44	5	0.008803418950	Global Trend	
8800000	632.869792	1	-0.532503682471	0.895658216842	-0.041316078802	0.152098707265	0.004810953414	0.000063044345	0.988677382789	N\A	0.025835536887	0.003240696668	0.023362682919	0.003945502011	42	6	0.020710626997	Global Trend	
8850000	629.288658	1	-0.440462189168	0.821694542600	-0.033025935153	0.199123366401	0.002328837649	0.000061483581	0.993487559591	N\A	0.022277008111	0.002771106320	0.022031062077	0.003332927245	35	6	-0.039796480388	Global Trend	
8900000	640.943364	1	-0.449797921918	0.804931557527	-0.035795298293	0.231229944446	-0.001382101506	0.000069145684	0.999649677870	N\A	0.019458163312	0.002478436278	0.021220900335	0.003401481640	38	6	-0.188362066410	Global Trend	
8950000	611.990396	1	-0.507494177114	0.840395015055	-0.038714980238	0.196075245949	0.001992465790	0.000045525489	0.999807184971	N\A	0.020353407542	0.002356620083	0.021721065555	0.003093471556	40	6	0.121532813273	Global Trend	
9000000	638.776230	1	-0.472086913825	0.822444612706	-0.041956784072	0.204074319339	0.007618682973	0.000054115969	0.992270970244	N\A	0.023583497431	0.003030199587	0.020626170735	0.003403640787	44	5	0.015554957239	Global Trend	
9050000	635.210328	1	-0.487774393226	0.858366911778	-0.042709986965	0.168748133129	0.010917864285	0.000050843870	0.995264408881	N\A	0.020301913631	0.002643441686	0.020570298444	0.003562740974	37	4	-0.027636108822	Global Trend	
9100000	626.292415	1	-0.543257121698	0.857737574822	-0.035426298997	0.180462700217	0.000653035647	0.000069234420	0.983000642907	N\A	0.055480084547	0.007005888408	0.028879245402	0.005050206266	33	6	0.003677428106	Global Trend	
9150000	632.409636	1	-0.424079354762	0.799890192500	-0.033382633010	0.214321406168	-0.001232011141	0.000076250586	0.987783861961	N\A	0.047693833576	0.006888087361	0.022626082105	0.003871744440	43	6	-0.003720043693	Global Trend	
9200000	633.577447	1	-0.555853032174	0.861198448214	-0.036864022935	0.172605538331	0.002474056254	0.000082643108	0.999308279767	N\A	0.019019158539	0.002479808397	0.020508435870	0.003498080266	38	4	0.161507872226	Global Trend	
9250000	604.240634	1	-0.543240919161	0.872806363888	-0.036059850815	0.148303230444	0.003448377461	0.000087505709	0.979077912206	N\A	0.045095642850	0.005188496661	0.027239386021	0.004034049571	39	3	0.006988588381	Global Trend	
9300000	631.162044	1	-0.633304028721	0.898600523334	-0.041296844409	0.134100017197	0.008883158139	0.000109951575	0.999965826674	N\A	0.019121216275	0.002347572292	0.020612998041	0.003397265255	39	9	-0.780805680828	Global Trend	
9350000	632.698694	1	-0.442603098972	0.846198853349	-0.040628163046	0.186812598248	0.009393603529	0.000114123095	0.999147035818	N\A	0.020440836902	0.002632913182	0.022080002123	0.003630281124	35	7	0.225813816130	Global Trend	
9400000	613.862651	1	-0.550631502774	0.889119358303	-0.035145465384	0.141084584523	0.005210125597	0.000074362721	0.999923011899	N\A	0.020402330995	0.002842553984	0.022276331815	0.003771322987	40	3	0.292608739949	Global Trend	
9450000	643.923562	1	-0.551379815551	0.849391265080	-0.037315430623	0.188780184379	-0.001133603004	0.000113181844	0.999971013505	N\A	0.017302765709	0.002128687846	0.018653197171	0.003091558809	44	7	0.912561428071	Global Trend	
9500000	627.575310	1	-0.457655964283	0.804553266914	-0.039937275529	0.234210092130	-0.000580286021	0.000116831512	0.999550351021	N\A	0.015630076478	0.001565040246	0.016498075710	0.002420718900	45	4	0.239638564591	Global Trend	
9550000	622.847303	1	-0.469622718360	0.858612858528	-0.041760091835	0.176342157248	0.006790541020	0.000065852906	0.999992386542	N\A	0.018552519717	0.002603911359	0.020156108372	0.003247333516	43	5	0.730202734590	Global Trend	
9600000	629.731935	1	-0.425523505447	0.826616565179	-0.035388576667	0.210772899587	-0.002906169149	0.000194584027	0.999871563213	N\A	0.018549164858	0.002351030379	0.020259290569	0.003541204843	43	3	-0.611988331957	Global Trend	
9650000	626.833004	1	-0.449723817060	0.831924753329	-0.042345606618	0.203519854668	0.006882957667	0.000085200017	0.999995183183	N\A	0.011372104637	0.002143492763	0.012941626307	0.002528090141	42	3	-1.709942308468	Global Trend	
9700000	630.452667	1	-0.509821455591	0.857005868125	-0.035988695116	0.176961416852	0.002123117741	0.000066603045	0.999997935880	N\A	0.019399733495	0.002757078569	0.021169938473	0.003633902718	46	5	1.924539370337	Global Trend	
9750000	630.004302	1	-0.541686978063	0.895686341041	-0.035906271330	0.146156222069	0.003109625168	0.000030150930	0.994745427499	N\A	0.020624510154	0.002659639792	0.020732951746	0.003433377445	44	4	0.013912572367	Global Trend	
9800000	627.912883	1	-0.529485656467	0.863493456281	-0.036389351286	0.167371046170	0.005223788625	0.000084466103	0.999930097212	N\A	0.017262179274	0.002404595417	0.019033267770	0.003288802970	39	6	-0.368481302577	Global Trend	
9850000	631.581205	1	-0.674679608594	0.945641780510	-0.043747526608	0.157021634871	0.003063417767	0.000078258372	0.987238933017	N\A	0.061553450170	0.007624842325	0.028750170673	0.004467374021	48	5	0.000572897132	Global Trend	
9900000	626.051796	1	-0.441738865612	0.821926526320	-0.039569329344	0.219307580159	0.000194339598	0.000050185231	0.996985178499	N\A	0.020814771190	0.002690193946	0.021887108989	0.003734944991	35	5	0.039877650910	Global Trend	
9950000	614.095906	1	-0.518636119912	0.894775953757	-0.048999458658	0.155917715041	0.012685791366	0.000065558737	0.981997965170	N\A	0.039915849258	0.004822642870	0.025197087050	0.003835728417	38	5	0.005807574711	Global Trend	
10000000	632.738543	1	-0.478733849182	0.840832323491	-0.041280970279	0.197288817318	0.003294553751	0.000050182197	0.999534509577	N\A	0.020086565622	0.002471414692	0.021513447278	0.003499658124	36	5	-0.107392277352	Global Trend	
10050000	642.786408	1	-0.566327881108	0.876975919560	-0.041980752075	0.156178105330	0.008408242371	0.000103517198	0.999834275093	N\A	0.019114507193	0.002496126922	0.020481876556	0.003136928995	43	4	0.382044242829	Global Trend	
10100000	629.308565	1	-0.496859263001	0.856689135042	-0.041350566955	0.176354119552	0.009445473254	0.000090849279	0.993501056719	N\A	0.020866382717	0.002831864285	0.020124591257	0.003343789078	42	4	-0.030921220273	Global Trend	
10150000	621.979282	1	-0.462580723566	0.833585003951	-0.042937399543	0.199129302911	0.004391386729	0.000057240270	0.990191899093	N\A	0.023020157678	0.002958509191	0.021921318424	0.003601453991	36	3	0.021009997348	Global Trend	
10200000	638.428055	1	-0.477580052216	0.881505405254	-0.038342825194	0.146259935307	0.010891605423	0.000086243873	0.999992746048	N\A	0.019373768927	0.002384812821	0.021135555452	0.003082565579	39	7	1.762223090524	Global Trend	
10250000	648.466079	1	-0.536410310405	0.905311584555	-0.041311268163	0.125225561241	0.011262005747	0.000068183393	0.999937797102	N\A	0.017706250871	0.002335474727	0.019322379840	0.003355523501	37	7	0.396419390331	Global Trend	
10300000	653.566169	1	-0.491829668369	0.861435825175	-0.043492069693	0.180434299051	0.007168558193	0.000057598144	0.984611992444	N\A	0.032381298701	0.003994830152	0.022813320442	0.003794807656	42	7	0.009108252759	Global Trend	
10350000	638.354885	1	-0.491281429663	0.848093833711	-0.038500130527	0.184881006584	0.004768328766	0.000060020160	0.999838958278	N\A	0.018871507206	0.002222318734	0.020273358376	0.002662406566	37	4	-0.203259172063	Global Trend	
10400000	629.800665	1	-0.563811200072	0.854104016689	-0.041811532988	0.191392286152	0.003530533634	0.000034414669	0.997923391098	N\A	0.020305056967	0.002575303956	0.021568995956	0.003559781133	44	8	-0.032212677438	Global Trend	
10450000	628.975710	1	-0.291397989413	0.698129227106	-0.016992827423	0.235007945249	-0.006292722532	0.000083753659	0.984901510209	N\A	0.076129895164	0.010590272804	0.030782097653	0.004891486010	35	4	-0.000329121719	Global Trend	
10500000	610.592110	1	-0.482937453209	0.857587417518	-0.037559349296	0.170078792043	0.003880683079	0.000060128079	0.988451499277	N\A	0.025422467515	0.003204974086	0.021490987787	0.003515375856	36	2	-0.014659960191	Global Trend	
10550000	628.728432	1	-0.465406046295	0.824829364112	-0.042182187831	0.213283558106	0.004185314832	0.000060111302	0.999729041276	N\A	0.019689964308	0.002517781762	0.021326377107	0.003500527207	40	2	-0.139626373922	Global Trend	
10600000	617.755232	1	-0.510434371090	0.878212663165	-0.037101524322	0.153411424014	0.005233728778	0.000029409956	0.999995508211	N\A	0.018695360430	0.002602711713	0.020381725921	0.003390600980	47	2	-0.521169970635	Global Trend	
10650000	624.499127	1	-0.568262713398	0.823852989991	-0.036578451889	0.210867590373	0.002373070682	0.000061447428	0.999950283731	N\A	0.017369303040	0.002194510633	0.019156753034	0.003231940278	26	3	-0.454705752047	Global Trend	
10700000	625.093927	1	-0.440269490213	0.799762650680	-0.039569217996	0.236837336997	0.001249315566	0.000100891862	0.995151808868	N\A	0.019345898948	0.001954381076	0.019043998911	0.003142303706	40	5	0.058582717557	Global Trend	
10750000	623.186976	1	-0.474864289987	0.816780716635	-0.038828779137	0.217941643870	0.004059962428	0.000059580390	0.999997767834	N\A	0.019008681085	0.002332286161	0.020502415966	0.003103267164	44	3	-1.439386892902	Global Trend	
10800000	621.841785	1	-0.466411753195	0.837532449123	-0.039152651137	0.211289025187	-0.000997846622	0.000067757892	0.994421220705	N\A	0.019190433800	0.002531505819	0.018821493948	0.002892655512	36	5	0.031828260434	Global Trend	
10850000	624.660648	1	-0.420689717277	0.837444462460	-0.040633807098	0.187756309912	0.004343524497	0.000227755685	0.988528878141	N\A	0.030340263057	0.002618691640	0.020560527370	0.002525221345	52	3	-0.032977992570	Global Trend	
