Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-002.txt
Log File Name:                   NEO_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3099653021
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
33050000	654.074994	1	-1.649252221954	1.490746117788	-0.039089606440	-0.145195607718	0.013474075520	0.000131042660	0.993935739434	N\A	0.058356405704	0.006428715813	0.028655430250	0.004187509886	41	5	
33100000	666.224031	1	-1.602353621542	1.498560589691	-0.042532481244	-0.149400893173	0.018054932855	0.000059396508	0.993127083937	N\A	0.060365630872	0.007153529127	0.028401607492	0.004313215289	38	7	
33150000	650.359381	1	-1.627273876234	1.548333650388	-0.042719768610	-0.211753654247	0.021527734565	0.000084091851	0.992808514571	N\A	0.060403628302	0.006513494579	0.029945819002	0.004182914353	45	6	
33200000	655.632054	1	-1.655248876256	1.534555164672	-0.040744720287	-0.184630333523	0.019140337516	0.000064790936	0.992490218176	N\A	0.063650473168	0.007554243093	0.029872284696	0.004612818903	43	5	
33250000	657.033312	1	-1.592093585700	1.551897316656	-0.041625430196	-0.202693920886	0.018294969702	0.000052794956	0.992909793860	N\A	0.059093688220	0.005943965888	0.030296911941	0.004047111776	40	6	
33300000	645.395491	1	-1.451755292662	1.456620973030	-0.035560747808	-0.151884147111	0.014202598381	0.000033852962	0.992810575784	N\A	0.060063768035	0.006560539341	0.029709862661	0.004154349145	43	4	
33350000	653.503321	1	-1.794854984314	1.633402624244	-0.053596390230	-0.233559341177	0.026520585512	0.000035072001	0.991662746758	N\A	0.061091131447	0.007011828160	0.029543752207	0.004414181072	38	5	
33400000	673.381862	1	-1.531267126109	1.437864745852	-0.031682090123	-0.154683294517	0.015782490191	0.000069942484	0.993524585723	N\A	0.048548166116	0.005136065484	0.025274002501	0.003624996097	46	6	
33450000	662.232903	1	-1.369908351135	1.346262230551	-0.024189535435	-0.113477612777	0.010437698186	0.000064494284	0.993608383620	N\A	0.047206972604	0.004837785003	0.023601376915	0.003225397825	34	6	
33500000	649.431048	1	-1.577793477830	1.486092678796	-0.038118377026	-0.184790218520	0.020771352958	0.000076890087	0.992540257196	N\A	0.059009793078	0.006206590306	0.029093168314	0.004051106332	35	5	
33550000	659.256522	1	-1.590334221713	1.474277619120	-0.037109709213	-0.169135234979	0.017828536840	0.000042139038	0.993109266222	N\A	0.052203472101	0.005227456287	0.026713855803	0.003524089806	33	6	
33600000	658.640733	1	-1.224732149282	1.233821935008	-0.011212749255	-0.065106951568	0.003296715100	0.000060765441	0.994038683104	N\A	0.052889870894	0.006100331520	0.025255631133	0.003781475409	51	5	
33650000	665.954143	1	-1.462743180029	1.365158726235	-0.025061195040	-0.124967727344	0.012481687544	0.000076326186	0.993929164444	N\A	0.051101321535	0.005311114620	0.025886327967	0.003553487614	45	7	
33700000	655.752056	1	-1.579081101048	1.527673341016	-0.039270838143	-0.206493489037	0.020360777682	0.000051027002	0.991614417686	N\A	0.060054070384	0.006639300293	0.029848085272	0.004332834433	38	6	
33750000	650.402687	1	-1.538951386002	1.457002941222	-0.035009234212	-0.157944480797	0.016155586076	0.000079022303	0.993493695467	N\A	0.055825487745	0.005715243497	0.028543909764	0.003822784767	34	6	
33800000	636.660991	1	-1.351989285392	1.336823869909	-0.022609244311	-0.115333001408	0.009487029003	0.000097759908	0.996096834936	N\A	0.044828882189	0.004493965643	0.022170337468	0.002944054616	43	4	
33850000	659.590896	1	-1.518510372144	1.490316636105	-0.037641509859	-0.181272004656	0.018676728318	0.000034330944	0.992812878457	N\A	0.055767584744	0.005790716805	0.028230804004	0.003874699582	45	5	
33900000	657.872511	1	-1.500529929337	1.456429275000	-0.032690988864	-0.145474479273	0.010711016976	0.000053034796	0.993783134983	N\A	0.054239181486	0.005335709397	0.028098217324	0.003545851545	46	5	
33950000	650.485410	1	-1.577536706581	1.488070854200	-0.038456922895	-0.148802803112	0.016092811387	0.000074180163	0.992878541793	N\A	0.052632622544	0.005302302748	0.027632790404	0.003666050964	38	5	
34000000	659.453875	1	-1.579351517298	1.549757548284	-0.045275828901	-0.197815499561	0.021725816975	0.000029143058	0.993004289453	N\A	0.057637179060	0.005647689725	0.029524349793	0.003732762578	38	5	
34050000	648.552198	1	-1.393104261503	1.416294428265	-0.030940099860	-0.142108487147	0.015288667197	0.000017706921	0.992186441685	N\A	0.057033787126	0.005723211174	0.029507687189	0.003800582391	44	8	
34100000	656.522151	1	-1.353123793164	1.375476698867	-0.026641069752	-0.138450617278	0.015809910502	0.000174528211	0.992811310680	N\A	0.054682307273	0.005722749472	0.027895333643	0.003854265894	40	5	
34150000	671.483988	1	-1.316450052484	1.294814719242	-0.018064929345	-0.072470938639	0.004623581975	0.000062192913	0.994121059334	N\A	0.049164430137	0.004743370939	0.026194817149	0.003321000403	41	7	
34200000	661.331249	1	-1.451503094439	1.387786068912	-0.028148309653	-0.128984785755	0.012333628743	0.000053782646	0.994708008340	N\A	0.048817392385	0.004794958468	0.026094353065	0.003368409051	41	6	
34250000	654.614022	1	-1.474643281345	1.375817008136	-0.026508124951	-0.122708668968	0.011155317584	0.000039769085	0.992869454207	N\A	0.048583781963	0.005050767193	0.025825266210	0.003476916558	42	7	
34300000	660.016020	1	-1.527372532850	1.405718625271	-0.028441515074	-0.122996843020	0.009201350214	0.000026079632	0.995176995122	N\A	0.051703476287	0.004897994974	0.027372475392	0.003353580053	33	7	
34350000	665.319263	1	-1.663148636915	1.494346025773	-0.040093388299	-0.163556456725	0.019032220209	0.000004208128	0.992687143858	N\A	0.056516234429	0.005820312265	0.028824201973	0.003875033075	40	6	
34400000	672.164649	1	-1.554699938174	1.425292258489	-0.031324077677	-0.120786175579	0.010412124299	0.000005392288	0.993163261036	N\A	0.052376251477	0.005540853169	0.026672421582	0.003764206673	42	8	
34450000	647.300269	1	-1.350268744540	1.344547234348	-0.028485338124	-0.107036560566	0.013849773967	0.000048701958	0.993514984561	N\A	0.053166643797	0.005792471810	0.027166244393	0.003868203887	41	7	
34500000	660.480807	1	-1.543193033200	1.460550285736	-0.034965786074	-0.167060797480	0.017183188845	0.000030376931	0.992424336726	N\A	0.053621940058	0.005435529722	0.027744179921	0.003713752584	39	7	
34550000	651.941257	1	-1.248133253556	1.290596079887	-0.016243614548	-0.077834250403	0.003714556027	0.000033122042	0.993346524550	N\A	0.055363823168	0.005585678107	0.027812126019	0.003700016461	49	5	
34600000	647.347025	1	-1.427974509076	1.411317342232	-0.029685256378	-0.142624341094	0.013566958508	0.000029488935	0.993612783296	N\A	0.053389035756	0.005290832264	0.027965883965	0.003649306526	42	5	
34650000	648.908936	1	-1.365894859064	1.366186235344	-0.025260673667	-0.114119097140	0.010637084510	0.000005336460	0.992561599380	N\A	0.059070725033	0.005924291948	0.030326906907	0.003979600359	47	4	
34700000	657.056550	1	-1.384006117417	1.380707721342	-0.026576407111	-0.136099772331	0.012903689376	0.000020791995	0.992108389882	N\A	0.053327622782	0.005516641100	0.027852211546	0.003745289557	42	4	
34750000	645.962409	1	-1.652248827723	1.566114892326	-0.050104519180	-0.190725928035	0.021574931769	0.000021401824	0.992556613704	N\A	0.059157143230	0.006262406128	0.029749394652	0.004188567642	37	4	
34800000	643.823060	1	-1.606788962428	1.516956247211	-0.043313376297	-0.181141882663	0.018677543379	0.000038254082	0.994834453105	N\A	0.065541820102	0.007170436794	0.030987703417	0.004477874510	44	4	
34850000	655.835244	1	-1.487281070429	1.424270591623	-0.031182678292	-0.141408576876	0.014286138746	0.000036025146	0.993571532417	N\A	0.053867663513	0.005447499330	0.027937022111	0.003736000623	46	6	
34900000	668.252926	1	-1.694443186947	1.581843570876	-0.046888719103	-0.232082950076	0.024300569319	0.000037700202	0.995302869439	N\A	0.053058640599	0.005489681738	0.026864424491	0.003544381585	37	8	
34950000	655.499553	1	-1.546885523159	1.484773982103	-0.037751822559	-0.182790354636	0.021687420430	0.000025677762	0.991256397570	N\A	0.057100292531	0.006300477288	0.029195713900	0.004269387803	33	7	
35000000	652.067437	1	-1.278858614224	1.335371046357	-0.022390397618	-0.129733343067	0.013404958641	0.000041012208	0.992501126321	N\A	0.065045207328	0.007618453231	0.030957357580	0.004674488577	33	8	
35050000	670.890651	1	-1.444626209109	1.421808414645	-0.030747815544	-0.156769460509	0.016349478448	0.000036457516	0.994151734422	N\A	0.056130723433	0.006271739536	0.027543618034	0.004048363671	39	7	
35100000	664.444757	1	-1.650459757157	1.564594157998	-0.046313665134	-0.204603969439	0.022708193395	0.000079731359	0.993587672672	N\A	0.053099035609	0.005492474999	0.027635433665	0.003718318906	37	6	
35150000	668.279250	1	-1.492025789550	1.454600291079	-0.035622545722	-0.150487818278	0.015553741501	0.000023566274	0.994092672031	N\A	0.050916694654	0.004998220270	0.027112103163	0.003466597213	42	7	
35200000	653.982340	1	-1.477705178888	1.441810557838	-0.037051808505	-0.144895618817	0.019385683106	0.000033679039	0.992398597891	N\A	0.054712880105	0.005702525193	0.028356361027	0.003921827983	38	6	
35250000	653.107994	1	-1.452639275957	1.475528180541	-0.037759999429	-0.176002246580	0.019764337237	0.000038536323	0.992809501825	N\A	0.055816341427	0.005548782562	0.028845551908	0.003756985055	37	5	
35300000	644.912802	1	-1.259663689584	1.324868036420	-0.022594761515	-0.091417727217	0.006305465783	0.000026526009	0.992236332730	N\A	0.064678473029	0.007290042328	0.031746707255	0.004734770950	36	7	
35350000	666.399257	1	-1.516022963646	1.466905410726	-0.034795002211	-0.165846898566	0.016701905348	0.000029048786	0.993318659598	N\A	0.052805032096	0.005384686329	0.026835029284	0.003613748799	32	6	
35400000	660.167873	1	-1.441010066093	1.428902404351	-0.032846744291	-0.127203579217	0.011172000702	0.000027365601	0.992579827217	N\A	0.051877801553	0.005470788978	0.026267102258	0.003723685822	47	7	
35450000	657.593436	1	-1.475641923895	1.433940012461	-0.033893041961	-0.117844756331	0.009253471669	0.000023527010	0.992948826763	N\A	0.060341491729	0.006457579463	0.030099325854	0.004297511423	42	5	
35500000	644.973051	1	-1.540268772462	1.470574013988	-0.034358734430	-0.137988449075	0.010885936335	0.000007708960	0.994302235261	N\A	0.052030606415	0.004987081327	0.026986044742	0.003381076516	35	5	
35550000	667.486568	1	-1.393712871260	1.439276005468	-0.033946117464	-0.154020990046	0.016928603052	0.000023676002	0.993951133391	N\A	0.058758302129	0.006611347403	0.029301619841	0.004332757486	44	6	
35600000	660.260226	1	-1.626916567050	1.542133747592	-0.042825689852	-0.167753966695	0.016007621126	0.000025912655	0.993872031411	N\A	0.053775861352	0.005237503991	0.028275672957	0.003577394329	32	5	
35650000	653.459139	1	-1.450128502044	1.436131185111	-0.035355925006	-0.136651151924	0.017541356453	0.000114476507	0.991387791053	N\A	0.056519988015	0.006201905457	0.028801302298	0.004238035144	39	5	
35700000	647.519542	1	-1.508147497311	1.485888196618	-0.039603802781	-0.169464916673	0.018374500936	0.000088046841	0.992743238274	N\A	0.054194277313	0.005508061410	0.028374429603	0.003826892043	47	4	
35750000	673.267907	1	-1.426076935597	1.447702609347	-0.036542600150	-0.158094713841	0.017207106226	0.000031850150	0.994987345292	N\A	0.051587773595	0.005232615946	0.026209794396	0.003477981200	50	7	
35800000	646.699366	1	-1.611423939960	1.533933284128	-0.039772167233	-0.192739432955	0.017577480469	0.000065579409	0.993291311762	N\A	0.054518507603	0.005142320124	0.029123360528	0.003573721846	45	6	
35850000	657.341032	1	-1.447147335207	1.448462638704	-0.033578851289	-0.160592712849	0.017615403038	0.000041928243	0.992730742181	N\A	0.054684482945	0.005392069926	0.028603361941	0.003709939097	39	8	
35900000	669.574987	1	-1.609292327170	1.550724221851	-0.046390571710	-0.186139753875	0.020922992748	0.000025344982	0.993148433648	N\A	0.062471786402	0.007093374638	0.030423025781	0.004544752115	39	8	
35950000	641.440225	1	-1.657842202610	1.565312631889	-0.042379280398	-0.208438256994	0.020799843353	0.000026067640	0.992488645613	N\A	0.053504280701	0.005299292209	0.028499118415	0.003672496170	42	4	
36000000	660.402024	1	-1.453782044155	1.414120085167	-0.033635651426	-0.120290382942	0.013223816984	0.000032551669	0.993093983326	N\A	0.063918702645	0.007288857836	0.030879252381	0.004614930988	42	4	
36050000	673.262964	1	-1.590613021043	1.509968064094	-0.041725435539	-0.175361730498	0.019272020663	0.000022021739	0.993281474655	N\A	0.064087870845	0.007420631746	0.029638181202	0.004556156677	40	6	
36100000	656.680310	1	-1.731104693478	1.601551502590	-0.050877080283	-0.222948179406	0.024882232763	0.000016539784	0.995244406934	N\A	0.059330732143	0.006424295098	0.029010958188	0.004024847226	51	6	
36150000	657.936519	1	-1.524952649276	1.423064766116	-0.031555316968	-0.126711691121	0.010672677381	0.000124572058	0.993100464226	N\A	0.048991500870	0.004928958056	0.025659649133	0.003439084178	44	9	
36200000	664.276241	1	-1.490103504516	1.434769536961	-0.032936930311	-0.160239740490	0.017064410964	0.000059598035	0.994823665864	N\A	0.047126664165	0.004722498139	0.024875136323	0.003295448679	38	8	
36250000	670.138724	1	-1.366878628618	1.351536001443	-0.025076607010	-0.108087258176	0.009616771422	0.000057819338	0.994765787597	N\A	0.051873172738	0.005225623087	0.026578870690	0.003542273319	47	7	
36300000	663.457490	1	-1.466887311932	1.427270872221	-0.034444022929	-0.169448633409	0.021281761797	0.000060600153	0.994317689167	N\A	0.059298231371	0.006540986203	0.028330447837	0.004132229830	55	5	
36350000	664.825165	1	-1.518043240866	1.409500381744	-0.029168157201	-0.123234317290	0.008401078646	0.000046001476	0.992268728726	N\A	0.055477488560	0.005674824081	0.028862254708	0.003915886478	36	9	
36400000	654.583792	1	-1.463683425874	1.412757469704	-0.029356115568	-0.155465096764	0.014642469475	0.000045122757	0.991904870862	N\A	0.057264755130	0.005988108952	0.029347144995	0.003940950934	33	6	
36450000	663.086986	1	-1.541696317478	1.443669057234	-0.035945146276	-0.126597454118	0.013762966242	0.000080398269	0.993601959134	N\A	0.050463652684	0.005104273978	0.026472654825	0.003565375240	29	8	
36500000	659.500810	1	-1.661390052771	1.560610371306	-0.045881000526	-0.202926118376	0.022335510415	0.000062822280	0.992126030715	N\A	0.055735993401	0.005941493722	0.028353051989	0.003903121867	35	6	
36550000	657.119783	1	-1.482499626169	1.449163541205	-0.031980945510	-0.150449895938	0.013238661141	0.000053419404	0.994723975561	N\A	0.052839142972	0.005123580412	0.026926593739	0.003386668127	40	5	
36600000	650.121809	1	-1.421361946178	1.418329207537	-0.032385249068	-0.153810272264	0.017222561515	0.000012507381	0.992837786129	N\A	0.054027542560	0.005570525214	0.028167865366	0.003830427162	36	5	
36650000	653.044776	1	-1.545280610685	1.496210359983	-0.039072932875	-0.193270820541	0.020564250399	0.000010996713	0.992478285772	N\A	0.054554846496	0.005540613251	0.028307343259	0.003776570308	37	6	
36700000	657.259017	1	-1.370029417449	1.371216212465	-0.028617307947	-0.153205281536	0.019533581959	0.000015315212	0.991818361389	N\A	0.060279628516	0.007097213150	0.028776132792	0.004450357864	42	7	
36750000	657.878942	1	-1.648781149367	1.529185015495	-0.040555308235	-0.186879353829	0.019131027732	0.000017601985	0.992259341533	N\A	0.057157871861	0.005952318058	0.028722308440	0.003892661677	43	4	
36800000	659.464139	1	-1.547212597747	1.541687633523	-0.043145095640	-0.194869116133	0.020288243923	0.000038479610	0.995201524368	N\A	0.047923815640	0.004917157335	0.024611078203	0.003345001997	40	5	
36850000	661.551029	1	-1.476164256592	1.431230716201	-0.031820137775	-0.132625876244	0.011892612575	0.000046183389	0.994482292667	N\A	0.045729330752	0.004803274204	0.020308991039	0.002900079180	42	6	
36900000	640.240181	1	-1.479425998339	1.439245259810	-0.035733457866	-0.121570183714	0.013355033036	0.000046691656	0.991494878352	N\A	0.056491717094	0.005671725415	0.029483701404	0.003907579696	31	6	
36950000	663.387158	1	-1.534637043433	1.480568793483	-0.039144481203	-0.170796969637	0.018648147656	0.000039562005	0.992441749380	N\A	0.056458979941	0.005874644864	0.028870668885	0.003966009863	40	7	
37000000	655.164945	1	-1.552128173765	1.504286392373	-0.036708806861	-0.215124446669	0.023371377543	0.000022862689	0.991199773844	N\A	0.056583935983	0.005807859434	0.029299197026	0.003944012192	44	6	
37050000	656.580068	1	-1.346811446501	1.355325144340	-0.026486862063	-0.117193258707	0.013110477745	0.000078371885	0.992726434777	N\A	0.056608669515	0.005910714981	0.028448293710	0.003970269456	49	4	
37100000	665.909007	1	-1.306622878010	1.328415982069	-0.024920852296	-0.088017079013	0.009034283806	0.000052286918	0.994623642807	N\A	0.044423075239	0.004599645093	0.020136895056	0.002781398359	38	8	
37150000	656.214578	1	-1.397320266529	1.374879275399	-0.027582616359	-0.128593867133	0.013397443071	0.000075289027	0.993208482472	N\A	0.064809202218	0.007527507449	0.029497420867	0.004487582903	41	7	
37200000	644.978144	1	-1.594082892466	1.527374640284	-0.042498108200	-0.188075758800	0.020386661971	0.000078993150	0.992260791939	N\A	0.058093085372	0.006063705209	0.029395867685	0.003989502587	38	6	
37250000	661.885361	1	-1.393441526782	1.389151171429	-0.029487829060	-0.103994291951	0.011119754036	0.000032089976	0.994007692411	N\A	0.051774767159	0.005160147595	0.026979150520	0.003535598053	40	6	
37300000	671.108357	1	-1.418288322634	1.348487024745	-0.025774749355	-0.089709170935	0.007692616077	0.000116177255	0.994156129679	N\A	0.051727145641	0.005248828500	0.026581434688	0.003540060830	46	7	
37350000	652.963782	1	-1.561354759746	1.483306119349	-0.034510289230	-0.181253080362	0.015150103942	0.000129608462	0.992619640789	N\A	0.056798822042	0.005545855213	0.029634274534	0.003776922704	35	7	
37400000	672.996316	1	-1.708774357532	1.525190604342	-0.043361089970	-0.181615505627	0.020157486883	0.000025635463	0.994143656417	N\A	0.054488342793	0.005705491417	0.027587900359	0.003852132155	46	8	
37450000	664.314538	1	-1.552200953394	1.423160587509	-0.030224119832	-0.143537816763	0.014010938883	0.000017981511	0.992845226150	N\A	0.052911050789	0.005674997521	0.027041985971	0.003823700835	48	7	
37500000	669.705471	1	-1.749064950206	1.546738911791	-0.043130429736	-0.192052596580	0.019478173862	0.000020566242	0.993319866319	N\A	0.049857931570	0.005040485912	0.026388050382	0.003478738995	39	7	
37550000	674.338295	1	-1.500796077329	1.391412540794	-0.028549650623	-0.122214792401	0.011770073636	0.000044465698	0.999819907762	N\A	0.042736610813	0.004419910559	0.015681450078	0.002284050357	45	7	
37600000	650.943217	1	-1.279139940294	1.273834593355	-0.014627201530	-0.082583038256	0.006311543448	0.000045410555	0.992715271777	N\A	0.060385755445	0.006694988945	0.029516093380	0.004320874200	39	6	
37650000	642.994650	1	-1.281767948141	1.316994703101	-0.019000996905	-0.100543737670	0.005942032603	0.000199586575	0.992686327156	N\A	0.054141376246	0.005526687251	0.028312988972	0.003856086882	36	4	
37700000	654.761370	1	-1.544723746095	1.449545752453	-0.033273832517	-0.155575900203	0.014689740879	0.000082085826	0.994871667426	N\A	0.047427990155	0.004737565427	0.024536264412	0.003256007038	43	5	
