Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-006.txt
Log File Name:                   HIP_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            870645665
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38950000	428.128775	1	-1.566753377479	1.432575268951	-0.071753864300	-0.113373638063	0.015691011889	0.000119828193	0.950606920406	N\A	0.115572855912	0.017289455002	0.048935164888	0.009527992726	42	14	
39000000	439.629587	1	-1.244168725451	1.236809097694	-0.052188285289	-0.090444072994	0.021708683003	0.000067475634	0.957558011517	N\A	0.097579526871	0.014298984781	0.044363226086	0.008591364512	46	26	
39050000	430.157416	1	-1.253665036605	1.257218496157	-0.052499029607	-0.093440962893	0.013683992266	0.000007323675	0.953670625119	N\A	0.123627714479	0.018903601904	0.051092333000	0.010411034181	66	31	
39100000	430.940557	1	-1.178674373440	1.151703351038	-0.039573973375	-0.002186143383	-0.001023630905	0.000080684428	0.958293551495	N\A	0.101590646878	0.015121860477	0.043530038356	0.008647296244	61	28	
39150000	435.177686	1	-1.657653222317	1.527598928354	-0.083183185681	-0.189092131854	0.025166398441	0.000077147354	0.953284990715	N\A	0.127050072406	0.017757327863	0.052687972415	0.009397028348	44	29	
39200000	438.358729	1	-1.411225773212	1.347613045312	-0.069124174300	-0.086892582276	0.017954584016	0.000114042896	0.955615795097	N\A	0.105776426505	0.015290528621	0.046432590956	0.008418574283	40	32	
39250000	425.978387	1	-1.288797887673	1.279509194324	-0.059046458314	-0.091286569583	0.020047023189	0.000047153980	0.957992588366	N\A	0.103889689979	0.013661563692	0.048488353558	0.008322736324	52	24	
39300000	449.349765	1	-1.284249222675	1.266884303450	-0.056753745834	-0.041494308160	0.005629175573	0.000029391699	0.955526883956	N\A	0.095695857019	0.013232599024	0.044790203237	0.008055747427	52	25	
39350000	425.764453	1	-0.963060828414	1.054486465312	-0.027146191621	-0.006421307784	0.001122753387	0.000012619108	0.956785210138	N\A	0.114144215273	0.017392856822	0.047822031645	0.009527576094	39	27	
39400000	449.033981	1	-1.138934396055	1.160560610285	-0.040795803685	-0.018230275039	0.002547920488	0.000008981043	0.961161001613	N\A	0.098018088717	0.014382311339	0.042245605536	0.008020492239	54	25	
39450000	436.471968	1	-1.193280071747	1.212321130591	-0.046909506091	-0.062108002763	0.012478507193	0.000008122262	0.962363587020	N\A	0.108539138676	0.015357638776	0.048033252047	0.009048824452	48	26	
39500000	436.269466	1	-1.361802913974	1.358733913177	-0.066127839056	-0.134508027613	0.019948825451	0.000020276419	0.951538891346	N\A	0.101129329975	0.015057653326	0.044763550895	0.008696278872	35	24	
39550000	447.787364	1	-1.143669853989	1.104417119494	-0.030024487410	-0.015598347398	0.001533102757	0.000006724634	0.958741910761	N\A	0.082106410627	0.010170031167	0.041733376062	0.007117715553	41	27	
39600000	450.723660	1	-1.191256347687	1.203618216369	-0.046637096463	-0.036371446602	0.005277702162	0.000026501223	0.959883866996	N\A	0.095972775324	0.013339682763	0.043764987148	0.008378507610	48	40	
39650000	439.853385	1	-1.254928893067	1.227595028756	-0.043749397133	-0.122148066630	0.021174716197	0.000166267138	0.950072061621	N\A	0.115943571037	0.016926499165	0.050708513690	0.009860677460	52	35	
39700000	428.457399	1	-1.217327329951	1.211981763145	-0.047393611787	-0.045971641038	0.006670653605	0.000117390836	0.952436658958	N\A	0.110537402313	0.017370789869	0.045759446843	0.009262875723	37	27	
39750000	429.127092	1	-1.254523841199	1.246149290293	-0.046844129604	-0.075946846364	0.007036381930	0.000219387219	0.943917641044	N\A	0.118704422080	0.016981752888	0.051803617120	0.009549876764	45	24	
39800000	428.128661	1	-1.376923862803	1.325656823268	-0.058788139298	-0.096153296364	0.010225178983	0.000073394199	0.956018775043	N\A	0.126475790037	0.018030662514	0.054118309726	0.010182357504	40	26	
39850000	439.316559	1	-1.160363048675	1.186983457395	-0.044459706591	-0.058649818035	0.008404014211	0.000129464968	0.954028665206	N\A	0.126513684779	0.017593957327	0.052875620958	0.009874371757	36	24	
39900000	442.319884	1	-1.306521300875	1.279598030552	-0.058786569994	-0.063858293470	0.011536980742	0.000078449889	0.959878918376	N\A	0.101790031420	0.015116167797	0.045752079233	0.009002502746	49	25	
39950000	444.919497	1	-1.350567376963	1.333126068540	-0.073038709266	-0.084285010631	0.022677656331	0.000056129852	0.957152112807	N\A	0.103662577506	0.014780986189	0.047040597722	0.008783388982	34	27	
40000000	438.794689	1	-1.452701037941	1.384003629345	-0.067442530677	-0.123634346539	0.018506297223	0.000107098530	0.961993393969	N\A	0.105797801887	0.016088095448	0.043749694962	0.009071155850	45	34	
40050000	443.781907	1	-1.113791049738	1.118127355872	-0.034116324404	-0.013478340503	-0.000404013782	0.000086358333	0.957021250959	N\A	0.109348412118	0.015382214696	0.047484951540	0.008692746795	49	37	
40100000	433.787372	1	-1.225038970998	1.190316168260	-0.048105792151	-0.011314520054	0.004502537233	0.000125497343	0.968196260156	N\A	0.107929936340	0.015118830336	0.047736678327	0.009077693346	48	24	
40150000	430.462959	1	-1.310961909829	1.248360644107	-0.043235620983	-0.097303701162	0.009839415854	0.000100087400	0.955068979016	N\A	0.104240784679	0.014455737876	0.044936858362	0.007916437748	45	27	
40200000	444.920983	1	-1.276689110129	1.218446405998	-0.048130213681	-0.049417666193	0.007645996559	0.000218495658	0.953532945015	N\A	0.106248567348	0.016317306101	0.044896281131	0.009179659921	48	27	
40250000	437.346744	1	-1.442373057104	1.386426002399	-0.083459605618	-0.057927289131	0.019738329867	0.000092570164	0.951232538813	N\A	0.103936972349	0.014947561810	0.047677511642	0.008901033171	42	21	
40300000	440.895737	1	-1.266954834849	1.229407361767	-0.044136015559	-0.082531859852	0.010657625618	0.000096068099	0.961652659671	N\A	0.099109720554	0.014978423773	0.043827640940	0.008793112959	50	31	
40350000	429.188133	1	-1.262866921614	1.216056476533	-0.045381268535	-0.049036219818	0.004900880678	0.000109159281	0.959128928234	N\A	0.103733132927	0.015123045658	0.044301745137	0.008245184486	43	29	
40400000	458.136291	1	-1.212494307704	1.221279960814	-0.055088030698	-0.047446222321	0.014067722864	0.000104552694	0.957900383528	N\A	0.107591208856	0.015519225427	0.045011010309	0.008390870082	42	33	
40450000	428.167092	1	-1.154978889692	1.107102402693	-0.031593131973	0.004030711743	0.000264953565	0.000119136209	0.951589260396	N\A	0.125442894477	0.018398661547	0.051426634699	0.009905248356	57	24	
40500000	417.029787	1	-1.242534174062	1.262536261970	-0.063221576700	-0.041872688017	0.011023125276	0.000338547151	0.949807371761	N\A	0.094343350357	0.013487798747	0.044639939749	0.008418545653	43	19	
40550000	438.665381	1	-1.347014698494	1.374062201327	-0.075129067405	-0.148639426682	0.029441511769	0.000154032874	0.953811784811	N\A	0.113305439522	0.016010288726	0.049004723340	0.009156145947	48	31	
40600000	437.321788	1	-1.139517204355	1.108249020480	-0.030883865358	0.007580665324	-0.006281796588	0.000132869391	0.953648299467	N\A	0.109656202728	0.016460641151	0.046972407251	0.009124103938	38	32	
40650000	429.749759	1	-1.269751230430	1.315969982928	-0.064455971919	-0.142961563306	0.025537172455	0.000120858565	0.963486041501	N\A	0.110598174147	0.016498863434	0.045165405728	0.009300558792	43	31	
40700000	439.930197	1	-1.255159112293	1.186754998241	-0.029293287672	-0.048710540706	-0.003925728896	0.000085204746	0.960344720837	N\A	0.103868188543	0.015375458268	0.044994604306	0.008932475115	47	31	
40750000	445.967855	1	-1.150222895419	1.198964390688	-0.052459286300	-0.046875190901	0.013776308927	0.000106179405	0.948534237112	N\A	0.112491287156	0.016820140963	0.048747200375	0.009511229590	42	27	
40800000	438.920926	1	-1.678559482139	1.530097766046	-0.088249806297	-0.160198346369	0.024969446220	0.000145548800	0.952290616847	N\A	0.124310664000	0.019180824939	0.047809424086	0.009743668151	38	28	
40850000	444.219675	1	-1.592149472677	1.472862185348	-0.077984578316	-0.186350238751	0.030791065450	0.000162455995	0.954472286640	N\A	0.114551274053	0.015653795173	0.049935264974	0.008783036126	49	32	
40900000	447.063347	1	-1.292274803533	1.197484160190	-0.036364459072	-0.019881563251	-0.006073756218	0.000101872080	0.953010320737	N\A	0.134314669238	0.020342940918	0.050329878761	0.010128824348	59	29	
40950000	438.333649	1	-1.239106919827	1.162873696816	-0.035172727950	-0.020803232096	0.000005750238	0.000130310966	0.958435753226	N\A	0.111410993822	0.016051265684	0.047895831526	0.009122360616	46	26	
41000000	419.824576	1	-1.230433231043	1.173023270516	-0.040003186274	-0.015990135002	0.000338271768	0.000160076041	0.945377803389	N\A	0.113512929496	0.015318389881	0.051872517951	0.008706434904	50	22	
41050000	432.125955	1	-0.914118315696	0.963605366125	-0.010404662163	0.047152414400	-0.012226877764	0.000129787823	0.951484404963	N\A	0.091456986101	0.010843045437	0.046206263404	0.007087738944	46	30	
41100000	431.174357	1	-1.454288439977	1.391064656573	-0.079290271375	-0.067737162590	0.014112750312	0.000083365904	0.954184242326	N\A	0.096215095023	0.014826301987	0.039489297569	0.007953880664	54	26	
41150000	447.186203	1	-1.257771087759	1.241909274278	-0.050944566913	-0.075316185341	0.011056176159	0.000124269799	0.959493725095	N\A	0.097579305311	0.013438329434	0.044688694517	0.008078619033	54	21	
41200000	430.752887	1	-1.350404523479	1.352107000192	-0.074815875848	-0.096855618981	0.021570886794	0.000106630990	0.951261028143	N\A	0.108930912410	0.015907039912	0.046244481773	0.008641309020	44	23	
41250000	438.975159	1	-1.540171193113	1.434524348288	-0.077289550500	-0.118196349865	0.018758788985	0.000127128049	0.954126773442	N\A	0.109328444964	0.015608646090	0.047940322409	0.008928355438	40	27	
41300000	439.940270	1	-1.239963894251	1.215829180753	-0.043346922471	-0.074603581144	0.008516010933	0.000123285322	0.955618245041	N\A	0.105255162076	0.016954793622	0.042451481920	0.009065925303	42	28	
41350000	440.292961	1	-1.466320421602	1.344930548442	-0.050183481925	-0.132050679650	0.007707395267	0.000135846670	0.956745148155	N\A	0.111307355515	0.016329465395	0.046584404151	0.008955496641	47	28	
41400000	445.178160	1	-1.351644514020	1.308619310050	-0.061258580491	-0.045274234488	0.005467060057	0.000085608817	0.961138502527	N\A	0.107549891558	0.015468430277	0.045895331681	0.008611275130	55	38	
41450000	426.620995	1	-1.410485221105	1.338472331081	-0.064178586015	-0.080009580266	0.013467328812	0.000158599966	0.953391392525	N\A	0.138397089186	0.020738835745	0.056162126814	0.011437278363	50	27	
41500000	441.076789	1	-1.255188335185	1.247936361405	-0.053614277993	-0.055333208452	0.005043922154	0.000131943110	0.949542449045	N\A	0.111726665733	0.016641154906	0.048898704665	0.009495132392	37	29	
41550000	443.870855	1	-1.716397837491	1.575392812133	-0.095659281539	-0.159793989472	0.022286279964	0.000122033485	0.955542063883	N\A	0.124759468271	0.018563456492	0.050386270576	0.009780296451	42	26	
41600000	440.062677	1	-1.492052371186	1.419491124379	-0.081289625341	-0.094381616971	0.019115865110	0.000181041123	0.948832778854	N\A	0.124908159047	0.018347841491	0.052844546704	0.010176488386	54	19	
41650000	428.795040	1	-1.363393443457	1.291696878152	-0.041427326617	-0.137484470578	0.008220444986	0.000144375121	0.956362654421	N\A	0.099078900373	0.014696194438	0.042463525462	0.007958709464	46	32	
41700000	435.206512	1	-1.145957269086	1.149102379080	-0.036743967216	-0.039400072928	0.003581779101	0.000158145549	0.957042784040	N\A	0.125507381961	0.019191227730	0.047001156356	0.009421734099	45	34	
41750000	442.519544	1	-1.843049642039	1.632365423602	-0.102208262846	-0.211204497001	0.042795601128	0.000145818233	0.959653838380	N\A	0.116297481729	0.016718335906	0.048723087243	0.009459246061	53	24	
41800000	458.680341	1	-1.379484284038	1.379578772633	-0.079132463925	-0.116732025208	0.026469220403	0.000089414164	0.960458413959	N\A	0.113596120212	0.017347281704	0.045040841428	0.009165443116	52	33	
41850000	434.073911	1	-1.500711692834	1.402437941248	-0.079119380767	-0.084727494485	0.019234895560	0.000141585563	0.953609397870	N\A	0.105186139790	0.015459317785	0.047917552448	0.009433513627	43	34	
41900000	432.737196	1	-1.161031167339	1.129377857948	-0.048135008430	0.033233158719	0.002176233330	0.000186795222	0.956060032877	N\A	0.104087475964	0.015103825961	0.047670774540	0.009091479276	45	30	
41950000	436.323120	1	-0.933639761288	1.003458854946	-0.026286411920	0.049662904195	-0.003757845458	0.000112495684	0.951999636130	N\A	0.110995550056	0.015908811148	0.048723702443	0.009242279099	43	30	
42000000	434.707224	1	-1.450550283307	1.407876901287	-0.071595206545	-0.135098702243	0.018846322042	0.000119995000	0.957741091839	N\A	0.101127746538	0.014375070681	0.045481746015	0.008463825208	48	25	
42050000	443.028931	1	-1.339091172771	1.293305946334	-0.056090374996	-0.099196813219	0.014591595900	0.000109740289	0.957204996930	N\A	0.117179686049	0.018186301629	0.045668171916	0.009264755566	45	22	
42100000	453.195791	1	-1.344721827574	1.306318569906	-0.063991673815	-0.054480977598	0.009532758097	0.000157623189	0.955930670113	N\A	0.113162282317	0.016780741071	0.045881520572	0.009143625677	57	25	
42150000	431.987445	1	-1.658615467172	1.536823586419	-0.098514479984	-0.158731330024	0.035663794324	0.000090911872	0.945788991256	N\A	0.129992243791	0.018260107054	0.054718968863	0.009885030474	57	38	
42200000	438.705790	1	-1.643035969752	1.569908966393	-0.096969686958	-0.222795269120	0.041399756213	0.000118528898	0.952354240635	N\A	0.110026104549	0.016448050611	0.046197866621	0.009295450239	47	31	
42250000	439.702117	1	-1.522322092549	1.432439995125	-0.073682427152	-0.180966702291	0.029505761096	0.000140640410	0.955844819158	N\A	0.110696783721	0.015289047525	0.047662603723	0.008809354820	42	32	
42300000	426.383908	1	-1.200943193429	1.252105929187	-0.071214614840	-0.042070171032	0.022991165919	0.000074537133	0.960765296567	N\A	0.090474031203	0.013222610893	0.042109731766	0.007936659681	52	40	
42350000	427.030811	1	-1.490047525839	1.398429868777	-0.070341305716	-0.128910909048	0.022509394831	0.000116750906	0.949246096624	N\A	0.125708160307	0.017645320130	0.052263232019	0.009515102436	51	26	
42400000	451.295173	1	-1.296634553106	1.260323014000	-0.050026066450	-0.095287720619	0.014221736603	0.000077242166	0.955892353762	N\A	0.101361654261	0.015362640446	0.043322753879	0.008664455669	50	32	
42450000	429.528172	1	-1.080458694273	1.128045816505	-0.050757299194	0.029567503780	0.004665963827	0.000159731968	0.950871767579	N\A	0.113378161990	0.015968399540	0.048609788142	0.008531978357	42	22	
42500000	435.559985	1	-1.508496291951	1.421040649710	-0.085430893822	-0.094733008426	0.028663091548	0.000141457874	0.956142865001	N\A	0.104459668421	0.015020260470	0.046360181309	0.008632706790	45	31	
42550000	454.815265	1	-1.110908270646	1.122521217666	-0.037993522628	0.012323823945	-0.001917329365	0.000136491797	0.962573650367	N\A	0.107131122042	0.016148982100	0.043884425086	0.008945746470	46	23	
42600000	439.722785	1	-1.136970390309	1.135662636186	-0.034263769485	-0.019974679511	-0.000835859609	0.000132976485	0.958652429194	N\A	0.099722493588	0.014701756909	0.043144343276	0.008416908413	50	33	
42650000	429.668367	1	-1.123931348051	1.111908756458	-0.036362551944	0.016187981938	-0.002108414657	0.000159365409	0.958296648750	N\A	0.109497887207	0.016335003023	0.044020799819	0.008917288357	48	27	
42700000	426.384920	1	-1.461232464151	1.316510905772	-0.051608642543	-0.087814163663	0.011427291914	0.000133947036	0.943897038171	N\A	0.125752677706	0.017217109561	0.055046035095	0.009687742862	34	21	
42750000	432.660800	1	-1.316707497316	1.288822990824	-0.060628431766	-0.088845200963	0.018727263132	0.000125719404	0.951364166890	N\A	0.105542053380	0.015736706038	0.045173624479	0.008576784048	47	26	
42800000	447.999409	1	-1.219142114285	1.166318768384	-0.038503723532	-0.018294358613	0.001053803417	0.000128537567	0.959240817032	N\A	0.120651097693	0.016570655781	0.049150276115	0.008784097255	44	29	
42850000	432.061090	1	-1.317383272708	1.327467256722	-0.068401366440	-0.102721362710	0.019811512441	0.000187874736	0.951013482285	N\A	0.111198345143	0.015517980316	0.045128605548	0.008104339262	44	35	
42900000	440.703521	1	-1.324231998007	1.285392700022	-0.054545757088	-0.092222554311	0.014068989017	0.000129352477	0.964590652664	N\A	0.101430241756	0.014122996635	0.041554881701	0.007767472532	44	34	
42950000	440.036403	1	-1.141740585943	1.166951461659	-0.054138517342	-0.012464400975	0.015734723378	0.000142633197	0.951367231449	N\A	0.107786631660	0.015922832933	0.046765764937	0.008489747230	50	33	
43000000	451.741522	1	-1.335477197866	1.321749608135	-0.063925344182	-0.104526291442	0.019158079664	0.000070599799	0.959533343332	N\A	0.102692874658	0.017530553047	0.040757442738	0.009444686398	49	32	
43050000	450.135155	1	-1.484972727027	1.367727911843	-0.069681272758	-0.068843088820	0.012395971755	0.000135199564	0.956888605945	N\A	0.105984496716	0.015586515297	0.045564485867	0.008824468627	44	23	
43100000	427.321116	1	-1.417079392233	1.362141821880	-0.066369880704	-0.121182565419	0.020264561465	0.000105658463	0.956238572666	N\A	0.118447961599	0.015976839691	0.054452403738	0.009527133059	48	31	
43150000	444.292668	1	-1.578476506386	1.495690765477	-0.082567278901	-0.200483916232	0.035172050546	0.000138636989	0.956217691656	N\A	0.107073435340	0.015439942052	0.048473059671	0.009127766264	40	29	
43200000	429.896605	1	-1.316084649110	1.270637881679	-0.058783450462	-0.057789179059	0.012890410777	0.000128141034	0.941537718940	N\A	0.116154049270	0.016756064086	0.051621404611	0.009948740137	35	19	
43250000	448.390482	1	-1.027804255259	1.060271956053	-0.028244531561	0.011996005760	-0.002950993872	0.000086300896	0.959876798187	N\A	0.105306365336	0.015758250149	0.044364260819	0.008584367280	60	25	
43300000	444.045295	1	-1.736264193137	1.566917248376	-0.089656437704	-0.206390774343	0.036589396081	0.000116108243	0.965155679455	N\A	0.116491958930	0.016623695429	0.045521276774	0.009063797830	51	27	
43350000	451.200457	1	-1.383646246849	1.306583469689	-0.046803165669	-0.123583613021	0.009976238970	0.000155139059	0.961589794771	N\A	0.108374154129	0.015353613594	0.046134461590	0.008584749150	39	31	
43400000	440.501761	1	-1.186079007822	1.142905711753	-0.038034191347	-0.000695365474	0.000728119196	0.000112777768	0.953624801730	N\A	0.106345517238	0.015501108250	0.047243003925	0.008658853438	47	26	
43450000	447.807620	1	-1.191149586989	1.153730558758	-0.032003703428	-0.022360230820	-0.004352409681	0.000094269148	0.962337666957	N\A	0.107447311105	0.015877039029	0.044650446525	0.008613110533	55	31	
43500000	438.107246	1	-1.421950239561	1.337399827875	-0.059695392690	-0.104762548739	0.013596614045	0.000123425363	0.954267475550	N\A	0.109386131006	0.016422573723	0.047875145509	0.009509264706	41	22	
43550000	433.088529	1	-1.195229715354	1.178036963280	-0.036682987003	-0.042069627401	-0.000056673737	0.000117926099	0.955302839404	N\A	0.097178877084	0.013961551695	0.043269833451	0.007946672784	42	29	
43600000	425.172614	1	-1.045642830141	1.088783470561	-0.031054750214	0.001233931510	-0.002227612540	0.000156250292	0.957081631230	N\A	0.094481413722	0.011747582208	0.046715506400	0.007275098361	53	30	
43650000	448.780905	1	-1.326281938674	1.294153451388	-0.057768448029	-0.082055676434	0.012467241448	0.000139357847	0.948900056687	N\A	0.119715646124	0.017935812461	0.051113627325	0.009886322756	52	26	
43700000	443.240101	1	-1.560268257127	1.517848914679	-0.099720343712	-0.168544199581	0.037671804198	0.000152064080	0.950176118630	N\A	0.121833808820	0.018083028915	0.050080134862	0.009512913308	41	24	
43750000	453.439275	1	-1.490216960384	1.379170628239	-0.064193596224	-0.120616667803	0.017376553101	0.000098735619	0.961079223330	N\A	0.103250279219	0.015052796294	0.044043020251	0.008799950848	40	32	
43800000	435.243153	1	-1.305259552633	1.248924393439	-0.047614061348	-0.085619723463	0.009070471691	0.000194761580	0.950161189514	N\A	0.111852322301	0.016591216616	0.047787674772	0.008921595392	52	18	
43850000	432.834594	1	-1.193338803000	1.150839711815	-0.032451989321	-0.027197998052	-0.001674301974	0.000101839253	0.956812626948	N\A	0.105719952150	0.015114636539	0.045884424001	0.008584997078	44	26	
43900000	438.392463	1	-1.132566443456	1.134733565560	-0.036482055441	-0.017790040023	0.000646672050	0.000124787676	0.958302317476	N\A	0.094607245957	0.015017049312	0.041584448181	0.008185729845	40	28	
43950000	433.573702	1	-1.275530738234	1.246074028152	-0.045286350321	-0.094768601254	0.009835590064	0.000124425049	0.956471743222	N\A	0.095665770536	0.013625972162	0.044041690212	0.008238696878	43	25	
44000000	435.615137	1	-1.391829823868	1.393122839924	-0.074796210388	-0.135330483582	0.022153553779	0.000135859822	0.961864885579	N\A	0.098629987918	0.014683015939	0.043516788305	0.008455832723	57	31	
44050000	432.534773	1	-1.288840978457	1.226930242448	-0.045586915506	-0.009181324250	-0.004351191380	0.000059162501	0.968617622341	N\A	0.095405247221	0.015226876493	0.038465571070	0.008193133291	53	36	
44100000	452.466449	1	-1.262944266108	1.241113967074	-0.053363977969	-0.069091341675	0.013342510016	0.000082154744	0.958460995739	N\A	0.097097843803	0.014156633279	0.043990301583	0.008562391253	36	29	
44150000	443.343987	1	-1.406436270927	1.305640241237	-0.048757826467	-0.133038436417	0.016157430734	0.000091021020	0.950976488481	N\A	0.124510296140	0.017249996304	0.052773826454	0.009891588310	45	37	
44200000	426.315196	1	-1.328517150259	1.300296730255	-0.055455730707	-0.101852981565	0.012712646071	0.000128354695	0.947398706829	N\A	0.134743975905	0.018647300009	0.056043874761	0.009639596532	44	32	
44250000	439.796707	1	-1.040076826068	1.107928908574	-0.049638826713	0.026299149628	0.008474130895	0.000094915044	0.951236665931	N\A	0.115502489623	0.017522367075	0.048066212973	0.009878940679	47	32	
44300000	441.446916	1	-1.352831826246	1.297162144991	-0.045203944830	-0.149716344881	0.014852011335	0.000112645127	0.958596449488	N\A	0.096845900155	0.014514614263	0.041267970148	0.007910531797	42	23	
44350000	431.913829	1	-1.344319435420	1.287175351751	-0.059538132985	-0.069904111448	0.011947940571	0.000083544001	0.951372049539	N\A	0.099602689317	0.014628049883	0.044642150398	0.008389260900	49	24	
44400000	439.535923	1	-1.359916313508	1.391243807358	-0.079847416877	-0.125658792420	0.023966557586	0.000202941279	0.950550725498	N\A	0.107527483263	0.015964687714	0.046774766127	0.009141807723	42	24	
44450000	445.669905	1	-1.210222019362	1.174174979477	-0.041347359982	-0.045679646704	0.008212138420	0.000138012741	0.953719938564	N\A	0.108261284974	0.016299973239	0.045081632432	0.008918502988	53	27	
44500000	450.352853	1	-1.434624894751	1.423466080760	-0.080593725140	-0.176394706225	0.034372817476	0.000158967206	0.964368198559	N\A	0.109608961918	0.015856434170	0.049997910279	0.009486111602	49	26	
44550000	435.671030	1	-1.110633170263	1.120900855812	-0.026273129288	-0.034980915809	-0.003258037406	0.000156230802	0.951694982007	N\A	0.102638005674	0.014724818354	0.046182077458	0.008533810718	51	23	
44600000	444.650676	1	-1.489924735232	1.470041392487	-0.092150156967	-0.154466393065	0.034000786659	0.000122231140	0.961686059338	N\A	0.099729747511	0.014863857935	0.041562857409	0.008015657055	52	28	
44650000	446.034450	1	-1.283913822857	1.302881078903	-0.068453287609	-0.099643994132	0.025458046206	0.000113949588	0.952535264883	N\A	0.112191791175	0.015515904392	0.048661360056	0.008339925093	47	23	
44700000	432.451607	1	-1.565630411487	1.489367540067	-0.081825362634	-0.212914008128	0.037653214382	0.000128112260	0.951804305942	N\A	0.113131215578	0.016560280853	0.049734516900	0.009472891073	44	29	
44750000	436.888918	1	-1.156215201824	1.147308464210	-0.034854518840	-0.036492484564	0.003429974239	0.000104566079	0.962588875934	N\A	0.103118969956	0.014663904015	0.045280387453	0.008484409429	50	30	
44800000	435.471855	1	-1.258959584244	1.236624825544	-0.048700217652	-0.070731790620	0.010735795845	0.000063384709	0.955217003301	N\A	0.118524851292	0.015846620936	0.052728778907	0.008957111000	53	34	
44850000	427.576799	1	-1.443890258969	1.355358730518	-0.054971962280	-0.135746689924	0.013563175678	0.000094282216	0.953835899539	N\A	0.105176513601	0.014596070814	0.048991389538	0.008873068299	43	29	
44900000	423.289611	1	-1.448794113408	1.308186676726	-0.048080181274	-0.077288290591	0.002946122484	0.000097516026	0.947345019829	N\A	0.148555790955	0.020744449013	0.059730142899	0.010787538568	48	27	
44950000	444.654225	1	-1.234827746206	1.236419365355	-0.055025998754	-0.055659963993	0.013367600676	0.000111600197	0.950183056072	N\A	0.098662612718	0.014598606595	0.044177339775	0.008734277651	34	29	
45000000	442.213252	1	-1.194199434861	1.187502806586	-0.040581198705	-0.071652274623	0.011599228239	0.000076354881	0.958602316736	N\A	0.103547259060	0.014712788983	0.044843041940	0.008078863962	50	31	
45050000	433.215135	1	-1.485004030999	1.354639836315	-0.062478990916	-0.090291186962	0.014631507202	0.000080115239	0.954226554746	N\A	0.120970367876	0.017137547772	0.051803004281	0.009691719252	54	29	
45100000	453.366962	1	-1.053740053315	1.085282885926	-0.027373378823	-0.033156144020	0.004989542134	0.000063743513	0.967044290847	N\A	0.089072306955	0.013464436103	0.040963357463	0.008284147523	47	29	
45150000	426.614805	1	-1.036808654654	1.036665976215	-0.012141928459	-0.025488550776	-0.005943439943	0.000081714721	0.956070774113	N\A	0.103235557237	0.015540439484	0.046303419632	0.009215697567	55	35	
45200000	433.367736	1	-1.405912237951	1.375089275295	-0.075594479197	-0.144952419018	0.033068682161	0.000089373420	0.957567130878	N\A	0.103406705494	0.015607789436	0.044594267661	0.008725796713	49	25	
45250000	450.174025	1	-1.597256995370	1.486097378822	-0.082519325282	-0.154932815842	0.024930744032	0.000190723677	0.949368413360	N\A	0.131628882886	0.018013170021	0.057792562309	0.010244759933	48	28	
45300000	440.833845	1	-1.437924024144	1.357151689030	-0.068851594046	-0.106532089836	0.024059943702	0.000109389513	0.954280082351	N\A	0.107927308039	0.015218758488	0.048522392977	0.009302011487	46	29	
45350000	440.381266	1	-1.074981044243	1.101665453265	-0.035259569748	-0.007735220454	0.001320076658	0.000100264684	0.963788718437	N\A	0.099559693133	0.014305902911	0.041887746761	0.008055845723	41	24	
45400000	428.722961	1	-1.223629158439	1.229232544791	-0.055224937457	-0.052490706321	0.011597770068	0.000146317807	0.953091679961	N\A	0.125094537850	0.019294654390	0.048955886413	0.009887621308	46	21	
45450000	425.013530	1	-1.772657245415	1.647751869447	-0.110553409161	-0.233267375971	0.044500024696	0.000276004233	0.945514434485	N\A	0.149372379783	0.022112686016	0.056553618236	0.010944453145	48	31	
