Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-003.txt
Log File Name:                   HIP_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3559882618
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7100000	437.810463	1	-1.342232190074	1.284736025133	-0.061697979874	-0.032070882031	0.005524162939	0.000084157311	0.951384303643	N\A	0.103775768796	0.014942500676	0.045563081455	0.008348516405	41	20	
7150000	423.413902	1	-1.665596832954	1.569488592272	-0.098956784150	-0.187004095530	0.033943604638	0.000075581544	0.951786568602	N\A	0.096608856473	0.014242098064	0.043643287357	0.008379432826	50	19	
7200000	437.795418	1	-1.341164066708	1.222131531757	-0.048016832569	-0.014665854759	0.004056534317	0.000347374035	0.961877473626	N\A	0.096282891170	0.013974851710	0.040988055181	0.007813737276	40	27	
7250000	444.812812	1	-1.171509447738	1.142901945540	-0.033827726616	-0.022549533640	0.000476769713	0.001122205585	0.954558432648	N\A	0.102554159091	0.014750887465	0.044640279252	0.008207572737	43	27	
7300000	433.301787	1	-1.816734489494	1.655465915300	-0.096574961358	-0.252125046865	0.038395359438	0.000351537972	0.951414814720	N\A	0.130905406010	0.017947813150	0.056651800286	0.010174190763	47	39	
7350000	418.390545	1	-1.293012900555	1.292613940154	-0.065013404537	-0.102628040576	0.026099505736	0.000067784332	0.966906193748	N\A	0.097497070386	0.013978819173	0.042665199772	0.008279040494	29	32	
7400000	429.329880	1	-1.450391018494	1.326177760592	-0.049801273408	-0.116267253174	0.009723278421	0.000097425149	0.964152287850	N\A	0.094800718412	0.014362781871	0.037772925794	0.007626782556	56	33	
7450000	437.956107	1	-1.163427926952	1.183228567224	-0.043889811840	-0.050511883730	0.010480258854	0.000133035313	0.957203689741	N\A	0.101544591831	0.014769795780	0.043405670367	0.008121203446	48	27	
7500000	411.848581	1	-1.519645615622	1.403188574217	-0.070658978980	-0.082897712415	0.011355991761	0.000187407392	0.951416897480	N\A	0.098974232454	0.013469690208	0.045747206486	0.008099722021	58	27	
7550000	447.465509	1	-1.436693965937	1.338313779080	-0.053994759523	-0.107133509329	0.011710591423	0.000144433277	0.957837599259	N\A	0.105721047309	0.015426126264	0.045577690559	0.008886440182	44	24	
7600000	422.106900	1	-1.434522980936	1.347942534344	-0.064154144529	-0.085599089758	0.015604677642	0.000089055095	0.956732966879	N\A	0.114322838519	0.015679710580	0.050284986886	0.008897082083	63	32	
7650000	439.831585	1	-1.365089960950	1.291426624643	-0.059746817618	-0.038603015644	0.004315275645	0.000090145277	0.953612869792	N\A	0.106687549304	0.015446275158	0.046141277737	0.009031042751	34	34	
7700000	440.035294	1	-1.273646992535	1.204508649655	-0.041954821088	-0.016107209636	-0.004120015650	0.000105700453	0.960167141059	N\A	0.106515493188	0.015745851122	0.044088963268	0.008476686576	45	18	
7750000	439.136701	1	-1.111900254441	1.122190595056	-0.031351623972	-0.051781768057	0.009376336135	0.000101667006	0.955545503708	N\A	0.108687920793	0.015799935590	0.047417885538	0.009208599240	36	32	
7800000	443.673623	1	-1.190118688022	1.198437215839	-0.049072680710	-0.047263337779	0.010691464041	0.000089617835	0.950761247000	N\A	0.126119006084	0.018105285644	0.052180092274	0.010085287546	38	28	
7850000	428.971556	1	-1.030800071054	1.102623811900	-0.041651304920	-0.001841055460	0.005244739265	0.000101494137	0.954439026153	N\A	0.112283409157	0.015570002784	0.048062019149	0.008428087150	49	27	
7900000	444.923116	1	-1.379406951703	1.307006654585	-0.054947761926	-0.084079702964	0.009132126189	0.000121578541	0.949041820397	N\A	0.107200937915	0.015404690373	0.047905665287	0.009068504904	42	22	
7950000	425.902497	1	-1.556303812603	1.426744413316	-0.071722589947	-0.130941208868	0.018290177593	0.000126927639	0.948754520991	N\A	0.109102601622	0.015442513426	0.048739392172	0.009130466322	47	36	
8000000	440.050306	1	-1.322499192021	1.219342118947	-0.041094188737	-0.029872323765	-0.001113737964	0.000125444639	0.957309842609	N\A	0.112636244473	0.016505250364	0.046300492815	0.008855058320	46	26	
8050000	450.951820	1	-1.301222124684	1.249766297229	-0.048108917107	-0.051482783635	0.005112425665	0.000086915528	0.958264776914	N\A	0.099821690025	0.014499304784	0.044955594881	0.008663516718	50	27	
8100000	441.389769	1	-1.069508061688	1.147400775716	-0.040056507151	-0.077394273599	0.014117693575	0.000089998605	0.961261500832	N\A	0.112151128492	0.017339219864	0.045462845772	0.009425110533	46	29	
8150000	439.804556	1	-1.290997332946	1.289536627892	-0.061972709306	-0.087467338668	0.017056713846	0.000158897895	0.950282893399	N\A	0.107064831113	0.014896899987	0.048412708739	0.008700654472	52	29	
8200000	422.546702	1	-1.389872133650	1.338239316825	-0.062710550687	-0.113727951064	0.017463648556	0.000141958429	0.945358528960	N\A	0.113291840837	0.015740140435	0.053493300580	0.009563485417	39	26	
8250000	421.150258	1	-1.482559961250	1.416242264408	-0.078444375279	-0.117315521663	0.021615581408	0.000104683263	0.955891667781	N\A	0.113613499328	0.015257251062	0.051226160212	0.008707298341	39	32	
8300000	428.769732	1	-1.700654472277	1.577219526500	-0.092297594771	-0.184147970914	0.023812090054	0.000143154083	0.948371095484	N\A	0.123572771985	0.018720170817	0.050244664930	0.009939188984	51	28	
8350000	441.887113	1	-1.197329436669	1.190753516349	-0.051252273156	-0.016918005767	0.012173585823	0.000119831593	0.953360770735	N\A	0.103832020287	0.015448030571	0.044943263296	0.008541547825	50	23	
8400000	444.453079	1	-1.137990704936	1.148976464824	-0.041150212774	-0.028113425610	0.005906355100	0.000101415067	0.957173350934	N\A	0.101097158977	0.014405093293	0.045483488629	0.008312746267	60	28	
8450000	443.068800	1	-1.177268084541	1.141870244618	-0.040241073385	0.018908233243	-0.002308034965	0.000083724824	0.963422573283	N\A	0.108600134157	0.017356869779	0.042008634421	0.008736522660	42	23	
8500000	428.802577	1	-1.318717298570	1.279210672073	-0.055826843119	-0.067515738611	0.013002017723	0.000103574963	0.954493202806	N\A	0.102385185048	0.014792146146	0.046653612524	0.008853596436	49	22	
8550000	443.163975	1	-1.110277490047	1.122802453764	-0.037580021267	0.001392115910	-0.001880539870	0.000089875678	0.955922102191	N\A	0.114506068083	0.017435626375	0.048280987120	0.009796086565	52	25	
8600000	436.375092	1	-1.424632386175	1.360101147821	-0.067239075503	-0.115258897942	0.021499066628	0.000105914148	0.954942621823	N\A	0.110479697062	0.015039477619	0.049500615360	0.008782995972	44	31	
8650000	445.106900	1	-1.334208298158	1.263737687212	-0.056828658666	-0.043450494770	0.008514252103	0.000101274212	0.955705059196	N\A	0.109589492885	0.016401770866	0.045858393863	0.009004609876	54	25	
8700000	424.372901	1	-1.542709971371	1.472586049012	-0.085966471769	-0.164394920610	0.034097777078	0.000107730526	0.944442576777	N\A	0.137266138842	0.018457475656	0.057148257797	0.009745503413	40	33	
8750000	422.340090	1	-0.995801429761	1.077407193937	-0.038047484717	-0.008534490142	0.008429826677	0.000078671231	0.951328502205	N\A	0.117661947130	0.016225633268	0.052720394891	0.009625201803	41	20	
8800000	428.211206	1	-1.482365287848	1.390216240106	-0.069673766465	-0.131959307458	0.021481734099	0.000105324882	0.955414708115	N\A	0.114964220401	0.016472112724	0.048805995762	0.009274138434	53	28	
8850000	452.235956	1	-1.412577681123	1.357946411538	-0.072247310246	-0.102448826446	0.024356406902	0.000119788114	0.961036206878	N\A	0.121539681215	0.018414335770	0.048223127289	0.009750519405	34	30	
8900000	443.476955	1	-1.088416228533	1.086855403419	-0.032057869791	0.000604014205	0.003082861252	0.000113395580	0.952446074510	N\A	0.098573962931	0.013390999336	0.046770727095	0.008201772632	59	20	
8950000	439.585788	1	-1.235480156407	1.192685907333	-0.049156320519	-0.012116609680	0.005722652017	0.000129932921	0.965227606756	N\A	0.105951492507	0.014589390347	0.046656968085	0.008704564642	61	36	
9000000	443.161950	1	-1.311329665359	1.301375710497	-0.060613785539	-0.117440629216	0.024279432714	0.000104746202	0.955720382558	N\A	0.099941893926	0.014832177040	0.044939776424	0.008569107101	53	24	
9050000	449.653288	1	-1.421481989601	1.337611537928	-0.056435706326	-0.118923828164	0.012644538336	0.000100333353	0.955422308778	N\A	0.118518698926	0.016925131657	0.049034066458	0.009433574384	38	28	
9100000	442.126255	1	-1.579301524396	1.498627998856	-0.082807942880	-0.165843981387	0.022792616997	0.000147244867	0.953676364967	N\A	0.125765618876	0.017157528146	0.053583881539	0.009297363959	51	29	
9150000	435.115978	1	-1.261006741890	1.302144033417	-0.068808736659	-0.117021556852	0.028431276395	0.000114266619	0.956683759107	N\A	0.105520623077	0.014625243552	0.047776921280	0.008844753554	43	21	
9200000	415.364371	1	-1.081686891289	1.087673381084	-0.041280709733	0.048042388758	0.001369769198	0.000134448569	0.948652156594	N\A	0.101350344492	0.015359198282	0.044005744401	0.008655785938	64	25	
9250000	438.410347	1	-1.232344759149	1.219961295303	-0.046452898687	-0.074035400178	0.010376134188	0.000163167914	0.953461329486	N\A	0.108336753825	0.014862897546	0.049426380847	0.008716395277	26	25	
9300000	433.632028	1	-1.519822247097	1.404191521112	-0.075077652505	-0.096341198896	0.018794835185	0.000140180345	0.957156782932	N\A	0.106741970027	0.014816398928	0.046259107072	0.008101261012	49	24	
9350000	448.149153	1	-1.578034757564	1.391406738498	-0.067070139900	-0.073530694117	0.008255432904	0.000091795010	0.955445887195	N\A	0.121845596342	0.017430728469	0.049414793831	0.009152056340	36	26	
9400000	413.836669	1	-1.688458380415	1.552122259752	-0.080224030203	-0.225953960531	0.026216560259	0.000108660030	0.953134477322	N\A	0.117861805714	0.017877036413	0.049487620840	0.010013984831	52	30	
9450000	428.738657	1	-1.336271017969	1.265240413270	-0.059081437575	-0.028426290663	0.009724765882	0.000089488451	0.951755431499	N\A	0.109742782374	0.015986688647	0.049310669550	0.009327428687	38	28	
9500000	446.916894	1	-1.425388109445	1.386798313022	-0.076040994563	-0.108663618609	0.022826262459	0.000192482439	0.954880476082	N\A	0.133282646814	0.018823419587	0.053543475774	0.009775070228	47	24	
9550000	453.210207	1	-1.434341741240	1.355290839589	-0.067455070593	-0.076475251919	0.010054395450	0.000121596836	0.959240586479	N\A	0.108279049738	0.015570076052	0.045723914068	0.008414500427	48	24	
9600000	440.962094	1	-1.397652199247	1.310855561718	-0.053941971230	-0.081320310255	0.005895952308	0.000124195383	0.954242921192	N\A	0.098236442816	0.013063444835	0.046305402346	0.007821931465	49	32	
9650000	434.765566	1	-1.353907310545	1.204959408788	-0.033076905278	-0.041095430130	-0.001207810439	0.000242108501	0.947273631549	N\A	0.120701670914	0.018506769576	0.050128950203	0.010140227995	57	21	
9700000	451.459419	1	-1.273316722379	1.278215653249	-0.061915848990	-0.105062011188	0.024073197004	0.000100543285	0.954086311686	N\A	0.109651214378	0.016136590794	0.047860147116	0.009141882390	55	25	
9750000	447.701036	1	-1.357313553645	1.299746993582	-0.043667125375	-0.128676094600	0.008731552596	0.000115355444	0.955104579673	N\A	0.121835001870	0.017776407430	0.049025909494	0.009609709089	47	22	
9800000	437.874019	1	-0.986884552396	1.072651915036	-0.026861829482	-0.044740345929	0.002323364196	0.000143672916	0.957330989434	N\A	0.104105540413	0.015558502196	0.044643650339	0.008570411890	46	26	
9850000	441.125822	1	-1.150005676618	1.193975163748	-0.047350460130	-0.050203643498	0.005493012462	0.000117704969	0.948215726512	N\A	0.114715495958	0.017158313015	0.049606548317	0.009911717335	32	31	
9900000	438.484885	1	-1.013055994154	1.027954052788	-0.020959970031	0.026738176901	-0.005378464992	0.000085300125	0.958978176843	N\A	0.106303815307	0.015349263984	0.046424734252	0.008802973866	50	33	
9950000	449.684500	1	-1.077804960115	1.126882406308	-0.041333356470	-0.033361622396	0.009186066042	0.000170215971	0.957205046551	N\A	0.098647642681	0.014139751344	0.044344732229	0.008288111711	43	26	
10000000	435.692367	1	-1.337407301143	1.324129297168	-0.072320166219	-0.056557505014	0.016310525186	0.000093310372	0.956996071976	N\A	0.104973103571	0.015709703407	0.045079495971	0.008508010744	50	24	
10050000	431.269160	1	-1.199772031770	1.208385449145	-0.057370311674	-0.009856150577	0.009943212789	0.000132229303	0.950628775261	N\A	0.124771976405	0.018590010039	0.050511883411	0.009486934010	44	28	
10100000	429.517129	1	-1.126785258514	1.090457602641	-0.031359247799	0.038634369472	-0.007436862218	0.000144559124	0.958450591591	N\A	0.107512771456	0.015132385177	0.047082361652	0.008460561119	52	34	
10150000	425.096940	1	-1.423980712502	1.311614695391	-0.056818820248	-0.092705702245	0.017358261838	0.000059080559	0.972286155408	N\A	0.119005767214	0.017104670633	0.044571490286	0.008827253809	59	34	
10200000	411.626285	1	-1.200378581543	1.204359787047	-0.039030488990	-0.076390009424	0.006196728941	0.000075565789	0.953578687012	N\A	0.100132901204	0.015531284387	0.044090566398	0.008719043915	46	38	
10250000	430.700888	1	-1.137643737268	1.169112735351	-0.039055277691	-0.087663687325	0.016220222710	0.000138182742	0.953008636184	N\A	0.091806616477	0.014053427392	0.036030025859	0.007569508773	46	24	
10300000	430.655826	1	-1.197080589122	1.166102523827	-0.031914201628	-0.071775673552	0.006441186872	0.000123108771	0.960325021969	N\A	0.111632666847	0.016644985147	0.047055768600	0.009095397263	46	25	
10350000	439.659436	1	-1.370008699755	1.307577246302	-0.054489038018	-0.125477205877	0.020107497611	0.000104148979	0.957084841439	N\A	0.108951062848	0.015597835166	0.048821720459	0.009321514816	37	22	
10400000	430.234191	1	-1.310631183672	1.231990545129	-0.033370444810	-0.116562947218	0.008133500787	0.000118947877	0.949055158436	N\A	0.117587357550	0.015841947011	0.054300503868	0.009204924068	54	27	
10450000	438.475486	1	-1.184852215842	1.225118006416	-0.050025873681	-0.089127634683	0.018570311675	0.000143331607	0.967265240334	N\A	0.091904622478	0.013412433368	0.040168771766	0.007546811144	52	31	
10500000	428.973944	1	-1.306879394561	1.271250525067	-0.060934291721	-0.057465223162	0.012303254856	0.000121479449	0.949208239739	N\A	0.105192670644	0.014492413641	0.046363811230	0.008152157318	38	23	
10550000	446.123246	1	-1.043337858964	1.084736392637	-0.031023709653	-0.017729721409	0.004816174082	0.000109344869	0.959143186462	N\A	0.103137515799	0.015589967740	0.046108668603	0.008971895481	55	29	
10600000	430.953692	1	-1.770194835233	1.682935119490	-0.118313701315	-0.250183989967	0.049193823688	0.000161007067	0.948537792271	N\A	0.107536317594	0.016113421800	0.046700406307	0.009031299048	42	27	
10650000	431.803555	1	-1.292318261651	1.234463011327	-0.052842281560	-0.034129396198	0.007940419675	0.000125630261	0.953511793185	N\A	0.102546603344	0.014571858832	0.046284727592	0.008417836320	39	32	
10700000	439.654789	1	-1.558461198288	1.463271590000	-0.087344964256	-0.148668751688	0.035430121940	0.000098395327	0.951966284033	N\A	0.106515714605	0.015436444392	0.047885788792	0.009069050565	52	32	
10750000	436.014585	1	-1.160719591670	1.155378167895	-0.045788591691	-0.010789889113	0.008028103550	0.000104506964	0.961788598533	N\A	0.107046470850	0.015514007313	0.045135521184	0.008590646629	47	25	
10800000	450.166279	1	-1.316333863557	1.249938119100	-0.042305436556	-0.093003963586	0.006625380069	0.000117526401	0.953527198081	N\A	0.110157182444	0.015224609836	0.049111901793	0.008820375180	40	28	
10850000	432.774998	1	-1.401572122148	1.333719052502	-0.060585133243	-0.100458902370	0.015817621180	0.000204411719	0.952598473826	N\A	0.109889184648	0.015164340773	0.049021363344	0.008824065386	50	22	
10900000	426.170599	1	-1.044478036670	1.152828858248	-0.049973164990	-0.063455805280	0.018629717204	0.000116004662	0.948980233992	N\A	0.124149778585	0.016672296712	0.055876355211	0.009841310490	43	31	
10950000	434.050598	1	-1.112968990553	1.098795306865	-0.030203097334	0.002249907497	-0.004551740786	0.000103751445	0.957258472860	N\A	0.107252745436	0.015367750235	0.046473515109	0.008761698790	57	31	
11000000	427.863686	1	-1.393739359660	1.344791160595	-0.064687149608	-0.121347693836	0.019159660007	0.000098803097	0.956501595816	N\A	0.099449443461	0.014005120548	0.042973821436	0.007874879696	63	25	
11050000	419.495231	1	-1.183649214317	1.224794280736	-0.059861187980	-0.050475294708	0.015075096052	0.000111224879	0.945707303406	N\A	0.111371894017	0.016960190384	0.047558053652	0.009853232203	56	31	
11100000	429.783916	1	-1.486342200824	1.384685097372	-0.062431575753	-0.142374590832	0.019404436521	0.000117920779	0.953153961919	N\A	0.129964098778	0.018217362079	0.051851926624	0.009763244980	51	25	
11150000	437.143183	1	-1.344184417872	1.287470199864	-0.053465919322	-0.113365944463	0.019217771685	0.000115947956	0.954775078086	N\A	0.130538042465	0.019398568962	0.050880694598	0.009989585309	46	28	
11200000	425.878967	1	-1.478254085953	1.368704962747	-0.066668512655	-0.104605191061	0.017237623489	0.000129323556	0.948729771233	N\A	0.118825650802	0.017167828852	0.049765341402	0.009087120678	63	24	
11250000	444.445222	1	-1.839917834580	1.676664116829	-0.101892606643	-0.271578671953	0.040360761449	0.000096092406	0.956362724494	N\A	0.137235693106	0.019604683716	0.053889029429	0.009790021154	42	28	
11300000	442.701874	1	-1.340279340045	1.299642885095	-0.060118119445	-0.065743910951	0.007515869831	0.000119172552	0.951652065296	N\A	0.106495607828	0.015016721557	0.046902910203	0.008341194083	52	25	
11350000	437.180639	1	-1.490145350446	1.334024965591	-0.056297530282	-0.067741761149	0.002890279253	0.000142935916	0.957682886300	N\A	0.106081965518	0.015195722290	0.046997446994	0.008741110775	43	26	
11400000	425.331641	1	-1.217455093463	1.160114300158	-0.032962474373	-0.027947155873	-0.001775521890	0.000137929067	0.953458927595	N\A	0.101941307663	0.014427649587	0.045496328934	0.008245100465	41	26	
11450000	424.048367	1	-1.499814329240	1.414741797744	-0.075240847214	-0.131016533582	0.024640100451	0.000114983030	0.954612768008	N\A	0.113721542963	0.016586808908	0.049216295520	0.008820288500	50	28	
11500000	443.786859	1	-1.067019048918	1.112651338980	-0.039017905366	0.002481806483	0.001609161266	0.000073090847	0.957862000299	N\A	0.108565295103	0.017497848386	0.042763930668	0.008919328334	41	32	
11550000	439.784754	1	-1.723560819923	1.628990482316	-0.105159933478	-0.257938723421	0.047245415015	0.000143539217	0.953754594634	N\A	0.116340028865	0.016812403459	0.051333523642	0.009609987094	52	31	
11600000	435.551640	1	-1.199868632381	1.190285305012	-0.041731786064	-0.052815906741	0.003631399139	0.000146684229	0.948372735591	N\A	0.102656857316	0.014721799711	0.046263912295	0.008562724140	49	27	
11650000	427.307769	1	-1.230407846224	1.182193995513	-0.034681499591	-0.052702629095	0.000400578901	0.000112707269	0.949278020817	N\A	0.117206700348	0.016269135905	0.051036735999	0.009113819665	46	28	
11700000	421.272900	1	-1.352650476382	1.278140461943	-0.058231643523	-0.049145329727	0.009588608418	0.000092011484	0.958035967063	N\A	0.108856515402	0.016742310371	0.043899146494	0.008804706272	39	35	
11750000	437.891520	1	-1.213489097020	1.233032392660	-0.059490729685	-0.041664344237	0.015217884687	0.000224657731	0.952920473696	N\A	0.102074501123	0.014836461903	0.044216365647	0.008671157366	38	26	
11800000	418.334416	1	-1.187095218284	1.173823796402	-0.045465168675	-0.020782158828	0.001919088006	0.000134744766	0.949084761127	N\A	0.107859573195	0.016106485964	0.043896022558	0.008602866479	57	24	
11850000	431.309672	1	-1.182816012946	1.183098498550	-0.038128024361	-0.065880745989	0.007762172343	0.000119670658	0.956471430812	N\A	0.123921086259	0.018241499941	0.048625532789	0.009518888032	42	29	
11900000	425.586479	1	-1.064601007630	1.100224328833	-0.043449049985	0.052659489173	-0.002127915785	0.000200384941	0.949922981531	N\A	0.110545913733	0.015193143591	0.049652854788	0.008845232041	44	27	
11950000	431.293171	1	-1.456738631770	1.411635873573	-0.076394310399	-0.133729260161	0.024400105309	0.000158801080	0.956408727898	N\A	0.107667483788	0.015189933651	0.047852114932	0.008852154066	45	27	
12000000	444.471628	1	-1.673159218603	1.588489544234	-0.101258002081	-0.233500865904	0.046046035940	0.000131401567	0.953757380382	N\A	0.122813872793	0.017888325883	0.051575477520	0.010056595605	44	35	
12050000	437.511670	1	-1.383657991365	1.342221711075	-0.059584568173	-0.135619634135	0.021134644443	0.000079196225	0.957050712428	N\A	0.100852225727	0.014933497616	0.043634735074	0.008447773070	45	31	
12100000	427.976272	1	-1.412533104277	1.337131025870	-0.069568349801	-0.066269824362	0.014838849393	0.000194680048	0.947131351237	N\A	0.113263718662	0.015987720884	0.050420248130	0.009041994366	47	34	
12150000	436.537216	1	-1.190559828771	1.127872360209	-0.032679415557	0.004047715184	-0.001458057667	0.000093282338	0.953981791086	N\A	0.120344980808	0.016798917443	0.051325156583	0.009233554415	42	22	
