Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-005.txt
Log File Name:                   MOB_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3564689888
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	232.742127	1	-1.873576903942	1.405664628931	-0.122595318907	0.187599916465	0.006971899865	0.001049858474	0.884944017335	N\A	0.222634842052	0.034278354370	0.093114121542	0.018770283027	34	34	
7200000	245.348148	1	-1.709128929528	1.218734613468	-0.061710024935	0.183949646401	-0.023250500707	0.000375908643	0.913189158584	N\A	0.170347220280	0.028988065744	0.051749086048	0.014536339650	53	27	
7250000	245.573382	1	-1.859803388200	1.330050595959	-0.083409753119	0.199711888553	-0.015080744667	0.000394197992	0.923131282328	N\A	0.154188754435	0.027455264331	0.050484994170	0.014012840440	61	36	
7300000	241.515209	1	-2.115449916636	1.774042660971	-0.171185104603	0.017966949852	0.040470179521	0.000395454377	0.904695994988	N\A	0.209109834321	0.032244715405	0.082623151021	0.016738549442	46	30	
7350000	239.552332	1	-2.304676448783	1.834712846473	-0.172956107789	0.005988016259	0.030602155941	0.000481481722	0.897023175595	N\A	0.172322455683	0.028609248927	0.071620446227	0.016452733888	45	31	
7400000	223.016907	1	-2.044693015602	1.579312129664	-0.129007324202	0.032196174422	0.025855295437	0.000629735030	0.901004777968	N\A	0.212448504184	0.033790191707	0.079132027433	0.017042547466	44	29	
7450000	240.410288	1	-1.776310342566	1.427060767983	-0.118532271167	0.091273626605	0.024827426051	0.000532455299	0.903424457874	N\A	0.190804623994	0.030339059834	0.075295816552	0.016029569377	37	27	
7500000	237.216566	1	-1.990334971787	1.478506710211	-0.111819324651	0.148079655323	-0.000696526995	0.000399927649	0.883365369322	N\A	0.198068624548	0.033337923877	0.072042217747	0.017574147433	51	24	
7550000	225.191547	1	-1.793833295367	1.350242322041	-0.089974198918	0.144588176802	-0.002563216688	0.000339557762	0.933541626401	N\A	0.173998481625	0.030473795919	0.045496468810	0.014027998604	54	22	
7600000	238.004307	1	-2.336296574093	1.804734706919	-0.159183672360	-0.039379992422	0.033227495720	0.000578645744	0.907172161359	N\A	0.152847954547	0.027298075207	0.056560317395	0.014433537264	56	21	
7650000	245.475069	1	-1.893111806625	1.603729384156	-0.144323862496	0.007041294383	0.034183925695	0.000536142734	0.925364681707	N\A	0.174049605200	0.027550013293	0.073285104151	0.015611905765	42	23	
7700000	241.297332	1	-1.795931308677	1.528789991461	-0.133848392753	0.108037289847	0.016729798989	0.000892846006	0.905690593757	N\A	0.157982147641	0.027643136764	0.059190491324	0.015329483610	49	34	
7750000	231.975758	1	-1.805824562543	1.405639495520	-0.100405275563	0.073791531194	0.007963969740	0.000764255463	0.883656097074	N\A	0.197975382225	0.031904673884	0.082269668101	0.017323342107	42	28	
7800000	228.380629	1	-2.180674505013	1.716990205349	-0.160191287581	0.035440594400	0.034181457494	0.000566778745	0.869652214591	N\A	0.224283434861	0.034831810327	0.084707617579	0.017222918402	40	27	
7850000	216.301440	1	-1.800969245159	1.539712975515	-0.139980685943	0.055027584814	0.033470796256	0.000444221040	0.879016232869	N\A	0.226652137785	0.036138325856	0.091058229009	0.019264200999	57	23	
7900000	226.576988	1	-1.928722609677	1.541844487226	-0.116047414281	0.002187928958	0.024474892486	0.000899356413	0.910317107971	N\A	0.169205402936	0.030470887658	0.063476614115	0.016441861537	47	34	
7950000	225.571507	1	-2.132621728469	1.618826054733	-0.134799092391	0.041730336442	0.015347243600	0.000764734707	0.877244525785	N\A	0.217263184415	0.033556383216	0.089989699482	0.018294562274	51	28	
8000000	229.535626	1	-2.005642924538	1.570484827464	-0.138582451423	0.098456471119	0.020262793442	0.000746565167	0.874463919021	N\A	0.199658581330	0.030865389494	0.082008394035	0.016719431294	37	30	
8050000	212.969387	1	-2.168343298874	1.770280516769	-0.169636327888	0.004490929947	0.033824383895	0.000498610283	0.866238658528	N\A	0.192388538970	0.029405121669	0.072802950425	0.015381201668	49	22	
8100000	209.809507	1	-2.109407500605	1.696884867030	-0.155640367636	-0.011835459114	0.040388344036	0.000549194989	0.860174644693	N\A	0.266115441336	0.041783970542	0.102288641536	0.022153107819	45	26	
8150000	230.685251	1	-2.115463674641	1.649581386293	-0.142253020677	0.009768622205	0.036358030788	0.000541598153	0.882862304777	N\A	0.192473381234	0.030864359703	0.078813865491	0.017020388384	44	28	
8200000	241.551586	1	-1.596867653922	1.242292621484	-0.071218973441	0.168453728903	-0.016139902177	0.000533553030	0.886938800046	N\A	0.183634946755	0.028389191483	0.064889702428	0.014555614158	51	33	
8250000	241.167880	1	-2.480258910620	1.936929487165	-0.177633634239	-0.098523373971	0.043162085312	0.000593216477	0.925058177340	N\A	0.179139606551	0.031139153806	0.046196635605	0.013593572330	50	16	
8300000	224.093282	1	-1.657717091751	1.373764108780	-0.123599439904	0.190839432765	0.007689127663	0.000781690865	0.904094840777	N\A	0.165898637904	0.029367413312	0.055878824944	0.015313352013	46	35	
8350000	235.212770	1	-2.287396947218	1.858134094127	-0.178435403396	-0.076187775858	0.053697819843	0.000417821379	0.909295078171	N\A	0.193354872913	0.031164708704	0.066590438488	0.015219360700	48	31	
8400000	242.483056	1	-2.692066829164	2.100935182085	-0.208207026299	-0.170851792158	0.068105084943	0.000632341282	0.941382052288	N\A	0.205538808715	0.031573108433	0.083277620311	0.016623132436	54	28	
8450000	249.217744	1	-2.214956918500	1.863746989962	-0.181995827319	-0.113155782801	0.066786151900	0.000670846293	0.935171717836	N\A	0.130610311754	0.023974731566	0.055508478568	0.013803895579	38	37	
8500000	235.010175	1	-2.486308230551	2.096167944322	-0.196561936549	-0.222671554979	0.060188083614	0.000776653739	0.896297371375	N\A	0.169861681128	0.031781497358	0.063343108010	0.016182940312	41	28	
8550000	247.936605	1	-1.889457386205	1.362740759082	-0.089197103418	0.124914410115	-0.003318854817	0.000571527596	0.909481712353	N\A	0.167842724532	0.028871336033	0.055332159577	0.014477935178	40	28	
8600000	228.211998	1	-1.786852822265	1.344267342274	-0.108547235709	0.249480648229	-0.008645842342	0.000586879836	0.866398383825	N\A	0.213837682008	0.033771630039	0.086684470589	0.017462543212	45	28	
8650000	251.170450	1	-1.994061328071	1.664881556417	-0.150754006718	0.028269480858	0.025070007096	0.000166121256	0.883342621033	N\A	0.216378976769	0.034044334560	0.081148192571	0.017393379532	39	33	
8700000	240.716125	1	-2.052330734407	1.700965660568	-0.142895543191	-0.031510115645	0.027512577558	0.000391763947	0.910419212188	N\A	0.173636565005	0.030219233600	0.065443717928	0.016190912584	55	25	
8750000	238.817410	1	-2.027111529093	1.757900909854	-0.163235439822	-0.111224629909	0.058932993854	0.000479472838	0.880024151570	N\A	0.182515261977	0.030786658465	0.074214805038	0.016768665942	49	30	
8800000	233.278386	1	-2.683668691155	2.167774577474	-0.229604871777	-0.117649769337	0.067461003817	0.000486670404	0.961978891334	N\A	0.163301044648	0.027693278749	0.067841424768	0.015756850426	48	27	
8850000	213.186036	1	-2.373435848707	1.723183020169	-0.152910395551	0.014986642421	0.029693599229	0.000656651151	0.889450006831	N\A	0.181547206532	0.026542020668	0.076495986352	0.015374387107	48	36	
8900000	242.239294	1	-2.309683110318	1.828742781187	-0.164616873933	-0.025351293216	0.031665248405	0.000408460619	0.919905690945	N\A	0.146239012329	0.025444649008	0.056876150151	0.013852147059	52	24	
8950000	241.680717	1	-2.324495915701	1.852604085555	-0.178515138323	-0.034859995027	0.050422922013	0.000529468293	0.903814254565	N\A	0.176934951343	0.028704628192	0.061436694591	0.014148556204	45	31	
9000000	225.178030	1	-1.904502545340	1.540952019407	-0.150814809851	0.155535842061	0.019843842389	0.000434034088	0.866355447601	N\A	0.206418885166	0.031011423897	0.078956732666	0.015933927577	51	23	
9050000	242.262888	1	-2.157759935693	1.771840723160	-0.170685459889	0.009824872326	0.039242350719	0.000346975562	0.887809023780	N\A	0.200145942416	0.031364110166	0.078039882994	0.016401504410	40	27	
9100000	232.073933	1	-1.924660939246	1.534661656405	-0.129905287999	0.009990823825	0.040371790847	0.000481353292	0.896636563868	N\A	0.189584954035	0.030789851636	0.070406643070	0.015877140200	36	28	
9150000	231.813117	1	-2.232782874972	1.669303011207	-0.119981539454	-0.086108287921	0.029937361340	0.001016581684	0.905947744737	N\A	0.171175018549	0.026401706167	0.059365867409	0.012578169301	42	34	
9200000	219.006177	1	-1.961740322857	1.398758306573	-0.092888553443	0.175464815859	-0.013729229370	0.000464301966	0.889455658626	N\A	0.197076185414	0.031281781615	0.074051769048	0.015988235308	42	33	
9250000	238.177996	1	-1.566620197075	1.305100415499	-0.090962921360	0.182059611554	-0.018547358563	0.000496412503	0.901751557694	N\A	0.167757126146	0.030027069923	0.057321445760	0.015603431719	44	38	
9300000	235.880575	1	-2.264828041589	1.866635619036	-0.198799264506	-0.020628043178	0.052745128886	0.000793565943	0.894269044633	N\A	0.154784053183	0.024580618270	0.066462645723	0.013992329258	37	33	
9350000	232.490980	1	-2.167184260022	1.743244008317	-0.160143652214	-0.015347944528	0.032345383911	0.000526270686	0.910867668772	N\A	0.157723099367	0.027225919932	0.065366082071	0.015731334824	48	26	
9400000	236.538590	1	-2.355410629828	1.881644920094	-0.174660194776	-0.007652232196	0.026496598734	0.000500358967	0.908889473343	N\A	0.161671162437	0.028131460141	0.061071043210	0.014914116881	32	34	
9450000	231.548639	1	-2.207928112347	1.672995212884	-0.127788099604	-0.033494430289	0.020390080706	0.000633406012	0.880198299249	N\A	0.219795835677	0.033380829246	0.090841084581	0.018082996809	48	30	
9500000	223.509342	1	-2.660397118846	2.107889093609	-0.225796832765	-0.044492149168	0.051607593558	0.000569950130	0.870544495487	N\A	0.183182739381	0.022930070842	0.088881965946	0.014262385968	46	29	
9550000	229.561899	1	-1.384964772128	1.188786096346	-0.076689678206	0.184483138253	-0.013117149337	0.000473598558	0.874144165862	N\A	0.224119156111	0.031403113091	0.090889383774	0.017203509826	51	33	
9600000	246.822427	1	-2.258354766828	1.731890998114	-0.165936861353	0.066240996840	0.026768271251	0.000610624422	0.906096460822	N\A	0.164909603791	0.029435352381	0.055068654465	0.014496784224	40	25	
9650000	242.855149	1	-2.037659639019	1.664091983524	-0.165007442524	0.110489730054	0.027644678750	0.000457487105	0.929006000017	N\A	0.152360558665	0.026504206714	0.044579516346	0.013617177419	32	27	
9700000	253.171803	1	-2.042492206305	1.590428516787	-0.116060030779	0.066351970025	-0.010544381391	0.000689025094	0.914666284021	N\A	0.156949801079	0.028693678259	0.057301806401	0.015273188921	46	33	
9750000	239.698271	1	-1.923851761091	1.670461096109	-0.188459904175	0.129050394083	0.042371402169	0.000301068378	0.908073532274	N\A	0.185365193049	0.030755171575	0.068231779121	0.016607481237	48	25	
9800000	249.533885	1	-1.789766349773	1.467938389972	-0.125291795247	0.143143859580	0.012028933217	0.000309201083	0.913250226095	N\A	0.171400182096	0.029065578254	0.058736369562	0.014528224852	48	34	
9850000	258.082931	1	-1.486759147250	1.326686207413	-0.096294822588	0.105811426616	0.012789657934	0.000286238188	0.920925397709	N\A	0.146507917211	0.025765564230	0.055933683993	0.013652524934	48	36	
9900000	250.591902	1	-1.796384400982	1.516223314368	-0.132625419750	0.113648714603	0.017507397087	0.000281459497	0.950172080160	N\A	0.170634088950	0.029407535159	0.041727385430	0.012465278738	44	36	
9950000	249.439751	1	-2.220867480477	1.811389837887	-0.179057863727	0.026524322294	0.040862055202	0.000427028560	0.908357378188	N\A	0.177760030174	0.028881387338	0.061392156176	0.013714916314	48	36	
10000000	238.793494	1	-2.447144811502	2.025649263485	-0.207177803141	-0.115225383298	0.061711787896	0.000358828556	0.886182047991	N\A	0.189215649311	0.028741509921	0.082239657650	0.016455619515	49	27	
10050000	218.301481	1	-1.930584212793	1.545704013382	-0.113005364239	0.024089128134	0.016035801486	0.000531691767	0.878534628250	N\A	0.186833579335	0.031111194926	0.075525253579	0.016352522915	46	29	
10100000	210.106405	1	-2.203443674869	1.840967244789	-0.185707280234	-0.031802904507	0.056411756606	0.000479303619	0.882557274668	N\A	0.170453859510	0.028588409315	0.069815638753	0.015824704801	44	23	
10150000	250.608919	1	-1.877165128744	1.447739745375	-0.107842628549	0.150100872544	-0.006770914786	0.000635633403	0.934876825139	N\A	0.180110258569	0.032977019692	0.046149832388	0.015408776327	48	29	
10200000	242.748395	1	-1.522068873255	1.159857318241	-0.060469334300	0.193032500870	-0.018031948939	0.000484749650	0.945267219626	N\A	0.180730831415	0.031947280870	0.048408453936	0.014401393640	56	35	
10250000	233.731768	1	-1.896745920615	1.566938629813	-0.126133429780	0.046956141385	0.020206297383	0.000289784798	0.906016543189	N\A	0.178464590385	0.028187535919	0.064090362959	0.014720509313	52	32	
10300000	221.523829	1	-1.632678015604	1.408716430217	-0.122290123389	0.100247721077	0.025340723753	0.000661621548	0.882556343954	N\A	0.201466163713	0.032825750355	0.082071390858	0.017959361550	42	37	
10350000	227.984469	1	-2.314622644460	1.787177117780	-0.153663338348	-0.042479556806	0.038243297173	0.000675350688	0.886475047246	N\A	0.214324715129	0.032643026007	0.089946717997	0.017788160316	47	26	
10400000	226.035207	1	-1.869120690256	1.562643391476	-0.144627760705	0.071736834569	0.031930739646	0.000532846914	0.897518265408	N\A	0.187750750369	0.030265128386	0.075483134782	0.016870598471	38	30	
10450000	237.928727	1	-1.600355853673	1.327128482018	-0.091487676122	0.116103644021	0.001748436804	0.000419421035	0.882938373490	N\A	0.203891595128	0.032240864708	0.081638407548	0.017689660140	48	27	
10500000	244.711881	1	-1.660764753075	1.287539349642	-0.095856037708	0.227765479762	-0.004895177916	0.000474280976	0.898792168182	N\A	0.210661049920	0.033281190809	0.079004936952	0.017123459626	52	40	
10550000	210.967968	1	-2.298671432533	1.907228853273	-0.198000657904	-0.099086201159	0.068644706070	0.000610334997	0.895145741203	N\A	0.195769534077	0.028507921258	0.080017265364	0.015098386392	48	36	
10600000	229.289950	1	-2.313845824756	1.893642778768	-0.185046026646	-0.051673976354	0.046389074630	0.000512530981	0.898089798646	N\A	0.207248482542	0.031504273006	0.080134624832	0.016129075222	41	23	
10650000	238.387865	1	-2.280587730561	1.869736242230	-0.187160594020	0.051831638296	0.028719238130	0.000328150558	0.879218675531	N\A	0.190685700122	0.032331419151	0.076279927008	0.017307886037	52	29	
10700000	225.356514	1	-2.026554479810	1.440163304172	-0.097805826884	0.177395622571	-0.019870417918	0.000447311692	0.890135753129	N\A	0.199405951671	0.032027683189	0.080106309135	0.017007993150	53	30	
10750000	250.558015	1	-2.148148122396	1.754530107317	-0.171105553746	0.039159649313	0.037306867778	0.000621566486	0.926270654475	N\A	0.200448344636	0.032935026149	0.072112656408	0.016430998701	37	37	
10800000	230.893460	1	-2.557080520218	1.939261107085	-0.177891378820	-0.030613917357	0.029990668269	0.000459295522	0.902385120432	N\A	0.215947382315	0.030798771746	0.090467348142	0.016894108431	53	30	
10850000	229.550668	1	-2.026349213646	1.625637247423	-0.141247880009	0.098483160149	0.017201818373	0.000347888302	0.875320108468	N\A	0.231389594296	0.034110237125	0.094452334273	0.018610838165	45	37	
10900000	223.190278	1	-2.538019038754	1.999916018797	-0.202653160234	0.001335297138	0.034581058433	0.000710643482	0.901868180024	N\A	0.171063288501	0.031363753638	0.059027295119	0.016936362599	40	34	
10950000	245.166890	1	-1.670844330669	1.353311681714	-0.093892093774	0.123247798862	-0.003438870843	0.000551610092	0.886607985045	N\A	0.206351409934	0.032425633829	0.075324568837	0.016382883595	60	33	
11000000	221.340801	1	-1.658579200884	1.387888477605	-0.091008227898	0.022566113665	0.010937774083	0.000682316056	0.880546595314	N\A	0.185320376334	0.032731532204	0.071754929543	0.017397703490	49	21	
11050000	244.406297	1	-2.219301257148	1.743052690468	-0.158257220469	-0.003898379166	0.035949741080	0.000335546004	0.907746486664	N\A	0.199292603899	0.032992438867	0.073613701175	0.017034562940	47	30	
11100000	220.006419	1	-2.562690115618	1.976840980590	-0.174621950263	-0.185741370771	0.060440435631	0.000398612122	0.901158163144	N\A	0.162639899760	0.025019455208	0.073516058001	0.014794861022	47	37	
11150000	248.698393	1	-1.486805854844	1.214417672242	-0.078872078860	0.146291586102	0.000603228125	0.000615929352	0.899636114024	N\A	0.193826742042	0.032192577332	0.077421553022	0.017757716053	47	39	
11200000	239.247636	1	-2.006641481411	1.670139830081	-0.152361104826	-0.021008043523	0.039765226474	0.001757927259	0.875208196953	N\A	0.185429851698	0.028289474767	0.082195681502	0.016408236387	38	31	
11250000	222.594587	1	-2.140288318684	1.721417318426	-0.161434000582	0.043138868243	0.026566925059	0.000544420026	0.915355802208	N\A	0.160699527811	0.029392923566	0.059736587751	0.015433883307	62	29	
11300000	241.787627	1	-2.120505613530	1.725412793640	-0.151390419380	-0.035843690491	0.032669233401	0.000605091534	0.894951872929	N\A	0.168566825647	0.026374458629	0.069022288949	0.014867572017	49	24	
11350000	248.624917	1	-1.441421093378	1.157367579916	-0.077735850763	0.260146106140	-0.023593213716	0.000530252739	0.902340115702	N\A	0.190958830332	0.029409827978	0.072562394186	0.015243900664	52	34	
11400000	243.459504	1	-1.374071742719	1.136819450377	-0.088640499840	0.222428686346	0.008937896039	0.000713681890	0.886857462320	N\A	0.216604633844	0.031981431341	0.090263114013	0.017186158873	43	31	
11450000	224.354429	1	-2.100865404199	1.718999249430	-0.172426168037	0.032601678276	0.036963234298	0.000489438305	0.923146757700	N\A	0.191948426392	0.031221455049	0.074838575063	0.016412207203	48	32	
11500000	228.707085	1	-2.322887533632	1.790684141541	-0.154817748746	-0.048922271987	0.040468267556	0.000549987719	0.891650789464	N\A	0.196183770727	0.030653042658	0.071721234089	0.015728589116	42	33	
11550000	208.809024	1	-1.931908600215	1.473651107348	-0.130872285708	0.181059782303	0.016782154222	0.000655649968	0.901324903446	N\A	0.224505161567	0.032512314240	0.091920478104	0.017150200484	40	30	
11600000	232.771868	1	-1.626898717884	1.275345891296	-0.071962052234	0.139324128675	-0.017381174632	0.000674928384	0.882351929293	N\A	0.212692271436	0.033591428248	0.081405254673	0.017553832229	32	28	
11650000	228.788028	1	-1.834171205182	1.434207139080	-0.112624471738	0.146833269232	0.001374558254	0.000713737118	0.888563756253	N\A	0.208057512660	0.032215805073	0.075426674668	0.016351979303	49	27	
11700000	242.025919	1	-1.985084614762	1.554435098196	-0.138758024517	0.101590094766	0.017492773693	0.000445807924	0.888009176533	N\A	0.205420990685	0.032387653486	0.084216609868	0.017423619575	44	32	
11750000	230.252486	1	-1.932880867501	1.516662586265	-0.127881678770	0.164077703607	-0.005553335956	0.000773732602	0.907808742577	N\A	0.171732439210	0.029836564918	0.065783750935	0.015865183583	49	33	
11800000	229.753946	1	-1.761874209896	1.412628720676	-0.096178786073	0.019245010154	0.013640581554	0.000763104431	0.908660696536	N\A	0.170684225686	0.030168242020	0.064948259721	0.016135062587	39	33	
11850000	238.877490	1	-1.843574565071	1.444411178035	-0.113472921945	0.098863977871	0.014233941676	0.000450843222	0.895439946254	N\A	0.186394828164	0.030729245874	0.069680438926	0.015424172236	46	29	
11900000	233.470284	1	-1.869876530498	1.564318756382	-0.131221345930	0.025171551818	0.028139728602	0.000452582140	0.883258030633	N\A	0.215928208129	0.034972596235	0.085315218784	0.018820608385	42	32	
11950000	248.195927	1	-1.992215806419	1.668789710641	-0.170448094530	0.114064623372	0.029739951453	0.000596228550	0.964342952694	N\A	0.149509945066	0.026366832958	0.053981857753	0.013487443109	58	37	
12000000	229.808973	1	-2.186077574775	1.708139926990	-0.150542761678	0.071807004273	0.018190732701	0.000322880975	0.885452864538	N\A	0.180124890500	0.029240090885	0.074466658607	0.016288153969	38	27	
12050000	247.660815	1	-2.287700984717	1.844115650911	-0.200810307288	0.095714622421	0.038239620489	0.000798753236	0.909985078709	N\A	0.165456544080	0.025649112717	0.066220309125	0.013746845458	58	29	
12100000	236.479443	1	-1.692981599204	1.393574062856	-0.123628558666	0.184791325293	0.010014098266	0.000568165835	0.906161876726	N\A	0.173257887826	0.028395041399	0.058254634482	0.014727126319	49	29	
12150000	214.046899	1	-1.878031530809	1.635435185308	-0.171992268363	0.062598456968	0.047231295452	0.000295954482	0.879023914787	N\A	0.216368329173	0.033729110073	0.087665036033	0.017955041284	42	32	
12200000	247.142723	1	-2.307300911774	1.749902986234	-0.154780168695	0.043077287525	0.026457503976	0.000931628295	0.962501705553	N\A	0.166625797396	0.030983720137	0.036975194986	0.013690640070	51	27	
